method,heldout_run,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
ridge,62,0.8108740134026943,0.8059190957763236,-1.232538450117504,9.60407717803714,0.12264150943396226,0.35365853658536583,0.18292682926829268,0.008482532293600926,0.06781212508740912,164,82
ridge,64,0.8724091027480968,0.8688280785246876,-1.7648341290267622,9.821465446214269,0.13559322033898305,0.2804878048780488,0.13414634146341464,-0.0026181284231518885,0.0649492591431028,164,82
ridge,65,0.7664665524311963,0.7676977989292089,-0.6922089674652332,7.985501359547108,0.14705882352941177,0.3780487804878049,0.1951219512195122,-0.013011509200467003,0.07262961494641226,164,82
saturation_residual_fusion_new,58,0.8363808344825474,0.8081499107674003,-1.1208148231421067,6.225194007183168,0.08928571428571429,0.3170731707317073,0.2682926829268293,0.009599573589537516,0.05968622688306448,164,82
saturation_residual_fusion_new,60,0.8319736216788722,0.8087447947650208,-0.03766362242271448,6.706301613085481,0.05737704918032787,0.25609756097560976,0.2804878048780488,-0.0029167372574234606,0.060823966686955666,164,82
saturation_residual_fusion_new,62,0.8725700202232581,0.8472635336109459,-0.032557707847789,8.20709646193082,0.13157894736842105,0.3048780487804878,0.14634146341463414,-0.016097873668538737,0.05347511142062296,164,82
saturation_residual_fusion_new,64,0.8907519100963797,0.8817668054729327,-1.3845900118486387,6.673280171257579,0.08620689655172414,0.2926829268292683,0.10975609756097561,-0.013830621629627293,0.06139861612054408,164,82
saturation_residual_fusion_new,65,0.7958080716270421,0.779446757882213,-0.926632284102249,7.1775068620518585,0.09259259259259259,0.34146341463414637,0.2073170731707317,-0.010564235618009787,0.0825402555471754,164,82
tiny_sequence_transformer,58,0.7654909778992174,0.7517846519928614,-7.706513587680663,16.072450048148482,0.35714285714285715,0.4024390243902439,0.24390243902439024,-0.028006633295077563,0.11495612112335941,164,82
tiny_sequence_transformer,60,0.7670254686399468,0.7520820939916716,-6.410970255802768,13.416840409450632,0.3137254901960784,0.3780487804878049,0.24390243902439024,-0.019055118148471984,0.1016052952540199,164,82
tiny_sequence_transformer,62,0.788374324716312,0.7964009518143962,-8.190252316461834,13.45910272675246,0.358974358974359,0.524390243902439,0.13414634146341464,-0.02934216198771007,0.0741490714193014,164,82
tiny_sequence_transformer,64,0.8415254007047065,0.841017251635931,-10.663841108890008,14.38072539966372,0.3723404255319149,0.4268292682926829,0.0975609756097561,-0.04012275796003915,0.1022519255850734,164,82
tiny_sequence_transformer,65,0.7353239166439159,0.7303688280785248,-10.177916689407676,16.214035980231,0.43902439024390244,0.5,0.15853658536585366,-0.05114918392033671,0.08123352173257467,164,82
