dimension,stratum,method,method_label,pull_width68,coverage68,coverage95,calibration_ece,calibration_loss,sigma68_ns,tail_frac_abs_gt5ns,traditional_pull_width68,traditional_coverage68,traditional_coverage95,traditional_calibration_ece,traditional_calibration_loss,traditional_sigma68_ns,traditional_tail_frac_abs_gt5ns,ml_minus_traditional_pull_width68,ml_minus_traditional_coverage68,ml_minus_traditional_coverage95,ml_minus_traditional_calibration_ece,ml_minus_traditional_calibration_loss,ml_minus_traditional_sigma68_ns,ml_minus_traditional_tail_frac_abs_gt5ns
q_template_bin,"q_template[0.05,0.08)",gradient_boosted_trees,HistGradientBoosting residual scale model,1.1968186910075862,0.48193963384463134,0.8233547748639287,0.16382124285227043,0.17200875432207413,1.7280349214982755,0.002474022761009401,1.3693129252308827,0.48985650667986147,0.7862444334487877,0.1782942760041754,0.2260489383108522,1.9983589683513618,0.01583374567046017,-0.17249423422329646,-0.007916872835230127,0.037110341415141024,-0.014473033151904985,-0.05404018398877808,-0.2703240468530863,-0.013359722909450769
q_template_bin,"q_template[0.05,0.08)",ridge,Ridge residual scale model,1.2568675840707955,0.47253834735279565,0.8124690747154873,0.17384103503435847,0.19459767229346772,1.9239328963730933,0.007422068283028204,1.3693129252308827,0.48985650667986147,0.7862444334487877,0.1782942760041754,0.2260489383108522,1.9983589683513618,0.01583374567046017,-0.1124453411600872,-0.01731815932706582,0.026224641266699655,-0.004453240969816946,-0.03145126601738449,-0.07442607197826856,-0.008411677387431966
q_template_bin,"q_template[0.08,0.12)",phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,0.9631131011990843,0.596985901798736,0.9552746718522119,0.06667626247081214,0.048635355865550955,1.7486229883816828,0.006319883325230919,1.4008320006336574,0.49538162372386974,0.7812348079727759,0.17803653022017724,0.23373539782354724,2.0617504430268467,0.018473505104521146,-0.4377188994345731,0.10160427807486627,0.17403986387943604,-0.1113602677493651,-0.1851000419579963,-0.3131274546451639,-0.012153621779290228
q_template_bin,"q_template[0.08,0.12)",cnn1d,1D-CNN residual scale model,1.0124452646621047,0.4521147301895965,0.9251336898395722,0.14578081801794093,0.10341678869696921,1.8008365536215827,0.007292173067574137,1.4008320006336574,0.49538162372386974,0.7812348079727759,0.17803653022017724,0.23373539782354724,2.0617504430268467,0.018473505104521146,-0.3883867359715527,-0.04326689353427321,0.14389888186679634,-0.0322557122022363,-0.13031860912657803,-0.26091388940526405,-0.01118133203694701
q_template_bin,"q_template[0.08,0.12)",mlp,MLP residual scale model,1.182073610208811,0.4846864365580943,0.8342245989304813,0.1591254947316016,0.16374439039720923,1.7897908210662283,0.009722897423432183,1.4008320006336574,0.49538162372386974,0.7812348079727759,0.17803653022017724,0.23373539782354724,2.0617504430268467,0.018473505104521146,-0.21875839042484646,-0.010695187165775444,0.052989790957705396,-0.018911035488575645,-0.06999100742633801,-0.2719596219606184,-0.008750607681088964
q_template_bin,"q_template[0.08,0.12)",gradient_boosted_trees,HistGradientBoosting residual scale model,1.244269998869926,0.4681575109382596,0.8099173553719008,0.17905743444963756,0.1944855147866008,1.8060907144175093,0.006806028196402528,1.4008320006336574,0.49538162372386974,0.7812348079727759,0.17803653022017724,0.23373539782354724,2.0617504430268467,0.018473505104521146,-0.15656200176373147,-0.027224112785610155,0.028682547399124902,0.0010209042294603288,-0.03924988303694643,-0.2556597286093374,-0.011667476908118618
q_template_bin,"q_template[0.08,0.12)",ridge,Ridge residual scale model,1.275285903804506,0.4842002916869227,0.8050559066601848,0.17171664689494628,0.19760896112233617,1.9503947238828312,0.015556635877491492,1.4008320006336574,0.49538162372386974,0.7812348079727759,0.17803653022017724,0.23373539782354724,2.0617504430268467,0.018473505104521146,-0.12554609682915152,-0.011181332036947045,0.023821098687408893,-0.006319883325230952,-0.03612643670121107,-0.11135571914401554,-0.0029168692270296545
q_template_bin,"q_template[0.12,0.2)",phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,1.0028549992595133,0.5495436766623207,0.939374185136897,0.08407616718975165,0.0576756991967618,1.8229532758223768,0.02151238591916558,1.562722377680088,0.423728813559322,0.7249022164276402,0.24202923107501895,0.3222025177262862,2.0805114449721143,0.0423728813559322,-0.5598673784205748,0.12581486310299872,0.21447196870925678,-0.1579530638852673,-0.2645268185295244,-0.2575581691497375,-0.020860495436766623
q_template_bin,"q_template[0.12,0.2)",cnn1d,1D-CNN residual scale model,1.102658314715692,0.4361147327249022,0.89374185136897,0.16360680604242436,0.14227450720031107,1.7420186696898738,0.024771838331160364,1.562722377680088,0.423728813559322,0.7249022164276402,0.24202923107501895,0.3222025177262862,2.0805114449721143,0.0423728813559322,-0.46006406296439595,0.012385919165580184,0.1688396349413298,-0.07842242503259458,-0.17992801052597515,-0.3384927752822404,-0.017601043024771838
q_template_bin,"q_template[0.12,0.2)",ridge,Ridge residual scale model,1.2390977416020612,0.47979139504563234,0.8142112125162972,0.16934344228753515,0.18678201711616668,1.940369816772797,0.035202086049543675,1.562722377680088,0.423728813559322,0.7249022164276402,0.24202923107501895,0.3222025177262862,2.0805114449721143,0.0423728813559322,-0.32362463607802683,0.056062581486310326,0.08930899608865706,-0.0726857887874838,-0.13542050061011954,-0.1401416281993173,-0.007170795306388526
q_template_bin,"q_template[0.12,0.2)",mlp,MLP residual scale model,1.2555942864410796,0.4706649282920469,0.8265971316818774,0.1677137160815378,0.1896838586714233,1.870596463049873,0.02216427640156454,1.562722377680088,0.423728813559322,0.7249022164276402,0.24202923107501895,0.3222025177262862,2.0805114449721143,0.0423728813559322,-0.3071280912390084,0.04693611473272491,0.10169491525423724,-0.07431551499348116,-0.13251865905486293,-0.20991498192224123,-0.020208604954367663
q_template_bin,"q_template[0.12,0.2)",gradient_boosted_trees,HistGradientBoosting residual scale model,1.2464761832486175,0.455019556714472,0.8063885267275098,0.1856407043475091,0.20084957407278622,1.830703204042592,0.02346805736636245,1.562722377680088,0.423728813559322,0.7249022164276402,0.24202923107501895,0.3222025177262862,2.0805114449721143,0.0423728813559322,-0.3162461944314705,0.03129074315514996,0.08148631029986964,-0.05638852672750985,-0.1213529436535,-0.24980824092952236,-0.01890482398956975
q_template_bin,"q_template[0.2,inf)",phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,0.859926517625433,0.6884201274445176,0.9666007470885519,0.05923036127801948,0.055408806512164004,1.3220337024823756,0.01735882223687102,7.319415553230127,0.2546693034497913,0.4218852999340804,0.4780674443765641,1.9384044715899549,1.193714655559816,0.018677213799165017,-6.459489035604694,0.43375082399472636,0.5447154471544715,-0.4188370830985446,-1.8829956650777908,0.1283190469225597,-0.0013183915622939982
q_template_bin,"q_template[0.2,inf)",cnn1d,1D-CNN residual scale model,0.9887095311634544,0.4656119534168315,0.957372006152494,0.1258481519133693,0.09039704140564436,1.333725094299858,0.01845748187211602,7.319415553230127,0.2546693034497913,0.4218852999340804,0.4780674443765641,1.9384044715899549,1.193714655559816,0.018677213799165017,-6.330706022066672,0.2109426499670402,0.5354867062184135,-0.35221929246319483,-1.8480074301843106,0.14001043874004204,-0.00021973192704899738
q_template_bin,"q_template[0.2,inf)",mlp,MLP residual scale model,0.8760740638278357,0.5702043506921556,0.9158426719402329,0.09772683190967624,0.092073809396613,1.4919810490915424,0.022632388486047022,7.319415553230127,0.2546693034497913,0.4218852999340804,0.4780674443765641,1.9384044715899549,1.193714655559816,0.018677213799165017,-6.443341489402291,0.3155350472423643,0.49395737200615253,-0.3803406124668879,-1.846330662193342,0.29826639353172646,0.003955174686882005
q_template_bin,"q_template[0.2,inf)",gradient_boosted_trees,HistGradientBoosting residual scale model,0.8466362480410703,0.5557020435069215,0.932762030323006,0.0889776975418751,0.09664171695196933,1.3506668357048994,0.024609975829488026,7.319415553230127,0.2546693034497913,0.4218852999340804,0.4780674443765641,1.9384044715899549,1.193714655559816,0.018677213799165017,-6.472779305189056,0.30103274005713027,0.5108767303889256,-0.389089746834689,-1.8417627546379856,0.1569521801450835,0.005932762030323009
q_template_bin,"q_template[0.2,inf)",ridge,Ridge residual scale model,0.8248962589345475,0.48450889914304546,0.938694792353329,0.11325807548078962,0.12446190429671691,1.2609453313888679,0.01955614150736102,7.319415553230127,0.2546693034497913,0.4218852999340804,0.4780674443765641,1.9384044715899549,1.193714655559816,0.018677213799165017,-6.494519294295579,0.22983959569325418,0.5168094924192486,-0.36480936889577453,-1.8139425672932379,0.06723067582905196,0.0008789277081960034
run_family,sampleII_early_58_60,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,0.8888507739312851,0.6413219789132197,0.9598540145985401,0.06462204371929056,0.05674819940258149,1.3983467617393741,0.0113544201135442,2.6037378443695074,0.42437145174371455,0.6804541768045418,0.2639319317943718,0.5988834099381557,1.3873612017970858,0.015206812652068127,-1.7148870704382224,0.2169505271695052,0.27939983779399835,-0.19930988807508124,-0.5421352105355742,0.010985559942288337,-0.0038523925385239265
run_family,sampleII_early_58_60,gradient_boosted_trees,HistGradientBoosting residual scale model,0.9881883693993271,0.5255474452554745,0.8959854014598541,0.10557832271083578,0.08213664968329504,1.4167359724027928,0.015004055150040552,2.6037378443695074,0.42437145174371455,0.6804541768045418,0.2639319317943718,0.5988834099381557,1.3873612017970858,0.015206812652068127,-1.6155494749701802,0.10117599351175993,0.21553122465531227,-0.15835360908353602,-0.5167467602548607,0.029374770605707035,-0.00020275750202757535
run_family,sampleII_early_58_60,cnn1d,1D-CNN residual scale model,0.9809710867291705,0.48418491484184917,0.939375506893755,0.12239705750402313,0.08763876029406209,1.421976985131753,0.012976480129764802,2.6037378443695074,0.42437145174371455,0.6804541768045418,0.2639319317943718,0.5988834099381557,1.3873612017970858,0.015206812652068127,-1.6227667576403368,0.05981346309813462,0.25892133008921325,-0.14153487429034867,-0.5112446496440937,0.034615783334667194,-0.0022303325223033254
run_family,sampleII_early_58_60,mlp,MLP residual scale model,1.0310456205758518,0.5216950527169505,0.8803730738037308,0.11801749546022751,0.09492112041309951,1.541535178803512,0.013584752635847526,2.6037378443695074,0.42437145174371455,0.6804541768045418,0.2639319317943718,0.5988834099381557,1.3873612017970858,0.015206812652068127,-1.5726922237936556,0.09732360097323595,0.19991889699918897,-0.1459144363341443,-0.5039622895250562,0.15417397700642632,-0.001622060016220601
run_family,sampleII_early_58_60,ridge,Ridge residual scale model,1.0233530819846353,0.48580697485806973,0.8905109489051095,0.12946315644968412,0.10229695170203504,1.4478063012025275,0.015004055150040552,2.6037378443695074,0.42437145174371455,0.6804541768045418,0.2639319317943718,0.5988834099381557,1.3873612017970858,0.015206812652068127,-1.5803847623848721,0.061435523114355184,0.21005677210056772,-0.13446877534468768,-0.4965864582361207,0.06044509940544174,-0.00020275750202757535
run_family,sampleII_late_65,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,0.8283151032497409,0.7373737373737373,0.98989898989899,0.06929959577735859,0.08389193191583624,1.5222827683138629,0.0,2.908249850477071,0.42424242424242425,0.6464646464646465,0.28099121071496463,0.6878058706554913,1.494640076269676,0.005050505050505051,-2.0799347472273304,0.3131313131313131,0.3434343434343434,-0.21169161493760605,-0.603913938739655,0.02764269204418679,-0.005050505050505051
run_family,sampleII_late_65,mlp,MLP residual scale model,0.9046284159760316,0.5656565656565656,0.9040404040404041,0.09989232341456061,0.08956410746963982,1.6064881033539828,0.0,2.908249850477071,0.42424242424242425,0.6464646464646465,0.28099121071496463,0.6878058706554913,1.494640076269676,0.005050505050505051,-2.0036214345010395,0.14141414141414138,0.25757575757575757,-0.18109888730040402,-0.5982417631858514,0.11184802708430674,-0.005050505050505051
run_family,sampleII_late_65,ridge,Ridge residual scale model,0.9100232473257913,0.51010101010101,0.9141414141414141,0.11432454404829798,0.1031870911542706,1.4421521832672937,0.005050505050505051,2.908249850477071,0.42424242424242425,0.6464646464646465,0.28099121071496463,0.6878058706554913,1.494640076269676,0.005050505050505051,-1.9982266031512799,0.0858585858585858,0.2676767676767676,-0.16666666666666666,-0.5846187795012207,-0.052487893002382435,0.0
run_family,sampleII_late_65,gradient_boosted_trees,HistGradientBoosting residual scale model,0.7163961137309356,0.5808080808080808,0.9242424242424242,0.07897100869476262,0.1225534705125805,1.4532458185519155,0.0,2.908249850477071,0.42424242424242425,0.6464646464646465,0.28099121071496463,0.6878058706554913,1.494640076269676,0.005050505050505051,-2.1918537367461353,0.15656565656565652,0.2777777777777777,-0.20202020202020202,-0.5652524001429108,-0.04139425771776062,-0.005050505050505051
run_family,sampleII_late_65,cnn1d,1D-CNN residual scale model,1.0513845076876012,0.3939393939393939,0.9595959595959596,0.1696275743513283,0.12983953495812378,1.4547422594666517,0.0,2.908249850477071,0.42424242424242425,0.6464646464646465,0.28099121071496463,0.6878058706554913,1.494640076269676,0.005050505050505051,-1.85686534278947,-0.03030303030303033,0.31313131313131304,-0.11136363636363633,-0.5579663356973674,-0.0398978168030244,-0.005050505050505051
run_family,sampleII_mid_61_63,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,0.9144720176406674,0.6213270142180095,0.9609794628751974,0.04914334053209528,0.05175331592140396,1.6001779451629174,0.011690363349131122,2.7647768021439076,0.35308056872037913,0.5930489731437599,0.3432799751364305,0.6986541818882998,1.7336827393892125,0.023696682464454975,-1.85030478450324,0.2682464454976304,0.3679304897314375,-0.2941366346043352,-0.6469008659668958,-0.13350479422629502,-0.012006319115323853
run_family,sampleII_mid_61_63,cnn1d,1D-CNN residual scale model,1.0390731885566775,0.43333333333333335,0.9328593996840442,0.14887239219804188,0.11361058496858546,1.5937638562577001,0.013428120063191154,2.7647768021439076,0.35308056872037913,0.5930489731437599,0.3432799751364305,0.6986541818882998,1.7336827393892125,0.023696682464454975,-1.7257036135872301,0.08025276461295422,0.33981042654028426,-0.1944075829383886,-0.5850435969197143,-0.13991888313151235,-0.010268562401263821
run_family,sampleII_mid_61_63,mlp,MLP residual scale model,1.0812803948364924,0.5116903633491311,0.8717219589257504,0.1304861525384144,0.11526092930925631,1.7368693981785681,0.014691943127962086,2.7647768021439076,0.35308056872037913,0.5930489731437599,0.3432799751364305,0.6986541818882998,1.7336827393892125,0.023696682464454975,-1.6834964073074152,0.15860979462875197,0.2786729857819905,-0.2127938225980161,-0.5833932525790434,0.0031866587893556453,-0.009004739336492889
run_family,sampleII_mid_61_63,ridge,Ridge residual scale model,1.0315623023656308,0.4764612954186414,0.8557661927330174,0.15023100199267062,0.12056382708591068,1.7242911900126177,0.017851500789889417,2.7647768021439076,0.35308056872037913,0.5930489731437599,0.3432799751364305,0.6986541818882998,1.7336827393892125,0.023696682464454975,-1.7332144997782768,0.12338072669826228,0.2627172195892574,-0.19304897314375988,-0.578090354802389,-0.00939154937659481,-0.005845181674565558
run_family,sampleII_mid_61_63,gradient_boosted_trees,HistGradientBoosting residual scale model,1.1134199610906765,0.4826224328593997,0.8475513428120063,0.15498613627387128,0.14273045345753546,1.6577076455790904,0.014691943127962086,2.7647768021439076,0.35308056872037913,0.5930489731437599,0.3432799751364305,0.6986541818882998,1.7336827393892125,0.023696682464454975,-1.651356841053231,0.12954186413902058,0.25450236966824635,-0.1882938388625592,-0.5559237284307643,-0.07597509381012202,-0.009004739336492889
sample_window_mask,artifact_sensitive_3_6,mlp,MLP residual scale model,0.9110689236426026,0.6016813450760609,0.9415532425940752,0.1062187468417186,0.07115118191649497,1.4081106911360795,0.005604483586869495,8.023837636154765,0.200160128102482,0.28262610088070456,0.5749516315769068,2.1871731327213713,1.1803734466739162,0.0,-7.112768712512162,0.4015212169735789,0.6589271417133706,-0.46873288473518815,-2.116021950804876,0.22773724446216326,0.005604483586869495
sample_window_mask,artifact_sensitive_3_6,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,0.8492922065325043,0.7277822257806245,0.9855884707766213,0.07170631426511212,0.07577382803821339,1.288729137819093,0.0008006405124099279,8.023837636154765,0.200160128102482,0.28262610088070456,0.5749516315769068,2.1871731327213713,1.1803734466739162,0.0,-7.174545429622261,0.5276220976781425,0.7029623698959167,-0.5032453173117947,-2.111399304683158,0.10835569114517685,0.0008006405124099279
sample_window_mask,artifact_sensitive_3_6,gradient_boosted_trees,HistGradientBoosting residual scale model,0.8345991366609249,0.5804643714971978,0.9579663730984788,0.08860465556870016,0.09104925316151409,1.2462499210916433,0.006405124099279423,8.023837636154765,0.200160128102482,0.28262610088070456,0.5749516315769068,2.1871731327213713,1.1803734466739162,0.0,-7.18923849949384,0.3803042433947158,0.6753402722177742,-0.4863469760082066,-2.0961238795598574,0.06587647441772715,0.006405124099279423
sample_window_mask,artifact_sensitive_3_6,cnn1d,1D-CNN residual scale model,0.971040170642228,0.4679743795036029,0.9791833466773419,0.12236956592438475,0.09880696364822394,1.2816431324854305,0.0008006405124099279,8.023837636154765,0.200160128102482,0.28262610088070456,0.5749516315769068,2.1871731327213713,1.1803734466739162,0.0,-7.052797465512537,0.2678142514011209,0.6965572457966374,-0.452582065652522,-2.088366169073147,0.1012696858115143,0.0008006405124099279
sample_window_mask,artifact_sensitive_3_6,ridge,Ridge residual scale model,0.7620550208194705,0.4631705364291433,0.9611689351481185,0.14244773002826783,0.15277015001619315,1.1842762035142766,0.0024019215372297837,8.023837636154765,0.200160128102482,0.28262610088070456,0.5749516315769068,2.1871731327213713,1.1803734466739162,0.0,-7.261782615335294,0.26301040832666134,0.678542834267414,-0.43250390154863894,-2.034402982705178,0.003902756840360455,0.0024019215372297837
sample_window_mask,delayed_or_edge_15_17,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,0.8824745446176705,0.6352201257861635,0.9475890985324947,0.07812276652275785,0.06138212243085728,1.3415831108335445,0.05450733752620545,8.234057212471761,0.20335429769392033,0.27253668763102723,0.5783992534060262,2.24231374317246,1.1704493605623196,0.06918238993710692,-7.351582667854091,0.43186582809224316,0.6750524109014675,-0.5002764868832683,-2.1809316207416023,0.1711337502712249,-0.014675052410901467
sample_window_mask,delayed_or_edge_15_17,ridge,Ridge residual scale model,1.0065880055605514,0.5220125786163522,0.9433962264150944,0.11406342270340152,0.07198302884237659,1.3251305631176529,0.0649895178197065,8.234057212471761,0.20335429769392033,0.27253668763102723,0.5783992534060262,2.24231374317246,1.1704493605623196,0.06918238993710692,-7.227469206911209,0.31865828092243187,0.6708595387840671,-0.46433583070262463,-2.1703307143300834,0.15468120255533324,-0.004192872117400423
sample_window_mask,delayed_or_edge_15_17,cnn1d,1D-CNN residual scale model,1.041101786949144,0.4570230607966457,0.9266247379454927,0.1402441171376824,0.10759689937042197,1.395579461227497,0.06079664570230608,8.234057212471761,0.20335429769392033,0.27253668763102723,0.5783992534060262,2.24231374317246,1.1704493605623196,0.06918238993710692,-7.192955425522618,0.25366876310272535,0.6540880503144655,-0.4381551362683438,-2.1347168438020376,0.22513010066517736,-0.008385744234800839
sample_window_mask,delayed_or_edge_15_17,gradient_boosted_trees,HistGradientBoosting residual scale model,0.8292688996569969,0.5136268343815513,0.9056603773584906,0.11036990330120443,0.1236258210102914,1.8686917537617505,0.07966457023060797,8.234057212471761,0.20335429769392033,0.27253668763102723,0.5783992534060262,2.24231374317246,1.1704493605623196,0.06918238993710692,-7.404788312814764,0.310272536687631,0.6331236897274634,-0.4680293501048217,-2.1186879221621684,0.6982423931994308,0.01048218029350105
sample_window_mask,delayed_or_edge_15_17,mlp,MLP residual scale model,0.78699996859616,0.5157232704402516,0.8867924528301887,0.13859172459019392,0.14544138121514844,1.642262552986687,0.0649895178197065,8.234057212471761,0.20335429769392033,0.27253668763102723,0.5783992534060262,2.24231374317246,1.1704493605623196,0.06918238993710692,-7.4470572438756015,0.31236897274633124,0.6142557651991615,-0.43980752881583224,-2.0968723619573115,0.47181319242436737,-0.004192872117400423
sample_window_mask,late_tail_12_14,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,0.896083747526507,0.6643356643356644,0.9370629370629371,0.07025478651706876,0.051365482432240074,1.3294445053553876,0.05128205128205128,8.534056352936028,0.23543123543123542,0.34965034965034963,0.5238039535277075,2.2763670533797877,1.247582357132731,0.06526806526806526,-7.637972605409521,0.4289044289044289,0.5874125874125875,-0.45354916701063874,-2.2250015709475477,0.0818621482226567,-0.013986013986013984
sample_window_mask,late_tail_12_14,ridge,Ridge residual scale model,0.9078296307618019,0.5058275058275058,0.9300699300699301,0.11806666605968419,0.1017572728843616,1.2821257568695217,0.06293706293706294,8.534056352936028,0.23543123543123542,0.34965034965034963,0.5238039535277075,2.2763670533797877,1.247582357132731,0.06526806526806526,-7.626226722174227,0.27039627039627034,0.5804195804195804,-0.4057372874680233,-2.1746097804954263,0.03454339973679077,-0.0023310023310023215
sample_window_mask,late_tail_12_14,gradient_boosted_trees,HistGradientBoosting residual scale model,0.8155573754129881,0.5757575757575758,0.8881118881118881,0.0896547693785233,0.11072935555826781,1.5517904546066654,0.05128205128205128,8.534056352936028,0.23543123543123542,0.34965034965034963,0.5238039535277075,2.2763670533797877,1.247582357132731,0.06526806526806526,-7.718498977523041,0.34032634032634035,0.5384615384615385,-0.4341491841491842,-2.16563769782152,0.3042080974739345,-0.013986013986013984
sample_window_mask,late_tail_12_14,mlp,MLP residual scale model,0.9220876226589416,0.5337995337995338,0.8461538461538461,0.12937202736504544,0.11500512922243096,1.657443021026117,0.05827505827505827,8.534056352936028,0.23543123543123542,0.34965034965034963,0.5238039535277075,2.2763670533797877,1.247582357132731,0.06526806526806526,-7.611968730277087,0.29836829836829837,0.4965034965034965,-0.39443192616266204,-2.1613619241573567,0.40986066389338616,-0.006993006993006992
sample_window_mask,late_tail_12_14,cnn1d,1D-CNN residual scale model,1.1074598279976082,0.4195804195804196,0.9463869463869464,0.15096013068388464,0.1312855212127817,1.4458984934318682,0.06526806526806526,8.534056352936028,0.23543123543123542,0.34965034965034963,0.5238039535277075,2.2763670533797877,1.247582357132731,0.06526806526806526,-7.42659652493842,0.18414918414918416,0.5967365967365967,-0.37284382284382284,-2.145081532167006,0.19831613629913725,0.0
sample_window_mask,nominal_template_7_11,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,0.9175381666849773,0.6002979145978153,0.9554369414101291,0.06152846007048611,0.057954703083705664,1.6806509511801642,0.009433962264150943,1.3343622392073404,0.46102284011916583,0.7760675273088381,0.19779956235449803,0.23194023156770863,1.8699466385594432,0.018247269116186692,-0.4168240725223631,0.1392750744786495,0.17936941410129104,-0.1362711022840119,-0.17398552848400295,-0.18929568737927904,-0.00881330685203575
sample_window_mask,nominal_template_7_11,cnn1d,1D-CNN residual scale model,1.0149764606912903,0.45208540218470705,0.9227904667328699,0.14480800326810278,0.10439952179470403,1.6760822412845158,0.010054617676266137,1.3343622392073404,0.46102284011916583,0.7760675273088381,0.19779956235449803,0.23194023156770863,1.8699466385594432,0.018247269116186692,-0.3193857785160501,-0.00893743793445878,0.1467229394240318,-0.052991559086395246,-0.12754070977300458,-0.19386439727492744,-0.008192651439920555
sample_window_mask,nominal_template_7_11,mlp,MLP residual scale model,1.126614571948227,0.4898212512413108,0.8566285998013903,0.14311982054714945,0.13899350839741884,1.7496500773417387,0.01079940417080437,1.3343622392073404,0.46102284011916583,0.7760675273088381,0.19779956235449803,0.23194023156770863,1.8699466385594432,0.018247269116186692,-0.20774766725911342,0.028798411122144985,0.08056107249255218,-0.05467974180734858,-0.09294672317028979,-0.12029656121770449,-0.007447864945382323
sample_window_mask,nominal_template_7_11,ridge,Ridge residual scale model,1.1279765768658603,0.4828699106256207,0.836643495531281,0.15658804299004914,0.14943517645900192,1.8269912332954124,0.015392254220456803,1.3343622392073404,0.46102284011916583,0.7760675273088381,0.19779956235449803,0.23194023156770863,1.8699466385594432,0.018247269116186692,-0.20638566234148015,0.021847070506454846,0.06057596822244293,-0.04121151936444889,-0.0825050551087067,-0.042955405264030855,-0.002855014895729889
sample_window_mask,nominal_template_7_11,gradient_boosted_trees,HistGradientBoosting residual scale model,1.1299659978538839,0.4741807348560079,0.8392502482621649,0.1596292545094136,0.15221344034553116,1.6911601938580683,0.010923535253227408,1.3343622392073404,0.46102284011916583,0.7760675273088381,0.19779956235449803,0.23194023156770863,1.8699466385594432,0.018247269116186692,-0.20439624135345658,0.01315789473684209,0.06318272095332678,-0.038170307845084434,-0.07972679122217746,-0.17878644470137495,-0.0073237338629592846
saturation_flag,False,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,0.9001863518407667,0.6321216357916812,0.9613771408598392,0.053058089741762314,0.05370418377653841,1.5030153055447502,0.011097518350227193,2.712086621184556,0.385442153093324,0.632209017825935,0.30751916060887047,0.6586610257527918,1.5493452984259826,0.018787137364557848,-1.8119002693437893,0.2466794826983572,0.3291681230339042,-0.2544610708671082,-0.6049568419762534,-0.04632999288123241,-0.007689619014330655
saturation_flag,False,cnn1d,1D-CNN residual scale model,1.0095211207968358,0.45438657811953864,0.9362984970290108,0.13763100961271535,0.09728913684950041,1.509471072786857,0.012495630898287311,2.712086621184556,0.385442153093324,0.632209017825935,0.30751916060887047,0.6586610257527918,1.5493452984259826,0.018787137364557848,-1.7025655003877203,0.06894442502621462,0.30408947920307583,-0.16988815099615512,-0.5613718889032915,-0.03987422563912557,-0.006291506466270537
saturation_flag,False,mlp,MLP residual scale model,1.0514472137483066,0.5171268787137364,0.8763544215309332,0.1222931690410976,0.10323714367043364,1.6432730990961486,0.013282069206571129,2.712086621184556,0.385442153093324,0.632209017825935,0.30751916060887047,0.6586610257527918,1.5493452984259826,0.018787137364557848,-1.6606394074362494,0.1316847256204124,0.24414540370499827,-0.18522599156777286,-0.5554238820823582,0.09392780067016604,-0.005505068157986719
saturation_flag,False,gradient_boosted_trees,HistGradientBoosting residual scale model,1.0444627628353496,0.5029709891646278,0.8701502970989164,0.13069724519467965,0.10868205347587123,1.5534510151740852,0.015117091925900035,2.712086621184556,0.385442153093324,0.632209017825935,0.30751916060887047,0.6586610257527918,1.5493452984259826,0.018787137364557848,-1.6676238583492065,0.11752883607130377,0.23794127927298148,-0.17682191541419082,-0.5499789722769206,0.004105716748102672,-0.0036700454386578134
saturation_flag,False,ridge,Ridge residual scale model,1.019669537424093,0.4813002446696959,0.8719853198182453,0.13970196382452937,0.10969385722442027,1.5706798207561532,0.01494232785739252,2.712086621184556,0.385442153093324,0.632209017825935,0.30751916060887047,0.6586610257527918,1.5493452984259826,0.018787137364557848,-1.692417083760463,0.09585809157637187,0.23977630199231037,-0.1678171967843411,-0.5489671685283716,0.021334522330170635,-0.003844809507165328
saturation_flag,True,cnn1d,1D-CNN residual scale model,1.2781736814109164,0.5625,0.8125,,0.17862105784930546,5.2014173657288065,0.1875,4.076157941333238,0.0625,0.1875,,1.4862824778234127,4.716914075472829,0.3125,-2.797984259922322,0.5,0.625,,-1.3076614199741072,0.4845032902559776,-0.125
saturation_flag,True,mlp,MLP residual scale model,0.8736692907093057,0.375,0.625,,0.25300673380923144,3.6270031353613152,0.3125,4.076157941333238,0.0625,0.1875,,1.4862824778234127,4.716914075472829,0.3125,-3.2024886506239327,0.3125,0.4375,,-1.2332757440141813,-1.0899109401115137,0.0
saturation_flag,True,ridge,Ridge residual scale model,1.2693936714721006,0.3125,0.6875,,0.3006943878697002,5.799578622028077,0.4375,4.076157941333238,0.0625,0.1875,,1.4862824778234127,4.716914075472829,0.3125,-2.8067642698611377,0.25,0.5,,-1.1855880899537126,1.0826645465552485,0.125
saturation_flag,True,gradient_boosted_trees,HistGradientBoosting residual scale model,1.5177497124759478,0.375,0.5625,,0.40431306820431595,3.363995660725887,0.1875,4.076157941333238,0.0625,0.1875,,1.4862824778234127,4.716914075472829,0.3125,-2.5584082288572905,0.3125,0.375,,-1.0819694096190968,-1.352918414746942,-0.125
