score,stratum,low_n,high_n,low_mean,high_mean,high_minus_low,match_weight
injection_pileup_score,amp_ge_4500|s16_no_lowering|p02_broad_late,2982,172450,0.08060386063618176,0.07994899053377927,-0.0006548701024024911,0.5196027182435965
injection_pileup_score,amp_2500_4500|s16_no_lowering|p02_broad_late,1685,32818,0.09736323497904648,0.16887177772678946,0.07150854274774299,0.29360515769297785
injection_pileup_score,amp_1000_2500|s16_no_lowering|p02_broad_late,779,12463,0.027282322824806672,0.05400397753815301,0.026721654713346338,0.13573793343788115
injection_pileup_score,amp_1000_2500|s16_large_lowering|p02_early_pathology,132,6010,0.000804072011391056,0.010563159760323316,0.00975908774893226,0.02300052273915316
injection_pileup_score,amp_2500_4500|s16_large_lowering|p02_early_pathology,51,2499,0.1368341777085623,0.08992319340205059,-0.04691098430651171,0.008886565603763722
injection_pileup_score,amp_ge_4500|s16_large_lowering|p02_early_pathology,45,1427,0.3899525805868391,0.3361972157630967,-0.053755364823742435,0.007841087297438577
injection_pileup_score,amp_1000_2500|s16_mild_lowering|p02_broad_late,38,847,0.021953442484727435,0.06104265282164017,0.03908921033691273,0.00662136260672591
injection_pileup_score,amp_ge_4500|s16_large_lowering|p02_broad_late,27,2325,0.2636798707615354,0.20086774184282666,-0.06281212891870872,0.004704652378463147
weak_current_score,amp_ge_4500|s16_no_lowering|p02_broad_late,2982,172450,0.5674616784699327,0.568767257024797,0.0013055785548643506,0.5196027182435965
weak_current_score,amp_2500_4500|s16_no_lowering|p02_broad_late,1685,32818,0.3442705905354939,0.4060929516009597,0.06182236106546579,0.29360515769297785
weak_current_score,amp_1000_2500|s16_no_lowering|p02_broad_late,779,12463,0.269645428518985,0.33281475541977007,0.06316932690078508,0.13573793343788115
weak_current_score,amp_1000_2500|s16_large_lowering|p02_early_pathology,132,6010,0.4081231930449744,0.48047222468164164,0.07234903163666723,0.02300052273915316
weak_current_score,amp_2500_4500|s16_large_lowering|p02_early_pathology,51,2499,0.43810829614834207,0.4781283481599616,0.04002005201161951,0.008886565603763722
weak_current_score,amp_ge_4500|s16_large_lowering|p02_early_pathology,45,1427,0.4805770807848442,0.514124236292337,0.033547155507492765,0.007841087297438577
weak_current_score,amp_1000_2500|s16_mild_lowering|p02_broad_late,38,847,0.2600185087494828,0.36005596094412545,0.10003745219464266,0.00662136260672591
weak_current_score,amp_ge_4500|s16_large_lowering|p02_broad_late,27,2325,0.6886559734367717,0.5611044196480082,-0.12755155378876348,0.004704652378463147
