atom,run,run_family,stave,n,harm_count,amplitude_log_mean,amplitude_log_std,peak_sample_mean,baseline_ptp_mean,baseline_mad_mean,late_fraction_mean,secondary_peak_frac_mean,dropout_depth_frac_mean,qshape_abs_mean,timing_span_mean,timing_tail_count,is_rare_atom,run_stave_total,prevalence,harm_rate,timing_tail_rate,log_n,nominal_amplitude_log_mean,charge_bias_abs_mean,charge_res68_proxy,pileup_excess_proxy,n_total,effective_runs,max_run_fraction,sample_balance_absdiff,support_ci_width,runs_present,harm_ci_high,run_fraction,stave_B2,stave_B4,stave_B6,stave_B8,promotion_label,mean_wave_index
delayed_peak,54,sample_i_analysis,B6,75,65,7.885943742859137,0.35993325177993796,15.546666666666667,18.253333333333334,4.92,0.92959994,0.5281067711290174,0.0,0.4074254769520859,7.624923810105038,60,1,298,0.2516778523489933,0.8666666666666667,0.8,4.330733340286331,7.37935801687249,0.5065857259866471,0.35993325177993796,1.4577067119058422,2306,26.625988904244025,0.060277536860364266,0.6673894189071986,0.005378856055299974,32,0.5737682225669664,0.03252385082393756,0,0,1,0,0,211
delayed_peak,54,sample_i_analysis,B8,32,30,7.799410817990459,0.5041679212131093,15.6875,15.0625,3.640625,0.8864429,0.4756115912631195,0.0,0.3782628659025626,8.517328474029359,29,1,113,0.2831858407079646,0.9375,0.90625,3.4965075614664802,7.288935539191528,0.5104752787989311,0.5041679212131093,1.362054490967099,1000,25.81311306143521,0.069,0.6599999999999999,0.00829942921451031,32,0.6048919473777103,0.032,0,0,0,1,0,212
delayed_peak,55,sample_i_analysis,B2,102,20,8.182745263247162,0.49446654052436556,15.098039215686274,67.65686274509804,18.29901960784314,0.7794027,0.6528853673200592,0.0,0.3833688973275682,0.970246978786409,10,1,16735,0.006095010457125784,0.19607843137254902,0.09803921568627451,4.634728988229636,7.55148017199124,0.6312650912559219,0.49446654052436556,1.4322880405645355,6229,24.45510239197176,0.0635736073205972,0.5787445817948307,0.00045578846443443573,33,0.19661052452463118,0.016375020067426554,1,0,0,0,0,213
delayed_peak,55,sample_i_analysis,B4,131,79,7.902404920939374,0.3685459235170622,15.358778625954198,22.65648854961832,5.961832061068702,0.90994,0.5695127070280166,0.0,0.40102953628500854,5.463333768084522,72,1,372,0.3521505376344086,0.6030534351145038,0.549618320610687,4.882801922586371,7.435446094552522,0.46695882638685227,0.3685459235170622,1.4794527113767715,5433,27.298629126008873,0.0522731455917541,0.6891220320265047,0.004745290138380168,33,0.5779350493698437,0.024111908706055587,0,1,0,0,0,214
delayed_peak,55,sample_i_analysis,B6,65,41,7.845804666933011,0.33987960309260634,14.984615384615385,17.953846153846154,4.815384615384615,0.9052221,0.6362938692280998,0.0,0.4071655836507078,5.175269612084264,36,1,199,0.32663316582914576,0.6307692307692307,0.5538461538461539,4.189654742026425,7.347833617280145,0.4979710496528664,0.33987960309260634,1.5415159871289483,2306,26.625988904244025,0.060277536860364266,0.6673894189071986,0.005378856055299974,32,0.5737682225669664,0.02818733738074588,0,0,1,0,0,215
delayed_peak,55,sample_i_analysis,B8,30,22,7.9264377378906845,0.4941391437324935,15.133333333333333,19.233333333333334,4.716666666666667,0.88753057,0.6883704913038546,0.0,0.3865461197609407,6.3454621162539,21,1,81,0.37037037037037035,0.7333333333333333,0.7,3.4339872044851463,7.382295538517464,0.544142199373221,0.4941391437324935,1.5759010565656955,1000,25.81311306143521,0.069,0.6599999999999999,0.00829942921451031,32,0.6048919473777103,0.03,0,0,0,1,0,216
delayed_peak,56,sample_i_analysis,B2,174,30,8.289103327448657,0.48641708825746083,15.281609195402298,98.79310344827586,20.50574712643678,0.7462553,0.6100053358941223,0.0,0.3733406148143129,0.8110389860374966,14,1,38730,0.004492641363284275,0.1724137931034483,0.08045977011494253,5.1647859739235145,7.591190422800984,0.6979129046476737,0.48641708825746083,1.3562606144814637,6229,24.45510239197176,0.0635736073205972,0.5787445817948307,0.00045578846443443573,33,0.19661052452463118,0.027933857762080593,1,0,0,0,0,217
delayed_peak,56,sample_i_analysis,B4,264,205,7.942708277403169,0.4034152162004451,15.420454545454545,31.727272727272727,8.803030303030303,0.90511274,0.5778111566581856,0.0,0.3966992386164262,6.823705891494498,195,1,825,0.32,0.7765151515151515,0.7386363636363636,5.579729825986222,7.464445824002993,0.47826245340017604,0.4034152162004451,1.4829239000358712,5433,27.298629126008873,0.0522731455917541,0.6891220320265047,0.004745290138380168,33,0.5779350493698437,0.048591938155715074,0,1,0,0,0,218
delayed_peak,56,sample_i_analysis,B6,103,82,7.87836280868922,0.42698412604691066,15.20388349514563,23.83495145631068,6.320388349514563,0.9111349,0.604499248945293,0.0,0.4063406256427877,6.991526576983314,80,1,421,0.24465558194774348,0.7961165048543689,0.7766990291262136,4.6443908991413725,7.517225400162832,0.3611374085263881,0.42698412604691066,1.51563414760786,2306,26.625988904244025,0.060277536860364266,0.6673894189071986,0.005378856055299974,32,0.5737682225669664,0.04466608846487424,0,0,1,0,0,219
delayed_peak,56,sample_i_analysis,B8,51,37,7.780113850748884,0.49233399646963877,15.313725490196079,18.15686274509804,4.009803921568627,0.88194567,0.5800996064652795,0.0,0.3806348596106782,6.6308333235069465,37,1,172,0.29651162790697677,0.7254901960784313,0.7254901960784313,3.9512437185814275,7.410858520720187,0.3692553300286967,0.49233399646963877,1.462045276116311,1000,25.81311306143521,0.069,0.6599999999999999,0.00829942921451031,32,0.6048919473777103,0.051,0,0,0,1,0,220
delayed_peak,57,sample_i_analysis,B2,217,39,8.14575229383999,0.4728391248381768,15.327188940092165,120.71428571428571,31.56451612903226,0.806179,0.5683548943174039,0.003965806551901191,0.40477966235551216,0.9898821068614915,21,1,12774,0.01698763112572413,0.17972350230414746,0.0967741935483871,5.384495062789089,7.57086074161896,0.5748915522210307,0.4728391248381768,1.3745338813436185,6229,24.45510239197176,0.0635736073205972,0.5787445817948307,0.00045578846443443573,33,0.19661052452463118,0.03483705249638786,1,0,0,0,0,221
delayed_peak,57,sample_i_analysis,B4,175,81,7.892586489540842,0.3981180479069012,15.765714285714285,16.52,4.148571428571429,0.92725754,0.5047286464640742,0.0,0.3989529434850996,3.8990812186336696,67,1,656,0.26676829268292684,0.46285714285714286,0.38285714285714284,5.170483995038151,7.524147642514267,0.36843884702657537,0.3981180479069012,1.4319861843058712,5433,27.298629126008873,0.0522731455917541,0.6891220320265047,0.004745290138380168,33,0.5779350493698437,0.03221056506534143,0,1,0,0,0,222
delayed_peak,57,sample_i_analysis,B6,72,25,7.8591672333748255,0.3711374451875289,15.416666666666666,21.833333333333332,5.069444444444445,0.92207557,0.5143785673372676,0.0,0.4048422262978284,3.6593511006206842,24,1,273,0.26373626373626374,0.3472222222222222,0.3333333333333333,4.290459441148391,7.301636275004991,0.5575309583698349,0.3711374451875289,1.4364541369669368,2306,26.625988904244025,0.060277536860364266,0.6673894189071986,0.005378856055299974,32,0.5737682225669664,0.031222896790980052,0,0,1,0,0,223
delayed_peak,57,sample_i_analysis,B8,29,15,7.714005374410968,0.5463704478184124,15.689655172413794,17.482758620689655,3.9827586206896552,0.9271349,0.4800520364606546,0.0,0.3930511858766853,5.219783690781495,14,1,130,0.2230769230769231,0.5172413793103449,0.4827586206896552,3.4011973816621555,7.391419321814749,0.3225860525962192,0.5463704478184124,1.4071869079435038,1000,25.81311306143521,0.069,0.6599999999999999,0.00829942921451031,32,0.6048919473777103,0.029,0,0,0,1,0,224
delayed_peak,58,sample_ii_analysis,B2,232,42,8.200627517875791,0.43095099018249916,15.405172413793103,23.03448275862069,6.405172413793103,0.78825986,0.575988702986996,0.0,0.38012126601340535,1.1982117848775067,30,1,15791,0.014691913115065543,0.1810344827586207,0.12931034482758622,5.4510384535657,7.570456334392037,0.6301711834837542,0.43095099018249916,1.3642485668404505,6229,24.45510239197176,0.0635736073205972,0.5787445817948307,0.00045578846443443573,33,0.19661052452463118,0.03724514368277412,1,0,0,0,0,225
delayed_peak,58,sample_ii_analysis,B4,157,90,7.891100264127071,0.39598743857681407,15.611464968152866,26.254777070063696,7.101910828025478,0.92720306,0.5664408655212838,0.0,0.40337735423803966,4.405369064706913,77,1,591,0.2656514382402707,0.5732484076433121,0.49044585987261147,5.062595033026967,7.498565979212879,0.3925342849141922,0.39598743857681407,1.493643924717756,5433,27.298629126008873,0.0522731455917541,0.6891220320265047,0.004745290138380168,33,0.5779350493698437,0.028897478372906314,0,1,0,0,0,226
delayed_peak,58,sample_ii_analysis,B8,32,17,7.953611206829915,0.5214720841583992,15.03125,19.15625,4.90625,0.88122696,0.6347182661492399,0.0,0.38276165496624825,3.1539948436142424,12,1,114,0.2807017543859649,0.53125,0.375,3.4965075614664802,7.335691463690494,0.6179197431394217,0.5214720841583992,1.5159452229935697,1000,25.81311306143521,0.069,0.6599999999999999,0.00829942921451031,32,0.6048919473777103,0.032,0,0,0,1,0,227
delayed_peak,58,sample_ii_analysis,B6,69,27,7.8776349639775,0.3978426463276002,15.53623188405797,19.884057971014492,5.036231884057971,0.9360988,0.5375913856704628,0.0,0.409746885531494,3.338216093240605,25,1,285,0.24210526315789474,0.391304347826087,0.36231884057971014,4.248495242049359,7.503539802848053,0.3740951611294472,0.3978426463276002,1.473690199681083,2306,26.625988904244025,0.060277536860364266,0.6673894189071986,0.005378856055299974,32,0.5737682225669664,0.02992194275802255,0,0,1,0,0,228
delayed_peak,59,sample_ii_analysis,B2,387,58,8.102918940458183,0.4622257408165548,15.291989664082687,194.2170542635659,43.91343669250646,0.8308155,0.5523798871273692,0.0,0.41631469819043626,0.785710302288423,31,1,13565,0.02852930335422042,0.14987080103359174,0.08010335917312661,5.961005339623274,7.565227169640017,0.5376917708181663,0.4622257408165548,1.3831953811878854,6229,24.45510239197176,0.0635736073205972,0.5787445817948307,0.00045578846443443573,33,0.19661052452463118,0.06212875260876545,1,0,0,0,0,229
delayed_peak,59,sample_ii_analysis,B4,239,87,7.933733341409417,0.3921980491486704,15.359832635983263,85.35146443514644,21.13389121338912,0.8695445,0.551201294562398,0.0,0.39002270507854064,2.4714896566701876,63,1,4527,0.052794345040865914,0.36401673640167365,0.26359832635983266,5.480638923341991,7.5059382643351205,0.42779507707429687,0.3921980491486704,1.420745800635396,5433,27.298629126008873,0.0522731455917541,0.6891220320265047,0.004745290138380168,33,0.5779350493698437,0.0439904288606663,0,1,0,0,0,230
delayed_peak,59,sample_ii_analysis,B6,92,42,7.856099861951224,0.41596416649728457,15.304347826086957,36.44565217391305,7.375,0.8943797,0.5680100851213657,0.0,0.39868543042485055,3.8069955733851124,38,1,2366,0.03888419273034658,0.45652173913043476,0.41304347826086957,4.532599493153256,7.405516235178333,0.45058362677289043,0.41596416649728457,1.4623897605097018,2306,26.625988904244025,0.060277536860364266,0.6673894189071986,0.005378856055299974,32,0.5737682225669664,0.0398959236773634,0,0,1,0,0,231
delayed_peak,59,sample_ii_analysis,B8,39,19,7.910597103644584,0.4818737876707222,15.487179487179487,15.282051282051283,3.5384615384615383,0.92733157,0.5704396701414373,0.0,0.39597559027722284,3.5212745245506434,16,1,919,0.042437431991294884,0.48717948717948717,0.41025641025641024,3.6888794541139363,7.458604665670056,0.4519924379745275,0.4818737876707222,1.4977712369520453,1000,25.81311306143521,0.069,0.6599999999999999,0.00829942921451031,32,0.6048919473777103,0.039,0,0,0,1,0,232
delayed_peak,60,sample_ii_analysis,B2,371,64,8.09344534711061,0.4427826874584439,15.331536388140162,94.68463611859838,24.56199460916442,0.84906954,0.5631743620356041,7.388278365990972e-05,0.4229964751210776,0.6441850040103431,24,1,9873,0.03757723083156082,0.1725067385444744,0.0646900269541779,5.918893854273146,7.558057721611348,0.5353876254992613,0.4427826874584439,1.4122438977678735,6229,24.45510239197176,0.0635736073205972,0.5787445817948307,0.00045578846443443573,33,0.19661052452463118,0.05956012200995344,1,0,0,0,0,233
delayed_peak,60,sample_ii_analysis,B4,261,79,7.936691085213501,0.423173020106335,15.383141762452107,73.2183908045977,20.586206896551722,0.8670905,0.583464395728331,0.0,0.3857541833815005,1.6229935814538572,44,1,4040,0.0646039603960396,0.30268199233716475,0.1685823754789272,5.568344503761097,7.542849974778623,0.39384111043487824,0.423173020106335,1.4505549189712814,5433,27.298629126008873,0.0522731455917541,0.6891220320265047,0.004745290138380168,33,0.5779350493698437,0.048039757040309224,0,1,0,0,0,234
delayed_peak,60,sample_ii_analysis,B6,129,38,7.906886245757266,0.38875064947236476,15.449612403100776,41.97674418604651,6.957364341085271,0.90330565,0.5425532502028841,0.0,0.40074084073025873,2.4587717708960564,33,1,2189,0.058931018730013704,0.29457364341085274,0.2558139534883721,4.867534450455582,7.3294322696405,0.5774539761167663,0.38875064947236476,1.4458588999602693,2306,26.625988904244025,0.060277536860364266,0.6673894189071986,0.005378856055299974,32,0.5737682225669664,0.055941023417172595,0,0,1,0,0,235
delayed_peak,60,sample_ii_analysis,B8,69,24,7.957898816922067,0.4151168880500409,15.333333333333334,18.463768115942027,4.304347826086956,0.91603017,0.5423471354039916,0.0,0.3913690971244065,2.1947307999611674,17,1,927,0.0744336569579288,0.34782608695652173,0.2463768115942029,4.248495242049359,7.304833182048118,0.6530656348739488,0.4151168880500409,1.4583773039373167,1000,25.81311306143521,0.069,0.6599999999999999,0.00829942921451031,32,0.6048919473777103,0.069,0,0,0,1,0,236
delayed_peak,61,sample_ii_analysis,B2,396,56,8.104936952721227,0.42459297707396826,15.30050505050505,153.87626262626262,39.35606060606061,0.82074606,0.5541655445280075,0.0,0.41269202243227177,0.7586649684008667,29,1,11015,0.03595097594189741,0.1414141414141414,0.07323232323232323,5.983936280687191,7.590172896614098,0.5147640561071283,0.42459297707396826,1.3749116087141036,6229,24.45510239197176,0.0635736073205972,0.5787445817948307,0.00045578846443443573,33,0.19661052452463118,0.0635736073205972,1,0,0,0,0,237
delayed_peak,61,sample_ii_analysis,B4,273,98,7.916253938639959,0.38843087872675913,15.355311355311356,93.82417582417582,26.968864468864467,0.8477722,0.6018487519609658,0.0,0.3825880606750987,2.3956523000751275,71,1,4401,0.06203135650988412,0.358974358974359,0.2600732600732601,5.6131281063880705,7.520358602605371,0.39589533603458804,0.38843087872675913,1.449620932995054,5433,27.298629126008873,0.0522731455917541,0.6891220320265047,0.004745290138380168,33,0.5779350493698437,0.05024848150193263,0,1,0,0,0,238
delayed_peak,61,sample_ii_analysis,B6,139,43,7.866069642534833,0.42161756981837123,15.302158273381295,91.17985611510791,25.600719424460433,0.88940865,0.5616129229213449,0.0,0.4025554745125438,2.4320302242242104,37,1,2490,0.05582329317269076,0.30935251798561153,0.26618705035971224,4.941642422609304,7.424160109572734,0.4419095329620992,0.42161756981837123,1.4510215709354135,2306,26.625988904244025,0.060277536860364266,0.6673894189071986,0.005378856055299974,32,0.5737682225669664,0.060277536860364266,0,0,1,0,0,239
delayed_peak,61,sample_ii_analysis,B8,63,21,7.956095158154607,0.4864741729139116,15.079365079365079,19.904761904761905,4.873015873015873,0.9001141,0.6283405190880454,0.0,0.3943380612416564,2.3599027061068623,16,1,1059,0.059490084985835696,0.3333333333333333,0.25396825396825395,4.1588830833596715,7.547155961418329,0.4089391967362781,0.4864741729139116,1.5284546381409325,1000,25.81311306143521,0.069,0.6599999999999999,0.00829942921451031,32,0.6048919473777103,0.063,0,0,0,1,0,240
delayed_peak,62,sample_ii_analysis,B2,374,66,8.142279501472164,0.42975065377780136,15.294117647058824,186.75133689839572,47.418449197860966,0.83611065,0.6042431433165341,0.00048340459736751027,0.41764855811713225,0.991588362154906,35,1,11635,0.03214439192092823,0.17647058823529413,0.09358288770053476,5.926926025970411,7.5605428732507525,0.5817366282214111,0.42975065377780136,1.4403537948096066,6229,24.45510239197176,0.0635736073205972,0.5787445817948307,0.00045578846443443573,33,0.19661052452463118,0.0600417402472307,1,0,0,0,0,241
delayed_peak,62,sample_ii_analysis,B4,261,93,7.933258888809991,0.3812490581069123,15.452107279693486,79.97701149425288,18.52490421455939,0.8901631,0.5880264885013357,0.0009464059470928547,0.39510506426900277,2.4455026764012824,64,1,4183,0.06239540999282812,0.3563218390804598,0.24521072796934865,5.568344503761097,7.539714388895358,0.3935444999146336,0.3812490581069123,1.478189612108971,5433,27.298629126008873,0.0522731455917541,0.6891220320265047,0.004745290138380168,33,0.5779350493698437,0.048039757040309224,0,1,0,0,0,242
delayed_peak,62,sample_ii_analysis,B6,135,40,7.855837019425794,0.3935169450356472,15.540740740740741,18.755555555555556,4.677777777777778,0.9223293,0.5583747784531318,0.0,0.40242737096097214,2.565654090736743,34,1,2342,0.057643040136635355,0.2962962962962963,0.2518518518518518,4.912654885736052,7.411753167862825,0.4440838515629686,0.3935169450356472,1.48070408505561,2306,26.625988904244025,0.060277536860364266,0.6673894189071986,0.005378856055299974,32,0.5737682225669664,0.0585429314830876,0,0,1,0,0,243
delayed_peak,62,sample_ii_analysis,B8,45,14,8.023354291946436,0.4116799316035193,15.311111111111112,19.31111111111111,4.7,0.9354192,0.5874967895542297,0.0,0.397456165679641,2.157639031920241,9,1,929,0.04843918191603875,0.3111111111111111,0.2,3.828641396489095,7.425604167283553,0.5977501246628831,0.4116799316035193,1.522915991405121,1000,25.81311306143521,0.069,0.6599999999999999,0.00829942921451031,32,0.6048919473777103,0.045,0,0,0,1,0,244
delayed_peak,63,sample_ii_analysis,B4,195,85,7.92177901968854,0.38761038571141615,15.482051282051282,79.11794871794872,19.48205128205128,0.8971984,0.5549838579756439,0.0,0.3938221583530973,3.5448420518276698,72,1,2645,0.07372400756143667,0.4358974358974359,0.36923076923076925,5.278114659230518,7.50253757360574,0.41924144608279956,0.38761038571141615,1.4521822370154083,5433,27.298629126008873,0.0522731455917541,0.6891220320265047,0.004745290138380168,33,0.5779350493698437,0.03589177250138045,0,1,0,0,0,245
delayed_peak,63,sample_ii_analysis,B2,299,52,8.089422321956267,0.4380307899648638,15.341137123745819,109.33779264214047,29.573578595317727,0.79781145,0.5926195935741444,0.0,0.3945477446059599,1.0631405452733842,34,1,14566,0.020527255251956613,0.17391304347826086,0.11371237458193979,5.703782474656201,7.585424149362487,0.5039981725937794,0.4380307899648638,1.3904310421482107,6229,24.45510239197176,0.0635736073205972,0.5787445817948307,0.00045578846443443573,33,0.19661052452463118,0.0480012843152994,1,0,0,0,0,246
