row_id,run,run_family,stave,amplitude_log,peak_sample,baseline_ptp,baseline_mad,late_fraction,secondary_peak_frac,dropout_depth_frac,qshape_abs,timing_span_samples,atom,is_rare_atom,harm_flag
211784,40,sample_i_calib,B2,7.4196802981914285,0,1972.0,239.5,0.0,0.0,2.390104947526237,1.57095872497268,0.0,dropout_subclass,1,1
226752,41,sample_i_calib,B2,7.584264818389059,0,2933.0,892.5,0.0,0.0,2.4526958290946084,1.7165142957800197,0.0,dropout_subclass,1,1
281106,48,sample_i_analysis,B2,7.4977617006225685,2,6907.0,1557.5,0.0,0.0,2.4342762063227954,1.6810002909784147,0.0,dropout_subclass,1,1
254593,45,sample_i_analysis,B2,7.812175838285805,2,16333.0,1359.0,0.0,0.10062765742053047,2.259769184045353,1.9469475238610556,0.0,dropout_subclass,1,1
194822,39,sample_i_calib,B2,7.347943823148687,1,2519.0,894.5,0.0,0.0,3.181056701030928,2.0297068051856053,0.0,dropout_subclass,1,1
254028,45,sample_i_analysis,B2,8.600522799003242,4,3577.0,1245.0,0.20653719,0.9998159565657495,1.6248274592803902,0.4760839577104446,0.0,dropout_subclass,1,1
437519,55,sample_i_analysis,B2,7.091742115095153,0,1496.0,188.0,0.0,0.0,3.1948376353039136,1.9545232568893474,0.0,dropout_subclass,1,1
568724,61,sample_ii_analysis,B2,7.017506142941256,3,3780.0,1076.0,0.0,0.6618834080717488,2.356053811659193,1.3506350173521304,0.0,dropout_subclass,1,1
549902,60,sample_ii_analysis,B2,7.250990310554167,3,3942.0,1304.5,0.0,0.6762513312034079,1.7135250266240682,1.0753640320060245,0.0,dropout_subclass,1,1
552137,60,sample_ii_analysis,B4,7.461927707251494,3,4673.0,1619.0,0.0,0.40040241448692154,1.3466513365909745,0.8892920281534601,0.04417313172300097,dropout_subclass,1,1
238643,42,sample_i_calib,B2,7.54300848112318,2,6682.0,1686.5,0.0,0.037900874635568516,2.0522130930294193,1.4298856672195583,0.0,dropout_subclass,1,1
221625,41,sample_i_calib,B2,7.186522734044344,2,4799.0,1267.5,0.0,0.25785687239681937,2.399469897765998,1.410183432431726,0.0,dropout_subclass,1,1
209254,40,sample_i_calib,B4,6.910252159180724,0,1709.0,498.5,0.0,0.0,1.8676984523215177,1.7586471824411636,0.0,dropout_subclass,1,1
542399,60,sample_ii_analysis,B2,7.354682176897896,3,3802.0,1318.5,0.0,0.78816,1.34496,0.9242596919710456,0.09379108101101652,dropout_subclass,1,1
262415,45,sample_i_analysis,B2,7.127292334702235,1,4233.0,1019.0,0.0,0.0,5.374447569304942,3.6160822058196413,0.0,dropout_subclass,1,1
227783,41,sample_i_calib,B2,7.42027945938371,3,4437.0,1556.5,0.0,0.7530716212166617,1.1780041953850764,0.7382939736661043,0.016213061288622654,dropout_subclass,1,1
203150,40,sample_i_calib,B2,7.557733964140704,6,5596.0,666.0,0.0,0.5445285975450509,1.3813006006790285,1.1427712019771972,0.0,dropout_subclass,1,1
615085,64,sample_ii_calib,B6,7.151877236681538,4,2536.0,922.5,0.0,0.5460603684829478,1.00078400627205,0.9255763879878837,0.0,dropout_subclass,1,0
550065,60,sample_ii_analysis,B6,7.010763029056366,3,3248.0,1024.5,0.0,0.9232505643340858,1.929119638826185,1.3076166493344212,0.0,dropout_subclass,1,1
212649,40,sample_i_calib,B2,7.5840105918718645,0,3012.0,865.5,0.0,0.0,2.1915543118799286,1.5472454480573345,0.0,dropout_subclass,1,1
166720,37,sample_i_calib,B2,6.940222469119639,0,1227.0,169.5,0.0,0.0,3.560077519379845,2.209792247487908,0.0,dropout_subclass,1,1
224538,41,sample_i_calib,B2,7.717573766345775,2,8885.0,2129.0,0.0,0.05675495214778544,1.61963053638994,1.622619232714381,0.0,dropout_subclass,1,1
52850,32,sample_i_calib,B2,6.918695219020472,1,4824.0,981.5,0.0,0.0,6.016831683168316,3.8465734338587825,0.0,dropout_subclass,1,1
252713,45,sample_i_analysis,B2,7.421775793644647,0,2035.0,216.0,0.0,0.040694195092758824,2.2549371633752244,1.4626988697475913,0.0,dropout_subclass,1,1
614209,64,sample_ii_calib,B2,7.104144092987527,7,2201.0,267.0,0.0,0.5032894736842105,2.0016447368421053,0.8737190449081249,0.0,dropout_subclass,1,1
276237,47,sample_i_analysis,B2,7.516977224604321,2,7766.0,1177.0,0.0,0.0,2.9211099020674647,2.062138459051307,0.0,dropout_subclass,1,1
595140,63,sample_ii_analysis,B2,7.259819610363186,6,753.0,104.5,0.0,0.4517945109078114,1.6242083040112596,0.739640023779246,0.0,dropout_subclass,1,1
214856,41,sample_i_calib,B2,7.1276936993473985,3,4079.0,1200.5,0.0,0.5012048192771085,2.119678714859438,1.281993935836231,0.0,dropout_subclass,1,1
198959,39,sample_i_calib,B2,7.824445930877619,3,8370.0,2494.5,0.0,0.0,1.156,1.2614817537746514,13.300055567881763,dropout_subclass,1,1
367160,53,sample_i_analysis,B2,7.155786545804125,2,6120.0,660.5,0.0,0.39867239359625145,2.8461538461538463,1.843931881144354,0.0,dropout_subclass,1,1
15560,31,sample_i_calib,B2,6.92313638102044,0,1316.0,179.0,0.0,0.055692459339576145,3.531296205027107,2.1249930376529464,0.0,dropout_subclass,1,1
215597,41,sample_i_calib,B2,7.360739903058278,3,4608.0,1515.5,0.0,0.40458015267175573,1.727735368956743,1.1084578917446826,0.0,dropout_subclass,1,1
637395,65,sample_ii_analysis,B2,7.24422751560335,3,3940.0,1287.5,0.0,0.6812008577555396,1.6976411722659042,1.09331384018558,0.0,dropout_subclass,1,1
219823,41,sample_i_calib,B2,7.194812156039999,1,2143.0,677.0,0.0,0.0,3.3274502440856177,2.033334686026057,0.0,dropout_subclass,1,1
510065,58,sample_ii_analysis,B2,7.148345743900068,4,2587.0,910.0,0.0,0.6884343036978757,1.092840283241542,0.9020142321386602,0.08971180642752286,dropout_subclass,1,0
588731,62,sample_ii_analysis,B8,7.08799132928507,3,3419.0,1113.5,0.0,0.7826995403259507,1.737150020894275,1.1111380294635516,0.08035596136032819,dropout_subclass,1,1
171575,37,sample_i_calib,B2,6.955592608396297,1,2293.0,579.0,0.0,0.0,4.342557251908397,2.5044295629831446,0.0,dropout_subclass,1,1
494548,57,sample_i_analysis,B2,7.28858610613194,0,2121.0,551.5,0.0,0.0,2.9767521367521366,1.9161913508249961,0.0,dropout_subclass,1,1
526239,59,sample_ii_analysis,B8,6.948897222313312,2,4198.0,810.5,0.0,0.0,2.9798270893371757,1.6186512522978298,0.27687439350836396,dropout_subclass,1,1
491227,57,sample_i_analysis,B2,7.436911859432851,1,3235.0,1024.5,0.0,0.0,3.3100501031535514,2.1934747258152694,0.0,dropout_subclass,1,1
352742,51,sample_i_analysis,B2,7.550135342488429,0,2164.0,183.5,0.0,0.05421052631578947,1.9978947368421052,1.3404133034480405,0.0,dropout_subclass,1,1
286707,48,sample_i_analysis,B2,7.101264025166656,0,1495.0,187.5,0.0,0.0,3.216082474226804,1.96106030648433,0.0,dropout_subclass,1,1
428390,54,sample_i_analysis,B2,7.084226422097916,0,1553.0,335.5,0.0,0.0,3.3187919463087248,2.0455202417534393,0.0,dropout_subclass,1,1
281344,48,sample_i_analysis,B2,7.532891248925538,3,5078.0,1794.5,0.0,0.33119143239625165,1.4187416331994644,0.9883601413992239,0.0,dropout_subclass,1,1
499091,57,sample_i_analysis,B2,6.983789965258135,0,1364.0,258.5,0.0,0.0,3.476808905380334,2.134566608724063,0.0,dropout_subclass,1,1
384630,53,sample_i_analysis,B2,7.274132998382255,0,1839.0,287.0,0.0,0.0,2.824488380159556,1.7906604708161415,0.0,dropout_subclass,1,1
294408,48,sample_i_analysis,B2,7.098788776378113,3,4015.0,1136.5,0.0,0.5006200909466721,2.3112856552294336,1.3183207506052979,0.16605986197690203,dropout_subclass,1,1
263480,45,sample_i_analysis,B2,6.963662910920433,0,1385.0,302.0,0.0,0.0,3.5593942262186467,2.1456407009116703,0.0,dropout_subclass,1,1
214337,40,sample_i_calib,B2,7.43307534889858,0,2716.0,771.5,0.0,0.0,2.5307692307692307,1.6900009789935984,0.0,dropout_subclass,1,1
378300,53,sample_i_analysis,B2,7.45211238595692,1,3411.0,1305.0,0.0,0.0,3.1457184325108853,2.1085864276109874,0.0,dropout_subclass,1,1
557925,61,sample_ii_analysis,B4,7.010311867307229,3,3055.0,962.0,0.0,0.998193315266486,1.6820234869015356,1.121219595374937,0.028173348713929736,dropout_subclass,1,1
544627,60,sample_ii_analysis,B2,7.181591944611865,3,4398.0,1269.5,0.0,0.3911719939117199,2.164383561643836,1.2472428564298181,0.0,dropout_subclass,1,1
573953,61,sample_ii_analysis,B4,7.438383530044307,3,3812.0,1416.5,0.0,0.7257210123602119,1.0476751030017657,0.7019371484440657,0.0393451325861065,dropout_subclass,1,1
172586,37,sample_i_calib,B2,7.645397699428633,3,4707.0,1813.5,0.0,0.529665071770335,1.0397129186602871,0.7909234337321209,0.0,dropout_subclass,1,1
378623,53,sample_i_analysis,B2,7.396948602621014,2,5361.0,1564.5,0.0,0.3085889570552147,1.892638036809816,1.241576232302259,0.0,dropout_subclass,1,1
591385,62,sample_ii_analysis,B2,7.115582126184454,4,2472.0,852.5,0.0,0.540650406504065,1.0886178861788618,0.9538602559752424,0.0,dropout_subclass,1,0
305579,49,sample_i_analysis,B2,7.362327961197329,1,3173.0,867.0,0.0,0.0,3.697364242616704,2.4008819418769383,0.0,dropout_subclass,1,1
223706,41,sample_i_calib,B2,7.2622779083527265,0,1723.0,204.5,0.0,0.0,2.7177957177957177,1.7348733161736278,0.0,dropout_subclass,1,1
179021,37,sample_i_calib,B2,6.972137537911405,1,1719.0,520.5,0.0,0.0,3.879399343031441,2.1599120225275974,0.0,dropout_subclass,1,1
268159,45,sample_i_analysis,B2,7.659171367666058,0,3197.0,954.5,0.20506603,0.2340726757904672,1.808400188768287,1.2441254450576587,0.0,dropout_subclass,1,1
583241,62,sample_ii_analysis,B4,7.046212022129153,3,3286.0,1051.5,0.0,0.8544662309368192,1.832244008714597,1.201667251703352,0.06656739384309063,dropout_subclass,1,1
242757,42,sample_i_calib,B2,7.033506484287697,0,1459.0,217.0,0.0,0.0,2.799646954986761,1.4272512318525148,0.0,dropout_subclass,1,1
11188,31,sample_i_calib,B2,7.090076835776092,2,5913.0,834.5,0.0,0.0,3.7247706422018347,2.276607222516287,0.0,dropout_subclass,1,1
525668,59,sample_ii_analysis,B2,7.275172319452771,2,4900.0,1408.0,0.0,0.3804573804573805,2.1108801108801107,1.2841440006368983,0.0,dropout_subclass,1,1
612425,63,sample_ii_analysis,B2,7.553024379297619,2,7939.0,1403.0,0.0,0.0,2.7580687483600106,1.967228088651538,0.0,dropout_subclass,1,1
434898,55,sample_i_analysis,B2,7.562161631225652,0,2106.0,146.0,0.0,0.056682267290691625,1.9916796671866874,1.372815769137311,0.0,dropout_subclass,1,1
528590,59,sample_ii_analysis,B8,6.927557906278317,3,2642.0,828.0,0.0,0.9862610402355251,1.7507360157016683,1.2957709702961866,0.0,dropout_subclass,1,1
207061,40,sample_i_calib,B8,7.046212022129153,0,1706.0,439.5,0.0,0.0,1.4984749455337691,1.4580545406336383,3.042434529582929,dropout_subclass,1,1
200261,40,sample_i_calib,B2,7.017506142941256,0,1278.0,129.0,0.0,0.0,3.3067264573991033,1.9955136373520657,0.0,dropout_subclass,1,1
309529,49,sample_i_analysis,B2,7.410044571725841,6,459.0,168.5,0.0,0.6282167726309416,1.1156524371783227,0.4691064046853833,0.0,dropout_subclass,1,0
330242,50,sample_i_analysis,B6,7.262979170653555,3,4022.0,1365.0,0.0,0.5250789196773062,1.696597685022799,1.1013390811232182,1.0723244154848601,dropout_subclass,1,1
546467,60,sample_ii_analysis,B2,7.627787788323465,2,7836.0,1606.0,0.0,0.0,2.4429023618212806,1.7778458436408495,0.0,dropout_subclass,1,1
249780,44,sample_i_analysis,B2,6.9726062513017535,1,3737.0,920.5,0.0,0.0,4.975609756097561,3.022251611432637,0.0,dropout_subclass,1,1
622754,64,sample_ii_calib,B2,7.490250189438488,2,6618.0,1684.5,0.0,0.18748253702151438,2.2321877619446773,1.5111105700175498,0.0,dropout_subclass,1,1
315001,50,sample_i_analysis,B2,7.659878664642379,0,2362.0,181.5,0.0,0.05729780712096204,1.8582881395897195,1.3097022414260908,0.0,dropout_subclass,1,1
163978,37,sample_i_calib,B2,6.913240209212707,0,1905.0,649.0,0.0,0.0,2.4066699850671975,2.190392412807707,0.0,dropout_subclass,1,1
258300,45,sample_i_analysis,B2,7.371489295214277,3,5169.0,1586.0,0.0,0.18753933291378225,1.8848332284455633,1.2266741039599534,0.0,dropout_subclass,1,1
171109,37,sample_i_calib,B2,6.9241206330684015,0,1291.0,206.0,0.0,0.0,3.7818808468734613,2.2039899034586052,0.0,dropout_subclass,1,1
585050,62,sample_ii_analysis,B4,7.743919966377007,3,5091.0,1810.0,0.0,0.2386733145458487,1.0598309126381964,0.8037823014106449,0.003662307236558915,dropout_subclass,1,1
206970,40,sample_i_calib,B2,7.047082344203236,1,2222.0,869.0,0.0,0.0,3.3230300391815413,1.8211589289777323,0.0,dropout_subclass,1,1
526062,59,sample_ii_analysis,B2,7.565534315704291,2,7449.0,1460.5,0.0,0.0,2.281679191500389,1.6577228211134787,0.0,dropout_subclass,1,1
249312,44,sample_i_analysis,B2,7.05444965813294,3,3199.0,1016.0,0.0,0.9066551426101987,1.8297320656871219,1.2505844882708643,0.0,dropout_subclass,1,1
238592,42,sample_i_calib,B2,7.1135491919612335,0,1384.0,118.0,0.0,0.06476578411405295,3.0985743380855397,1.8836941123950512,0.0,dropout_subclass,1,1
177449,37,sample_i_calib,B2,7.035268599281097,0,1372.0,172.0,0.0,0.0,3.3066079295154185,2.0445132839633757,0.0,dropout_subclass,1,1
159895,36,sample_i_calib,B2,6.9541616517962925,1,2624.0,534.5,0.0,0.0,4.577639751552795,2.684797237127785,0.0,dropout_subclass,1,1
299288,49,sample_i_analysis,B2,7.2875606403097235,7,1405.0,459.0,0.0,0.7905544147843943,1.0718685831622177,0.5800530288674187,0.0,dropout_subclass,1,0
500833,57,sample_i_analysis,B2,7.177782416195197,1,2867.0,688.0,0.0,0.0,4.102368220015279,2.5589689591255946,0.0,dropout_subclass,1,1
307009,49,sample_i_analysis,B2,7.652545692693921,3,4989.0,1865.5,0.0,0.46318289786223277,1.0646080760095011,0.810783997110624,0.0,dropout_subclass,1,1
637307,65,sample_ii_analysis,B2,7.685703061234547,2,8039.0,2034.5,0.0,0.0,2.137408088235294,1.635075433872973,0.0,dropout_subclass,1,1
518272,59,sample_ii_analysis,B2,7.199678345691172,2,6137.0,868.0,0.0,0.0,3.4334828101644246,2.1711153099317677,0.0,dropout_subclass,1,1
424170,54,sample_i_analysis,B2,7.698029170272805,3,6234.0,2119.0,0.0,0.040399455288243305,1.407172038129823,1.0926860005089027,0.19240453775107258,dropout_subclass,1,1
481861,56,sample_i_analysis,B2,7.4413203897176174,3,4385.0,1539.5,0.0,0.585093896713615,1.3427230046948357,0.8611276066698001,0.0,dropout_subclass,1,1
591460,62,sample_ii_analysis,B2,7.07707602359884,0,1886.0,511.0,0.0,0.0,1.7469370511195605,1.6995020437934838,0.0,dropout_subclass,1,1
31093,32,sample_i_calib,B2,7.102910793756178,2,4502.0,1214.5,0.0,0.4335117332235488,2.5232606010703993,1.4478988344205506,0.0,dropout_subclass,1,1
428188,54,sample_i_analysis,B2,7.473920997781292,0,2683.0,748.5,0.0,0.0,2.4359556944049987,1.6588850354139753,0.0,dropout_subclass,1,1
348184,51,sample_i_analysis,B2,7.221470528480734,1,2828.0,792.5,0.0,0.0,4.148811700182815,2.5973488404670846,0.0,dropout_subclass,1,1
474884,56,sample_i_analysis,B2,7.0071480228601715,0,1369.0,225.0,0.0,0.0,3.4766651563207973,2.1094850365035174,0.0,dropout_subclass,1,1
522207,59,sample_ii_analysis,B8,7.094649697621226,3,2946.0,991.5,0.0,0.9867164798671648,1.4043171440431714,1.1032929572984593,0.0308481440408781,dropout_subclass,1,1
304238,49,sample_i_analysis,B2,7.034828361545613,0,2604.0,957.0,0.0,0.0,4.817540766857647,3.0494292737441295,0.0,dropout_subclass,1,1
268529,45,sample_i_analysis,B2,7.280008252884188,1,3492.0,1097.5,0.0,0.0,3.6013793103448277,2.2921301274591763,0.0,dropout_subclass,1,1
627550,64,sample_ii_calib,B2,6.914234245079846,3,2923.0,871.0,0.0,0.9492789656887121,2.0392839383391346,1.4173475707754581,0.0,dropout_subclass,1,1
182252,37,sample_i_calib,B2,7.363596594415368,2,5165.0,1487.5,0.0,0.2679987313669521,1.9666983824928639,1.2718202885034813,0.0,dropout_subclass,1,1
536689,59,sample_ii_analysis,B2,7.234537865055833,4,2769.0,972.5,0.0,0.6492241068206424,1.0591844099603032,0.9064893213011419,0.0,dropout_subclass,1,0
147100,35,sample_i_calib,B2,7.492760300922379,0,3266.0,1187.5,0.0,0.0,2.9609810479375698,2.074481536216631,0.0,dropout_subclass,1,1
347424,51,sample_i_analysis,B2,7.8619196632843735,0,3957.0,1081.5,0.0,0.0,1.749759198612984,1.3601339697525248,0.0,dropout_subclass,1,1
54487,32,sample_i_calib,B2,6.96460809057492,0,2287.0,723.5,0.0,0.0,4.3645390070921986,2.6325017911070674,0.0,dropout_subclass,1,1
308112,49,sample_i_analysis,B4,7.107015889833015,3,3028.0,1050.5,0.0,0.9540795407954079,1.4846248462484626,1.1115875659867607,0.6558151462301409,dropout_subclass,1,1
171768,37,sample_i_calib,B2,7.0587581525186645,0,1369.0,141.5,0.0,0.06540447504302926,3.1583476764199654,1.9172771498109356,0.0,dropout_subclass,1,1
10199,31,sample_i_calib,B8,6.971199451538672,0,1748.0,485.0,0.0,0.0,1.7721935180836073,1.660942123538229,0.0,dropout_subclass,1,1
543494,60,sample_ii_analysis,B2,7.54934597262768,3,4089.0,1562.0,0.0,0.7487490123781934,1.022649460100079,0.7459194116327669,0.0598477139893725,dropout_subclass,1,1
467965,56,sample_i_analysis,B2,7.108244139731541,3,2969.0,991.0,0.0,0.7993447993447993,1.4258804258804259,1.1515892488261867,0.0,dropout_subclass,1,1
569104,61,sample_ii_analysis,B2,7.498038824082843,3,4178.0,1548.5,0.0,0.68339340171888,1.1946215691710562,0.8301690408399258,0.0156201453735334,dropout_subclass,1,1
279466,47,sample_i_analysis,B2,7.352120536047858,0,1872.0,253.5,0.0,0.0,2.5514918190567855,1.6497303754002735,0.0,dropout_subclass,1,1
244965,42,sample_i_calib,B2,6.957021520285055,0,1779.0,633.5,0.0,0.0,4.183420676512625,2.4626273102449163,0.0,dropout_subclass,1,1
312526,50,sample_i_analysis,B2,6.977747650802172,1,1738.0,547.0,0.13801035,0.12832477834811012,2.9841343910405973,1.596831418126644,14.135335637018684,dropout_subclass,1,1
574319,61,sample_ii_analysis,B2,6.930983405101344,3,2272.0,749.5,0.0,0.7545232273838631,1.3481662591687043,1.0597484747743797,0.0,dropout_subclass,1,1
548373,60,sample_ii_analysis,B2,7.117610935969411,2,5332.0,832.0,0.0,0.0,3.1858012170385397,1.9136045287005592,0.0,dropout_subclass,1,1
237144,42,sample_i_calib,B2,7.284477918224647,0,2183.0,662.5,0.0,0.0,3.0336422931685547,1.9159935539365023,0.0,dropout_subclass,1,1
506550,58,sample_ii_analysis,B2,7.266827347520591,7,587.0,146.5,0.0,0.42348008385744235,1.5590496156533893,0.6852999066026011,0.0,dropout_subclass,1,1
143262,35,sample_i_calib,B2,7.101264025166656,1,2642.0,961.5,0.0,0.0,4.123298969072165,2.4865639071329135,0.0,dropout_subclass,1,1
225151,41,sample_i_calib,B2,7.265429723253953,2,6424.0,781.5,0.0,0.0,3.668299510146956,2.3696724592792404,0.0,dropout_subclass,1,1
23903,31,sample_i_calib,B2,7.144801735465339,1,2464.0,934.0,0.0,0.0,3.5519147256217924,2.1473646183858413,0.0,dropout_subclass,1,1
302878,49,sample_i_analysis,B2,7.044469102297959,0,1401.0,188.0,0.0,0.0,3.3692710606721956,2.046008120106337,0.0,dropout_subclass,1,1
272811,45,sample_i_analysis,B4,7.085901464365611,0,1703.0,393.5,0.0,0.0,1.3835845896147403,1.3662436975884125,0.0,dropout_subclass,1,1
263576,45,sample_i_analysis,B2,7.754481547470383,0,2730.0,256.0,0.0,0.0,1.8090948090948091,1.3263782410118863,0.0,dropout_subclass,1,1
306236,49,sample_i_analysis,B2,7.044905117129371,0,1374.0,219.5,0.0,0.0,3.305410122164049,2.0340630512272373,0.0,dropout_subclass,1,1
155618,36,sample_i_calib,B2,7.491645473605133,0,3021.0,1035.0,0.0,0.0,2.8638392857142856,1.9742408543692913,0.0,dropout_subclass,1,1
230068,41,sample_i_calib,B4,7.04009846596985,2,4163.0,1087.5,0.0,0.34765453748355984,2.4563787812363,1.3425895185018397,1.1468505747126438,dropout_subclass,1,1
297647,49,sample_i_analysis,B2,6.942639680835639,3,4008.0,1026.0,0.0,0.4770420492991784,2.80763653939101,1.5371206453486808,0.0,dropout_subclass,1,1
257178,45,sample_i_analysis,B2,7.429520842786462,0,1803.0,59.5,0.0,0.0,2.2167458432304037,1.4516072473670378,0.0,dropout_subclass,1,1
283729,48,sample_i_analysis,B2,7.372118028337787,1,3197.0,906.0,0.0,0.0,3.4578616352201257,2.2460078112587865,0.0,dropout_subclass,1,1
609553,63,sample_ii_analysis,B2,7.237778191923443,6,688.0,221.0,0.0,0.8302158273381295,1.1381294964028776,0.5459304296162242,0.0,dropout_subclass,1,0
171414,37,sample_i_calib,B2,6.966495774004737,2,5145.0,808.0,0.0,0.0,3.832468145351581,2.2319922594851596,0.0,dropout_subclass,1,1
279271,47,sample_i_analysis,B2,6.933423025730715,3,2241.0,761.0,0.0,0.7141463414634146,1.3258536585365854,1.0894768757258708,0.0,dropout_subclass,1,1
296857,49,sample_i_analysis,B2,7.510156846235337,0,15689.0,1494.5,0.0,0.6373596274993153,3.1309230347849906,2.5844816593098487,0.0,dropout_subclass,1,1
364320,52,sample_i_analysis,B2,7.16703787691222,0,1971.0,634.0,0.0,0.0,3.186100386100386,2.023036804337116,0.0,dropout_subclass,1,1
621442,64,sample_ii_calib,B2,7.882314918980268,3,7066.0,2478.5,0.0,0.014345035862589657,1.2076255190637977,1.037386615147916,0.0,dropout_subclass,1,1
522160,59,sample_ii_analysis,B6,7.090076835776092,3,3376.0,1090.0,0.0,0.8215179316096747,1.8090075062552127,1.2351052497944948,4.1586473429951685,dropout_subclass,1,1
537577,59,sample_ii_analysis,B2,7.15030922381617,3,2951.0,1011.5,0.0,0.9929328621908127,1.4962701217118177,1.071522674059965,0.0,dropout_subclass,1,1
495572,57,sample_i_analysis,B2,7.118826249062078,3,3157.0,1025.0,0.0,0.8517017828200972,1.641004862236629,1.185658126898306,0.0,dropout_subclass,1,1
494453,57,sample_i_analysis,B2,7.174724309836376,2,5472.0,1081.5,0.0,0.0,2.918773946360153,1.7591983984323603,0.0,dropout_subclass,1,1
143250,35,sample_i_calib,B2,6.975413927455952,0,1146.0,70.0,0.0,0.0,3.379794200187091,2.047600510098203,0.0,dropout_subclass,1,1
192390,39,sample_i_calib,B2,7.188412736496954,0,2635.0,1048.0,0.0,0.0,3.9077853363567647,2.52194569054759,0.0,dropout_subclass,1,1
249449,44,sample_i_analysis,B2,7.266827347520591,3,4630.0,1350.5,0.0,0.34102026554856746,1.9832285115303983,1.190826283629454,0.0,dropout_subclass,1,1
499293,57,sample_i_analysis,B2,7.188412736496954,1,2651.0,773.5,0.0,0.0,3.866969009826153,2.3967305508554406,0.0,dropout_subclass,1,1
20010,31,sample_i_calib,B2,7.1604576325378915,2,5211.0,1113.0,0.0,0.0,2.8383210260396425,1.6937967101069413,0.0,dropout_subclass,1,1
569141,61,sample_ii_analysis,B2,7.073693356525568,0,1894.0,495.5,0.0,0.0,1.8622297583721916,1.7935284490127374,0.0,dropout_subclass,1,1
597129,63,sample_ii_analysis,B2,6.995308175989998,6,804.0,54.5,0.0,0.672627235213205,2.0903255387436954,0.7051177406545119,0.0,dropout_subclass,1,1
238235,42,sample_i_calib,B2,7.638920526729604,0,3624.0,1288.5,0.0,0.781362870214303,1.6925114375150494,1.3291190139589355,0.0,dropout_subclass,1,1
24129,31,sample_i_calib,B4,7.4645098346365275,3,4719.0,1645.0,0.0,0.43061926605504586,1.338302752293578,0.8721295018818065,0.44975301259500666,dropout_subclass,1,1
569115,61,sample_ii_analysis,B2,7.465369064246887,0,2822.0,818.5,0.0,0.0,2.358350042967631,1.6364643088559983,0.0,dropout_subclass,1,1
581098,62,sample_ii_analysis,B2,6.98933526597456,0,1339.0,183.5,0.0,0.1033210332103321,3.4483394833948338,2.0492024966031295,0.0,dropout_subclass,1,1
146254,35,sample_i_calib,B2,7.193685818395112,2,4947.0,1128.5,0.0,0.05263157894736842,2.606015037593985,1.541604125393441,0.0,dropout_subclass,1,1
274190,45,sample_i_analysis,B2,7.446876771902975,2,5657.0,1612.0,0.0,0.2973446162824628,1.9407645170703238,1.287014270066841,0.0,dropout_subclass,1,1
162531,37,sample_i_calib,B2,7.018401799069201,0,1790.0,613.5,0.0,0.0,3.85663082437276,2.3116278915841173,0.0,dropout_subclass,1,1
623618,64,sample_ii_calib,B2,6.915723448631314,2,4946.0,532.5,0.0,0.0,4.3644488579940415,2.5330142544897662,0.0,dropout_subclass,1,1
202160,40,sample_i_calib,B2,7.394493107219038,7,1056.0,120.5,0.015619048,0.18696186961869618,1.3849938499384993,0.6531211155290113,0.0,dropout_subclass,1,0
274103,45,sample_i_analysis,B2,7.051855622955894,0,1270.0,96.0,0.0,0.0,3.182842287694974,1.9595528450126025,0.0,dropout_subclass,1,1
580267,62,sample_ii_analysis,B2,7.049254841255837,1,3524.0,959.0,0.0,0.0,4.460469157254561,2.7664772052958733,0.0,dropout_subclass,1,1
471390,56,sample_i_analysis,B2,6.920177798980694,2,3817.0,921.0,0.0,0.4107760751359367,2.9100346020761245,1.6842581914085286,0.0,dropout_subclass,1,1
540179,60,sample_ii_analysis,B2,7.078763075875818,3,2949.0,957.5,0.0,0.9865035849852383,1.559257697174188,1.1651119928423936,0.0,dropout_subclass,1,1
639641,65,sample_ii_analysis,B2,7.111104202968168,7,1682.0,445.5,0.0,0.6431196406696611,1.0057166190281748,0.5752435348617824,0.0,dropout_subclass,1,0
198817,39,sample_i_calib,B2,7.8547691834991324,0,3889.0,1067.5,0.0,0.0,1.7644547923942568,1.3688544996309466,0.0,dropout_subclass,1,1
289273,48,sample_i_analysis,B2,7.797291273547472,0,3276.0,660.0,0.0,0.0,1.8771064529387587,1.4381755823612208,0.0,dropout_subclass,1,1
556358,61,sample_ii_analysis,B4,7.116799905916845,3,3142.0,1057.5,0.0,0.9813235891189607,1.441737718229801,1.0047779818678109,0.020225466099214273,dropout_subclass,1,1
11185,31,sample_i_calib,B2,7.3395376954076745,2,5682.0,1482.5,0.0,0.14814814814814814,2.3255360623781676,1.473056728093607,0.0,dropout_subclass,1,1
180302,37,sample_i_calib,B2,7.1565665770449245,3,3116.0,1054.0,0.0,0.8923136948888022,1.4986344127975029,1.1155442299485498,0.0,dropout_subclass,1,1
202111,40,sample_i_calib,B2,6.943604931875834,2,5201.0,582.5,0.0,0.0,4.683244809270883,2.8003261051181823,0.0,dropout_subclass,1,1
204193,40,sample_i_calib,B2,7.417580402414544,3,3704.0,1377.0,0.0,0.8479567307692307,1.1766826923076923,0.849447886253284,0.0,dropout_subclass,1,1
576337,62,sample_ii_analysis,B4,7.181972100480348,3,2978.0,1125.5,0.0,0.0,2.774819322936478,1.5895548519465938,0.00918486650981043,dropout_subclass,1,1
184198,37,sample_i_calib,B2,7.059187982742347,4,1301.0,138.0,0.0,0.0012903225806451613,2.7255913978494624,1.3336497346587615,0.0,dropout_subclass,1,1
