heldout_run,method,method_variant,threshold,n_train,n_test,n_parameters,average_precision,roc_auc,brier,ece,precision,recall,f1,promotion_rate,defer_rate,false_promotion_control_rate,promotion_utility,C,learning_rate,hidden,width,loss_start,loss_end
45,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9993243496393054,972,31,26,1.0,1.0,0.02598656919996758,0.02893571326898799,0.0,0.0,0.0,0.0,1.0,0.0,0.992766071682753,,0.08,,,,
45,mlp,mlp_hidden16,0.4292994886636734,972,31,449,0.5,0.9666666666666667,0.06031446341224743,0.1901494634728278,0.0,0.0,0.0,0.0,1.0,0.0,0.45246263413179305,,,16.0,,,
45,mlp,mlp_hidden32,0.2979121208190918,972,31,897,0.25,0.9,0.0912695779021116,0.24501530681886982,0.07142857142857142,1.0,0.13333333333333333,0.45161290322580644,0.5483870967741935,0.25,-0.061253826704717455,,,32.0,,,
45,cnn_1d,cnn_1d_width8,0.8120037317276001,972,31,313,0.2,0.8666666666666667,0.12228731665822092,0.18929708052127137,0.0,0.0,0.0,0.03225806451612903,0.967741935483871,0.0,0.15267572986968217,,,,8.0,1.4107679486765292,0.6285773876272602
45,support_gated_cnn_new,support_gated_cnn_new_width8,0.9543690234422684,972,31,809,1.0,1.0,0.015515326716582052,0.060433452940335634,0.0,0.0,0.0,0.0,1.0,0.0,0.9848916367649161,,,,8.0,10.110110886793569,0.24009557074480095
46,traditional_support_scorecard,traditional_support_scorecard,0.5,986,17,0,0.0,,3.030745725856834e-07,0.00018874466784600565,0.0,0.0,0.0,0.0,1.0,0.0,-4.718616696150141e-05,,,,,,
46,ridge,ridge_C0.3,0.9524066979875646,986,17,26,0.0,,0.29519649897161054,0.3783788330613391,0.0,0.0,0.0,0.11764705882352941,0.8823529411764706,0.0,-0.09459470826533478,0.3,,,,,
46,ridge,ridge_C1,0.9634651216029793,986,17,26,0.0,,0.30932659589609707,0.3692188981372527,0.0,0.0,0.0,0.17647058823529413,0.8235294117647058,0.0,-0.09230472453431318,1.0,,,,,
46,ridge,ridge_C3,0.9728873536383885,986,17,26,0.0,,0.30035006342574466,0.3439180243000698,0.0,0.0,0.0,0.11764705882352941,0.8823529411764706,0.0,-0.08597950607501745,3.0,,,,,
46,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9617564670153361,986,17,26,0.0,,7.70965728673215e-05,0.0038203501496513227,0.0,0.0,0.0,0.0,1.0,0.0,-0.0009550875374128307,,0.03,,,,
46,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9992763173933439,986,17,26,0.0,,1.3992506537304542e-06,0.00031259273415366765,0.0,0.0,0.0,0.0,1.0,0.0,-7.814818353841691e-05,,0.08,,,,
46,mlp,mlp_hidden16,0.3559905707836151,986,17,449,0.0,,0.09625047784070404,0.2750867815578685,0.0,0.0,0.0,0.17647058823529413,0.8235294117647058,0.0,-0.06877169538946712,,,16.0,,,
46,mlp,mlp_hidden32,0.31736846566200255,986,17,897,0.0,,0.09173031106425295,0.27928276316208,0.0,0.0,0.0,0.29411764705882354,0.7058823529411764,0.5,-1.06982069079052,,,32.0,,,
46,cnn_1d,cnn_1d_width8,0.899252462387085,986,17,313,0.0,,0.45826198128332296,0.5634437470075416,0.0,0.0,0.0,0.17647058823529413,0.8235294117647058,0.0,-0.1408609367518854,,,,8.0,1.3815078024448295,0.87504036225847
46,support_gated_cnn_new,support_gated_cnn_new_width8,0.9420386910438537,986,17,809,0.0,,0.04359474352879361,0.05248664747403948,0.0,0.0,0.0,0.0,1.0,0.0,-0.01312166186850987,,,,8.0,17.51177849392378,0.15064734642150193
47,traditional_support_scorecard,traditional_support_scorecard,0.5,973,30,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,
47,ridge,ridge_C0.3,0.9531217309476826,973,30,26,0.0,,0.0603865534353647,0.12121234785289671,0.0,0.0,0.0,0.0,1.0,0.0,-0.030303086963224177,0.3,,,,,
47,ridge,ridge_C1,0.9662327579707727,973,30,26,0.0,,0.051770023313897594,0.08963611267282715,0.0,0.0,0.0,0.0,1.0,0.0,-0.022409028168206786,1.0,,,,,
47,ridge,ridge_C3,0.9775379074523568,973,30,26,0.0,,0.052663307292513895,0.07401424756695583,0.0,0.0,0.0,0.0,1.0,0.0,-0.01850356189173896,3.0,,,,,
47,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.963361581608086,973,30,26,0.0,,8.63816800634526e-07,0.0008183893822719063,0.0,0.0,0.0,0.0,1.0,0.0,-0.00020459734556797657,,0.03,,,,
47,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9993526758775325,973,30,26,0.0,,1.926422697937937e-10,1.0183557188070955e-05,0.0,0.0,0.0,0.0,1.0,0.0,-2.5458892970177386e-06,,0.08,,,,
47,mlp,mlp_hidden16,0.20537595152854918,973,30,449,0.0,,0.02333700264818952,0.1252088517571489,0.0,0.0,0.0,0.23333333333333334,0.7666666666666666,1.0,-2.0313022129392873,,,16.0,,,
47,mlp,mlp_hidden32,0.21898745000362396,973,30,897,0.0,,0.04781379106155412,0.19041750791172188,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.75,-1.5476043769779304,,,32.0,,,
47,cnn_1d,cnn_1d_width8,0.8791240453720093,973,30,313,0.0,,0.11613555043776931,0.2130304738140546,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,-0.05325761845351365,,,,8.0,1.3625578507857603,0.6021556980134527
47,support_gated_cnn_new,support_gated_cnn_new_width8,0.7458915114402771,973,30,809,0.0,,0.06311586980342308,0.1188423889746877,0.0,0.0,0.0,0.0,1.0,0.0,-0.029710597243671925,,,,8.0,6.211567843193141,0.5888227066302716
48,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,1.0,1.0,0.031158433403215714,0.031703481747947536,0.0,0.0,0.0,0.0,1.0,0.0,0.9920741295630131,,,,,,
48,ridge,ridge_C0.3,0.9519577321498839,972,31,26,1.0,1.0,0.02997167060425639,0.08751984866704947,0.0,0.0,0.0,0.0,1.0,0.0,0.9781200378332376,0.3,,,,,
48,ridge,ridge_C1,0.9645705466873762,972,31,26,1.0,1.0,0.018509068043462,0.05379624609666595,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2365509384758335,1.0,,,,,
48,ridge,ridge_C3,0.9742438021305923,972,31,26,1.0,1.0,0.009655965380849061,0.032834557946524644,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2417913605133688,3.0,,,,,
48,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9579395369939134,972,31,26,1.0,1.0,0.0004993280573063387,0.00452355785223455,0.0,0.0,0.0,0.0,1.0,0.0,0.9988691105369414,,0.03,,,,
48,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9991627207550973,972,31,26,1.0,1.0,3.848908963313824e-05,0.0011273251371643064,0.0,0.0,0.0,0.0,1.0,0.0,0.999718168715709,,0.08,,,,
48,mlp,mlp_hidden16,0.41827771812677383,972,31,449,0.2,0.8666666666666667,0.08798394404539137,0.23327600739655957,0.2,1.0,0.33333333333333337,0.16129032258064516,0.8387096774193549,0.0,0.3916809981508601,,,16.0,,,
48,mlp,mlp_hidden32,0.348510317504406,972,31,897,0.16666666666666666,0.8333333333333334,0.07715324912761719,0.207734827312731,0.14285714285714285,1.0,0.25,0.22580645161290322,0.7741935483870968,0.5,-0.6352670401615161,,,32.0,,,
48,cnn_1d,cnn_1d_width8,0.7090955078601837,972,31,313,0.2,0.8666666666666667,0.09699642063822189,0.15708123279425915,0.0,0.0,0.0,0.06451612903225806,0.935483870967742,0.0,0.16072969180143523,,,,8.0,1.3622812052322513,0.6375502647195824
48,support_gated_cnn_new,support_gated_cnn_new_width8,0.8675244450569153,972,31,809,1.0,1.0,0.04994451915147948,0.09360446445048903,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2265988838873778,,,,8.0,12.39131020910946,0.37356546950438385
49,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,1.0,1.0,0.030747575373091276,0.03149376557510579,0.0,0.0,0.0,0.0,1.0,0.0,0.9921265586062236,,,,,,
49,ridge,ridge_C0.3,0.9515213684896155,972,31,26,1.0,1.0,0.029546902682472054,0.08962090373129365,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2275947740671767,0.3,,,,,
49,ridge,ridge_C1,0.9642506791484877,972,31,26,1.0,1.0,0.013324968762024865,0.04952670050398692,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2376183248740034,1.0,,,,,
49,ridge,ridge_C3,0.9753633017079426,972,31,26,1.0,1.0,0.003540775903548854,0.02320779112801192,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.244198052217997,3.0,,,,,
49,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9583812715624707,972,31,26,1.0,1.0,4.323230140407519e-05,0.0018155775968931778,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2495461056007766,,0.03,,,,
49,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9992378818723939,972,31,26,1.0,1.0,2.233183527164726e-07,0.00010292562458926808,0.0,0.0,0.0,0.0,1.0,0.0,0.9999742685938526,,0.08,,,,
49,mlp,mlp_hidden16,0.2917454168200493,972,31,449,0.5,0.9666666666666667,0.043870923245523934,0.15612667847064235,0.5,1.0,0.6666666666666666,0.06451612903225806,0.935483870967742,0.0,0.7109683303823394,,,16.0,,,
49,mlp,mlp_hidden32,0.25053831934928894,972,31,897,0.05555555555555555,0.43333333333333335,0.08862372048269347,0.22678741380091635,0.0,0.0,0.0,0.5483870967741935,0.4516129032258065,0.75,-1.5011412978946734,,,32.0,,,
49,cnn_1d,cnn_1d_width8,0.7855736762285233,972,31,313,1.0,1.0,0.10677433173295671,0.1855970883138992,0.5,1.0,0.6666666666666666,0.06451612903225806,0.935483870967742,0.0,1.2036007279215253,,,,8.0,1.367981630342978,0.6130483919455681
49,support_gated_cnn_new,support_gated_cnn_new_width8,0.9748339802026749,972,31,809,1.0,1.0,0.08457671201176248,0.127492179681231,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2181269550796923,,,,8.0,2.989421311719918,0.2602038436220507
50,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,1.0,1.0,0.031158433403215714,0.031703481747947536,0.0,0.0,0.0,0.0,1.0,0.0,0.9920741295630131,,,,,,
50,ridge,ridge_C0.3,0.9528534265042247,972,31,26,1.0,1.0,0.026524022111198347,0.07238067206662668,0.0,0.0,0.0,0.0,1.0,0.0,0.9819048319833433,0.3,,,,,
50,ridge,ridge_C1,0.9644263779351577,972,31,26,1.0,1.0,0.00954450796768999,0.03761263865618863,0.0,0.0,0.0,0.0,1.0,0.0,0.9905968403359529,1.0,,,,,
50,ridge,ridge_C3,0.9755542555393916,972,31,26,1.0,1.0,0.004478157476934617,0.019809644163853234,0.0,0.0,0.0,0.0,1.0,0.0,0.9950475889590367,3.0,,,,,
50,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9634280948564509,972,31,26,1.0,1.0,4.3826612634150865e-05,0.0017472954354005683,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2495631761411499,,0.03,,,,
50,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9992434463995592,972,31,26,1.0,1.0,2.5580591692290647e-08,3.8101442857690305e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.9999904746392856,,0.08,,,,
50,mlp,mlp_hidden16,0.25935862213373184,972,31,449,0.125,0.7666666666666666,0.0687797021985466,0.1648801507488374,0.0,0.0,0.0,0.16129032258064516,0.8387096774193549,0.25,-0.41622003768720933,,,16.0,,,
50,mlp,mlp_hidden32,0.2218441106379032,972,31,897,0.14285714285714285,0.8,0.05216565400039177,0.1385429696209969,0.0,0.0,0.0,0.16129032258064516,0.8387096774193549,1.0,-1.8917785995481065,,,32.0,,,
50,cnn_1d,cnn_1d_width8,0.8559807687997818,972,31,313,0.5,0.9666666666666667,0.11323069794651576,0.19539797541345874,0.5,1.0,0.6666666666666666,0.06451612903225806,0.935483870967742,0.0,0.7011505061466353,,,,8.0,1.3690026090959462,0.6092787446308529
50,support_gated_cnn_new,support_gated_cnn_new_width8,0.916237935423851,972,31,809,1.0,1.0,0.052077259229138126,0.11301603273082479,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2217459918172937,,,,8.0,8.892331399544767,0.3518439617176605
51,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,
51,ridge,ridge_C0.3,0.9528403756817757,972,31,26,0.0,,0.055272105315315415,0.10923588168249893,0.0,0.0,0.0,0.0,1.0,0.0,-0.02730897042062473,0.3,,,,,
51,ridge,ridge_C1,0.9639576828682834,972,31,26,0.0,,0.053179763725134256,0.08429772069959579,0.0,0.0,0.0,0.0,1.0,0.0,-0.021074430174898948,1.0,,,,,
51,ridge,ridge_C3,0.9761139763170219,972,31,26,0.0,,0.057124197028907364,0.07795459106544425,0.0,0.0,0.0,0.03225806451612903,0.967741935483871,0.0,-0.019488647766361063,3.0,,,,,
51,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9650619734834661,972,31,26,0.0,,7.856047798825332e-07,0.0006052433370951714,0.0,0.0,0.0,0.0,1.0,0.0,-0.00015131083427379286,,0.03,,,,
51,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9993186586861126,972,31,26,0.0,,7.1713378839571186e-09,2.1687548999653373e-05,0.0,0.0,0.0,0.0,1.0,0.0,-5.421887249913343e-06,,0.08,,,,
51,mlp,mlp_hidden16,0.11198562085628509,972,31,449,0.0,,0.030926726890061113,0.15642010336441378,0.0,0.0,0.0,0.7096774193548387,0.29032258064516125,1.0,-2.0391050258411036,,,16.0,,,
51,mlp,mlp_hidden32,0.18631310164928436,972,31,897,0.0,,0.043803331851348055,0.19663746606919072,0.0,0.0,0.0,0.6451612903225806,0.3548387096774194,0.5,-1.0491593665172976,,,32.0,,,
51,cnn_1d,cnn_1d_width8,0.7911769866943359,972,31,313,0.0,,0.055473365147201324,0.11892486043695,0.0,0.0,0.0,0.0,1.0,0.0,-0.0297312151092375,,,,8.0,1.383666145948716,0.5193963599057845
51,support_gated_cnn_new,support_gated_cnn_new_width8,0.9397488832473755,972,31,809,0.0,,0.04141710419919667,0.0867569221276247,0.0,0.0,0.0,0.0,1.0,0.0,-0.021689230531906176,,,,8.0,25.495124958179616,0.2732442980440556
52,traditional_support_scorecard,traditional_support_scorecard,0.5,974,29,0,0.0,,1.7280502589265137e-06,0.00024410641114682596,0.0,0.0,0.0,0.0,1.0,0.0,-6.102660278670649e-05,,,,,,
52,ridge,ridge_C0.3,0.9527984743129256,974,29,26,0.0,,0.04701503037900589,0.0954207676458324,0.0,0.0,0.0,0.034482758620689655,0.9655172413793104,0.0,-0.0238551919114581,0.3,,,,,
52,ridge,ridge_C1,0.9644428262805226,974,29,26,0.0,,0.03773978803279934,0.06174356284506977,0.0,0.0,0.0,0.034482758620689655,0.9655172413793104,0.0,-0.015435890711267443,1.0,,,,,
52,ridge,ridge_C3,0.9763105812469683,974,29,26,0.0,,0.03379913414661021,0.044122574353586866,0.0,0.0,0.0,0.0,1.0,0.0,-0.011030643588396716,3.0,,,,,
52,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9692599421553982,974,29,26,0.0,,0.004076339770637799,0.012366551818525714,0.0,0.0,0.0,0.0,1.0,0.0,-0.0030916379546314285,,0.03,,,,
52,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.999465872945958,974,29,26,0.0,,3.662891668353258e-05,0.0011312617593299192,0.0,0.0,0.0,0.0,1.0,0.0,-0.0002828154398324798,,0.08,,,,
52,mlp,mlp_hidden16,0.19753983616828918,974,29,449,0.0,,0.056512087540612155,0.2164222537700472,0.0,0.0,0.0,0.5517241379310345,0.4482758620689655,1.0,-2.0541055634425116,,,16.0,,,
52,mlp,mlp_hidden32,0.3570191502571106,974,29,897,0.0,,0.07838128833545455,0.25937552454656565,0.0,0.0,0.0,0.2413793103448276,0.7586206896551724,0.25,-0.5648438811366414,,,32.0,,,
52,cnn_1d,cnn_1d_width8,0.7923102855682373,974,29,313,0.0,,0.12387407018519857,0.19387025888764836,0.0,0.0,0.0,0.06896551724137931,0.9310344827586207,0.0,-0.04846756472191209,,,,8.0,1.375205647774056,0.5772056624874686
52,support_gated_cnn_new,support_gated_cnn_new_width8,0.6930388808250427,974,29,809,0.0,,0.06639728578152017,0.1482791576736731,0.0,0.0,0.0,0.06896551724137931,0.9310344827586207,0.0,-0.03706978941841828,,,,8.0,9.642717065752409,0.6139253424117208
53,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,
53,ridge,ridge_C0.3,0.9522317457934907,972,31,26,0.0,,0.03492217788121689,0.0794850505127862,0.0,0.0,0.0,0.0,1.0,0.0,-0.01987126262819655,0.3,,,,,
53,ridge,ridge_C1,0.9641727971261077,972,31,26,0.0,,0.023410854196462955,0.05089720661361613,0.0,0.0,0.0,0.0,1.0,0.0,-0.012724301653404033,1.0,,,,,
53,ridge,ridge_C3,0.9756831712314502,972,31,26,0.0,,0.016574738194577176,0.03526296352981961,0.0,0.0,0.0,0.0,1.0,0.0,-0.008815740882454903,3.0,,,,,
53,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9662891126926935,972,31,26,0.0,,8.641086215990974e-07,0.0006737244041880831,0.0,0.0,0.0,0.0,1.0,0.0,-0.00016843110104702077,,0.03,,,,
53,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9993504152497794,972,31,26,0.0,,5.138174910246853e-09,2.3391927035792423e-05,0.0,0.0,0.0,0.0,1.0,0.0,-5.847981758948106e-06,,0.08,,,,
53,mlp,mlp_hidden16,0.24333853125572205,972,31,449,0.0,,0.03142607211515084,0.14597454528895115,0.0,0.0,0.0,0.12903225806451613,0.8709677419354839,0.25,-0.5364936363222378,,,16.0,,,
53,mlp,mlp_hidden32,0.21883321106433867,972,31,897,0.0,,0.03248008572069293,0.15600132530615213,0.0,0.0,0.0,0.1935483870967742,0.8064516129032258,1.0,-2.039000331326538,,,32.0,,,
53,cnn_1d,cnn_1d_width8,0.8402026891708374,972,31,313,0.0,,0.12657468771175556,0.22654767995399813,0.0,0.0,0.0,0.0,1.0,0.0,-0.05663691998849953,,,,8.0,1.3959913273407107,0.5666822804590311
53,support_gated_cnn_new,support_gated_cnn_new_width8,0.9676007390022278,972,31,809,0.0,,0.013702452518948756,0.034991775930236044,0.0,0.0,0.0,0.0,1.0,0.0,-0.008747943982559011,,,,8.0,2.8705897964690448,0.16147283271506982
54,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,
54,ridge,ridge_C0.3,0.9519801689681945,972,31,26,0.0,,0.02995919822529158,0.08558396043690292,0.0,0.0,0.0,0.0,1.0,0.0,-0.02139599010922573,0.3,,,,,
54,ridge,ridge_C1,0.9643320861990206,972,31,26,0.0,,0.012938744246764063,0.050884537193481426,0.0,0.0,0.0,0.0,1.0,0.0,-0.012721134298370356,1.0,,,,,
54,ridge,ridge_C3,0.9754840067231526,972,31,26,0.0,,0.0030413500876334226,0.023546378518417135,0.0,0.0,0.0,0.0,1.0,0.0,-0.005886594629604284,3.0,,,,,
54,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9656737199457526,972,31,26,0.0,,6.970745484889738e-07,0.0006185253283558782,0.0,0.0,0.0,0.0,1.0,0.0,-0.00015463133208896954,,0.03,,,,
54,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9993566626766487,972,31,26,0.0,,4.0756629186230087e-10,1.0826486913844733e-05,0.0,0.0,0.0,0.0,1.0,0.0,-2.7066217284611833e-06,,0.08,,,,
54,mlp,mlp_hidden16,0.4261656582355499,972,31,449,0.0,,0.09703732076412766,0.2832807115008754,0.0,0.0,0.0,0.12903225806451613,0.8709677419354839,0.0,-0.07082017787521885,,,16.0,,,
54,mlp,mlp_hidden32,0.4204189360141754,972,31,897,0.0,,0.05773252403819031,0.21880948807924025,0.0,0.0,0.0,0.03225806451612903,0.967741935483871,0.0,-0.05470237201981006,,,32.0,,,
54,cnn_1d,cnn_1d_width8,0.7941716551780701,972,31,313,0.0,,0.14261114589748528,0.22594555607063987,0.0,0.0,0.0,0.06451612903225806,0.935483870967742,0.0,-0.05648638901765997,,,,8.0,1.3680146584294952,0.6520310515238915
54,support_gated_cnn_new,support_gated_cnn_new_width8,0.9004174590110778,972,31,809,0.0,,0.026636946608126325,0.0557264714431832,0.0,0.0,0.0,0.0,1.0,0.0,-0.0139316178607958,,,,8.0,3.7653510550903193,0.29854897817466486
55,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,
55,ridge,ridge_C0.3,0.9521384888369693,972,31,26,0.0,,0.02728292594950144,0.07486807002064563,0.0,0.0,0.0,0.0,1.0,0.0,-0.018717017505161408,0.3,,,,,
55,ridge,ridge_C1,0.9639601039998802,972,31,26,0.0,,0.013314424760759998,0.042400415385748305,0.0,0.0,0.0,0.0,1.0,0.0,-0.010600103846437076,1.0,,,,,
55,ridge,ridge_C3,0.9756314480371967,972,31,26,0.0,,0.00664731105410603,0.02617172190055462,0.0,0.0,0.0,0.0,1.0,0.0,-0.006542930475138655,3.0,,,,,
55,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9664997172301809,972,31,26,0.0,,8.253210922947601e-07,0.0006569668458231945,0.0,0.0,0.0,0.0,1.0,0.0,-0.00016424171145579863,,0.03,,,,
55,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.999316567133952,972,31,26,0.0,,7.058516105195454e-09,2.4212941483524728e-05,0.0,0.0,0.0,0.0,1.0,0.0,-6.053235370881182e-06,,0.08,,,,
55,mlp,mlp_hidden16,0.15837298333644867,972,31,449,0.0,,0.026857040942208126,0.13498321779432798,0.0,0.0,0.0,0.3225806451612903,0.6774193548387097,0.5,-1.033745804448582,,,16.0,,,
55,mlp,mlp_hidden32,0.1679480791091919,972,31,897,0.0,,0.04842233014231101,0.19440214552225604,0.0,0.0,0.0,0.5161290322580645,0.4838709677419355,0.25,-0.548600536380564,,,32.0,,,
55,cnn_1d,cnn_1d_width8,0.8278436183929443,972,31,313,0.0,,0.08692889001902011,0.1557354461055852,0.0,0.0,0.0,0.03225806451612903,0.967741935483871,0.0,-0.0389338615263963,,,,8.0,1.3706578619686174,0.544319210842313
55,support_gated_cnn_new,support_gated_cnn_new_width8,0.9030573844909668,972,31,809,0.0,,0.06246619189013737,0.10949680594127849,0.0,0.0,0.0,0.0,1.0,0.0,-0.027374201485319622,,,,8.0,0.963696230340887,0.3165119271342156
56,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,
56,ridge,ridge_C0.3,0.9520329893607494,972,31,26,0.0,,0.03349647466407904,0.0779608984936678,0.0,0.0,0.0,0.0,1.0,0.0,-0.01949022462341695,0.3,,,,,
56,ridge,ridge_C1,0.9639308903517844,972,31,26,0.0,,0.025916268635531516,0.05100317942304633,0.0,0.0,0.0,0.0,1.0,0.0,-0.012750794855761582,1.0,,,,,
56,ridge,ridge_C3,0.9755313115095584,972,31,26,0.0,,0.02398178032528111,0.04030631134758074,0.0,0.0,0.0,0.0,1.0,0.0,-0.010076577836895185,3.0,,,,,
56,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9660968455866437,972,31,26,0.0,,6.671815473936332e-06,0.0009857725139528,0.0,0.0,0.0,0.0,1.0,0.0,-0.0002464431284882,,0.03,,,,
56,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9993421887176779,972,31,26,0.0,,7.764192147715762e-06,0.0005094051800031144,0.0,0.0,0.0,0.0,1.0,0.0,-0.0001273512950007786,,0.08,,,,
56,mlp,mlp_hidden16,0.3273417532444,972,31,449,0.0,,0.07372121877972095,0.2551302268139778,0.0,0.0,0.0,0.22580645161290322,0.7741935483870968,0.25,-0.5637825567034944,,,16.0,,,
56,mlp,mlp_hidden32,0.33324392437934874,972,31,897,0.0,,0.05939934193595196,0.22367806768705767,0.0,0.0,0.0,0.1935483870967742,0.8064516129032258,0.5,-1.0559195169217643,,,32.0,,,
56,cnn_1d,cnn_1d_width8,0.7579764008522034,972,31,313,0.0,,0.12555390620228127,0.22203659304873924,0.0,0.0,0.0,0.06451612903225806,0.935483870967742,0.0,-0.05550914826218481,,,,8.0,1.3857823320867593,0.6705540688440143
56,support_gated_cnn_new,support_gated_cnn_new_width8,0.9290094614028931,972,31,809,0.0,,0.08951541235202422,0.13946630970250146,0.0,0.0,0.0,0.0,1.0,0.0,-0.034866577425625364,,,,8.0,14.80047010811268,0.28931134693907123
57,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,1.0,1.0,0.030005912355828942,0.03111161610459417,0.0,0.0,0.0,0.0,1.0,0.0,0.9922220959738515,,,,,,
57,ridge,ridge_C0.3,0.9513441620766582,972,31,26,1.0,1.0,0.03891583503845739,0.10186224044233626,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.224534439889416,0.3,,,,,
57,ridge,ridge_C1,0.9639238731126362,972,31,26,1.0,1.0,0.023499666867955682,0.06668817042526957,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2333279573936826,1.0,,,,,
57,ridge,ridge_C3,0.9766471088140534,972,31,26,1.0,1.0,0.011465015604391886,0.04015603729995523,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.239960990675011,3.0,,,,,
57,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9589318552077667,972,31,26,1.0,1.0,4.2235652167064016e-05,0.001803098563586802,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2495492253591034,,0.03,,,,
57,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9992514530914163,972,31,26,1.0,1.0,2.2943103842446984e-08,4.499310279032885e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.9999887517243025,,0.08,,,,
57,mlp,mlp_hidden16,0.27938442677259445,972,31,449,0.125,0.7666666666666666,0.07493818498535024,0.19510599778544518,0.1,1.0,0.18181818181818182,0.3225806451612903,0.6774193548387097,0.75,-1.1737764994463613,,,16.0,,,
57,mlp,mlp_hidden32,0.3632439151406288,972,31,897,1.0,1.0,0.04452573036578782,0.14354142811029189,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.214114642972427,,,32.0,,,
57,cnn_1d,cnn_1d_width8,0.6961592584848404,972,31,313,0.3333333333333333,0.9666666666666667,0.09130418182520905,0.16793090209462117,0.3333333333333333,1.0,0.5,0.0967741935483871,0.9032258064516129,0.0,0.5413506078096779,,,,8.0,1.3913526574280037,0.7182412665076707
57,support_gated_cnn_new,support_gated_cnn_new_width8,0.8801843672990799,972,31,809,1.0,1.0,0.06618455569262104,0.145560292652181,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2136099268369547,,,,8.0,25.454043184288246,0.5031537156046173
