split_name,endpoint,method,stratum_axis,stratum,n,metric,value
run_heldout,energy_scale,mlp,pileup_flag,pileup_proxy,152,sigma68,0.3008704970031977
run_heldout,energy_scale,mlp,pileup_flag,single_proxy,808,sigma68,0.284773126244545
run_heldout,energy_scale,mlp,saturation_flag,linear_proxy,899,sigma68,0.28657272338867185
run_heldout,energy_scale,mlp,saturation_flag,saturation_proxy,61,sigma68,0.34261410739272835
run_heldout,energy_scale,mlp,energy_bin,energy_high,318,sigma68,0.32451723605394356
run_heldout,energy_scale,mlp,energy_bin,energy_low,316,sigma68,0.2961897015571593
run_heldout,energy_scale,mlp,energy_bin,energy_mid,326,sigma68,0.24361207894980907
run_heldout,energy_scale,ridge,tail_amplitude_bin,tail_high,320,sigma68,0.09674204914830625
run_heldout,energy_scale,ridge,tail_amplitude_bin,tail_low,317,sigma68,0.20472166102379558
run_heldout,energy_scale,ridge,tail_amplitude_bin,tail_mid,323,sigma68,0.19025215486064556
run_heldout,energy_scale,ridge,pedestal_history_bin,pedestal_memory,330,sigma68,0.09400725781917574
run_heldout,energy_scale,ridge,pedestal_history_bin,pedestal_mid,331,sigma68,0.09536116756498812
run_heldout,energy_scale,ridge,pedestal_history_bin,pedestal_quiet,299,sigma68,0.3413684034347534
run_heldout,energy_scale,ridge,pulse_shape_bin,high_harmonic,363,sigma68,0.13158850654959678
run_heldout,energy_scale,ridge,pulse_shape_bin,low_harmonic,264,sigma68,0.180432932972908
run_heldout,energy_scale,ridge,pulse_shape_bin,mid_harmonic,333,sigma68,0.12783389523625374
run_heldout,energy_scale,ridge,timing_residual_bin,timing_core,352,sigma68,0.24151018336415286
run_heldout,energy_scale,ridge,timing_residual_bin,timing_mid,312,sigma68,0.14471160098910335
run_heldout,energy_scale,ridge,timing_residual_bin,timing_tail,296,sigma68,0.08597546815872192
run_heldout,energy_scale,ridge,pileup_flag,pileup_proxy,152,sigma68,0.07145425848662854
run_heldout,energy_scale,ridge,pileup_flag,single_proxy,808,sigma68,0.1809430745989084
run_heldout,energy_scale,ridge,saturation_flag,linear_proxy,899,sigma68,0.13850040353834628
run_heldout,energy_scale,ridge,saturation_flag,saturation_proxy,61,sigma68,0.24530066039878873
run_heldout,energy_scale,ridge,energy_bin,energy_high,318,sigma68,0.1937804092466831
run_heldout,energy_scale,ridge,energy_bin,energy_low,316,sigma68,0.1428536236286163
run_heldout,energy_scale,ridge,energy_bin,energy_mid,326,sigma68,0.11545547097921371
run_heldout,energy_scale,spectral_transformer_new,tail_amplitude_bin,tail_high,320,sigma68,0.3418425206752177
run_heldout,energy_scale,spectral_transformer_new,tail_amplitude_bin,tail_low,317,sigma68,0.4381915798956605
run_heldout,energy_scale,spectral_transformer_new,tail_amplitude_bin,tail_mid,323,sigma68,0.3265097126825082
run_heldout,energy_scale,spectral_transformer_new,pedestal_history_bin,pedestal_memory,330,sigma68,0.46266954530589055
run_heldout,energy_scale,spectral_transformer_new,pedestal_history_bin,pedestal_mid,331,sigma68,0.35011724664667115
run_heldout,energy_scale,spectral_transformer_new,pedestal_history_bin,pedestal_quiet,299,sigma68,0.44074632501501104
run_heldout,energy_scale,spectral_transformer_new,pulse_shape_bin,high_harmonic,363,sigma68,0.3887643593590842
run_heldout,energy_scale,spectral_transformer_new,pulse_shape_bin,low_harmonic,264,sigma68,0.4273321051603405
run_heldout,energy_scale,spectral_transformer_new,pulse_shape_bin,mid_harmonic,333,sigma68,0.3251035164436501
run_heldout,energy_scale,spectral_transformer_new,timing_residual_bin,timing_core,352,sigma68,0.3792674251105325
run_heldout,energy_scale,spectral_transformer_new,timing_residual_bin,timing_mid,312,sigma68,0.3778810697157458
run_heldout,energy_scale,spectral_transformer_new,timing_residual_bin,timing_tail,296,sigma68,0.4523084407890046
run_heldout,energy_scale,spectral_transformer_new,pileup_flag,pileup_proxy,152,sigma68,0.3375489686067135
run_heldout,energy_scale,spectral_transformer_new,pileup_flag,single_proxy,808,sigma68,0.4346085154348648
run_heldout,energy_scale,spectral_transformer_new,saturation_flag,linear_proxy,899,sigma68,0.43047186698172213
run_heldout,energy_scale,spectral_transformer_new,saturation_flag,saturation_proxy,61,sigma68,0.29931723607283905
run_heldout,energy_scale,spectral_transformer_new,energy_bin,energy_high,318,sigma68,0.1822867874441198
run_heldout,energy_scale,spectral_transformer_new,energy_bin,energy_low,316,sigma68,0.304463475984201
run_heldout,energy_scale,spectral_transformer_new,energy_bin,energy_mid,326,sigma68,0.09195454250524565
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_high,320,sigma68,0.10928665896823818
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_low,317,sigma68,0.14877986377490612
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_mid,323,sigma68,0.19488708230110457
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_memory,330,sigma68,0.13480092626842693
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_mid,331,sigma68,0.1190597303055571
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_quiet,299,sigma68,0.199935259182581
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,high_harmonic,363,sigma68,0.13660341260018877
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,low_harmonic,264,sigma68,0.2075078150332833
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,mid_harmonic,333,sigma68,0.14415096538751884
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_core,352,sigma68,0.17257990096514397
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_mid,312,sigma68,0.16062879904502209
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_tail,296,sigma68,0.11444574157331072
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,pileup_proxy,152,sigma68,0.09941004231291412
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,single_proxy,808,sigma68,0.16486524065730795
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,linear_proxy,899,sigma68,0.14414474420788193
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,saturation_proxy,61,sigma68,0.24899916149761248
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_high,318,sigma68,0.15483951088445036
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_low,316,sigma68,0.15195461905777355
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_mid,326,sigma68,0.13671331651603508
run_heldout,pedestal_noise_color,1d_cnn,tail_amplitude_bin,tail_high,320,auc,0.5875822368421052
run_heldout,pedestal_noise_color,1d_cnn,tail_amplitude_bin,tail_low,317,auc,0.7405588822355289
run_heldout,pedestal_noise_color,1d_cnn,tail_amplitude_bin,tail_mid,323,auc,0.5934782608695652
run_heldout,pedestal_noise_color,1d_cnn,pedestal_history_bin,pedestal_memory,330,auc,0.7973703703703705
run_heldout,pedestal_noise_color,1d_cnn,pedestal_history_bin,pedestal_mid,331,auc,0.7500768049155145
run_heldout,pedestal_noise_color,1d_cnn,pedestal_history_bin,pedestal_quiet,299,auc,0.7528667457493081
run_heldout,pedestal_noise_color,1d_cnn,pulse_shape_bin,high_harmonic,363,auc,0.7430869783810959
run_heldout,pedestal_noise_color,1d_cnn,pulse_shape_bin,low_harmonic,264,auc,0.640151821044981
run_heldout,pedestal_noise_color,1d_cnn,pulse_shape_bin,mid_harmonic,333,auc,0.69140625
run_heldout,pedestal_noise_color,1d_cnn,timing_residual_bin,timing_core,352,auc,0.6322507122507123
run_heldout,pedestal_noise_color,1d_cnn,timing_residual_bin,timing_mid,312,auc,0.7247174447174447
run_heldout,pedestal_noise_color,1d_cnn,timing_residual_bin,timing_tail,296,auc,0.6511345029239766
run_heldout,pedestal_noise_color,1d_cnn,pileup_flag,pileup_proxy,152,auc,0.7172113289760349
run_heldout,pedestal_noise_color,1d_cnn,pileup_flag,single_proxy,808,auc,0.7027479157525229
run_heldout,pedestal_noise_color,1d_cnn,saturation_flag,linear_proxy,899,auc,0.7035725780495655
run_heldout,pedestal_noise_color,1d_cnn,saturation_flag,saturation_proxy,61,auc,0.6428571428571428
run_heldout,pedestal_noise_color,1d_cnn,energy_bin,energy_high,318,auc,0.5222329840626927
run_heldout,pedestal_noise_color,1d_cnn,energy_bin,energy_low,316,auc,0.804366652992388
run_heldout,pedestal_noise_color,1d_cnn,energy_bin,energy_mid,326,auc,0.5916963226571768
run_heldout,pedestal_noise_color,gradient_boosted_trees,tail_amplitude_bin,tail_high,320,auc,0.7391036184210527
run_heldout,pedestal_noise_color,gradient_boosted_trees,tail_amplitude_bin,tail_low,317,auc,0.9726746506986028
run_heldout,pedestal_noise_color,gradient_boosted_trees,tail_amplitude_bin,tail_mid,323,auc,0.8344927536231884
run_heldout,pedestal_noise_color,gradient_boosted_trees,pedestal_history_bin,pedestal_memory,330,auc,0.9738333333333333
run_heldout,pedestal_noise_color,gradient_boosted_trees,pedestal_history_bin,pedestal_mid,331,auc,0.8433179723502303
run_heldout,pedestal_noise_color,gradient_boosted_trees,pedestal_history_bin,pedestal_quiet,299,auc,0.7650257018584421
run_heldout,pedestal_noise_color,gradient_boosted_trees,pulse_shape_bin,high_harmonic,363,auc,0.9115761689291101
run_heldout,pedestal_noise_color,gradient_boosted_trees,pulse_shape_bin,low_harmonic,264,auc,0.941896147944763
run_heldout,pedestal_noise_color,gradient_boosted_trees,pulse_shape_bin,mid_harmonic,333,auc,0.9593394886363638
run_heldout,pedestal_noise_color,gradient_boosted_trees,timing_residual_bin,timing_core,352,auc,0.7912820512820512
run_heldout,pedestal_noise_color,gradient_boosted_trees,timing_residual_bin,timing_mid,312,auc,0.9262899262899263
run_heldout,pedestal_noise_color,gradient_boosted_trees,timing_residual_bin,timing_tail,296,auc,0.9750643274853802
run_heldout,pedestal_noise_color,gradient_boosted_trees,pileup_flag,pileup_proxy,152,auc,0.844880174291939
run_heldout,pedestal_noise_color,gradient_boosted_trees,pileup_flag,single_proxy,808,auc,0.9490913412315343
run_heldout,pedestal_noise_color,gradient_boosted_trees,saturation_flag,linear_proxy,899,auc,0.9387902892086992
run_heldout,pedestal_noise_color,gradient_boosted_trees,saturation_flag,saturation_proxy,61,auc,0.9682539682539683
run_heldout,pedestal_noise_color,gradient_boosted_trees,energy_bin,energy_high,318,auc,0.8990490446420709
run_heldout,pedestal_noise_color,gradient_boosted_trees,energy_bin,energy_low,316,auc,0.9633073522038379
run_heldout,pedestal_noise_color,gradient_boosted_trees,energy_bin,energy_mid,326,auc,0.9133649663898774
run_heldout,pedestal_noise_color,mlp,tail_amplitude_bin,tail_high,320,auc,0.49835526315789475
run_heldout,pedestal_noise_color,mlp,tail_amplitude_bin,tail_low,317,auc,0.9150299401197604
run_heldout,pedestal_noise_color,mlp,tail_amplitude_bin,tail_mid,323,auc,0.5869565217391304
run_heldout,pedestal_noise_color,mlp,pedestal_history_bin,pedestal_memory,330,auc,0.9133333333333333
run_heldout,pedestal_noise_color,mlp,pedestal_history_bin,pedestal_mid,331,auc,0.5887864823348694
run_heldout,pedestal_noise_color,mlp,pedestal_history_bin,pedestal_quiet,299,auc,0.6353301700276789
run_heldout,pedestal_noise_color,mlp,pulse_shape_bin,high_harmonic,363,auc,0.828525641025641
run_heldout,pedestal_noise_color,mlp,pulse_shape_bin,low_harmonic,264,auc,0.800815634337398
run_heldout,pedestal_noise_color,mlp,pulse_shape_bin,mid_harmonic,333,auc,0.8986911525974026
run_heldout,pedestal_noise_color,mlp,timing_residual_bin,timing_core,352,auc,0.5185185185185185
run_heldout,pedestal_noise_color,mlp,timing_residual_bin,timing_mid,312,auc,0.8170515970515971
run_heldout,pedestal_noise_color,mlp,timing_residual_bin,timing_tail,296,auc,0.9261520467836257
run_heldout,pedestal_noise_color,mlp,pileup_flag,pileup_proxy,152,auc,0.6727668845315904
run_heldout,pedestal_noise_color,mlp,pileup_flag,single_proxy,808,auc,0.865255228901565
run_heldout,pedestal_noise_color,mlp,saturation_flag,linear_proxy,899,auc,0.8564033595414349
run_heldout,pedestal_noise_color,mlp,saturation_flag,saturation_proxy,61,auc,0.6335978835978836
run_heldout,pedestal_noise_color,mlp,energy_bin,energy_high,318,auc,0.7402923307211412
run_heldout,pedestal_noise_color,mlp,energy_bin,energy_low,316,auc,0.9032316878617986
run_heldout,pedestal_noise_color,mlp,energy_bin,energy_mid,326,auc,0.8111111111111111
run_heldout,pedestal_noise_color,ridge,tail_amplitude_bin,tail_high,320,auc,0.766858552631579
run_heldout,pedestal_noise_color,ridge,tail_amplitude_bin,tail_low,317,auc,0.9578842315369261
run_heldout,pedestal_noise_color,ridge,tail_amplitude_bin,tail_mid,323,auc,0.6933333333333335
run_heldout,pedestal_noise_color,ridge,pedestal_history_bin,pedestal_memory,330,auc,0.9528148148148147
run_heldout,pedestal_noise_color,ridge,pedestal_history_bin,pedestal_mid,331,auc,0.7623655913978494
run_heldout,pedestal_noise_color,ridge,pedestal_history_bin,pedestal_quiet,299,auc,0.6880189798339265
run_heldout,pedestal_noise_color,ridge,pulse_shape_bin,high_harmonic,363,auc,0.8880090497737556
run_heldout,pedestal_noise_color,ridge,pulse_shape_bin,low_harmonic,264,auc,0.900831785512396
run_heldout,pedestal_noise_color,ridge,pulse_shape_bin,mid_harmonic,333,auc,0.9473924512987013
run_heldout,pedestal_noise_color,ridge,timing_residual_bin,timing_core,352,auc,0.6647293447293448
run_heldout,pedestal_noise_color,ridge,timing_residual_bin,timing_mid,312,auc,0.9318918918918919
run_heldout,pedestal_noise_color,ridge,timing_residual_bin,timing_tail,296,auc,0.9664561403508771
run_heldout,pedestal_noise_color,ridge,pileup_flag,pileup_proxy,152,auc,0.7943355119825709
run_heldout,pedestal_noise_color,ridge,pileup_flag,single_proxy,808,auc,0.9294555360538248
run_heldout,pedestal_noise_color,ridge,saturation_flag,linear_proxy,899,auc,0.9260732294205098
run_heldout,pedestal_noise_color,ridge,saturation_flag,saturation_proxy,61,auc,0.5925925925925926
run_heldout,pedestal_noise_color,ridge,energy_bin,energy_high,318,auc,0.8559478735581579
run_heldout,pedestal_noise_color,ridge,energy_bin,energy_low,316,auc,0.9473996080040112
run_heldout,pedestal_noise_color,ridge,energy_bin,energy_mid,326,auc,0.8960063266113087
run_heldout,pedestal_noise_color,spectral_transformer_new,tail_amplitude_bin,tail_high,320,auc,0.652138157894737
run_heldout,pedestal_noise_color,spectral_transformer_new,tail_amplitude_bin,tail_low,317,auc,0.7830738522954093
run_heldout,pedestal_noise_color,spectral_transformer_new,tail_amplitude_bin,tail_mid,323,auc,0.5263768115942029
run_heldout,pedestal_noise_color,spectral_transformer_new,pedestal_history_bin,pedestal_memory,330,auc,0.6870370370370371
run_heldout,pedestal_noise_color,spectral_transformer_new,pedestal_history_bin,pedestal_mid,331,auc,0.5832565284178187
run_heldout,pedestal_noise_color,spectral_transformer_new,pedestal_history_bin,pedestal_quiet,299,auc,0.6619217081850534
run_heldout,pedestal_noise_color,spectral_transformer_new,pulse_shape_bin,high_harmonic,363,auc,0.7686023127199598
run_heldout,pedestal_noise_color,spectral_transformer_new,pulse_shape_bin,low_harmonic,264,auc,0.6192360494225955
run_heldout,pedestal_noise_color,spectral_transformer_new,pulse_shape_bin,mid_harmonic,333,auc,0.7636465097402597
run_heldout,pedestal_noise_color,spectral_transformer_new,timing_residual_bin,timing_core,352,auc,0.6876353276353276
run_heldout,pedestal_noise_color,spectral_transformer_new,timing_residual_bin,timing_mid,312,auc,0.6731203931203932
run_heldout,pedestal_noise_color,spectral_transformer_new,timing_residual_bin,timing_tail,296,auc,0.5772163742690058
run_heldout,pedestal_noise_color,spectral_transformer_new,pileup_flag,pileup_proxy,152,auc,0.7599128540305011
run_heldout,pedestal_noise_color,spectral_transformer_new,pileup_flag,single_proxy,808,auc,0.7523310662571305
run_heldout,pedestal_noise_color,spectral_transformer_new,saturation_flag,linear_proxy,899,auc,0.7111744601284351
run_heldout,pedestal_noise_color,spectral_transformer_new,saturation_flag,saturation_proxy,61,auc,0.8465608465608465
run_heldout,pedestal_noise_color,spectral_transformer_new,energy_bin,energy_high,318,auc,0.49229550057233423
run_heldout,pedestal_noise_color,spectral_transformer_new,energy_bin,energy_low,316,auc,0.8462555266876338
run_heldout,pedestal_noise_color,spectral_transformer_new,energy_bin,energy_mid,326,auc,0.5962040332147094
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_high,320,auc,0.7321134868421052
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_low,317,auc,0.9617564870259481
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_mid,323,auc,0.6657971014492754
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_memory,330,auc,0.9576666666666666
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_mid,331,auc,0.7900153609831029
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_quiet,299,auc,0.6609331751680506
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,high_harmonic,363,auc,0.8887003519356461
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,low_harmonic,264,auc,0.8905757893886781
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,mid_harmonic,333,auc,0.950588474025974
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_core,352,auc,0.6622222222222223
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_mid,312,auc,0.9356265356265356
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_tail,296,auc,0.9636023391812865
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,pileup_proxy,152,auc,0.7677559912854031
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,single_proxy,808,auc,0.9283585636975282
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,linear_proxy,899,auc,0.9217128756877712
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,saturation_proxy,61,auc,0.5899470899470899
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_high,318,auc,0.8452056000704411
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_low,316,auc,0.9461689229226492
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_mid,326,auc,0.8909450375642546
run_heldout,pid_separation,1d_cnn,tail_amplitude_bin,tail_high,320,auc,0.633008492818285
run_heldout,pid_separation,1d_cnn,tail_amplitude_bin,tail_low,317,auc,0.5640923566878981
run_heldout,pid_separation,1d_cnn,tail_amplitude_bin,tail_mid,323,auc,0.5688786008230453
run_heldout,pid_separation,1d_cnn,pedestal_history_bin,pedestal_memory,330,auc,0.4946314346634176
run_heldout,pid_separation,1d_cnn,pedestal_history_bin,pedestal_mid,331,auc,0.6090479110098975
run_heldout,pid_separation,1d_cnn,pedestal_history_bin,pedestal_quiet,299,auc,0.5182299182299183
run_heldout,pid_separation,1d_cnn,pulse_shape_bin,high_harmonic,363,auc,0.6139297124600639
run_heldout,pid_separation,1d_cnn,pulse_shape_bin,low_harmonic,264,auc,0.4363550071191267
run_heldout,pid_separation,1d_cnn,pulse_shape_bin,mid_harmonic,333,auc,0.5789141882370392
run_heldout,pid_separation,1d_cnn,timing_residual_bin,timing_core,352,auc,0.5582539353769677
run_heldout,pid_separation,1d_cnn,timing_residual_bin,timing_mid,312,auc,0.6070413961038962
run_heldout,pid_separation,1d_cnn,timing_residual_bin,timing_tail,296,auc,0.44951276881720426
run_heldout,pid_separation,1d_cnn,pileup_flag,pileup_proxy,152,auc,0.31321619556913677
run_heldout,pid_separation,1d_cnn,pileup_flag,single_proxy,808,auc,0.5957129918486465
run_heldout,pid_separation,1d_cnn,saturation_flag,linear_proxy,899,auc,0.5767304495089789
run_heldout,pid_separation,1d_cnn,saturation_flag,saturation_proxy,61,auc,0.6579710144927536
run_heldout,pid_separation,1d_cnn,energy_bin,energy_high,318,auc,0.6053735359290914
run_heldout,pid_separation,1d_cnn,energy_bin,energy_low,316,auc,0.633420387182357
run_heldout,pid_separation,1d_cnn,energy_bin,energy_mid,326,auc,0.578735842162952
run_heldout,pid_separation,gradient_boosted_trees,tail_amplitude_bin,tail_high,320,auc,0.9951078235685492
run_heldout,pid_separation,gradient_boosted_trees,tail_amplitude_bin,tail_low,317,auc,0.999641719745223
run_heldout,pid_separation,gradient_boosted_trees,tail_amplitude_bin,tail_mid,323,auc,0.9993827160493827
run_heldout,pid_separation,gradient_boosted_trees,pedestal_history_bin,pedestal_memory,330,auc,0.9993146512336277
run_heldout,pid_separation,gradient_boosted_trees,pedestal_history_bin,pedestal_mid,331,auc,0.9982920206709294
run_heldout,pid_separation,gradient_boosted_trees,pedestal_history_bin,pedestal_quiet,299,auc,0.9974506974506975
run_heldout,pid_separation,gradient_boosted_trees,pulse_shape_bin,high_harmonic,363,auc,1.0
run_heldout,pid_separation,gradient_boosted_trees,pulse_shape_bin,low_harmonic,264,auc,0.9940199335548173
run_heldout,pid_separation,gradient_boosted_trees,pulse_shape_bin,mid_harmonic,333,auc,0.9965512126381368
run_heldout,pid_separation,gradient_boosted_trees,timing_residual_bin,timing_core,352,auc,0.996841342170671
run_heldout,pid_separation,gradient_boosted_trees,timing_residual_bin,timing_mid,312,auc,0.999898538961039
run_heldout,pid_separation,gradient_boosted_trees,timing_residual_bin,timing_tail,296,auc,0.995127688172043
run_heldout,pid_separation,gradient_boosted_trees,pileup_flag,pileup_proxy,152,auc,0.9956709956709957
run_heldout,pid_separation,gradient_boosted_trees,pileup_flag,single_proxy,808,auc,0.998658213411157
run_heldout,pid_separation,gradient_boosted_trees,saturation_flag,linear_proxy,899,auc,0.9984097316163942
run_heldout,pid_separation,gradient_boosted_trees,saturation_flag,saturation_proxy,61,auc,0.9985507246376811
run_heldout,pid_separation,gradient_boosted_trees,energy_bin,energy_high,318,auc,0.9962013295346629
run_heldout,pid_separation,gradient_boosted_trees,energy_bin,energy_low,316,auc,0.9990050988682999
run_heldout,pid_separation,gradient_boosted_trees,energy_bin,energy_mid,326,auc,0.9997564243088539
run_heldout,pid_separation,mlp,tail_amplitude_bin,tail_high,320,auc,0.854350123282846
run_heldout,pid_separation,mlp,tail_amplitude_bin,tail_low,317,auc,0.9522890127388535
run_heldout,pid_separation,mlp,tail_amplitude_bin,tail_mid,323,auc,0.9689043209876543
run_heldout,pid_separation,mlp,pedestal_history_bin,pedestal_memory,330,auc,0.9318839476088943
run_heldout,pid_separation,mlp,pedestal_history_bin,pedestal_mid,331,auc,0.8850836471927827
run_heldout,pid_separation,mlp,pedestal_history_bin,pedestal_quiet,299,auc,0.9208994708994709
run_heldout,pid_separation,mlp,pulse_shape_bin,high_harmonic,363,auc,0.9199999999999999
run_heldout,pid_separation,mlp,pulse_shape_bin,low_harmonic,264,auc,0.749406739439962
run_heldout,pid_separation,mlp,pulse_shape_bin,mid_harmonic,333,auc,0.9223652006230068
run_heldout,pid_separation,mlp,timing_residual_bin,timing_core,352,auc,0.9012013256006628
run_heldout,pid_separation,mlp,timing_residual_bin,timing_mid,312,auc,0.8695211038961039
run_heldout,pid_separation,mlp,timing_residual_bin,timing_tail,296,auc,0.827956989247312
run_heldout,pid_separation,mlp,pileup_flag,pileup_proxy,152,auc,0.8148714031066973
run_heldout,pid_separation,mlp,pileup_flag,single_proxy,808,auc,0.9189929891650733
run_heldout,pid_separation,mlp,saturation_flag,linear_proxy,899,auc,0.9168387736345894
run_heldout,pid_separation,mlp,saturation_flag,saturation_proxy,61,auc,0.9673913043478262
run_heldout,pid_separation,mlp,energy_bin,energy_high,318,auc,0.8792735042735043
run_heldout,pid_separation,mlp,energy_bin,energy_low,316,auc,0.9383783111553289
run_heldout,pid_separation,mlp,energy_bin,energy_mid,326,auc,0.9518938009986603
run_heldout,pid_separation,ridge,tail_amplitude_bin,tail_high,320,auc,0.9832100504872607
run_heldout,pid_separation,ridge,tail_amplitude_bin,tail_low,317,auc,0.9920382165605095
run_heldout,pid_separation,ridge,tail_amplitude_bin,tail_mid,323,auc,0.9868827160493827
run_heldout,pid_separation,ridge,pedestal_history_bin,pedestal_memory,330,auc,0.9890724946695095
run_heldout,pid_separation,ridge,pedestal_history_bin,pedestal_mid,331,auc,0.9845843916965928
run_heldout,pid_separation,ridge,pedestal_history_bin,pedestal_quiet,299,auc,0.9939393939393939
run_heldout,pid_separation,ridge,pulse_shape_bin,high_harmonic,363,auc,0.9998722044728434
run_heldout,pid_separation,ridge,pulse_shape_bin,low_harmonic,264,auc,0.9573801613668723
run_heldout,pid_separation,ridge,pulse_shape_bin,mid_harmonic,333,auc,0.9909515686419936
run_heldout,pid_separation,ridge,timing_residual_bin,timing_core,352,auc,0.9929059652029827
run_heldout,pid_separation,ridge,timing_residual_bin,timing_mid,312,auc,0.994724025974026
run_heldout,pid_separation,ridge,timing_residual_bin,timing_tail,296,auc,0.9673219086021505
run_heldout,pid_separation,ridge,pileup_flag,pileup_proxy,152,auc,0.9554367201426026
run_heldout,pid_separation,ridge,pileup_flag,single_proxy,808,auc,0.9945523464492972
run_heldout,pid_separation,ridge,saturation_flag,linear_proxy,899,auc,0.9926475903303421
run_heldout,pid_separation,ridge,saturation_flag,saturation_proxy,61,auc,0.9782608695652174
run_heldout,pid_separation,ridge,energy_bin,energy_high,318,auc,0.9790677429566319
run_heldout,pid_separation,ridge,energy_bin,energy_low,316,auc,0.9910044356008788
run_heldout,pid_separation,ridge,energy_bin,energy_mid,326,auc,0.999512848617708
run_heldout,pid_separation,spectral_transformer_new,tail_amplitude_bin,tail_high,320,auc,0.6378615318382842
run_heldout,pid_separation,spectral_transformer_new,tail_amplitude_bin,tail_low,317,auc,0.5651671974522293
run_heldout,pid_separation,spectral_transformer_new,tail_amplitude_bin,tail_mid,323,auc,0.6035493827160493
run_heldout,pid_separation,spectral_transformer_new,pedestal_history_bin,pedestal_memory,330,auc,0.4432683521169662
run_heldout,pid_separation,spectral_transformer_new,pedestal_history_bin,pedestal_mid,331,auc,0.6161425943768065
run_heldout,pid_separation,spectral_transformer_new,pedestal_history_bin,pedestal_quiet,299,auc,0.604040404040404
run_heldout,pid_separation,spectral_transformer_new,pulse_shape_bin,high_harmonic,363,auc,0.6327795527156549
run_heldout,pid_separation,spectral_transformer_new,pulse_shape_bin,low_harmonic,264,auc,0.40389178927384906
run_heldout,pid_separation,spectral_transformer_new,pulse_shape_bin,mid_harmonic,333,auc,0.5883705406808574
run_heldout,pid_separation,spectral_transformer_new,timing_residual_bin,timing_core,352,auc,0.60226801988401
run_heldout,pid_separation,spectral_transformer_new,timing_residual_bin,timing_mid,312,auc,0.625202922077922
run_heldout,pid_separation,spectral_transformer_new,timing_residual_bin,timing_tail,296,auc,0.41910282258064513
