run,group,stave,stave_idx,amplitude_adc,baseline_adc,peak_sample,split_name,tail_amplitude_bin,pedestal_history_bin,pulse_shape_bin,timing_residual_bin,pileup_flag,saturation_flag,energy_bin,proxy_particle_family
62,sample_ii_analysis,B2,0,3527.5,6929.5,4,run_heldout,tail_low,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
62,sample_ii_analysis,B6,2,3075.5,6908.5,8,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
62,sample_ii_analysis,B4,1,2789.0,7007.0,7,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
62,sample_ii_analysis,B6,2,1512.0,9016.0,3,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
62,sample_ii_analysis,B4,1,3217.5,7021.5,7,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
62,sample_ii_analysis,B2,0,1205.0,6738.0,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
62,sample_ii_analysis,B4,1,4000.5,7042.5,7,run_heldout,tail_high,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
62,sample_ii_analysis,B8,3,3395.0,6906.0,8,run_heldout,tail_high,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
62,sample_ii_analysis,B2,0,2520.0,6754.0,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
62,sample_ii_analysis,B8,3,1776.5,6913.5,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
62,sample_ii_analysis,B8,3,1238.0,6960.0,7,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
62,sample_ii_analysis,B2,0,2367.0,7845.0,7,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
62,sample_ii_analysis,B6,2,3872.0,6940.0,8,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
62,sample_ii_analysis,B6,2,3496.5,6922.5,12,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,duplicate_response_high_family
62,sample_ii_analysis,B8,3,1320.0,8503.0,3,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
62,sample_ii_analysis,B2,0,1229.5,6773.5,8,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
62,sample_ii_analysis,B6,2,2321.5,6929.5,7,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
62,sample_ii_analysis,B2,0,5860.0,6729.0,13,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
62,sample_ii_analysis,B8,3,4686.5,6941.5,8,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
62,sample_ii_analysis,B8,3,5675.5,6895.5,8,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B8,3,2168.0,6910.0,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B2,0,3239.5,6766.5,8,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B8,3,4997.5,6893.5,7,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B4,1,2106.0,7020.0,7,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B4,1,2776.0,7012.0,8,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B2,0,6242.0,6741.0,7,run_heldout,tail_mid,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B6,2,2955.5,6908.5,7,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B6,2,3047.5,6918.5,8,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B8,3,2611.0,6898.0,9,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B4,1,4954.5,7010.5,6,run_heldout,tail_mid,pedestal_memory,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B6,2,3756.0,6964.0,8,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B8,3,1451.0,6902.0,9,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B6,2,2316.0,8808.0,3,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B2,0,2634.0,6745.0,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B2,0,6120.0,6760.0,5,run_heldout,tail_mid,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B4,1,3247.5,7018.5,7,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B8,3,1906.5,6896.5,9,run_heldout,tail_high,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B2,0,5611.0,6763.0,7,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B4,1,3401.5,7046.5,6,run_heldout,tail_mid,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B6,2,4672.5,6956.5,7,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B6,2,1665.0,8452.0,3,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B6,2,3057.0,6976.0,5,run_heldout,tail_low,pedestal_mid,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B6,2,1551.0,6917.0,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B2,0,2771.5,6726.5,15,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B2,0,5832.5,6769.5,6,run_heldout,tail_mid,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B6,2,1014.0,6937.0,8,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B4,1,3598.5,7004.5,6,run_heldout,tail_mid,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B2,0,4710.5,6738.5,6,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B2,0,3382.5,6737.5,9,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B8,3,1922.5,6902.5,8,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B6,2,1425.0,6943.0,10,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B6,2,5221.5,6910.5,7,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B2,0,1140.0,6734.0,8,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B8,3,3615.5,6901.5,8,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B6,2,2931.0,6952.0,8,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B8,3,3960.5,6931.5,7,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B6,2,1608.0,6909.0,17,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B8,3,3060.5,6913.5,10,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B6,2,2139.0,6905.0,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B2,0,2580.0,6760.0,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B4,1,4182.0,7043.0,12,run_heldout,tail_high,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B8,3,2425.0,8311.0,3,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B4,1,1273.0,7005.0,9,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B4,1,2974.5,7025.5,6,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B2,0,1322.0,6729.0,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B2,0,5180.5,6758.5,7,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B2,0,1935.0,11531.0,3,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B8,3,1689.5,6903.5,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B4,1,2177.5,8197.5,3,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B8,3,2543.0,6902.0,9,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B4,1,1490.5,7010.5,9,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B8,3,3683.0,6899.0,7,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B4,1,2407.5,6999.5,8,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B8,3,1638.5,7043.5,5,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B8,3,2029.0,7923.0,6,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,saturation_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B2,0,3119.5,6760.5,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B4,1,3258.5,7025.5,8,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B8,3,4206.0,6943.0,5,run_heldout,tail_mid,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B6,2,2235.5,6934.5,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B2,0,6868.5,6978.5,4,run_heldout,tail_mid,pedestal_mid,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B8,3,2072.0,6949.0,6,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B2,0,1286.0,8380.0,3,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B6,2,3645.0,7249.0,7,run_heldout,tail_mid,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B4,1,2226.5,7010.5,9,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B2,0,3443.5,6727.5,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B2,0,3470.5,6738.5,7,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B4,1,1149.0,7865.0,4,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B8,3,1997.5,7677.5,4,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B6,2,2584.0,6943.0,17,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B4,1,3229.5,7043.5,13,run_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B6,2,2411.0,6911.0,6,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B2,0,4362.5,6763.5,6,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B8,3,1122.0,6903.0,9,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B6,2,2874.5,6918.5,9,run_heldout,tail_high,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B6,2,3286.5,6931.5,6,run_heldout,tail_low,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B4,1,1770.0,7062.0,7,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B2,0,1331.0,6760.0,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B6,2,4284.0,6997.0,4,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B4,1,3690.5,7018.5,7,run_heldout,tail_high,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B2,0,2648.5,6744.5,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B6,2,1234.5,7714.5,4,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B6,2,2242.5,6908.5,13,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B4,1,4144.0,7002.0,7,run_heldout,tail_high,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B4,1,1255.0,7024.0,8,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B4,1,2852.0,7039.0,6,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B8,3,2203.0,6924.0,7,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B8,3,1778.0,6948.0,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B2,0,3702.0,6780.0,7,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B6,2,2506.0,6961.0,8,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B2,0,4062.0,8771.0,6,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B2,0,3808.0,6914.0,6,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B4,1,2796.0,7067.0,16,run_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B2,0,1069.0,6849.0,5,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B4,1,3194.0,7003.0,7,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B6,2,1644.0,6909.0,8,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B8,3,5065.0,6900.0,17,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B2,0,2452.0,6785.0,6,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B8,3,2316.0,6899.0,8,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B6,2,1322.0,6912.0,14,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B4,1,2189.0,7616.0,8,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B6,2,3163.0,6916.0,7,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B8,3,3190.0,6898.0,7,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B8,3,2833.0,6934.0,6,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B2,0,1854.5,10918.5,3,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B4,1,3209.0,7035.0,8,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B8,3,3743.5,7945.5,4,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B6,2,1466.0,6970.0,5,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B4,1,1109.5,8183.5,4,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B6,2,1829.0,6917.0,6,run_heldout,tail_low,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B4,1,2445.0,7002.0,8,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B2,0,3269.0,6734.0,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B4,1,2092.5,7046.5,8,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B8,3,3060.0,6922.0,11,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B8,3,1358.0,7664.0,4,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B6,2,2828.0,6920.0,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B8,3,3097.0,6924.0,11,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B4,1,2087.5,6995.5,8,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B2,0,4731.0,7137.0,7,run_heldout,tail_mid,pedestal_memory,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B4,1,1965.5,7028.5,7,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B8,3,3311.0,6922.0,8,run_heldout,tail_high,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B2,0,3773.5,6752.5,7,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
65,sample_ii_analysis,B8,3,2900.0,6906.0,13,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B2,0,5989.0,6739.0,7,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B2,0,4767.5,6763.5,7,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B4,1,3052.5,7010.5,17,run_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B6,2,2888.0,6954.0,17,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B8,3,1812.5,6906.5,17,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B8,3,1804.5,9113.5,3,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B4,1,4543.0,7012.0,7,run_heldout,tail_high,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B2,0,2250.5,6748.5,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B2,0,2636.5,6828.5,5,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
65,sample_ii_analysis,B8,3,4201.0,6903.0,7,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B4,1,3599.0,7027.0,5,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
