row_id,run,run_family,stave,amplitude_log,peak_sample,baseline_ptp,baseline_mad,late_fraction,secondary_peak_frac,dropout_depth_frac,qshape_abs,timing_span_samples,atom,is_rare_atom,harm_flag
557396,61,sample_ii_analysis,B2,7.627057417018934,8,37.0,8.5,0.17522384,0.8255360623781677,-0.0,0.1709215415691491,0.0,nominal_control,0,0
715,31,sample_i_calib,B2,7.071148825890573,7,13.0,2.0,0.09817407,0.8359541011474713,-0.0,0.12810452820494878,0.0,nominal_control,0,0
346929,51,sample_i_analysis,B2,7.843260229780096,7,17.0,2.5,0.1322101,0.8147203140333661,-0.0,0.1100124763590416,0.0,nominal_control,0,0
249448,44,sample_i_analysis,B2,7.849323818040561,8,9.0,2.0,0.14753743,0.7818962153726102,-0.0,0.14610469854133049,0.0,nominal_control,0,0
120449,34,sample_i_calib,B2,7.828038032125829,7,11.0,1.0,0.10998408,0.8082901554404145,-0.0,0.13224945241917344,0.0,nominal_control,0,0
596504,63,sample_ii_analysis,B2,7.703684654185108,8,7.0,1.5,0.17956012,0.8438275784247348,-0.0,0.17207655536322514,0.0,nominal_control,0,0
205145,40,sample_i_calib,B2,7.74305285164676,7,58.0,22.5,0.100448705,0.8142764157083966,-0.0,0.15891805862423525,0.0,nominal_control,0,0
255176,45,sample_i_analysis,B2,7.7045865708189645,7,48.0,11.5,0.09251173,0.8006764374295378,-0.0,0.1298993139064943,0.0,nominal_control,0,0
571894,61,sample_ii_analysis,B2,7.575071699507561,9,20.0,5.5,0.24094974,0.8223819301848049,-0.0,0.21524037491113718,0.11581160299171156,nominal_control,0,0
630351,65,sample_ii_analysis,B2,7.820439515262181,6,830.0,42.5,0.07812416,0.8232931726907631,-0.0,0.1780620159482833,0.0,nominal_control,0,0
610898,63,sample_ii_analysis,B2,7.273439517078457,8,36.0,9.5,0.120546065,0.7702186740715029,-0.0,0.16875269350378758,0.0,nominal_control,0,0
150892,36,sample_i_calib,B2,7.983951528365915,8,11.0,3.0,0.16451493,0.8192668371696504,-0.0,0.15158482794383346,0.0,nominal_control,0,0
503837,58,sample_ii_analysis,B2,7.820840879907344,8,10.0,3.5,0.18051066,0.8438378161380972,-0.0,0.1662760423005562,0.0,nominal_control,0,0
626554,64,sample_ii_calib,B2,7.43543801981455,10,8.0,2.0,0.287951,0.8110979929161747,-0.0,0.24673858860087597,0.5994320853680586,nominal_control,0,0
504425,58,sample_ii_analysis,B6,7.688684372925616,8,7.0,1.5,0.16499504,0.784192439862543,-0.0,0.0701021773727729,0.0,nominal_control,0,0
561536,61,sample_ii_analysis,B2,6.987028459876645,7,12.0,4.0,0.09681537,0.8243180767452613,-0.0,0.13245797565025713,0.0,nominal_control,0,0
272031,45,sample_i_analysis,B2,7.242797922793756,8,24.0,8.5,0.12641264,0.8324982104509664,-0.0,0.15650315837291445,0.0,nominal_control,0,0
246788,42,sample_i_calib,B2,7.406407101816419,7,10.0,0.5,0.123005204,0.807353388027955,-0.0,0.10827232917190352,0.0,nominal_control,0,0
632809,65,sample_ii_analysis,B2,6.97307474510278,8,11.0,2.5,0.17953669,0.8499765588373184,-0.0,0.17621088360058548,0.0,nominal_control,0,0
546793,60,sample_ii_analysis,B2,7.424165281042028,8,15.0,1.5,0.13508582,0.8059701492537313,-0.0,0.1457954466333541,0.0,nominal_control,0,0
296237,49,sample_i_analysis,B2,7.692569648067906,6,510.0,4.5,0.077598736,0.8233683249657691,-0.0,0.16556909772117875,0.01808439343168633,nominal_control,0,0
593935,62,sample_ii_analysis,B2,7.277247726631484,8,16.0,5.5,0.14924602,0.8215767634854771,-0.0,0.17371584404021126,0.0,nominal_control,0,0
631099,65,sample_ii_analysis,B2,7.3277805384216315,8,10.0,2.5,0.14463393,0.8369493754109139,-0.0,0.1636745163072738,0.0,nominal_control,0,0
561581,61,sample_ii_analysis,B2,7.282761179605593,7,60.0,1.0,0.11274646,0.844566712517194,-0.0,0.12249151329997741,0.0,nominal_control,0,0
518503,59,sample_ii_analysis,B2,7.547501682814967,8,15.0,4.0,0.1434981,0.8052770448548813,-0.0,0.15716614171148968,0.0,nominal_control,0,0
210165,40,sample_i_calib,B2,7.945732529112892,6,642.0,22.5,0.088798344,0.8132860938883968,-0.0,0.15904580742755536,0.0,nominal_control,0,0
229662,41,sample_i_calib,B2,6.994391585641684,4,1631.0,554.5,0.0,0.807251032583754,0.6053235429095916,0.6274739114937771,0.0,nominal_control,0,0
546609,60,sample_ii_analysis,B2,7.076653815443951,8,10.0,2.0,0.14169286,0.8114961961115807,-0.0,0.14573995374646936,0.0,nominal_control,0,0
358416,51,sample_i_analysis,B2,7.712667422872903,7,10.0,4.5,0.10641308,0.8331469469917244,-0.0,0.1250503246702187,0.0,nominal_control,0,0
626522,64,sample_ii_calib,B2,7.065186286930966,8,4.0,0.5,0.13519885,0.7870884993587003,-0.0,0.14665440148220515,0.0,nominal_control,0,0
637416,65,sample_ii_analysis,B2,7.974188669286011,8,13.0,1.0,0.16737327,0.8326446280991735,-0.0,0.1501904660124669,0.0,nominal_control,0,0
621346,64,sample_ii_calib,B4,7.503013958722957,7,61.0,4.5,0.089581564,0.8113103448275862,-0.0,0.17075849148313854,0.017153445479423546,nominal_control,0,0
587972,62,sample_ii_analysis,B2,7.1681946150400435,8,21.0,2.5,0.14495423,0.8056305437716931,-0.0,0.1645581136090722,0.0,nominal_control,0,0
592813,62,sample_ii_analysis,B2,7.657046470160122,8,13.0,3.0,0.15826435,0.8094112083234807,-0.0,0.16337249780547647,0.0,nominal_control,0,0
600971,63,sample_ii_analysis,B2,8.156653646661065,6,212.0,32.5,0.0,0.34959116339119206,0.28073447138143737,0.2855377807309961,0.0,nominal_control,0,0
544324,60,sample_ii_analysis,B2,7.9355873855892,6,784.0,267.0,0.05778407,0.82319255547602,0.10594130279169649,0.19716156450220404,0.0,nominal_control,0,0
294381,48,sample_i_analysis,B2,7.48605261786314,7,15.0,2.5,0.12026334,0.8400673400673401,-0.0,0.11518210574072424,0.0,nominal_control,0,0
640611,65,sample_ii_analysis,B2,7.786344143672281,8,5.0,1.5,0.17715046,0.8283814668605859,-0.0,0.17030884604736793,0.0,nominal_control,0,0
542019,60,sample_ii_analysis,B2,7.24422751560335,8,17.0,3.0,0.16015106,0.8091493924231594,-0.0,0.1607656990168974,0.0,nominal_control,0,0
606963,63,sample_ii_analysis,B2,7.25063551189868,8,11.0,2.5,0.15238737,0.8394886363636364,-0.0,0.14792915986504107,0.0,nominal_control,0,0
608867,63,sample_ii_analysis,B2,7.844240718141811,8,20.0,5.0,0.17163321,0.8364705882352941,-0.0,0.1558550354345315,0.0,nominal_control,0,0
623834,64,sample_ii_calib,B2,7.660820949753326,11,9.0,2.5,0.4458832,0.8214369846878681,-0.0,0.30508730751022434,0.25366668451918706,nominal_control,0,0
179316,37,sample_i_calib,B2,7.926422077473158,8,10.0,1.5,0.17799553,0.8179519595448799,-0.0,0.15926252079186853,0.0,nominal_control,0,0
304020,49,sample_i_analysis,B2,7.7501841622578365,7,69.0,4.0,0.11794993,0.7979319258940112,-0.0,0.11821463633866561,0.0,nominal_control,0,0
264668,45,sample_i_analysis,B2,6.977747650802172,7,43.0,6.5,0.070784986,0.8404106392907139,-0.0,0.1496836700005646,0.39521568627451,nominal_control,0,0
158525,36,sample_i_calib,B2,7.56034084778596,7,5.0,0.5,0.108127445,0.8233915082052617,-0.0,0.12794800323457045,0.0,nominal_control,0,0
279084,47,sample_i_analysis,B2,7.252762418053187,8,21.0,7.5,0.13876566,0.8384124734231042,-0.0,0.13695462967235883,0.0,nominal_control,0,0
278168,47,sample_i_analysis,B2,7.391106925747373,7,39.0,3.0,0.10114993,0.8111693921629127,-0.0,0.12920283234043273,0.0,nominal_control,0,0
31474,32,sample_i_calib,B2,7.283104763185678,7,33.0,4.0,0.15255383,0.8205568924028875,-0.0,0.09580223239879994,0.0,nominal_control,0,0
634731,65,sample_ii_analysis,B2,7.82464583092826,8,9.0,1.5,0.16395554,0.7848430313937212,-0.0,0.17098266126339656,0.0,nominal_control,0,0
41469,32,sample_i_calib,B2,7.311886164077165,8,17.0,5.5,0.122164205,0.8396793587174348,-0.0,0.1373872795926091,0.0,nominal_control,0,0
514284,58,sample_ii_analysis,B2,7.962763930168115,8,8.0,2.5,0.19764206,0.8477882270985719,-0.0,0.16340627384940742,0.0,nominal_control,0,0
600681,63,sample_ii_analysis,B2,7.903596289614301,6,354.0,1.5,0.087063245,0.8074648928307465,-0.0,0.1452144957493641,0.5149334034768884,nominal_control,0,0
186102,39,sample_i_calib,B2,7.918264686095274,6,326.0,2.0,0.09394139,0.8241077931536781,-0.0,0.13565704760933883,0.0,nominal_control,0,0
521867,59,sample_ii_analysis,B2,7.003065458786462,8,8.0,2.5,0.18268445,0.8280254777070064,-0.0,0.17353134154305877,0.0,nominal_control,0,0
571341,61,sample_ii_analysis,B2,7.329421766428309,4,2870.0,1040.5,0.0,0.6836232359698063,0.9389563505086971,0.8417671195094725,0.16606617414740965,nominal_control,0,0
625544,64,sample_ii_calib,B2,7.947855296582579,7,7.0,1.5,0.14061145,0.8462082375817571,-0.0,0.11670239429050383,0.4491170547291805,nominal_control,0,0
239569,42,sample_i_calib,B2,7.445709570136381,7,89.0,3.5,0.096373096,0.8311422728600643,-0.0,0.13859636657197993,0.0,nominal_control,0,0
157781,36,sample_i_calib,B2,7.953494078043178,7,16.0,4.5,0.12370263,0.8126208472490771,-0.0,0.1077629667855789,0.0,nominal_control,0,0
316858,50,sample_i_analysis,B2,7.08631978689838,7,32.0,1.5,0.092410974,0.8174968606111344,-0.0,0.13163456063664672,0.0,nominal_control,0,0
591331,62,sample_ii_analysis,B2,7.078341579557671,7,13.0,5.0,0.121530294,0.8421940928270042,-0.0,0.13082010200818925,0.0,nominal_control,0,0
244367,42,sample_i_calib,B2,7.603897968521881,7,103.0,4.5,0.10727891,0.8184538653366583,-0.0,0.12583066178632502,0.0,nominal_control,0,0
567308,61,sample_ii_analysis,B2,6.966024187106113,8,48.0,13.0,0.13017999,0.7714825306893296,-0.0,0.16177817350980195,0.0,nominal_control,0,0
494047,57,sample_i_analysis,B2,7.59890045687141,6,172.0,65.5,0.08302185,0.8340852130325814,-0.0,0.13668351849088792,0.0,nominal_control,0,0
547246,60,sample_ii_analysis,B2,7.990576881743923,8,12.0,3.0,0.18294883,0.8499322493224932,-0.0,0.16994104089343595,0.5434942084942085,nominal_control,0,0
640053,65,sample_ii_analysis,B2,7.120040086961471,7,52.0,18.0,0.09230494,0.8316471064346418,-0.0,0.1409816856060728,0.0,nominal_control,0,0
261145,45,sample_i_analysis,B2,7.850687941802713,7,12.0,3.0,0.11418216,0.8090785115916618,-0.0,0.12229580310588004,0.0,nominal_control,0,0
222948,41,sample_i_calib,B2,7.499146550587695,8,13.0,4.5,0.17045058,0.8366103572417612,-0.0,0.1648980768795473,0.0,nominal_control,0,0
430178,55,sample_i_analysis,B2,7.9897299264972235,8,12.0,3.0,0.19329977,0.8447194439735548,-0.0,0.14454666786877932,0.0,nominal_control,0,0
124641,34,sample_i_calib,B2,7.840312983320164,7,61.0,5.0,0.1122721,0.8161417322834645,-0.0,0.11454937244624563,0.0,nominal_control,0,0
516356,58,sample_ii_analysis,B2,7.552499720313915,8,37.0,12.5,0.13843538,0.8015227093725388,-0.0,0.1632298289355475,0.0,nominal_control,0,0
146970,35,sample_i_calib,B2,7.823845990853625,7,78.0,18.5,0.11491037,0.8238943366019612,-0.0,0.11913792395409395,0.0,nominal_control,0,0
512848,58,sample_ii_analysis,B2,7.5406215286571525,8,20.0,3.5,0.15969147,0.8331562167906482,-0.0,0.16357586702085952,0.0,nominal_control,0,0
281373,48,sample_i_analysis,B2,6.946495107298068,8,12.0,4.5,0.14991991,0.7708233028406355,-0.0,0.16232021582475153,0.0,nominal_control,0,0
576006,62,sample_ii_analysis,B2,7.619233416226805,9,8.0,3.0,0.20437749,0.7868369351669942,-0.0,0.2030625272867573,0.628688468340064,nominal_control,0,0
252956,45,sample_i_analysis,B2,7.422373700986824,8,12.0,1.5,0.16763963,0.80622009569378,-0.0,0.16714595022692375,0.0,nominal_control,0,0
381632,53,sample_i_analysis,B2,7.637957367493094,8,17.0,5.5,0.15982099,0.8158592431911303,-0.0,0.16770900089946228,0.0,nominal_control,0,0
625382,64,sample_ii_calib,B2,7.324160327128636,5,980.0,108.0,0.011485452,0.838997030682943,-0.0,0.2713168077869821,0.0,nominal_control,0,0
528117,59,sample_ii_analysis,B2,7.504391559161238,8,40.0,11.5,0.17295918,0.8209366391184573,-0.0,0.1917775344548807,0.0,nominal_control,0,0
494769,57,sample_i_analysis,B2,8.091474354280805,6,1777.0,579.5,0.13295819,0.6190476190476191,0.15969989281886388,0.20503914810697904,0.0,nominal_control,0,0
555542,60,sample_ii_analysis,B2,7.323500696497858,9,12.0,2.5,0.18912971,0.8144602178936943,-0.0,0.19411614299587274,0.058530096321259606,nominal_control,0,0
554739,60,sample_ii_analysis,B2,7.797907353246598,9,13.0,0.5,0.2219679,0.8196754980488806,-0.0,0.19377682865443868,0.48930752078688045,nominal_control,0,0
584305,62,sample_ii_analysis,B2,7.3914152346753585,8,5.0,0.5,0.14837238,0.83775447254781,-0.0,0.16344893838638447,0.0,nominal_control,0,0
185264,37,sample_i_calib,B2,7.8623047229733825,7,7.0,0.5,0.11849412,0.8124398228384364,-0.0,0.11853686544559139,0.0,nominal_control,0,0
224077,41,sample_i_calib,B2,7.657519059960978,5,674.0,165.0,0.0,0.4157409595840227,0.8926967619948003,0.49595941284035,0.0,nominal_control,0,0
208329,40,sample_i_calib,B2,7.349552316337691,8,16.0,5.5,0.14855787,0.8301704728208427,-0.0,0.15794055362759915,0.0,nominal_control,0,0
624797,64,sample_ii_calib,B2,7.652308247601982,8,42.0,12.5,0.17652434,0.8412924685198384,-0.0,0.188785101666519,0.11802864462494167,nominal_control,0,0
299356,49,sample_i_analysis,B2,7.240649694255466,7,5.0,1.0,0.09250912,0.8070301291248206,-0.0,0.1315769410071776,0.0,nominal_control,0,0
23840,31,sample_i_calib,B2,7.915165604223776,7,181.0,16.5,0.11120256,0.8454794520547945,-0.0,0.12650271482614847,0.0,nominal_control,0,0
169249,37,sample_i_calib,B2,7.2294763936573405,7,59.0,1.5,0.10143827,0.8229960101559667,-0.0,0.13259764563423695,0.7664094111563573,nominal_control,0,0
280444,47,sample_i_analysis,B2,7.8636512654486515,7,26.0,5.0,0.12990196,0.821923076923077,-0.0,0.12693968800119293,0.0,nominal_control,0,0
623925,64,sample_ii_calib,B2,7.368024179130975,9,8.0,2.5,0.19354694,0.8181244079570571,-0.0,0.2042981844615617,0.8643134851138354,nominal_control,0,0
604226,63,sample_ii_analysis,B2,6.932935577512436,8,9.0,1.5,0.17135139,0.7930697901415324,-0.0,0.1629069214055314,0.0,nominal_control,0,0
309993,50,sample_i_analysis,B2,6.9440872082295275,5,709.0,97.5,0.03693471,0.7596525096525096,0.008687258687258687,0.2722764945134322,0.0,nominal_control,0,0
150533,35,sample_i_calib,B2,7.763021309018518,7,68.0,9.0,0.105351575,0.7988090174393875,-0.0,0.12386437140612681,0.0,nominal_control,0,0
229148,41,sample_i_calib,B2,7.665753431861699,8,9.0,2.0,0.15972175,0.8171589310829818,-0.0,0.167938957174511,0.0,nominal_control,0,0
581669,62,sample_ii_analysis,B2,7.904888398700393,8,44.0,15.5,0.20935306,0.8136187488466506,-0.0,0.15710369882939268,0.46187578550481767,nominal_control,0,0
326960,50,sample_i_analysis,B2,7.759187438507795,8,35.0,8.5,0.18826765,0.8360375747224594,-0.0,0.17368558224081115,0.0,nominal_control,0,0
582012,62,sample_ii_analysis,B4,7.08631978689838,5,1030.0,239.0,0.0,0.8442863122645459,0.17622436165759733,0.42105411915310037,0.0025871346815300456,nominal_control,0,0
143997,35,sample_i_calib,B2,7.620214770574455,8,11.0,1.5,0.1687352,0.8277723258096172,-0.0,0.17421171234837862,0.0,nominal_control,0,0
17283,31,sample_i_calib,B2,7.8009820712577405,7,17.0,3.0,0.1184311,0.8198198198198198,-0.0,0.12484346762649506,0.0,nominal_control,0,0
52949,32,sample_i_calib,B2,7.21927594091376,8,6.0,1.5,0.14349023,0.8145840967387321,-0.0,0.14917391279770761,0.0,nominal_control,0,0
508138,58,sample_ii_analysis,B2,7.892452043520352,8,7.0,0.5,0.16748457,0.8153961136023916,-0.0,0.15822590768137756,0.0,nominal_control,0,0
563987,61,sample_ii_analysis,B2,7.1631723908466425,8,15.0,3.0,0.1507047,0.8193798449612403,-0.0,0.1633010709664689,0.0,nominal_control,0,0
209226,40,sample_i_calib,B2,7.898039690764619,7,23.0,7.5,0.13225888,0.8416945373467113,-0.0,0.11456615002675785,0.0,nominal_control,0,0
158280,36,sample_i_calib,B2,7.786136437783072,7,14.0,5.0,0.10748283,0.7822111388196176,-0.0,0.11861188191525092,0.14141917423310613,nominal_control,0,0
521183,59,sample_ii_analysis,B2,7.687997166393016,8,16.0,5.5,0.18239231,0.8399816597890876,-0.0,0.16275003865397064,0.0,nominal_control,0,0
582729,62,sample_ii_analysis,B2,7.603897968521881,9,6.0,2.5,0.21035333,0.7645885286783043,-0.0,0.20605834464299663,0.7971046431671374,nominal_control,0,0
83312,33,sample_i_calib,B2,6.939253946041508,7,18.0,4.5,0.08652586,0.7662463627546072,-0.0,0.1352957339603612,0.0,nominal_control,0,0
616322,64,sample_ii_calib,B2,6.993474154384675,7,11.0,3.0,0.11401474,0.8419843821773082,-0.0,0.14252143286238217,0.0,nominal_control,0,0
534133,59,sample_ii_analysis,B2,7.944314843247237,8,11.0,3.5,0.174912,0.8147951037786056,-0.0,0.1600052605586019,0.1122230436945797,nominal_control,0,0
558824,61,sample_ii_analysis,B2,8.144098463338524,6,633.0,146.5,0.16085356,0.8477629285299244,-0.0,0.14204153844299167,4.383420229405631,nominal_control,0,0
387354,53,sample_i_analysis,B2,7.859992137629761,8,10.0,1.5,0.19082543,0.8378691372321946,-0.0,0.16632103437101722,0.0,nominal_control,0,0
567122,61,sample_ii_analysis,B2,7.944314843247237,8,5.0,1.5,0.19897495,0.8257938619833245,-0.0,0.1737327109920966,0.39871089501631385,nominal_control,0,0
603798,63,sample_ii_analysis,B2,7.870165946469845,8,10.0,0.5,0.18815115,0.8062667176155903,-0.0,0.17209387167109627,0.0,nominal_control,0,0
212511,40,sample_i_calib,B2,7.7458682297922685,8,6.0,1.5,0.17220017,0.8481176979662484,-0.0,0.1704294492284184,0.0,nominal_control,0,0
147508,35,sample_i_calib,B2,7.27931883541462,8,9.0,2.5,0.14991418,0.8143547273982057,-0.0,0.1343021796602733,0.0,nominal_control,0,0
595452,63,sample_ii_analysis,B2,6.956545443151569,5,950.0,193.5,0.0,0.7235462345090562,0.10676835081029552,0.36577808884915425,0.0,nominal_control,0,0
479796,56,sample_i_analysis,B2,7.966239776559467,8,25.0,8.5,0.17243803,0.8247136410968414,-0.0,0.15478308858722067,0.0,nominal_control,0,0
39024,32,sample_i_calib,B8,7.475055749676106,7,33.0,10.0,0.11666401,0.8439716312056738,-0.0,0.15814417781036105,0.0,nominal_control,0,0
590720,62,sample_ii_analysis,B2,7.774015077250727,5,1766.0,317.0,0.0035788652,0.8052166596550273,0.07867059318468658,0.2991915112791011,0.08749547744287689,nominal_control,0,0
633779,65,sample_ii_analysis,B2,7.299797366758161,8,16.0,2.0,0.16070746,0.8086544962812712,-0.0,0.15291155544866641,0.0,nominal_control,0,0
619714,64,sample_ii_calib,B2,7.598399329323964,7,27.0,6.5,0.12906976,0.8329989969909729,-0.0,0.13537273223581736,0.0,nominal_control,0,0
478587,56,sample_i_analysis,B2,7.3990922261642655,7,49.0,15.0,0.08749336,0.8145087235996327,-0.0,0.13667722323869516,0.0,nominal_control,0,0
542671,60,sample_ii_analysis,B2,7.9672801789422,7,7.0,1.0,0.13550785,0.8491678224687933,-0.0,0.12706147949358465,0.46960093309171747,nominal_control,0,0
285583,48,sample_i_analysis,B2,7.818631378154794,7,49.0,4.5,0.11027562,0.8064775699054516,-0.0,0.11876387781975671,0.0,nominal_control,0,0
559518,61,sample_ii_analysis,B2,7.7991383751501075,9,6.0,2.0,0.22620994,0.7985641025641026,-0.0,0.20566189279927513,0.5608949145946553,nominal_control,0,0
591280,62,sample_ii_analysis,B2,7.9291264873067995,9,24.0,6.5,0.24052538,0.803314121037464,-0.0,0.2165474126473212,0.0,nominal_control,0,0
562646,61,sample_ii_analysis,B2,7.12568526324346,8,14.0,4.0,0.13509437,0.8277665995975855,-0.0,0.14100077478802006,0.0,nominal_control,0,0
592848,62,sample_ii_analysis,B2,7.658935490792691,9,43.0,14.0,0.23790349,0.8286523483596885,-0.0,0.2223831019790989,0.0,nominal_control,0,0
590417,62,sample_ii_analysis,B2,7.597396320212795,8,76.0,12.5,0.12114975,0.7766064257028112,-0.0,0.16186144648208142,0.0243531202435312,nominal_control,0,0
632838,65,sample_ii_analysis,B2,7.828436359157585,9,22.0,8.0,0.21957971,0.8071713147410359,-0.0,0.21029451836470145,0.0,nominal_control,0,0
616866,64,sample_ii_calib,B2,7.595889917718538,8,20.0,6.5,0.14876895,0.8190045248868778,-0.0,0.15442037961883726,0.0,nominal_control,0,0
569262,61,sample_ii_analysis,B2,7.273092595999522,8,6.0,0.0,0.17810725,0.8270833333333333,-0.0,0.15756324103079988,0.0,nominal_control,0,0
367835,53,sample_i_analysis,B2,7.7855130611395085,7,4.0,1.0,0.13786402,0.8369723435225619,-0.0,0.13325592254860452,0.0,nominal_control,0,0
148511,35,sample_i_calib,B2,7.426251409052347,7,31.0,3.0,0.098172925,0.7885016383675901,-0.0,0.12801173663475082,0.0,nominal_control,0,0
216141,41,sample_i_calib,B2,7.335307983554307,8,7.0,2.0,0.12613438,0.8453507340946166,-0.0,0.14463562869936603,0.0,nominal_control,0,0
519136,59,sample_ii_analysis,B2,7.825644732219989,7,13.0,2.5,0.12855016,0.797842588893328,-0.0,0.1171073398475871,0.0,nominal_control,0,0
357374,51,sample_i_analysis,B4,7.7886260656250315,8,4.0,1.0,0.18760528,0.8308457711442786,-0.0,0.09169076555255616,0.03667252272314858,nominal_control,0,0
499265,57,sample_i_analysis,B2,7.742402021815781,7,34.0,3.0,0.11072581,0.808076422058185,-0.0,0.11963027191065606,0.0,nominal_control,0,0
291008,48,sample_i_analysis,B2,7.940227765145702,7,2.0,1.0,0.14632468,0.8293551834698967,-0.0,0.11066237350048978,0.0,nominal_control,0,0
180984,37,sample_i_calib,B2,7.979681302387741,8,23.0,5.5,0.17927569,0.8376712328767123,-0.0,0.16684199338361677,0.0,nominal_control,0,0
305191,49,sample_i_analysis,B2,7.157346000311195,8,6.0,2.0,0.13891733,0.8183235867446393,-0.0,0.16672950279827348,0.0,nominal_control,0,0
19354,31,sample_i_calib,B2,6.915227293820838,8,45.0,4.5,0.13770072,0.8340784898161947,-0.0,0.1402824658069741,0.0,nominal_control,0,0
224099,41,sample_i_calib,B2,7.462789157412448,7,2406.0,662.5,0.0,0.5801263641585296,0.897185525560023,0.559233595576005,0.0,nominal_control,0,0
521470,59,sample_ii_analysis,B2,6.922151159265869,6,82.0,1.0,0.08017928,0.8223976319684262,-0.0,0.14832036426425904,0.0,nominal_control,0,0
495435,57,sample_i_analysis,B2,7.749106924191798,8,30.0,10.5,0.18671682,0.8361009273237007,-0.0,0.17741199453831294,0.0,nominal_control,0,0
303006,49,sample_i_analysis,B2,7.064759027791802,7,19.0,4.5,0.10906654,0.804961505560308,-0.0,0.1240011798270566,0.0,nominal_control,0,0
544804,60,sample_ii_analysis,B2,7.088826053874439,8,20.0,3.5,0.13978893,0.8179540709812109,-0.0,0.17161125278007353,0.0,nominal_control,0,0
263343,45,sample_i_analysis,B2,7.9008218496583416,7,21.0,5.5,0.12626448,0.8425050954233834,-0.0,0.12964344489915533,0.0,nominal_control,0,0
283272,48,sample_i_analysis,B2,7.940939762327791,7,23.0,7.0,0.13123387,0.8301886792452831,-0.0,0.13107481143348856,0.0,nominal_control,0,0
494599,57,sample_i_analysis,B2,7.334655667810367,7,27.0,2.5,0.10959486,0.7995429317662422,-0.0,0.12516933943290576,0.0,nominal_control,0,0
502632,58,sample_ii_analysis,B2,7.170504084888706,8,6.0,0.5,0.12993608,0.77375913813005,-0.0,0.1611291333162463,0.0,nominal_control,0,0
199945,40,sample_i_calib,B4,7.460490305825338,9,5.0,1.0,0.22771348,0.8434081750143926,-0.0,0.11562724447698652,0.17355235312546036,nominal_control,0,0
623595,64,sample_ii_calib,B2,7.009408932708637,8,11.0,2.0,0.14733341,0.8182640144665461,-0.0,0.1591971541896054,2.668680659670165,nominal_control,0,0
357296,51,sample_i_analysis,B2,7.515072202936889,8,12.0,3.5,0.13165434,0.785772690106296,-0.0,0.15816587013654296,0.0,nominal_control,0,0
509595,58,sample_ii_analysis,B2,7.8399193600125825,8,8.0,1.5,0.15642218,0.8160693186293817,-0.0,0.14725215991611262,0.0,nominal_control,0,0
221316,41,sample_i_calib,B2,7.955775781534187,8,16.0,4.0,0.1611461,0.8179586110136794,-0.0,0.15396350381034765,0.0,nominal_control,0,0
197972,39,sample_i_calib,B2,7.531284392661212,4,2356.0,636.5,0.0,0.7919013140252078,0.3692679002413516,0.5210665298078925,0.0,nominal_control,0,0
182404,37,sample_i_calib,B2,7.379320188794825,8,31.0,15.0,0.15128641,0.8307836403371839,-0.0,0.1627834843107155,0.0,nominal_control,0,0
512138,58,sample_ii_analysis,B2,7.268571635421419,8,5.0,1.0,0.1241846,0.8381583536798046,-0.0,0.1471367115825756,0.0,nominal_control,0,0
146797,35,sample_i_calib,B2,7.266128779556451,8,23.0,4.0,0.13975605,0.7944055944055944,-0.0,0.162958235023284,0.0,nominal_control,0,0
574657,61,sample_ii_analysis,B2,7.621684998724611,8,9.0,1.5,0.16851722,0.8241058304752572,-0.0,0.16816471861078067,0.0,nominal_control,0,0
60261,33,sample_i_calib,B2,8.048308935438419,5,1372.0,215.5,0.08858489,0.7541167066346922,0.21566746602717826,0.20131540838448045,0.0,nominal_control,0,0
53194,32,sample_i_calib,B2,7.430114138561801,9,7.0,2.5,0.22667627,0.8059347181008902,-0.0,0.19050583501390747,0.0,nominal_control,0,0
597896,63,sample_ii_analysis,B2,7.610605235003468,8,8.0,3.0,0.17442666,0.8201634877384196,-0.0,0.1608210977542561,0.7773319900438551,nominal_control,0,0
618807,64,sample_ii_calib,B2,7.875309304793833,8,16.0,5.5,0.18905139,0.8460368751187987,-0.0,0.17477353755416958,0.0,nominal_control,0,0
492313,57,sample_i_analysis,B2,7.374942445718299,7,66.0,5.0,0.090815045,0.7980558168704923,-0.0,0.13261013224043774,0.0,nominal_control,0,0
545382,60,sample_ii_analysis,B2,7.692113339595466,5,2051.0,464.0,0.0,0.754337899543379,0.17123287671232876,0.3668900415242395,0.21641579288485602,nominal_control,0,0
83353,33,sample_i_calib,B2,7.526178913346146,8,28.0,10.0,0.15518783,0.8221024258760108,-0.0,0.15106017946127295,0.0,nominal_control,0,0
249921,44,sample_i_analysis,B2,7.150701457592526,8,5.0,2.0,0.16015625,0.8398744113029827,-0.0,0.16609389589096551,0.0,nominal_control,0,0
536954,59,sample_ii_analysis,B2,7.993113451971831,9,23.0,6.5,0.23908788,0.8239567494509208,-0.0,0.21301987377576104,0.13572233516203003,nominal_control,0,0
628115,65,sample_ii_analysis,B2,7.943782692458625,8,12.0,3.0,0.16667499,0.7958821441249556,-0.0,0.15587545417442492,0.0,nominal_control,0,0
288967,48,sample_i_analysis,B2,7.650406654445171,8,6.0,0.5,0.14231789,0.7943346822185194,-0.0,0.15567923407557643,0.0,nominal_control,0,0
157106,36,sample_i_calib,B2,7.134890851565884,8,42.0,8.5,0.14197598,0.8133971291866029,-0.0,0.14810152496339304,0.0,nominal_control,0,0
