method,axis,stratum,nominal_coverage,heldout_run,n_train_rows,n_train_runs,n_test_rows,calibration_mode,interval_center_ns,half_width_ns,interval_width_ns,coverage,coverage_error,abs_coverage_error
ridge,topology,downstream_only,0.68,51,21354,20,174,same_rate_atom,1.0226191679180523,6.346383185176005,12.69276637035201,0.4367816091954023,-0.24321839080459773,0.24321839080459773
ridge,topology,downstream_only,0.68,52,21433,20,95,same_rate_atom,1.0016492815086178,6.356902793222693,12.713805586445385,0.5157894736842106,-0.16421052631578947,0.16421052631578947
ridge,topology,downstream_only,0.68,53,21221,20,307,same_rate_atom,1.009637109357015,6.35878964958579,12.71757929917158,0.6188925081433225,-0.06110749185667752,0.06110749185667752
ridge,topology,downstream_only,0.68,54,21247,20,281,same_rate_atom,1.0335628232653418,6.314357355709519,12.628714711419038,0.4092526690391459,-0.2707473309608541,0.2707473309608541
ridge,topology,downstream_only,0.68,55,21311,20,217,same_rate_atom,1.036618339344764,6.331102582915382,12.662205165830764,0.41935483870967744,-0.2606451612903226,0.2606451612903226
ridge,topology,downstream_only,0.68,56,21068,20,460,same_rate_atom,1.084035228444829,6.285213349016518,12.570426698033035,0.4369565217391304,-0.24304347826086964,0.24304347826086964
ridge,topology,downstream_only,0.68,57,21181,20,347,same_rate_atom,1.0174757284405804,6.342054110483575,12.68410822096715,0.5619596541786743,-0.11804034582132572,0.11804034582132572
ridge,topology,downstream_only,0.68,58,21175,20,353,same_rate_atom,1.0479204489658454,6.327646631790799,12.655293263581598,0.509915014164306,-0.1700849858356941,0.1700849858356941
ridge,topology,downstream_only,0.68,59,17775,20,3753,same_rate_atom,0.8725970005575006,6.735517582178296,13.471035164356593,0.7977617905675459,0.11776179056754588,0.11776179056754588
ridge,topology,downstream_only,0.68,60,17828,20,3700,same_rate_atom,1.0109153793579932,6.334793492618804,12.669586985237608,0.6654054054054054,-0.014594594594594668,0.014594594594594668
ridge,topology,downstream_only,0.68,61,17283,20,4245,same_rate_atom,0.707472678196813,6.391183037597208,12.782366075194416,0.6742049469964664,-0.005795053003533668,0.005795053003533668
ridge,topology,downstream_only,0.68,62,17695,20,3833,same_rate_atom,0.759338704984514,6.64733540677,13.29467081354,0.7625880511348813,0.08258805113488121,0.08258805113488121
ridge,topology,downstream_only,0.68,63,19712,20,1816,same_rate_atom,0.9978490825868367,6.4844791563095905,12.968958312619181,0.76431718061674,0.08431718061673998,0.08431718061673998
ridge,topology,downstream_only,0.68,65,21130,20,398,same_rate_atom,1.0164898283876875,6.364915086996342,12.729830173992683,0.6633165829145728,-0.0166834170854272,0.0166834170854272
ridge,topology,downstream_only,0.95,44,21483,20,45,same_rate_atom,0.99764974129113,15.83303770202043,31.66607540404086,0.8222222222222222,-0.12777777777777777,0.12777777777777777
ridge,topology,downstream_only,0.95,45,21034,20,494,same_rate_atom,1.016136164413085,15.684023673610692,31.368047347221385,0.8967611336032388,-0.05323886639676112,0.05323886639676112
ridge,topology,downstream_only,0.95,47,21484,20,44,same_rate_atom,1.0025887402615339,15.861925186331849,31.723850372663698,0.9090909090909091,-0.040909090909090895,0.040909090909090895
ridge,topology,downstream_only,0.95,48,21222,20,306,same_rate_atom,1.0123506899992207,15.705370209290722,31.410740418581444,0.8725490196078431,-0.07745098039215681,0.07745098039215681
ridge,topology,downstream_only,0.95,49,21206,20,322,same_rate_atom,1.0112441802444447,15.730090752647815,31.46018150529563,0.8881987577639752,-0.06180124223602479,0.06180124223602479
ridge,topology,downstream_only,0.95,50,21193,20,335,same_rate_atom,1.0844415728906385,15.445161222602922,30.890322445205843,0.7313432835820896,-0.2186567164179104,0.2186567164179104
ridge,topology,downstream_only,0.95,51,21354,20,174,same_rate_atom,1.0226191679180523,15.745952479028647,31.491904958057294,0.8505747126436781,-0.09942528735632183,0.09942528735632183
ridge,topology,downstream_only,0.95,52,21433,20,95,same_rate_atom,1.0016492815086178,15.871475219179683,31.742950438359365,0.9473684210526315,-0.0026315789473684292,0.0026315789473684292
ridge,topology,downstream_only,0.95,53,21221,20,307,same_rate_atom,1.009637109357015,15.914477965991413,31.828955931982826,0.9804560260586319,0.030456026058631958,0.030456026058631958
ridge,topology,downstream_only,0.95,54,21247,20,281,same_rate_atom,1.0335628232653418,15.747426828012053,31.494853656024105,0.8825622775800712,-0.06743772241992874,0.06743772241992874
ridge,topology,downstream_only,0.95,55,21311,20,217,same_rate_atom,1.036618339344764,15.748674053895229,31.497348107790458,0.8617511520737328,-0.0882488479262672,0.0882488479262672
ridge,topology,downstream_only,0.95,56,21068,20,460,same_rate_atom,1.084035228444829,15.54929858445286,31.09859716890572,0.8326086956521739,-0.11739130434782608,0.11739130434782608
ridge,topology,downstream_only,0.95,57,21181,20,347,same_rate_atom,1.0174757284405804,15.656208697990518,31.312417395981036,0.8559077809798271,-0.09409221902017284,0.09409221902017284
ridge,topology,downstream_only,0.95,58,21175,20,353,same_rate_atom,1.0479204489658454,15.766309087049947,31.532618174099895,0.8980169971671388,-0.05198300283286117,0.05198300283286117
ridge,topology,downstream_only,0.95,59,17775,20,3753,same_rate_atom,0.8725970005575006,16.460487095009892,32.920974190019784,0.9776179056754596,0.02761790567545963,0.02761790567545963
ridge,topology,downstream_only,0.95,60,17828,20,3700,same_rate_atom,1.0109153793579932,16.088248288370465,32.17649657674093,0.9597297297297297,0.009729729729729741,0.009729729729729741
ridge,topology,downstream_only,0.95,61,17283,20,4245,same_rate_atom,0.707472678196813,16.098760785060595,32.19752157012119,0.9632508833922262,0.013250883392226243,0.013250883392226243
ridge,topology,downstream_only,0.95,62,17695,20,3833,same_rate_atom,0.759338704984514,16.367980905192965,32.73596181038593,0.9746934516044874,0.024693451604487437,0.024693451604487437
ridge,topology,downstream_only,0.95,63,19712,20,1816,same_rate_atom,0.9978490825868367,16.134401559549122,32.268803119098244,0.974669603524229,0.02466960352422909,0.02466960352422909
ridge,topology,downstream_only,0.95,65,21130,20,398,same_rate_atom,1.0164898283876875,15.751670230155563,31.503340460311126,0.914572864321608,-0.03542713567839195,0.03542713567839195
gradient_boosted_trees,rate_residual_quantile,high_rate_residual,0.68,44,5461,6,169,same_rate_atom,-1.6283390946355465,4.985597644336422,9.971195288672844,0.5739644970414202,-0.10603550295857989,0.10603550295857989
gradient_boosted_trees,rate_residual_quantile,high_rate_residual,0.68,45,3843,6,1787,same_rate_atom,-1.6306041219992378,4.801592117801896,9.603184235603791,0.6239507554560716,-0.056049244543928456,0.056049244543928456
gradient_boosted_trees,rate_residual_quantile,high_rate_residual,0.68,47,5474,6,156,same_rate_atom,-1.6257145862330171,5.025739442703181,10.051478885406363,0.6538461538461539,-0.026153846153846194,0.026153846153846194
gradient_boosted_trees,rate_residual_quantile,high_rate_residual,0.68,48,4532,6,1098,same_rate_atom,-1.5468923734985491,5.190091460102096,10.380182920204192,0.7213114754098361,0.04131147540983604,0.04131147540983604
gradient_boosted_trees,rate_residual_quantile,high_rate_residual,0.68,49,4444,6,1186,same_rate_atom,-1.5405934538486976,5.151254851499512,10.302509702999023,0.7057335581787522,0.025733558178752114,0.025733558178752114
gradient_boosted_trees,rate_residual_quantile,high_rate_residual,0.68,57,4409,6,1221,same_rate_atom,-1.7170028288920889,5.1231978013653245,10.246395602730649,0.7092547092547092,0.029254709254709188,0.029254709254709188
gradient_boosted_trees,rate_residual_quantile,high_rate_residual,0.95,44,5461,6,169,same_rate_atom,-1.6283390946355465,45.15564806314724,90.31129612629448,0.8757396449704142,-0.07426035502958572,0.07426035502958572
gradient_boosted_trees,rate_residual_quantile,high_rate_residual,0.95,45,3843,6,1787,same_rate_atom,-1.6306041219992378,42.82302387452977,85.64604774905953,0.9250139899272524,-0.02498601007274759,0.02498601007274759
gradient_boosted_trees,rate_residual_quantile,high_rate_residual,0.95,47,5474,6,156,same_rate_atom,-1.6257145862330171,46.46451065574517,92.92902131149035,0.9551282051282052,0.005128205128205221,0.005128205128205221
gradient_boosted_trees,rate_residual_quantile,high_rate_residual,0.95,48,4532,6,1098,same_rate_atom,-1.5468923734985491,46.85181185926702,93.70362371853405,0.9571948998178507,0.007194899817850708,0.007194899817850708
gradient_boosted_trees,rate_residual_quantile,high_rate_residual,0.95,49,4444,6,1186,same_rate_atom,-1.5405934538486976,47.93745605199954,95.87491210399908,0.9671163575042159,0.017116357504215918,0.017116357504215918
gradient_boosted_trees,rate_residual_quantile,high_rate_residual,0.95,57,4409,6,1221,same_rate_atom,-1.7170028288920889,47.51215639865815,95.0243127973163,0.9623259623259623,0.012325962325962392,0.012325962325962392
gradient_boosted_trees,rate_residual_quantile,low_rate_residual,0.68,51,16096,6,616,same_rate_atom,-2.3846799386623254,4.251005928608124,8.502011857216248,0.5227272727272727,-0.15727272727272734,0.15727272727272734
gradient_boosted_trees,rate_residual_quantile,low_rate_residual,0.68,52,16400,6,312,same_rate_atom,-2.3325223226690883,4.274814619692814,8.549629239385627,0.483974358974359,-0.19602564102564107,0.19602564102564107
gradient_boosted_trees,rate_residual_quantile,low_rate_residual,0.68,53,15592,6,1120,same_rate_atom,-2.5334108039650416,4.155629133100206,8.311258266200412,0.425,-0.25500000000000006,0.25500000000000006
gradient_boosted_trees,rate_residual_quantile,low_rate_residual,0.68,55,15956,6,756,same_rate_atom,-2.4132656307068423,4.228963436928131,8.457926873856263,0.4973544973544973,-0.18264550264550272,0.18264550264550272
gradient_boosted_trees,rate_residual_quantile,low_rate_residual,0.68,58,15505,6,1207,same_rate_atom,-2.3216077140869364,4.293164335296632,8.586328670593264,0.6586578293289147,-0.021342170671085348,0.021342170671085348
gradient_boosted_trees,rate_residual_quantile,low_rate_residual,0.68,59,5525,6,11187,same_rate_atom,-1.3090460929399712,6.6914434889933,13.3828869779866,0.8502726378832574,0.1702726378832573,0.1702726378832573
gradient_boosted_trees,rate_residual_quantile,low_rate_residual,0.68,65,15198,6,1514,same_rate_atom,-2.195053775524444,4.346673654843553,8.693347309687105,0.7060766182298547,0.02607661822985463,0.02607661822985463
gradient_boosted_trees,rate_residual_quantile,low_rate_residual,0.95,51,16096,6,616,same_rate_atom,-2.3846799386623254,30.4209681887466,60.8419363774932,0.8425324675324676,-0.10746753246753238,0.10746753246753238
gradient_boosted_trees,rate_residual_quantile,low_rate_residual,0.95,52,16400,6,312,same_rate_atom,-2.3325223226690883,31.009434935003625,62.01886987000725,0.8397435897435898,-0.1102564102564102,0.1102564102564102
gradient_boosted_trees,rate_residual_quantile,low_rate_residual,0.95,53,15592,6,1120,same_rate_atom,-2.5334108039650416,29.380074201822946,58.76014840364589,0.8232142857142857,-0.12678571428571428,0.12678571428571428
gradient_boosted_trees,rate_residual_quantile,low_rate_residual,0.95,55,15956,6,756,same_rate_atom,-2.4132656307068423,30.049712439427402,60.099424878854805,0.8267195767195767,-0.12328042328042321,0.12328042328042321
gradient_boosted_trees,rate_residual_quantile,low_rate_residual,0.95,58,15505,6,1207,same_rate_atom,-2.3216077140869364,30.779663188203795,61.55932637640759,0.9130074565037283,-0.03699254349627168,0.03699254349627168
gradient_boosted_trees,rate_residual_quantile,low_rate_residual,0.95,59,5525,6,11187,same_rate_atom,-1.3090460929399712,45.432962774161226,90.86592554832245,0.9934745686958076,0.04347456869580768,0.04347456869580768
gradient_boosted_trees,rate_residual_quantile,low_rate_residual,0.95,65,15198,6,1514,same_rate_atom,-2.195053775524444,31.30549077833493,62.61098155666986,0.9458388375165125,-0.004161162483487413,0.004161162483487413
gradient_boosted_trees,rate_residual_quantile,mid_rate_residual,0.68,50,41853,6,1289,same_rate_atom,-2.838189906787229,3.568648244125808,7.137296488251616,0.3460046547711404,-0.33399534522885965,0.33399534522885965
gradient_boosted_trees,rate_residual_quantile,mid_rate_residual,0.68,54,42089,6,1053,same_rate_atom,-2.817539559849931,3.5824831133364414,7.164966226672883,0.37606837606837606,-0.303931623931624,0.303931623931624
gradient_boosted_trees,rate_residual_quantile,mid_rate_residual,0.68,56,41473,6,1669,same_rate_atom,-2.840351318701409,3.5631452092997207,7.126290418599441,0.39484721390053923,-0.2851527860994608,0.2851527860994608
gradient_boosted_trees,rate_residual_quantile,mid_rate_residual,0.68,60,32618,6,10524,same_rate_atom,-2.4742411471144496,3.6839024189885072,7.3678048379770145,0.7162675788673508,0.03626757886735077,0.03626757886735077
gradient_boosted_trees,rate_residual_quantile,mid_rate_residual,0.68,61,31287,6,11855,same_rate_atom,-2.519770031674706,3.8760828389290527,7.752165677858105,0.8223534373681991,0.14235343736819905,0.14235343736819905
gradient_boosted_trees,rate_residual_quantile,mid_rate_residual,0.68,62,32206,6,10936,same_rate_atom,-2.7990740608907094,3.638612789821483,7.277225579642966,0.6868141916605706,0.006814191660570512,0.006814191660570512
gradient_boosted_trees,rate_residual_quantile,mid_rate_residual,0.68,63,37326,6,5816,same_rate_atom,-2.748858415583197,3.5414913656280804,7.082982731256161,0.5799518569463549,-0.10004814305364518,0.10004814305364518
gradient_boosted_trees,rate_residual_quantile,mid_rate_residual,0.95,50,41853,6,1289,same_rate_atom,-2.838189906787229,19.967976657543364,39.93595331508673,0.7005430566330488,-0.24945694336695112,0.24945694336695112
gradient_boosted_trees,rate_residual_quantile,mid_rate_residual,0.95,54,42089,6,1053,same_rate_atom,-2.817539559849931,20.326735790249824,40.65347158049965,0.6780626780626781,-0.2719373219373219,0.2719373219373219
gradient_boosted_trees,rate_residual_quantile,mid_rate_residual,0.95,56,41473,6,1669,same_rate_atom,-2.840351318701409,19.268074196995393,38.536148393990786,0.7183942480527262,-0.23160575194727373,0.23160575194727373
gradient_boosted_trees,rate_residual_quantile,mid_rate_residual,0.95,60,32618,6,10524,same_rate_atom,-2.4742411471144496,26.169264209743137,52.33852841948627,0.9851767388825542,0.03517673888255424,0.03517673888255424
gradient_boosted_trees,rate_residual_quantile,mid_rate_residual,0.95,61,31287,6,11855,same_rate_atom,-2.519770031674706,26.743281989910606,53.48656397982121,0.9865035849852383,0.03650358498523831,0.03650358498523831
gradient_boosted_trees,rate_residual_quantile,mid_rate_residual,0.95,62,32206,6,10936,same_rate_atom,-2.7990740608907094,25.725004026612368,51.450008053224735,0.9761338697878567,0.0261338697878567,0.0261338697878567
gradient_boosted_trees,rate_residual_quantile,mid_rate_residual,0.95,63,37326,6,5816,same_rate_atom,-2.748858415583197,21.49613221923203,42.99226443846406,0.922971114167813,-0.02702888583218699,0.02702888583218699
gradient_boosted_trees,current_group,low_current_2nA,0.68,47,65328,20,156,fallback_all_rate_atoms,-2.558239459125042,3.8499399682023854,7.699879936404771,0.5641025641025641,-0.11589743589743595,0.11589743589743595
gradient_boosted_trees,current_group,low_current_2nA,0.95,47,65328,20,156,fallback_all_rate_atoms,-2.558239459125042,28.116916413107337,56.23383282621467,0.8974358974358975,-0.05256410256410249,0.05256410256410249
gradient_boosted_trees,current_group,nominal_current_20nA,0.68,44,65146,18,169,same_rate_atom,-2.563907685381178,3.8445806235852165,7.689161247170433,0.44970414201183434,-0.2302958579881657,0.2302958579881657
gradient_boosted_trees,current_group,nominal_current_20nA,0.68,45,63528,18,1787,same_rate_atom,-2.581084999646459,3.820562752682806,7.641125505365612,0.5411303861219922,-0.1388696138780079,0.1388696138780079
gradient_boosted_trees,current_group,nominal_current_20nA,0.68,48,64217,18,1098,same_rate_atom,-2.5686396285453856,3.840401359734821,7.680802719469642,0.6174863387978142,-0.06251366120218582,0.06251366120218582
gradient_boosted_trees,current_group,nominal_current_20nA,0.68,49,64129,18,1186,same_rate_atom,-2.574365623307436,3.8376608458903214,7.675321691780643,0.6020236087689713,-0.07797639123102873,0.07797639123102873
