method,current_stratum,saturation_bin,amp_bin_label,peak_phase_bin,q_proxy_bin,n,n_runs,q_delta,tail_delta,live10_delta_ns,timing_delta_ns,secondary_error_delta,action_label,reason
ridge_tail_surrogate,low_2nA,unsaturated,a1500_2200,very_late,q_low,7,1,-0.14999798841419673,-0.25731077790260315,20.0,-1.0341293044808695,0.08423990551110698,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a1500_2200,very_late,q_mid,13,2,0.006572036934899283,0.026263373462490112,20.0,0.3029482001272037,0.061568779723328006,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a2200_3200,early,q_high,1,1,-0.19394051283597946,-0.1979536093198336,-40.0,0.39496428801243155,-0.11799942141538435,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a2200_3200,late,q_mid,4,2,0.006686763546895236,0.009339223658158022,2.5,0.3233946595990078,0.043698052614876394,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a2200_3200,nominal,q_high,5,2,-0.011077383817995296,-0.007111959273998554,-14.0,0.048303522095725526,-0.006955462241968293,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a2200_3200,very_late,q_high,22,2,0.00923980920126914,0.013124401342205848,-0.45454545454545453,0.18229531775949992,0.03686030935633471,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a2200_3200,very_late,q_low,7,2,-0.16995074980112973,-0.324553382396698,4.285714285714286,0.19703628059866446,0.07209049781990408,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a2200_3200,very_late,q_mid,15,2,0.03443965397345125,0.06424773457563586,2.0,0.5333163929985453,0.05350154102007986,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a3200_4700,early,q_high,1,1,-0.10808080434799194,-0.1215037565964919,-20.0,0.5346385022903855,-0.05310072669257915,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a3200_4700,late,q_mid,15,2,0.003381172338244962,0.005149079699708958,-10.0,0.2782264461293534,0.0012940457933753166,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a3200_4700,nominal,q_high,18,2,0.0003702497669781735,0.0005367252812521836,-1.1111111111111112,0.1132388007802026,0.008412300643905926,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a3200_4700,nominal,q_mid,3,2,-0.0031038952954843928,-0.00449862377718091,-10.0,0.058964261552579465,-0.007158415781536013,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a3200_4700,very_late,q_high,5,2,0.019657298054737156,0.030325732341447437,-10.0,0.1674929077729539,0.0075827108324879045,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a3200_4700,very_late,q_low,6,2,-0.1712972659755636,-0.1647440586771284,-10.0,0.707328515579097,0.005867261248188736,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a3200_4700,very_late,q_mid,3,1,0.017097724146313137,0.028570306372074857,-10.0,0.7996044743880256,0.004242936457743152,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a4700_6800,late,q_high,2,1,-0.15216105124529666,-0.21948752800623578,-15.0,-0.5043316578741308,-0.025852207219364584,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a4700_6800,late,q_low,12,2,-0.0010288070120355664,-0.0015474704548133298,-10.0,0.522736261982486,0.0057321127500421535,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a4700_6800,late,q_mid,26,2,-0.0021269369468677277,-0.003129659115069813,-10.0,0.348117443159783,-0.0030918770224108373,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a4700_6800,nominal,q_high,2,1,-0.05185225326567888,-0.06198099828683412,0.0,0.917763569164447,-0.030896417888362462,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a4700_6800,nominal,q_low,9,2,-0.0010739703680954728,-0.00163396116760042,-10.0,0.3999929608686041,0.003682212292544479,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a4700_6800,nominal,q_mid,20,2,-0.0015303795883322465,-0.002119921862434309,-6.0,0.18049502562861508,-0.0033174495671293965,diagnostic_only,low_support
ridge_tail_surrogate,low_2nA,unsaturated,a4700_6800,very_late,q_low,3,2,-0.05973653660880194,-0.3171195056703356,-10.0,3.6684797635331265,0.033800246666981316,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,boundary,a4700_6800,late,q_high,8,5,-0.018655488549676885,-0.026963211914919544,-2.5,0.21584530938190405,0.006720622280900122,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,boundary,a4700_6800,late,q_low,192,7,-0.0062228086912392774,-0.00926696840525814,-10.0,0.6702592893034477,-0.029381593188027178,diagnostic_only,reconstruction_gain_control_failure
ridge_tail_surrogate,sample_ii,boundary,a4700_6800,late,q_mid,23,7,-0.0052530154779566116,-0.007908566867409957,-10.0,0.6744572094826715,-0.014608841513493856,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,boundary,a4700_6800,nominal,q_high,12,6,-0.004970466914385849,-0.004999583288549612,10.0,0.3187607200344722,-0.023377707320365967,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,boundary,a4700_6800,nominal,q_low,15,6,-0.005052408678274529,-0.007311286942826376,-10.0,0.24512537210995275,-0.0049193237323946004,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,boundary,a4700_6800,nominal,q_mid,13,5,0.0071648455444065975,0.009323537427999991,8.461538461538462,0.20754537996243239,0.024963286219547264,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,boundary,a4700_6800,very_late,q_high,2,2,0.0042534301678339645,0.009964900979628932,0.0,4.397581306748199,0.0014988687446453736,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,boundary,a4700_6800,very_late,q_low,24,6,-0.04965574856566753,-0.06299964135848217,-10.0,1.5955925054225197,-0.02102448164630112,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,boundary,a4700_6800,very_late,q_mid,1,1,-0.2598015069961548,-1.5107736587524414,-10.0,-0.7002964701286007,0.007494209595973023,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,boundary,a6800_10000,early,q_high,2,2,-0.034551369208915564,-0.0314441999563804,10.0,-0.23081681822260336,0.07532010145618813,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,boundary,a6800_10000,late,q_high,9,3,-0.01280877203528398,-0.018798514403647874,3.3333333333333335,-0.17043874737149473,0.00708994281093259,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,boundary,a6800_10000,late,q_low,197,7,-0.008821773014030518,-0.012999010438668525,-9.593908629441625,0.6438573146072959,-0.00957058918331919,diagnostic_only,reconstruction_gain_control_failure
ridge_tail_surrogate,sample_ii,boundary,a6800_10000,late,q_mid,43,7,-0.009539836601893947,-0.013986281152759497,-10.0,0.8106433988790086,-0.005841380502676081,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,boundary,a6800_10000,nominal,q_high,23,6,0.002963957249346519,0.00372812369996173,7.391304347826087,0.09061636845364932,0.0007422635771234,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,boundary,a6800_10000,nominal,q_low,15,6,-0.007544229716500815,-0.0109562273518267,-10.0,0.2482627701866648,-0.0073599002059816674,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,boundary,a6800_10000,nominal,q_mid,9,5,0.004489534099288043,0.005633317726130924,5.555555555555555,0.31561327071465517,0.008446568417400225,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,boundary,a6800_10000,very_late,q_high,10,6,-0.03722754825563992,-0.053056181804005655,-6.0,1.8775983228824575,0.0028848583971869428,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,boundary,a6800_10000,very_late,q_low,22,6,-0.033919850829985894,-0.0924799776784597,-8.181818181818182,1.672532239403225,0.00831024323334556,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,boundary,a6800_10000,very_late,q_mid,5,3,-0.003118776331345241,-0.004653950146954462,-10.0,1.2980200922224272,0.006403918563185179,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,saturated_proxy,a10000_15000,early,q_high,1,1,0.019177496433258057,0.08528660810910738,10.0,0.1471029916049158,0.0930229539939132,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,saturated_proxy,a10000_15000,nominal,q_high,5,3,0.0022490801618379698,-0.02180430426290541,-6.0,0.2157966283532753,0.02072366807265722,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,saturated_proxy,a6800_10000,late,q_low,3,2,-0.00533983295819923,-0.007744233716617931,-10.0,1.1027074856655645,0.0044189151364020145,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,saturated_proxy,a6800_10000,late,q_mid,128,7,-0.005606631647912995,-0.008138528690147778,-10.0,1.4402127351014995,0.0015671060720390169,diagnostic_only,reconstruction_gain_control_failure
ridge_tail_surrogate,sample_ii,saturated_proxy,a6800_10000,nominal,q_high,12,6,-0.006512944999735292,-0.010380905879756956,3.3333333333333335,0.2671618171947225,0.015512098181434895,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,saturated_proxy,a6800_10000,nominal,q_mid,3,2,-0.0017650200455796487,-0.0028853308783573467,-3.3333333333333335,0.7076206925470085,-0.007446458463394229,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,saturated_proxy,a6800_10000,very_late,q_high,20,7,-0.05426935352030254,-0.15849969881606268,-9.0,2.1632114948155077,-0.004514996341676181,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,saturated_proxy,a6800_10000,very_late,q_low,3,3,-0.08084440925133922,-0.4454675515492757,-10.0,5.746206197133226,0.02889421887816045,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,saturated_proxy,a6800_10000,very_late,q_mid,4,3,0.00078891876972083,0.0014620028436183926,-10.0,2.1780458013227024,0.009922601215316386,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,unsaturated,a1000_1500,early,q_high,164,7,-0.4262067560674395,-0.4558186838875121,-27.865853658536587,0.666594680715469,-0.035350859356648154,diagnostic_only,reconstruction_gain_control_failure
ridge_tail_surrogate,sample_ii,unsaturated,a1000_1500,late,q_high,108,7,-0.16607861761517753,-0.23259839307174934,-4.444444444444445,0.5479401516979182,-0.026010025996875165,diagnostic_only,reconstruction_gain_control_failure
ridge_tail_surrogate,sample_ii,unsaturated,a1000_1500,late,q_mid,2,1,-0.22013212274760008,-0.32054881751537323,0.0,0.6062094231071335,0.003792076408575998,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,unsaturated,a1000_1500,very_late,q_high,209,7,-0.21216121555071535,-0.31516239961263887,5.9330143540669855,0.4320693353575015,-0.02929654236770762,diagnostic_only,reconstruction_gain_control_failure
ridge_tail_surrogate,sample_ii,unsaturated,a1000_1500,very_late,q_low,51,7,-0.6017228193537467,-1.678353363606665,40.78431372549019,-0.7746386422442593,0.06422024930356733,diagnostic_only,reconstruction_gain_control_failure
ridge_tail_surrogate,sample_ii,unsaturated,a1000_1500,very_late,q_mid,136,7,-0.18720924370341926,-0.31082780507819113,19.926470588235293,0.38834873218628063,0.0017915404014765216,diagnostic_only,reconstruction_gain_control_failure
ridge_tail_surrogate,sample_ii,unsaturated,a1500_2200,early,q_low,3,2,,,,,,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,unsaturated,a1500_2200,late,q_high,146,7,-0.016768263327195467,-0.021653241924246846,3.1506849315068495,0.21839492556754583,-0.0014574196930872585,diagnostic_only,reconstruction_gain_control_failure
ridge_tail_surrogate,sample_ii,unsaturated,a1500_2200,late,q_mid,3,2,-0.014275299695630869,-0.021620659214077576,-3.3333333333333335,0.20751952967564305,-0.010997391398995249,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,unsaturated,a1500_2200,very_late,q_high,177,7,-0.01910016019398911,-0.030251508364907594,12.485875706214689,0.14827089708138766,0.010607224465295493,diagnostic_only,reconstruction_gain_control_failure
ridge_tail_surrogate,sample_ii,unsaturated,a1500_2200,very_late,q_low,46,7,-0.20063855538715106,-0.34755694739023846,21.956521739130434,-0.48259744293662915,0.05353682257025219,diagnostic_only,reconstruction_gain_control_failure
ridge_tail_surrogate,sample_ii,unsaturated,a1500_2200,very_late,q_mid,271,7,-0.004203404391228844,-0.006586605542471559,19.88929889298893,0.14995975483178803,0.03386415104699784,diagnostic_only,reconstruction_gain_control_failure
ridge_tail_surrogate,sample_ii,unsaturated,a2200_3200,early,q_high,30,7,-0.12831362816505135,-0.13261459636000486,-24.0,0.21412019324662954,-0.027007453629904324,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,unsaturated,a2200_3200,early,q_low,1,1,,,,,,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,unsaturated,a2200_3200,late,q_mid,19,5,0.007602775962655677,0.010837171098404525,8.421052631578947,0.17314288203267653,0.03436443190099432,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,unsaturated,a2200_3200,very_late,q_low,46,7,-0.17292815548047946,-0.6376835485675225,5.0,0.8260357648186812,0.050427260493884726,diagnostic_only,reconstruction_gain_control_failure
ridge_tail_surrogate,sample_ii,unsaturated,a3200_4700,early,q_high,17,7,-0.05654548585195752,-0.058391172691707696,-14.117647058823529,0.032600272985207394,-0.06149264061836507,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,unsaturated,a3200_4700,early,q_mid,1,1,-0.014775147661566734,-0.012150943279266357,10.0,0.07804145521478567,-0.017771002219400978,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,unsaturated,a3200_4700,nominal,q_mid,29,7,-0.002119065192480842,-0.0024651252087386807,0.3448275862068966,0.20193542259239716,0.017309789141643005,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,unsaturated,a3200_4700,very_late,q_low,62,7,-0.3066672967455271,-1.0954482458775339,-10.0,1.310610351196441,-0.003762565642642448,diagnostic_only,reconstruction_gain_control_failure
ridge_tail_surrogate,sample_ii,unsaturated,a4700_6800,early,q_high,1,1,-0.022730711847543716,-0.01993321913939257,20.0,0.019749641594239975,-0.07037212488583526,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,unsaturated,a4700_6800,late,q_high,20,6,-0.005226498981755154,-0.0063180573543399066,-4.0,0.16315272293773808,-0.001085629086459168,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,unsaturated,a4700_6800,nominal,q_high,17,7,0.007895802036507837,0.010902186313104642,10.0,0.19312347149053696,0.008405290323442267,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,unsaturated,a4700_6800,nominal,q_low,11,7,-0.0014409828472902433,-0.0023497597907077175,-10.0,0.16105738532675293,-0.014074497338671499,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,unsaturated,a4700_6800,very_late,q_high,9,5,-0.000775875134113567,-0.0002965169600086834,-3.3333333333333335,1.1135127587339493,-0.008799972554261163,diagnostic_only,low_support
ridge_tail_surrogate,sample_ii,unsaturated,a4700_6800,very_late,q_low,107,7,-0.11563436762591117,-0.30077182284315995,-10.0,1.1918249166581378,-0.00240267597412622,diagnostic_only,reconstruction_gain_control_failure
ridge_tail_surrogate,high_20nA,unsaturated,a1000_1500,early,q_low,150,12,,,,,,veto,no_tail_reconstruction_gain
ridge_tail_surrogate,high_20nA,unsaturated,a2200_3200,very_late,q_high,189,12,0.008481035311867375,0.001537041277898203,4.1798941798941796,0.15850752488772005,0.02390299959061991,veto,no_tail_reconstruction_gain
ridge_tail_surrogate,high_20nA,unsaturated,a2200_3200,very_late,q_mid,407,12,0.023557063667944453,0.041016437867916186,4.348894348894349,0.44607045527041056,0.04448061796506118,veto,no_tail_reconstruction_gain
ridge_tail_surrogate,high_20nA,unsaturated,a3200_4700,late,q_high,496,12,0.00027086906543971726,0.0006845093963625945,-5.907258064516129,0.13413063891465882,-0.009611788151763227,veto,no_tail_reconstruction_gain
ridge_tail_surrogate,high_20nA,unsaturated,a3200_4700,late,q_mid,210,12,0.003379567030101604,0.005133515155832533,-5.428571428571429,0.12651946387084198,-0.003632961353944622,veto,no_tail_reconstruction_gain
ridge_tail_surrogate,high_20nA,unsaturated,a3200_4700,very_late,q_high,139,12,0.010929537012680266,0.017391955523750936,-8.633093525179856,0.16308217862217347,-0.014070856469273522,veto,no_tail_reconstruction_gain
ridge_tail_surrogate,high_20nA,unsaturated,a4700_6800,nominal,q_mid,99,12,0.0003375347626361767,0.0002508520967491323,-3.9393939393939394,0.17955774889334378,0.00428987764408486,veto,no_tail_reconstruction_gain
ridge_tail_surrogate,low_2nA,unsaturated,a2200_3200,late,q_high,67,2,0.00451947689669783,0.006263571879208099,0.44776119402985076,0.20057765611424339,0.035876089448035366,veto,no_tail_reconstruction_gain
ridge_tail_surrogate,low_2nA,unsaturated,a3200_4700,late,q_high,51,2,0.002603988018837893,0.0037659914865292962,-10.0,0.07526331217811148,-0.005218644545998799,veto,no_tail_reconstruction_gain
ridge_tail_surrogate,sample_ii,unsaturated,a1000_1500,early,q_low,49,7,,,,,,veto,no_tail_reconstruction_gain
ridge_tail_surrogate,sample_ii,unsaturated,a2200_3200,late,q_high,172,7,0.0032211258431070673,0.0047027614575951915,3.13953488372093,0.15750120797351344,0.016922150698490977,veto,no_tail_reconstruction_gain
ridge_tail_surrogate,sample_ii,unsaturated,a2200_3200,very_late,q_high,138,7,0.009270153026676628,0.013988219815666048,3.0434782608695654,0.18029637683129618,0.01881330995712101,veto,no_tail_reconstruction_gain
ridge_tail_surrogate,sample_ii,unsaturated,a2200_3200,very_late,q_mid,390,7,0.015871416746054735,0.025760258026490672,5.076923076923077,0.22792630280646337,0.03904813142919895,veto,no_tail_reconstruction_gain
ridge_tail_surrogate,sample_ii,unsaturated,a3200_4700,late,q_high,306,7,0.003316364680609878,0.004912909727357377,-9.673202614379084,0.11998077159776724,-0.009756984527901037,veto,no_tail_reconstruction_gain
ridge_tail_surrogate,sample_ii,unsaturated,a3200_4700,late,q_mid,134,7,0.0034756011555403606,0.00522693971539281,-10.0,0.1788238212324538,-0.006012869027468416,veto,no_tail_reconstruction_gain
