run,group,eventno,evt,trigger,stave,stave_idx,channel,baseline_adc,amplitude_adc,log_amp,area_adc_samples,positive_area_adc_samples,log_positive_area,area_over_amp,positive_area_over_amp,peak_sample,cfd10_sample,cfd20_sample,cfd50_sample,cfd10_phase,cfd20_phase,cfd50_phase,cfd_slew_20_50,pretrigger_ptp_adc,tail_area_frac,late_area_frac,early_area_frac,secondary_peak_frac,post_peak_min_frac,plateau_count,peak_edge_score,timing_residual_ns,charge_log_residual,saturation_harm_score,anomaly_dropout_score,coupling_burden
63,sample_ii_analysis,608991,15791,1,B8,3,6,6936.0,1821.0,7.5071410797276075,12681.0,12722.0,9.451088,6.963756177924218,6.986271279516749,9,5.366460905349794,5.741152263374485,6.58,-3.6335390946502057,-3.2588477366255146,-2.42,0.8388477366255147,35.0,0.3331237,0.72865903,0.002122308,0.8264689730917079,0.11916529379461833,1.0,3.0,1.52217270290115,0.3259304160808085,0.0,2.116385452427228,1.9510363025239856
61,sample_ii_analysis,513899,9331,1,B4,1,2,7067.0,2758.0,7.9222610583532465,22258.0,22383.0,10.016057,8.070340826686005,8.115663524292966,5,2.2224765868886576,2.509469302809573,3.2751159196290573,-2.7775234131113424,-2.490530697190427,-1.7248840803709427,0.7656466168194842,1086.0,0.15337533,0.3787696,0.27520886,0.9793328498912255,0.10913705583756345,1.0,2.0,-2.6796943022786657,0.300292967179427,0.0,17.741275009526298,4.852585392700102
61,sample_ii_analysis,511288,6872,1,B6,2,4,8006.5,1182.5,7.075386120366088,-1238.0,5023.0,8.521783,-1.0469344608879492,4.247780126849895,4,2.0146657571623465,2.1759890859481583,2.6599590723055933,-1.9853342428376535,-1.8240109140518417,-1.3400409276944067,0.48396998635743493,1213.0,0.0,0.0094565,0.6494127,0.731923890063425,-0.8029598308668076,1.0,3.0,0.7074675162570543,0.03132262613566361,0.0,19.555084566596193,3.4318201490631477
62,sample_ii_analysis,548798,8706,1,B6,2,4,8477.5,2116.5,7.657519059960978,4196.0,12576.5,9.439586,1.9825183085282305,5.942121426884007,3,1.6030930345835364,1.7061860691670727,2.0291284403669723,-1.3969069654164636,-1.2938139308329273,-0.9708715596330277,0.32294237119989955,3652.0,0.0,0.08173975,0.5039558,0.8388849515709899,-0.6163477439168439,1.0,4.0,0.16820489493356128,0.15108759749745815,0.0,56.156470588235294,9.091282923343305
60,sample_ii_analysis,486856,524,1,B4,1,2,7027.5,2838.5,7.95103102261078,22693.0,22699.0,10.030076,7.994715518759908,7.996829311255945,8,4.461479591836735,4.94421768707483,5.614216054013504,-3.538520408163265,-3.05578231292517,-2.3857839459864962,0.6699983669386738,8.0,0.2911582,0.6383761,0.027225869,0.9834419587810463,0.16927954905760084,3.0,2.0,-2.2941339276609973,0.2727073555714252,0.7,1.8242151092958006,2.686769305183738
59,sample_ii_analysis,461184,9355,1,B6,2,4,6984.0,2595.0,7.861341795599989,18941.0,18961.0,9.85014,7.299036608863198,7.306743737957611,6,3.1953020134228187,3.5436241610738257,4.3816362053959965,-2.8046979865771813,-2.4563758389261743,-1.6183637946040035,0.8380120443221708,131.0,0.16982226,0.4447023,0.15737566,0.9113680154142582,0.09364161849710982,2.0,1.0,0.22155234520153222,0.28222381512854966,0.35,3.3643216878244644,1.647860412827773
39,sample_i_calib,678502,16285,1,B6,2,4,6930.5,3096.5,8.038027720378116,9481.0,9506.0,9.159678,3.061844017439044,3.0699176489585014,16,13.337356321839081,13.732822477650064,14.432282282282282,-2.6626436781609186,-2.267177522349936,-1.5677177177177182,0.6994598046322178,6.0,0.9953188,0.9967915,0.0024195246,0.26756014855481997,0.0,1.0,10.0,0.0,-0.650453586779701,0.75,2.2026459650013184,2.6497054709734367
61,sample_ii_analysis,530752,8723,1,B4,1,2,7039.5,1599.5,7.377446359389572,1787.0,2031.0,7.6162834,1.1172241325414192,1.2697718036886527,17,15.386872146118721,15.752054794520548,16.317036720751496,-1.613127853881279,-1.2479452054794518,-0.6829632792485043,0.5649819262309475,5.0,0.9985229,0.9985229,0.0014771048,0.0015629884338855893,0.0,1.0,11.0,-1.7802896482341346,-1.3116169220746077,0.8999999999999999,1.87421676596838,5.364263192677351
62,sample_ii_analysis,571491,13504,1,B6,2,4,6925.5,2414.5,7.789247505313597,16342.0,16371.5,9.703298,6.768275005177055,6.780492855663699,9,5.64231843575419,6.132631578947368,6.979824561403509,-3.3576815642458104,-2.867368421052632,-2.0201754385964907,0.847192982456141,14.0,0.36447486,0.7707602,0.0008856855,0.8185959826050943,0.1377096707392835,1.0,3.0,1.9031479407739216,0.23421485834482247,0.0,1.8483699321912224,1.8548144452655098
50,sample_i_analysis,137621,11652,1,B4,1,2,6989.5,3177.5,8.063850003063608,25649.0,25650.0,10.152299,8.0720692368214,8.072383949645948,9,6.230936293436294,6.537644787644788,7.27022792022792,-2.7690637065637063,-2.462355212355212,-1.7297720797720801,0.732583132583132,2.0,0.48467836,0.84107214,0.000545809,0.9955940204563336,0.3057435090479937,2.0,3.0,-5.984886991216101,0.23178124310743442,0.35,2.097133868658852,4.186213609899807
37,sample_i_calib,663160,1966,1,B4,1,2,7032.0,1808.0,7.4999765409521215,7100.0,7134.0,8.872627,3.9269911504424777,3.9457964601769913,16,12.235897435897435,12.567032967032967,13.46788990825688,-3.764102564102565,-3.432967032967033,-2.532110091743119,0.900856941223914,11.0,0.99551445,0.99593496,0.0035043454,0.6924778761061947,0.0,1.0,10.0,-5.826695071292622,-0.2324655891457681,0.75,2.787899465750804,4.522877878187806
45,sample_i_analysis,16936,15363,1,B6,2,4,6973.0,1519.0,7.325807502595772,9456.0,9519.0,9.161045,6.225148123765635,6.266622778143516,12,8.510461538461538,8.977846153846153,9.684732824427481,-3.489538461538462,-3.022153846153847,-2.3152671755725187,0.7068866705813281,17.0,0.71656686,0.9995798,0.0004202122,0.8354180381830152,0.4318630678077683,1.0,6.0,-0.5952178641339856,0.3272856833691318,0.15,2.5473219950360795,1.674933896043731
54,sample_i_analysis,264436,6766,1,B8,3,6,6904.0,1201.0,7.0909098220799835,1339.0,1378.0,7.2283883,1.1149042464612822,1.1473771856786013,17,15.956296296296296,16.106232558139535,16.441395348837208,-1.043703703703704,-0.8937674418604651,-0.558604651162792,0.3351627906976731,6.0,0.96298987,0.9680697,0.005805515,0.014154870940882597,0.0,1.0,11.0,0.6036265588135947,-1.3646396581377331,0.8999999999999999,1.840367605249451,4.9151760279359085
59,sample_ii_analysis,460771,8965,1,B6,2,4,8128.0,1708.0,7.443078374348515,237.0,8517.0,9.04982,0.13875878220140514,4.986533957845433,3,1.621479374110953,1.742958748221906,2.1502487562189057,-1.378520625889047,-1.257041251778094,-0.8497512437810943,0.40729000799699966,2899.0,0.0,0.020429729,0.65821296,0.9086651053864169,-0.6668618266978923,1.0,4.0,0.22326831738071595,0.05529557052985545,0.0,44.97551522248243,7.149927240418251
59,sample_ii_analysis,437661,3798,1,B4,1,2,8234.5,1864.5,7.530748199618875,5921.0,11922.5,9.386183,3.175650308393671,6.394475730758916,6,1.6284975878704342,1.7569951757408684,2.1819982394366195,-4.371502412129566,-4.243004824259131,-3.8180017605633805,0.42500306369575114,3014.0,0.0,0.08337177,0.5072762,0.998390989541432,-0.529632609278627,3.0,1.0,-2.473872943786537,0.23659063689168924,0.7,46.7258487530169,9.559851359438877
59,sample_ii_analysis,436767,2964,1,B6,2,4,6990.5,4362.5,8.380800566510683,38860.0,38884.0,10.568338,8.907736389684814,8.91323782234957,7,4.1602290889717635,4.392647842301545,5.072207958921695,-2.8397709110282365,-2.607352157698455,-1.9277920410783054,0.6795601166201495,30.0,0.3573192,0.6263887,0.055678427,0.8097421203438395,0.286647564469914,2.0,1.0,1.2217693952347641,0.2883038862627618,0.35,2.0648651152114814,1.9625509091625026
61,sample_ii_analysis,537923,15430,1,B4,1,2,7026.5,5810.5,8.667421904662929,47244.0,47264.5,10.7635145,8.130797693830136,8.134325789518975,7,5.061230819458047,5.250930460333007,5.820029382957884,-1.9387691805419527,-1.7490695396669933,-1.179970617042116,0.5690989226248773,12.0,0.40986365,0.6786383,0.00855822,0.774373978143017,0.5019361500731434,1.0,1.0,-6.2188170860900716,-0.029836438174248414,0.0,1.847003345209456,3.4562806190614426
61,sample_ii_analysis,518808,13962,1,B6,2,4,7293.0,2516.0,7.830425617820331,14635.0,15906.0,9.674452,5.8167726550079495,6.321939586645469,4,1.8667638483965014,2.107878787878788,2.616161616161616,-2.1332361516034988,-1.892121212121212,-1.383838383838384,0.508282828282828,2204.0,0.0152143845,0.18338992,0.44737834,0.935214626391097,-0.09697933227344992,1.0,3.0,0.0,0.14891857743765868,0.0,34.267831043193624,5.647948849493006
63,sample_ii_analysis,582669,7638,1,B6,2,4,6961.0,2345.0,7.76004068088038,16800.0,16813.0,9.729908,7.164179104477612,7.169722814498934,6,2.4330188679245284,2.8754716981132074,3.692934782608696,-3.5669811320754716,-3.1245283018867926,-2.307065217391304,0.8174630844954884,543.0,0.12014513,0.36721584,0.24754654,0.8260127931769723,0.057569296375266525,1.0,1.0,1.2316755064776963,0.3008644566194114,0.0,9.352476580731395,2.8483961701426015
48,sample_i_analysis,72136,252,1,B6,2,4,7806.5,2678.5,7.893012215321015,15798.0,19042.0,9.854403,5.898077282060855,7.109202912077655,3,1.6898299078667611,1.8796598157335223,2.3212113532691334,-1.3101700921332389,-1.1203401842664777,-0.6787886467308666,0.44155153753561116,3587.0,0.012026047,0.1917078,0.43472326,0.9003173417957813,-0.24061974985999626,2.0,4.0,0.7124438155097157,0.24307020745353825,0.35,55.05139954527227,9.707324427621073
62,sample_ii_analysis,544869,5544,1,B6,2,4,6909.0,2502.0,7.824845691026856,18307.0,18316.0,9.815531,7.316946442845723,7.320543565147882,7,4.166062176165803,4.490155440414508,5.330861909175162,-2.833937823834197,-2.509844559585492,-1.6691380908248377,0.8407064687606542,13.0,0.23771566,0.5639332,0.055907402,0.9092725819344525,0.11430855315747403,2.0,1.0,2.646031576457304,0.29764696938118007,0.35,1.7140152890676505,2.642245931621433
51,sample_i_analysis,194257,14990,1,B6,2,4,6940.5,3480.5,8.154931240608722,30603.0,30610.0,10.3290825,8.792702197960063,8.79471340324666,7,4.265030991735538,4.624586776859504,5.357161594963274,-2.7349690082644624,-2.3754132231404963,-1.6428384050367262,0.7325748181037701,8.0,0.32678863,0.6459817,0.037667427,0.9514437580807356,0.2518316333860078,1.0,1.0,2.846572354749428,0.35868905542339213,0.0,1.8499520510081466,2.656455469678578
62,sample_ii_analysis,556009,15457,1,B6,2,4,6948.5,3967.5,8.285891452400564,34664.0,34671.0,10.453659,8.736988027725268,8.73875236294896,6,4.031890368852459,4.235143442622951,4.844902663934426,-1.9681096311475406,-1.7648565573770494,-1.155097336065574,0.6097592213114753,19.0,0.31516254,0.6065444,0.07608664,0.858349086326402,0.24133585381222433,1.0,1.0,1.7042677255598448,0.30373411611000734,0.0,1.8823114746594924,1.946541955265397
45,sample_i_analysis,16976,15401,1,B4,1,2,7022.0,2976.0,7.998335395952982,25099.0,25122.0,10.131499,8.43380376344086,8.441532258064516,6,3.1557620817843866,3.4323420074349444,4.184073107049608,-2.8442379182156134,-2.5676579925650556,-1.815926892950392,0.7517310996146636,146.0,0.20054136,0.4888146,0.16244726,0.9919354838709677,0.13776881720430106,3.0,1.0,-2.9849201996194497,0.3057231420858084,0.7,3.74129703254469,3.41223814418237
59,sample_ii_analysis,439279,5286,1,B8,3,6,6912.0,2174.0,7.684324067681154,16726.0,16737.0,9.725377,7.6936522539098435,7.69871205151794,6,2.5488372093023255,3.055225806451613,3.896774193548387,-3.4511627906976745,-2.944774193548387,-2.103225806451613,0.8415483870967737,398.0,0.16149847,0.41978848,0.2085798,0.8868445262189513,0.11223551057957681,1.0,1.0,3.268167155425221,0.3737005026091005,0.0,7.324910681232906,3.7451304872039084
63,sample_ii_analysis,589417,13895,1,B4,1,2,7031.5,2557.5,7.846785497825781,19376.0,19420.0,9.874059,7.5761485826001955,7.593352883675465,6,2.430831826401447,2.8933092224231465,3.6784003831417627,-3.569168173598553,-3.1066907775768535,-2.3215996168582373,0.7850911607186162,597.0,0.15422244,0.39508238,0.23825952,0.835386119257087,0.11867057673509286,1.0,1.0,-2.324953486921957,0.2674408778515005,0.0,10.235063741768212,3.4383357059563293
60,sample_ii_analysis,472976,3931,1,B4,1,2,7003.5,3339.5,8.11357637416569,28285.0,28294.0,10.250405,8.469830812995957,8.472525827219643,8,5.193188698284561,5.530171543895055,6.3050341296928325,-2.806811301715439,-2.4698284561049446,-1.6949658703071675,0.7748625857977771,17.0,0.40156925,0.73278785,0.006927264,0.9631681389429555,0.25737385836203025,1.0,2.0,-2.731330218813648,0.25797766750405415,0.0,2.133626411773966,2.3739133333805573
58,sample_ii_analysis,400356,1880,1,B4,1,2,7015.5,2370.5,7.770856182342173,14650.0,14664.0,9.593151,6.180130774098291,6.186036701117907,12,8.632282282282283,9.127192008879023,9.916481687014429,-3.367717717717717,-2.872807991120977,-2.0835183129855714,0.7892896781354057,13.0,0.73745227,0.99614704,0.0004773595,0.8266188567812698,0.4866062012233706,1.0,6.0,-1.5128949174369488,0.09633562963438891,0.15,2.5143567116183587,1.5102701340282951
62,sample_ii_analysis,565209,7665,1,B4,1,2,7024.0,2402.0,7.784057002639929,17271.0,17279.0,9.757247,7.190258118234804,7.193588676103247,9,5.1669376693766935,5.492411924119241,6.3552361396303905,-3.8330623306233065,-3.5075880758807587,-2.6447638603696095,0.8628242155111492,9.0,0.32258812,0.7001563,0.0069448464,0.7993338884263114,0.1186511240632806,2.0,3.0,-2.599972464965292,0.2413416282187697,0.35,1.6748592747865767,2.4631215446153365
60,sample_ii_analysis,470382,1505,1,B6,2,4,6925.0,4756.0,8.467162257810672,43264.0,43293.0,10.675746,9.096719932716569,9.102817493692179,5,2.4621378621378622,2.9372627372627376,3.417252982563475,-2.5378621378621378,-2.0627372627372624,-1.582747017436525,0.4799902453007374,1030.0,0.27681148,0.51345485,0.23250872,0.7615643397813289,0.2232968881412952,1.0,2.0,1.960886335886336,0.2773194311718701,0.0,16.862137872677476,4.299005683996654
62,sample_ii_analysis,555339,14834,1,B6,2,4,6920.0,4824.0,8.481358738407021,44002.0,44014.0,10.692263,9.121475953565506,9.12396351575456,5,2.6742937853107343,3.0803189792663477,3.541945773524721,-2.3257062146892657,-1.9196810207336523,-1.4580542264752792,0.46162679425837316,720.0,0.2909529,0.5296497,0.2133412,0.7620232172470979,0.24419568822553897,1.0,2.0,1.2188463583200404,0.27437436156657924,0.0,12.23814306469699,3.213497743038972
61,sample_ii_analysis,515758,11098,1,B4,1,2,7032.5,2646.5,7.880993291298042,20203.0,20207.0,9.913784,7.633856036274325,7.6353674664651425,9,5.3268901569186875,5.704422253922967,6.498089983022071,-3.6731098430813125,-3.295577746077033,-2.501910016977929,0.7936677290991039,7.0,0.3666551,0.7388776,0.0024249023,0.8654827130171925,0.1996977139618364,1.0,3.0,-5.337908044962765,0.2576978410277224,0.0,1.80355845598379,3.619287565108947
37,sample_i_calib,644723,1662,1,B4,1,2,7034.5,2042.5,7.621929826734157,14737.0,14754.0,9.59927,7.215177478580172,7.223500611995104,11,7.081896551724138,7.352785145888594,8.167225201072386,-3.918103448275862,-3.6472148541114056,-2.8327747989276144,0.8144400551837911,28.0,0.5389725,0.92439336,0.0042700283,0.8369645042839657,0.31456548347613217,1.0,5.0,-3.3821586523375125,0.3178187674557442,0.0,2.394507899716259,2.8972989622876635
64,sample_ii_calib,639192,11188,1,B4,1,2,7038.0,2605.0,7.865187954187467,16515.0,16607.0,9.71758,6.339731285988484,6.3750479846449135,12,8.662259615384615,9.11684518013632,9.8777994157741,-3.337740384615385,-2.8831548198636803,-2.122200584225901,0.7609542356377794,20.0,0.74275905,0.9995183,0.00048172456,0.8794625719769674,0.5136276391554703,1.0,6.0,-1.643042451510368,0.08434996160912966,0.15,2.6923213744621126,1.5703077466834543
60,sample_ii_analysis,480724,11172,1,B6,2,4,6914.5,3294.5,8.100009690353874,26129.0,26142.0,10.171299,7.93109728335104,7.935043253908028,8,5.188412984670875,5.485482416591524,6.224959612277868,-2.811587015329125,-2.514517583408476,-1.7750403877221324,0.7394771956863435,14.0,0.34825185,0.7041734,0.0047050724,0.9757171042646836,0.2108058886022158,1.0,2.0,2.7316242514443534,0.2761967260194442,0.0,2.007713854060873,2.4033716501830535
42,sample_i_calib,784794,673,1,B6,2,4,6907.5,3843.5,8.254138688789187,33271.0,33272.0,10.412472,8.656432938727722,8.656693118251594,7,4.554836309523809,5.034903727980336,5.507271609995904,-2.445163690476191,-1.9650962720196636,-1.4927283900040962,0.47236788201556745,15.0,0.36959004,0.6648984,0.021339264,0.8847404709249382,0.2733185898269806,1.0,1.0,2.722113317486121,0.30607624568070513,0.0,1.9519506443488175,2.4698087101081683
60,sample_ii_analysis,500790,13469,1,B4,1,2,8580.5,1047.5,6.9541616517962925,-8258.0,4284.0,8.362642,-7.883532219570406,4.089737470167065,3,1.5908499566348655,1.681699913269731,1.954249783174328,-1.4091500433651345,-1.318300086730269,-1.045750216825672,0.27254986990459695,2502.0,0.0,0.0,0.8223623,0.8310262529832936,-1.4782816229116944,1.0,4.0,0.0,0.04685953742873217,0.0,39.41420047732697,6.164223840542557
59,sample_ii_analysis,441588,7445,1,B4,1,2,7026.5,2736.5,7.914435010583973,20725.0,20734.0,9.93953,7.573542846701992,7.576831719349534,8,4.464426523297491,4.95483870967742,5.687176165803109,-3.535573476702509,-3.0451612903225804,-2.312823834196891,0.7323374561256895,23.0,0.27881742,0.62884635,0.029227355,0.911200438516353,0.12625616663621414,2.0,2.0,-2.3223796603356384,0.23508367604000924,0.35,1.9403118736469918,2.34900613553647
37,sample_i_calib,658300,13825,1,B6,2,4,6924.0,2099.0,7.649216319820633,13560.0,13572.0,9.515764,6.460219151977132,6.465936160076227,10,7.04954248366013,7.323921568627451,8.135054021608644,-2.9504575163398696,-2.6760784313725487,-1.864945978391356,0.8111324529811927,11.0,0.4875479,0.91784555,0.00044208666,0.8165793234873749,0.2081943782753692,1.0,4.0,0.0,0.23864825761443775,0.0,2.022481415840261,0.9465603307750599
55,sample_i_analysis,291783,15325,1,B6,2,4,7447.5,1141.5,7.04009846596985,2060.0,5653.0,8.639942,1.8046430135786247,4.952255803766973,4,1.6600981767180927,1.820196353436185,2.3752189141856395,-2.3399018232819073,-2.179803646563815,-1.6247810858143605,0.5550225607494546,1461.0,0.0,0.03635238,0.6113568,0.756460797196671,-0.42268944371441086,1.0,3.0,0.8622795655586768,0.19785726814971838,0.0,23.07636662286465,4.492662409438794
59,sample_ii_analysis,445185,10762,1,B4,1,2,8391.5,1079.5,6.984253249954862,-5465.0,4538.5,8.420352,-5.062528948587309,4.204261232051876,4,1.608492462311558,1.7169849246231155,2.0780961182994453,-2.391507537688442,-2.2830150753768845,-1.9219038817005547,0.3611111936763298,2295.0,0.0,0.0,0.77492565,0.5590551181102362,-1.2028716998610467,1.0,3.0,-0.3104163627048129,0.06105337509512232,0.0,35.81758916164891,5.805425064308075
56,sample_i_analysis,332179,3816,1,B4,1,2,7034.0,2076.0,7.638198244285779,12708.0,12764.0,9.454384,6.121387283236994,6.148362235067437,12,9.073012048192771,9.323132530120482,10.078709677419354,-2.926987951807229,-2.676867469879518,-1.9212903225806457,0.7555771472988724,19.0,0.7731119,0.9984331,0.0014102162,0.8598265895953757,0.5269749518304432,1.0,6.0,-1.471830517335615,0.14940677782070644,0.15,2.7083932912005166,1.66115642013504
41,sample_i_calib,751495,2434,1,B8,3,6,6914.5,4086.5,8.315444136956184,33377.0,33406.0,10.416491,8.16762510705983,8.174721644439007,10,7.127529346003354,7.355953046394634,8.035068949120305,-2.872470653996646,-2.6440469536053657,-1.964931050879695,0.6791159027256706,23.0,0.5830689,0.93478715,0.00085314014,0.8605163342713814,0.7114890493086994,2.0,4.0,0.0,0.2579604679783607,0.35,2.427143634195268,1.329316388299435
60,sample_ii_analysis,472639,3608,1,B4,1,2,7015.0,3094.0,8.03722003113301,25593.0,25604.0,10.150504,8.271816418875243,8.275371687136394,6,3.5833017077798863,4.058387516254877,4.661898569570871,-2.4166982922201137,-1.9416124837451232,-1.3381014304291288,0.6035110533159944,12.0,0.2326199,0.55190593,0.101585686,0.9922430510665805,0.1603102779573368,2.0,1.0,-1.5429812771475504,0.2684963810269121,0.35,1.7894074750358857,2.0272949324398866
63,sample_ii_analysis,611511,1772,1,B6,2,4,7861.5,2297.5,7.739576854229842,11503.0,15522.0,9.650014,5.006746463547334,6.756039173014146,4,1.667334304442826,1.8346686088856519,2.3001623376623375,-2.332665695557174,-2.165331391114348,-1.6998376623376625,0.4654937287766856,3106.0,0.0,0.13435769,0.46604818,0.9934711643090316,-0.3170837867247008,2.0,3.0,0.26998169989044474,0.2490239621950039,0.35,47.97241566920566,8.418424036971112
