method,event_id,pair,run,residual_ns
ridge,57:11636,B4-B6,57,1.8845281164777958
ridge,57:15136,B4-B6,57,2.2366992633141365
ridge,57:15266,B4-B6,57,1.230204248992031
ridge,57:1567,B4-B6,57,2.3441075883521165
ridge,57:16053,B4-B6,57,2.2385608827525445
ridge,57:17772,B4-B6,57,1.6104477435467857
ridge,57:1875,B4-B6,57,1.6503132479657836
ridge,57:19024,B4-B6,57,4.189858968269249
ridge,57:19119,B4-B6,57,2.265638744402935
ridge,57:19272,B4-B6,57,1.5477673741491529
ridge,57:20326,B4-B6,57,2.4702264918959287
ridge,57:20416,B4-B6,57,1.6827358626716347
ridge,57:20435,B4-B6,57,1.6679489501862292
ridge,57:2124,B4-B6,57,1.7679982279662099
ridge,57:21342,B4-B6,57,1.882857400020157
ridge,57:22161,B4-B6,57,5.1048444100869474
ridge,57:22322,B4-B6,57,3.8635384273407354
ridge,57:22338,B4-B6,57,3.086067108694344
ridge,57:22363,B4-B6,57,2.0030628839601903
ridge,57:22372,B4-B6,57,0.1519740897857389
ridge,57:22435,B4-B6,57,1.3173283074150675
ridge,57:22894,B4-B6,57,0.21943396627094813
ridge,57:22971,B4-B6,57,1.3741727300972215
ridge,57:2458,B4-B6,57,1.7651812968513383
ridge,57:24670,B4-B6,57,1.5610927944873652
ridge,57:24754,B4-B6,57,2.4452374422419183
ridge,57:25168,B4-B6,57,2.02168957754391
ridge,57:25706,B4-B6,57,2.170907842853829
ridge,57:26194,B4-B6,57,1.5142707358775809
ridge,57:26422,B4-B6,57,2.2510796169722767
ridge,57:27715,B4-B6,57,0.19708156941599242
ridge,57:27858,B4-B6,57,1.2841458605303089
ridge,57:28109,B4-B6,57,1.9179791857617516
ridge,57:28244,B4-B6,57,2.103044323821976
ridge,57:2835,B4-B6,57,1.762826940763972
ridge,57:28464,B4-B6,57,1.3432780464349463
ridge,57:28495,B4-B6,57,2.685985864571812
ridge,57:28498,B4-B6,57,2.2158534059274686
ridge,57:29168,B4-B6,57,1.3896797396531042
ridge,57:30799,B4-B6,57,2.907404160282198
ridge,57:30818,B4-B6,57,-2.5831713738678914
ridge,57:30826,B4-B6,57,3.192867101640857
ridge,57:30911,B4-B6,57,2.6661203820244808
ridge,57:31165,B4-B6,57,1.917336122397458
ridge,57:3416,B4-B6,57,2.1749004503785443
ridge,57:4047,B4-B6,57,1.7835063676514196
ridge,57:4300,B4-B6,57,4.28299565639945
ridge,57:4330,B4-B6,57,0.5678483041943707
ridge,57:4906,B4-B6,57,2.365146849033792
ridge,57:5414,B4-B6,57,2.765233692641459
ridge,57:5621,B4-B6,57,0.9678422002724716
ridge,57:6247,B4-B6,57,1.8773109498429648
ridge,57:6470,B4-B6,57,0.2799598819917364
ridge,57:7205,B4-B6,57,1.7754146493225562
ridge,57:7972,B4-B6,57,2.472690018692653
ridge,57:8647,B4-B6,57,1.4423190068597052
ridge,57:8696,B4-B6,57,1.8963107096243803
ridge,57:9270,B4-B6,57,2.8079968382072877
ridge,57:9671,B4-B6,57,0.19507296591913814
ridge,64:10023,B4-B6,64,0.18378556150599934
ridge,64:10250,B4-B6,64,0.9693004717529305
ridge,64:10317,B4-B6,64,2.0582572501333587
ridge,64:10390,B4-B6,64,0.9121367830253675
ridge,64:10473,B4-B6,64,1.5584815695308407
ridge,64:10514,B4-B6,64,2.171711274869594
ridge,64:10659,B4-B6,64,0.742193521045472
ridge,64:1093,B4-B6,64,2.0186120587865517
ridge,64:11013,B4-B6,64,1.4837205525005501
ridge,64:1109,B4-B6,64,2.555869121626081
ridge,64:11163,B4-B6,64,2.3305448448186894
ridge,64:11177,B4-B6,64,4.252699299531606
ridge,64:11357,B4-B6,64,2.6195717533435356
ridge,64:11560,B4-B6,64,2.3300035528231575
ridge,64:118,B4-B6,64,1.5056628414732245
ridge,64:11807,B4-B6,64,2.3879897654597073
ridge,64:12122,B4-B6,64,3.6772536641405082
ridge,64:12234,B4-B6,64,2.005734118941959
ridge,64:12418,B4-B6,64,2.9499252632503286
ridge,64:12504,B4-B6,64,2.194918853853693
ridge,64:12603,B4-B6,64,3.0814041781232504
ridge,64:12757,B4-B6,64,2.1003965746328888
ridge,64:12777,B4-B6,64,2.0942632224116124
ridge,64:13006,B4-B6,64,3.244565970462041
ridge,64:13082,B4-B6,64,3.0762652525158245
ridge,64:13583,B4-B6,64,3.7481034732022565
ridge,64:13592,B4-B6,64,2.5229928137210393
ridge,64:13731,B4-B6,64,3.271852010720586
ridge,64:14142,B4-B6,64,3.988234916971365
ridge,64:14454,B4-B6,64,0.754134651549208
ridge,64:14837,B4-B6,64,1.0800200820058095
ridge,64:15028,B4-B6,64,-0.636818818878119
ridge,64:15046,B4-B6,64,1.1084709817149232
ridge,64:15465,B4-B6,64,3.074979666785296
ridge,64:15547,B4-B6,64,4.58077333933425
ridge,64:15579,B4-B6,64,0.5091854984460582
ridge,64:1581,B4-B6,64,3.5483251077963374
ridge,64:1582,B4-B6,64,2.430960011117591
ridge,64:15820,B4-B6,64,2.1632824307180414
ridge,64:16194,B4-B6,64,2.4489853449161814
ridge,64:16263,B4-B6,64,2.6159256514847726
ridge,64:16299,B4-B6,64,2.993809991577514
ridge,64:16338,B4-B6,64,2.711853462612453
ridge,64:16446,B4-B6,64,3.230381896210723
ridge,64:16496,B4-B6,64,3.39709371900733
ridge,64:16500,B4-B6,64,3.1188555147148733
ridge,64:16847,B4-B6,64,2.37813122476971
ridge,64:16959,B4-B6,64,2.999509953648122
ridge,64:16978,B4-B6,64,-2.0343432346144397
ridge,64:17400,B4-B6,64,2.4222520986445346
ridge,64:1754,B4-B6,64,3.186944489274559
ridge,64:17610,B4-B6,64,4.034905062931145
ridge,64:17635,B4-B6,64,1.5475208705343917
ridge,64:18023,B4-B6,64,1.808669387792179
ridge,64:18116,B4-B6,64,0.9851873497982737
ridge,64:18240,B4-B6,64,2.840241875674323
ridge,64:18486,B4-B6,64,2.2792228538320245
ridge,64:187,B4-B6,64,0.5904644109585746
ridge,64:18897,B4-B6,64,1.847909659757363
ridge,64:19320,B4-B6,64,3.3030857436238463
ridge,64:19581,B4-B6,64,2.604270280106526
ridge,64:19637,B4-B6,64,1.2058810509249938
ridge,64:19750,B4-B6,64,2.0788934010808973
ridge,64:19963,B4-B6,64,2.2366405051770712
ridge,64:20031,B4-B6,64,1.1160771912470437
ridge,64:20049,B4-B6,64,0.47952643504152803
ridge,64:20121,B4-B6,64,2.7888090079275756
ridge,64:20139,B4-B6,64,1.5549870350515675
ridge,64:20412,B4-B6,64,2.8523226734617353
ridge,64:20421,B4-B6,64,-1.3142003971586007
ridge,64:20446,B4-B6,64,2.384675544871982
ridge,64:20481,B4-B6,64,1.9557632470049526
ridge,64:20793,B4-B6,64,2.5977773472272787
ridge,64:20852,B4-B6,64,2.0887085982337297
ridge,64:21046,B4-B6,64,2.487195586643537
ridge,64:21627,B4-B6,64,2.55707015616899
ridge,64:21705,B4-B6,64,2.079940312957497
ridge,64:21809,B4-B6,64,3.875231644459717
ridge,64:22058,B4-B6,64,2.555646499994829
ridge,64:22290,B4-B6,64,1.2088894370005718
ridge,64:22803,B4-B6,64,3.572408807382523
ridge,64:22841,B4-B6,64,1.3809658382100451
ridge,64:23070,B4-B6,64,0.6925491693679362
ridge,64:23174,B4-B6,64,3.0818301646805324
ridge,64:23247,B4-B6,64,4.321938694622325
ridge,64:23352,B4-B6,64,2.2439998818003843
ridge,64:23394,B4-B6,64,3.353932090147431
ridge,64:23684,B4-B6,64,4.3491383482240735
ridge,64:2375,B4-B6,64,2.2596146299686097
ridge,64:24026,B4-B6,64,2.44780296478109
ridge,64:24379,B4-B6,64,1.288046569881864
ridge,64:24636,B4-B6,64,5.480741454819224
ridge,64:24817,B4-B6,64,1.718561585935035
ridge,64:2499,B4-B6,64,1.986235079730946
ridge,64:25023,B4-B6,64,-5.147386086661825
ridge,64:25123,B4-B6,64,1.8826875936326246
ridge,64:25250,B4-B6,64,1.5785959347663194
ridge,64:25883,B4-B6,64,1.889292149992869
ridge,64:26036,B4-B6,64,1.3968511682945177
ridge,64:26140,B4-B6,64,-0.12379754304181034
ridge,64:26142,B4-B6,64,6.446923358449077
ridge,64:26205,B4-B6,64,3.4706170641959204
ridge,64:26300,B4-B6,64,2.1952476163856502
ridge,64:26312,B4-B6,64,1.6714850722656251
ridge,64:26497,B4-B6,64,2.3516179443661898
ridge,64:26509,B4-B6,64,1.724036323551985
ridge,64:26674,B4-B6,64,-0.606705406048583
ridge,64:2680,B4-B6,64,1.898846745393577
ridge,64:26957,B4-B6,64,1.1856938839449143
ridge,64:26973,B4-B6,64,2.418947363275663
ridge,64:27242,B4-B6,64,0.8927776420534883
ridge,64:27254,B4-B6,64,2.064455505436783
ridge,64:27402,B4-B6,64,2.157278126995344
ridge,64:27491,B4-B6,64,0.7071863882053933
ridge,64:27590,B4-B6,64,2.2148864668906754
ridge,64:27733,B4-B6,64,2.727864570666476
ridge,64:27984,B4-B6,64,3.284876969512972
ridge,64:28063,B4-B6,64,1.94010522016535
ridge,64:28091,B4-B6,64,2.9327058919383546
ridge,64:28149,B4-B6,64,2.955843972804942
ridge,64:28300,B4-B6,64,3.3626265611998107
ridge,64:29046,B4-B6,64,2.153586238157388
ridge,64:29072,B4-B6,64,1.8983259189258916
ridge,64:29460,B4-B6,64,1.236363218169096
ridge,64:29519,B4-B6,64,1.8390038584617514
ridge,64:29529,B4-B6,64,2.3033931025658703
ridge,64:2969,B4-B6,64,1.0814700058729159
ridge,64:29703,B4-B6,64,2.586020935301022
ridge,64:29785,B4-B6,64,3.0951404644124167
ridge,64:29838,B4-B6,64,2.642300798517006
ridge,64:29910,B4-B6,64,2.404027731742552
ridge,64:30227,B4-B6,64,12.113751392903303
ridge,64:30572,B4-B6,64,2.2824802875903245
ridge,64:30725,B4-B6,64,1.065069094886539
ridge,64:30941,B4-B6,64,2.5679815582302226
ridge,64:31023,B4-B6,64,2.2731891217561753
ridge,64:31079,B4-B6,64,1.460008548344014
ridge,64:31157,B4-B6,64,2.1186358115745776
ridge,64:31263,B4-B6,64,0.5471278652837626
ridge,64:31338,B4-B6,64,2.75927950328564
ridge,64:31377,B4-B6,64,2.6271782731153053
ridge,64:31450,B4-B6,64,2.0741101100594292
ridge,64:31718,B4-B6,64,2.105595478253754
ridge,64:31758,B4-B6,64,-0.3076633224704466
ridge,64:31773,B4-B6,64,1.3280174912012512
ridge,64:32099,B4-B6,64,3.047168687630837
ridge,64:32168,B4-B6,64,5.394773235354428
ridge,64:32271,B4-B6,64,1.8536269736570787
ridge,64:32746,B4-B6,64,1.916532749589841
ridge,64:32912,B4-B6,64,1.7952513780153225
ridge,64:33163,B4-B6,64,2.073024881546978
ridge,64:33174,B4-B6,64,1.4538746504007491
ridge,64:333,B4-B6,64,2.3168396794820865
ridge,64:33350,B4-B6,64,3.772455689390732
ridge,64:33466,B4-B6,64,1.944433959914619
ridge,64:3391,B4-B6,64,2.3290379345950782
ridge,64:33927,B4-B6,64,-0.04872545703872788
ridge,64:3423,B4-B6,64,1.74580103159105
ridge,64:34845,B4-B6,64,2.341145974659881
ridge,64:35087,B4-B6,64,2.3286525210583093
ridge,64:35169,B4-B6,64,-1.1733987403120096
ridge,64:35267,B4-B6,64,4.365250284822686
ridge,64:35364,B4-B6,64,2.574772568517787
ridge,64:35397,B4-B6,64,0.37937170418069144
ridge,64:35471,B4-B6,64,2.3580516035228882
ridge,64:3565,B4-B6,64,2.29895937372865
ridge,64:35736,B4-B6,64,2.173363954425909
ridge,64:3612,B4-B6,64,2.2190578578774236
ridge,64:3677,B4-B6,64,-0.16811632873749716
ridge,64:38,B4-B6,64,2.869711096557282
ridge,64:3834,B4-B6,64,0.08585757029308638
ridge,64:4054,B4-B6,64,2.1906202830160453
ridge,64:4527,B4-B6,64,0.8308443615938756
ridge,64:4595,B4-B6,64,2.3516368385633655
ridge,64:4686,B4-B6,64,-0.2940219301316276
ridge,64:4941,B4-B6,64,2.353617039584485
ridge,64:5001,B4-B6,64,1.7485695889843385
ridge,64:5169,B4-B6,64,1.0712838043538042
ridge,64:5253,B4-B6,64,1.8579485207840065
ridge,64:537,B4-B6,64,2.375814921228212
ridge,64:5588,B4-B6,64,-0.9051093156733003
ridge,64:5674,B4-B6,64,2.917619198875407
ridge,64:58,B4-B6,64,3.054297930534652
ridge,64:5877,B4-B6,64,0.07806876179394351
ridge,64:6339,B4-B6,64,3.69572475146542
ridge,64:640,B4-B6,64,0.3007287228601001
ridge,64:6407,B4-B6,64,1.4116022325849684
ridge,64:6720,B4-B6,64,1.813904594483553
ridge,64:6836,B4-B6,64,0.009895798385848309
ridge,64:7109,B4-B6,64,0.4577262199316934
ridge,64:7181,B4-B6,64,1.5269783160922898
ridge,64:722,B4-B6,64,0.746657904958802
ridge,64:7592,B4-B6,64,-0.2683875110152272
ridge,64:7635,B4-B6,64,2.7066423787654514
ridge,64:7829,B4-B6,64,2.36126687102454
ridge,64:7945,B4-B6,64,1.2598641688111272
ridge,64:8245,B4-B6,64,2.5386686294958594
ridge,64:8385,B4-B6,64,4.55998345490174
ridge,64:8441,B4-B6,64,1.7274576510859418
ridge,64:8604,B4-B6,64,4.457788332234301
ridge,64:8622,B4-B6,64,1.980666099009028
ridge,64:866,B4-B6,64,2.6553090233027135
ridge,64:8699,B4-B6,64,6.380930393850058
ridge,64:8750,B4-B6,64,1.3934722394608343
ridge,64:9001,B4-B6,64,1.0160013548182931
ridge,64:9143,B4-B6,64,0.5112351383053948
ridge,64:9170,B4-B6,64,2.102043615548851
ridge,64:9735,B4-B6,64,2.274096935937365
ridge,64:986,B4-B6,64,3.6203258977137125
ridge,64:9994,B4-B6,64,-2.2826760260174623
ridge,65:11082,B4-B6,65,-1.0112593855262162
ridge,65:11569,B4-B6,65,1.0691668356757589
ridge,65:11904,B4-B6,65,1.9392972402995028
ridge,65:12036,B4-B6,65,3.9381491874522965
ridge,65:12080,B4-B6,65,4.745527470573599
ridge,65:13528,B4-B6,65,1.8061158177723726
ridge,65:13614,B4-B6,65,3.74653066012101
ridge,65:14129,B4-B6,65,2.294171698344357
ridge,65:15232,B4-B6,65,2.736057967157535
ridge,65:1561,B4-B6,65,1.9498747874452107
ridge,65:15900,B4-B6,65,0.7944818890369945
ridge,65:16280,B4-B6,65,2.092740968762179
ridge,65:16830,B4-B6,65,2.1621487182090178
ridge,65:16882,B4-B6,65,2.5611217353790607
ridge,65:17092,B4-B6,65,1.591377261726855
ridge,65:17187,B4-B6,65,0.06636867424197845
ridge,65:17996,B4-B6,65,-0.08444662451153562
ridge,65:18679,B4-B6,65,3.190092096962566
ridge,65:19577,B4-B6,65,2.244574124017241
ridge,65:20520,B4-B6,65,-0.253956362254776
ridge,65:20718,B4-B6,65,1.4526795471789882
ridge,65:20873,B4-B6,65,3.3842256910704407
ridge,65:21342,B4-B6,65,1.403551657519003
ridge,65:21966,B4-B6,65,0.10239672836466696
ridge,65:22081,B4-B6,65,1.7002388138155737
ridge,65:23129,B4-B6,65,2.170413323065887
ridge,65:23612,B4-B6,65,0.8798187488683311
ridge,65:24263,B4-B6,65,0.6843547695950463
ridge,65:25450,B4-B6,65,2.776002913722749
ridge,65:25628,B4-B6,65,1.043362805352423
ridge,65:25990,B4-B6,65,2.162874203216383
ridge,65:26057,B4-B6,65,1.2064570723626034
ridge,65:2714,B4-B6,65,3.29245021341314
ridge,65:27444,B4-B6,65,3.5357941764091976
ridge,65:28563,B4-B6,65,-0.5088736916395646
ridge,65:29596,B4-B6,65,2.0607347123153374
ridge,65:3004,B4-B6,65,3.8599531482745704
ridge,65:30192,B4-B6,65,2.5282093860674095
ridge,65:31729,B4-B6,65,3.843350816250613
ridge,65:32575,B4-B6,65,2.129307788036435
ridge,65:3313,B4-B6,65,4.984465906776975
ridge,65:33657,B4-B6,65,-0.09184284670750742
ridge,65:34037,B4-B6,65,2.6716572842366517
ridge,65:34113,B4-B6,65,2.3250783235099206
ridge,65:34244,B4-B6,65,1.3000082848442815
ridge,65:34847,B4-B6,65,1.902044039944606
ridge,65:34914,B4-B6,65,2.291585737569804
ridge,65:36359,B4-B6,65,0.46305568280939013
ridge,65:3686,B4-B6,65,1.9808873677915386
ridge,65:36980,B4-B6,65,2.19034717579526
ridge,65:37072,B4-B6,65,2.4054743991478844
ridge,65:3802,B4-B6,65,2.273263495534046
ridge,65:38297,B4-B6,65,5.19809311999893
ridge,65:38343,B4-B6,65,2.0323325436441024
ridge,65:3985,B4-B6,65,2.274101254133953
ridge,65:5306,B4-B6,65,2.2204018628584876
ridge,65:542,B4-B6,65,1.9711920720278187
ridge,65:5972,B4-B6,65,2.1414638152998577
ridge,65:6631,B4-B6,65,2.610675932534704
ridge,65:6829,B4-B6,65,-0.5055276296824474
ridge,65:7114,B4-B6,65,-0.33965598337906044
ridge,65:7373,B4-B6,65,3.2283871863888365
ridge,65:7835,B4-B6,65,0.47430424244697633
ridge,65:8444,B4-B6,65,1.9130561615470754
ridge,65:8863,B4-B6,65,-0.7281242808699631
ridge,65:9362,B4-B6,65,0.8788013006433033
ridge,42:10191,B4-B8,42,0.21892567494928983
ridge,42:1026,B4-B8,42,1.4361219836495707
ridge,42:10657,B4-B8,42,1.7472858941629283
ridge,42:10890,B4-B8,42,1.3050006825289913
ridge,42:11263,B4-B8,42,2.492530062518604
ridge,42:1170,B4-B8,42,2.6017818206879895
ridge,42:12097,B4-B8,42,3.56835493788536
ridge,42:12319,B4-B8,42,2.3536744640935012
ridge,42:12816,B4-B8,42,2.055180604090495
ridge,42:13119,B4-B8,42,3.2688189766254254
ridge,42:13761,B4-B8,42,2.1987654126891414
ridge,42:14001,B4-B8,42,1.6365942147533659
ridge,42:14021,B4-B8,42,2.3458339865725932
ridge,42:14905,B4-B8,42,1.2677864503351373
ridge,42:1500,B4-B8,42,1.064471467637091
ridge,42:15033,B4-B8,42,1.6715758149122024
ridge,42:15076,B4-B8,42,-0.06831018881099737
ridge,42:16086,B4-B8,42,1.0010221935459356
ridge,42:16123,B4-B8,42,0.4416360287293202
ridge,42:16305,B4-B8,42,3.3961343094890992
ridge,42:1719,B4-B8,42,1.5334319452656757
ridge,42:17856,B4-B8,42,1.3229452989312662
ridge,42:1792,B4-B8,42,2.097564345597597
ridge,42:18142,B4-B8,42,0.3613273075732053
ridge,42:1927,B4-B8,42,0.36765684386804764
ridge,42:19411,B4-B8,42,-0.38809210310925124
ridge,42:20372,B4-B8,42,0.2772475229292297
ridge,42:20511,B4-B8,42,-0.04769803631470637
ridge,42:20658,B4-B8,42,1.9115708209537559
ridge,42:20903,B4-B8,42,2.3928468776153693
ridge,42:21012,B4-B8,42,2.755021706361539
ridge,42:21199,B4-B8,42,0.5863549319564925
ridge,42:22230,B4-B8,42,3.055413213603771
ridge,42:22307,B4-B8,42,0.28023453783161756
ridge,42:22649,B4-B8,42,3.1247785832071315
ridge,42:22925,B4-B8,42,2.834412416743973
ridge,42:2429,B4-B8,42,2.2229905677991297
ridge,42:24344,B4-B8,42,2.0536705378215245
ridge,42:26038,B4-B8,42,2.56433914408273
ridge,42:26794,B4-B8,42,3.1688055364609866
ridge,42:26929,B4-B8,42,3.4150188042618055
ridge,42:27290,B4-B8,42,2.3285677797247075
ridge,42:28405,B4-B8,42,2.105276315229659
ridge,42:28810,B4-B8,42,1.9052650317253637
ridge,42:28878,B4-B8,42,2.49104192594816
ridge,42:29338,B4-B8,42,1.8970625065257494
ridge,42:29582,B4-B8,42,2.5966345384834284
ridge,42:29588,B4-B8,42,2.318303778928218
ridge,42:30318,B4-B8,42,2.4528669432757226
ridge,42:31268,B4-B8,42,-0.38925411932892473
ridge,42:31748,B4-B8,42,1.9890940498530512
ridge,42:31887,B4-B8,42,2.3979404434963243
ridge,42:32112,B4-B8,42,2.8527152016634574
ridge,42:32704,B4-B8,42,2.3661454227797947
ridge,42:32936,B4-B8,42,2.565866313840715
ridge,42:33796,B4-B8,42,1.6200891133665394
ridge,42:4436,B4-B8,42,2.232199000726581
ridge,42:4846,B4-B8,42,1.9922957948727031
ridge,42:5183,B4-B8,42,2.1086516457567797
ridge,42:557,B4-B8,42,1.630681383364049
ridge,42:5667,B4-B8,42,1.812319801053171
ridge,42:6401,B4-B8,42,1.843045510906002
ridge,42:6851,B4-B8,42,2.565577717774076
ridge,42:7002,B4-B8,42,7.9030020149900295
ridge,42:873,B4-B8,42,2.2269104413924055
ridge,42:9021,B4-B8,42,5.3219105728539375
ridge,42:9921,B4-B8,42,1.0100206118438635
ridge,42:9983,B4-B8,42,1.8201197023867337
ridge,57:10080,B4-B8,57,3.3129041820312466
ridge,57:10114,B4-B8,57,2.997307242458369
ridge,57:10191,B4-B8,57,0.29468121705819783
ridge,57:10734,B4-B8,57,1.5823711600017916
ridge,57:11058,B4-B8,57,1.6666670726332597
ridge,57:11636,B4-B8,57,2.577226559096175
ridge,57:15136,B4-B8,57,2.272087861326895
ridge,57:15266,B4-B8,57,0.31877157686206203
ridge,57:1567,B4-B8,57,0.42003856873978407
ridge,57:16053,B4-B8,57,0.8544831680265332
ridge,57:17772,B4-B8,57,0.4701403866233278
ridge,57:1875,B4-B8,57,0.5873574324083393
ridge,57:19024,B4-B8,57,1.829571789993409
ridge,57:19119,B4-B8,57,2.344333628247277
ridge,57:19272,B4-B8,57,0.8614882301109503
ridge,57:20326,B4-B8,57,2.693437131857266
ridge,57:20416,B4-B8,57,2.6470108796311607
ridge,57:20435,B4-B8,57,0.12267737436900461
ridge,57:2124,B4-B8,57,4.362891132639987
ridge,57:21342,B4-B8,57,2.0036350511910967
ridge,57:22161,B4-B8,57,3.337501224027797
ridge,57:22322,B4-B8,57,2.243282069388364
ridge,57:22338,B4-B8,57,2.905348191109269
ridge,57:22363,B4-B8,57,2.3336090294002716
ridge,57:22372,B4-B8,57,1.9868079010560677
ridge,57:22435,B4-B8,57,0.13500187783788675
ridge,57:22894,B4-B8,57,-1.0404283040069018
ridge,57:22971,B4-B8,57,0.3377673903601277
ridge,57:2458,B4-B8,57,0.8986681133814756
ridge,57:24670,B4-B8,57,3.5738430648456756
ridge,57:24754,B4-B8,57,1.8881436418225945
ridge,57:25168,B4-B8,57,2.2968113026326904
ridge,57:25706,B4-B8,57,2.652506230406196
ridge,57:26194,B4-B8,57,0.9149669063499601
ridge,57:26422,B4-B8,57,2.2191078137932863
ridge,57:27715,B4-B8,57,3.4035296246995372
ridge,57:27858,B4-B8,57,1.3302922570875424
ridge,57:28109,B4-B8,57,3.0229161240737668
ridge,57:28244,B4-B8,57,1.318991851001897
ridge,57:2835,B4-B8,57,-0.3842386660856505
ridge,57:28464,B4-B8,57,1.7383471942368942
ridge,57:28495,B4-B8,57,2.753707317281382
ridge,57:28498,B4-B8,57,0.9810540811126458
ridge,57:29168,B4-B8,57,0.184351329833774
ridge,57:30799,B4-B8,57,2.4097757917006035
ridge,57:30818,B4-B8,57,0.44995249285637584
ridge,57:30826,B4-B8,57,4.398508867166555
ridge,57:30911,B4-B8,57,2.6055451467430117
ridge,57:31165,B4-B8,57,2.1149022517187603
ridge,57:3416,B4-B8,57,0.01698294329882799
ridge,57:4047,B4-B8,57,1.9436110719890678
ridge,57:4300,B4-B8,57,3.2236653770913364
ridge,57:4330,B4-B8,57,1.6320490676685182
ridge,57:4906,B4-B8,57,2.915123590112131
ridge,57:5414,B4-B8,57,2.4387712083481716
ridge,57:5621,B4-B8,57,0.5666704221344645
ridge,57:6247,B4-B8,57,3.3884962034409227
ridge,57:6470,B4-B8,57,0.9435490826287705
ridge,57:7205,B4-B8,57,1.8536774877161974
ridge,57:7972,B4-B8,57,2.70185207422864
ridge,57:8647,B4-B8,57,1.0099329177671876
ridge,57:8696,B4-B8,57,3.071697538487882
ridge,57:9270,B4-B8,57,1.9627029714014483
ridge,57:9671,B4-B8,57,0.28202531855230006
ridge,64:10023,B4-B8,64,1.5889627678532392
ridge,64:10250,B4-B8,64,-1.2042644953339945
ridge,64:10317,B4-B8,64,2.211206237179219
ridge,64:10390,B4-B8,64,0.9867589051492871
ridge,64:10473,B4-B8,64,2.1043349227544184
ridge,64:10514,B4-B8,64,2.732591377378988
ridge,64:10659,B4-B8,64,0.47127459558706164
ridge,64:1093,B4-B8,64,-0.7965545265537628
ridge,64:11013,B4-B8,64,0.3812467078641433
ridge,64:1109,B4-B8,64,2.5982148355515022
ridge,64:11163,B4-B8,64,-1.0443939492475636
ridge,64:11177,B4-B8,64,3.371428418134421
ridge,64:11357,B4-B8,64,2.5791731155734112
ridge,64:11560,B4-B8,64,2.786188330727086
ridge,64:118,B4-B8,64,0.8815097283214541
ridge,64:11807,B4-B8,64,1.133995203442602
ridge,64:12122,B4-B8,64,3.9338595575825437
ridge,64:12234,B4-B8,64,2.2149780282498597
ridge,64:12418,B4-B8,64,4.195407098390419
ridge,64:12504,B4-B8,64,1.899668101283389
ridge,64:12603,B4-B8,64,1.5744838333023097
ridge,64:12757,B4-B8,64,2.42323698526841
ridge,64:12777,B4-B8,64,1.4178603569330193
ridge,64:13006,B4-B8,64,2.349787776027682
ridge,64:13082,B4-B8,64,1.9004449800312244
ridge,64:13583,B4-B8,64,3.6148080481501523
ridge,64:13592,B4-B8,64,2.568154442494425
ridge,64:13731,B4-B8,64,1.775398265134406
ridge,64:14142,B4-B8,64,3.702173284342585
ridge,64:14454,B4-B8,64,0.9973988677099257
ridge,64:14837,B4-B8,64,0.14007041769577455
ridge,64:15028,B4-B8,64,1.0161303918802957
ridge,64:15046,B4-B8,64,-2.301392486514679
ridge,64:15465,B4-B8,64,2.834270606870959
ridge,64:15547,B4-B8,64,3.330339108950106
ridge,64:15579,B4-B8,64,0.8364036040803882
ridge,64:1581,B4-B8,64,3.0453773984240655
ridge,64:1582,B4-B8,64,3.2165877031581473
ridge,64:15820,B4-B8,64,2.0030849283634566
ridge,64:16194,B4-B8,64,-16.086071726866344
ridge,64:16263,B4-B8,64,2.2362236478094033
ridge,64:16299,B4-B8,64,2.8932209343837485
ridge,64:16338,B4-B8,64,1.5305028522649238
ridge,64:16446,B4-B8,64,1.451021156661632
ridge,64:16496,B4-B8,64,1.428989996621759
ridge,64:16500,B4-B8,64,3.549442902895592
ridge,64:16847,B4-B8,64,0.5670985933118047
ridge,64:16959,B4-B8,64,2.138941191391943
ridge,64:16978,B4-B8,64,-0.4683802999826199
ridge,64:17400,B4-B8,64,3.5122737919773925
ridge,64:1754,B4-B8,64,0.3610001867407675
ridge,64:17610,B4-B8,64,3.3174990231118926
ridge,64:17635,B4-B8,64,2.1091240333825994
ridge,64:18023,B4-B8,64,2.5046491636904307
ridge,64:18116,B4-B8,64,-0.2633822712200313
ridge,64:18240,B4-B8,64,1.9337369145492929
ridge,64:18486,B4-B8,64,1.9549105329857497
ridge,64:187,B4-B8,64,1.1404523516292855
ridge,64:18897,B4-B8,64,0.5965807070206921
ridge,64:19320,B4-B8,64,3.0893610186623093
ridge,64:19581,B4-B8,64,1.9072577341073682
ridge,64:19637,B4-B8,64,2.606520574215878
ridge,64:19750,B4-B8,64,2.620355093679784
ridge,64:19963,B4-B8,64,1.9213879089293542
ridge,64:20031,B4-B8,64,1.6930429007161365
ridge,64:20049,B4-B8,64,-0.07505312802785369
ridge,64:20121,B4-B8,64,3.2634186039152695
ridge,64:20139,B4-B8,64,1.5087408634519477
ridge,64:20412,B4-B8,64,1.3219605448594152
ridge,64:20421,B4-B8,64,0.04387606267479072
ridge,64:20446,B4-B8,64,0.5486739372970106
ridge,64:20481,B4-B8,64,2.233024455008888
ridge,64:20793,B4-B8,64,0.9892409559173885
ridge,64:20852,B4-B8,64,2.3984560117514278
ridge,64:21046,B4-B8,64,2.714403227536266
ridge,64:21627,B4-B8,64,2.40514830329748
ridge,64:21705,B4-B8,64,1.4790512566448797
