stratum,value,method,pileup_ap,pileup_auc,pid_auc,pid_efficiency,pid_purity,pid_balanced_accuracy,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive,method_alias
energy_bin,"(15170.849, 16000.0]",joint_sequence_transformer,0.7399325215709143,0.775699217170789,0.4775163787969029,0.3858695652173913,0.5298507462686567,0.4771813579511614,1.3560036996302038,11.231945329926434,0.2018348623853211,0.3229813664596273,0.272189349112426,0.0560105591877666,0.1346702396860805,330,161,sequence_transformer
energy_bin,"(599.999, 12944.09]",mlp,0.7724519111482056,0.7873123344127172,0.7373058542413381,0.4516129032258064,0.7924528301886793,0.6494175627240143,-6.915261537220583,20.13687694837772,0.4903846153846153,0.3953488372093023,0.1772151898734177,0.0198216019119145,0.2195522896903884,165,86,mlp
energy_bin,"(12944.09, 15170.849]",mlp,0.7616319521275214,0.7794593006171027,0.869625042999656,0.5686274509803921,0.8529411764705882,0.7623839009287925,-1.2712753547785691,15.094983704807428,0.3392857142857143,0.3253012048192771,0.3048780487804878,-0.0467506363849758,0.1553411087324387,165,83,mlp
energy_bin,"(15170.849, 16000.0]",mlp,0.7399797487725713,0.7741556102760115,0.7077501488981537,0.7391304347826086,0.6974358974358974,0.6675104228707565,0.7874133102694625,13.00323794443326,0.2580645161290322,0.2298136645962732,0.3372781065088757,-0.0831547710552566,0.1187991054464741,330,161,mlp
energy_bin,"(599.999, 12944.09]",ridge,0.7469982799863741,0.7670002943773917,0.8481182795698924,0.8064516129032258,0.8241758241758241,0.7921146953405018,-1.813221546937882,10.865522763632828,0.1666666666666666,0.4767441860465116,0.1772151898734177,0.0295248456975095,0.0921159365693016,165,86,ridge
energy_bin,"(12944.09, 15170.849]",ridge,0.7786697341134874,0.7984131648545402,0.9681802545579636,0.5294117647058824,0.9310344827586208,0.7559339525283797,-0.2325438912476585,11.037446294269234,0.2083333333333333,0.2771084337349397,0.2560975609756097,-0.0141106392401097,0.0772750033641679,165,83,ridge
energy_bin,"(15170.849, 16000.0]",ridge,0.7313182417719276,0.7824249329266051,0.758896664681358,0.6847826086956522,0.7368421052631579,0.6882817153067302,-0.1123844075233027,9.84904397162796,0.1412213740458015,0.186335403726708,0.3431952662721893,-0.0406634879032478,0.0968591865461049,330,161,ridge
energy_bin,"(599.999, 12944.09]",template_residual_boosted_stack_new,0.7905815960235147,0.7649396526346777,0.8155615292712067,0.8172043010752689,0.8085106382978723,0.7836021505376345,-0.4689536631905255,8.082872389910168,0.1477272727272727,0.4883720930232558,0.1518987341772152,0.0317670112158735,0.0988913459569575,165,86,causal_template_residual_boosted_stack_new
energy_bin,"(12944.09, 15170.849]",template_residual_boosted_stack_new,0.8464265707840788,0.8204525418748164,0.9831441348469212,0.9607843137254902,0.9245283018867924,0.9628482972136224,-0.6531094808707749,8.689028880595451,0.1272727272727272,0.3373493975903614,0.1951219512195122,0.0255452225392622,0.0730085692013503,165,83,causal_template_residual_boosted_stack_new
energy_bin,"(15170.849, 16000.0]",template_residual_boosted_stack_new,0.8252363624610871,0.8135175860928369,0.8671083978558665,0.9347826086956522,0.7853881278538812,0.806432400238237,1.0297236928628406,7.58070333322838,0.1050420168067226,0.2608695652173913,0.3195266272189349,-0.0326508079627839,0.0784515296099045,330,161,causal_template_residual_boosted_stack_new
stave,B2,1d_cnn,0.7505034001183026,0.7688845401174169,0.8249019607843137,0.8533333333333334,0.810126582278481,0.8163725490196079,-8.068564846361088,12.399961772702284,0.3055555555555556,0.4857142857142857,0.0958904109589041,-0.0660458679199218,0.1244466856562131,143,70,1d_cnn
stave,B4,1d_cnn,0.7455647918397269,0.778813803710468,0.8440366972477065,0.7157894736842105,0.7555555555555555,0.7569773056494447,-6.046364764026189,12.1712577127433,0.2971014492753623,0.3168316831683168,0.2815533980582524,-0.0195173034667968,0.1239721847816823,204,101,1d_cnn
stave,B6,1d_cnn,0.8598325383476156,0.8702922331614314,0.8493107769423559,0.7023809523809523,0.8082191780821918,0.7590852130325814,-2.7652504736144845,9.5047736413958,0.1551724137931034,0.2658227848101265,0.1481481481481481,-0.0613382086150688,0.1383812752232759,160,79,1d_cnn
stave,B8,1d_cnn,0.8310538750406791,0.8205479452054795,0.8234690386589121,0.7702702702702703,0.7808219178082192,0.7838693123503251,-1.0569328220746188,9.28262192248443,0.1180555555555555,0.1,0.4794520547945205,-0.0575713196755051,0.1030968690745658,153,80,1d_cnn
stave,B2,deltaE_over_E_likelihood_template,0.670609936575202,0.6293542074363991,0.793921568627451,0.8666666666666667,0.8333333333333334,0.8377450980392157,4.218152800949837,17.529238520716277,0.325,0.7142857142857143,0.0547945205479452,0.0417780097285378,0.0483519517141673,143,70,sparse_nn_template_bayesian_deltaE_E_likelihood_traditional
stave,B4,deltaE_over_E_likelihood_template,0.5189865288081703,0.5278285110064405,0.808112023177209,0.6421052631578947,0.7721518987341772,0.7384838242394978,-6.783743555440798,13.65522685612549,0.3181818181818182,0.8910891089108911,0.058252427184466,0.0092583775226733,0.154504556512695,204,101,sparse_nn_template_bayesian_deltaE_E_likelihood_traditional
stave,B6,deltaE_over_E_likelihood_template,0.6158712970156496,0.6258790436005626,0.8331766917293233,0.6309523809523809,0.8153846153846154,0.7365288220551378,-0.0238755592140726,11.863847622442606,0.28,0.6835443037974683,0.0864197530864197,-0.0782391954593922,0.1295141755145398,160,79,sparse_nn_template_bayesian_deltaE_E_likelihood_traditional
stave,B8,deltaE_over_E_likelihood_template,0.7957328443855506,0.7403253424657534,0.7430721861101609,0.7702702702702703,0.76,0.7712110845022238,0.2653348943912936,6.621513322770277,0.1489361702127659,0.4125,0.1917808219178082,-0.0243700921587704,0.0855150280775597,153,80,sparse_nn_template_bayesian_deltaE_E_likelihood_traditional
stave,B2,gradient_boosted_trees,0.7405353821945624,0.7583170254403131,0.8949019607843137,0.8933333333333333,0.7976190476190477,0.8216666666666667,-4.272816144735869,7.885140572908361,0.1666666666666666,0.4,0.2465753424657534,-0.0099171940834341,0.0690862582116693,143,70,gradient_boosted_trees
stave,B4,gradient_boosted_trees,0.8033611311643005,0.7769874074786118,0.8999517141477547,0.8947368421052632,0.7657657657657657,0.82810236600676,-1.8758792865214915,8.213189404281277,0.1307692307692307,0.3564356435643564,0.233009708737864,-0.0045226452359087,0.1063622574527047,204,101,gradient_boosted_trees
stave,B6,gradient_boosted_trees,0.8569482215187116,0.8399749960931395,0.9349937343358397,0.9642857142857144,0.8617021276595744,0.8966165413533835,2.257194233195583,6.768411449232206,0.1132075471698113,0.3291139240506329,0.1358024691358024,-0.0116190790185636,0.1002444328311908,160,79,gradient_boosted_trees
stave,B8,gradient_boosted_trees,0.867082762189749,0.8376712328767123,0.9112213479302086,0.8378378378378378,0.8157894736842105,0.8303113239822101,2.0475327849519287,6.077859204275775,0.0869565217391304,0.1375,0.3835616438356164,-0.0146420430535197,0.0868907887394373,153,80,gradient_boosted_trees
stave,B2,joint_sequence_transformer,0.7639698121099712,0.7896281800391389,0.5107843137254903,0.6,0.5421686746987951,0.5205882352941176,-4.14499687189088,14.69588492848251,0.3333333333333333,0.4428571428571428,0.1095890410958904,0.0838221727862441,0.1108547243974803,143,70,sequence_transformer
stave,B4,joint_sequence_transformer,0.6988293960548355,0.7624723637412285,0.5064220183486238,0.5157894736842106,0.4711538461538461,0.5056011588604539,-0.9134968902062512,15.031796605155009,0.3362068965517241,0.4257425742574257,0.2135922330097087,0.117849180776058,0.1604957981687816,204,101,sequence_transformer
stave,B6,joint_sequence_transformer,0.8510987741497342,0.863884982028442,0.5294486215538847,0.3928571428571428,0.515625,0.4924812030075187,1.377559445920955,10.849199705777515,0.1372549019607843,0.3544303797468354,0.1481481481481481,0.0616938140100357,0.1221072959809093,160,79,sequence_transformer
stave,B8,joint_sequence_transformer,0.8129952404764222,0.8071917808219178,0.5225795415668834,0.2432432432432432,0.5806451612903226,0.5393431406089634,2.166175400057311,11.553974068885791,0.2222222222222222,0.1,0.4246575342465753,0.0482946875906796,0.1106100903998276,153,80,sequence_transformer
stave,B2,mlp,0.6970650806134215,0.7383561643835616,0.7470588235294119,0.8,0.6896551724137931,0.7014705882352941,-6.3405484927104805,17.072983019888106,0.4324324324324324,0.4714285714285714,0.1780821917808219,-0.0983938132634783,0.180363591705101,143,70,mlp
stave,B4,mlp,0.720709977393575,0.7621839853888301,0.7969097054563014,0.6526315789473685,0.7469879518072289,0.7299855142443264,-0.5470850556765994,15.735287486988025,0.3533333333333333,0.2574257425742574,0.3300970873786408,-0.0042443809384899,0.1532542370291254,204,101,mlp
stave,B6,mlp,0.8462299701699829,0.8491951867479294,0.8146929824561403,0.5833333333333334,0.8032786885245902,0.7127192982456141,-2.2709855420709824,14.379401553495653,0.2767857142857143,0.2911392405063291,0.1851851851851851,-0.0808454055764603,0.16971356616561,160,79,mlp
stave,B8,mlp,0.7712399784832191,0.7679794520547945,0.7194663017447828,0.4864864864864865,0.7058823529411765,0.6483065343824838,2.382129319065598,13.621262896887536,0.2890625,0.2,0.4657534246575342,-0.0532642137921301,0.1386614346316232,153,80,mlp
stave,B2,ridge,0.6799631067464526,0.725440313111546,0.8229411764705883,0.7066666666666667,0.7681159420289855,0.7356862745098038,-5.711907137735444,11.357102786597196,0.2317073170731707,0.4142857142857143,0.2328767123287671,-0.0377373348925767,0.0693532375611146,143,70,ridge
stave,B4,ridge,0.7296502541466681,0.781216956647121,0.8236600676001931,0.6631578947368421,0.7682926829268293,0.7444229840656688,-3.0004621815448784,10.472755885147611,0.1944444444444444,0.2871287128712871,0.2815533980582524,-0.0093368927566593,0.093290582256628,204,101,ridge
stave,B6,ridge,0.8406957062539158,0.8515393030160964,0.8715538847117794,0.6904761904761905,0.8169014084507042,0.7597117794486216,1.2100324843369226,9.33308805971724,0.146551724137931,0.2658227848101265,0.1728395061728395,-0.0360188602020142,0.1083163979524376,160,79,ridge
stave,B8,ridge,0.7672276023063658,0.7493150684931508,0.853061922682176,0.7297297297297297,0.782608695652174,0.7699281560041054,2.226034619611301,7.971004438587091,0.1,0.1875,0.4520547945205479,-0.0263814659431907,0.0895615702196985,153,80,ridge
stave,B2,template_residual_boosted_stack_new,0.7524058600505642,0.7481409001956947,0.8854901960784314,0.88,0.8048780487804879,0.8223529411764705,-4.109244347469256,7.46240098767944,0.1351351351351351,0.4714285714285714,0.2191780821917808,0.0030075378580848,0.0772811953984194,143,70,causal_template_residual_boosted_stack_new
stave,B4,template_residual_boosted_stack_new,0.7947171126389055,0.7714120926655772,0.8983099951714147,0.8842105263157894,0.7777777777777778,0.8320135200386287,-1.221092806629409,8.766315815855894,0.1393442622950819,0.396039603960396,0.2718446601941747,0.0030814540630726,0.0830459635019321,204,101,causal_template_residual_boosted_stack_new
stave,B6,template_residual_boosted_stack_new,0.8240833818783642,0.8301297077668386,0.9212092731829574,0.9761904761904762,0.8541666666666666,0.8959899749373433,2.1753555839412675,7.129140895773546,0.1153846153846153,0.3417721518987341,0.1481481481481481,-0.018745678406904,0.0899344973147496,160,79,causal_template_residual_boosted_stack_new
stave,B8,template_residual_boosted_stack_new,0.8808824123203878,0.8448630136986301,0.9043790626069108,0.8783783783783784,0.8125,0.8442524803284297,2.8606893041484938,6.388088118561294,0.0955882352941176,0.15,0.3561643835616438,0.0017236922375137,0.0843425215533532,153,80,causal_template_residual_boosted_stack_new
pid_truth,deuteron_like,1d_cnn,0.8174588383333609,0.8213794385573526,,0.7560975609756098,1.0,0.7560975609756098,-2.287678183882233,11.342851923675877,0.2076271186440678,0.2848484848484848,0.2147239263803681,-0.0357302583818493,0.1031364104684354,328,165,1d_cnn
pid_truth,proton_like,1d_cnn,0.753202288014967,0.7695518054799492,,0.0,0.0,0.7981927710843374,-4.539575194730441,10.648559090097525,0.2094017094017094,0.2909090909090909,0.2874251497005988,-0.047076416015625,0.1020259598800481,332,165,1d_cnn
pid_truth,deuteron_like,deltaE_over_E_likelihood_template,0.6519864294683964,0.6309537088678193,,0.7195121951219512,1.0,0.7195121951219512,0.6181962943885022,12.51881565894926,0.2547169811320754,0.6787878787878788,0.0858895705521472,0.0032148432055735,0.0902328511780868,328,165,sparse_nn_template_bayesian_deltaE_E_likelihood_traditional
pid_truth,proton_like,deltaE_over_E_likelihood_template,0.6308023942304888,0.6052622028669933,,0.0,0.0,0.8162650602409639,-2.0190733336938926,10.042109692058132,0.21,0.696969696969697,0.1017964071856287,-0.0239355569793195,0.1124579361160628,332,165,sparse_nn_template_bayesian_deltaE_E_likelihood_traditional
pid_truth,deuteron_like,gradient_boosted_trees,0.8314645865438988,0.8121583937534856,,0.899390243902439,1.0,0.899390243902439,0.248069357228271,8.634810251134901,0.1415929203539823,0.3151515151515151,0.2085889570552147,-0.0155409736977292,0.0762463520451709,328,165,gradient_boosted_trees
pid_truth,proton_like,gradient_boosted_trees,0.7992848601930234,0.7833061150426419,,0.0,0.0,0.7891566265060241,-0.6125783720592981,7.877869136156622,0.0991379310344827,0.296969696969697,0.281437125748503,-0.0049653786223641,0.0919207811791639,332,165,gradient_boosted_trees
pid_truth,deuteron_like,joint_sequence_transformer,0.8016339691184469,0.8188510875627439,,0.4420731707317073,1.0,0.4420731707317073,0.4625959175332106,13.596358132684289,0.2882882882882883,0.3272727272727272,0.1901840490797546,0.0617936916653366,0.1267344319848932,328,165,sequence_transformer
pid_truth,proton_like,joint_sequence_transformer,0.7222318366873485,0.7687171112320813,,0.0,0.0,0.5873493975903614,0.5762344205552017,12.374495400066666,0.2155963302752293,0.3393939393939394,0.2514970059880239,0.0659835727711522,0.1182796887997392,332,165,sequence_transformer
pid_truth,deuteron_like,mlp,0.7775381460577668,0.7988101877672429,,0.6310975609756098,1.0,0.6310975609756098,-0.40754086864633,15.869446446989617,0.3448275862068966,0.296969696969697,0.2453987730061349,-0.0757157385027652,0.1707133135231948,328,165,mlp
pid_truth,proton_like,mlp,0.714713358378027,0.7466521502449647,,0.0,0.0,0.7740963855421686,-0.6160913639470422,14.422486567062242,0.3146551724137931,0.296969696969697,0.3353293413173652,-0.0216527388027624,0.1349052553263985,332,165,mlp
pid_truth,deuteron_like,ridge,0.7807231050472854,0.7996281836772634,,0.6951219512195121,1.0,0.6951219512195121,0.00880693908619,11.003107977135208,0.1991525423728813,0.2848484848484848,0.2392638036809816,-0.0274386997100949,0.0868469116809892,328,165,ridge
pid_truth,proton_like,ridge,0.6947687385813989,0.7460352023226275,,0.0,0.0,0.8102409638554217,-1.0918682703356897,9.221039784620322,0.1271186440677966,0.2848484848484848,0.3233532934131736,-0.0224014502633897,0.0884892418006474,332,165,ridge
pid_truth,deuteron_like,template_residual_boosted_stack_new,0.8212178386682027,0.8036437999628183,,0.9054878048780488,1.0,0.9054878048780488,0.7010453429843011,8.188066404323173,0.1296296296296296,0.3454545454545454,0.2269938650306748,-0.0062642835210667,0.0725286222040211,328,165,causal_template_residual_boosted_stack_new
pid_truth,proton_like,template_residual_boosted_stack_new,0.8050579963148892,0.7842859735075305,,0.0,0.0,0.7921686746987951,-0.2719730869154091,8.395202164101335,0.109090909090909,0.3333333333333333,0.2694610778443114,-0.001502085749981,0.0866864234859526,332,165,causal_template_residual_boosted_stack_new
