method,stratum,level,n,bias_ns,sigma68_ns,rms_ns,tail_fraction_abs_gt_5ns,tail_fraction_abs_gt_10ns
traditional_cfd_template_timewalk,energy_bin,q4_high,1095,0.590544296906188,0.9942324615574885,0.9984065557462647,0.0,0.0
waveform_transformer,energy_bin,q4_high,1095,-3.3483270483952596,5.835168037503644,7.6680358504899235,0.4648401826484018,0.17534246575342466
1d_cnn,pedestal_drift_bin,high,1688,0.3851388503895121,6.668809252510073,8.23763116103187,0.42890995260663506,0.1617298578199052
edge_attention_cnn_new,pedestal_drift_bin,high,1688,0.020457437632510178,7.914032073622636,9.50710909323954,0.5082938388625592,0.22985781990521326
gradient_boosted_trees,pedestal_drift_bin,high,1688,0.11747906678503117,3.9652800935813346,5.5353185612728755,0.22867298578199052,0.05864928909952607
mlp,pedestal_drift_bin,high,1688,0.2454664865135041,4.246034742552022,5.919897227330623,0.2523696682464455,0.06990521327014218
ridge,pedestal_drift_bin,high,1688,0.5709733364366754,4.402796645878453,5.846706868565841,0.273696682464455,0.06575829383886256
traditional_cfd_template_timewalk,pedestal_drift_bin,high,1688,0.5397322695105,0.8278564804317767,0.8808385674887514,0.0,0.0
waveform_transformer,pedestal_drift_bin,high,1688,0.7094145594772714,7.13628066785863,8.735492951379605,0.47985781990521326,0.18009478672985782
1d_cnn,pedestal_drift_bin,low,1796,-0.1625476492267337,5.429415422219877,6.578380220153137,0.3569042316258352,0.0957683741648107
edge_attention_cnn_new,pedestal_drift_bin,low,1796,-0.5133096573166531,5.918364634820696,7.025507712371107,0.40144766146993316,0.12138084632516703
gradient_boosted_trees,pedestal_drift_bin,low,1796,-0.41158984075108274,3.4964365214459745,5.245985296526155,0.1965478841870824,0.06792873051224944
mlp,pedestal_drift_bin,low,1796,-0.7080583068802699,4.14736552858037,5.311761024181632,0.23997772828507796,0.07349665924276169
ridge,pedestal_drift_bin,low,1796,0.3371847631322198,4.2504808081264365,5.61045913003084,0.2433184855233853,0.06792873051224944
traditional_cfd_template_timewalk,pedestal_drift_bin,low,1796,0.6195369841062316,0.8283433123648767,0.8586036153807797,0.0,0.0
waveform_transformer,pedestal_drift_bin,low,1796,1.7708535618783863,6.513259161296467,8.207991572664598,0.46325167037861914,0.1787305122494432
1d_cnn,pedestal_drift_bin,mid,1982,0.1440734890060833,5.284200429362823,6.329672933415744,0.346619576185671,0.09182643794147326
edge_attention_cnn_new,pedestal_drift_bin,mid,1982,-0.42162422863574633,5.7805313507136304,6.730853329911678,0.3854692230070636,0.11150353178607467
gradient_boosted_trees,pedestal_drift_bin,mid,1982,-0.3323356847821508,3.627000419331077,5.101778323749433,0.19979818365287588,0.062058526740666
mlp,pedestal_drift_bin,mid,1982,-0.43785155269551934,4.4453317404265,5.053128066352272,0.256811301715439,0.05852674066599395
ridge,pedestal_drift_bin,mid,1982,0.4377545629983799,4.150725961108845,5.03733613023877,0.2330978809283552,0.05146316851664985
traditional_cfd_template_timewalk,pedestal_drift_bin,mid,1982,0.6025656091216067,0.7982655800939531,0.8363989484905857,0.0,0.0
waveform_transformer,pedestal_drift_bin,mid,1982,2.104422834748549,6.5076865551762175,7.877556228411191,0.46871846619576185,0.16700302724520685
1d_cnn,pid_sideband,central,3728,0.12329664361993586,5.404255068316065,6.5639464745886755,0.3607832618025751,0.09898068669527897
edge_attention_cnn_new,pid_sideband,central,3728,-0.369249016890155,5.874600098711769,6.912756655418577,0.3886802575107296,0.1161480686695279
gradient_boosted_trees,pid_sideband,central,3728,-0.2413804394314486,3.673648474188772,5.31300058931528,0.20386266094420602,0.07027896995708155
mlp,pid_sideband,central,3728,-0.2770831945735641,4.35659734213043,5.356483963130096,0.2508047210300429,0.07376609442060086
ridge,pid_sideband,central,3728,0.544697019555521,4.305459552535189,5.504072308362,0.25053648068669526,0.06598712446351931
traditional_cfd_template_timewalk,pid_sideband,central,3728,0.6016729581106,0.8088409321953466,0.8556982810827415,0.0,0.0
waveform_transformer,pid_sideband,central,3728,2.3140683160169373,6.477838525971935,8.11611464735317,0.4761266094420601,0.18052575107296137
1d_cnn,pid_sideband,high_duplicate,875,0.04489624213677246,7.897362235387919,9.483740388393498,0.49028571428571427,0.21714285714285714
edge_attention_cnn_new,pid_sideband,high_duplicate,875,0.023042786120395675,10.574243780809248,11.481760500364638,0.6217142857142857,0.34514285714285714
gradient_boosted_trees,pid_sideband,high_duplicate,875,-0.030439849125571072,4.071835224783126,5.714450414609146,0.24457142857142858,0.054857142857142854
mlp,pid_sideband,high_duplicate,875,-0.47103411014621344,4.357373847914155,6.2068722393073665,0.24914285714285714,0.056
ridge,pid_sideband,high_duplicate,875,0.33093868593275744,4.604807224147622,6.04163144799356,0.2914285714285714,0.06857142857142857
traditional_cfd_template_timewalk,pid_sideband,high_duplicate,875,0.4954411843061308,0.8337401266400658,0.9051820206886747,0.0,0.0
waveform_transformer,pid_sideband,high_duplicate,875,-1.3689585914533495,6.890667685111891,8.88840986637342,0.44,0.16914285714285715
1d_cnn,pid_sideband,low_duplicate,863,-0.014982337660068623,5.083748020480073,6.07926586904285,0.32213209733487835,0.07879490150637311
edge_attention_cnn_new,pid_sideband,low_duplicate,863,-0.47053505518008265,5.871548837396382,6.606228713925131,0.4055619930475087,0.10660486674391657
gradient_boosted_trees,pid_sideband,low_duplicate,863,-0.3808424856211321,3.4938057600975956,4.687640611633312,0.186558516801854,0.039397450753186555
mlp,pid_sideband,low_duplicate,863,-0.6012380648947695,4.31001100559804,4.816378535131172,0.24681344148319814,0.04866743916570104
ridge,pid_sideband,low_duplicate,863,0.1567538964173405,3.872419168052425,4.798970020743543,0.1993047508690614,0.03360370799536501
traditional_cfd_template_timewalk,pid_sideband,low_duplicate,863,0.644311841186215,0.8444522219609412,0.815360167922673,0.0,0.0
waveform_transformer,pid_sideband,low_duplicate,863,1.2525992582686634,7.011153608860037,7.302387531105294,0.4762456546929316,0.1564310544611819
1d_cnn,pileup_separation_bin,close,1696,-1.1794840001723732,5.526107042129235,5.952839747807458,0.3579009433962264,0.0625
edge_attention_cnn_new,pileup_separation_bin,close,1696,-1.815066959833362,6.5171554002514895,6.669333071069568,0.44634433962264153,0.12558962264150944
gradient_boosted_trees,pileup_separation_bin,close,1696,-0.6457498695089696,3.234073861686726,4.425942198964861,0.16568396226415094,0.022995283018867923
mlp,pileup_separation_bin,close,1696,-1.1142513119289887,4.0432190324665305,4.750757244156323,0.2205188679245283,0.030070754716981132
ridge,pileup_separation_bin,close,1696,-0.44754578493689934,4.087996041790226,4.958466903981166,0.2270047169811321,0.03125
traditional_cfd_template_timewalk,pileup_separation_bin,close,1696,0.5885499814268823,0.879607366980433,0.8887535962048204,0.0,0.0
waveform_transformer,pileup_separation_bin,close,1696,1.339301338576604,6.563274365080111,7.0422546662215435,0.4528301886792453,0.1544811320754717
1d_cnn,pileup_separation_bin,late,3,-4.474624785040007,25.95152734667861,39.79949279443059,0.3333333333333333,0.3333333333333333
edge_attention_cnn_new,pileup_separation_bin,late,3,-2.1326657854062177,18.530372590132593,27.976923178454953,0.3333333333333333,0.3333333333333333
gradient_boosted_trees,pileup_separation_bin,late,3,0.4159734225833347,3.3471612919850386,4.090078304744268,0.3333333333333333,0.0
mlp,pileup_separation_bin,late,3,-26.8619208713592,24.120470796669757,29.05643095397392,1.0,0.6666666666666666
ridge,pileup_separation_bin,late,3,11.873198520562056,4.149717123210014,5.201395489300313,0.6666666666666666,0.6666666666666666
traditional_cfd_template_timewalk,pileup_separation_bin,late,3,0.7065445415285581,0.5206599673030432,0.6348261137514313,0.0,0.0
waveform_transformer,pileup_separation_bin,late,3,-52.578367074794826,29.90600078453668,35.916826832536515,1.0,0.6666666666666666
1d_cnn,pileup_separation_bin,mid,1182,1.990016404951203,5.361291781402945,6.1197636025145465,0.40186125211505924,0.12098138747884941
edge_attention_cnn_new,pileup_separation_bin,mid,1182,1.869208611220225,6.385829114154708,7.068416160952434,0.47292724196277497,0.16412859560067683
gradient_boosted_trees,pileup_separation_bin,mid,1182,-0.5544761845751305,3.6640589279227527,4.484061800836362,0.18612521150592218,0.021150592216582064
mlp,pileup_separation_bin,mid,1182,-0.8752785814780504,3.98597222198633,4.666647850677078,0.21573604060913706,0.023688663282571912
ridge,pileup_separation_bin,mid,1182,-0.013464332436021742,4.15602656932071,4.789381764598324,0.21996615905245348,0.02622673434856176
traditional_cfd_template_timewalk,pileup_separation_bin,mid,1182,0.6591158174282477,0.7935365827562144,0.8201048121087381,0.0,0.0
waveform_transformer,pileup_separation_bin,mid,1182,-0.3372133618165982,6.096909838880817,6.768973556022043,0.4069373942470389,0.11336717428087986
1d_cnn,pileup_separation_bin,none,2585,0.2443980752417474,5.679057305587552,7.7212931317664095,0.37485493230174083,0.14584139264990328
edge_attention_cnn_new,pileup_separation_bin,none,2585,-0.4210615178161419,6.11278854083701,8.477995479292039,0.39690522243713733,0.1620889748549323
gradient_boosted_trees,pileup_separation_bin,none,2585,0.12343497240274814,4.04973025523582,6.0458862188491445,0.2448742746615087,0.10831721470019343
mlp,pileup_separation_bin,none,2585,0.3982046131192245,4.338595115610644,5.892877166560335,0.2839458413926499,0.1102514506769826
ridge,pileup_separation_bin,none,2585,1.2152190482770617,4.1691945373684645,5.971737633678716,0.2762088974854932,0.09632495164410058
traditional_cfd_template_timewalk,pileup_separation_bin,none,2585,0.5623695897228815,0.7798518868982552,0.8536121549170451,0.0,0.0
waveform_transformer,pileup_separation_bin,none,2585,2.6347411749209773,6.858124268844508,9.137545137002943,0.5102514506769826,0.21586073500967118
1d_cnn,pulse_shape_class,compact,1887,-0.5565228214147542,6.374323472023329,7.626653909687776,0.4175940646528882,0.13142554319024907
edge_attention_cnn_new,pulse_shape_class,compact,1887,-1.199297712514939,7.632203626566933,9.009661656950417,0.49920508744038156,0.21992580816110227
gradient_boosted_trees,pulse_shape_class,compact,1887,-0.6526750478766026,3.772327524055509,5.148069013392286,0.20084790673025968,0.0397456279809221
mlp,pulse_shape_class,compact,1887,-1.0783496801378507,4.161901868530109,5.4774731881669725,0.21886592474827768,0.04133545310015898
ridge,pulse_shape_class,compact,1887,0.4628691377810501,4.660332183590341,5.753710982967506,0.28139904610492844,0.04822469528351881
traditional_cfd_template_timewalk,pulse_shape_class,compact,1887,0.5156629621590412,0.8072648908687754,0.9077374070253555,0.0,0.0
waveform_transformer,pulse_shape_class,compact,1887,2.094499737175891,6.287009650200461,7.530998524474157,0.4859565447800742,0.1579226285108638
1d_cnn,pulse_shape_class,late_tail,1831,1.031567823051338,6.177950343324312,7.855898375795684,0.4188967777170945,0.17149098853085745
edge_attention_cnn_new,pulse_shape_class,late_tail,1831,0.6859760690265713,6.098645996135654,7.978540378537349,0.3959584926269798,0.1632987438558165
gradient_boosted_trees,pulse_shape_class,late_tail,1831,0.3803032935371746,4.63456592238084,6.406695137288224,0.2818132168214091,0.13544511196067724
mlp,pulse_shape_class,late_tail,1831,0.6951129087285266,4.739136753559599,6.1689477587327435,0.3233205898416166,0.1381758601856909
ridge,pulse_shape_class,late_tail,1831,0.8678463639197247,4.578810037541221,6.164302085497837,0.2976515565264883,0.11632987438558165
traditional_cfd_template_timewalk,pulse_shape_class,late_tail,1831,0.6891951799440199,0.7081309623058154,0.816663943205216,0.0,0.0
waveform_transformer,pulse_shape_class,late_tail,1831,0.8859585830141867,8.353242470619964,10.429445988363632,0.4920808301474604,0.2468596395412343
1d_cnn,pulse_shape_class,nominal,1748,-0.31967086181180004,4.656527403175164,5.079077158880293,0.284324942791762,0.03718535469107551
edge_attention_cnn_new,pulse_shape_class,nominal,1748,-0.8015047689465318,5.5487801088310995,5.711538671907685,0.38672768878718533,0.06464530892448513
gradient_boosted_trees,pulse_shape_class,nominal,1748,-0.48708448533354076,3.1564053145782647,3.81717631076501,0.13729977116704806,0.012013729977116704
mlp,pulse_shape_class,nominal,1748,-0.7176237836782253,3.7993451365376796,4.27081378571098,0.20652173913043478,0.02002288329519451
ridge,pulse_shape_class,nominal,1748,0.004379333022969334,3.5971828768373113,4.28593283633684,0.16304347826086957,0.017734553775743706
traditional_cfd_template_timewalk,pulse_shape_class,nominal,1748,0.5378947598093282,0.8856763329247637,0.8289310162178115,0.0,0.0
waveform_transformer,pulse_shape_class,nominal,1748,1.7859692390324344,5.845592233563991,6.439413233832569,0.43077803203661325,0.11784897025171624
1d_cnn,saturation_onset_bin,linear,3950,0.4137176650697185,5.8111259483768025,7.308676194878147,0.3906329113924051,0.1250632911392405
edge_attention_cnn_new,saturation_onset_bin,linear,3950,-0.005825175660109316,6.45554494527441,8.085795181993841,0.4316455696202532,0.16455696202531644
gradient_boosted_trees,saturation_onset_bin,linear,3950,-0.31367435075481254,3.7505628768882744,5.272841844161784,0.20734177215189872,0.0610126582278481
mlp,saturation_onset_bin,linear,3950,-0.3926099333066704,4.284190241999923,5.4280078962020015,0.2460759493670886,0.06379746835443038
ridge,saturation_onset_bin,linear,3950,0.3521311202774027,4.280117959942231,5.490049410884399,0.24835443037974683,0.05974683544303797
traditional_cfd_template_timewalk,saturation_onset_bin,linear,3950,0.6232036857504748,0.7579399716185327,0.8428694933579588,0.0,0.0
waveform_transformer,saturation_onset_bin,linear,3950,1.402080518932432,6.865358474883831,8.651979097498435,0.4772151898734177,0.18531645569620253
1d_cnn,saturation_onset_bin,near_saturation,1516,-0.5293046610644878,5.255111370598536,6.28561809513439,0.33575197889182057,0.08773087071240106
edge_attention_cnn_new,saturation_onset_bin,near_saturation,1516,-1.3082109363706511,6.046940186415451,6.8233036494295565,0.420844327176781,0.11675461741424802
gradient_boosted_trees,saturation_onset_bin,near_saturation,1516,-0.057679936228788975,3.695278320662145,5.32510537707669,0.20844327176781002,0.0679419525065963
mlp,saturation_onset_bin,near_saturation,1516,-0.1791372341625883,4.449532790353936,5.406876568144196,0.2598944591029024,0.07519788918205805
ridge,saturation_onset_bin,near_saturation,1516,0.5827517656907384,4.287630925638352,5.47769102354413,0.25065963060686014,0.06530343007915568
traditional_cfd_template_timewalk,saturation_onset_bin,near_saturation,1516,0.4953204156342128,0.8772893438537404,0.8902665717218973,0.0,0.0
waveform_transformer,saturation_onset_bin,near_saturation,1516,2.011379109400604,6.304907110300343,7.332301167138927,0.4525065963060686,0.14775725593667546
