event_index,run,group,current_nA,eventno,stratum,amp_bin,baseline_bin,p02_topology,ref_stave,ref_amp_adc,downstream,trad_score,trad_failed,trad_t1_sample,trad_t2_sample,trad_amp1_adc,trad_amp2_adc,trad_sse_one,trad_sse_two,trad_one_template_id,trad_primary_template_id,trad_secondary_template_id,trad_secondary_fraction,trad_secondary_primary_ratio,trad_score_sse_improvement,trad_candidate,trad_recovered_delay_ns,trad_total_area_proxy_adc,ml_overlap_score,ml_secondary_fraction,ml_recovered_delay_ns,ml_total_area_proxy_adc,ml_candidate,log_amp,peak_sample,area_over_peak,tail_fraction,late_fraction,early_fraction,post_peak_min_fraction,neg_step_count,width_10_samples,width_20_samples,final_fraction,seed_median4_adc,adaptive_lowering_adc,s16_amp_seed_adc,n_selected,multi_stave,three_stave,downstream_bshape,b_ref_cfd20_sample,a_event_matched,a_selected,a_n_selected,a_multi_stave,a_three_stave,a_downstream,a_ref_stave,a_ref_amp_adc,a_ref_area_adc,a_ref_cfd20_sample,a_peak_sample,a_area_over_peak,ab_cfd_delta_samples,ab_abs_cfd_delta_samples,a_timing_coincident,a_timing_topology_coincidence
49,44,high_20nA,20.0,119,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1060.0,0,-inf,True,,,,,799159.0797821936,inf,B2:amp0:fast_tail,,,0.0,0.0,0.0,False,0.0,0.0,0.5000000007027856,7.02785630519812e-10,85.0,16688746.385886619,True,6.966024187106113,0.0,-27.50377358490566,0.64512587,-2.1367924528301887,1.0,-2.3216981132075474,5.0,2.0,2.0,-2.288679245283019,9175.0,2436.0,1060.0,1,0,0,0,0.0,True,False,0,False,False,False,A2,16.0,-399.0,0.0,0,-24.9375,0.0,0.0,False,0
214,44,high_20nA,20.0,488,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2235.5,0,-inf,True,,,,,3104356.220279766,inf,B2:amp0:slow_tail,,,0.0,0.0,0.0,False,0.0,0.0,0.32095978346552423,0.003419524272422551,0.0,8955.139182752115,False,7.7122201956740355,3.0,1.3808991277119214,-2.1205053,-0.27264594050547974,1.0,-0.7441288302393201,4.0,9.0,8.0,-0.7441288302393201,8671.5,1893.9674999999997,2235.5,1,0,0,0,1.680209592906086,True,False,0,False,False,False,A6,26.5,173.0,2.753846153846154,12,6.528301886792453,1.0736365609400678,1.0736365609400678,False,0
238,44,high_20nA,20.0,532,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1115.5,0,-inf,True,,,,,11394809.739437804,inf,B2:amp0:fast_tail,,,0.0,0.0,0.0,False,0.0,0.0,0.5000000000023613,2.3613744129155817e-12,85.0,32749448.293688282,True,7.017058013872587,1.0,-48.29224562976244,0.65104884,-2.9390407888839087,1.0,-5.249215598386374,9.0,2.0,2.0,-5.249215598386374,13665.5,5830.5,1115.5,1,0,0,0,0.0,True,False,0,False,False,False,A2,27.5,-58.0,0.0,9,-2.109090909090909,0.0,0.0,False,0
629,44,high_20nA,20.0,1408,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1909.0,0,-inf,True,,,,,1138005.2318992952,inf,B2:amp0:slow_tail,,,0.0,0.0,0.0,False,0.0,0.0,0.1878886894830068,0.0012517390852115312,3.2051373280795126,7279.707720475502,False,7.554334823725747,3.0,1.8878994237820848,-1.7638735,-0.3080146673651126,1.0,-0.78365636458879,4.0,8.0,8.0,-0.78365636458879,8433.0,1622.3649999999998,1909.0,1,0,0,0,1.7075,True,False,0,False,False,False,A6,29.5,-43.0,13.157142857142857,14,-1.4576271186440677,11.449642857142857,11.449642857142857,False,0
736,44,high_20nA,20.0,1634,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1238.5,0,-inf,True,,,,,8997603.164242402,inf,B2:amp0:slow_tail,,,0.0,0.0,0.0,False,0.0,0.0,0.5000000137572307,1.3757230742502377e-08,85.0,27786012.109506983,True,7.121656248929414,0.0,-27.86596689543803,0.7765415,-2.576100121114251,1.0,-3.4279370205894226,8.0,2.0,2.0,-3.4279370205894226,11595.5,4220.5,1238.5,1,0,0,0,0.0,True,False,0,False,False,False,A8,30.5,123.0,4.300000000000001,17,4.032786885245901,4.300000000000001,4.300000000000001,False,0
787,44,high_20nA,20.0,1758,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1217.5,0,-inf,True,,,,,6689606.840790313,inf,B2:amp0:fast_tail,,,0.0,0.0,0.0,False,0.0,0.0,0.5000000745742275,7.45742275133722e-08,85.0,25856465.198649023,True,7.104554854956745,1.0,-25.701026694045176,0.81071234,-2.3018480492813143,1.0,-3.5059548254620125,9.0,2.0,2.0,-3.5059548254620125,11461.5,4243.5,1217.5,1,0,0,0,0.44247281053234117,True,False,0,False,False,False,A6,37.5,74.0,2.0,4,1.9733333333333334,1.5575271894676588,1.5575271894676588,False,0
837,44,high_20nA,20.0,1873,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1328.5,0,-inf,True,,,,,9067764.721330239,inf,B2:amp0:slow_tail,,,0.0,0.0,0.0,False,0.0,0.0,0.5000000584841577,5.848415769661252e-08,85.0,30274924.050623596,True,7.191805765199868,0.0,-26.484004516371847,0.77373236,-2.2487768159578474,1.0,-3.3673315769665035,9.0,2.0,2.0,-3.3673315769665035,11746.5,4448.5,1328.5,1,0,0,0,0.0,True,False,0,False,False,False,A6,79.0,280.0,2.6285714285714286,6,3.5443037974683542,2.6285714285714286,2.6285714285714286,False,0
906,44,high_20nA,20.0,2045,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1471.5,0,-inf,True,,,,,9246729.200920923,inf,B2:amp0:balanced,,,0.0,0.0,0.0,False,0.0,0.0,0.5001299933290456,0.0001299933290456379,85.0,24025404.745075695,True,7.294037567673527,2.0,-17.534488617057423,0.7557941,-0.8994223581379545,1.0,-2.558953448861706,7.0,2.0,2.0,-2.558953448861706,11310.5,4209.5,1471.5,1,0,0,0,1.5571106094808127,True,False,0,False,False,False,A2,11.5,-324.0,0.0,12,-28.17391304347826,-1.5571106094808127,1.5571106094808127,False,0
1026,44,high_20nA,20.0,2336,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2365.0,0,-inf,True,,,,,1584781.715710513,inf,B2:amp0:slow_tail,,,0.0,0.0,0.0,False,0.0,0.0,0.07257980522210804,0.005849794331846177,36.34541474333636,5198.530506552592,False,7.768533300926034,3.0,4.354756871035941,-0.28934848,-0.07145877378435518,1.0,-0.4731501057082452,3.0,9.0,9.0,-0.4731501057082452,8092.0,1320.5249999999996,2365.0,1,0,0,0,1.7510615711252653,True,False,0,False,False,False,A2,86.5,579.0,4.047058823529412,17,6.69364161849711,2.2959972524041463,2.2959972524041463,False,0
1367,44,high_20nA,20.0,3110,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2325.5,0,-inf,True,,,,,1163329.3995487741,inf,B2:amp0:slow_tail,,,0.0,0.0,0.0,False,0.0,0.0,0.06713054079189201,0.004657313373750504,21.943179894030642,5335.703371185494,False,7.751690348664152,3.0,3.8937862825198883,-0.39624518,-0.12061922167275854,1.0,-0.4852719845194582,2.0,9.0,9.0,-0.4852719845194582,8063.5,1294.6175000000003,2325.5,1,0,0,0,1.76531660011409,True,True,1,False,False,True,A6,1128.5,8224.0,4.000373831775701,7,7.287549844926894,2.235057231661611,2.235057231661611,False,0
