event_index,run,group,current_nA,eventno,stratum,amp_bin,baseline_bin,p02_topology,ref_stave,ref_amp_adc,downstream,trad_score,trad_failed,trad_t1_sample,trad_t2_sample,trad_amp1_adc,trad_amp2_adc,trad_sse_one,trad_sse_two,trad_one_template_id,trad_primary_template_id,trad_secondary_template_id,trad_secondary_fraction,trad_secondary_primary_ratio,trad_score_sse_improvement,trad_candidate,trad_recovered_delay_ns,trad_total_area_proxy_adc,ml_overlap_score,ml_secondary_fraction,ml_recovered_delay_ns,ml_total_area_proxy_adc,ml_candidate
1118,44,high_20nA,20.0,2521,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,2352.0,0,0.10733351092218583,False,3.6762740656851642,5.676274065685164,844.8432727237275,1223.593072649545,2583340.724703421,2306061.694812739,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:fast_tail,0.5915546182441181,1.4483077656578236,0.10733351092218583,True,20.0,2068.4363453732726,0.263032812564856,0.06968558327813121,37.666281930470774,1929.3519989581814,False
1235,44,high_20nA,20.0,2797,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,1285.0,0,0.48273163890882376,False,3.703416149068323,5.703416149068323,603.1542171348583,744.2485063128654,104423.09360995691,54014.76249169289,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:fast_tail,0.5523578759054962,1.2339273856829556,0.48273163890882376,True,20.0,1347.4027234477237,0.08846631102258865,0.011993056445680168,35.04356714492975,1515.1289106543927,False
1272,44,high_20nA,20.0,2872,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,1449.5,0,0.2639133508646815,False,5.1486136783733825,6.3986136783733825,550.1751582976409,1006.5072959658833,183156.53071509965,134819.07696132775,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6465720052340848,1.8294306472873678,0.2639133508646815,True,12.5,1556.682454263524,0.18102568986282772,0.017254315617096914,43.525386968961115,1714.878884708839,False
1426,44,high_20nA,20.0,3251,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,2444.5,0,0.30900835481032857,False,6.439261744966443,7.189261744966443,1072.6923868676686,1334.5669609270133,322675.41778854246,222966.01779996953,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.5543926798538036,1.2441283048759537,0.30900835481032857,True,7.5,2407.259347794682,0.20844669565348584,0.025997680140548474,24.94701883788214,2600.927199986546,False
1482,44,high_20nA,20.0,3376,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,1202.0,0,0.44963445453832485,False,3.433525535420099,4.183525535420099,614.1841457498381,704.559431069669,91595.2564000771,50410.87325033042,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.5342656779181417,1.1471468873712045,0.44963445453832485,True,7.5,1318.743576819507,0.05430015036152352,0.008378256358592821,50.68058682526173,1428.6561350712116,False
1487,44,high_20nA,20.0,3384,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,2226.5,0,0.6052514763783368,False,4.782493702770781,5.782493702770781,730.7203687071602,1528.2176554546377,183722.74780713036,72524.28345257987,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6765203998997266,2.091385050834786,0.6052514763783368,True,10.0,2258.938024161798,0.21099997883139082,0.03757943253609021,29.014982274250794,2369.568719371806,False
1792,44,high_20nA,20.0,4033,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,1792.0,0,0.4733614420178361,False,3.8672477064220185,5.8672477064220185,743.2126304879777,1034.9293956663987,255271.89072641137,134436.0204255378,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:fast_tail,0.5820285334038594,1.3925078143342182,0.4733614420178361,True,20.0,1778.1420261543763,0.10692547754746254,0.044613874247614704,33.729651963102874,2103.2056705613086,False
35,44,high_20nA,20.0,93,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1028.0,0,0.3392161383057099,False,6.330693069306931,7.080693069306931,449.7851006022559,556.2445287001835,71541.27487863437,47273.319884836725,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.5529106822488641,1.236689538971789,0.3392161383057099,True,7.5,1006.0296293024394,0.13135788452004254,0.007075311081295813,37.71762607780548,1232.1100630786523,False
215,44,high_20nA,20.0,490,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,2198.5,0,0.4138699884808699,False,5.613312101910828,6.613312101910828,903.4413381357167,1311.1765031038958,172140.23472804786,100896.55776405644,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.5920554231469465,1.4513133811317014,0.4138699884808699,True,10.0,2214.6178412396125,0.21204413276916786,0.029372382827003937,25.72048697080005,2297.964504271387,False
245,44,high_20nA,20.0,556,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,2210.0,0,0.3725183486100492,False,5.461943793911007,6.461943793911007,802.8606260319784,1435.8293691018562,95908.56922919913,60180.867402385295,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6413703425766275,1.788391811164328,0.3725183486100492,True,10.0,2238.6899951338346,0.2386300972320066,0.03850140719987863,28.911090534535493,2336.5137668720345,False
378,44,high_20nA,20.0,847,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,2263.5,0,0.34430353470558606,False,5.093272727272727,6.343272727272727,743.6723649333941,1447.6960755286623,185381.40855564983,121553.93432123923,B2:amp0:slow_tail,B2:amp0:slow_tail,B2:amp0:balanced,0.6606356324194445,1.9466853197621818,0.34430353470558606,True,12.5,2191.3684404620562,0.2054635319303264,0.029416918433710783,23.531718844307825,2276.2256064608073,False
389,44,high_20nA,20.0,873,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1758.0,0,0.3475548124476948,False,4.7643826322930805,6.0143826322930805,566.0395642681478,1161.6528470911549,54457.30018845296,35530.403435047374,B2:amp0:slow_tail,B2:amp0:slow_tail,B2:amp0:balanced,0.6723724891383861,2.052246734012482,0.3475548124476948,True,12.5,1727.6924113593027,0.19545279658949694,0.027293556254972456,39.2423688541176,1849.9440174471442,False
468,44,high_20nA,20.0,1057,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1884.5,0,0.5670570022762081,False,5.865693430656934,7.115693430656934,787.2251493317375,1121.4970898809597,65656.50106987916,28425.522393248826,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.5875643227919588,1.4246205051159508,0.5670570022762081,True,12.5,1908.7222392126973,0.24216275953009522,0.029814198925320327,33.914776574837184,2081.482393133875,False
518,44,high_20nA,20.0,1166,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1616.0,0,0.3883826740534793,False,5.411102603369066,6.411102603369066,603.1740385994536,1053.1792591227827,50560.055545079624,30923.405972189154,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6358421603477235,1.7460619849757186,0.3883826740534793,True,10.0,1656.3532977222362,0.1977257314981523,0.02319174222416692,39.7962335089948,1701.3684808525522,False
590,44,high_20nA,20.0,1325,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1400.0,0,0.5172121531509515,False,4.545955882352941,5.545955882352941,472.7036945450678,975.3802120316604,60609.65709231959,29261.605845860136,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6735660879882716,2.0634072110867905,0.5172121531509515,True,10.0,1448.0839065767282,0.1684096511093483,0.02869274285436757,43.61716241116078,1535.9636573356402,False
671,44,high_20nA,20.0,1517,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,2173.0,0,0.39473941916456107,False,6.001923076923077,7.251923076923077,904.0114751726575,1188.663981097462,186867.65708807428,113103.62666848546,B2:amp0:slow_tail,B2:amp0:slow_tail,B2:amp0:balanced,0.5680116224118562,1.3148770936457845,0.39473941916456107,True,12.5,2092.6754562701194,0.24242604450165067,0.03234348865009984,33.33424870660302,2415.9514633188437,False
798,44,high_20nA,20.0,1781,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1252.5,0,0.4632950476210856,False,5.714114832535885,6.714114832535885,486.2542173769414,785.4124122644649,48213.472748030305,25876.40959525369,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6176244575089158,1.6152300261811772,0.4632950476210856,True,10.0,1271.6666296414064,0.17702802010391283,0.011650391477590635,38.729976202552734,1392.9707369260595,False
806,44,high_20nA,20.0,1796,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,2049.5,0,0.4494270623472716,False,6.304332552693208,7.304332552693208,759.732880962322,1342.7549633393473,52912.014113501216,29131.92304759299,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6386505239393364,1.7674040402707534,0.4494270623472716,True,10.0,2102.4878443016696,0.2951106619444206,0.03993803258763719,47.668384862981824,2475.5057326560773,False
976,44,high_20nA,20.0,2219,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1977.5,0,0.5479046310414127,False,6.163145539906103,6.913145539906103,657.9284542049646,1295.2097932155061,162283.68765012594,73367.70364414381,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6631429162406208,1.9686179932446106,0.5479046310414127,True,7.5,1953.1382474204706,0.2191637077353521,0.022792514201224252,27.58174565005959,2103.8442554237395,False
1020,44,high_20nA,20.0,2324,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1757.0,0,0.6396812830921736,False,4.937133182844244,5.937133182844244,600.8850377069277,1142.3104077523715,124475.5802583261,44850.881365037225,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6552968060626123,1.9010465165044024,0.6396812830921736,True,10.0,1743.1954454592992,0.1571809818032081,0.019052702120446494,39.127143363339584,1866.5312204798663,False
1115,44,high_20nA,20.0,2514,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,2376.0,0,0.5658639918733267,False,6.510176991150442,7.010176991150442,987.541781454502,1368.059730745537,97215.57628723324,42204.782217073516,B2:amp0:slow_tail,B2:amp0:slow_tail,B2:amp0:balanced,0.5807687436351758,1.3853183292463724,0.5658639918733267,True,5.0,2355.601512200039,0.30925562516087746,0.04835382849055943,47.3446488011702,2820.829175969853,False
1122,44,high_20nA,20.0,2529,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1549.0,0,0.4254968966026179,False,5.717424242424243,6.717424242424243,645.5497032791575,939.3451755359797,86348.10542774384,49607.25454072317,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.5926861068780988,1.4551089881452166,0.4254968966026179,True,10.0,1584.8948788151372,0.1938857946998353,0.014159733056299202,36.670637345689684,1669.4018846658275,False
1255,44,high_20nA,20.0,2838,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B4,2333.0,1,0.9327843560366554,False,5.049272727272728,7.549272727272728,832.1527637556504,1767.809809631034,5303160.470016751,356455.34603312874,B4:amp0:balanced,B4:amp0:balanced,B4:amp0:balanced,0.6799366374448625,2.1243813475456124,0.9327843560366554,True,25.0,2599.9625733866847,0.27003586521998,0.04980108149431224,30.852201868250035,2273.4970775303254,False
1323,44,high_20nA,20.0,2991,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1443.0,0,0.5080202899991443,False,5.321362940275651,6.071362940275651,503.24340527331145,938.7438647595418,89512.79982216023,44038.48129787104,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.651007040261981,1.8653873154079585,0.5080202899991443,True,7.5,1441.9872700328533,0.1415568978888268,0.01942030979144943,43.284356496618386,1492.7110450463347,False
1686,44,high_20nA,20.0,3819,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1708.5,0,0.36469667316728427,False,5.461549295774648,6.461549295774648,709.2987849098323,1038.3087081227573,74239.24270839812,47164.437874186755,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.594131526822994,1.4638523711199498,0.36469667316728427,True,10.0,1747.6074930325894,0.19194957130844792,0.02346679850663219,37.27243866372269,1825.4901834049047,False
1745,44,high_20nA,20.0,3941,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,2284.0,0,0.4910220291832384,False,6.3960215053763445,7.1460215053763445,735.6048494006815,1495.7432903818237,202194.83742300957,102912.71806118843,B2:amp0:slow_tail,B2:amp0:balanced,B2:amp0:balanced,0.6703316545340241,2.0333515903279444,0.4910220291832384,True,7.5,2231.3481397825053,0.21763508877405804,0.0299755925624886,28.658029267919524,2521.93127433559,False
