run,group,eventno,evt,label_clean,label_violating,external_clean_gate,external_gross_tail,downstream_span_ns,all_span_ns,b2_displacement_ns,q_template_only_score,q_template_gate_accept,rf_shape_q_score,q_amp_rf_score,shape_no_q_rf_score,leaky_timing_control_score
62,sample_ii_analysis,554057,13642,1,0,1,0,3.3196140981169506,3.82711744036294,2.1673103913044685,-0.1058486568824419,0,0.8711971693255594,0.8081650090735986,0.9078685508378996,0.9618269772162448
62,sample_ii_analysis,554101,13682,1,0,1,0,2.6082429759195627,2.6082429759195627,1.5292111406894797,-0.1112076500653627,0,0.9445292499359057,0.30203685118351514,0.9275995363602805,0.9775809946822249
62,sample_ii_analysis,554136,13715,1,0,1,0,3.062549010116655,8.655541718555416,7.124267213497088,-0.2388877965812205,0,0.9169035464021589,0.6809004737348622,0.9026120326056746,0.9670204878858213
62,sample_ii_analysis,554186,13764,1,0,1,0,3.0664041865078637,3.0664041865078637,1.592980021772128,-0.141332238676766,0,0.9556401754099036,0.8509324851498901,0.9459753277489145,0.9889746017316434
62,sample_ii_analysis,554214,13790,1,0,1,0,4.322789819485635,4.322789819485635,2.0479513053370937,-0.0500328899219914,1,0.9785578159033361,0.9533221669374083,0.9355292241326166,0.9912539821410999
62,sample_ii_analysis,554253,13829,1,0,1,0,3.3984858624728176,3.3984858624728176,2.1905854064351615,-0.0695269331502821,1,0.9052542364221144,0.8127609996719332,0.8498930971033501,0.9757222137723356
62,sample_ii_analysis,554304,13875,1,0,1,0,0.6656739384309063,0.6656739384309063,0.3295122547974252,-0.7881908701415575,0,0.9576042060255039,0.9096222201719739,0.929582921916956,0.9725380310734237
62,sample_ii_analysis,554314,13885,0,1,0,1,6.387931648235579,25.64404281983836,22.45007699572058,-0.0948832484329907,1,0.0330031473110479,0.06017744206591547,0.04523025585872733,0.004478163173416642
62,sample_ii_analysis,554319,13890,1,0,1,0,3.5782264666097667,3.5782264666097667,1.502414160020443,-0.3028284357442413,0,0.9704163971856923,0.8794364516726888,0.9386272412496108,0.9847841766618135
62,sample_ii_analysis,554355,13925,1,0,1,0,4.256041646766647,4.256041646766647,0.2846228547775951,-0.0534287277977187,1,0.9802777737450283,0.948894926593787,0.9506296910231458,0.9922195686421582
62,sample_ii_analysis,554393,13962,1,0,1,0,4.293915853239817,4.293915853239817,0.9790689359287725,-0.055098266080952,1,0.870989695700516,0.33629739867051206,0.8518085959554059,0.9608551916036543
62,sample_ii_analysis,554396,13964,1,0,1,0,3.4905310423791676,3.4905310423791676,2.2165616376496153,-0.1987705424626872,0,0.9324002268955336,0.8117655287421536,0.912841737847156,0.9793777593623392
62,sample_ii_analysis,554413,13977,1,0,1,0,4.518775669192866,4.518775669192866,0.9222542261729885,-0.0383668012918054,1,0.981845257312227,0.9177390237588391,0.9529703962410819,0.9925495328892443
62,sample_ii_analysis,554436,14000,1,0,1,0,4.3556978833085935,4.796941168446381,3.4659616161149387,-0.0603533698246525,1,0.9847638600720539,0.9507236448438574,0.8972474039664927,0.9888812042469952
62,sample_ii_analysis,554440,14004,1,0,1,0,4.660006640483623,5.021423874681858,2.691420554440043,-0.073302079191032,1,0.9771090244774646,0.888833449560682,0.8890110527350839,0.9837866234453742
62,sample_ii_analysis,554457,14020,1,0,1,0,2.6328808088009623,2.6328808088009623,0.11874406878592936,-0.0591081529990645,1,0.9857251479987094,0.9395412902261338,0.9137276829336243,0.9875325563427698
62,sample_ii_analysis,554473,14033,1,0,1,0,4.150263068480172,4.150263068480172,1.3660792851122778,-0.0316082141586929,1,0.9823377335118393,0.9581245004375833,0.9459727855584654,0.9923145184836576
62,sample_ii_analysis,554500,14057,0,1,0,1,0.0,53.52671755725191,53.52671755725191,-0.2546292794270146,0,0.24239608090230513,0.7095780249569907,0.4626501459102282,0.05893485458989981
62,sample_ii_analysis,554506,14063,0,1,0,1,4.298095376562948,40.81323816053017,40.53533497087842,-0.1894562809474825,0,0.022487935465043803,0.04396038973200243,0.10649379806741059,0.02278717389040546
62,sample_ii_analysis,554538,14093,1,0,1,0,4.405986547435113,4.405986547435113,3.167212778486082,-0.0564933972157301,1,0.9665249527451166,0.9520147837738194,0.9210244412554593,0.9920633142450811
62,sample_ii_analysis,554550,14105,1,0,1,0,0.45453920129105896,0.8973582789058412,0.86446876614038,-0.4986305108261927,0,0.8411677061446721,0.91699559896038,0.8153684618286468,0.960070404460943
62,sample_ii_analysis,554560,14114,1,0,1,0,4.54780039212892,4.54780039212892,3.3253388053306807,-0.0352923289538152,1,0.9796185910288182,0.9417756281908986,0.892532292236172,0.9871264672033324
62,sample_ii_analysis,554564,14117,1,0,1,0,1.9007876859187043,1.9007876859187043,0.6273971741524882,-0.1595685515195686,0,0.9675218699611797,0.8629944696435755,0.9556718487477355,0.9886648901733256
62,sample_ii_analysis,554624,14174,1,0,1,0,1.403659897014606,6.078940318975825,5.377110370468522,-0.1108066912573906,0,0.9487470793137286,0.14970621785470817,0.9348186142898528,0.9662168846317809
62,sample_ii_analysis,554633,14182,1,0,1,0,4.471099396812029,4.471099396812029,1.7561975247450121,-0.0521014184646628,1,0.9464538508889404,0.8656067057661265,0.7899972218875433,0.9662295332930597
62,sample_ii_analysis,554706,14246,1,0,1,0,4.892569208353571,4.962133059864115,4.418769050550452,-0.0390932007188996,1,0.8759057933626526,0.8926942453693143,0.6867793290394825,0.9587421375436512
62,sample_ii_analysis,554739,14279,1,0,1,0,2.9101529748188426,2.9101529748188426,0.7806848919699902,-0.054789252646527,1,0.958397970392239,0.8715418494957302,0.9023163107411554,0.985853504536176
62,sample_ii_analysis,554753,14290,1,0,1,0,1.1263429085667411,1.1263429085667411,,-0.085914451586099,1,0.8868514350147434,0.8902786027259172,0.8352424757330206,0.9681190819828958
62,sample_ii_analysis,554773,14309,1,0,1,0,2.3782786968850047,2.3782786968850047,,-0.0351805635989552,1,0.9038773991173519,0.8395418371450338,0.7776823348486053,0.9509418692240657
62,sample_ii_analysis,554806,14339,1,0,1,0,4.497509404766717,4.497509404766717,0.5793555874547494,-0.0522288445492709,1,0.9857335289356145,0.955741672857589,0.9048483886931351,0.9875325563427698
62,sample_ii_analysis,554863,14394,1,0,1,0,4.142700121627101,4.674504695483321,3.5010091837183026,-0.0309716856729596,1,0.9517742582100277,0.9506811443501402,0.8398197220510476,0.9858339556641798
62,sample_ii_analysis,554899,14429,1,0,1,0,3.457826420155186,3.457826420155186,1.667021363823089,-0.0260431882791234,1,0.9754352050314091,0.9554424497197244,0.8258682684983362,0.9829340749136659
62,sample_ii_analysis,554948,14475,0,1,0,1,5.5777934936350775,43.941998676538525,41.15310192972098,-0.4847200764198986,0,0.024335206420268186,0.11234197617791594,0.17150918047255015,0.01757650196258828
62,sample_ii_analysis,554975,14499,1,0,1,0,3.155586416149177,3.155586416149177,1.4792779052551026,-0.1087125060242125,0,0.6625949406946198,0.5550807564388385,0.7408935232430223,0.9200782944970164
62,sample_ii_analysis,555050,14566,0,1,0,1,5.659495350465328,52.59551430781129,51.46631736526946,-0.1101461498892273,0,0.32368809113101926,0.5419071894732832,0.39353407991048284,0.08066046776601213
62,sample_ii_analysis,555071,14586,1,0,1,0,3.473975855927165,5.703012781497257,5.468858982383978,-0.0236466901993452,1,0.965692232406275,0.9349289573452437,0.7961921689764706,0.9808522538288862
62,sample_ii_analysis,555087,14600,1,0,1,0,2.3648380810677168,2.3648380810677168,0.15743551024692692,-0.0499820309998924,1,0.9199131208193124,0.9544549594951304,0.6819531086632105,0.9662461816581176
62,sample_ii_analysis,555132,14640,1,0,1,0,4.717153725144193,5.153556098137273,4.002321342595778,-0.049585573332558,1,0.9706150566447228,0.9404648972124962,0.8789719228131154,0.9851860093510008
62,sample_ii_analysis,555183,14689,1,0,1,0,3.5116070172784433,3.5116070172784433,1.416260654772465,-0.0610654279026186,1,0.950132282970879,0.8316481891996017,0.8605489687455901,0.9765930997859622
62,sample_ii_analysis,555240,14743,0,1,0,1,2.79307992738876,29.133206546573234,27.736666582878854,-0.2479513014247307,0,0.07410716442736072,0.0645652267165124,0.2458304379427959,0.01399872028619802
62,sample_ii_analysis,555248,14751,0,1,0,1,4.167142590153809,28.399673005807045,27.74256380170138,-0.2429881857798309,0,0.1515559146971163,0.13408261578825897,0.7619383483608494,0.08461709975887413
62,sample_ii_analysis,555263,14764,1,0,1,0,4.496737588652486,5.310534203529123,4.771259769043418,-0.0881129816454977,1,0.9356146319331403,0.7829136471042439,0.9021904567630797,0.9868752373705819
62,sample_ii_analysis,555267,14767,1,0,1,0,1.509669002377798,1.509669002377798,0.5021603140176154,-0.0584015375768925,1,0.9796752281221599,0.9228118271036,0.9457664564630249,0.9920070857395968
62,sample_ii_analysis,555339,14834,1,0,1,0,2.437692716640086,2.838858582472394,1.620012224152351,-0.1161532860091165,0,0.8006793861346001,0.20568635744205885,0.9277990829006046,0.9317471423802112
62,sample_ii_analysis,555357,14850,1,0,1,0,4.587697578294389,4.653846212464124,2.3599974233169334,-0.0340637454463593,1,0.9641355867939051,0.954368657567228,0.7670664234736498,0.9807182829039653
62,sample_ii_analysis,555376,14868,1,0,1,0,2.752122939771624,4.210521083720529,2.834459613834717,-0.0760527896448382,1,0.9634610170748299,0.8884139704008913,0.866967274043221,0.9799984608158399
62,sample_ii_analysis,555377,14869,1,0,1,0,0.5122542736868496,1.0481645934311743,0.7920374565877495,-0.7484202834918592,0,0.9738407071406469,0.9107787601843121,0.9373759141396846,0.9854201872595787
62,sample_ii_analysis,555378,14870,1,0,1,0,4.374928116217269,4.374928116217269,3.0417350730147774,-0.0262643466410164,1,0.9828873451197184,0.952203025975772,0.8955956485914466,0.9850475795285301
62,sample_ii_analysis,555387,14878,1,0,1,0,3.5409122985807393,3.5409122985807393,0.5523080355424739,-0.0725325795770427,1,0.9767289914977381,0.9240868514585656,0.9476775419651494,0.9922155020618021
62,sample_ii_analysis,555415,14903,0,1,0,1,4.698510689748375,29.61092813293995,27.261672788065763,-0.086857563042445,1,0.07841509989767928,0.1677059395601756,0.09045786054298718,0.0648670440267262
62,sample_ii_analysis,555564,15045,1,0,1,0,4.7191579751306705,4.7191579751306705,3.5737837989388765,-0.0904119550402812,1,0.950473977531232,0.9437378943184017,0.8631344411726148,0.9666119693109345
62,sample_ii_analysis,555569,15050,1,0,1,0,4.046702269112988,4.046702269112988,1.1006594657929405,-0.0363668469337267,1,0.9660879348236662,0.9428302441468325,0.9168820699321008,0.987097369492995
62,sample_ii_analysis,555570,15051,0,1,0,1,104.58230179028135,127.62087669164826,75.32972579650759,-0.1483641242321242,0,0.012162344757081726,0.2098878546799618,0.025703957148870638,0.00249934273476903
62,sample_ii_analysis,555587,15067,1,0,1,0,4.014391069963537,4.014391069963537,1.0789368117888785,-0.0385277534649887,1,0.9214122228324619,0.8334101085202491,0.7529943765241505,0.9758006855709438
62,sample_ii_analysis,555595,15075,1,0,1,0,2.4990851003833114,2.516768176310009,1.2672256261183534,-0.0690579415668215,1,0.9784111388261605,0.8893615926575209,0.8987730924314099,0.9839805540250501
62,sample_ii_analysis,555598,15078,0,1,0,1,6.130734214606406,48.13608312410234,47.67978904423106,-0.3123109364793935,0,0.03685356559198461,0.35967677162085643,0.030972717414384482,0.002452892289641498
62,sample_ii_analysis,555639,15118,1,0,1,0,2.169266818639663,2.681034717494896,1.5964013081750643,-0.2213659881726247,0,0.9565578740716416,0.7403874186701492,0.9385456924985454,0.9804993928735494
62,sample_ii_analysis,555640,15119,0,1,0,1,2.785087538619976,30.59687074829932,29.204326978989332,-0.1434167991194629,0,0.05550029898915445,0.09717893440931097,0.3182242480431671,0.04900823645867895
62,sample_ii_analysis,555641,15120,1,0,1,0,4.68769687431714,4.68769687431714,1.0596777600289329,-0.0808365598455362,1,0.6701885736005868,0.7126953622304257,0.6520053006632462,0.9178236618737379
62,sample_ii_analysis,555668,15145,1,0,1,0,2.2156140869183147,2.3924502879340075,1.2846432444748501,-0.3192114164356807,0,0.9801522902052702,0.9004409415358848,0.9512230320847284,0.9868806088263142
62,sample_ii_analysis,555680,15156,1,0,1,0,4.900415442149139,4.900415442149139,1.1622248428795459,-0.0981111137471784,1,0.8607270804702575,0.7359552418202137,0.8147111409285863,0.9380384836583758
62,sample_ii_analysis,555708,15184,1,0,1,0,4.771479430379742,4.771479430379742,0.4522000996249389,-0.0568914491386302,1,0.9846296524763198,0.9475579414276457,0.8926257201015987,0.9840426385450993
62,sample_ii_analysis,555728,15203,1,0,1,0,3.4005582204269516,3.4005582204269516,2.3286746200878525,-0.0595655927977153,1,0.9856018601327795,0.9507336845890468,0.9003255420071763,0.9889945871515149
62,sample_ii_analysis,555797,15264,1,0,1,0,2.833839394405807,4.360146614003021,2.943226916800114,-0.0646958800833267,1,0.9670819847991329,0.8629875113746944,0.8805413860508945,0.9854597826380089
62,sample_ii_analysis,555819,15285,1,0,1,0,3.0461126722868954,3.0461126722868954,0.5706263761663237,-0.0610052645919771,1,0.9812252951884413,0.8951746923361343,0.8921230988983504,0.9894327905344044
62,sample_ii_analysis,555840,15304,1,0,1,0,4.4438871507497595,4.4438871507497595,0.6777190014148147,-0.0735795579780053,1,0.9835613640885634,0.951107000035692,0.9094954289204327,0.9870960314105184
62,sample_ii_analysis,555892,15351,1,0,1,0,3.540921519699154,3.540921519699154,0.3703293110219832,-0.1061378465595142,0,0.9209169621675247,0.8754651792210951,0.9223189507314783,0.9868316498531278
62,sample_ii_analysis,555919,15375,1,0,1,0,2.7470364833744085,3.834719580756456,2.4612013390692553,-0.0415470137843977,1,0.9815247364814079,0.9010880419847327,0.8665601596241415,0.9894710650637965
62,sample_ii_analysis,555953,15407,1,0,1,0,3.6257957459647017,3.6257957459647017,0.7744474345319219,-0.0589960355159136,1,0.9810965715907267,0.9505331320069736,0.8845487121958919,0.990499630497913
62,sample_ii_analysis,555959,15412,1,0,1,0,4.5578101473548855,4.5578101473548855,2.347897336472329,-0.1266015172203239,0,0.8751554183891799,0.249308612117042,0.9302113114118817,0.952512390741875
62,sample_ii_analysis,555989,15439,1,0,1,0,4.404202859799767,4.564212221634705,2.3621107917348354,-0.0647631471709809,1,0.9386845794002285,0.8582910555783612,0.9051294114648017,0.9830136992916694
62,sample_ii_analysis,556009,15457,1,0,1,0,3.4085354511196897,3.4085354511196897,1.6004906044886127,-0.0823488473535995,1,0.962400920822905,0.8752057109370743,0.8965811874256167,0.9836730082031744
62,sample_ii_analysis,556058,15506,1,0,1,0,4.047254397254392,4.047254397254392,1.5871558921558915,-0.0786960799580187,1,0.9537118720849813,0.8757965934920169,0.8679174193118724,0.9805563121987559
62,sample_ii_analysis,556067,15514,1,0,1,0,4.705908574425322,4.705908574425322,0.6402501621971695,-0.0615022808361689,1,0.9844367914247615,0.9138623688970023,0.9111684965569573,0.9874942818133778
62,sample_ii_analysis,556128,15569,1,0,1,0,1.9531090250023269,3.7511453669258117,3.322854763277597,-0.0987230162255688,1,0.8906096566364132,0.8961880452122284,0.7875256500820661,0.9778020050157917
62,sample_ii_analysis,556150,15589,1,0,1,0,4.256159588376704,4.256159588376704,1.503600266082863,-0.0442828356143324,1,0.9858292521933771,0.9530980230154529,0.8835462078313718,0.9872415476634807
62,sample_ii_analysis,556202,15634,1,0,1,0,4.062183330632536,4.062183330632536,0.2841460217948395,-0.0282309392139287,1,0.9698510354106361,0.9554473736556587,0.7940452445209941,0.9792608376850881
62,sample_ii_analysis,556217,15646,1,0,1,0,4.215295379090286,4.215295379090286,2.366469826976825,-0.0530410783940596,1,0.9571044910385208,0.939871754937871,0.8845223956437841,0.9900995246557512
62,sample_ii_analysis,556252,15679,1,0,1,0,0.0003280594420651539,0.3989022247916836,0.3987381950706528,-0.6835332789241202,0,0.9713694952320816,0.9097975229998644,0.9408120601020272,0.9823717591976434
62,sample_ii_analysis,556292,15720,0,1,0,1,4.823355535347076,119.08050366708537,116.66882589941184,-0.0746678049912429,1,0.1832175594111833,0.8148086655759346,0.06855712289957025,0.07947051912419557
62,sample_ii_analysis,556323,15747,1,0,1,0,2.2815919503505633,2.2815919503505633,0.3459212317493119,-0.6549039842395566,0,0.9679181495281307,0.914768774505777,0.9438622399586301,0.9813349366330257
62,sample_ii_analysis,556382,15803,1,0,1,0,4.953535267525382,4.953535267525382,4.122736231295633,-0.0518883978643723,1,0.7421037347206697,0.8791492316376073,0.5879726717510654,0.8651335030391546
62,sample_ii_analysis,556413,15833,1,0,1,0,4.056401580756386,5.208788029620475,4.361456601004068,-0.0649322811685477,1,0.9677674128126379,0.8117994582624818,0.9447562400048078,0.9813676197180415
62,sample_ii_analysis,556430,15850,1,0,1,0,3.8704495367023313,3.8704495367023313,0.023629442013231028,-0.0195955202515596,1,0.9816955962500101,0.9425594706284413,0.904995558492469,0.9859661834573655
62,sample_ii_analysis,556438,15857,0,1,0,1,2.122381149806529,56.61342592592593,55.55223535102267,-0.3263825061976632,0,0.21261123675053958,0.7623279888435305,0.36815498428991195,0.09621749582885104
62,sample_ii_analysis,556453,15871,1,0,1,0,1.5373229883374826,1.5373229883374826,0.6804511023634632,-0.2578472200769758,0,0.9650973612412713,0.87280238777643,0.927461697551623,0.987072087233411
62,sample_ii_analysis,556454,15872,1,0,1,0,2.987138648719853,2.987138648719853,1.6288067411327347,-0.1244445544834102,0,0.9602321281259492,0.8393859954855335,0.9541474760663353,0.97935044218356
62,sample_ii_analysis,556467,15885,1,0,1,0,2.9918594074969462,2.9918594074969462,0.4854510765216702,-0.0792887791602138,1,0.9678809915299708,0.940121884400192,0.8432825798654967,0.9848192974270163
62,sample_ii_analysis,556573,15984,1,0,1,0,3.6913584419049243,4.212635311294179,2.715631028410087,-0.0393457839777521,1,0.9425602475250697,0.8607074741597902,0.8533867558733896,0.9777908781421554
62,sample_ii_analysis,556612,16020,1,0,1,0,4.52002885816281,4.52002885816281,0.7381250497466922,-0.0318740453559605,1,0.9836466214812427,0.9583149319918178,0.8088500795513761,0.9861422606793613
62,sample_ii_analysis,556658,16063,1,0,1,0,1.8379331328751434,2.032367963716517,1.3114198281961826,-0.1983707462129943,0,0.9636926339374048,0.8501539845836203,0.9429439931352536,0.9856332958089649
62,sample_ii_analysis,556660,16065,0,1,0,1,5.3009763398401475,69.05607327154001,66.40558510161995,-0.0487555703891642,1,0.00572280281738696,0.18045000863823948,0.0073366687190215265,0.001125195270085388
62,sample_ii_analysis,556669,16074,1,0,1,0,3.436601007078444,3.436601007078444,2.4700005313701574,-0.1778234321572316,0,0.9706717779774243,0.8923586437071239,0.9513892539346896,0.9780351297915729
62,sample_ii_analysis,556759,16160,1,0,1,0,3.607038363934919,9.042224442224438,7.238705260256978,-0.0484633289390054,1,0.7299886076036748,0.541531243990461,0.6155347399193922,0.9086110906569598
62,sample_ii_analysis,556773,16174,1,0,1,0,2.057604040781513,2.057604040781513,,-1.0001454247590718,0,0.9222236511454233,0.8637171370367297,0.939507719307706,0.9430251666018521
62,sample_ii_analysis,556777,16178,1,0,1,0,2.0964042263510656,2.0964042263510656,0.3116621752077755,-0.7035876129784107,0,0.9632876831660997,0.9128630006571198,0.9376579099613989,0.9848234747905923
62,sample_ii_analysis,556796,16196,1,0,1,0,4.879133792177271,4.879133792177271,1.6292608808356164,-0.0674591564910848,1,0.9638119192333511,0.8737539407689627,0.9284617628649616,0.9875262354516382
62,sample_ii_analysis,556877,16269,1,0,1,0,3.384118862427954,3.384118862427954,1.2772352159323788,-0.079949123868412,1,0.9632652499639937,0.8475009745343343,0.9092049488213796,0.9828366312299825
62,sample_ii_analysis,556930,16317,0,1,0,1,6.510114652991859,40.38765370585293,37.132596379357,-0.1828341597579974,0,0.020417997339859377,0.10518843103688803,0.1139752386033022,0.009076446634659518
62,sample_ii_analysis,556972,16356,1,0,1,0,0.7310950720406559,0.7310950720406559,,-0.6306762665778407,0,0.9388022744961022,0.8922388489463101,0.9167993587788607,0.9435200229528892
62,sample_ii_analysis,557034,31,1,0,1,0,3.2553561526440475,3.2553561526440475,1.5690780362270829,-0.0469344080530105,1,0.9421284625121548,0.9235065774341205,0.8410416413692942,0.975820224517331
62,sample_ii_analysis,557088,83,1,0,1,0,4.170526208225461,4.170526208225461,1.2763822349638474,-0.0681487004641158,1,0.9697286380818697,0.8095521517988659,0.9196808621676825,0.9896089993423908
62,sample_ii_analysis,557114,107,1,0,1,0,3.3722549404528195,3.3722549404528195,0.6728630430084905,-0.1912410665588552,0,0.12576569584023972,0.12153585860884052,0.4748587220542964,0.8196486174896033
62,sample_ii_analysis,557177,164,1,0,1,0,4.642216927615152,4.642216927615152,1.4546870258433273,-0.0221326197465339,1,0.98027115870408,0.9515471504025023,0.8703741506446229,0.9864783354875934
62,sample_ii_analysis,557184,171,1,0,1,0,4.150517432313741,4.150517432313741,0.6149275839911184,-0.0393134312657747,1,0.9705610147632534,0.9585571094165977,0.8691969177243715,0.9844689771683082
62,sample_ii_analysis,557218,203,1,0,1,0,4.620193416460385,4.620193416460385,0.08299482890279464,-0.0743492196886286,1,0.8521723250902025,0.4149143480381145,0.8360983796263356,0.9665448178665171
62,sample_ii_analysis,557250,234,1,0,1,0,3.686069214434063,3.769269390080236,1.9262347828632045,-0.0576740990027496,1,0.9668260176983379,0.8581851534659467,0.9359659658606942,0.9901913515374404
62,sample_ii_analysis,557253,237,1,0,1,0,4.812713679902025,4.812713679902025,0.4883899457739318,-0.0518152754667794,1,0.9857121624576097,0.8777313653428638,0.9116202402062216,0.9874942818133778
62,sample_ii_analysis,557290,272,1,0,1,0,3.4706427497580137,3.4706427497580137,1.356988068270919,-0.0965135572680401,1,0.9771011181349456,0.8886463037384481,0.9541030614393101,0.9920795021194667
62,sample_ii_analysis,557292,274,1,0,1,0,4.378417891220664,4.378417891220664,2.010178690814058,-0.0632036504499663,1,0.9849336051011699,0.9461822558277568,0.9100158819577713,0.9875325563427698
62,sample_ii_analysis,557353,327,1,0,1,0,3.429263780984087,4.7015963907686995,3.917732051693207,-0.0368591170888143,1,0.9514301879154576,0.9345421901394266,0.7374849311144686,0.9804839439562439
62,sample_ii_analysis,557444,404,1,0,1,0,4.489167764688332,4.489167764688332,0.25353943972329773,-0.0738561550547727,1,0.9748878984727376,0.8860748376179898,0.94075976494677,0.987907998428487
62,sample_ii_analysis,557462,421,1,0,1,0,2.4293393869784765,3.308739892810692,2.0940701993214574,-0.0866049832196283,1,0.9833724225258924,0.9438464318527492,0.9100088451919985,0.9893835030860066
62,sample_ii_analysis,557465,423,1,0,1,0,0.4289349045699318,0.7873924353099504,0.5729249830249827,-0.5475125275228123,0,0.9729076228387553,0.9111398676289019,0.9457219213498537,0.9860568453464348
62,sample_ii_analysis,557537,493,1,0,1,0,1.8479996033910133,3.0333292580385205,1.9776486770685473,-0.458349186088486,0,0.6195126645178204,0.6231077161663069,0.7210243532330207,0.9407678100947015
62,sample_ii_analysis,557581,532,1,0,1,0,2.725029199097726,4.394423551392915,3.031908951844052,-0.5800672844795404,0,0.7987514041705445,0.7115100928221156,0.824851579298918,0.9549741505788404
62,sample_ii_analysis,557596,546,1,0,1,0,1.2378640776699008,2.575132205831789,1.9562001669968367,-0.37760347388193,0,0.9617563274280959,0.8951535588441383,0.9397640711850871,0.9823802177166124
62,sample_ii_analysis,557598,548,1,0,1,0,3.2534452148079964,3.2534452148079964,1.4262874329718898,-0.3359745581835102,0,0.9724110836551834,0.8983790245243334,0.9354217232620432,0.9812841105632727
62,sample_ii_analysis,557600,550,1,0,1,0,4.6507583499790925,4.734277430865298,2.408898255875748,-0.0653017594036638,1,0.9700765027576705,0.8255263103094551,0.8660748198544318,0.9848236785780453
62,sample_ii_analysis,557606,556,1,0,1,0,3.4069589899187562,3.5599001663893475,2.3757281553398073,-0.0697908088141475,1,0.9848436994695152,0.9372795747296501,0.8855957653155768,0.9873926264830768
62,sample_ii_analysis,557645,588,1,0,1,0,3.9251582780364664,3.9251582780364664,0.32039483867693264,-0.0814316269241851,1,0.9239927732358069,0.9321970017009651,0.8479559112178023,0.9795309974026509
62,sample_ii_analysis,557673,616,1,0,1,0,3.0522552970232653,3.3118513305705477,1.785723682058915,-0.0201335710353289,1,0.9792271840476046,0.9298979177935583,0.8537734856076166,0.9913341776053264
62,sample_ii_analysis,557684,622,1,0,1,0,4.7647366397539415,4.8811315757794596,3.1115554016672036,-0.2017930080443539,0,0.9538039304844794,0.8030806143118845,0.9472046568772321,0.9683220817590534
62,sample_ii_analysis,557780,710,1,0,1,0,1.6692614585675294,1.6775403435075944,1.1330147647872941,-0.2411541350661102,0,0.9786083860224848,0.9021140758163002,0.9514410283131232,0.9857877884263178
62,sample_ii_analysis,557812,739,1,0,1,0,4.029448333986998,4.029448333986998,1.7481859904736226,-0.039192308867965,1,0.9681435646075787,0.9474735746566381,0.9068329141362882,0.9886368378672621
62,sample_ii_analysis,557839,763,1,0,1,0,4.30538628158844,4.30538628158844,0.8328746152743705,-0.0315669847450028,1,0.9684892923684822,0.9403467557561206,0.8580547839927424,0.9828326016937495
62,sample_ii_analysis,557873,796,1,0,1,0,0.6876381476090359,0.6876381476090359,0.2708053023446837,-0.7190244399520875,0,0.9629498131606864,0.9088232533187669,0.937505256493805,0.9786274550081787
62,sample_ii_analysis,557878,801,1,0,1,0,4.003110488039955,4.003110488039955,1.0880931325465752,-0.2119238187592069,0,0.9715531285979526,0.8901899312017535,0.9535005334459662,0.9813855906431492
62,sample_ii_analysis,557883,805,0,1,0,1,4.597239320315623,110.29104174791308,107.99242208775527,-0.086203607455866,1,0.003895648968593524,0.2921120417744746,0.005357936565363958,0.0011673113058079893
62,sample_ii_analysis,557889,810,1,0,1,0,3.1168816690555836,3.1168816690555836,0.21532004873184718,-0.2291891816667622,0,0.9772919977519019,0.836248454961789,0.9479812621065329,0.983164768054999
62,sample_ii_analysis,557893,814,1,0,1,0,1.8161601342420326,1.8161601342420326,0.5123995916436321,-0.5950569525477037,0,0.969174672253463,0.9140870696833231,0.9462961939010293,0.9853138068181464
62,sample_ii_analysis,557896,817,1,0,1,0,3.565004832752244,3.565004832752244,1.6075094719900491,-0.0371296914853896,1,0.9631319052543669,0.9592225439485212,0.8823213806267645,0.9863893564339665
62,sample_ii_analysis,557902,823,1,0,1,0,4.811394525165888,4.811394525165888,1.3448724367848577,-0.1030273166312955,0,0.962491104303197,0.9062048218754198,0.9445044297799902,0.9920227666621675
62,sample_ii_analysis,557953,870,1,0,1,0,0.5975496645887723,0.5975496645887723,,-0.2268459421523037,0,0.8971584264461665,0.8598760261181831,0.9013092769314539,0.9492672007313232
62,sample_ii_analysis,558036,946,1,0,1,0,3.923490007427617,3.923490007427617,0.7718534254100788,-0.0845841818178343,1,0.9467173632475315,0.921975084557807,0.8174628743260841,0.9772001452155474
62,sample_ii_analysis,558078,987,1,0,1,0,4.229930095658574,4.229930095658574,0.051138743188424485,-0.0575985009392457,1,0.9695558021499794,0.9493243909748353,0.8843431817392529,0.9825934295199804
62,sample_ii_analysis,558085,992,1,0,1,0,3.728314343861669,3.728314343861669,1.006164747688409,-0.0620662607043274,1,0.9705804034333045,0.907886880311225,0.8656279178970748,0.9840416928263983
62,sample_ii_analysis,558092,999,1,0,1,0,3.248159974279048,3.248159974279048,0.22582463292481236,-0.0525599526775777,1,0.9721844355088726,0.9564285183510535,0.8816872370487402,0.9823760046358043
62,sample_ii_analysis,558121,1023,1,0,1,0,1.5919314710421055,1.7203094562253014,0.9243437207042504,-0.2997897265550205,0,0.9814421147737908,0.8989091142973892,0.9534321554137306,0.9870398958899507
62,sample_ii_analysis,558126,1027,1,0,1,0,4.389915134176029,4.389915134176029,0.24527547382807313,-0.0300698752437747,1,0.9617274352577618,0.94414202106512,0.8868646484660222,0.9868760437426798
