method,heldout_run,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
1d_cnn,58,0.8614588828399727,0.8317174515235458,0.9354716758468484,9.03817107816485,0.16393442622950818,0.19736842105263158,0.3157894736842105,-0.0034013692169100017,0.07739915175076778,152,76
1d_cnn,60,0.7416486167368286,0.7051592797783933,0.23317406988646816,10.080154168283057,0.1595744680851064,0.3815789473684211,0.3684210526315789,-0.0012675630837293134,0.09350832626820821,152,76
1d_cnn,62,0.8143163999463072,0.8090373961218835,0.21130715239138897,8.709690830927952,0.125,0.2631578947368421,0.2894736842105263,0.02039676320241856,0.08903902203404401,152,76
1d_cnn,64,0.8219900060254114,0.8175207756232687,1.737124545877844,10.539373917733801,0.23148148148148148,0.2894736842105263,0.23684210526315788,-0.011828357817718635,0.10753590303024449,152,76
1d_cnn,65,0.6889986390808331,0.7084487534626038,-0.03241352497767913,9.998384010328419,0.1875,0.3684210526315789,0.3815789473684211,0.02141591323159633,0.08847971057279475,152,76
causal_window_transformer_new,58,0.8214872291811016,0.8066135734072022,-5.295521228317073,10.056051500419317,0.225,0.21052631578947367,0.34210526315789475,-0.02101892770097767,0.08370865800229729,152,76
causal_window_transformer_new,60,0.7545508003498126,0.7184903047091412,-5.379588587137456,11.961006989986767,0.3229166666666667,0.3684210526315789,0.3684210526315789,0.00265218450119258,0.09052136269499592,152,76
causal_window_transformer_new,62,0.7826154435649495,0.7809903047091413,-7.158598039970481,10.726845667750451,0.2857142857142857,0.35526315789473684,0.32894736842105265,-0.014586240883176761,0.09724237954970004,152,76
causal_window_transformer_new,64,0.8341608087268426,0.8296398891966759,-6.10102610056793,13.474410545094266,0.2719298245614035,0.25,0.23684210526315788,0.002371335553154977,0.11394320001827357,152,76
causal_window_transformer_new,65,0.6991779387390743,0.7432479224376731,-8.092611174102085,12.638841108683714,0.36792452830188677,0.3026315789473684,0.34210526315789475,0.014594184235923692,0.09541870668807127,152,76
gradient_boosted_trees,58,0.8891497364011809,0.8836565096952909,1.2204290302756382,7.58656325820582,0.06923076923076923,0.14473684210526316,0.2236842105263158,-0.009902930838234358,0.05104963748449979,152,76
gradient_boosted_trees,60,0.8117670368205805,0.7662742382271467,0.9349087735607586,7.757500318538808,0.06,0.34210526315789475,0.25,-0.02317084154193603,0.07317633418834803,152,76
gradient_boosted_trees,62,0.8430405556930627,0.8497229916897507,-0.7458855381091034,9.170454314646328,0.09433962264150944,0.3026315789473684,0.18421052631578946,-0.023624039009955685,0.07199388792693653,152,76
gradient_boosted_trees,64,0.8656356328795849,0.8621883656509695,0.5449528302989437,7.354371955726504,0.09322033898305085,0.2236842105263158,0.21052631578947367,0.008381719509286916,0.08628429000400903,152,76
gradient_boosted_trees,65,0.816331222031324,0.817174515235457,0.18412601129615958,6.937134997283723,0.12727272727272726,0.27631578947368424,0.25,-0.016047302424615575,0.07694314876672048,152,76
leading_edge_cfd_traditional,58,0.5423728035078066,0.5062326869806094,-11.041084954952778,13.270089408279675,0.39705882352941174,0.10526315789473684,0.881578947368421,0.31991282595550874,0.2131725961848664,152,76
leading_edge_cfd_traditional,60,0.47300292896086454,0.4617382271468144,-10.127137282517669,16.370374343858416,0.4411764705882353,0.10526315789473684,0.9078947368421053,0.3779210249380677,0.3068930166717898,152,76
leading_edge_cfd_traditional,62,0.5088788739247072,0.5424168975069252,-11.315802008771962,17.44969966743521,0.4295774647887324,0.06578947368421052,0.8289473684210527,0.3938208621106687,0.3097587928486795,152,76
leading_edge_cfd_traditional,64,0.4819337212771577,0.4769736842105263,-7.178948306866126,16.974236088482513,0.3880597014925373,0.11842105263157894,0.8947368421052632,0.3446887785321271,0.33552454313066354,152,76
leading_edge_cfd_traditional,65,0.47195211864206554,0.4447714681440443,-8.65781882482942,13.473439712430324,0.30597014925373134,0.11842105263157894,0.8289473684210527,0.3208969577855587,0.2903294809323338,152,76
mlp,58,0.8759613216101207,0.8623614958448754,-1.5223816915529742,12.718738512824872,0.25862068965517243,0.23684210526315788,0.15789473684210525,-0.0036009463234869055,0.105486424496343,152,76
mlp,60,0.7847839645473002,0.7435941828254847,-1.8274290533349768,13.462536570157825,0.26595744680851063,0.3815789473684211,0.2894736842105263,0.0059520568381512574,0.15707315967537033,152,76
mlp,62,0.8274286355786409,0.8284279778393351,-3.574231029978816,12.150100660983814,0.27,0.34210526315789475,0.14473684210526316,-0.021011686146091155,0.12843344231317222,152,76
mlp,64,0.8175469197801825,0.8043628808864265,-0.37990340648031307,12.418929911921698,0.2553191489361702,0.3815789473684211,0.2236842105263158,-0.02596125282292185,0.1460270511115508,152,76
mlp,65,0.6988795396791097,0.7474030470914127,-0.6264072634591678,11.293721730265236,0.19318181818181818,0.42105263157894735,0.2236842105263158,-0.03144747188484473,0.10579499714494617,152,76
residual_tail_veto_traditional,58,0.6449869313121301,0.6123614958448753,1.1792908536557967,10.787606200488693,0.18292682926829268,0.4605263157894737,0.4473684210526316,0.01077514011189712,0.07818757959353442,152,76
residual_tail_veto_traditional,60,0.6233350157697929,0.5585180055401663,2.4097029328132313,8.312080177809817,0.20967741935483872,0.5921052631578947,0.3684210526315789,0.017110992971462118,0.1175938231778008,152,76
residual_tail_veto_traditional,62,0.6733935487317007,0.6142659279778394,1.5554744732725911,11.63368114599785,0.2894736842105263,0.5,0.40789473684210525,0.04233169754021422,0.10528998340989476,152,76
residual_tail_veto_traditional,64,0.7697056870296674,0.743421052631579,0.7277156486378322,8.561859578670274,0.22340425531914893,0.3815789473684211,0.2236842105263158,0.0029381139618743345,0.08961355148224748,152,76
residual_tail_veto_traditional,65,0.640069919634507,0.6341759002770084,-1.880882917496569,7.712456863248131,0.1875,0.47368421052631576,0.34210526315789475,-0.007669104670693308,0.10395056175203912,152,76
ridge,58,0.8393982435705247,0.8467797783933517,1.182896038010739,8.62337860915369,0.11290322580645161,0.18421052631578946,0.23684210526315788,-0.008164501905825563,0.06154778233698971,152,76
ridge,60,0.7769382381327511,0.7654085872576177,3.3974601412432603,9.703055394528366,0.11224489795918367,0.35526315789473684,0.27631578947368424,-0.027499489868067835,0.06098909213472383,152,76
ridge,62,0.8113463388678639,0.8305055401662049,-1.4332007836170924,9.850500612202069,0.1320754716981132,0.3026315789473684,0.19736842105263158,-0.005724016244263548,0.06398784794166744,152,76
ridge,64,0.8446473514919985,0.8393351800554018,1.58090920332417,9.89282452834927,0.1574074074074074,0.2894736842105263,0.17105263157894737,-0.010531349962682669,0.08141754177810025,152,76
ridge,65,0.776984715320522,0.8118074792243767,-1.0237263274594932,9.21918707456792,0.10784313725490197,0.32894736842105265,0.17105263157894737,-0.009975288333447222,0.08033889743741146,152,76
template_residual_boosted_stack_new,58,0.875500246989461,0.8743074792243767,1.0392062587782114,6.786866758922939,0.05384615384615385,0.14473684210526316,0.23684210526315788,-0.00624462361338457,0.050504796990709686,152,76
template_residual_boosted_stack_new,60,0.8377078209981801,0.7849722991689749,0.7054289177968709,7.774878912460919,0.06,0.34210526315789475,0.2236842105263158,-0.029413833065812064,0.07731327178970741,152,76
template_residual_boosted_stack_new,62,0.8418298984368652,0.8156163434903047,-1.0583831498913465,9.173734154123805,0.10377358490566038,0.3026315789473684,0.18421052631578946,-0.016109371746537114,0.06843552371793918,152,76
template_residual_boosted_stack_new,64,0.8681909027457828,0.8415858725761771,0.27362863361306555,6.392865684053211,0.09090909090909091,0.27631578947368424,0.2236842105263158,-0.0004918411819613827,0.077295837963804,152,76
template_residual_boosted_stack_new,65,0.8090220072446185,0.7991689750692521,-0.08629195813372181,6.5961729373000635,0.07547169811320754,0.3026315789473684,0.25,-0.021299403104685727,0.05846193146420459,152,76
tiny_sequence_transformer,58,0.8434537134798167,0.8249653739612189,-6.922223265775793,15.411944640434687,0.3524590163934426,0.19736842105263158,0.2631578947368421,-0.04947740950453123,0.0841391299316829,152,76
tiny_sequence_transformer,60,0.7011146072563028,0.6892313019390581,-7.975085026343884,17.52778295655626,0.3888888888888889,0.40789473684210525,0.3157894736842105,-0.06676575282418724,0.10954106561124503,152,76
tiny_sequence_transformer,62,0.7587288916519656,0.765235457063712,-11.290410578764792,16.725942716207605,0.40625,0.3684210526315789,0.2631578947368421,-0.06530179250858202,0.09249613853423234,152,76
tiny_sequence_transformer,64,0.8323470382358187,0.8138850415512466,-5.387237690932207,14.413035899193842,0.3137254901960784,0.32894736842105265,0.18421052631578946,-0.09923929263225034,0.12651203912482642,152,76
tiny_sequence_transformer,65,0.6302327110530259,0.6944252077562326,-10.31792022243327,14.509027272427735,0.4479166666666667,0.3684210526315789,0.3157894736842105,-0.03743957568095829,0.09394779787133045,152,76
