run,group,current_nA,eventno,n_selected,multi_stave,three_stave,downstream,ref_stave,ref_stave_idx,ref_amp_adc,ref_area_adc,seed_median4_adc,adaptive_lowering_adc,s16_amp_seed_adc,log_amp,peak_sample,area_over_peak,tail_fraction,late_fraction,early_fraction,post_peak_min_fraction,neg_step_count,width_10_samples,width_20_samples,final_fraction,event_index,amp_bin,baseline_bin,p02_topology,stratum
44,high_20nA,20.0,171,1,0,0,0,B2,0,1699.5,-33052.0,12131.5,5068.0075,1699.5,7.438089369136171,2.0,-19.44807296263607,0.6894893,-1.0617828773168578,1.0,-2.5298617240364814,8.0,2.0,2.0,-2.5298617240364814,72,amp_1000_2500,s16_large_lowering,p02_early_pathology,amp_1000_2500|s16_large_lowering|p02_early_pathology
44,high_20nA,20.0,425,1,0,0,0,B2,0,1672.0,-108.0,8273.0,1428.92,1672.0,7.421775793644647,3.0,-0.0645933014354067,67.583336,-0.49521531100478466,1.0,-0.8026315789473685,5.0,8.0,7.0,-0.8026315789473685,190,amp_1000_2500,s16_large_lowering,p02_early_pathology,amp_1000_2500|s16_large_lowering|p02_early_pathology
44,high_20nA,20.0,467,1,0,0,0,B2,0,1202.5,-37809.0,12386.5,4698.5,1202.5,7.092158001979916,1.0,-31.44199584199584,0.7219974,-1.8898128898128899,1.0,-3.928066528066528,8.0,2.0,1.0,-3.928066528066528,207,amp_1000_2500,s16_large_lowering,p02_early_pathology,amp_1000_2500|s16_large_lowering|p02_early_pathology
44,high_20nA,20.0,488,1,0,0,0,B2,0,2235.5,3087.0,8671.5,1893.9674999999997,2235.5,7.7122201956740355,3.0,1.3808991277119214,-2.1205053,-0.27264594050547974,1.0,-0.7441288302393201,4.0,9.0,8.0,-0.7441288302393201,214,amp_1000_2500,s16_large_lowering,p02_early_pathology,amp_1000_2500|s16_large_lowering|p02_early_pathology
44,high_20nA,20.0,907,1,0,0,0,B2,0,2242.0,-30314.0,11741.0,4009.37,2242.0,7.715123603632105,0.0,-13.520963425512935,0.78138816,-1.052185548617306,1.0,-1.803300624442462,5.0,1.0,1.0,-1.803300624442462,402,amp_1000_2500,s16_large_lowering,p02_early_pathology,amp_1000_2500|s16_large_lowering|p02_early_pathology
44,high_20nA,20.0,1050,1,0,0,0,B2,0,1173.5,-40491.0,12586.5,4960.5,1173.5,7.067746015291078,1.0,-34.504473796335745,0.7066755,-1.9203238176395399,1.0,-4.248402215594376,11.0,2.0,2.0,-4.248402215594376,466,amp_1000_2500,s16_large_lowering,p02_early_pathology,amp_1000_2500|s16_large_lowering|p02_early_pathology
44,high_20nA,20.0,1171,1,0,0,0,B2,0,1704.5,-4674.0,9166.5,2346.9325,1704.5,7.441027091577958,3.0,-2.742153124083309,2.270646,-0.6485772953945439,1.0,-1.2610736286300968,4.0,8.0,8.0,-1.2610736286300968,522,amp_1000_2500,s16_large_lowering,p02_early_pathology,amp_1000_2500|s16_large_lowering|p02_early_pathology
44,high_20nA,20.0,1240,1,0,0,0,B2,0,2350.5,-16482.0,11184.5,4217.2425,2350.5,7.7623833504641855,3.0,-7.012125079770262,0.85845166,-0.35545628589661776,1.0,-1.3386513507764306,6.0,3.0,3.0,-1.3386513507764306,553,amp_1000_2500,s16_large_lowering,p02_early_pathology,amp_1000_2500|s16_large_lowering|p02_early_pathology
44,high_20nA,20.0,1462,1,0,0,0,B2,0,1822.5,-59959.0,14363.5,6589.1625,1822.5,7.507964463882813,2.0,-32.89931412894376,0.61858934,-2.1434842249657065,1.0,-3.350068587105624,10.0,2.0,2.0,-3.350068587105624,651,amp_1000_2500,s16_large_lowering,p02_early_pathology,amp_1000_2500|s16_large_lowering|p02_early_pathology
44,high_20nA,20.0,1721,1,0,0,0,B2,0,1655.0,-33693.0,11590.0,4279.0,1655.0,7.411556287811163,0.0,-20.3583081570997,0.78805685,-1.7824773413897281,1.0,-2.6006042296072507,7.0,2.0,2.0,-2.6006042296072507,770,amp_1000_2500,s16_large_lowering,p02_early_pathology,amp_1000_2500|s16_large_lowering|p02_early_pathology
