heldout_run,event_id,pair,method,pairwise_residual_ns,pair_log_amp,pair_support_score
62,62:541145:2075:152131,B4-B6,tiny_1d_cnn,2.771636212367028,7.821442624986177,2.8997053490480518
62,62:541228:2151:152214,B4-B6,tiny_1d_cnn,3.24369099947166,7.8166184950274955,0.7761724659606649
62,62:541550:2449:152536,B4-B6,tiny_1d_cnn,4.352875386020521,7.698936199813447,-2.1614293304994683
62,62:541926:2796:152912,B4-B6,tiny_1d_cnn,1.6911725991970101,7.853216388156072,0.24342772612003538
62,62:542128:2982:153114,B4-B6,tiny_1d_cnn,2.6298936158067434,7.700068831036581,-0.2235267742761976
62,62:542461:3296:153447,B4-B6,tiny_1d_cnn,2.5129146289049515,7.724667566876013,-0.040990099009899805
62,62:543035:3835:154021,B4-B6,tiny_1d_cnn,3.426087956025164,7.80954132465341,-1.289876690533015
62,62:543075:3871:154061,B4-B6,tiny_1d_cnn,2.9144691180956883,7.908938477874255,-1.9195821529745039
62,62:543926:4656:154912,B4-B6,tiny_1d_cnn,-0.3601097306390173,7.598399329323964,-0.6936390532544385
62,62:543954:4682:154940,B4-B6,tiny_1d_cnn,3.424064505464095,7.252585348552946,-1.0229833101529893
62,62:544914:5584:155900,B4-B6,tiny_1d_cnn,4.181895199263437,7.618373940454087,-0.6534096893101633
62,62:544984:5647:155970,B4-B6,tiny_1d_cnn,2.148926891970355,7.8338973269066665,0.2975453172205438
62,62:545248:5893:156234,B4-B6,tiny_1d_cnn,1.9389401036179734,7.586803535162581,-1.477305882352942
62,62:546082:6677:157068,B4-B6,tiny_1d_cnn,2.754487279496189,7.143025010094187,3.1195132151221143
62,62:546478:7053:157464,B4-B6,tiny_1d_cnn,4.338734865011105,7.72731482189652,-0.29531753907219027
62,62:546902:7447:157888,B4-B6,tiny_1d_cnn,1.8193390568236083,7.406255253057491,-0.9247250589159464
62,62:546961:7503:157947,B4-B6,tiny_1d_cnn,2.6514497630067453,8.069420611011823,-0.23038581782009226
62,62:546962:7504:157948,B4-B6,tiny_1d_cnn,2.71895035367978,7.8551570058813445,0.29146566164154075
62,62:547483:7980:158469,B4-B6,tiny_1d_cnn,2.7709862752527883,7.955074273262696,3.5267878225670435
62,62:547570:8056:158556,B4-B6,tiny_1d_cnn,33.245123546093495,7.671011374687231,0.5242892099743651
62,62:547902:8366:158888,B4-B6,tiny_1d_cnn,2.7225531382395616,7.655272266607606,0.9333560399636699
62,62:547916:8379:158902,B4-B6,tiny_1d_cnn,1.8767494475141007,8.097958719222074,1.9694305694305705
62,62:548130:8570:159116,B4-B6,tiny_1d_cnn,2.3948310225046257,7.612089648932646,3.466477124183006
62,62:548238:8671:159224,B4-B6,tiny_1d_cnn,2.2999117489241314,7.857674191836276,3.196576979015168
62,62:548381:8324:159367,B4-B6,tiny_1d_cnn,2.5128383294642944,7.6132015151290995,-1.0547101449275342
62,62:548407:8348:159393,B4-B6,tiny_1d_cnn,2.0430857076373954,7.98369582838583,3.1180340557275543
62,62:548662:8582:159648,B4-B6,tiny_1d_cnn,2.525048235808832,7.526044205997656,2.612645390070923
62,62:549230:9114:160216,B4-B6,tiny_1d_cnn,2.6137233878575046,7.601277389247156,2.919078319006685
62,62:549242:9126:160228,B4-B6,tiny_1d_cnn,1.3958214012022765,7.881182202227102,-0.3545796847635706
62,62:549268:9152:160254,B4-B6,tiny_1d_cnn,2.032310480173763,8.00009795463665,0.8983310856372231
62,62:550428:10224:161414,B4-B6,tiny_1d_cnn,1.9686394505237388,7.379476182867367,0.1265658581516731
62,62:550706:10481:161692,B4-B6,tiny_1d_cnn,2.919096344623881,7.867009710288408,2.825109970674486
62,62:551318:11078:162304,B4-B6,tiny_1d_cnn,2.825181780747357,7.6461148023636305,-0.447666368914694
62,62:551849:11571:162835,B4-B6,tiny_1d_cnn,1.9896387367876116,7.697234843989905,-0.3656517195515858
62,62:552108:11810:163094,B4-B6,tiny_1d_cnn,1.5810995133164099,7.4342573821331355,-0.8323283225145202
62,62:552487:12163:163473,B4-B6,tiny_1d_cnn,2.6523901039789592,7.845709650492318,2.758918944041644
62,62:552841:12498:163827,B4-B6,tiny_1d_cnn,1.9085366174792497,7.9761660589171255,5.342247615915818
62,62:553324:12936:164310,B4-B6,tiny_1d_cnn,5.256452077263994,7.38025578842646,0.0659941699907941
62,62:554506:14063:165492,B4-B6,tiny_1d_cnn,3.013433392091507,7.858833836341956,-0.35511599005799344
62,62:554706:14246:165692,B4-B6,tiny_1d_cnn,1.39682114065441,7.618496767943033,1.0993667339161637
62,62:554800:14334:165786,B4-B6,tiny_1d_cnn,-0.0456061617514294,7.700068831036581,-0.8084156748259601
62,62:555598:15078:166584,B4-B6,tiny_1d_cnn,1.7297072437230483,8.081475040137052,5.3650636942675165
62,62:556037:15485:167023,B4-B6,tiny_1d_cnn,2.328637177464209,7.710653323501202,-0.6851790532254116
62,62:556382:15803:167368,B4-B6,tiny_1d_cnn,2.676721584115178,8.06832463470046,4.309107358262968
62,62:557606:556:168592,B4-B6,tiny_1d_cnn,2.8058077900337324,7.6255950721324535,-1.5420236501561788
62,62:558547:1419:169533,B4-B6,tiny_1d_cnn,2.1994829909218367,8.129174996911793,2.3361531741409443
62,62:559054:1884:170040,B4-B6,tiny_1d_cnn,0.9315071885048809,7.775695749915245,-0.9792392444910814
62,62:559669:2449:170655,B4-B6,tiny_1d_cnn,1.2616632714108391,7.759934065389048,-0.7984390388024413
62,62:559856:2625:170842,B4-B6,tiny_1d_cnn,2.440890328836609,7.674501373576274,1.0298872180451135
62,62:560210:2948:171196,B4-B6,tiny_1d_cnn,2.7630508890468377,7.710093130780261,2.6165807560137457
62,62:561331:3998:172317,B4-B6,tiny_1d_cnn,1.703476029603756,7.400009517162692,-0.36852112676056303
62,62:562156:4772:173142,B4-B6,tiny_1d_cnn,2.2126505848434306,7.916625192149385,3.620330948121647
62,62:562512:5105:173498,B4-B6,tiny_1d_cnn,3.8208659197159136,7.846785497825781,-2.982951641438962
62,62:563047:5598:174033,B4-B6,tiny_1d_cnn,2.5086153213574747,8.0040315078527,-0.21013056835637445
62,62:563917:6441:174903,B4-B6,tiny_1d_cnn,2.443359195789064,7.968925272174377,2.1427906430918475
62,62:564577:7076:175563,B4-B6,tiny_1d_cnn,0.8801186878528284,7.729405606702171,-0.6916961913197499
62,62:564729:7214:175715,B4-B6,tiny_1d_cnn,2.2717010461800413,7.73739820413062,-1.1374676445211371
62,62:565141:7605:176127,B4-B6,tiny_1d_cnn,1.251965211065162,8.031304052940278,-0.03333078101071962
62,62:565838:8250:176824,B4-B6,tiny_1d_cnn,1.897156893495648,7.632522243297538,-1.2152435649045108
62,62:566281:8668:177267,B4-B6,tiny_1d_cnn,2.510159003566905,7.751475318021456,-0.022415601754719905
62,62:566302:8688:177288,B4-B6,tiny_1d_cnn,1.6871613623627226,7.803230871142372,-0.37410112359550496
62,62:566613:8982:177599,B4-B6,tiny_1d_cnn,-9.901045257997438,8.325548307161398,3.073060220034744
62,62:566715:9076:177701,B4-B6,tiny_1d_cnn,0.49644092973852594,7.37650812632622,-0.6002334090335595
62,62:567053:9395:178039,B4-B6,tiny_1d_cnn,0.7911362720817152,7.155591442886719,0.12864948453608271
62,62:567058:9400:178044,B4-B6,tiny_1d_cnn,-0.5245853712766859,7.6785577041076865,0.8406716417910465
62,62:568464:10700:179450,B4-B6,tiny_1d_cnn,3.098937096694222,8.089098965247711,0.30868900270308774
62,62:568479:10713:179465,B4-B6,tiny_1d_cnn,2.551109234610898,7.741533589281828,2.6972669973134966
62,62:569344:11516:180330,B4-B6,tiny_1d_cnn,0.7781730059560132,7.8427696248543946,-0.7045539808253427
62,62:569443:11609:180429,B4-B6,tiny_1d_cnn,4.208727553774338,7.538628040057579,0.36269992383853866
62,62:569791:11935:180777,B4-B6,tiny_1d_cnn,1.4347014344698934,7.59160941263049,-1.4988881491344868
62,62:570026:12150:181012,B4-B6,tiny_1d_cnn,3.6886038642238503,7.962676879025514,1.6079512431385217
62,62:570046:12169:181032,B4-B6,tiny_1d_cnn,1.5476432938185738,7.569927655242652,-0.36327008378511616
62,62:570106:12228:181092,B4-B6,tiny_1d_cnn,2.3811302177047367,7.87644868964934,2.429353189989426
62,62:570162:12281:181148,B4-B6,tiny_1d_cnn,2.6220032141410954,7.877112731792985,2.9856647187728265
62,62:570396:12497:181382,B4-B6,tiny_1d_cnn,3.8629918878555998,7.665870575890416,-0.7228152929493539
62,62:571227:13263:182213,B4-B6,tiny_1d_cnn,2.7189312249808566,7.85253628125592,-0.7882811042715898
62,62:572228:14184:183214,B4-B6,tiny_1d_cnn,2.324861990651371,7.906270951111962,2.8566129032258063
62,62:572584:14516:183570,B4-B6,tiny_1d_cnn,2.128755661758028,8.005950814153904,4.522224530496926
62,62:572690:14617:183676,B4-B6,tiny_1d_cnn,3.8599959102626116,7.921989085186256,-0.43952285763949284
62,62:572755:14680:183741,B4-B6,tiny_1d_cnn,2.774674681309314,7.994969522697877,0.7265883631499757
62,62:573657:15509:184643,B4-B6,tiny_1d_cnn,2.327074863430674,7.717240006538483,0.09919415645617435
62,62:573785:15629:184771,B4-B6,tiny_1d_cnn,3.595643517426666,7.675429986527509,-0.3396478873239428
62,62:573851:15689:184837,B4-B6,tiny_1d_cnn,2.534319342868642,7.0931969631123355,2.819442399705558
62,62:573963:15787:184949,B4-B6,tiny_1d_cnn,2.6634776511187397,7.968752231855551,2.964941214892229
62,62:575216:641:186202,B4-B6,tiny_1d_cnn,1.7612415652209705,8.054204897064407,3.8678050713153738
62,62:539063:141:150049,B4-B8,tiny_1d_cnn,4.148291515900823,7.8978539380010115,3.249750312109863
62,62:539702:730:150688,B4-B8,tiny_1d_cnn,0.912620059969214,7.892078421248119,0.8497439709283123
62,62:540314:1312:151300,B4-B8,tiny_1d_cnn,1.2639911485517388,8.299534570332597,2.442442132335751
62,62:540848:1807:151834,B4-B8,tiny_1d_cnn,3.228424222012535,7.878439494686623,0.8080814717477007
62,62:541016:1957:152002,B4-B8,tiny_1d_cnn,1.8479024029308633,7.848348303379257,0.3923961424332346
62,62:541145:2075:152131,B4-B8,tiny_1d_cnn,2.1303485935869446,8.047029549369137,2.8997053490480518
62,62:541228:2151:152214,B4-B8,tiny_1d_cnn,1.1842547839235777,7.868732528478698,2.135259494758549
62,62:541550:2449:152536,B4-B8,tiny_1d_cnn,3.0671515873482207,7.834689170954772,0.8102705410821658
62,62:541926:2796:152912,B4-B8,tiny_1d_cnn,1.294119870878383,7.789247505313597,0.20893026340724008
62,62:542128:2982:153114,B4-B8,tiny_1d_cnn,2.346799163408093,7.885611366514447,0.9312412342215985
62,62:542461:3296:153447,B4-B8,tiny_1d_cnn,1.7873998607339772,7.711101251840158,0.45302450229709046
62,62:543035:3835:154021,B4-B8,tiny_1d_cnn,3.326641933811878,7.916898627870909,0.8276851098454046
62,62:543075:3871:154061,B4-B8,tiny_1d_cnn,2.5249418803024213,7.973844375944687,1.6717231106930075
62,62:543926:4656:154912,B4-B8,tiny_1d_cnn,-3.0232313654443033,7.686965470307924,0.5061261730969772
62,62:543954:4682:154940,B4-B8,tiny_1d_cnn,3.1122098522683146,7.660938672986142,1.266090146750525
62,62:544914:5584:155900,B4-B8,tiny_1d_cnn,3.9459930717591902,7.848445897679827,1.5403455284552858
62,62:544984:5647:155970,B4-B8,tiny_1d_cnn,0.07646198291495665,8.029351404040622,2.406246655965757
62,62:545248:5893:156234,B4-B8,tiny_1d_cnn,0.819290142891667,7.81762544305337,1.0908621784693553
62,62:546082:6677:157068,B4-B8,tiny_1d_cnn,2.311707452571966,7.7082984023119785,3.9378508623605013
62,62:546478:7053:157464,B4-B8,tiny_1d_cnn,2.090001885861838,7.9064551470970095,1.0605127322780452
62,62:546902:7447:157888,B4-B8,tiny_1d_cnn,0.03230286353477396,7.6247410490219245,0.28860788649346025
62,62:546961:7503:157947,B4-B8,tiny_1d_cnn,2.010293035459462,7.990153493787219,1.2433902358568365
62,62:546962:7504:157948,B4-B8,tiny_1d_cnn,2.8278109176808996,8.06628605786149,0.7323913043478266
62,62:547483:7980:158469,B4-B8,tiny_1d_cnn,2.04549404702351,8.161303653251341,3.65043325526932
62,62:547570:8056:158556,B4-B8,tiny_1d_cnn,1.4378976211486503,8.064715089036321,0.9073047709470702
62,62:547902:8366:158888,B4-B8,tiny_1d_cnn,2.8356652889966796,7.979766885853068,2.8563268777806865
62,62:547916:8379:158902,B4-B8,tiny_1d_cnn,31.50336683910973,7.526852178031915,1.5462784588441334
62,62:548130:8570:159116,B4-B8,tiny_1d_cnn,2.1608690173396496,7.865859513669703,4.10993482873598
62,62:548238:8671:159224,B4-B8,tiny_1d_cnn,1.8321945576789176,8.057615027654085,3.196576979015168
62,62:548381:8324:159367,B4-B8,tiny_1d_cnn,2.1859424067051307,7.808729306744399,0.8531044004988416
62,62:548407:8348:159393,B4-B8,tiny_1d_cnn,1.4665972123595878,8.179690423980501,3.1180340557275543
62,62:548662:8582:159648,B4-B8,tiny_1d_cnn,2.066992019859626,7.87587915949631,3.445498357846637
62,62:549230:9114:160216,B4-B8,tiny_1d_cnn,2.034212940811287,7.950590552181248,3.1590296213497266
62,62:549242:9126:160228,B4-B8,tiny_1d_cnn,1.1215708836701879,7.899431737762182,1.2036113463166824
62,62:549268:9152:160254,B4-B8,tiny_1d_cnn,2.3111129375993826,8.02502574946878,0.9883227344992062
62,62:550428:10224:161414,B4-B8,tiny_1d_cnn,2.3581987053347433,7.738814866493631,2.9423080112788202
62,62:550706:10481:161692,B4-B8,tiny_1d_cnn,2.888411885783796,7.989475699980028,2.905927591102698
62,62:551318:11078:162304,B4-B8,tiny_1d_cnn,1.6741177033637413,7.82064021772146,1.903597299967073
62,62:551849:11571:162835,B4-B8,tiny_1d_cnn,1.3140662669759209,7.7996508540215705,2.6023458876549173
62,62:552108:11810:163094,B4-B8,tiny_1d_cnn,2.2052838564139705,7.789972030522541,1.263075601374572
62,62:552487:12163:163473,B4-B8,tiny_1d_cnn,1.5665293705665846,8.2482674474469,2.758918944041644
62,62:552841:12498:163827,B4-B8,tiny_1d_cnn,2.457519288678796,7.739141503765848,5.342247615915818
62,62:553324:12936:164310,B4-B8,tiny_1d_cnn,4.037613600283919,7.734886874536474,2.084891230455473
62,62:554506:14063:165492,B4-B8,tiny_1d_cnn,1.5370488993952947,8.087640287778983,2.191915887850469
62,62:554706:14246:165692,B4-B8,tiny_1d_cnn,1.8883514898838314,7.47944079100489,1.5724148061104581
62,62:554800:14334:165786,B4-B8,tiny_1d_cnn,0.9196719401626368,7.82344583078426,0.41912079102084454
62,62:555598:15078:166584,B4-B8,tiny_1d_cnn,0.9447771767009243,8.280647734411836,5.3650636942675165
62,62:556037:15485:167023,B4-B8,tiny_1d_cnn,1.1360176678723022,7.892638802321904,1.6074372759856645
62,62:556382:15803:167368,B4-B8,tiny_1d_cnn,2.9752300349423706,7.944758086018555,3.8031520143532864
62,62:557606:556:168592,B4-B8,tiny_1d_cnn,3.888833121559699,7.829033552367331,1.0579121920404315
62,62:558547:1419:169533,B4-B8,tiny_1d_cnn,-2.035220662138606,8.46584726406465,1.9939121066753405
62,62:559054:1884:170040,B4-B8,tiny_1d_cnn,0.11764497596104917,7.87274093239505,0.8613668061366818
62,62:559669:2449:170655,B4-B8,tiny_1d_cnn,1.1604511701178453,7.813591552952433,0.5003307114765834
62,62:559856:2625:170842,B4-B8,tiny_1d_cnn,3.7512521355084374,8.050783097680632,1.3036935286935305
62,62:560210:2948:171196,B4-B8,tiny_1d_cnn,2.6982402242809798,7.755660097989828,2.6165807560137457
62,62:561331:3998:172317,B4-B8,tiny_1d_cnn,2.266173426509674,7.722345456029953,1.4974788872329874
62,62:562156:4772:173142,B4-B8,tiny_1d_cnn,1.8966754898615505,8.054284334646368,3.620330948121647
62,62:562512:5105:173498,B4-B8,tiny_1d_cnn,0.9061202613297894,7.943427767876373,0.7772259996762174
62,62:563047:5598:174033,B4-B8,tiny_1d_cnn,3.870783542434438,7.98514393119862,1.3005011135857463
62,62:563917:6441:174903,B4-B8,tiny_1d_cnn,2.034011554985824,8.14902386805177,2.9516835793357927
62,62:564577:7076:175563,B4-B8,tiny_1d_cnn,1.1721852709153922,7.863843480730358,1.214201716738197
62,62:564729:7214:175715,B4-B8,tiny_1d_cnn,2.7546002588690683,7.891611197018716,1.0170283875226935
62,62:565141:7605:176127,B4-B8,tiny_1d_cnn,1.5781006934078832,7.977882355571159,1.3309083191850608
62,62:565838:8250:176824,B4-B8,tiny_1d_cnn,0.4448811900938523,7.89413161842298,2.080672476159158
62,62:566281:8668:177267,B4-B8,tiny_1d_cnn,3.8039786926499204,7.84482855003882,1.5976149845603778
62,62:566302:8688:177288,B4-B8,tiny_1d_cnn,-0.39187914656193357,7.816719235469831,0.6872116149562445
62,62:566613:8982:177599,B4-B8,tiny_1d_cnn,-11.29248920545298,8.444407421690585,2.029292704626335
62,62:566715:9076:177701,B4-B8,tiny_1d_cnn,0.6631863337755135,7.663055324764167,1.562968441814596
62,62:567053:9395:178039,B4-B8,tiny_1d_cnn,1.3103386196500395,7.671244420598329,1.2644526602073773
62,62:567058:9400:178044,B4-B8,tiny_1d_cnn,0.44782166703073756,7.653376306802785,0.4712783171521051
62,62:568464:10700:179450,B4-B8,tiny_1d_cnn,0.03964599443925465,7.958576903813898,1.001481413323519
62,62:568479:10713:179465,B4-B8,tiny_1d_cnn,2.852354082400538,7.863362873233243,3.792506297229219
62,62:569344:11516:180330,B4-B8,tiny_1d_cnn,1.2074119090762494,7.922351699640416,0.37016129032258127
62,62:569443:11609:180429,B4-B8,tiny_1d_cnn,3.0799190613453504,7.871692664323645,2.5603400868306823
62,62:569791:11935:180777,B4-B8,tiny_1d_cnn,2.3239929651749236,7.834590224731963,0.7942165122156708
62,62:570026:12150:181012,B4-B8,tiny_1d_cnn,2.494412619832012,8.213042926257149,1.6079512431385217
62,62:570046:12169:181032,B4-B8,tiny_1d_cnn,1.662858852933688,7.740555700357267,0.33159880021814114
62,62:570106:12228:181092,B4-B8,tiny_1d_cnn,3.104830697971309,7.955425088912672,3.723760041914076
62,62:570162:12281:181148,B4-B8,tiny_1d_cnn,1.6290815758564037,8.189591494963212,2.9856647187728265
62,62:570396:12497:181382,B4-B8,tiny_1d_cnn,1.1587530719572001,7.652901754652463,1.0722923777019353
62,62:571227:13263:182213,B4-B8,tiny_1d_cnn,1.691279084114754,7.878912912297133,0.26204755145493297
62,62:572228:14184:183214,B4-B8,tiny_1d_cnn,1.5400651783113801,8.261074383420574,2.8566129032258063
62,62:572584:14516:183570,B4-B8,tiny_1d_cnn,2.2808190569347744,8.046469302846019,4.522224530496926
62,62:572690:14617:183676,B4-B8,tiny_1d_cnn,2.8179499639534527,7.89590144795672,0.5640016456390566
62,62:572755:14680:183741,B4-B8,tiny_1d_cnn,-0.048031680992501435,7.684554032037693,1.0283570159857898
62,62:573657:15509:184643,B4-B8,tiny_1d_cnn,1.0467867662010448,7.866530622462448,2.306486966824646
62,62:573785:15629:184771,B4-B8,tiny_1d_cnn,2.776708479286178,7.894411273516855,2.979050235478808
62,62:573851:15689:184837,B4-B8,tiny_1d_cnn,2.0877569987238473,7.746192571651428,4.1071286370597235
62,62:573963:15787:184949,B4-B8,tiny_1d_cnn,2.4281481173002817,8.048628526364757,2.964941214892229
62,62:575216:641:186202,B4-B8,tiny_1d_cnn,1.0257459755305973,8.357493812658563,3.8678050713153738
62,62:539063:141:150049,B6-B8,tiny_1d_cnn,-0.5204003534673376,7.922261058353247,3.249750312109863
62,62:539702:730:150688,B6-B8,tiny_1d_cnn,-0.7128018257601596,8.001187507608705,0.8497439709283123
62,62:540314:1312:151300,B6-B8,tiny_1d_cnn,-2.6747960903938335,8.20801505861957,2.442442132335751
62,62:540848:1807:151834,B6-B8,tiny_1d_cnn,3.1879544767134576,7.767263996757308,0.8080814717477007
62,62:541016:1957:152002,B6-B8,tiny_1d_cnn,-3.9602141956260866,7.849518806829323,0.3923961424332346
62,62:541145:2075:152131,B6-B8,tiny_1d_cnn,-0.6412876187800833,7.958402063355371,2.5937562688064197
62,62:541228:2151:152214,B6-B8,tiny_1d_cnn,-2.0594362155480823,7.929396526464118,2.135259494758549
62,62:541550:2449:152536,B6-B8,tiny_1d_cnn,-1.2857237986723007,7.89142424618624,0.8102705410821658
62,62:541926:2796:152912,B6-B8,tiny_1d_cnn,-0.39705272831862715,7.937017489515454,0.24342772612003538
62,62:542128:2982:153114,B6-B8,tiny_1d_cnn,-0.2830944523986503,7.784369193703394,0.9312412342215985
62,62:542461:3296:153447,B6-B8,tiny_1d_cnn,-0.7255147681709744,7.596141142440372,0.45302450229709046
62,62:543035:3835:154021,B6-B8,tiny_1d_cnn,-0.0994460222132858,7.935319013265721,0.8276851098454046
62,62:543075:3871:154061,B6-B8,tiny_1d_cnn,-0.38952723779326703,8.008864447848834,1.6717231106930075
62,62:543926:4656:154912,B6-B8,tiny_1d_cnn,-2.663121634805286,7.7024431890970435,0.5061261730969772
62,62:543954:4682:154940,B6-B8,tiny_1d_cnn,-0.31185465319578043,7.67368812926773,1.266090146750525
62,62:544914:5584:155900,B6-B8,tiny_1d_cnn,-0.23590212750424655,7.794205168845271,1.5403455284552858
62,62:544984:5647:155970,B6-B8,tiny_1d_cnn,-2.072464909055398,8.069029328774958,2.406246655965757
62,62:545248:5893:156234,B6-B8,tiny_1d_cnn,-1.1196499607263064,7.87777633327726,1.0908621784693553
62,62:546082:6677:157068,B6-B8,tiny_1d_cnn,-0.44277982692422313,7.599150926503276,3.9378508623605013
62,62:546478:7053:157464,B6-B8,tiny_1d_cnn,-2.248732979149267,7.808627758127911,1.0605127322780452
62,62:546902:7447:157888,B6-B8,tiny_1d_cnn,-1.7870361932888343,7.74608446938658,0.28860788649346025
62,62:546961:7503:157947,B6-B8,tiny_1d_cnn,-0.6411567275472834,8.09437844497296,1.2433902358568365
62,62:546962:7504:157948,B6-B8,tiny_1d_cnn,0.10886056400111954,8.186534026109316,0.7323913043478266
62,62:547483:7980:158469,B6-B8,tiny_1d_cnn,-0.7254922282292782,8.193745762517715,3.65043325526932
62,62:547570:8056:158556,B6-B8,tiny_1d_cnn,-31.80722592494485,8.064321960910803,0.9073047709470702
62,62:547902:8366:158888,B6-B8,tiny_1d_cnn,0.113112150757118,8.01052557779891,2.8563268777806865
62,62:547916:8379:158902,B6-B8,tiny_1d_cnn,29.62661739159563,7.853410619486196,1.9694305694305705
62,62:548130:8570:159116,B6-B8,tiny_1d_cnn,-0.233962005164976,7.90682343731386,4.10993482873598
62,62:548238:8671:159224,B6-B8,tiny_1d_cnn,-0.4677171912452138,8.11245282062253,2.9140069106731508
62,62:548381:8324:159367,B6-B8,tiny_1d_cnn,-0.3268959227591637,7.770750713798068,0.8531044004988416
62,62:548407:8348:159393,B6-B8,tiny_1d_cnn,-0.5764884952778075,8.18660361795318,2.953593398793328
62,62:548662:8582:159648,B6-B8,tiny_1d_cnn,-0.4580562159492061,7.910315446008468,3.445498357846637
62,62:549230:9114:160216,B6-B8,tiny_1d_cnn,-0.5795104470462178,7.916807490937603,3.1590296213497266
62,62:549242:9126:160228,B6-B8,tiny_1d_cnn,-0.2742505175320886,7.974102607062972,1.2036113463166824
62,62:549268:9152:160254,B6-B8,tiny_1d_cnn,0.2788024574256198,8.029677110419204,0.9883227344992062
62,62:550428:10224:161414,B6-B8,tiny_1d_cnn,0.3895592548110045,7.750399470687993,2.9423080112788202
62,62:550706:10481:161692,B6-B8,tiny_1d_cnn,-0.03068445884008497,7.948208653476715,2.905927591102698
62,62:551318:11078:162304,B6-B8,tiny_1d_cnn,-1.1510640773836158,7.878155336503324,1.903597299967073
62,62:551849:11571:162835,B6-B8,tiny_1d_cnn,-0.6755724698116907,7.962067308753666,2.6023458876549173
62,62:552108:11810:163094,B6-B8,tiny_1d_cnn,0.6241843430975607,7.690628897415941,1.263075601374572
62,62:552487:12163:163473,B6-B8,tiny_1d_cnn,-1.0858607334123747,8.212093644927387,2.131162117452441
62,62:552841:12498:163827,B6-B8,tiny_1d_cnn,0.5489826711995462,7.680291107211154,3.3625742307000186
62,62:553324:12936:164310,B6-B8,tiny_1d_cnn,-1.2188384769800749,7.723230705617476,2.084891230455473
62,62:554506:14063:165492,B6-B8,tiny_1d_cnn,-1.4763844926962122,8.032847200454626,2.191915887850469
62,62:554706:14246:165692,B6-B8,tiny_1d_cnn,0.4915303492294214,7.5843919074150925,1.5724148061104581
62,62:554800:14334:165786,B6-B8,tiny_1d_cnn,0.9652781019140662,7.831021624592718,0.41912079102084454
62,62:555598:15078:166584,B6-B8,tiny_1d_cnn,-0.784930067022124,8.303938087852357,3.457441371016235
62,62:556037:15485:167023,B6-B8,tiny_1d_cnn,-1.192619509591907,7.818027938530729,1.6074372759856645
62,62:556382:15803:167368,B6-B8,tiny_1d_cnn,0.29850845082719246,7.988203597022576,4.309107358262968
62,62:557606:556:168592,B6-B8,tiny_1d_cnn,1.0830253315259668,7.902672331311481,1.0579121920404315
62,62:558547:1419:169533,B6-B8,tiny_1d_cnn,-4.234703653060443,8.474859638400158,2.3361531741409443
62,62:559054:1884:170040,B6-B8,tiny_1d_cnn,-0.8138622125438317,7.87331225215921,0.8613668061366818
62,62:559669:2449:170655,B6-B8,tiny_1d_cnn,-0.10121210129299385,7.889365476976935,0.5003307114765834
62,62:559856:2625:170842,B6-B8,tiny_1d_cnn,1.3103618066718283,8.043181540772963,1.3036935286935305
62,62:560210:2948:171196,B6-B8,tiny_1d_cnn,-0.06481066476585795,7.712667422872903,2.613646493079991
62,62:561331:3998:172317,B6-B8,tiny_1d_cnn,0.5626973969059179,7.782494583698057,1.4974788872329874
62,62:562156:4772:173142,B6-B8,tiny_1d_cnn,-0.31597509498188003,8.037139226317,2.9462794853466754
62,62:562512:5105:173498,B6-B8,tiny_1d_cnn,-2.914745658386124,7.948031990637284,0.7772259996762174
62,62:563047:5598:174033,B6-B8,tiny_1d_cnn,1.3621682210769634,8.070906088787819,1.3005011135857463
62,62:563917:6441:174903,B6-B8,tiny_1d_cnn,-0.40934764080324015,8.233967839681398,2.9516835793357927
62,62:564577:7076:175563,B6-B8,tiny_1d_cnn,0.2920665830625637,7.8579642290597524,1.214201716738197
62,62:564729:7214:175715,B6-B8,tiny_1d_cnn,0.482899212689027,7.881654323476606,1.0170283875226935
62,62:565141:7605:176127,B6-B8,tiny_1d_cnn,0.32613548234272116,8.041091003708633,1.3309083191850608
62,62:565838:8250:176824,B6-B8,tiny_1d_cnn,-1.4522757034017957,7.793483705273652,2.080672476159158
62,62:566281:8668:177267,B6-B8,tiny_1d_cnn,1.2938196890830156,7.955074273262696,1.5976149845603778
62,62:566302:8688:177288,B6-B8,tiny_1d_cnn,-2.079040508924656,7.816719235469831,0.6872116149562445
62,62:566613:8982:177599,B6-B8,tiny_1d_cnn,-1.3914439474555422,8.288031567776464,3.073060220034744
62,62:566715:9076:177701,B6-B8,tiny_1d_cnn,0.16674540403698757,7.829133049904849,1.562968441814596
62,62:567053:9395:178039,B6-B8,tiny_1d_cnn,0.5192023475683243,7.639161171659173,1.2644526602073773
62,62:567058:9400:178044,B6-B8,tiny_1d_cnn,0.9724070383074235,7.834689170954772,0.8406716417910465
62,62:568464:10700:179450,B6-B8,tiny_1d_cnn,-3.059291102254967,8.044546071225085,1.001481413323519
62,62:568479:10713:179465,B6-B8,tiny_1d_cnn,0.3012448477896399,7.816719235469831,3.792506297229219
62,62:569344:11516:180330,B6-B8,tiny_1d_cnn,0.42923890312023616,7.8674885686991285,0.37016129032258127
62,62:569443:11609:180429,B6-B8,tiny_1d_cnn,-1.1288084924289876,7.905902457326125,2.5603400868306823
