event_index,run,group,current_nA,eventno,stratum,amp_bin,baseline_bin,p02_topology,ref_stave,ref_amp_adc,downstream,trad_secondary_fraction,trad_secondary_primary_ratio,trad_score_sse_improvement,trad_failed,trad_t1_sample,trad_t2_sample,trad_amp1_adc,trad_amp2_adc,ml_overlap_score,ml_secondary_fraction
238,44,high_20nA,20.0,532,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1115.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
262,44,high_20nA,20.0,598,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1076.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
274,44,high_20nA,20.0,621,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1318.0,0,0.0,0.0,0.0,True,,,,,0.34033590780057416,0.115464263233365
294,44,high_20nA,20.0,664,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1475.0,0,0.0,0.0,0.0,True,,,,,0.3098017318941073,0.09031837011713745
349,44,high_20nA,20.0,789,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1584.5,0,0.0,0.0,0.0,True,,,,,0.33155164966176676,0.1015885419328546
375,44,high_20nA,20.0,844,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2291.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.12010804580798107
388,44,high_20nA,20.0,871,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2428.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11804578858710353
400,44,high_20nA,20.0,902,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1636.0,0,0.0,0.0,0.0,True,,,,,0.32183259700303846,0.12076141026127636
402,44,high_20nA,20.0,907,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2242.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.12010804580798107
409,44,high_20nA,20.0,922,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1783.5,0,0.0,0.0,0.0,True,,,,,0.3438806410930289,0.13859882768960916
418,44,high_20nA,20.0,951,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2018.0,0,0.0,0.0,0.0,True,,,,,0.37969494468764114,0.12167879467190812
426,44,high_20nA,20.0,969,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2201.0,1,0.0,0.0,0.0,True,,,,,0.33403394287528726,0.09891904870279747
455,44,high_20nA,20.0,1031,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1167.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.12226486091159705
464,44,high_20nA,20.0,1046,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1513.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
466,44,high_20nA,20.0,1050,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1173.5,0,0.0,0.0,0.0,True,,,,,0.3202555935968065,0.11727815178558984
493,44,high_20nA,20.0,1105,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2065.0,0,0.0,0.0,0.0,True,,,,,0.30603100125293475,0.11528884403850459
499,44,high_20nA,20.0,1125,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1705.5,0,0.0,0.0,0.0,True,,,,,0.31521368727036125,0.10544714006859701
522,44,high_20nA,20.0,1171,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1704.5,0,0.0,0.0,0.0,True,,,,,0.3546088965503479,0.12815772460909666
523,44,high_20nA,20.0,1180,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1157.0,0,0.0,0.0,0.0,True,,,,,0.3133665313768764,0.09031837011713745
540,44,high_20nA,20.0,1218,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1027.0,0,0.0,0.0,0.0,True,,,,,0.3202555935968065,0.11727815178558984
548,44,high_20nA,20.0,1233,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1468.0,0,0.0,0.0,0.0,True,,,,,0.3133542040571794,0.11908354718459144
553,44,high_20nA,20.0,1240,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2350.5,0,0.0,0.0,0.0,True,,,,,0.3245485848493137,0.11247820252645077
565,44,high_20nA,20.0,1272,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1059.0,0,0.0,0.0,0.0,True,,,,,0.31371113303779274,0.11567813871851532
576,44,high_20nA,20.0,1301,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1101.5,0,0.0,0.0,0.0,True,,,,,0.32978305804584657,0.10994007555026672
580,44,high_20nA,20.0,1306,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1452.5,0,0.0,0.0,0.0,True,,,,,0.33017807476349226,0.115464263233365
602,44,high_20nA,20.0,1351,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1184.5,0,0.0,0.0,0.0,True,,,,,0.334046314142938,0.115464263233365
629,44,high_20nA,20.0,1408,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1909.0,0,0.0,0.0,0.0,True,,,,,0.44895363354426426,0.13068409249073087
647,44,high_20nA,20.0,1450,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1463.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
650,44,high_20nA,20.0,1461,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1431.0,0,0.0,0.0,0.0,True,,,,,0.33083817850694974,0.115464263233365
651,44,high_20nA,20.0,1462,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1822.5,0,0.0,0.0,0.0,True,,,,,0.32183259700303846,0.12076141026127636
664,44,high_20nA,20.0,1503,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B4,1038.0,1,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
670,44,high_20nA,20.0,1516,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1465.5,0,0.0,0.0,0.0,True,,,,,0.3245485848493137,0.115464263233365
676,44,high_20nA,20.0,1523,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1482.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
692,44,high_20nA,20.0,1556,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1485.5,0,0.0,0.0,0.0,True,,,,,0.3265741154441644,0.12076141026127636
728,44,high_20nA,20.0,1617,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2387.5,0,0.0,0.0,0.0,True,,,,,0.373684606002124,0.12586564497350478
736,44,high_20nA,20.0,1634,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1238.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
748,44,high_20nA,20.0,1660,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1039.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
770,44,high_20nA,20.0,1721,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1655.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
787,44,high_20nA,20.0,1758,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1217.5,0,0.0,0.0,0.0,True,,,,,0.3202555935968065,0.11497083637375938
788,44,high_20nA,20.0,1759,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1504.5,0,0.0,0.0,0.0,True,,,,,0.3111756842277484,0.1139784619117882
797,44,high_20nA,20.0,1780,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1068.5,0,0.0,0.0,0.0,True,,,,,0.3202555935968065,0.11497083637375938
809,44,high_20nA,20.0,1801,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1345.0,0,0.0,0.0,0.0,True,,,,,0.3202555935968065,0.11727815178558984
819,44,high_20nA,20.0,1826,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1889.0,0,0.0,0.0,0.0,True,,,,,0.30603100125293475,0.11528884403850459
837,44,high_20nA,20.0,1873,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1328.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
845,44,high_20nA,20.0,1892,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B6,1752.0,1,0.0,0.0,0.0,True,,,,,0.3166366926534149,0.08974692136726278
855,44,high_20nA,20.0,1913,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1057.5,0,0.0,0.0,0.0,True,,,,,0.334046314142938,0.115464263233365
906,44,high_20nA,20.0,2045,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1471.5,0,0.0,0.0,0.0,True,,,,,0.3265741154441644,0.12165366792404331
945,44,high_20nA,20.0,2139,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2091.0,0,0.0,0.0,0.0,True,,,,,0.3210354557313716,0.0962992705735983
961,44,high_20nA,20.0,2179,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1066.0,0,0.0,0.0,0.0,True,,,,,0.3202555935968065,0.11727815178558984
983,44,high_20nA,20.0,2232,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1156.5,0,0.0,0.0,0.0,True,,,,,0.3124604406586722,0.11065514325256884
1012,44,high_20nA,20.0,2302,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1135.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1026,44,high_20nA,20.0,2336,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2365.0,0,0.0,0.0,0.0,True,,,,,0.428384467516809,0.13108113412594963
1079,44,high_20nA,20.0,2441,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1365.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1081,44,high_20nA,20.0,2444,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1379.0,0,0.0,0.0,0.0,True,,,,,0.29585916211674435,0.09031837011713745
1139,44,high_20nA,20.0,2568,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1057.5,0,0.0,0.0,0.0,True,,,,,0.32183259700303846,0.12076141026127636
1144,44,high_20nA,20.0,2582,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1283.0,0,0.0,0.0,0.0,True,,,,,0.420752632406961,0.12749232576515807
1180,44,high_20nA,20.0,2656,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1020.0,0,0.0,0.0,0.0,True,,,,,0.3262145527877167,0.10994007555026672
1187,44,high_20nA,20.0,2675,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B6,2012.5,1,0.0,0.0,0.0,True,,,,,0.44282453329310184,0.15661346735117135
1217,44,high_20nA,20.0,2746,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1493.0,0,0.0,0.0,0.0,True,,,,,0.3265741154441644,0.12165366792404331
1221,44,high_20nA,20.0,2750,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1031.5,0,0.0,0.0,0.0,True,,,,,0.3265741154441644,0.12076141026127636
1223,44,high_20nA,20.0,2764,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1538.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1224,44,high_20nA,20.0,2766,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1369.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1238,44,high_20nA,20.0,2808,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2084.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1241,44,high_20nA,20.0,2813,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1528.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1307,44,high_20nA,20.0,2955,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1784.0,0,0.0,0.0,0.0,True,,,,,0.3111756842277484,0.11350398140654613
1312,44,high_20nA,20.0,2969,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1423.5,0,0.0,0.0,0.0,True,,,,,0.5359599092539588,0.25496833191085877
1325,44,high_20nA,20.0,2995,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1430.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1334,44,high_20nA,20.0,3028,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1501.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1343,44,high_20nA,20.0,3052,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1662.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1352,44,high_20nA,20.0,3073,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1114.0,0,0.0,0.0,0.0,True,,,,,0.3219698834713943,0.1004077598097767
1367,44,high_20nA,20.0,3110,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2325.5,0,0.0,0.0,0.0,True,,,,,0.4121975834329249,0.12684134540291686
1374,44,high_20nA,20.0,3126,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1086.0,0,0.0,0.0,0.0,True,,,,,0.3202555935968065,0.11727815178558984
1383,44,high_20nA,20.0,3139,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1348.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1402,44,high_20nA,20.0,3187,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2009.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1436,44,high_20nA,20.0,3274,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1198.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1453,44,high_20nA,20.0,3306,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1349.0,0,0.0,0.0,0.0,True,,,,,0.33255289435823965,0.10994007555026672
1479,44,high_20nA,20.0,3366,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1792.0,0,0.0,0.0,0.0,True,,,,,0.3245485848493137,0.115464263233365
1484,44,high_20nA,20.0,3381,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1348.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1495,44,high_20nA,20.0,3402,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1719.5,0,0.0,0.0,0.0,True,,,,,0.32183259700303846,0.12076141026127636
1496,44,high_20nA,20.0,3405,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1742.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1499,44,high_20nA,20.0,3408,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2066.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1528,44,high_20nA,20.0,3474,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1346.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1547,44,high_20nA,20.0,3510,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2151.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11677438383980285
1549,44,high_20nA,20.0,3519,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1781.5,0,0.0,0.0,0.0,True,,,,,0.32183259700303846,0.12076141026127636
1555,44,high_20nA,20.0,3542,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1370.0,0,0.0,0.0,0.0,True,,,,,0.3131699536632299,0.11185716050973105
1563,44,high_20nA,20.0,3557,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1117.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1565,44,high_20nA,20.0,3560,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1488.5,0,0.0,0.0,0.0,True,,,,,0.3417653902661166,0.10537005801918065
1621,44,high_20nA,20.0,3676,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1143.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11460360833324768
1641,44,high_20nA,20.0,3725,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1323.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1646,44,high_20nA,20.0,3739,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1165.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1660,44,high_20nA,20.0,3766,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1318.5,0,0.0,0.0,0.0,True,,,,,0.3202555935968065,0.11727815178558984
1678,44,high_20nA,20.0,3803,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1028.5,0,0.0,0.0,0.0,True,,,,,0.31371113303779274,0.11567813871851532
1683,44,high_20nA,20.0,3815,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1545.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1689,44,high_20nA,20.0,3829,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1622.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1696,44,high_20nA,20.0,3845,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1431.0,0,0.0,0.0,0.0,True,,,,,0.32183259700303846,0.12076141026127636
1708,44,high_20nA,20.0,3873,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1466.5,0,0.0,0.1207189147843122,0.0,False,2.0062418725617683,8.006241872561768,1332.6170267417529,160.87208129136116,0.3441176845917502,0.08501523782948145
1779,44,high_20nA,20.0,4004,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2030.5,0,0.0,0.0,0.0,True,,,,,0.47927115599123504,0.13503899372701667
1782,44,high_20nA,20.0,4014,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1198.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1789,44,high_20nA,20.0,4027,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1070.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1790,44,high_20nA,20.0,4029,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2462.0,1,0.0,0.0,0.0,True,,,,,0.333058012279334,0.0713392365093062
1820,44,high_20nA,20.0,4088,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1626.5,0,0.0,0.0,0.0,True,,,,,0.3111756842277484,0.11649887855979771
1826,44,high_20nA,20.0,4098,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1295.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1833,44,high_20nA,20.0,4115,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1098.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1870,44,high_20nA,20.0,4193,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1499.5,0,0.0,0.0,0.0,True,,,,,0.32183259700303846,0.12076141026127636
1878,44,high_20nA,20.0,4217,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1953.0,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
1892,44,high_20nA,20.0,4245,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1136.5,0,0.0,0.0,0.0,True,,,,,0.30595430773482446,0.11984698395412405
