target,method,split,n,bias_median_frac,res68_abs_frac,full_rms_frac,within_10pct,within_25pct,bias_ci95,res68_ci95,full_rms_ci95
same_event_B2_odd_charge,strong_traditional_huber,leave_one_run_out,3774,0.032032835410082866,0.06849825252478145,0.8995985312591981,0.7119766825649179,0.7893481717011129,"[0.030000577880770367, 0.033188500054956056]","[0.06009468356398364, 0.0965421781965887]","[0.7985361992667384, 1.0248855345411318]"
same_event_B2_odd_charge,extra_trees_odd_closure,leave_one_run_out,3774,0.0009406274997157599,0.011912103065488054,0.06842283864973149,0.9589295177530471,0.9899311075781664,"[0.0005339352623644373, 0.0016459746632236673]","[0.010092380828704499, 0.015372504582681426]","[0.04083611787103759, 0.09154531195787201]"
external_downstream_charge,huber_odd_closure_transfer,leave_one_run_out,3774,-0.00838039917771895,0.24448097417765324,0.5524243945509029,0.29809220985691576,0.6913089560148383,"[-0.06714693442226148, 0.08722414243590096]","[0.227357982984056, 0.28174599290916114]","[0.4600540919800122, 0.6856546722579225]"
external_downstream_charge,extra_trees_odd_closure_transfer,leave_one_run_out,3774,-0.008561453411638319,0.24073566268890892,0.562748551117794,0.3081611022787493,0.6979332273449921,"[-0.06530940590056174, 0.0708701125034864]","[0.22408338113017384, 0.2695656531795641]","[0.4688548003219558, 0.7003838669014627]"
external_downstream_charge,direct_external_huber,leave_one_run_out,3774,-0.007921237654662221,0.22593108896558325,0.37805954156196947,0.3245892951775305,0.7291997880233174,"[-0.062206610456447535, 0.06652462107170294]","[0.21217267908190904, 0.24562572444861808]","[0.3078035732227903, 0.4845955384064224]"
external_downstream_charge,direct_external_extra_trees,leave_one_run_out,3774,-0.012433037369641006,0.2096359642675895,0.26056560570862985,0.3502914679385268,0.7681505034446211,"[-0.055470809740587185, 0.039767855099857176]","[0.19828622505852805, 0.22816760938070285]","[0.2342425024804123, 0.31252065849490895]"
external_downstream_charge,shuffled_external_extra_trees,leave_one_run_out,3774,-0.06047963883782343,0.27189185524705445,0.5872353514771396,0.27503974562798095,0.6385797562268151,"[-0.11730902816680494, 0.010318792498876607]","[0.24897384757307897, 0.289615259788523]","[0.5142067206682729, 0.6881630316323891]"
