run,event_id,pair,method,family,residual_ns,heldout_run
63,63:599981:7375:210966,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-1.3181578950588744,63
63,63:600037:7427:211022,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,-0.014625344166248055,63
63,63:600037:7427:211022,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.2160606703680799,63
63,63:600037:7427:211022,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.230686014534328,63
63,63:600098:7481:211083,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,7.60801285587025,63
63,63:600098:7481:211083,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.600630931874356,63
63,63:600098:7481:211083,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-5.007381923995894,63
63,63:600100:7483:211085,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,0.37251710655548465,63
63,63:600100:7483:211085,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.774185164136675,63
63,63:600100:7483:211085,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.4016680575811904,63
63,63:600136:7516:211121,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.9335998962703798,63
63,63:600136:7516:211121,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.8572926919539299,63
63,63:600136:7516:211121,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.07630720431644988,63
63,63:600142:7522:211127,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,4.974782711644451,63
63,63:600142:7522:211127,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,3.322910058090386,63
63,63:600142:7522:211127,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-1.651872653554065,63
63,63:600219:7597:211204,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,2.430393428045072,63
63,63:600219:7597:211204,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.85811850945624,63
63,63:600219:7597:211204,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.5722749185888318,63
63,63:600241:7618:211226,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.8989366776027836,63
63,63:600241:7618:211226,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.8689501089576126,63
63,63:600241:7618:211226,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.02998656864517102,63
63,63:600260:7636:211245,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,-1.13654170286528,63
63,63:600260:7636:211245,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.5706090106848052,63
63,63:600260:7636:211245,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.5659326921804748,63
63,63:600303:7675:211288,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.3624984936132805,63
63,63:600303:7675:211288,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.7476820082269029,63
63,63:600303:7675:211288,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.6148164853863776,63
63,63:600318:7687:211303,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.7839489171623342,63
63,63:600318:7687:211303,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.0766361439301093,63
63,63:600318:7687:211303,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.29268722676777514,63
63,63:600404:7768:211389,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,0.9240486566198385,63
63,63:600404:7768:211389,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.2245683213211223,63
63,63:600404:7768:211389,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.3005196647012838,63
63,63:600418:7782:211403,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.9058409156544158,63
63,63:600418:7782:211403,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.1346428922036722,63
63,63:600418:7782:211403,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.7711980234507436,63
63,63:600424:7787:211409,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.7895375978887529,63
63,63:600424:7787:211409,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-28.139353566802562,63
63,63:600424:7787:211409,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-29.928891164691315,63
63,63:600873:8205:211858,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,0.44492843962997597,63
63,63:600873:8205:211858,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-1.9664548086917009,63
63,63:600873:8205:211858,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-2.411383248321677,63
63,63:600875:8207:211860,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,0.9074119087995882,63
63,63:600875:8207:211860,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.18071190725570574,63
63,63:600875:8207:211860,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.7267000015438825,63
63,63:601130:8445:212115,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,2.411987235538909,63
63,63:601130:8445:212115,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.9087101880587838,63
63,63:601130:8445:212115,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-1.5032770474801254,63
63,63:601303:8610:212288,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.0197855808214342,63
63,63:601303:8610:212288,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-1.3375250839198713,63
63,63:601303:8610:212288,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-2.3573106647413056,63
63,63:601659:8946:212644,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.4701046764753372,63
63,63:601659:8946:212644,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.0815087592839916,63
63,63:601659:8946:212644,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.38859591719134556,63
63,63:601900:9166:212885,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.8691994277651673,63
63,63:601900:9166:212885,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.9823167661926817,63
63,63:601900:9166:212885,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.11311733842751437,63
63,63:601949:9214:212934,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,2.4768992168217423,63
63,63:601949:9214:212934,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,3.074028122091775,63
63,63:601949:9214:212934,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.5971289052700328,63
63,63:601982:9246:212967,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,-0.05773987056015528,63
63,63:601982:9246:212967,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.6353726969731142,63
63,63:601982:9246:212967,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.6931125675332694,63
63,63:602116:9370:213101,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.8899523200959152,63
63,63:602116:9370:213101,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.0971105900653981,63
63,63:602116:9370:213101,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.7928417300305171,63
63,63:602117:9371:213102,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.8094240606630194,63
63,63:602117:9371:213102,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.9638648115144122,63
63,63:602117:9371:213102,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.15444075085139275,63
63,63:602144:9397:213129,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,-0.6015202883545427,63
63,63:602144:9397:213129,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.527636764014737,63
63,63:602144:9397:213129,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.07388352433980572,63
63,63:602252:9494:213237,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,2.0264870982126695,63
63,63:602252:9494:213237,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.3159104835627176,63
63,63:602252:9494:213237,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.2894233853500481,63
63,63:602308:9549:213293,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,3.4196857681101704,63
63,63:602308:9549:213293,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.963366707220608,63
63,63:602308:9549:213293,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.4563190608895624,63
63,63:602540:9763:213525,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,2.039338160770825,63
63,63:602540:9763:213525,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.2792961556437987,63
63,63:602540:9763:213525,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.23995799487297376,63
63,63:602552:9774:213537,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,0.3186638415930716,63
63,63:602552:9774:213537,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.14566859469163518,63
63,63:602552:9774:213537,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.4643324362847068,63
63,63:602643:9858:213628,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,-0.06676128310540719,63
63,63:602643:9858:213628,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.3517242459786303,63
63,63:602643:9858:213628,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.41848552908403747,63
63,63:602646:9861:213631,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.9517450718514766,63
63,63:602646:9861:213631,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.2909988238006136,63
63,63:602646:9861:213631,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.660746248050863,63
63,63:603133:10314:214118,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.7805513929208558,63
63,63:603133:10314:214118,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.7729474784528492,63
63,63:603133:10314:214118,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.007603914468006678,63
63,63:603196:10373:214181,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,2.0519095303270802,63
63,63:603196:10373:214181,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.2104371266189986,63
63,63:603196:10373:214181,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.15852759629191837,63
63,63:603341:10506:214326,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.8567494949426475,63
63,63:603341:10506:214326,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.5828944970963335,63
63,63:603341:10506:214326,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.27385499784631406,63
63,63:603497:10653:214482,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,0.959060399523473,63
63,63:603497:10653:214482,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.2876168936258665,63
63,63:603497:10653:214482,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.6714435058976065,63
63,63:603608:10757:214593,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.8862990091890595,63
63,63:603608:10757:214593,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.0010056715839113,63
63,63:603608:10757:214593,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.11470666239485183,63
63,63:603732:10871:214717,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,2.034041016544279,63
63,63:603732:10871:214717,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.2584551667849055,63
63,63:603732:10871:214717,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.2244141502406265,63
63,63:603794:10924:214779,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,3.5673407695429518,63
63,63:603794:10924:214779,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,3.213940945208414,63
63,63:603794:10924:214779,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.353399824334538,63
63,63:603911:11036:214896,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,0.9441334522592797,63
63,63:603911:11036:214896,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.5703776301205892,63
63,63:603911:11036:214896,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.3737558221386905,63
63,63:603936:11059:214921,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,3.379458039121687,63
63,63:603936:11059:214921,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.0292909058124025,63
63,63:603936:11059:214921,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-2.3501671333092844,63
63,63:603996:11114:214981,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.5858815188301776,63
63,63:603996:11114:214981,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.881126568514759,63
63,63:603996:11114:214981,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.2952450496845813,63
63,63:604052:11165:215037,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.8203304780889127,63
63,63:604052:11165:215037,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.813800919920844,63
63,63:604052:11165:215037,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.9934704418319313,63
63,63:604137:11247:215122,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,2.0749399492140697,63
63,63:604137:11247:215122,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.9740229776820826,63
63,63:604137:11247:215122,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.10091697153198709,63
63,63:604207:11313:215192,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,2.386876360721452,63
63,63:604207:11313:215192,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.5499887494319537,63
63,63:604207:11313:215192,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.16311238871050193,63
63,63:604211:11317:215196,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.8185599546527556,63
63,63:604211:11317:215196,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.083873023644159,63
63,63:604211:11317:215196,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.2653130689914036,63
63,63:604293:11394:215278,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.3759387169666368,63
63,63:604293:11394:215278,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.18451426262729598,63
63,63:604293:11394:215278,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-1.5604529795939328,63
63,63:604429:11521:215414,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.791614034791003,63
63,63:604429:11521:215414,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.064976496277943,63
63,63:604429:11521:215414,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.2733624614869399,63
63,63:604673:11746:215658,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.9148999735869126,63
63,63:604673:11746:215658,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.4285230869824659,63
63,63:604673:11746:215658,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.48637688660444667,63
63,63:604869:11925:215854,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,6.975643958703564,63
63,63:604869:11925:215854,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,4.342352685003505,63
63,63:604869:11925:215854,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-2.6332912737000598,63
63,63:604873:11928:215858,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,-12.079044688358195,63
63,63:604873:11928:215858,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-12.993081558821743,63
63,63:604873:11928:215858,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.9140368704635478,63
63,63:604982:12042:215967,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,-1.5600937999295041,63
63,63:604982:12042:215967,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.39594542395266785,63
63,63:604982:12042:215967,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.956039223882172,63
63,63:604993:12053:215978,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.8377569524604311,63
63,63:604993:12053:215978,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.5198693397543153,63
63,63:604993:12053:215978,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.3178876127061159,63
63,63:605016:12076:216001,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.9042585853094778,63
63,63:605016:12076:216001,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.0168180117825756,63
63,63:605016:12076:216001,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.1125594264730978,63
63,63:605165:12216:216150,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.9499444683133902,63
63,63:605165:12216:216150,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.7686547438019886,63
63,63:605165:12216:216150,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.18128972451140157,63
63,63:605471:12500:216456,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,2.3116857977680993,63
63,63:605471:12500:216456,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.3625813693355511,63
63,63:605471:12500:216456,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-2.6742671671036504,63
63,63:605507:12533:216492,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.583161423537824,63
63,63:605507:12533:216492,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.6469019903075335,63
63,63:605507:12533:216492,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-2.2300634138453574,63
63,63:605543:12568:216528,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,2.9802692121978254,63
63,63:605543:12568:216528,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.7153298258820087,63
63,63:605543:12568:216528,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-3.695599038079834,63
63,63:605587:12608:216572,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.8497437322238568,63
63,63:605587:12608:216572,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.5038245424786254,63
63,63:605587:12608:216572,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.3459191897452314,63
63,63:605644:12661:216629,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,2.572737906137995,63
63,63:605644:12661:216629,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.74209370876504,63
63,63:605644:12661:216629,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.1693558026270452,63
63,63:605752:12757:216737,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,2.73717490047526,63
63,63:605752:12757:216737,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.948354747771397,63
63,63:605752:12757:216737,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.2111798472961368,63
63,63:605847:12843:216832,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.9980612460178193,63
63,63:605847:12843:216832,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.5726892435306326,63
63,63:605847:12843:216832,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.42537200248718676,63
63,63:605886:12879:216871,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,2.3934943168638227,63
63,63:605886:12879:216871,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.0368362048222721,63
63,63:605886:12879:216871,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-1.3566581120415506,63
63,63:605896:12887:216881,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,3.8836181658882083,63
63,63:605896:12887:216881,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.3609271288540086,63
63,63:605896:12887:216881,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-1.5226910370341997,63
63,63:606136:13109:217121,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,0.9064671406056632,63
63,63:606136:13109:217121,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.5218556517913626,63
63,63:606136:13109:217121,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.6153885111856994,63
63,63:606375:13333:217360,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,-1.5786309483968495,63
63,63:606375:13333:217360,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.06739961996805732,63
63,63:606375:13333:217360,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.6460305683649068,63
63,63:607004:13947:217989,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.9612467676954495,63
63,63:607004:13947:217989,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.066685893785227,63
63,63:607004:13947:217989,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.10543912608977735,63
63,63:607123:14058:218108,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,0.009051830531483063,63
63,63:607123:14058:218108,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.32791289354329933,63
63,63:607123:14058:218108,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.31886106301181627,63
63,63:607299:14223:218284,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.909137259549695,63
63,63:607299:14223:218284,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.791801670568347,63
63,63:607299:14223:218284,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.11733558898134788,63
63,63:607331:14252:218316,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,2.376513658563802,63
63,63:607331:14252:218316,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.3537836626607387,63
63,63:607331:14252:218316,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.022729995903063127,63
63,63:607404:14322:218389,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.8458788350975865,63
63,63:607404:14322:218389,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.0299148986387294,63
63,63:607404:14322:218389,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.18403606354114288,63
63,63:607518:14427:218503,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,2.4342636220817013,63
63,63:607518:14427:218503,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.7063095914990427,63
63,63:607518:14427:218503,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.2720459694173414,63
63,63:607624:14531:218609,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,0.09028809649234404,63
63,63:607624:14531:218609,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.5910690070666718,63
63,63:607624:14531:218609,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.5007809105743277,63
63,63:608006:14888:218991,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,2.0118900589477846,63
63,63:608006:14888:218991,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.9575009536389274,63
63,63:608006:14888:218991,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.05438910530885721,63
63,63:608045:14924:219030,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.8653779173314717,63
63,63:608045:14924:219030,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.9146843085233343,63
63,63:608045:14924:219030,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.9506936088081375,63
63,63:608078:14954:219063,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.9492002474109498,63
63,63:608078:14954:219063,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.107321019689408,63
63,63:608078:14954:219063,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.15812077227845833,63
63,63:608225:15089:219210,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,-1.0637143822912805,63
63,63:608225:15089:219210,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.3607488390374911,63
63,63:608225:15089:219210,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.4244632213287716,63
63,63:608235:15099:219220,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,1.8523960653174782,63
63,63:608235:15099:219220,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,1.50442834640387,63
63,63:608235:15099:219220,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,-0.34796771891360834,63
63,63:608374:15230:219359,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,2.3328505033524394,63
63,63:608374:15230:219359,B4-B8,mlp_no_window_3_6_shuffled,ml_shuffled,2.4589554542246503,63
63,63:608374:15230:219359,B6-B8,mlp_no_window_3_6_shuffled,ml_shuffled,0.12610495087221096,63
63,63:608491:15334:219476,B4-B6,mlp_no_window_3_6_shuffled,ml_shuffled,2.296850095708386,63
