stratum,value,method,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
spacing_bin,0-15,1d_cnn,,,0.71196967387678,9.18131263826825,0.13970588235294118,0.592814371257485,,-0.022967999148018517,0.07015609118257675,167,167
spacing_bin,15-30,1d_cnn,,,-0.5936188200377757,6.634403442559181,0.061224489795918366,0.3287671232876712,,-0.024417910039398805,0.08417230580936996,73,73
spacing_bin,30-65,1d_cnn,,,-3.8857311974021425,12.82246325997486,0.21354166666666666,0.2,,-0.05150622075747663,0.1046309817251842,120,120
spacing_bin,single,1d_cnn,,,,,,,0.1638888888888889,,,360,0
spacing_bin,0-15,cfd_derivative_matched_filter_traditional,,,1.7055559630940564,12.170140034523145,0.21428571428571427,0.7904191616766467,,-0.0014549762030671705,0.0751935708390853,167,167
spacing_bin,15-30,cfd_derivative_matched_filter_traditional,,,2.237714805299964,8.112321584969814,0.15151515151515152,0.547945205479452,,0.012627053082642654,0.09614766187945667,73,73
spacing_bin,30-65,cfd_derivative_matched_filter_traditional,,,-0.8900401127079594,9.319698208921984,0.1328125,0.4666666666666667,,-0.01871678445172966,0.07594000045825541,120,120
spacing_bin,single,cfd_derivative_matched_filter_traditional,,,,,,,0.18055555555555555,,,360,0
spacing_bin,0-15,gradient_boosted_trees,,,-0.38730760069807246,7.339005745655188,0.06,0.40119760479041916,,0.0002908579423793379,0.054825764005087665,167,167
spacing_bin,15-30,gradient_boosted_trees,,,-0.43244325022349983,6.318120871277544,0.09803921568627451,0.3013698630136986,,0.017371584804361895,0.050193248819581364,73,73
spacing_bin,30-65,gradient_boosted_trees,,,-1.5685116393415344,7.988999370388758,0.1262135922330097,0.14166666666666666,,-0.02823315258615862,0.07405588386186876,120,120
spacing_bin,single,gradient_boosted_trees,,,,,,,0.19444444444444445,,,360,0
spacing_bin,0-15,mlp,,,-0.17433124861060634,7.886596842762657,0.109375,0.4251497005988024,,-0.0030530629552334007,0.10683759449143052,167,167
spacing_bin,15-30,mlp,,,0.01601320249358995,9.149803997604177,0.13043478260869565,0.3698630136986301,,-0.001770261388079827,0.12533956076861633,73,73
spacing_bin,30-65,mlp,,,-1.6513127025489682,12.938799766851574,0.26732673267326734,0.15833333333333333,,-0.01979989956155048,0.1157373284176639,120,120
spacing_bin,single,mlp,,,,,,,0.17777777777777778,,,360,0
spacing_bin,0-15,ridge,,,0.6091979653271906,7.633004099198137,0.10606060606060606,0.40718562874251496,,0.012537655886158796,0.05467954318915917,167,167
spacing_bin,15-30,ridge,,,-0.5658409183258417,5.586179142080869,0.08490566037735849,0.273972602739726,,0.02599198993195905,0.07706454247255261,73,73
spacing_bin,30-65,ridge,,,-2.1969871164395904,10.213123322979826,0.175,0.16666666666666666,,-0.026743332271229124,0.06729018973363708,120,120
spacing_bin,single,ridge,,,,,,,0.19444444444444445,,,360,0
spacing_bin,0-15,timing_invariant_residual_fusion_new,,,0.1662125630245459,7.02278154158037,0.05,0.46107784431137727,,-0.0010652050698889645,0.05662655092167705,167,167
spacing_bin,15-30,timing_invariant_residual_fusion_new,,,-0.23826136706420087,5.252793437090697,0.057692307692307696,0.2876712328767123,,-0.0003810582171403388,0.0637240632937163,73,73
spacing_bin,30-65,timing_invariant_residual_fusion_new,,,-1.8651536563661875,7.769865327957305,0.11467889908256881,0.09166666666666666,,-0.029570184792808492,0.08285045006638325,120,120
spacing_bin,single,timing_invariant_residual_fusion_new,,,,,,,0.17777777777777778,,,360,0
spacing_bin,0-15,tiny_sequence_transformer,,,-9.91473582207458,12.546279745476017,0.3611111111111111,0.46107784431137727,,0.08692651849143501,0.08710002872442783,167,167
spacing_bin,15-30,tiny_sequence_transformer,,,-8.549757580184938,10.800010982296323,0.3269230769230769,0.2876712328767123,,0.06515604066568223,0.08123763734009082,73,73
spacing_bin,30-65,tiny_sequence_transformer,,,-8.296526725499831,15.253049352587393,0.4105263157894737,0.20833333333333334,,-0.0214482262614193,0.12486503109002617,120,120
spacing_bin,single,tiny_sequence_transformer,,,,,,,0.23333333333333334,,,360,0
ratio_bin,"(-0.001, 0.35]",1d_cnn,0.3471612618865848,0.6819444444444444,-2.0516831485182063,11.03716490423145,0.2571428571428571,0.5625,0.1638888888888889,-0.0487490496467925,0.10591773501024775,440,80
ratio_bin,"(0.35, 0.625]",1d_cnn,,,-1.9873401601205565,10.400712389819574,0.18,0.45652173913043476,,-0.026369090744279657,0.09616013253333006,92,92
ratio_bin,"(0.625, 0.875]",1d_cnn,,,-0.9538627685382872,9.682150122002394,0.11538461538461539,0.32989690721649484,,-0.0311148605900917,0.07493311935416716,97,97
ratio_bin,"(0.875, 1.05]",1d_cnn,,,-0.14370488621017863,10.649989565703342,0.11904761904761904,0.3076923076923077,,-0.03341272886991924,0.0913460395590362,91,91
ratio_bin,"(-0.001, 0.35]",cfd_derivative_matched_filter_traditional,0.25609811806732763,0.5787847222222222,-2.0088496723648097,13.140047449277784,0.2608695652173913,0.7125,0.18055555555555555,0.009460254617262054,0.12429672949782658,440,80
ratio_bin,"(0.35, 0.625]",cfd_derivative_matched_filter_traditional,,,-0.3520830226776628,7.793679026857745,0.1323529411764706,0.6304347826086957,,-0.004967036756122597,0.09208012702517732,92,92
ratio_bin,"(0.625, 0.875]",cfd_derivative_matched_filter_traditional,,,1.4714504501260794,10.139986238969765,0.17391304347826086,0.5257731958762887,,-0.009457123261622888,0.07037380778733196,97,97
ratio_bin,"(0.875, 1.05]",cfd_derivative_matched_filter_traditional,,,1.9225797071110273,6.433111330660825,0.08620689655172414,0.6813186813186813,,-0.011822966628667572,0.07067405324150264,91,91
ratio_bin,"(-0.001, 0.35]",gradient_boosted_trees,0.32436664750514776,0.6939930555555557,-1.9033477261770226,9.249565694857408,0.19444444444444445,0.55,0.19444444444444445,0.010396446465686491,0.06738935784354701,440,80
ratio_bin,"(0.35, 0.625]",gradient_boosted_trees,,,-2.343089208498479,7.647162085093339,0.10483870967741936,0.32608695652173914,,0.0030325547795924113,0.07646188285304933,92,92
ratio_bin,"(0.625, 0.875]",gradient_boosted_trees,,,-0.8266278405012395,6.829481084341147,0.039473684210526314,0.21649484536082475,,-0.011144827397172388,0.061840679555359934,97,97
ratio_bin,"(0.875, 1.05]",gradient_boosted_trees,,,0.49743822013363914,7.397486177063238,0.09375,0.12087912087912088,,-0.006059437865872307,0.06536596521253969,91,91
ratio_bin,"(-0.001, 0.35]",mlp,0.3396368118684423,0.6917361111111111,-1.749902356875106,13.385366310108942,0.25,0.6,0.17777777777777778,-0.02334638052261973,0.132332342759599,440,80
ratio_bin,"(0.35, 0.625]",mlp,,,-1.3370259270782725,9.502036762629185,0.15833333333333333,0.34782608695652173,,-0.011260348348230182,0.1391792912567626,92,92
ratio_bin,"(0.625, 0.875]",mlp,,,-0.43383102799248174,9.204249260387916,0.18421052631578946,0.21649484536082475,,-0.021020566937186975,0.10784253156271334,97,97
ratio_bin,"(0.875, 1.05]",mlp,,,1.3050663663313156,9.645044069062173,0.16,0.17582417582417584,,0.0028279642702252004,0.1076052573083227,91,91
ratio_bin,"(-0.001, 0.35]",ridge,0.3327950926727197,0.6726388888888888,-2.299383146953984,11.273936514759164,0.22972972972972974,0.5375,0.19444444444444445,0.017446246846136486,0.07738057750597074,440,80
ratio_bin,"(0.35, 0.625]",ridge,,,-1.1333038177463495,7.347449664029439,0.10833333333333334,0.34782608695652173,,0.007774468715918241,0.06195812230847214,92,92
ratio_bin,"(0.625, 0.875]",ridge,,,-1.0003983484651835,6.506717872506137,0.08974358974358974,0.1958762886597938,,0.0034327806839043224,0.0650494401145322,97,97
ratio_bin,"(0.875, 1.05]",ridge,,,1.306902504916403,9.259428947029999,0.13636363636363635,0.15384615384615385,,0.0031226903888678745,0.07114933971301382,91,91
ratio_bin,"(-0.001, 0.35]",timing_invariant_residual_fusion_new,0.36640066130222826,0.7030208333333333,-1.2285625628211339,6.998221513185456,0.16666666666666666,0.5125,0.17777777777777778,0.007829313742295571,0.059178269994538096,440,80
ratio_bin,"(0.35, 0.625]",timing_invariant_residual_fusion_new,,,-0.8592241364363407,6.501857265161144,0.07377049180327869,0.33695652173913043,,-0.009774024067841693,0.060731118321635386,92,92
ratio_bin,"(0.625, 0.875]",timing_invariant_residual_fusion_new,,,-0.6220217422758267,6.50679793748419,0.045454545454545456,0.20618556701030927,,-0.031640874922077934,0.06747380555543459,97,97
ratio_bin,"(0.875, 1.05]",timing_invariant_residual_fusion_new,,,0.004452165458501689,7.233080758036499,0.07432432432432433,0.18681318681318682,,-0.001800475684563835,0.06791094020258698,91,91
ratio_bin,"(-0.001, 0.35]",tiny_sequence_transformer,0.33987709622693757,0.6642013888888889,-11.132599373916516,14.977458408592383,0.44047619047619047,0.475,0.23333333333333334,0.07990692573680844,0.09018659109440716,440,80
ratio_bin,"(0.35, 0.625]",tiny_sequence_transformer,,,-8.437071455010052,13.175469652535611,0.39622641509433965,0.42391304347826086,,0.06499207663006351,0.12261389538468608,92,92
ratio_bin,"(0.625, 0.875]",tiny_sequence_transformer,,,-7.84240501343429,11.088794040230757,0.32857142857142857,0.27835051546391754,,0.035467315254645734,0.10048672306852506,97,97
ratio_bin,"(0.875, 1.05]",tiny_sequence_transformer,,,-8.251316713404773,14.469526810052695,0.3611111111111111,0.2087912087912088,,0.056799857234903633,0.09475873198820048,91,91
stave,B2,1d_cnn,0.7434312196388407,0.7484056122448981,-9.457267622029182,11.479205907069206,0.3392857142857143,0.7083333333333334,0.08163265306122448,-0.10324781012794712,0.1828797120288886,194,96
stave,B4,1d_cnn,0.8397724678023836,0.8445505861919236,-4.773393714229437,10.755102587531358,0.1865671641791045,0.3163265306122449,0.13829787234042554,0.0070744644793926245,0.10392382019318923,192,98
stave,B6,1d_cnn,0.8367204868515332,0.8522727272727273,-0.4649375252238963,8.52018845796998,0.08333333333333333,0.38636363636363635,0.13636363636363635,-0.05718830223475811,0.05818349587592522,176,88
stave,B8,1d_cnn,0.8211254837747339,0.8157051282051282,3.9827970695388615,8.09541673962233,0.1015625,0.1794871794871795,0.325,-0.03379396655295397,0.0847700726075338,158,78
stave,B2,cfd_derivative_matched_filter_traditional,0.6092936062112617,0.6032100340136055,-2.9829785699836853,17.577926899235774,0.34,0.7395833333333334,0.11224489795918367,0.04755275871341505,0.07982258298585501,194,96
stave,B4,cfd_derivative_matched_filter_traditional,0.5447605784497207,0.5087928788536691,-0.777538123647088,10.915295658172024,0.25,0.8571428571428571,0.07446808510638298,-0.026650207680037383,0.07340748309664827,192,98
stave,B6,cfd_derivative_matched_filter_traditional,0.6806659284735053,0.6399793388429752,-0.9173267926724238,8.480302457038505,0.11428571428571428,0.6022727272727273,0.14772727272727273,-0.0403367714975193,0.04056636277848982,176,88
stave,B8,cfd_derivative_matched_filter_traditional,0.8146372766683851,0.7584935897435898,2.1509295781700732,5.634009392579218,0.08620689655172414,0.2564102564102564,0.425,0.0014194429171797004,0.10317120249058585,158,78
stave,B2,gradient_boosted_trees,0.784972302112531,0.7777423469387755,-7.738497160501554,7.670759064940125,0.1702127659574468,0.5104166666666666,0.09183673469387756,-0.025092484665160574,0.09236942924204491,194,96
stave,B4,gradient_boosted_trees,0.826267807369949,0.8357577073382546,-2.066109564842815,8.132455284399658,0.1,0.23469387755102042,0.18085106382978725,-9.84186112888006e-05,0.06726903828874484,192,98
stave,B6,gradient_boosted_trees,0.8779479910694953,0.878486570247934,-0.6804789933545363,5.261995493849918,0.038461538461538464,0.26136363636363635,0.1590909090909091,-0.005125691354546171,0.05350003836974987,176,88
stave,B8,gradient_boosted_trees,0.8927950983052917,0.8842948717948719,2.229273314190463,6.160709526355705,0.08955223880597014,0.14102564102564102,0.375,-0.0005437548121373251,0.0686934420605747,158,78
stave,B2,mlp,0.8017054043109686,0.7949617346938775,-3.784405057488609,11.30732510056269,0.3,0.53125,0.09183673469387756,-0.014936356413798398,0.11468842415882219,194,96
stave,B4,mlp,0.8708726947736434,0.863330438558402,-3.057386575482086,9.872623919979628,0.17123287671232876,0.25510204081632654,0.1595744680851064,0.023222638591980038,0.13436151690498294,192,98
stave,B6,mlp,0.8432442306429797,0.8678977272727273,-0.44235708232837734,7.767791754272745,0.1,0.3181818181818182,0.18181818181818182,-0.005911452170166956,0.10419442260763383,176,88
stave,B8,mlp,0.8379363768345789,0.8544871794871794,3.171579103222175,8.172913288464002,0.17692307692307693,0.16666666666666666,0.3,-0.02136111871955187,0.10170200261316668,158,78
stave,B2,ridge,0.7762170775439473,0.7773171768707484,-6.615378036136281,10.968630620864936,0.30434782608695654,0.5208333333333334,0.12244897959183673,-0.05998363932534717,0.06105135568515433,194,96
stave,B4,ridge,0.8593504973299183,0.8480243161094224,-2.4906368980729754,7.439646336102429,0.1095890410958904,0.25510204081632654,0.19148936170212766,0.024083001013002207,0.04835776352532063,192,98
stave,B6,ridge,0.8496919846047344,0.8724173553719008,-0.03412617789016803,5.82421742427031,0.047619047619047616,0.2840909090909091,0.1590909090909091,0.0060192090989313815,0.045440866637121116,176,88
stave,B8,ridge,0.8620732752505199,0.8676282051282052,2.9084883362635905,7.435908039101699,0.10714285714285714,0.10256410256410256,0.325,0.008784285188871595,0.08050843082422007,158,78
stave,B2,timing_invariant_residual_fusion_new,0.7913698768833142,0.7724277210884354,-4.178482287126739,7.946136892724514,0.17777777777777778,0.53125,0.08163265306122448,-0.01967707268546823,0.10872035933847558,194,96
stave,B4,timing_invariant_residual_fusion_new,0.8285265714746098,0.8485670864090318,-1.4217767259972902,7.509113942104342,0.08108108108108109,0.24489795918367346,0.19148936170212766,-0.0018305155073690019,0.06895617680098873,192,98
stave,B6,timing_invariant_residual_fusion_new,0.8806107867517605,0.8644111570247934,-0.10423913118703165,4.643317188884491,0.023076923076923078,0.26136363636363635,0.1590909090909091,-0.009913257480029634,0.052373206914778314,176,88
stave,B8,timing_invariant_residual_fusion_new,0.9147307877887318,0.9043269230769231,1.0195842261398758,6.004744267933127,0.06716417910447761,0.14102564102564102,0.3,-0.011821629467989883,0.06154718406065726,158,78
stave,B2,tiny_sequence_transformer,0.7556107979176603,0.762436224489796,-18.461192173590092,14.636120257980663,0.5581395348837209,0.5520833333333334,0.14285714285714285,0.018242321797617478,0.11898502103982894,194,96
stave,B4,tiny_sequence_transformer,0.837515910307792,0.822405557967868,-12.6159627205382,12.642706971496082,0.39552238805970147,0.3163265306122449,0.19148936170212766,0.11486027325535733,0.13497267573815142,192,98
stave,B6,tiny_sequence_transformer,0.8104042983605706,0.8099173553719008,-10.162758447067596,10.037627452557437,0.3793103448275862,0.3409090909090909,0.18181818181818182,0.05185845506883377,0.08825763575727573,176,88
stave,B8,tiny_sequence_transformer,0.7964667752156704,0.794551282051282,-1.6351546817859575,12.376151780186136,0.2318840579710145,0.11538461538461539,0.45,0.027669728100371105,0.08181699816765772,158,78
pedestal_state,"(-16.022, 1033.65]",1d_cnn,0.7883221823734279,0.7697142857142857,0.34334380332711856,10.105661782392374,0.1590909090909091,0.37142857142857144,0.224,-0.05370659757103852,0.07255817216857446,265,140
pedestal_state,"(-332.086, -16.022]",1d_cnn,0.8303265288555748,0.8381573133009279,-0.5585388279717485,9.30835199827455,0.109375,0.4838709677419355,0.0547945205479452,-0.05893852927808518,0.07808578117044719,270,124
pedestal_state,"(-5597.972, -332.086]",1d_cnn,0.7674181817286698,0.7433286516853932,-4.051501736001937,10.756079284865073,0.19672131147540983,0.3645833333333333,0.25842696629213485,0.03915628115764783,0.1174513963458177,185,96
pedestal_state,"(-16.022, 1033.65]",cfd_derivative_matched_filter_traditional,0.7165451445165162,0.6145142857142857,-0.11344647409537334,9.932157444867187,0.15333333333333332,0.4642857142857143,0.352,-0.008987076923079904,0.0793912384678577,265,140
pedestal_state,"(-332.086, -16.022]",cfd_derivative_matched_filter_traditional,0.624228093242831,0.6138422448077773,2.9897657842575365,7.196965445367724,0.125,0.6774193548387096,0.13013698630136986,-0.005137286500355891,0.07011487410997878,270,124
pedestal_state,"(-5597.972, -332.086]",cfd_derivative_matched_filter_traditional,0.6136713778353642,0.5900632022471911,-1.9190805447428794,8.404772054874652,0.2647058823529412,0.8229166666666666,0.02247191011235955,-0.02097434540044118,0.1395133761860244,185,96
pedestal_state,"(-16.022, 1033.65]",gradient_boosted_trees,0.8347523505948176,0.8267428571428571,-0.7615142853442913,7.179768624100413,0.09905660377358491,0.24285714285714285,0.248,-0.005122313646878975,0.06527375449750027,265,140
pedestal_state,"(-332.086, -16.022]",gradient_boosted_trees,0.873271178375967,0.8732324348210341,-1.5221805610489847,7.27787092760123,0.04945054945054945,0.2661290322580645,0.14383561643835616,-0.009772624091643398,0.05491547269850852,270,124
pedestal_state,"(-5597.972, -332.086]",gradient_boosted_trees,0.7863063249680912,0.7629915730337078,0.13949879939207488,8.409931763110738,0.15789473684210525,0.40625,0.20224719101123595,0.021328104933307588,0.10305162538168611,185,96
pedestal_state,"(-16.022, 1033.65]",mlp,0.8115093282545465,0.8141714285714284,-0.40317177881827426,9.026308646654696,0.16161616161616163,0.29285714285714287,0.232,-0.0050531102113822715,0.10051943505168875,265,140
pedestal_state,"(-332.086, -16.022]",mlp,0.8661083851768957,0.8730667255855059,-0.4630083208778135,8.586470474363987,0.125,0.3225806451612903,0.0958904109589041,-0.018659820223964008,0.12108736521041735,270,124
pedestal_state,"(-5597.972, -332.086]",mlp,0.8015750680202837,0.7825374531835205,-0.546321294174148,14.261882611012414,0.2833333333333333,0.375,0.23595505617977527,-0.008056812742387223,0.14382771544935896,185,96
pedestal_state,"(-16.022, 1033.65]",ridge,0.8302470817376457,0.8217714285714286,-0.4888683863829746,9.171502042372857,0.1523809523809524,0.25,0.288,0.004164330757998523,0.06904309458934475,265,140
pedestal_state,"(-332.086, -16.022]",ridge,0.8663378710847464,0.8555015466195316,-1.1559578603769838,7.9954371725781765,0.08426966292134831,0.28225806451612906,0.1095890410958904,-0.0016955066214639342,0.05780927037935588,270,124
pedestal_state,"(-5597.972, -332.086]",ridge,0.7751274663319347,0.7691947565543071,-0.44383546307467103,8.51408168441371,0.15517241379310345,0.3958333333333333,0.20224719101123595,0.026162102875799453,0.08811983338964413,185,96
pedestal_state,"(-16.022, 1033.65]",timing_invariant_residual_fusion_new,0.842931806851091,0.8306857142857142,-0.36029910926333564,6.685677402011976,0.08796296296296297,0.22857142857142856,0.272,-0.01392419341366934,0.06531682450669986,265,140
pedestal_state,"(-332.086, -16.022]",timing_invariant_residual_fusion_new,0.8645604592511624,0.8636765355722493,-0.6983383130202636,6.627397539534362,0.04878048780487805,0.3387096774193548,0.11643835616438356,-0.01146765950312735,0.059644710590546136,270,124
pedestal_state,"(-5597.972, -332.086]",timing_invariant_residual_fusion_new,0.8278055582538197,0.7816011235955058,-0.8848390321208566,7.561928859153154,0.10655737704918032,0.3645833333333333,0.14606741573033707,0.018998557096933894,0.0855140906407112,185,96
