support_atom,method,n_pair_rows,n_runs,accepted_support_fraction,support_pass,median_bias_ns,residual_envelope_low_ns,residual_envelope_high_ns,sigma68_ns,full_rms_ns,tail_fraction_abs_gt_5ns,mean_abs_pair_cov_ns2,covariance_component_error_ns2,run_family,topology,b2_saturation_depth_bin,q_template_shift_bin,amplitude_bin,baseline_bin,pileup_bin
sample_ii_analysis|B2_containing|sat=none|q=mid|amp=high|base=nominal_baseline|pile=not_pileup_like,traditional_s05d_static_priors,3904,7,0.059617616517011786,True,1.9692950848955089,-8.252192269439217,13.447050836935244,4.266921049279594,5.358662823299878,0.24385245901639344,8.081436556777401,-7.7701356566043405,sample_ii_analysis,B2_containing,none,mid,high,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=mid|amp=high|base=nominal_baseline|pile=not_pileup_like,waveform_only_mlp,3904,7,0.059617616517011786,True,-1.7789780243282536,-5.665558186105191,25.640936486312714,3.009073666632423,6.385728551722191,0.08657786885245902,19.30461425043327,-0.7682700267593177,sample_ii_analysis,B2_containing,none,mid,high,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=low|amp=low|base=nominal_baseline|pile=not_pileup_like,cnn_1d,3370,7,0.05146295278235905,True,0.5014940724900068,-6.616977867386832,10.064237997843563,4.521971308192253,4.461393789757652,0.2661721068249258,3.475990762637205,0.0,sample_ii_analysis,downstream_only,none,low,low,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=low|amp=low|base=nominal_baseline|pile=not_pileup_like,extra_trees_s05e_dynamic,3370,7,0.05146295278235905,True,0.1694854622084038,-3.485774653367633,3.189188132996738,1.256600833444688,1.8442679240176891,0.018991097922848664,1.2428750883598065,0.0,sample_ii_analysis,downstream_only,none,low,low,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=low|amp=low|base=nominal_baseline|pile=not_pileup_like,gradient_boosted_trees,3370,7,0.05146295278235905,True,-4.517265694348419,-8.684957444382183,3.0081050924792674,3.7443599269336203,3.6398669990474,0.18397626112759644,4.3080933967338995,0.0,sample_ii_analysis,downstream_only,none,low,low,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=low|amp=low|base=nominal_baseline|pile=not_pileup_like,ml_shuffled_target_control,3370,7,0.05146295278235905,True,-4.605446527612505,-12.711107409422993,2.108608252089051,3.6658556038459658,3.8229793844938302,0.1679525222551929,5.170001307568682,0.0,sample_ii_analysis,downstream_only,none,low,low,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=low|amp=low|base=nominal_baseline|pile=not_pileup_like,mlp,3370,7,0.05146295278235905,True,1.2488022290889016,-3.4008896500858725,6.580099895244104,2.5401733281823735,2.7553530965802255,0.050445103857566766,1.6503797757686522,0.0,sample_ii_analysis,downstream_only,none,low,low,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=low|amp=low|base=nominal_baseline|pile=not_pileup_like,pair_median,3370,7,0.05146295278235905,True,-1.2886737237252786,-4.785016747126533,2.836033177550696,2.2111667899059917,2.303559120094116,0.011572700296735905,1.8927209971682362,0.0,sample_ii_analysis,downstream_only,none,low,low,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=low|amp=low|base=nominal_baseline|pile=not_pileup_like,pool_label_control,3370,7,0.05146295278235905,True,1.0639561613691777,-2.869405341221296,5.439373151587441,2.2195742060256363,2.397292307537604,0.0228486646884273,1.8927209971682362,0.0,sample_ii_analysis,downstream_only,none,low,low,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=low|amp=low|base=nominal_baseline|pile=not_pileup_like,ridge,3370,7,0.05146295278235905,True,2.706788724858749,-10.820023528016225,20.172284175152768,5.531678941478471,7.288722795271395,0.3554896142433234,16.15124359668387,0.0,sample_ii_analysis,downstream_only,none,low,low,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=low|amp=low|base=nominal_baseline|pile=not_pileup_like,support_gated_cnn_new,3370,7,0.05146295278235905,True,-1.0203974666569682,-9.410632162922868,5.1977497130107855,3.6471058837013275,3.9429409222471166,0.17566765578635016,2.555148116665671,0.0,sample_ii_analysis,downstream_only,none,low,low,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=low|amp=low|base=nominal_baseline|pile=not_pileup_like,traditional_s05d_static_priors,3370,7,0.05146295278235905,True,2.688057826688273,-12.159540014291252,18.11948338898997,6.367332216164663,7.228904135399563,0.4264094955489614,18.178867601808765,0.0,sample_ii_analysis,downstream_only,none,low,low,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=low|amp=low|base=nominal_baseline|pile=not_pileup_like,waveform_only_mlp,3370,7,0.05146295278235905,True,1.184831207271034,-2.6145985397115807,6.232912423706627,2.2646530581571476,2.5096376783743404,0.03531157270029674,1.6976257153177639,0.0,sample_ii_analysis,downstream_only,none,low,low,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=low|amp=mid|base=nominal_baseline|pile=not_pileup_like,cnn_1d,3287,7,0.050195467595137745,True,-1.6400646971294226,-8.445448290419323,6.230972644666441,3.840907277047802,4.212979133281714,0.21235168846972924,0.8012750795060262,-0.7386603883098033,sample_ii_analysis,B2_containing,none,low,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=low|amp=mid|base=nominal_baseline|pile=not_pileup_like,extra_trees_s05e_dynamic,3287,7,0.050195467595137745,True,-0.3396461541757953,-4.698490448584175,2.4033543506176103,1.290232507649603,2.4902777928858115,0.024642531183449955,0.7146727685007354,-0.1001937492870606,sample_ii_analysis,B2_containing,none,low,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=low|amp=mid|base=nominal_baseline|pile=not_pileup_like,gradient_boosted_trees,3287,7,0.050195467595137745,True,-4.331063514259991,-8.650138747188542,1.836959201678339,2.610399843107939,3.2749785109750773,0.0879221174323091,1.211422410407929,-1.0830930121248106,sample_ii_analysis,B2_containing,none,low,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=low|amp=mid|base=nominal_baseline|pile=not_pileup_like,ml_shuffled_target_control,3287,7,0.050195467595137745,True,-7.039275263753996,-13.85928448401967,-0.020305026414687777,3.520812478864496,3.954424521401216,0.1606327958624886,3.37279853477138,-1.7116161802582144,sample_ii_analysis,B2_containing,none,low,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=low|amp=mid|base=nominal_baseline|pile=not_pileup_like,mlp,3287,7,0.050195467595137745,True,-0.9844774046718304,-5.3425852218152095,5.112622324273501,2.7281683166334534,3.3019595419277277,0.06905993306966839,0.8762841424925495,-0.2621912195238473,sample_ii_analysis,B2_containing,none,low,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=low|amp=mid|base=nominal_baseline|pile=not_pileup_like,pair_median,3287,7,0.050195467595137745,True,-0.2975925703963149,-3.516191763230576,2.4354116002851334,1.4663408722359068,2.5792045700324615,0.01673258290234256,0.7782772725073935,-0.5730643786028279,sample_ii_analysis,B2_containing,none,low,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=low|amp=mid|base=nominal_baseline|pile=not_pileup_like,pool_label_control,3287,7,0.050195467595137745,True,-5.230077491490229,-9.637044819153354,-0.9629305548448333,1.6736866689071548,2.8256742813392832,0.034986309704898085,0.7782772725073935,-0.5730643786028281,sample_ii_analysis,B2_containing,none,low,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=low|amp=mid|base=nominal_baseline|pile=not_pileup_like,ridge,3287,7,0.050195467595137745,True,0.6180935272920698,-14.275453767963656,9.812268126916942,5.077194350204031,5.99644686659185,0.3176148463644661,9.658364723512147,-0.7969963420926636,sample_ii_analysis,B2_containing,none,low,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=low|amp=mid|base=nominal_baseline|pile=not_pileup_like,support_gated_cnn_new,3287,7,0.050195467595137745,True,-1.7689717431753649,-7.885413954440192,4.8088325423156535,3.583767276583509,3.807598133754077,0.1533313051414664,0.8142847263115641,-0.4376694738431185,sample_ii_analysis,B2_containing,none,low,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=low|amp=mid|base=nominal_baseline|pile=not_pileup_like,traditional_s05d_static_priors,3287,7,0.050195467595137745,True,-0.1401071632218341,-14.595686630908316,9.61652546267662,4.989444929470876,5.922285365532765,0.30787952540310315,7.171734531937012,-7.783009145320675,sample_ii_analysis,B2_containing,none,low,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=low|amp=mid|base=nominal_baseline|pile=not_pileup_like,waveform_only_mlp,3287,7,0.050195467595137745,True,-0.3076287601487932,-4.051553421042509,4.9125503684290805,2.1992910195063793,2.941202344602964,0.038028597505324,0.5802720900965963,-0.7931064283481164,sample_ii_analysis,B2_containing,none,low,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,cnn_1d,2781,7,0.042468389224848815,True,0.278841614055108,-7.08210366302246,7.597157591950085,3.743181578108693,4.098202439006854,0.2218626393383675,1.3045251410357872,0.0,sample_ii_analysis,downstream_only,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,extra_trees_s05e_dynamic,2781,7,0.042468389224848815,True,-0.2914854450565161,-2.6191754298980183,2.3334468574645557,1.2441539269507782,2.0696411335408897,0.003955411722402014,0.8059112036700281,0.0,sample_ii_analysis,downstream_only,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,gradient_boosted_trees,2781,7,0.042468389224848815,True,-0.5136220192107688,-6.409557868416942,2.82580374048856,2.7840001003703922,3.052936634709675,0.08270406328658755,1.1168916694105975,0.0,sample_ii_analysis,downstream_only,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,ml_shuffled_target_control,2781,7,0.042468389224848815,True,-3.352446279677881,-12.829033212730522,2.4861118994178826,3.750425432638369,4.2078816890653945,0.17835311039194535,4.705540678719052,0.0,sample_ii_analysis,downstream_only,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,mlp,2781,7,0.042468389224848815,True,2.170469680403172,-3.2424838134456246,6.518482488935544,2.850790312049348,3.0515249362352286,0.05177993527508091,1.322966396489467,0.0,sample_ii_analysis,downstream_only,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,pair_median,2781,7,0.042468389224848815,True,-0.1616503376490925,-2.611354800958747,2.724404591723662,1.3620140590463543,2.088082181103203,0.004314994606256742,1.2520223113788482,0.0,sample_ii_analysis,downstream_only,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,pool_label_control,2781,7,0.042468389224848815,True,2.25917337214197,-0.965818889717331,5.248979496233055,1.5511285548006832,2.2515080408382904,0.0068320747932398415,1.2520223113788482,0.0,sample_ii_analysis,downstream_only,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,ridge,2781,7,0.042468389224848815,True,1.8903291837938057,-6.203768235547448,10.886525157210516,4.06261286964914,4.547892301800373,0.21754764473211075,7.505966487715645,0.0,sample_ii_analysis,downstream_only,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,support_gated_cnn_new,2781,7,0.042468389224848815,True,0.8906145590798351,-6.398540770500832,5.564942760982201,3.058360892562231,3.4958291988482597,0.1021215390147429,1.2253226607518042,0.0,sample_ii_analysis,downstream_only,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,traditional_s05d_static_priors,2781,7,0.042468389224848815,True,2.4821451608143827,-7.384811173677786,11.568828668506312,4.6879163515740245,4.959435953349502,0.2901833872707659,9.78702645727905,0.0,sample_ii_analysis,downstream_only,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|downstream_only|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,waveform_only_mlp,2781,7,0.042468389224848815,True,1.936891720741467,-3.8597883778598856,5.592112698944058,2.5806623972913485,2.932428105782595,0.06832074793239842,1.2807644453807114,0.0,sample_ii_analysis,downstream_only,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,cnn_1d,2739,7,0.0418270111783031,True,-1.056932439332097,-7.400777742423468,30.67341437931073,4.293105044752433,8.27836706813922,0.24717050018254838,33.43854479067869,32.1340196496429,sample_ii_analysis,B2_containing,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,extra_trees_s05e_dynamic,2739,7,0.0418270111783031,True,-0.3694833819236498,-3.6437379327468347,24.650027805279475,1.2848519960462226,6.249589992868347,0.07776560788608981,22.877526689476415,22.071615485806387,sample_ii_analysis,B2_containing,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,gradient_boosted_trees,2739,7,0.0418270111783031,True,-2.9528165328078506,-6.988560785765338,24.065231434695267,2.7939818562728753,6.784969439045413,0.08652792990142388,28.97900711697325,27.86211544756265,sample_ii_analysis,B2_containing,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,ml_shuffled_target_control,2739,7,0.0418270111783031,True,-5.61701061180008,-14.194540840434133,23.076432552369628,4.276950897920756,7.795969297700046,0.244249726177437,37.27526050007895,32.5697198213599,sample_ii_analysis,B2_containing,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,mlp,2739,7,0.0418270111783031,True,-0.0923037830876802,-5.40112401711087,30.90294017923729,3.309297651381092,7.833214400065173,0.12559328221978824,32.62174973902202,31.298783342532555,sample_ii_analysis,B2_containing,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,pair_median,2739,7,0.0418270111783031,True,-0.1419528029081931,-2.9656672145983016,31.137066410717583,1.3701209878409937,7.526256541265732,0.0700985761226725,33.29863156279867,32.046609251419824,sample_ii_analysis,B2_containing,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,pool_label_control,2739,7,0.0418270111783031,True,-4.845171424598107,-9.757991933095244,26.778283808872395,2.0261953169044196,7.704387226140361,0.09017889740781307,33.29863156279867,32.046609251419824,sample_ii_analysis,B2_containing,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,ridge,2739,7,0.0418270111783031,True,0.8022866000952149,-8.211392184258319,16.051275508710663,4.2520445007617464,5.682942638987135,0.24644030668127054,16.177639977136018,8.671673489420373,sample_ii_analysis,B2_containing,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,support_gated_cnn_new,2739,7,0.0418270111783031,True,-1.2455437482024094,-7.418873476022687,29.202913260274396,3.7909717147788844,7.754221961428037,0.18765972982840454,33.392974098000906,32.1676514372491,sample_ii_analysis,B2_containing,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,traditional_s05d_static_priors,2739,7,0.0418270111783031,True,0.3792935578465002,-8.585254813224113,15.867923808590826,4.528758758606841,5.816172136992422,0.26944140197152244,14.658855909707334,4.871829452428285,sample_ii_analysis,B2_containing,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=mid|amp=mid|base=nominal_baseline|pile=not_pileup_like,waveform_only_mlp,2739,7,0.0418270111783031,True,-0.2474875748073026,-4.569313349121176,30.365270666223594,2.792794692789486,7.6444096616808555,0.08397225264695145,32.340305391712405,31.059540946331694,sample_ii_analysis,B2_containing,none,mid,mid,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=low|amp=high|base=nominal_baseline|pile=not_pileup_like,cnn_1d,2046,7,0.031244273410298697,True,-2.891826663775727,-9.332810991079546,4.306339446108616,3.8572451188711083,3.7239050472075728,0.22189638318670576,0.7416147838217029,-1.328087915931377,sample_ii_analysis,B2_containing,none,low,high,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=low|amp=high|base=nominal_baseline|pile=not_pileup_like,extra_trees_s05e_dynamic,2046,7,0.031244273410298697,True,-0.2576496006536231,-4.078596183959537,2.175327849614579,1.1825803611299093,1.7506557161972702,0.016129032258064516,0.8289579709363295,-0.9930976160169986,sample_ii_analysis,B2_containing,none,low,high,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=low|amp=high|base=nominal_baseline|pile=not_pileup_like,gradient_boosted_trees,2046,7,0.031244273410298697,True,-4.7828502449322166,-7.843793823403113,1.0913232180313828,2.561552235841224,2.7070368056432974,0.0772238514173998,0.774585840055638,-0.7284261601199067,sample_ii_analysis,B2_containing,none,low,high,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=low|amp=high|base=nominal_baseline|pile=not_pileup_like,ml_shuffled_target_control,2046,7,0.031244273410298697,True,-7.987904035234763,-14.369455494945305,-0.6276425029239456,3.7036319551714523,3.7095185167434606,0.17155425219941348,2.3955333744249168,0.34893700533539285,sample_ii_analysis,B2_containing,none,low,high,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=low|amp=high|base=nominal_baseline|pile=not_pileup_like,mlp,2046,7,0.031244273410298697,True,-1.9096155161850636,-5.903776685832848,4.337695392363237,2.8613085733152275,2.888480149285337,0.0826001955034213,0.9316997167308548,-0.5743007681139228,sample_ii_analysis,B2_containing,none,low,high,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=low|amp=high|base=nominal_baseline|pile=not_pileup_like,pair_median,2046,7,0.031244273410298697,True,-0.5143630746139215,-3.08944120785436,1.8227890305296026,1.1270319268059041,1.5171167397432048,0.005376344086021506,0.762895208405754,-0.6327345727452555,sample_ii_analysis,B2_containing,none,low,high,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=low|amp=high|base=nominal_baseline|pile=not_pileup_like,pool_label_control,2046,7,0.031244273410298697,True,-5.475348893375726,-8.875753421316677,-2.033926021589154,1.4411470391966001,1.8585554873854437,0.01466275659824047,0.762895208405754,-0.6327345727452555,sample_ii_analysis,B2_containing,none,low,high,nominal_baseline,not_pileup_like
sample_ii_analysis|B2_containing|sat=none|q=low|amp=high|base=nominal_baseline|pile=not_pileup_like,ridge,2046,7,0.031244273410298697,True,1.85766029320092,-12.996938200337386,13.64299257207286,5.493636150278267,6.6008326498119825,0.34946236559139787,14.03984586567725,-6.968740438895072,sample_ii_analysis,B2_containing,none,low,high,nominal_baseline,not_pileup_like
