stratum,value,method,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
spacing_bin,"(-0.001, 10.0]",1d_cnn,,,4.249138589057253,10.55658843850815,0.2540983606557377,0.46956521739130436,,0.019015279418627046,0.05018834927791408,115,115
spacing_bin,"(10.0, 25.0]",1d_cnn,,,2.562658838819063,7.486407217737234,0.125,0.5844155844155844,,-0.020180059006447156,0.06152570330687866,77,77
spacing_bin,"(25.0, 45.0]",1d_cnn,,,-2.3144322208775936,9.492054593017258,0.14285714285714285,0.2328767123287671,,-0.012184741139422434,0.07791700206811439,73,73
spacing_bin,"(45.0, 70.0]",1d_cnn,,,-1.7438083132796,11.68672831603584,0.23417721518987342,0.16842105263157894,,-0.09366346505680878,0.0796054298197577,95,95
spacing_bin,"(-0.001, 10.0]",gradient_boosted_trees,,,1.0334776232759602,6.8749490232693775,0.07971014492753623,0.4,,0.024864729161285296,0.06498077080352059,115,115
spacing_bin,"(10.0, 25.0]",gradient_boosted_trees,,,0.6693785941153729,6.064775161237252,0.06818181818181818,0.42857142857142855,,0.004448202802115041,0.061274948369380536,77,77
spacing_bin,"(25.0, 45.0]",gradient_boosted_trees,,,-0.07495516270534797,7.220723941432055,0.045454545454545456,0.2465753424657534,,0.008872086809820325,0.05527722385383958,73,73
spacing_bin,"(45.0, 70.0]",gradient_boosted_trees,,,-1.3324505156975697,8.443023880922665,0.1118421052631579,0.2,,-0.04841764560676019,0.07664522385308457,95,95
spacing_bin,"(-0.001, 10.0]",mlp,,,1.7596036574414242,9.954327354286056,0.18243243243243243,0.3565217391304348,,0.027100464848287743,0.09280079127267025,115,115
spacing_bin,"(10.0, 25.0]",mlp,,,-0.13854341021724004,9.2735744184513,0.09210526315789473,0.5064935064935064,,0.005388798597364505,0.10754173286846241,77,77
spacing_bin,"(25.0, 45.0]",mlp,,,-0.44006589589052236,10.025641718652686,0.08333333333333333,0.2602739726027397,,-0.02509574589996004,0.12085206423860322,73,73
spacing_bin,"(45.0, 70.0]",mlp,,,-2.5890785950191897,11.500044230930072,0.24342105263157895,0.2,,-0.030945896985099107,0.10309564723358705,95,95
spacing_bin,"(-0.001, 10.0]",pileup_mask_transformer_new,,,-1.5647282998002243,10.767760844184556,0.21951219512195122,0.6434782608695652,,-0.04931071546414757,0.09160260610285376,115,115
spacing_bin,"(10.0, 25.0]",pileup_mask_transformer_new,,,-4.333966942449186,10.96485914801036,0.24074074074074073,0.6493506493506493,,-0.06366118675040373,0.09347132669725626,77,77
spacing_bin,"(25.0, 45.0]",pileup_mask_transformer_new,,,-6.139458799012507,16.490975939881896,0.4090909090909091,0.2465753424657534,,-0.045320200291879824,0.10271786922656076,73,73
spacing_bin,"(45.0, 70.0]",pileup_mask_transformer_new,,,-5.701124849422277,20.28970310308938,0.5,0.21052631578947367,,-0.1790791543559545,0.09876730255880745,95,95
