run,fold,label_clean,traditional_span_q_score,q_template_only_score,rf_score,leaky_rf_score
58,1,1,0.18102387793055336,-0.577501699298656,0.9732162917498076,0.971683936155397
58,1,0,-1.1589595994939168,-0.5022301817337547,0.0036192456785737372,0.0012938040504019248
58,1,1,0.17882022808834674,-0.4403175238353688,0.8980675399231657,0.9691119280303148
58,1,1,0.15783950260679525,-0.5973438721468943,0.9785606955408832,0.9735546635187681
58,1,1,1.0827679858213581,1.4206457379103066,0.9339213575037623,0.987401390549199
58,1,1,0.40521176472035336,-0.49656739658902666,0.9875877194875994,0.9866497285404053
58,1,1,0.4785915975187504,0.38035508631862397,0.938926761536982,0.9896926750001533
58,1,1,0.14015200331725408,-0.5105843380459079,0.9876636681514767,0.9857864575156183
58,1,1,0.19069464431439398,2.933862453277851,0.9640361932746695,0.9736985643311743
58,1,0,-0.8095560425407302,-0.5910986887616511,0.002735468748076036,0.0019344619016902216
58,1,1,0.5598272371190602,0.4185816109495274,0.7503153017100612,0.9575931015551263
58,1,1,0.07371135130494172,-0.40484703450572557,0.6365074694480211,0.9049691241161127
58,1,0,-1.312127392786719,-0.4260417177481686,0.03999559300731344,0.006260728839881013
58,1,1,0.37815699850983553,-0.2925724198144492,0.9824466024875445,0.9927970826332083
58,1,1,0.06529460856793773,-0.2618847867589117,0.9478734199598893,0.9827004005627195
58,1,1,0.1090663737541635,-0.41925012984088517,0.8659819026781218,0.9549589372167948
58,1,0,-0.5799482913409388,-0.46341422374120905,0.0019603419021229206,0.0012938040504019248
58,1,1,0.2837236772751559,-0.49533896857167214,0.9757775037015785,0.9686375250783211
58,1,1,0.5550691435100137,-0.38236829912620335,0.7030570203682335,0.9240030532496614
58,1,1,0.06250113188746553,-0.40016920748171947,0.9179969512110097,0.9753944718468658
58,1,1,0.7138856166026867,0.4600302962850858,0.8558457682939132,0.9752642363064884
58,1,1,0.3094343944395752,-0.2104572719855888,0.5130670520893917,0.8950604703673419
58,1,1,0.40267611649533375,-0.3944346141731789,0.9755178082792274,0.9792425509955852
58,1,1,0.28712678439805134,-0.1670249787608553,0.9484835763467739,0.9844935587959571
58,1,0,-12.738149403085895,-0.5481588273854019,0.15005796226825563,0.008650015135475848
58,1,0,-0.0657753450525097,-0.4397646164465536,0.020366586494792695,0.010939826044474394
58,1,1,0.22594830861239323,-0.23796641957336198,0.9479857484538113,0.9928685170046027
58,1,1,0.5689015617395552,0.005100741239330135,0.9595754287221878,0.9912567087913029
58,1,1,0.19128307476968742,-0.1697714658016017,0.9595554903314504,0.9846515890949636
58,1,1,0.1800916157215474,-0.05158491591252109,0.9206378797053805,0.9822494168864764
58,1,1,0.5913104627539915,0.5521112097921259,0.8944154653864916,0.9790808852546138
58,1,0,-0.519097763176678,-0.3807576419485879,0.020944927417524982,0.004298683919420799
58,1,1,0.22452021520810483,-0.4477942566593473,0.9689624647758524,0.9943629833908596
58,1,1,0.25458411575535755,-0.351415934865968,0.8876902606951741,0.9788628695990621
58,1,0,0.04045340427998767,-0.45145442017036824,0.011708021794711133,0.002724017101574234
58,1,0,-1.5978882769617075,-0.4837775574529076,0.015535628744594951,0.025392993273851115
58,1,1,0.34912193705497996,-0.46270207078634346,0.9845363702693503,0.9929426522272314
58,1,0,-0.8322366923578323,-0.5770279580551942,0.0018253004973088334,0.0012938040504019248
58,1,0,-0.3221914751711751,-0.5674151112461283,0.015067798385328155,0.002666899831145522
58,1,1,0.3752502259342192,-0.36040111712913536,0.9590219648749917,0.9884958979023889
58,1,0,-3.073045098912003,1.8252410692620107,0.5202137919614981,0.07310483155295437
58,1,1,0.4667716263046253,0.22408798897175286,0.9741823936867424,0.9917655912121242
58,1,1,0.3017044129804797,-0.4841055587533217,0.9847796732590665,0.9835586339357453
58,1,0,-1.882537736351265,-0.6511226460585553,0.04547837466776185,0.02813700054796193
58,1,1,0.6736978750834005,0.7215775640671089,0.9782566188013959,0.9904052158699737
58,1,1,0.24625910290108577,-0.5822830257612346,0.971155798630269,0.9689883437273562
58,1,0,-0.39370315072831596,-0.3022233601874458,0.047530296670104305,0.010088722947857823
58,1,0,-0.11277147505328705,-0.5408536270481505,0.003102484778271351,0.002060302742529631
58,1,1,0.13110807345068043,-0.5147929919102171,0.9561872975958374,0.9840371207158743
58,1,1,0.2537752905105344,-0.12577891084519388,0.8239256496612013,0.9201681754158451
58,1,1,0.4128545618856629,-0.3070882944217764,0.9796465291577422,0.994054281102409
58,1,1,1.2326751452459472,2.561168733408046,0.967449611703686,0.984002656004807
58,1,1,0.4764880382115713,-0.3709132326933055,0.9680161728482495,0.9691143181671593
58,1,1,0.2858163397358081,-0.11317433751437829,0.740132365231662,0.8992203872236041
58,1,1,0.5498240167950268,-0.005033669514684343,0.9522593160200772,0.9916095923427615
58,1,1,1.1326308786886903,1.9042529790915015,0.5624054321791139,0.8436703179422586
58,1,0,-0.6360138666634344,-0.49077015941087365,0.002007185190135752,0.0013339664807235708
58,1,0,-0.8279346407407701,-0.529034723296449,0.0020440509937543834,0.0012938040504019248
58,1,0,0.17960213707211198,-0.2952847666329552,0.0028850177356361615,0.004739550047022199
58,1,0,-1.4974801893280456,-0.5289216220035818,0.03674020613685841,0.044251959477103996
59,2,1,0.28558499797562453,-0.1813269529395153,0.9775946595558124,0.9890080552515661
59,2,1,1.1138997685132965,2.1446210377476724,0.847452210184929,0.9812973422078161
59,2,0,-0.03775592267522651,-0.11698074432149014,0.2495209537678485,0.09411546738128018
59,2,1,0.20682300620227823,-0.5477537938396199,0.9825714292663016,0.9972346430899934
59,2,1,-0.25718656021010444,1.5297580759285156,0.9705702291555055,0.9910070404905997
59,2,1,0.18178798788275358,-0.45596135642082974,0.9758198366886022,0.9889620722250783
59,2,1,1.0866816089281355,2.9900652923464963,0.9724793088319329,0.9909010170580091
59,2,1,0.18772281120266132,-0.4706419460860118,0.9783944234191179,0.9884417089052366
59,2,1,0.1457085610689957,-0.33380166113468135,0.9775850592218708,0.9899414025637666
59,2,1,0.23684438517377004,-0.1209769980455284,0.9407717615005174,0.9850522771448357
59,2,1,0.44993033353791845,-0.2987906660067115,0.957750206529916,0.9913267017328
59,2,1,0.6965000744430365,0.5423281259571696,0.8582923252986066,0.9597042776272137
59,2,1,0.16654048613275008,-0.4580482329876856,0.9736623384481824,0.9931384498936154
59,2,1,-0.7748901687096308,-0.3179195230884092,0.8525489455903792,0.9512780481837527
59,2,0,0.02493049320240076,-0.3983280404666107,0.16085411681716444,0.0465722493769887
59,2,1,-0.051810891992398966,-0.5196008209033796,0.9584715480292404,0.9720363590864138
59,2,1,0.08426010254443062,-0.537539502513252,0.9720039252517729,0.9871901980346826
59,2,1,0.08293510475789512,-0.5764788049103574,0.9532789254084315,0.9844555156292227
59,2,1,0.19038610836118725,-0.4869145584732347,0.9810373435968216,0.9873016552164464
59,2,1,0.23791807197262504,-0.5129089378797324,0.9803057413978792,0.988583132366512
59,2,1,0.1740831809753417,-0.405182260171883,0.9195669951513198,0.9751241908589702
59,2,1,0.6018339830739068,0.011285901672503864,0.9659786219934883,0.9628485755378072
59,2,1,0.35255101217198775,-0.14671986397256953,0.9559876366406227,0.9890598772985493
59,2,1,-0.48956919139963173,-0.5153871342120183,0.17339287992217495,0.8906132300054461
59,2,1,0.2581596420019081,1.4641313737839556,0.9598717859329032,0.9899122615501545
59,2,0,-0.8393326361663171,-0.4062747628185911,0.07009684370443958,0.053390023131927054
59,2,1,0.14297057977333028,-0.2743362829737713,0.9495618726850746,0.9790035152472611
59,2,1,0.18039851096831494,-0.5318898114585345,0.9440301177028224,0.9858347897056126
59,2,0,-0.7355255290123032,-0.2663423550080812,0.10570144844407828,0.07527851062180124
59,2,0,-0.9730205549087859,-0.3989752952938667,0.09038457659095668,0.024338285684677823
59,2,1,1.425784097237126,2.922767725359603,0.9522930337987467,0.9838320707732237
59,2,0,-1.9486469607133288,-0.41677089867152184,0.2659143403859847,0.04734687048173362
59,2,1,0.1368224994041473,-0.5086790458491254,0.9150305134440724,0.9627696849983362
59,2,1,0.7575657690407281,0.6892914261025036,0.9506304583089996,0.9412534814478365
59,2,1,0.2821222911162802,-0.3498906239864134,0.9481953590747998,0.9820694587490927
59,2,1,0.22494213465201834,-0.5198266054362645,0.9720067700258324,0.9886909712805093
59,2,0,-1.1954739092591447,-0.47261476742210884,0.07447692587023136,0.01823208740722857
59,2,1,0.17009116349048792,-0.5435465077501792,0.9381181391020164,0.9842685989539115
59,2,0,-1.5621391802403242,-0.5531761694204834,0.011014367960778013,0.0035781503060862215
59,2,0,-0.6723981493651874,-0.40718862830487984,0.03090481255619527,0.007119075771636157
59,2,0,-0.16972255549291745,-0.4353432666839867,0.07556437618115619,0.04329281793161803
59,2,1,0.03327604957131647,-0.4713888100172092,0.8311453070182506,0.9632371044680733
59,2,0,-0.8685771048895687,-0.46140853700142,0.04406700819327663,0.005716887294420241
59,2,1,0.18265904174687464,-0.4262714221833429,0.9741767883681094,0.9934316642581801
59,2,1,-0.06837320208616632,-0.22735441611175325,0.915363358202386,0.9701804541645843
59,2,1,0.10075922181536612,-0.5741929587779622,0.9729357765218581,0.9882832920764609
59,2,1,0.15889930968569438,-0.2544335639863012,0.9005307703433347,0.9749906485774632
59,2,1,0.46097165741282503,-0.21107907991204639,0.9333585347703837,0.9943215270800781
59,2,1,0.7191743132136,0.7312352664254932,0.9792111950706404,0.9932159444814687
59,2,1,0.41903228099600875,0.013362310982690586,0.9735606365637843,0.9926141648167771
59,2,1,0.7762927765092349,1.7584879724639804,0.97305906685817,0.9889080139693482
59,2,1,0.5539894365786407,-0.11470108938364228,0.9350090793932677,0.9867895607561091
59,2,1,0.29040397002321916,-0.28188571552939207,0.9733730475759172,0.9930694625044837
59,2,0,-3.5005458441282515,-0.39833606487055195,0.4838638554214747,0.07914608014773675
59,2,1,0.4264647503053931,2.3686998082744544,0.9719059042414271,0.9902125715442968
59,2,1,0.2811141913051542,-0.3700816912903696,0.9723213559905414,0.9820889068374131
59,2,1,0.3618762003235686,-0.4063927983722874,0.9797243662308173,0.9946885393267418
59,2,1,0.1681872488014829,-0.35753295902648924,0.961236183043585,0.9868903092213609
59,2,1,0.5825165790716668,0.25482738234251795,0.947004239885554,0.9887772125551775
59,2,1,0.4012217070414547,-0.14957933746517763,0.9718924339940022,0.9937769881649908
59,2,1,0.5410864457951383,0.34491375416577535,0.890387692600963,0.9814529394697211
59,2,1,1.9189332980205842,5.40787642610249,0.9487658107556706,0.9567948135812907
59,2,1,0.10229517038505098,-0.5320346065046304,0.9530985207629876,0.966943568871547
59,2,1,0.1566706681340353,-0.3591260472942191,0.980627433278715,0.988757610697638
59,2,1,1.876863228518821,4.467952074308421,0.9293239436633852,0.9737702940014935
59,2,1,0.2451605538294354,-0.40459269889799915,0.9793026288467856,0.9946885393267418
59,2,1,0.28150051639563956,-0.5342895197656595,0.9261080635412996,0.961946911285556
59,2,1,0.13830135803064358,-0.5244235880779524,0.9733576164060871,0.9879626809430774
59,2,0,-0.05889291625714924,-0.35923588677766044,0.050495460716597496,0.03930271184002374
59,2,1,0.951948654452687,1.1808086686188926,0.8971236766743043,0.9817366892396067
59,2,1,0.2752783849713598,-0.22590717460853224,0.9600845485061914,0.9930221077142585
59,2,1,0.09491679802653574,-0.5838647772387192,0.9815571991724932,0.9956815303430381
59,2,1,0.11864105464140201,-0.46091885732259835,0.9660675328748204,0.9844180578465221
59,2,1,0.6748975567893726,0.2369642906456806,0.9805995462554159,0.9929369101048032
59,2,1,0.05606136135362938,1.343196142970078,0.9757747855736887,0.9923364851582458
59,2,1,0.5873729525205167,0.6272921446942714,0.9796149299400304,0.9926758711065337
59,2,1,-0.2781993781876264,1.366626533806955,0.9760597011945521,0.9932935035069357
59,2,1,0.14736035151789245,-0.26788244265663247,0.6278339678223575,0.8401334127624108
59,2,1,0.26843176835984606,-0.44622176181411727,0.9487785986807373,0.9776154243093432
59,2,1,-0.20140472158935363,0.3316386370004026,0.878268790174268,0.9687190507104462
59,2,1,0.043901426134398125,-0.4489555506360636,0.9291693497185664,0.9698548749793858
59,2,1,0.21217227450255144,-0.4672951190235804,0.9797398738559089,0.9884871517683145
59,2,1,0.502386960577158,-0.2241816835786778,0.940294077166904,0.9813276605714608
59,2,1,0.1766259915883518,-0.36350553228202676,0.7966546480893798,0.9080442230031612
59,2,1,0.1779075461075148,-0.39270279344379067,0.9554092103414827,0.9906993984667827
59,2,0,-0.5882316309318236,-0.4141266589868619,0.2276388365090509,0.04269210358136006
59,2,1,-0.028761887615360693,-0.3572467840247904,0.9680651509225976,0.9929290935431654
59,2,1,0.2794863511442469,-0.478690923036267,0.976582377725051,0.9932503116288381
59,2,1,0.2776748656296124,-0.4502324931293589,0.9802302453739185,0.9888654496116357
59,2,1,0.1441438278420008,-0.3883844144044334,0.96375976568955,0.9664362981583349
59,2,1,0.27732546497087157,-0.47648083155810456,0.9727533172028933,0.992252121021211
59,2,1,0.21441405179656184,-0.040406057275321795,0.9472525045484698,0.989657633140424
59,2,1,0.7488083388132927,0.6972405938767984,0.8499407686472831,0.9702970173468863
59,2,0,-0.6454400697925402,-0.23825720533034592,0.13013269618157028,0.017316678820396864
59,2,1,1.2721835698182224,2.239278203539071,0.9793859562576207,0.9909137817834901
59,2,1,0.19644558593838235,-0.5336544900303237,0.9243942250626039,0.9804092336520913
59,2,0,-0.6601145901005668,-0.5635253759035463,0.1037096594272355,0.07282796422828412
59,2,1,0.4145525129662394,-0.367055978217978,0.9776437296655022,0.993654487396247
59,2,1,0.2314615257024995,-0.1975703125727594,0.9204108082325073,0.971089140996275
59,2,1,0.14896896502821333,-0.4128330330878648,0.9742267709997691,0.9876453467427875
59,2,1,0.4049834317585392,0.4191518440204628,0.9778411354657648,0.9934558266118667
59,2,1,0.17367811254949578,-0.20072040313828174,0.9550458108515046,0.9877781556352883
59,2,1,0.5551306015389301,0.3570405376857847,0.9766702455879451,0.9925906095768344
59,2,1,0.7075728484098875,0.8540319209495726,0.9746369951721753,0.9931113712767873
59,2,1,0.11499230949549544,-0.45373139436386756,0.980976568737824,0.9884417089052366
59,2,0,-0.4760866607194495,-0.40213557621494656,0.31800954810559307,0.07356893574267215
59,2,1,0.19722654366078188,-0.20401857567312662,0.9776035954050095,0.9880086639695652
59,2,1,0.27900753462974337,-0.3332922581636549,0.975629345984928,0.9946007688567221
59,2,1,0.5123227277737443,-0.24099014780467484,0.9680472506143775,0.9935301865435214
59,2,0,-0.5176928345958038,-0.3750196329711798,0.06249293879382492,0.010706942871196449
59,2,1,0.6008428726699002,0.3986776587493857,0.978790609736471,0.9928344551595653
59,2,1,0.09481276468697353,-0.3297966864433736,0.9209600263159441,0.9813322315633449
59,2,1,-0.7093105109616378,2.628587237366342,0.9396122312418947,0.9768892571940745
59,2,1,0.4102223043586721,-0.46274578799691357,0.8710552657150366,0.9440740222370098
59,2,1,0.2037757132276234,-0.37326945807907314,0.9724127792374755,0.9923647912018445
59,2,1,0.14044247209080302,-0.4403804762793616,0.4217726331533585,0.8770778335755216
59,2,1,0.16764125816303138,-0.4409592716344647,0.9601694156274844,0.9891995320625262
59,2,1,0.4703222741656473,0.3646098222530282,0.9049736913844949,0.9817706207699627
59,2,1,0.24954586662389389,-0.3068100020813563,0.9755044976063288,0.9941917884099858
59,2,1,0.5624704624906258,0.7545389395112935,0.6031770704309445,0.8700510270058525
59,2,0,0.6951323006218473,1.557114786618462,0.7236016025421869,0.20438296508940185
59,2,1,0.22925899054109955,-0.4309289814105213,0.9623653677505424,0.9885796168686702
59,2,1,0.3374356788213865,-0.4197035035287151,0.9763880706148665,0.9868755514363556
59,2,1,0.3070791235255984,-0.4756931147760855,0.9820695151102453,0.9894411001872375
59,2,1,0.22461030928411757,-0.5687428732054667,0.9853539715061693,0.995898461012499
59,2,1,0.5300168390670256,-0.6047120421072109,0.9082533316926167,0.9574630886784983
59,2,1,0.04664127005909657,-0.4086921339551835,0.9035253241165542,0.9665638672503343
59,2,1,0.5854135234450906,-0.49800380954926066,0.8534882271012271,0.939838669844547
59,2,1,1.9365365437802695,4.968557187671467,0.9078501556060234,0.9823643585661692
59,2,1,0.29643794653071776,-0.4017782120816371,0.9768080071454399,0.9928634292492243
59,2,1,0.6390207583831755,-0.44022633857877086,0.9770532380394459,0.989597297783037
59,2,1,0.3682520303219075,-0.14668079966853562,0.9353819701743612,0.9896516912985472
59,2,1,0.14835996016982067,-0.39970675072100753,0.9798023858785296,0.9896645368792832
59,2,1,0.7702839383278864,1.205561271269629,0.9101978535617932,0.9800042121595741
59,2,0,-0.07303005217726516,-0.5249471188617347,0.00902551632835499,0.0011816191602342237
59,2,1,1.053235211131729,1.8122801481740827,0.853386536818886,0.9602956506844348
59,2,1,0.21926893601371544,-0.6274224265506141,0.9676258107400353,0.9848067219242926
59,2,1,-0.5315899363438441,2.656830042188826,0.9545974513575288,0.9801037858659415
59,2,1,-0.516079459892671,2.2211846481845,0.5908550484951844,0.9047009068079089
59,2,1,0.27261600901331373,-0.2896024292160774,0.9801321215820735,0.9880086639695652
59,2,1,-0.10277070480956585,-0.14802023580998552,0.9467506108205613,0.99289585898823
59,2,1,0.27036778206023804,-0.4725902312483993,0.9453866687913904,0.986074899865284
59,2,1,0.2693058648863301,-0.36921278873073266,0.9691016224488733,0.9917869127136809
59,2,1,0.32030299710634663,-0.18388666048305816,0.521930288446842,0.9247274450823137
59,2,1,0.13938135471462432,-0.4151028667667115,0.981220545979592,0.9884417089052366
59,2,1,0.6370655051350731,0.8677137132734616,0.9798894450704445,0.9926758711065337
59,2,1,0.1612578482637574,-0.46090642163894824,0.9777555648563824,0.9874533057188927
59,2,1,-0.08409536328643805,0.0031296656138833524,0.9151317235620502,0.9654729935175798
59,2,1,-0.37492987568347635,-0.5353302666828044,0.9146663469015531,0.9443660133317551
59,2,1,0.03777632972995515,-0.5438109501618265,0.9190331341367478,0.9743499802878951
59,2,0,0.3681102445902936,0.019738615774259654,0.2813742002856687,0.10410157681225535
59,2,1,0.09875790444177268,-0.5730088769650146,0.9606445675602288,0.9836218546611348
59,2,1,0.1637966468628373,-0.21451708992068322,0.9769143934609681,0.9868464701158073
59,2,1,0.21548302374673411,-0.4789547133381113,0.9743867647007246,0.988757610697638
59,2,1,0.28956047167954324,-0.4836889075789694,0.9732782781322201,0.9921892748428267
59,2,1,0.3394285417906633,-0.2665285041319892,0.9748599951605431,0.9880319637958729
59,2,1,0.21417781265534946,-0.2897777042164624,0.9500824888976767,0.983117551509807
59,2,1,0.3276097440116578,-0.3740752733642283,0.9312091252503084,0.9844248687906522
59,2,0,-4.5510085805237726,1.1477723416236378,0.4402558896984583,0.08313297162607536
59,2,1,0.1367935164463528,-0.4899231525880626,0.9699324914739125,0.9919605155125922
59,2,0,-0.9784373973902807,-0.2831607275011067,0.05460652832674332,0.013925831531653285
59,2,1,0.35360698113085265,-0.37789505286562,0.9787683949045419,0.988757610697638
59,2,1,0.8469269427215216,1.3932663904408948,0.9645391955049581,0.9879347034803788
59,2,1,-1.7459937426300063,0.17879589915827876,0.7406906289192438,0.9474051264705177
59,2,1,0.3566390227175151,-0.13278668668126142,0.9526781993106488,0.9932135049031835
59,2,1,0.32263930417238607,-0.5011653378454661,0.8032688420987891,0.9503782195090823
59,2,1,0.08293659097756731,-0.09772941332851168,0.9640814558370235,0.9922314720649289
59,2,0,0.08602411776894636,-0.5534433291764547,0.13508792177599416,0.04122042928019261
59,2,1,0.19769961395781266,-0.4080817992243498,0.9812013879863071,0.9883486302509018
59,2,0,0.09662210045417424,-0.4647380705485839,0.006802373870718851,0.0028692762887866747
59,2,1,0.14593471855581064,-0.2848725268461115,0.9593459345679365,0.9867149560499924
59,2,0,-0.5045028775426342,-0.297246034093291,0.13327684701972625,0.08192980880292454
59,2,0,-0.3636447419168117,-0.4978905440186819,0.0774172387734495,0.018522186230723815
59,2,1,0.26499960425224334,-0.14236962834271102,0.970099393014982,0.9886958892894426
59,2,1,0.17974444466731615,-0.4738910465276037,0.9773647356483787,0.9936419354969437
59,2,1,0.05383983358051614,-0.5720106746864108,0.9222608112161513,0.9753309650992316
59,2,1,0.64900546299968,-0.4452038547549928,0.9146954068740132,0.9556339716540247
59,2,1,0.2679922989588281,-0.6414667273646121,0.9608445431366858,0.983446522212884
59,2,1,0.15136320548770055,-0.5282232954636521,0.9818561512975337,0.988359695674466
59,2,1,0.23383805827309834,-0.39775281591803596,0.9696732973318765,0.9887877169267906
59,2,1,0.3697720176853996,0.023794117618694016,0.9182805655331687,0.9902518001360945
59,2,1,0.19475336793231574,-0.2651613803744424,0.402006739190689,0.6854455036484406
59,2,0,-1.4920742285166713,-0.5773205756238757,0.017723472351198772,0.00402924085593135
59,2,1,1.5299118019067057,3.195693440506964,0.8763823060796502,0.9758140400747956
59,2,0,0.49457195579710816,-0.18616356513226937,0.6564947044162074,0.23634092806177373
59,2,1,0.5188884063465695,0.04689556570608568,0.9753610164844573,0.9929404785921556
59,2,1,0.13969621193049897,-0.5026631189853235,0.9583212652916782,0.9862252906997069
59,2,1,0.8785505080261083,1.347314229634079,0.9806803398610259,0.9931249296090219
59,2,1,0.22070399310189354,-0.5469588594947888,0.9228890717037158,0.9669341244782826
59,2,0,-1.2420905281550159,-0.37985359046666367,0.10007733412459216,0.01884589675249618
59,2,1,0.30750249501885496,-0.3954300423212624,0.9813944394311674,0.988757610697638
59,2,1,0.1342535610066939,-0.4539330361452455,0.9007922226750799,0.9085158984524797
59,2,1,0.5386445966715261,-0.49236889491810804,0.9219153624709514,0.9523755238474181
59,2,1,0.5188083263120149,0.7171822441860088,0.981059168718323,0.9931249296090219
59,2,1,0.2386245510345486,0.10308171395000268,0.9541762980618661,0.9892667798278573
59,2,1,0.6234369326090055,-0.46046254299508393,0.9094364036246497,0.9606513498039865
59,2,1,0.2981811593293711,-0.4249425993488765,0.9356955295017082,0.9895664939509038
59,2,1,0.10901601261888039,-0.5518084630689766,0.9479318354396393,0.9774587260809479
59,2,1,0.8439585657529931,0.8171051420614318,0.6490646204543323,0.9433120170309697
59,2,1,0.19950881073216356,-0.1959176055331958,0.9697296533227291,0.9878035982672869
59,2,1,0.4554704135397893,-0.36144102230036984,0.9743774338704558,0.9936419354969437
59,2,0,-0.6048028442223387,-0.4973090989198957,0.0027690041779462214,0.0021014146250723413
59,2,0,-2.0549276931747826,-0.4978373800408813,0.06691129243378398,0.03285267917150845
59,2,1,0.3759938179731029,0.03822850992355009,0.9261749459346464,0.97674913501762
59,2,1,0.09751017747049423,-0.20358992041864754,0.6289143905070086,0.9492951830166096
59,2,1,0.15590708710792645,-0.4881011375105231,0.9824357922110338,0.9884417089052366
59,2,0,-0.09199002691193892,-0.5255882201761216,0.15246816131869323,0.06133691359994012
59,2,1,0.17212691931859636,-0.4482266588273544,0.8833798467694017,0.9720623885432995
59,2,1,-4.168480795902896,-0.07010103293873325,0.7427933162724798,0.9574320342530058
59,2,1,0.1100703717649203,-0.43952257860793625,0.9558352302011578,0.8872670488781389
59,2,1,0.47899295610534043,0.3094157593317706,0.5465802706141608,0.8416407133729719
59,2,1,0.2689083206853191,-0.46962378991998527,0.9726947545396049,0.9890760233097425
59,2,1,1.2556252555636447,2.222421549390047,0.9795740728065256,0.9909137817834901
59,2,1,0.23538785491311393,-0.35138546239636814,0.961287540956276,0.989430451847914
59,2,1,0.9890095463197307,0.9545825288486693,0.9205544524151524,0.9817054701931136
59,2,1,0.13586623025912892,-0.5841026182561502,0.9681727036749175,0.9868565478104836
59,2,1,0.32653359025333106,-0.04813035422910129,0.9728444558097541,0.9905924730657273
59,2,1,0.22372464918993834,0.20948582462942023,0.9683322336113362,0.9932872527139529
59,2,0,-0.26927834928098343,-0.45156600143732123,0.18154916597985482,0.11366034910880372
59,2,1,0.19948542022871513,-0.5443656633166084,0.9694754417776293,0.9896994226591223
59,2,1,0.3683435848621267,-0.05837294546391195,0.9617142453564337,0.9868823413452592
59,2,0,-0.14634545754366357,-0.32257947128681724,0.1307797868005759,0.01392206745783007
59,2,1,0.28450845725372814,-0.21296012293623737,0.7428787781926594,0.9376711491443234
59,2,0,-0.07462074034218782,-0.3823187432240011,0.047327270714902614,0.02232306083339047
59,2,1,0.2810479090677078,-0.3980992482957003,0.9483954176083347,0.984767462588771
59,2,1,0.5763976104252555,0.19451476614755087,0.9608283566836212,0.9807414110656271
59,2,1,-0.30044855649738333,0.3507425594893367,0.8662507509249828,0.9713328223416693
59,2,1,0.4461172447149039,-0.4632473990150592,0.9768163074239442,0.9897570019796389
59,2,1,0.008859058579751777,-0.4657990460527336,0.9787322274923349,0.9939578372893453
59,2,1,0.5000683250359048,-0.3910545341296082,0.8604088213098209,0.9776419326879953
59,2,1,0.19831249230236114,-0.40773982865177466,0.9816050212859557,0.9886903577265304
59,2,1,0.22709015852003261,-0.30486306391773516,0.975323460479606,0.9938662956491265
59,2,1,0.22735632284235657,-0.3716357959218244,0.8530732310857785,0.957036593979154
59,2,1,0.2333811680376201,-0.49166563008888875,0.9782011414137365,0.9884976036378996
59,2,1,0.44375259364704295,-0.408487382505283,0.9412221645615663,0.9696632276118475
59,2,1,0.25431933503021537,-0.4960923847492667,0.9564126527909842,0.9922622573805988
59,2,1,0.6906973472536846,0.7773168563017347,0.6610970218370239,0.9298610614253136
59,2,0,-3.992000225455042,-0.3977413998239055,0.07687178068930171,0.027504450648597918
59,2,1,0.1274675661744895,-0.4964362241613145,0.959425841159066,0.9858683782569265
59,2,1,0.4017602524346664,-0.14423560440265334,0.9457200283492142,0.9927496465484381
59,2,0,-0.9277667552111242,-0.2042487156476621,0.01748648366785907,0.004567022545386283
59,2,1,-0.3770620578610493,1.9017731908940592,0.9472151282047249,0.9779191765091332
59,2,1,0.1636564930765365,-0.2885264143591917,0.9755504328681868,0.9937769881649908
59,2,1,0.23750983410183246,-0.36163615974292224,0.9789215916597371,0.9888955186610718
59,2,1,0.23181359714773675,-0.31748386570050346,0.9684224379676889,0.9940130608123229
59,2,1,0.13084932056429477,-0.47725204869602406,0.9630060028906237,0.9866614412848941
59,2,1,0.2550093614529396,-0.2987663733458832,0.972421867138177,0.9880086639695652
59,2,1,0.3372037369140769,-0.48890774582677476,0.9607886399230684,0.9894929222342207
59,2,1,0.1000242748285535,-0.4312626954117072,0.9215473267407165,0.9685919356271061
59,2,0,-0.47533965032729153,-0.47957283420491104,0.033932385973818674,0.007047718310319465
59,2,1,0.7980423402103303,0.3896015620139571,0.9431435665902478,0.9791083829912319
59,2,1,0.28697474233119036,-0.399689343516942,0.9649672780740446,0.9887729566671281
59,2,1,0.37089569603210937,-0.4269919764784793,0.978419558102374,0.9859446635529133
59,2,1,-0.18531365579403292,-0.46583679411939694,0.8483402153400138,0.9453112610206551
59,2,0,-0.4391984517856183,-0.44399008769773723,0.06101799218642327,0.011112178501258986
59,2,1,0.031409529712701834,-0.45386316425788453,0.8925623882250121,0.9767409224253579
59,2,0,0.27440920587709616,-0.3057055935880032,0.4663892013979937,0.1034653149852817
59,2,1,0.869378746832238,0.9046412249204381,0.8080874416626274,0.9595330545746905
59,2,1,0.29054987401401977,-0.3667581540359505,0.9647298010152002,0.9863839578751521
59,2,0,-0.5098896254104744,-0.3960414417026697,0.05690334066860534,0.00803373490942745
59,2,0,-1.1794980143282472,-0.5044452518343212,0.06185608562251249,0.013357257993373119
59,2,1,0.11534279984219054,-0.5529027640242615,0.9681847656150935,0.9936419354969437
59,2,1,0.2215617053800245,-0.30107187855425616,0.9070238944370095,0.9238721879767701
59,2,1,0.13826464006314315,-0.4470232701908233,0.9787969758965912,0.9884417089052366
59,2,1,0.29933845337330345,-0.050660109611708457,0.9747917125352201,0.9878035982672869
59,2,1,1.7634995892893222,5.607906230054536,0.9555805719996645,0.9631918799173913
