atom_type,atom_value,method,family,n_events,n_pair_residuals,sigma68_ns,full_rms_ns,bias_median_ns,tail_frac_global_traditional_p95,ci_low,ci_high,delta_vs_traditional_ns,delta_ci_low,delta_ci_high,tail_risk_ratio_vs_traditional,tail_risk_ratio_ci_low,tail_risk_ratio_ci_high
pair,B4-B8,cnn1d_full,ml,3820,3820,1.3215441508889856,2.6296696776364605,-0.9857005338436089,0.02801047120418848,1.2883465529643714,1.3563390962066426,0.012750984552380107,-0.007826183080327008,0.041492202223918945,0.7642857142857143,0.6959387096774194,0.8661678764763779
pair,B4-B8,ridge_only_samples_0_3,ml,3820,3820,1.3235487185949624,2.6284363438107845,-0.8358266531914644,0.032198952879581154,1.275459889065336,1.3570778581634269,0.014755552258356897,-0.015565166826070426,0.03307983719387511,0.8785714285714287,0.8163145740677388,0.9662543591979076
pair,B4-B8,early_late_gated_no_samples_0_3,ml,3820,3820,1.3361311801781253,2.612857857418896,-0.7789884491269348,0.030366492146596858,1.3032468638409729,1.3883727281714222,0.027338013841519793,0.00241483613498239,0.055828194564664334,0.8285714285714286,0.7460374149659864,0.9314527671755727
pair,B4-B8,cnn1d_only_samples_0_3,ml,3820,3820,1.3982329389991155,2.6756064934458776,-0.6935823184505061,0.03507853403141361,1.3533087197991498,1.4324554378806789,0.08943977266251002,0.045299293963024984,0.11306381445162329,0.9571428571428572,0.897162100456621,1.0328367783321453
pair,B4-B8,early_late_gated_only_samples_0_3,ml,3820,3820,1.4185292134233658,2.6633748404275184,-0.650291006941579,0.03769633507853403,1.371138352422805,1.4711782836235743,0.10973604708676032,0.07672229727875436,0.14443382411344816,1.0285714285714287,0.9526754577157803,1.1339954175809992
pair,B4-B8,cnn1d_no_samples_0_3,ml,3820,3820,1.5122944392553215,2.7083412152489568,-0.5646996273879417,0.043455497382198956,1.4697161747921508,1.5690736233932034,0.203501272918716,0.16978885731226157,0.2433992166855329,1.185714285714286,1.098755312689739,1.2915739151027175
pair,B4-B8,mlp_only_samples_0_3,ml,3820,3820,1.5253449552620872,2.7218458343161003,-0.5687186957415662,0.031413612565445025,1.4748097775209168,1.584907263766414,0.21655178892548177,0.1717747650481645,0.2619972315685441,0.8571428571428572,0.7646266968325791,0.9710925787106447
pair,B4-B8,mlp_full,ml,3820,3820,1.5912516180741327,2.7503765864861065,-0.6318630211959508,0.034031413612565446,1.5514618863334062,1.6389832134377456,0.28245845173752726,0.22417383865971907,0.33732397101446443,0.9285714285714287,0.8119824878652327,1.067364773874986
pair,B6-B8,hgb_full,ml,3820,3820,0.95719249118869,1.8280303939268654,0.15583722018506663,0.013089005235602094,0.9247402857291434,1.000528221316235,-0.12138763272421937,-0.1483247675378102,-0.08443660707125616,0.8771929824561403,0.7013980263157894,1.018258171912833
pair,B6-B8,hgb_run_family_control,run_family_control,3820,3820,0.9611370596906985,1.8553355731124153,0.20106990453330553,0.01099476439790576,0.9196795317217008,1.0066705868807784,-0.11744306422221085,-0.1428763081824381,-0.08578679790638363,0.7368421052631579,0.6084782608695652,0.8752948113207547
pair,B6-B8,hgb_only_samples_0_3,ml,3820,3820,0.964790019745061,1.8646223554744963,0.21066792640352006,0.012303664921465968,0.9295546655791868,1.0044687037202567,-0.1137901041678484,-0.143432858607964,-0.08413582466272836,0.8245614035087718,0.6666666666666666,0.9351935312831392
pair,B6-B8,hgb_no_samples_0_3,ml,3820,3820,0.9673740119969672,1.8214391165648156,0.1631286713825162,0.012565445026178011,0.9354834798939674,1.0015521815815207,-0.11120611191594221,-0.14121464882871804,-0.0813367072547984,0.8421052631578947,0.6938033395176253,0.9783326497128796
pair,B6-B8,mlp_no_samples_0_3,ml,3820,3820,1.0066461238965412,1.8773900424175325,0.23724591587134114,0.013350785340314137,0.9665373419729463,1.0426451452856849,-0.07193400001636818,-0.09698841977064547,-0.04386323350355169,0.8947368421052632,0.7718623481781376,1.0175860323886639
pair,B6-B8,mlp_full,ml,3820,3820,1.0428952653563064,1.9366838153996655,0.18595972484672885,0.014921465968586388,1.0105363488563999,1.0837410000288965,-0.03568485855660297,-0.06282212640164402,-0.003062228814236222,1.0,0.8786931818181818,1.1363859180035651
pair,B6-B8,ridge_no_samples_0_3,ml,3820,3820,1.0600763820815011,1.9098319067906562,0.29553022558045683,0.013612565445026177,1.019679243749073,1.1127833391974051,-0.018503741831408238,-0.04050154822313696,0.01330794874370891,0.9122807017543859,0.7815709728867624,1.0229787630402385
pair,B6-B8,ridge_full,ml,3820,3820,1.0633994068914805,1.9083466365766522,0.29123679512036915,0.012565445026178011,1.0335119540926185,1.1010067515520905,-0.015180717021428869,-0.03615114014128794,0.00877585131300762,0.8421052631578947,0.7423092209856915,0.9788007736943907
pair,B6-B8,s02b_global_template_timewalk,traditional,3820,3820,1.0785801239129094,1.9519143171568898,-0.1958159915468407,0.014921465968586388,1.0391739053049283,1.1072010459642827,0.0,0.0,0.0,1.0,1.0,1.0
pair,B6-B8,ridge_run_family_control,run_family_control,3820,3820,1.0919300528230047,1.9355750032159635,0.2648594153409789,0.014659685863874346,1.055789515145703,1.1265940000162944,0.013349928910095343,-0.001454461564589847,0.03183173785877973,0.9824561403508771,0.9106737012987013,1.0717857142857143
pair,B6-B8,ridge_only_samples_0_3,ml,3820,3820,1.1007934034859739,1.9373095698134117,0.2654834041308618,0.01387434554973822,1.063797966583217,1.1338688827868921,0.022213279573064515,0.004800398393574469,0.042938037995636176,0.9298245614035088,0.835976933514247,1.034783480352847
pair,B6-B8,early_late_gated_only_samples_0_3,ml,3820,3820,1.108198362835255,1.9440551486828967,0.3682827715696675,0.014921465968586388,1.0666284869721088,1.1432808327738126,0.029618238922345608,0.007178857981265997,0.05106632342800913,1.0,0.8946898496240602,1.104279891304348
pair,B6-B8,cnn1d_only_samples_0_3,ml,3820,3820,1.1087120323348914,1.9527289639409569,0.29139632027593265,0.014659685863874346,1.0744260458298696,1.1416794935227643,0.03013190842198199,0.010769878668773498,0.049080360054613005,0.9824561403508771,0.8831798245614035,1.0980882352941175
pair,B6-B8,early_late_gated_no_samples_0_3,ml,3820,3820,1.1111114327427627,1.927505773513787,0.4720596330903959,0.013350785340314137,1.076250977130257,1.1472814385929417,0.032531308829853334,0.014303249797970508,0.055270708588830986,0.8947368421052632,0.7863307618129219,1.020453514739229
pair,B6-B8,cnn1d_full,ml,3820,3820,1.1158451053398817,1.95704562585499,0.3549544674752134,0.014659685863874346,1.0767217709599795,1.1524116363926993,0.03726498142697232,0.013643413690981687,0.05531607358295318,0.9824561403508771,0.8599843750000001,1.104340277777778
pair,B6-B8,cnn1d_no_samples_0_3,ml,3820,3820,1.1183867407225472,1.938428380980022,0.3790793051452148,0.014397905759162303,1.0785730552643664,1.15521505719622,0.03980661680963782,0.007686982849189306,0.06637618814360528,0.9649122807017543,0.8275696286472148,1.0702729044834307
pair,B6-B8,mlp_only_samples_0_3,ml,3820,3820,1.1265706801288173,1.9776962812285321,0.20639015276286798,0.015183246073298429,1.0911685105952473,1.1676627805270583,0.047990556215907976,0.031815729673495344,0.07227962071699333,1.0175438596491226,0.8961967545638946,1.149212765957447
pair,B6-B8,early_late_gated_full,ml,3820,3820,1.1533747689191722,1.9531358780900663,0.27410509673571326,0.016230366492146597,1.1155695579766116,1.1897320209445814,0.07479464500626287,0.051904786963549984,0.0964476458617989,1.087719298245614,0.9410077145612344,1.2204090909090912
phase_atom,central_phase_6,hgb_full,ml,368,1104,0.8436835936532416,1.8322376428510403,-0.7152838454895054,0.019927536231884056,0.7900980922544502,0.8990979615572292,-0.5617384021842158,-0.6557174476550028,-0.5101482346366599,0.7586206896551724,0.4664583333333334,1.2697222222222229
phase_atom,central_phase_6,hgb_no_samples_0_3,ml,368,1104,0.8575710101764817,1.868723586150633,-0.7249329035534657,0.019927536231884056,0.8208151138689073,0.9050918756052535,-0.5478509856609757,-0.639756099173967,-0.4924232744698398,0.7586206896551724,0.38461538461538464,1.2365546218487398
phase_atom,central_phase_6,hgb_only_samples_0_3,ml,368,1104,0.8834882645364011,1.9759268153070773,-0.6647031795557119,0.02355072463768116,0.8428080405780428,0.9356774256692282,-0.5219337313010564,-0.6239068909880569,-0.45899501925257646,0.896551724137931,0.4806513409961686,1.4445833333333333
phase_atom,central_phase_6,hgb_run_family_control,run_family_control,368,1104,0.9212028938895398,1.9753081744394325,-0.7155384219175218,0.024456521739130436,0.8733991588058767,0.9587153162452865,-0.4842191019479176,-0.5637243124556021,-0.44383754933299974,0.9310344827586208,0.4993421052631579,1.4526388888888895
phase_atom,central_phase_6,early_late_gated_only_samples_0_3,ml,368,1104,1.034400845886412,2.214717417164035,-0.4523593243468582,0.01358695652173913,0.9819568030600423,1.122823915833632,-0.3710211499510454,-0.4726788705493765,-0.27433254325308193,0.5172413793103449,0.23280303030303034,0.7943284936479132
phase_atom,central_phase_6,cnn1d_only_samples_0_3,ml,368,1104,1.043269919763986,2.2241699031553637,-0.42259941865626516,0.015398550724637682,0.950794811480751,1.125635912889106,-0.36215207607347133,-0.4736421796736891,-0.2849101783861301,0.5862068965517242,0.3528676470588235,0.9000609756097562
phase_atom,central_phase_6,early_late_gated_full,ml,368,1104,1.057595498622973,2.1947532796494094,-0.5669412351775946,0.015398550724637682,0.9871668787093416,1.1225484439084297,-0.34782649721448444,-0.45627331847885244,-0.2862667274340175,0.5862068965517242,0.28434065934065933,1.078571428571429
phase_atom,central_phase_6,ridge_run_family_control,run_family_control,368,1104,1.0631661666162842,2.202358666934161,-0.6506239481472988,0.014492753623188406,0.9764501938556533,1.1357808826312148,-0.34225582922117326,-0.4461411280849404,-0.2737814559758995,0.5517241379310345,0.3043148880105402,0.9102272727272731
phase_atom,central_phase_6,ridge_no_samples_0_3,ml,368,1104,1.0654500501057775,2.2128083750134744,-0.6502646236309744,0.015398550724637682,0.9910043791683971,1.1544555467599285,-0.3399719457316799,-0.44070026331557166,-0.24318088532469265,0.5862068965517242,0.25,0.9445833333333334
phase_atom,central_phase_6,mlp_no_samples_0_3,ml,368,1104,1.0742889416328558,2.209289791834357,-0.9002574229572673,0.014492753623188406,1.0149441822267482,1.1422677405955013,-0.3311330542046016,-0.43366928041589364,-0.2522407431439407,0.5517241379310345,0.29953125,0.963888888888889
phase_atom,central_phase_6,ridge_full,ml,368,1104,1.0766229421417393,2.2312912811872674,-0.6636320053272904,0.017210144927536232,0.9968100990080653,1.1519665585466203,-0.32879905369571816,-0.4228124447550345,-0.26027592501412516,0.6551724137931035,0.35430107526881716,1.1205714285714288
phase_atom,central_phase_6,ridge_only_samples_0_3,ml,368,1104,1.0949765862543348,2.224253977053937,-0.697596473054201,0.015398550724637682,0.9998134253815957,1.1673686277151387,-0.3104454095831226,-0.42455206545844576,-0.23144514799872565,0.5862068965517242,0.2797307692307693,0.9416053921568628
phase_atom,central_phase_6,cnn1d_no_samples_0_3,ml,368,1104,1.1063862232276842,2.2160520821095373,-0.391949660009665,0.014492753623188406,1.0192669752554515,1.2088106679748107,-0.2990357726097732,-0.3826070493138697,-0.2109611104455922,0.5517241379310345,0.3151864035087719,0.9617857142857144
phase_atom,central_phase_6,mlp_only_samples_0_3,ml,368,1104,1.1144254316037459,2.3066621778801015,-0.37713252501917793,0.014492753623188406,1.0485776639024582,1.217457789093228,-0.29099656423371156,-0.3946729898684789,-0.18879601469340043,0.5517241379310345,0.28425324675324676,0.8643668831168834
phase_atom,central_phase_6,cnn1d_full,ml,368,1104,1.190798699610046,2.260789922541754,-0.7464945491624455,0.016304347826086956,1.1417132582076381,1.2620747467081093,-0.2146232962274115,-0.31341377600542614,-0.15595580733083975,0.6206896551724138,0.35131756756756755,1.0010000000000003
phase_atom,central_phase_6,early_late_gated_no_samples_0_3,ml,368,1104,1.1928814970538946,2.255518066201307,-0.7831336570312573,0.015398550724637682,1.1465996323248004,1.2713204472536668,-0.21254049878356285,-0.30604423652678076,-0.1318451152992706,0.5862068965517242,0.28121875,1.0918972332015815
phase_atom,central_phase_6,mlp_full,ml,368,1104,1.3524570776137395,2.413629872426937,-0.5459889741204513,0.015398550724637682,1.270362899411667,1.4223685621720272,-0.05296491822371796,-0.15918422366835644,0.024961451973914358,0.5862068965517242,0.33333333333333337,0.9615740740740741
phase_atom,central_phase_6,s02b_global_template_timewalk,traditional,368,1104,1.4054219958374574,2.5003304495227074,1.6147101907754724,0.026268115942028984,1.3751894772522808,1.4930289735985258,0.0,0.0,0.0,1.0,1.0,1.0
phase_atom,early_phase_le5,cnn1d_only_samples_0_3,ml,654,1962,0.7412956288337527,2.059710923561024,-0.16626385951081346,0.010193679918450561,0.7101070813184367,0.7772187841530195,-0.7169143525213844,-0.7603017772303067,-0.6747188366531663,0.5555555555555556,0.30303030303030304,0.7272727272727273
phase_atom,early_phase_le5,hgb_full,ml,654,1962,0.7465196163339239,1.9324341273222396,-0.7443297183681281,0.014780835881753314,0.7199239439260268,0.7733599438916909,-0.7116903650212131,-0.7559121634008007,-0.6708001279371363,0.8055555555555556,0.5,1.1084357084357088
phase_atom,early_phase_le5,hgb_no_samples_0_3,ml,654,1962,0.7513561133082812,1.854394916818349,-0.7385568062120065,0.012232415902140673,0.7250533232159441,0.7782753965924493,-0.7068538680468558,-0.7491862291174237,-0.6660049026271234,0.6666666666666666,0.411764705882353,0.937673611111111
phase_atom,early_phase_le5,mlp_no_samples_0_3,ml,654,1962,0.7761676660429708,1.9906251515293425,-0.5211201924943012,0.010193679918450561,0.742074275743203,0.8088085905987703,-0.6820423153121662,-0.7332659875326943,-0.6403817605597718,0.5555555555555556,0.2939075630252101,0.7272727272727273
phase_atom,early_phase_le5,ridge_run_family_control,run_family_control,654,1962,0.7907752065655222,2.0418147567513074,-0.5180629158532533,0.010193679918450561,0.7635099488482455,0.8263436577428743,-0.6674347747896148,-0.7101840386885497,-0.6162607487763451,0.5555555555555556,0.34285714285714286,0.717948717948718
phase_atom,early_phase_le5,hgb_run_family_control,run_family_control,654,1962,0.7949467760312244,1.8895671732183372,-0.694228475961058,0.011213047910295617,0.7708491349315566,0.8222065359397319,-0.6632632053239126,-0.7086550123685433,-0.624278773054196,0.611111111111111,0.3391965916007304,0.8755387931034483
phase_atom,early_phase_le5,cnn1d_no_samples_0_3,ml,654,1962,0.8023312064165717,2.088700364235616,-0.08464703892571279,0.010703363914373088,0.7680326521220477,0.8362223170190936,-0.6558787749385653,-0.6986279715397687,-0.6047082089391931,0.5833333333333333,0.32232862903225806,0.765325077399381
phase_atom,early_phase_le5,early_late_gated_only_samples_0_3,ml,654,1962,0.8185152134065112,2.0487578147442065,-0.258114429918443,0.010193679918450561,0.7862942913082784,0.85723451595066,-0.6396947679486258,-0.6921615582696999,-0.5911754107492635,0.5555555555555556,0.32232862903225806,0.7284786641929502
phase_atom,early_phase_le5,ridge_no_samples_0_3,ml,654,1962,0.824158983498616,2.047080031068288,-0.490252897087359,0.009683995922528032,0.7934725464548688,0.8585158174475507,-0.634050997856521,-0.6858387178655528,-0.5857066198936671,0.5277777777777777,0.3024545454545455,0.6768207282913166
phase_atom,early_phase_le5,hgb_only_samples_0_3,ml,654,1962,0.830930440710268,1.9197319314606405,-0.7705483597410883,0.013251783893985729,0.8115581280528572,0.8523569555494439,-0.627279540644869,-0.6742195031714939,-0.5869678282871009,0.7222222222222222,0.4499342105263158,0.9601666666666667
phase_atom,early_phase_le5,ridge_only_samples_0_3,ml,654,1962,0.8417857203186585,2.052044502281129,-0.5078173029581201,0.009683995922528032,0.8086875301887663,0.8771218759512274,-0.6164242610364785,-0.6630403789227096,-0.5650722640376215,0.5277777777777777,0.2856026785714286,0.7107864137086904
phase_atom,early_phase_le5,ridge_full,ml,654,1962,0.8434803312449647,2.0513143363796584,-0.4840290430750258,0.009174311926605505,0.8146843726124887,0.8736460627957572,-0.6147296501101723,-0.6558783050078072,-0.5700047320604685,0.5,0.2757836990595611,0.7
phase_atom,early_phase_le5,early_late_gated_full,ml,654,1962,0.8811439207092533,2.0839912806406367,-0.5178558163438716,0.010193679918450561,0.836488907659822,0.909036296821537,-0.5770660606458837,-0.6367938825392102,-0.5408222967529839,0.5555555555555556,0.2939075630252101,0.6959079283887469
phase_atom,early_phase_le5,cnn1d_full,ml,654,1962,0.8856080189135651,2.096213073256361,-0.5460650611649989,0.010193679918450561,0.853088701760804,0.9276074998817202,-0.5726019624415719,-0.6220351755506005,-0.5142539748724763,0.5555555555555556,0.30259740259740264,0.7392236024844722
phase_atom,early_phase_le5,early_late_gated_no_samples_0_3,ml,654,1962,0.9176439478364535,2.0526104831710494,-0.4585817589499861,0.010193679918450561,0.8831379491309529,0.9427703335104357,-0.5405660335186835,-0.5856928393845441,-0.5036759990938531,0.5555555555555556,0.3121875,0.7237974098057356
phase_atom,early_phase_le5,mlp_only_samples_0_3,ml,654,1962,1.0197834554795082,2.1822639598636067,-0.1507340118858309,0.011722731906218144,0.9588299826078561,1.0874843940404397,-0.4384265258756288,-0.5009285081034798,-0.368598435817103,0.6388888888888888,0.4472136222910217,0.7778985507246376
phase_atom,early_phase_le5,mlp_full,ml,654,1962,1.034567623654074,2.1247072948859245,-0.29403685368616195,0.011213047910295617,0.9901232958013783,1.0829357884093478,-0.42364235770106307,-0.47918745973298305,-0.3743153572199954,0.611111111111111,0.36998207885304657,0.8142296511627908
phase_atom,early_phase_le5,s02b_global_template_timewalk,traditional,654,1962,1.458209981355137,2.418171741015945,1.9923529575664851,0.01834862385321101,1.4229112607734247,1.4919941975987598,0.0,0.0,0.0,1.0,1.0,1.0
phase_atom,late_phase_ge7,hgb_no_samples_0_3,ml,2798,8394,1.3624688182435818,2.232080685168377,-0.49497409937217896,0.025970931617822254,1.3331088974285268,1.3927023267799106,-0.505342782983297,-0.5508836988938023,-0.4482164121402861,0.41523809523809524,0.35253398308529726,0.480133072407045
phase_atom,late_phase_ge7,hgb_full,ml,2798,8394,1.3751012273319998,2.232742786968794,-0.5017331112691394,0.026923993328568024,1.340880195472349,1.4129736063883334,-0.49271037389487904,-0.5471422124941662,-0.44891066474160246,0.43047619047619046,0.3643701512184473,0.5009374976069594
phase_atom,late_phase_ge7,hgb_only_samples_0_3,ml,2798,8394,1.382648665782207,2.2282470760046644,-0.4843446135034952,0.025970931617822254,1.351641928735092,1.4200902969242508,-0.4851629354446718,-0.5354107025365479,-0.4199409048534396,0.41523809523809524,0.3569413519385349,0.47655583917065425
phase_atom,late_phase_ge7,hgb_run_family_control,run_family_control,2798,8394,1.4029264447241263,2.2407517542943527,-0.5179287434364639,0.02632832975935192,1.3763703751941165,1.4377108918066075,-0.46488515650275253,-0.5166198180115891,-0.4127178116623415,0.42095238095238097,0.35678675601831344,0.4853393565850358
phase_atom,late_phase_ge7,mlp_no_samples_0_3,ml,2798,8394,1.519394829307507,2.3630612922441347,-0.40346371662012714,0.03192756730998332,1.4901309781563072,1.5540796109016168,-0.3484167719193718,-0.39766500138145605,-0.3014843161575621,0.5104761904761904,0.4415159957010796,0.5642927308447937
phase_atom,late_phase_ge7,ridge_full,ml,2798,8394,1.5537301782769906,2.4092759095976017,-0.6383282997159299,0.03240409816535621,1.5203731677725802,1.582968134545383,-0.3140814229498883,-0.3644519714367954,-0.26399618034458117,0.518095238095238,0.4543783960008694,0.5705951829550717
phase_atom,late_phase_ge7,ridge_no_samples_0_3,ml,2798,8394,1.5606981158420834,2.406994661042798,-0.6457949285717,0.03276149630688587,1.520202063396971,1.5974845252112668,-0.30711348538479544,-0.35803120742280015,-0.2635312370391007,0.5238095238095238,0.4537187183424794,0.5822820070376229
phase_atom,late_phase_ge7,mlp_only_samples_0_3,ml,2798,8394,1.5882348499610583,2.471175045278547,-0.41576533834036056,0.034191088873004524,1.5502698711524452,1.621200100546198,-0.2795767512658205,-0.32933395619218825,-0.21747405021725139,0.5466666666666666,0.4899643832943013,0.6238604802532554
phase_atom,late_phase_ge7,ridge_only_samples_0_3,ml,2798,8394,1.5895713596721956,2.447647621982791,-0.6215174318703518,0.03526328329759352,1.5481022535242757,1.6253156883321087,-0.2782402415546832,-0.3281366572538062,-0.2251912069479655,0.5638095238095238,0.4952680950858117,0.6378046680546641
phase_atom,late_phase_ge7,ridge_run_family_control,run_family_control,2798,8394,1.593325126836169,2.4472676615326128,-0.6310523130955765,0.035739814152966405,1.5610138346356774,1.6260958102562453,-0.27448647439070983,-0.31519429593266834,-0.22406037670585238,0.5714285714285714,0.5026559791022313,0.62939689119968
phase_atom,late_phase_ge7,early_late_gated_full,ml,2798,8394,1.6251091326698666,2.4487820475436384,-0.6038801071599345,0.03442935430069097,1.5933606061970835,1.6620781388309307,-0.24270246855701227,-0.2987733967384114,-0.19194914007821465,0.5504761904761905,0.47525389582327066,0.6255778819420511
phase_atom,late_phase_ge7,mlp_full,ml,2798,8394,1.632168334253011,2.4921860312779924,-0.2723776929092523,0.03883726471289016,1.5944487583058884,1.6638954618032398,-0.23564326697386773,-0.2824113267138319,-0.18816510403461065,0.6209523809523809,0.5484703999197869,0.6959943210627726
phase_atom,late_phase_ge7,early_late_gated_only_samples_0_3,ml,2798,8394,1.638664937107536,2.476811791646378,-0.4784251075486843,0.04026685727900882,1.6004019904586986,1.6878726499904297,-0.22914666411934292,-0.28847416193618663,-0.16996715657300773,0.6438095238095238,0.56303925606037,0.7084630975677942
phase_atom,late_phase_ge7,cnn1d_only_samples_0_3,ml,2798,8394,1.6530020027377264,2.486787337860604,-0.5831217680434584,0.0407433881343817,1.6024022784594985,1.6860577111132276,-0.2148095984891525,-0.2665840076648965,-0.16209739423534208,0.6514285714285714,0.588080501230307,0.7193575389766663
phase_atom,late_phase_ge7,cnn1d_full,ml,2798,8394,1.6889157404095174,2.492676116904953,-0.7432033323164617,0.03943292828210627,1.653014026197377,1.7361212368457823,-0.17889586081736142,-0.22605773675723198,-0.12167446132290662,0.6304761904761905,0.5467957720722698,0.7098323073233131
phase_atom,late_phase_ge7,early_late_gated_no_samples_0_3,ml,2798,8394,1.701097448694425,2.4830666748713988,-0.5629277439427369,0.0390755301405766,1.6557150776156409,1.736951989664902,-0.1667141525324538,-0.2325253032460099,-0.11288439473213054,0.6247619047619047,0.544886521860206,0.7007224615578126
phase_atom,late_phase_ge7,cnn1d_no_samples_0_3,ml,2798,8394,1.708963765872837,2.4950603360700323,-0.4848538357297265,0.043959971408148675,1.6746436506312081,1.7512586775617038,-0.1588478353540419,-0.20822125032532418,-0.116800587647564,0.7028571428571427,0.6263283304966734,0.7799528228745096
phase_atom,late_phase_ge7,s02b_global_template_timewalk,traditional,2798,8394,1.8678116012268788,2.640363892374435,1.2466295372336589,0.06254467476769121,1.8175068715350704,1.9056294794696604,0.0,0.0,0.0,1.0,1.0,1.0
q_template_atom,q_template_sse_bulk,hgb_no_samples_0_3,ml,3344,10032,1.2030934744855906,1.7669743954545496,-0.5918329249214658,0.01983652312599681,1.1717982486796377,1.239939205033878,-0.5343898109393617,-0.5860938766170158,-0.49253246702955683,0.37335834896810505,0.31466864910790143,0.4356304417285726
q_template_atom,q_template_sse_bulk,hgb_full,ml,3344,10032,1.2077962319916058,1.7746247692483228,-0.6031134982861488,0.019736842105263157,1.1811358199008826,1.2466955384046643,-0.5296870534333464,-0.5688330602470285,-0.48569926963456117,0.3714821763602251,0.31220803368369293,0.4370515207945375
q_template_atom,q_template_sse_bulk,hgb_only_samples_0_3,ml,3344,10032,1.2397514414309754,1.7924729330916094,-0.5790751327189554,0.02103269537480064,1.2090082631032708,1.2699120886319732,-0.49773184399397685,-0.5464496992732698,-0.45542464824917456,0.3958724202626642,0.3306083419405546,0.4475410823398866
q_template_atom,q_template_sse_bulk,hgb_run_family_control,run_family_control,3344,10032,1.2525655996233414,1.8079706717447261,-0.6150041244340336,0.02103269537480064,1.2202019914512319,1.2890472945473972,-0.4849176858016109,-0.5275416000894478,-0.44170383540799324,0.3958724202626642,0.3320958699154911,0.4534816566453004
q_template_atom,q_template_sse_bulk,mlp_no_samples_0_3,ml,3344,10032,1.3600720655405625,1.9852831497879664,-0.5533980934152538,0.02531897926634769,1.3235118612381604,1.3958541254110055,-0.37741121988438975,-0.4192897880244052,-0.3324793337409537,0.476547842401501,0.4054559165306829,0.552672378620971
q_template_atom,q_template_sse_bulk,ridge_full,ml,3344,10032,1.4100341035780257,2.0192173151524813,-0.610158319427974,0.02711323763955343,1.3766708286879563,1.4366009575421541,-0.3274491818469265,-0.37150467462764053,-0.285664414551348,0.5103189493433397,0.4391646390512089,0.5703211237387478
q_template_atom,q_template_sse_bulk,ridge_no_samples_0_3,ml,3344,10032,1.4149737213120575,2.0245532300987525,-0.6137364598388722,0.026913875598086126,1.3842446778737645,1.449452551272163,-0.3225095641128948,-0.36202227085005956,-0.28506522208221013,0.5065666041275798,0.44940724927325587,0.5772077191101582
q_template_atom,q_template_sse_bulk,ridge_only_samples_0_3,ml,3344,10032,1.434112493081389,2.0519416975220444,-0.6169333532981298,0.028708133971291867,1.407600535098912,1.4660379605488087,-0.3033707923435631,-0.34503853761297043,-0.26072862424628396,0.5403377110694184,0.4800976056509067,0.6105082569009612
q_template_atom,q_template_sse_bulk,ridge_run_family_control,run_family_control,3344,10032,1.437853365562816,2.05942540105995,-0.615635474234125,0.02930622009569378,1.4001098401648073,1.4674414984812438,-0.29962991986213616,-0.34925337837793935,-0.2577284445954643,0.551594746716698,0.48078441498823665,0.6398539144300511
q_template_atom,q_template_sse_bulk,early_late_gated_full,ml,3344,10032,1.4416212421115808,2.051016455577475,-0.5970635635000363,0.027412280701754384,1.413808394492896,1.4707065404172535,-0.2958620433133714,-0.3363582550359192,-0.2567909051854046,0.5159474671669794,0.4511873066013409,0.5933836326928432
q_template_atom,q_template_sse_bulk,early_late_gated_only_samples_0_3,ml,3344,10032,1.4791131403188904,2.088663002112162,-0.4508314615644622,0.03289473684210526,1.4451072156673117,1.5091086011879629,-0.2583701451060618,-0.3055825889382459,-0.21784856734836738,0.6191369606003753,0.5403732638888888,0.6972513250800667
q_template_atom,q_template_sse_bulk,mlp_only_samples_0_3,ml,3344,10032,1.4825558506088228,2.0859081501211616,-0.4007431127419565,0.028409090909090908,1.4482350813643867,1.5164074555348361,-0.25492743481612945,-0.29874672298449007,-0.21429533513232424,0.5347091932457786,0.4615094339622641,0.5966119691119691
q_template_atom,q_template_sse_bulk,cnn1d_only_samples_0_3,ml,3344,10032,1.4876174385826524,2.100375738577209,-0.49577457554086735,0.033891547049441785,1.4472190760131949,1.5197380844555541,-0.24986584684229984,-0.2965672686737732,-0.20826497403653374,0.6378986866791745,0.5577284786568464,0.7114257174940589
q_template_atom,q_template_sse_bulk,mlp_full,ml,3344,10032,1.5080408140768877,2.1022835322608184,-0.367231151963189,0.031200159489633172,1.4781380948026979,1.5377035403496473,-0.2294424713480645,-0.2755954729572519,-0.19615368890277735,0.5872420262664165,0.5215999028047764,0.6593236673200354
q_template_atom,q_template_sse_bulk,early_late_gated_no_samples_0_3,ml,3344,10032,1.535782782493047,2.090622440643683,-0.6023707701220502,0.03179824561403509,1.5038461233566234,1.568348827881078,-0.20170050293190522,-0.24425247156060909,-0.16425836325094637,0.5984990619136962,0.5330170135875548,0.6780877322996237
q_template_atom,q_template_sse_bulk,cnn1d_full,ml,3344,10032,1.5360048343842856,2.1113107859514506,-0.7277518250759165,0.03209728867623605,1.504139811699481,1.5650747643753484,-0.20147845104066664,-0.2475461626241261,-0.15856353274901416,0.6041275797373359,0.5322611757921907,0.6845093087740146
q_template_atom,q_template_sse_bulk,cnn1d_no_samples_0_3,ml,3344,10032,1.5488231964689154,2.1174683797603486,-0.43706318989070425,0.036084529505582136,1.519094187302546,1.5802824791852141,-0.1886600889560368,-0.23860257211453928,-0.14677462044749065,0.6791744840525329,0.6030191488577066,0.7466499184862497
