heldout_run,method,family,baseline,n_events,n_pair_residuals,sigma68_ns,full_rms_ns,abs_residual_p95_ns,tail_frac_vs_traditional_p95,ci_low,ci_high,delta_vs_traditional_ns,delta_ci_low,delta_ci_high
61,early_late_gated_full,ml,s02b_global_template_timewalk,933,2799,1.3748877888560505,2.4541585937330366,2.9067189559592,0.01929260450160772,1.32070622098925,1.4257372684237026,-0.8135299385526134,-0.8871883709021534,-0.7241447188326325
61,cnn1d_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.0330174608150515,2.869472717116324,3.9882275614117964,0.04394426580921758,1.9644541492872978,2.1146365365846926,-0.15540026659361228,-0.16618361512619886,-0.11086172553583794
61,early_late_gated_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.123775741589399,2.9114538724057057,4.132113869997742,0.047874240800285815,2.0418093504659134,2.2018806932718387,-0.06464198581926484,-0.08477405570020363,-0.030639931684858467
61,cnn1d_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.1438779478201995,2.910171065723024,4.1191887614856135,0.04751697034655234,2.055996520623522,2.216589256513311,-0.044539779588464334,-0.06596648977049131,-0.021578521498833637
61,mlp_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.156194910770708,2.924785838129871,4.15945813405787,0.048946052161486245,2.0822156197078674,2.2355098372340994,-0.0322228166379559,-0.03981148096353663,0.004051366175392294
61,ridge_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.168665124080362,2.93895938850792,4.187599931114971,0.05073240443015362,2.094143786684112,2.245877284439852,-0.019752603328301976,-0.026463385164594046,0.014038905738536042
61,ridge_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.174571275988001,2.9390140877399435,4.244753287609109,0.05287602715255448,2.0753030355085547,2.2660689601701742,-0.013846451420662653,-0.03871663197309444,0.023876880650503123
61,hgb_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.184557784878655,2.9788537625177915,4.231738180930436,0.05287602715255448,2.0958815200898004,2.275792843621515,-0.0038599425300089862,-0.03299789478689978,0.04513490404943846
61,s02b_global_template_timewalk,traditional,s02b_global_template_timewalk,933,2799,2.188417727408664,2.9361812514532506,4.182424493267176,0.050017863522686674,2.093014474494173,2.262025441981874,0.0,0.0,0.0
61,early_late_gated_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.2049649869072327,2.9498961676435913,4.215332210469252,0.05323329760628796,2.1309501309427574,2.287895093663531,0.016547259498568945,0.006105128209649158,0.05531603139285691
61,mlp_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.2148680610180795,2.9519427226074897,4.227222370472609,0.05251875669882101,2.1197490362828635,2.299817633254204,0.026450333609415733,0.007134939212311609,0.048280671686016324
61,mlp_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.2287309186116344,2.960319726385398,4.248878185561696,0.05359056806002144,2.1374299845313938,2.3061704890665045,0.04031319120297061,0.02305071244576039,0.05984835401456417
61,hgb_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.241654315038554,2.965745982337622,4.3045361364943595,0.05680600214362272,2.1608544643385676,2.3180267503888925,0.05323658762989014,0.01737300816150098,0.10287867779326493
61,ridge_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.2417779635270376,2.963623040647832,4.254090720526617,0.05359056806002144,2.148062890900599,2.3161963559225645,0.053360236118373816,0.029511716206944892,0.08244236689492566
61,hgb_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.244476263959375,2.977976194424983,4.384894749131574,0.06073597713469096,2.165882519364212,2.3323495876017155,0.056058536550711136,0.016435333490211923,0.10444988608520732
61,early_late_gated_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.248377330831335,2.969181153274013,4.25746997413885,0.05501964987495534,2.159768434127807,2.333093458064948,0.05995960342267104,0.04442027802547906,0.08940131212836797
61,cnn1d_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.304313402034515,2.988327283342424,4.352618361419814,0.06002143622722401,2.2146222661902373,2.3838499366590757,0.11589567462585126,0.0893559625631722,0.14674148826460814
62,hgb_full,ml,s02b_global_template_timewalk,807,2421,1.142735721485154,2.0587158310946747,2.754266955390001,0.030978934324659233,1.0852728328749401,1.2138064486195548,-0.4872093923921237,-0.5620751542971246,-0.4018277268935894
62,hgb_no_samples_0_3,ml,s02b_global_template_timewalk,807,2421,1.1482379411356256,2.042235598848123,2.7908588477335456,0.03180503923998348,1.0967231821015617,1.2169799785722815,-0.481707172741652,-0.5488670012257397,-0.40470498393867704
62,hgb_only_samples_0_3,ml,s02b_global_template_timewalk,807,2421,1.1794788351402785,2.168214634651538,2.7568298060920853,0.03180503923998348,1.1247512490586347,1.2338410314292452,-0.45046627873699907,-0.5198205930440107,-0.3855655614126431
62,hgb_run_family_control,run_family_control,s02b_global_template_timewalk,807,2421,1.2400763308312022,2.1359556647582343,2.8573400876561763,0.033044196612969846,1.192699160795801,1.3137168437049238,-0.3898687830460754,-0.46851762179181217,-0.30827328720296526
62,mlp_only_samples_0_3,ml,s02b_global_template_timewalk,807,2421,1.252153859529931,2.312840762443438,2.792742030003474,0.030978934324659233,1.1939820302817332,1.3149687506816203,-0.3777912543473465,-0.4281106036627641,-0.32558823846788226
62,mlp_full,ml,s02b_global_template_timewalk,807,2421,1.2691979013496981,2.3386355214968186,2.839602674909699,0.02643535729037588,1.1997621155395697,1.3413403292073054,-0.36074721252757946,-0.42244067706362576,-0.3074036961084301
62,early_late_gated_only_samples_0_3,ml,s02b_global_template_timewalk,807,2421,1.3014193837279435,2.309640108500079,2.9623563605911443,0.0375877736472532,1.2462634099764638,1.3731226163528687,-0.32852573014933406,-0.4004633774532797,-0.24880738466413488
62,mlp_no_samples_0_3,ml,s02b_global_template_timewalk,807,2421,1.3116494967955252,2.2924153593428955,2.9004511003280413,0.03676166873192895,1.250018145779308,1.3811700972344132,-0.31829561708175236,-0.3978794378550222,-0.23569456593209498
62,ridge_full,ml,s02b_global_template_timewalk,807,2421,1.328231286247397,2.282227817136083,2.868516995675236,0.035522511358942584,1.2788864236043054,1.3842319162030674,-0.3017138276298805,-0.36642057174672527,-0.22867359971761242
62,ridge_no_samples_0_3,ml,s02b_global_template_timewalk,807,2421,1.3347982464078854,2.287066839790904,2.8657350379885713,0.03593556381660471,1.2770826690270263,1.3950222775999328,-0.2951468674693922,-0.36751070929024804,-0.22515460472481183
62,ridge_run_family_control,run_family_control,s02b_global_template_timewalk,807,2421,1.3439134552711947,2.3356326191499637,3.0478761616462577,0.040479140850888065,1.2772021886374394,1.4157759467391553,-0.28603165860608293,-0.3678149972326312,-0.20659218176122843
62,ridge_only_samples_0_3,ml,s02b_global_template_timewalk,807,2421,1.3450598682505919,2.326879734753558,3.007538494941123,0.03965303593556382,1.2845169513171384,1.4155767164590585,-0.2848852456266857,-0.35577015388813005,-0.20367386466669218
62,early_late_gated_full,ml,s02b_global_template_timewalk,807,2421,1.425043656543685,2.352730588458023,3.069020470300636,0.04502271788517142,1.344657318078754,1.496308742013367,-0.20490145733359255,-0.3089633615388784,-0.12661044025574336
62,cnn1d_only_samples_0_3,ml,s02b_global_template_timewalk,807,2421,1.4305935137812504,2.3850634945104265,3.212998298508708,0.04956629491945477,1.3466141937285223,1.5011340330411846,-0.19935160009602715,-0.2904630445165978,-0.12204929621696463
62,early_late_gated_no_samples_0_3,ml,s02b_global_template_timewalk,807,2421,1.4320355061839491,2.358903801866527,3.103724030357995,0.04460966542750929,1.362616508899572,1.5080449438398202,-0.19790960769332844,-0.27420900540983556,-0.10811126462838737
62,cnn1d_no_samples_0_3,ml,s02b_global_template_timewalk,807,2421,1.4689863669306966,2.373608461354929,3.1838342082824056,0.04626187525815779,1.39361575235382,1.5487594367309125,-0.16095874694658097,-0.26026121586957607,-0.0765357209062112
62,cnn1d_full,ml,s02b_global_template_timewalk,807,2421,1.500022321376565,2.418960200225541,3.2504447853812053,0.05163155720776538,1.4311221418450193,1.5806164792254813,-0.12992279250071248,-0.2207893046666952,-0.0481388014245424
62,mlp_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.575602302583043,2.469463699859601,3.1446732943848232,0.04667492771581991,1.527067273480351,1.6276506620033335,-0.05434281129423457,-0.07068972279149872,-0.03938678425535612
62,ridge_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.5939721212424798,2.477239770413406,3.183843476924345,0.04667492771581991,1.5322077560053509,1.6472935641984652,-0.03597299263479781,-0.06495233525285807,-0.018336493791837452
62,cnn1d_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6037973399354937,2.4899285824930635,3.189075090213713,0.047501032631144156,1.5646569870342473,1.6628868174931897,-0.026147773941783914,-0.03714910808110916,-0.0032927360521283456
62,early_late_gated_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6277276407782053,2.500840184714153,3.254231508926665,0.05163155720776538,1.5816584122017867,1.6743223340707292,-0.0022174730990722757,-0.022310609301734296,0.015409365873033013
62,s02b_global_template_timewalk,traditional,s02b_global_template_timewalk,807,2421,1.6299451138772776,2.500743320539831,3.225453224600379,0.049979347377116894,1.5821498406654158,1.681507322125727,0.0,0.0,0.0
62,ridge_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6346923653617749,2.508058645544593,3.216269240538267,0.04956629491945477,1.5909150991165903,1.6874881498211103,0.0047472514844972835,-0.012807301671008896,0.026992271693963957
62,mlp_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6372929293756435,2.5026639100853356,3.2539291947105298,0.05287071458075176,1.593308423693886,1.688797959762571,0.007347815498365939,-0.006094922694589067,0.020910526102709933
62,cnn1d_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6415673499838603,2.516038361760016,3.2653544065058497,0.05287071458075176,1.5948961362339318,1.6973654578106903,0.01162223610658275,-0.004022085116729091,0.033205288421831354
62,ridge_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6457333168428832,2.5262189098568877,3.257480803323098,0.05121850475010326,1.5943071127887358,1.697356322086222,0.01578820296560557,-0.003370120337043103,0.039993682989383654
62,early_late_gated_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.647983795281768,2.502407592671295,3.230181963126263,0.05080545229244114,1.5984812340721257,1.6990848447445863,0.018038681404490386,0.00015164871310692775,0.038405683965620586
62,mlp_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6598370750728386,2.5198253065143668,3.2955058586265764,0.05410987195373813,1.615919030244491,1.7089009861236897,0.029891961195561034,0.014813723515601613,0.04283286474039424
62,hgb_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6633257669276427,2.5218924790575614,3.250741276696786,0.050392399834779014,1.6097094975455581,1.7239392337857424,0.03338065305036508,0.002796834774049789,0.0638335277215985
62,early_late_gated_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6729875466257291,2.510775350257127,3.3090507685888753,0.055762081784386616,1.622930760784463,1.7221740314128213,0.04304243274845154,0.02645362562554706,0.061087976153715313
62,hgb_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6736232678750576,2.546689656606049,3.4128584749462263,0.06071871127633209,1.6069260839656538,1.7287569213229736,0.04367815399777997,0.009927725619860345,0.07341872304961669
62,cnn1d_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6761230178964333,2.521621713226842,3.307641308369597,0.05617513424204874,1.6302153953116971,1.7206909897864144,0.04617790401915567,0.026454498734925464,0.06211172275379503
62,hgb_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.698408217058941,2.5148786651225215,3.262331271450506,0.05245766212308963,1.636002621613085,1.7466055744658318,0.06846310318166338,0.035172942945388856,0.09539315596255428
63,hgb_full,ml,s02b_global_template_timewalk,370,1110,1.2213527907843285,1.9603858502522606,2.827342495983216,0.03783783783783784,1.1604025311747541,1.3205911131416201,-0.3195656188100784,-0.4006225156733223,-0.21616460179657646
63,hgb_no_samples_0_3,ml,s02b_global_template_timewalk,370,1110,1.2363459333224323,2.027620007221923,2.904151447154496,0.03963963963963964,1.1421394369621414,1.330736852310323,-0.3045724762719746,-0.4087134588930731,-0.20641992099880216
63,hgb_only_samples_0_3,ml,s02b_global_template_timewalk,370,1110,1.2377108354346313,2.041956164668923,2.992961946427772,0.043243243243243246,1.1550904844108512,1.3321210251668762,-0.3032075741597755,-0.39545683886173494,-0.19831703017832286
63,hgb_run_family_control,run_family_control,s02b_global_template_timewalk,370,1110,1.2399519483284211,2.0549423003832485,2.924869609832691,0.04144144144144144,1.1405617697719181,1.3183626843222638,-0.3009664612659857,-0.3921503646424151,-0.21414651972269225
63,early_late_gated_full,ml,s02b_global_template_timewalk,370,1110,1.2511910770157757,2.34082449927445,2.9717043036778126,0.04594594594594595,1.1619238444754947,1.3452585117114753,-0.28972733257863115,-0.38455874864094725,-0.19389901184574337
63,mlp_no_samples_0_3,ml,s02b_global_template_timewalk,370,1110,1.2747900679575321,2.3497594007704024,3.0405916540407536,0.04684684684684685,1.2093073931817966,1.3792210961930453,-0.2661283416368747,-0.3492025644805023,-0.1628423058109959
63,mlp_only_samples_0_3,ml,s02b_global_template_timewalk,370,1110,1.3257362043954517,2.416513004906216,3.1803746328415867,0.05765765765765766,1.2357168711121578,1.4244131211468167,-0.21518220519895515,-0.31056791225637176,-0.11204582657263254
63,ridge_run_family_control,run_family_control,s02b_global_template_timewalk,370,1110,1.3416552009289109,2.39026787715514,3.2051670812914272,0.054954954954954956,1.2673440385645083,1.4380493165210204,-0.19926320866549596,-0.28598867002054174,-0.10276599440698372
63,ridge_only_samples_0_3,ml,s02b_global_template_timewalk,370,1110,1.3476134138580562,2.382178489828301,3.168252722326737,0.055855855855855854,1.2688096590351519,1.433639203009216,-0.19330499573635063,-0.28537449571232415,-0.10422349254342213
63,ridge_no_samples_0_3,ml,s02b_global_template_timewalk,370,1110,1.3581978224202589,2.3750057929219404,3.067754639611857,0.04684684684684685,1.2823113006355462,1.4718690937070886,-0.18272058717414796,-0.27487107970448976,-0.07585421580420133
63,ridge_full,ml,s02b_global_template_timewalk,370,1110,1.3681864092153706,2.371435308526187,3.0482063660293104,0.047747747747747746,1.289734982858551,1.472641481233218,-0.17273200037903624,-0.2733075910143721,-0.07307446388035509
63,cnn1d_only_samples_0_3,ml,s02b_global_template_timewalk,370,1110,1.3696843015998237,2.401458238788159,3.218942263200746,0.05945945945945946,1.2854363415683214,1.481117621032163,-0.17123410799458316,-0.26096732797000644,-0.07034499412533622
63,cnn1d_no_samples_0_3,ml,s02b_global_template_timewalk,370,1110,1.379401678751574,2.3740132425773166,3.1985269011157573,0.054954954954954956,1.2710051701514113,1.475375036899705,-0.1615167308428329,-0.2758096259436611,-0.06652493702204204
63,mlp_full,ml,s02b_global_template_timewalk,370,1110,1.3928243784039775,2.431962435858855,3.137847512730806,0.051351351351351354,1.2677401492149314,1.4653357119492887,-0.1480940311904293,-0.27665853279874425,-0.072286180220306
63,ridge_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.4556432569696156,2.481420396995344,3.0219613581160205,0.04684684684684685,1.3985058869522198,1.5146547673360469,-0.08527515262479124,-0.11394246089587025,-0.05442250821003802
63,cnn1d_full,ml,s02b_global_template_timewalk,370,1110,1.4648765520329645,2.4498516915712116,3.4503785904356175,0.062162162162162166,1.370710355963807,1.5686922498658136,-0.07604185756144233,-0.1854286362716581,0.036335645424638234
63,early_late_gated_only_samples_0_3,ml,s02b_global_template_timewalk,370,1110,1.497167804483344,2.4531164054216275,3.390019423182322,0.06396396396396396,1.4058701274775403,1.566489318298665,-0.04375060511106277,-0.1477622156639335,0.03860997274475084
63,early_late_gated_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.4982909866321572,2.5104034812110227,3.062392161699591,0.047747747747747746,1.442738513363625,1.5521060647651135,-0.04262742296224964,-0.07226613303573831,-0.018994404068678382
63,early_late_gated_no_samples_0_3,ml,s02b_global_template_timewalk,370,1110,1.5003333436328197,2.4462990335679544,3.3054125533536642,0.06126126126126126,1.43181284760293,1.5837966163699007,-0.040585065961587174,-0.12887558141617575,0.05174600397480687
63,hgb_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5104133079521231,2.522951371509293,3.0842912977865913,0.04954954954954955,1.4488474557582913,1.5790835652018045,-0.030505101642283705,-0.05957280866284185,-0.0012067130205102208
63,cnn1d_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5110319029975319,2.5173438222642806,3.1062717640087385,0.05045045045045045,1.4522307655143305,1.5734497232466174,-0.029886506596874973,-0.04781421193568962,-0.00960602152134616
63,mlp_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5234800806241682,2.521432955767479,3.064691239144328,0.04864864864864865,1.4685380640100476,1.5830978690496622,-0.01743832897023867,-0.034506518007441964,0.006955519440634392
63,mlp_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5261278157114004,2.5337705846030225,3.118939755094125,0.051351351351351354,1.46445707734366,1.588987208014964,-0.014790593883006409,-0.0404763705252064,0.010220359686890274
63,hgb_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5380936376513954,2.5343884662434193,3.099757455201385,0.04954954954954955,1.485777691186203,1.6175559058020064,-0.0028247719430114504,-0.017408484054670707,0.03622709285256295
63,s02b_global_template_timewalk,traditional,s02b_global_template_timewalk,370,1110,1.5409184095944068,2.5345911590604433,3.1037806809974255,0.05045045045045045,1.4850270474812615,1.591744167444688,0.0,0.0,0.0
63,ridge_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5415564434561069,2.529066392422179,3.1218540312657734,0.05225225225225225,1.4800041573974714,1.6022544099921143,0.000638033861700027,-0.029360773590143375,0.026542513304284296
63,hgb_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5464676912538637,2.5396866559013875,3.1021534860431865,0.04954954954954955,1.491306780604055,1.6029852241514946,0.005549281659456895,-0.0319812704007659,0.032958389066712085
63,early_late_gated_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.551654482913621,2.537718003402908,3.132809125564921,0.05315315315315315,1.4940751280350537,1.6198293912160655,0.010736073319214112,-0.004592496750213953,0.033726118032216514
63,cnn1d_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5783987989349895,2.55604101070915,3.1914601223611476,0.054954954954954956,1.5230796355950789,1.6315877674459538,0.03748038934058262,0.01575493313444219,0.05667910853681938
63,mlp_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5831616399441912,2.543302331188943,3.18082496220909,0.05315315315315315,1.512320062980361,1.6427531093723937,0.04224323034978439,0.01493060343086129,0.0649891292087612
63,early_late_gated_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.592720189269898,2.5623597976939863,3.1552532941550786,0.05315315315315315,1.5274386939441238,1.6522925676760718,0.051801779675491044,0.027470850079325333,0.0703446970698593
63,ridge_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.6000307048525215,2.5550752997704933,3.1717934369274547,0.05315315315315315,1.541881101325467,1.665935275044601,0.05911229525811468,0.02944065523026207,0.08628311921590671
63,cnn1d_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.6019489270893679,2.5598841643247616,3.1815637296673005,0.055855855855855854,1.535200209432613,1.6540216909541319,0.06103051749496102,0.0324955539918717,0.07779287666961095
65,hgb_run_family_control,run_family_control,s02b_global_template_timewalk,66,198,1.2600498687190806,1.2824721651022597,2.3840590247237654,0.010101010101010102,1.0745209299093024,1.5242826236342837,-0.3753674732853627,-0.6673739445469429,-0.12292297555334451
65,hgb_only_samples_0_3,ml,s02b_global_template_timewalk,66,198,1.2652698471303983,1.3028722801716162,2.3839973386630167,0.010101010101010102,1.054888213407731,1.4416834794144715,-0.3701474948740451,-0.674508441107268,-0.16788499935239315
65,mlp_no_samples_0_3,ml,s02b_global_template_timewalk,66,198,1.3354620346689092,1.4296868024126568,2.554579083848901,0.025252525252525252,1.0517828520402055,1.5896059428940543,-0.2999553073355341,-0.6135719494133284,-0.06452476899577708
65,hgb_full,ml,s02b_global_template_timewalk,66,198,1.3867168851043996,1.4029447420039136,2.6127170331220415,0.015151515151515152,1.1231512689214291,1.6066550372353057,-0.24870045690004372,-0.5912953164419303,-0.0387426694923198
65,hgb_no_samples_0_3,ml,s02b_global_template_timewalk,66,198,1.4348986046241194,1.412948633432177,2.732001644451568,0.010101010101010102,1.1464792875095118,1.6711682875019083,-0.20051873738032389,-0.5861577568155161,0.03661706781455546
65,ridge_run_family_control,run_family_control,s02b_global_template_timewalk,66,198,1.5104908418186538,1.5846344006948248,2.7272603382619525,0.030303030303030304,1.3058406846849213,1.7342896147663223,-0.12492650018578955,-0.41772290430136944,0.11395394230022561
65,early_late_gated_only_samples_0_3,ml,s02b_global_template_timewalk,66,198,1.5282887604917137,1.6328448312388277,2.8855681349744278,0.030303030303030304,1.2691040435296785,1.7495359718821182,-0.10712858151272964,-0.4365917348291054,0.14044457848094488
65,ridge_only_samples_0_3,ml,s02b_global_template_timewalk,66,198,1.5299519901229792,1.5791187310032027,2.6638867435673723,0.030303030303030304,1.3316460897057707,1.735308483876013,-0.10546535188146411,-0.3986235761778191,0.10294554249771803
65,mlp_only_samples_0_3,ml,s02b_global_template_timewalk,66,198,1.5342094006276634,1.5477676682142243,2.636061524887064,0.030303030303030304,1.2876667652724187,1.705148414706661,-0.10120794137677991,-0.39825889912776624,0.05783989807140053
65,mlp_full,ml,s02b_global_template_timewalk,66,198,1.5503598515464594,1.58680812193899,2.819681678546624,0.025252525252525252,1.3030349764057936,1.8453558086204698,-0.08505749045798394,-0.44241167787457597,0.18344794511936852
65,ridge_full,ml,s02b_global_template_timewalk,66,198,1.5504192998287316,1.5936456299199684,2.789275827902951,0.025252525252525252,1.356471323669955,1.7471211491805567,-0.08499804217571172,-0.3782574403606472,0.1297366541318371
65,ridge_no_samples_0_3,ml,s02b_global_template_timewalk,66,198,1.5570842780649843,1.594734961634149,2.842178861229974,0.025252525252525252,1.3508722269112954,1.7341896079658992,-0.07833306393945905,-0.3818877723081493,0.12463745024479485
65,early_late_gated_full,ml,s02b_global_template_timewalk,66,198,1.5616938165499663,1.64989759826652,2.828945490931506,0.025252525252525252,1.356775924540072,1.8596962898685991,-0.07372352545447702,-0.41054785887742123,0.2274890577516477
65,cnn1d_no_samples_0_3,ml,s02b_global_template_timewalk,66,198,1.5621574488042367,1.6596874197743536,3.150190923351437,0.025252525252525252,1.3312469234197675,1.8525543873142982,-0.07325989320020665,-0.4011784194753546,0.22983370624578
65,cnn1d_only_samples_0_3,ml,s02b_global_template_timewalk,66,198,1.5814459936924827,1.6522794440287387,3.098534393948832,0.030303030303030304,1.3221446836736757,1.812648712046275,-0.0539713483119606,-0.4002938287982624,0.2030472461090304
65,cnn1d_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.5925581277339136,1.7502363713559905,3.639326273525549,0.04040404040404041,1.3886137057341483,1.944812231264208,-0.042859214270529744,-0.09010163088083589,0.028081185668412
65,early_late_gated_no_samples_0_3,ml,s02b_global_template_timewalk,66,198,1.6066933618256667,1.6843003707761501,3.0313154347822397,0.025252525252525252,1.411322212129082,1.8581643563772732,-0.028723980178776642,-0.3370907587930812,0.26204415803790754
65,cnn1d_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6265262474509325,1.770755112369887,3.7096808558660346,0.050505050505050504,1.4197711231606656,1.913172966241225,-0.008891094553510781,-0.06450989748458408,0.010709821017167397
65,cnn1d_full,ml,s02b_global_template_timewalk,66,198,1.6286324735719693,1.6619298779242455,2.942094947646059,0.030303030303030304,1.371454967534364,1.8041479986836353,-0.006784868432474056,-0.3443941197409666,0.21750163128662886
65,ridge_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.632426090621932,1.7506264542003522,3.7029523334818055,0.045454545454545456,1.4077001890264913,1.8916554902025582,-0.0029912513825114395,-0.08357312130795927,0.011802238188530158
65,mlp_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6351505542017215,1.7808706773695302,3.754624857106092,0.05555555555555555,1.4630308987098697,1.9328067148236503,-0.000266787802721824,-0.007444125807552837,0.026137253112392567
65,s02b_global_template_timewalk,traditional,s02b_global_template_timewalk,66,198,1.6354173420044433,1.7719452859857547,3.742694561855065,0.050505050505050504,1.4468026582386206,1.9331053929533986,0.0,0.0,0.0
65,cnn1d_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6354348300139434,1.773317872002303,3.7362238481971226,0.050505050505050504,1.423138162997575,1.9288124270682063,1.748800950007734e-05,-0.05596213227055908,0.038872732868854
65,mlp_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6395781859879055,1.762086054493821,3.706114453893264,0.050505050505050504,1.4396241675979573,1.916409007599766,0.00416084398346217,-0.03826864663900663,0.021442277505993836
65,early_late_gated_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6404065774605816,1.7933906756559008,3.7404612030016113,0.050505050505050504,1.4504678386126044,1.9574887930925773,0.004989235456138275,-0.025137809580652763,0.05892752280371207
65,mlp_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6435673767503813,1.7749350495979357,3.7653970754431914,0.06060606060606061,1.4529069386718363,1.935830152664737,0.008150034745938006,-0.015299773078228407,0.03730372564943765
65,hgb_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6472309324281078,1.7900752466416356,3.7044985332805056,0.050505050505050504,1.4574390500702945,1.9947144082203239,0.011813590423664477,-0.06515920967278815,0.12203926651153538
65,ridge_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6655437844392886,1.7864741149491605,3.7477625957916,0.05555555555555555,1.4416183233184916,1.9565651607158283,0.030126442434845302,-0.04672452694645417,0.059945860387601815
65,early_late_gated_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6705068606690787,1.799934317764339,3.743225445060573,0.050505050505050504,1.477927675182851,1.981145962036209,0.03508951866463539,-0.03610708566466377,0.12062719573972033
65,ridge_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6751406005717644,1.7670402858239098,3.702355275970222,0.045454545454545456,1.4319018777322463,1.8964050287217062,0.03972325856732106,-0.06935776796828798,0.09718324712809626
65,hgb_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6906720178893782,1.788350384485938,3.633293103157775,0.04040404040404041,1.4515569820375518,1.976617815439741,0.05525467588493482,-0.05560765771938668,0.15099581071327464
65,early_late_gated_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.694098086679181,1.8240350852956162,3.8601222572070304,0.06060606060606061,1.4995230640761705,2.019399731304425,0.05868074467473772,0.011523551895307346,0.12138741680497728
