axis,method,levels,best_level,best_sigma68_ns,worst_level,worst_sigma68_ns,sigma68_span_ns
pedestal_drift_bin,compact_waveform_transformer,3,mid,5.3439429482085465,high,7.268198286580905,1.9242553383723582
pedestal_drift_bin,gradient_boosted_trees,3,low,3.4567543283278592,high,4.073857740035194,0.6171034117073351
pedestal_drift_bin,mlp,3,low,3.990244983474164,high,4.526373426632251,0.5361284431580868
pedestal_drift_bin,derivative_gate_transformer_new,3,mid,4.532527015575749,high,5.016595109868819,0.48406809429306996
pedestal_drift_bin,ridge,3,mid,4.178190945043803,high,4.353120986769435,0.17493004172563165
pedestal_drift_bin,traditional_cfd_template_derivative,3,high,0.9828225883156847,mid,1.0240057971897205,0.041183208874035815
pid_sideband,1d_cnn,3,central,6.437801714939624,high_duplicate,10.931065261094023,4.493263546154399
pid_sideband,compact_waveform_transformer,3,central,5.396220489674296,high_duplicate,7.426584827181195,2.0303643375068985
pid_sideband,derivative_gate_transformer_new,3,low_duplicate,4.1515137575515535,high_duplicate,5.548784953487905,1.3972711959363515
pid_sideband,ridge,3,low_duplicate,3.914463523025743,high_duplicate,4.63453702173465,0.7200734987089072
pid_sideband,gradient_boosted_trees,3,low_duplicate,3.5134654518884183,high_duplicate,4.102989292365589,0.5895238404771703
pid_sideband,mlp,3,low_duplicate,4.242239226558848,high_duplicate,4.473491147944181,0.2312519213853328
pid_sideband,traditional_cfd_template_derivative,3,central,0.9886823468009124,low_duplicate,1.0262063147806408,0.037523967979728456
pileup_separation_bin,1d_cnn,4,late,0.8958052137768512,mid,7.684563518382709,6.7887583046058575
pileup_separation_bin,compact_waveform_transformer,4,late,1.6448570018768955,mid,6.210316137359829,4.565459135482934
pileup_separation_bin,derivative_gate_transformer_new,4,late,1.6401983716571733,mid,5.115619017767646,3.4754206461104724
pileup_separation_bin,ridge,4,late,1.6217726945710762,mid,4.438993501008985,2.817220806437909
pileup_separation_bin,mlp,4,late,1.7298868241111496,none,4.544689218279263,2.8148023941681135
pileup_separation_bin,gradient_boosted_trees,4,late,3.020008920183016,none,3.9647785146280183,0.9447695944450025
pileup_separation_bin,traditional_cfd_template_derivative,4,none,0.8946045946175842,mid,1.102382303224515,0.2077777086069308
pulse_shape_class,compact_waveform_transformer,3,nominal,5.229933918566184,compact,7.0452321805790445,1.8152982620128606
pulse_shape_class,1d_cnn,3,nominal,6.380133961394851,compact,8.182713830958878,1.8025798695640276
pulse_shape_class,gradient_boosted_trees,3,nominal,2.9044447310677977,late_tail,4.419588563725888,1.5151438326580906
pulse_shape_class,ridge,3,nominal,3.5803262098452433,compact,4.55470655156315,0.9743803417179069
pulse_shape_class,mlp,3,nominal,3.8701940760198434,late_tail,4.730247862680475,0.8600537866606315
pulse_shape_class,derivative_gate_transformer_new,3,nominal,4.128815467102671,compact,4.92442514749981,0.7956096803971393
pulse_shape_class,traditional_cfd_template_derivative,3,nominal,0.9712047148489231,late_tail,1.0125536954614516,0.04134898061252845
saturation_onset_bin,1d_cnn,2,near_saturation,6.607159929523214,linear,7.464354081306201,0.8571941517829869
saturation_onset_bin,compact_waveform_transformer,2,near_saturation,5.573602363645799,linear,6.171675038652518,0.5980726750067191
saturation_onset_bin,gradient_boosted_trees,2,near_saturation,3.4853611950469165,linear,3.7948862640661813,0.3095250690192648
saturation_onset_bin,ridge,2,near_saturation,4.144981674217936,linear,4.331263523758436,0.18628184954049942
saturation_onset_bin,mlp,2,near_saturation,4.222100640080364,linear,4.340651873121554,0.11855123304118997
saturation_onset_bin,derivative_gate_transformer_new,2,near_saturation,4.673144357388478,linear,4.732510889057716,0.05936653166923822
saturation_onset_bin,traditional_cfd_template_derivative,2,near_saturation,0.9776520257505947,linear,1.0096878571664414,0.03203583141584665
