sample,run,event,amp_left,amp_right,peak_left,peak_right,area_left,area_right,tail_left,tail_right,area_over_amp_left,area_over_amp_right,width_half_left,width_half_right,time_left_ns,time_right_ns,raw_residual_ns,period,historical_residual_ns
sample_iii_analysis,45,2835,2193.5,1338.5,7.0,7.0,15825.0,10104.0,0.3295418641390205,0.4020190023752969,7.214497378618646,7.548748599178184,7.0,8.0,35.09640287769784,41.15884476534296,6.062441887645122,sample_iii,2.6435041118362506
sample_iii_analysis,45,3193,3721.0,1473.5,15.0,16.0,15115.0,5410.0,0.9933840555739332,0.989833641404806,4.062080085998388,3.671530369867662,4.0,4.0,126.05420054200542,130.8770226537217,4.8228221117162775,sample_iii,-0.17715521470704232
sample_iii_analysis,45,3230,3431.5,2226.0,6.0,7.0,29977.0,16601.0,0.392133969376522,0.3916029154870188,8.735829812035552,7.457771787960467,8.0,7.0,33.417833456153275,38.90280777537797,5.484974319224698,sample_iii,0.7332916956854731
sample_iii_analysis,45,3280,1819.5,1905.0,7.0,7.0,13308.0,14327.0,0.3273970544033664,0.3965240455084804,7.314097279472382,7.520734908136483,7.0,8.0,34.436708860759495,38.91472868217054,4.478019821411046,sample_iii,1.0518535235536248
sample_iii_analysis,45,3401,3604.5,2283.0,5.0,7.0,31847.0,17217.0,0.3800671962822244,0.3444851019341348,8.835344708003884,7.541392904073588,8.0,7.0,30.593395761458847,34.17223650385604,3.578840742397194,sample_iii,-1.3198615696089568
sample_iii_analysis,45,3428,2113.5,2651.5,5.0,5.0,12542.0,19114.0,0.1042895869877212,0.2090091032750863,5.934232316063402,7.208749764284367,7.0,7.0,21.529522024367385,23.02185792349727,1.492335899129884,sample_iii,-2.374422358092545
sample_iii_analysis,45,3593,2626.0,1834.0,7.0,7.0,19786.0,13638.0,0.3657131304963105,0.3906731192256929,7.534653465346534,7.436205016357688,7.0,7.0,36.30054644808743,40.08831168831168,3.787765240224253,sample_iii,-0.21690230542520084
sample_iii_analysis,45,3860,1990.5,1878.5,6.0,7.0,14799.0,13724.0,0.2975876748428948,0.3181288254153308,7.434815373021854,7.305829118977908,8.0,7.0,31.03030303030303,33.64338781575037,2.6130847854473416,sample_iii,-0.9062411402479142
sample_iii_analysis,45,3881,3519.5,1949.5,12.0,14.0,21960.0,10612.0,1.016120218579235,1.0081982661138331,6.239522659468674,5.443447037701975,7.0,6.0,101.46473029045644,105.99276672694394,4.528036436487511,sample_iii,-0.2897955373363317
sample_iii_analysis,45,3915,1497.5,1651.5,7.0,7.0,11511.0,12374.0,0.3244722439405785,0.3321480523678681,7.6868113522537564,7.492582500756888,8.0,7.0,31.144465290806757,33.38433515482696,2.2398698640202035,sample_iii,-0.872169515230528
sample_iii_analysis,45,3933,2405.0,2146.0,6.0,7.0,17739.0,15239.0,0.3097130616156491,0.3342082813832929,7.375883575883575,7.10111835973905,8.0,7.0,31.629464285714285,35.70805369127517,4.078589405560884,sample_iii,0.1694990104627081
sample_iii_analysis,45,3941,2831.5,1535.0,6.0,7.0,21896.0,11123.0,0.3303799780781878,0.3471185831160658,7.73300370828183,7.246254071661237,7.0,7.0,32.8256549232159,37.12468193384224,4.29902701062634,sample_iii,0.1792957806568518
sample_iii_analysis,45,3968,3584.5,2170.0,6.0,7.0,31329.0,15592.0,0.4400714992498962,0.4023217034376603,8.740131120100433,7.185253456221198,8.0,8.0,36.45240532241556,41.8863361547763,5.433930832360744,sample_iii,0.5536916486675096
sample_iii_analysis,45,3971,2170.5,1191.0,7.0,8.0,15848.0,8103.0,0.3599192327107521,0.3952856966555597,7.301543423174384,6.80352644836272,7.0,6.0,37.07692307692308,43.80213903743315,6.72521596051007,sample_iii,3.416149298361347
sample_iii_analysis,45,3981,2069.0,1935.5,7.0,7.0,15250.0,13936.0,0.3430163934426229,0.3691159586681974,7.37071048815853,7.200206664944459,7.0,7.0,34.808510638297875,39.07551487414188,4.267004235844006,sample_iii,0.6697361211182837
sample_iii_analysis,45,3998,2380.5,2400.5,6.0,7.0,18099.0,18352.0,0.3552682468644677,0.420935047951177,7.603024574669187,7.645073942928557,7.0,8.0,35.349081364829395,41.21205357142857,5.862972206599174,sample_iii,1.9052987177551373
sample_iii_analysis,45,4094,2731.0,1456.5,6.0,7.0,20870.0,10190.0,0.3123143267848586,0.2983316977428852,7.641889417795679,6.996223824236183,8.0,7.0,31.22497861420017,34.41420118343195,3.1892225692317773,sample_iii,-0.8100183896916455
sample_iii_analysis,45,4108,2721.0,1810.5,6.0,7.0,21006.0,13287.0,0.2891078739407788,0.3143674268081583,7.719955898566703,7.338856669428335,8.0,7.0,29.165811965811965,33.038805970149255,3.87299400433729,sample_iii,-0.20936931061669029
sample_iii_analysis,45,4119,1086.0,2435.5,6.0,7.0,7800.0,18012.0,0.2887179487179487,0.3462136353542083,7.18232044198895,7.395606651611579,7.0,7.0,31.82387475538161,35.66193181818182,3.838057062800214,sample_iii,0.08985714707585757
sample_iii_analysis,45,4306,2138.5,1418.0,6.0,6.0,15267.0,9988.0,0.2722866312962599,0.2758309971966359,7.13911620294599,7.043723554301834,7.0,7.0,30.11138014527845,32.23429541595925,2.122915270680803,sample_iii,-1.287471590762781
sample_iii_analysis,45,4310,2877.5,2383.5,6.0,7.0,21618.0,16773.0,0.3475344620223887,0.3702975019376379,7.512771503040834,7.037130270610446,7.0,7.0,36.14734299516908,40.87295081967213,4.725607824503051,sample_iii,0.40993061634892314
sample_iii_analysis,45,4325,3162.0,1663.0,6.0,7.0,26243.0,11978.0,0.3479404031551271,0.3286024378026381,8.299493991144844,7.202645820805773,8.0,7.0,32.70386904761905,35.292,2.5881309523809506,sample_iii,-1.8756233292867819
sample_iii_analysis,45,4533,2408.0,1205.0,6.0,7.0,17831.0,8837.0,0.3165834782121025,0.3571347742446532,7.404900332225914,7.333609958506224,7.0,7.0,32.76650943396226,37.63934426229508,4.87283482833282,sample_iii,1.3055832739269349
sample_iii_analysis,45,4572,2578.5,1062.5,6.0,7.0,19157.0,7912.0,0.3019261888604687,0.3104145601617796,7.429513282916424,7.446588235294118,8.0,8.0,30.67886550777676,32.326139088729015,1.6472735809522554,sample_iii,-2.0381745530374538
sample_iii_analysis,45,4712,2327.5,1670.5,6.0,7.0,17355.0,12013.0,0.3514837222702391,0.360775826188296,7.456498388829216,7.1912601017659386,7.0,7.0,35.11318242343542,39.44412607449857,4.330943651063151,sample_iii,0.6371827555760632
sample_iii_analysis,45,4733,3288.0,1614.0,5.0,6.0,28057.0,11745.0,0.3131482339523113,0.2843763303533418,8.533150851581508,7.276951672862453,8.0,8.0,27.376018626309666,31.79310344827586,4.417084821966196,sample_iii,-0.16242143621831318
sample_iii_analysis,45,4761,2777.5,1188.5,6.0,7.0,21077.0,8448.0,0.3226740048393984,0.3480113636363636,7.588478847884788,7.108119478334035,7.0,7.0,32.75096525096525,39.07142857142858,6.320463320463325,sample_iii,2.3581994125826427
sample_iii_analysis,45,4783,1612.5,2094.0,6.0,6.0,11098.0,15380.0,0.1983240223463687,0.2471391417425227,6.882480620155039,7.344794651384909,7.0,7.0,24.05103668261563,25.857566765578635,1.806530082963004,sample_iii,-1.6276261794689084
sample_iii_analysis,45,4794,2145.0,2106.5,6.0,7.0,15095.0,15087.0,0.3002318648559126,0.3582554517133956,7.037296037296037,7.162117256112034,7.0,7.0,33.261146496815286,38.265822784810126,5.00467628799484,sample_iii,1.2910200751412901
sample_iii_analysis,45,4840,3009.0,1580.5,8.0,7.0,24336.0,10921.0,0.3171433267587114,0.2939291273692885,8.087736789631107,6.909838658652325,8.0,7.0,30.993557623478885,34.346083788706736,3.35252616522785,sample_iii,-0.9504237803207403
sample_iii_analysis,45,4868,3033.5,1588.0,8.0,7.0,25442.0,12392.0,0.3622749783822027,0.4002582311168496,8.3870117026537,7.80352644836272,8.0,8.0,33.7623089983022,38.06417112299465,4.301862124692448,sample_iii,-0.026306315740129094
sample_iii_analysis,45,4884,2279.0,1075.0,6.0,7.0,17219.0,7562.0,0.3062895638538823,0.3089129859825443,7.555506801228609,7.0344186046511625,8.0,7.0,29.69527896995708,34.92625368731564,5.230974717358556,sample_iii,1.8790786675238493
sample_iii_analysis,45,4900,1038.0,1120.5,4.0,4.0,-7505.0,-894.0,-9416.0,-4815.0,-7.230250481695569,-0.7978580990629184,3.0,4.0,17.306666666666665,17.776951672862452,0.4702850061957875,sample_iii,-1.9685835047534042
sample_iii_analysis,45,4940,2239.0,1319.5,7.0,7.0,16673.0,9326.0,0.3322737359803275,0.3331546214883122,7.446627958910228,7.067828723001137,7.0,7.0,33.95090439276486,37.66559485530547,3.7146904625406094,sample_iii,0.2615995466914782
sample_iii_analysis,45,4979,2505.5,1105.0,7.0,7.0,18622.0,7203.0,0.3518419074213296,0.3163959461335555,7.432448613051287,6.518552036199095,7.0,7.0,35.960578186596585,41.02127659574468,5.060698409148095,sample_iii,1.4371561777406825
sample_iii_analysis,45,4980,1848.0,1208.5,6.0,6.0,13425.0,8660.0,0.2737430167597765,0.29364896073903,7.264610389610389,7.165908150599917,7.0,7.0,29.61904761904762,32.89344262295082,3.274395003903201,sample_iii,0.2699593120386292
sample_iii_analysis,45,5015,1635.0,2568.0,7.0,7.0,11956.0,19257.0,0.3479424556707929,0.3903515604715168,7.3125382262996945,7.498831775700935,7.0,8.0,34.83940042826553,40.159615384615385,5.320214956349858,sample_iii,1.652643915991348
sample_iii_analysis,45,5019,2014.5,1474.0,5.0,5.0,12557.0,10108.0,0.1302062594568766,0.203601108033241,6.233308513278729,6.85753052917232,7.0,6.0,22.616071428571427,24.417962003454228,1.801890574882801,sample_iii,-1.530165481969764
sample_iii_analysis,45,5060,1530.5,2496.5,7.0,6.0,11441.0,17724.0,0.300410803251464,0.312570525840668,7.475334857889578,7.099539355097136,7.0,7.0,31.96937212863706,33.9048697621744,1.9354976335373413,sample_iii,-1.6883246061970392
sample_iii_analysis,45,5189,3202.0,1996.5,8.0,7.0,27838.0,14046.0,0.3492707809469071,0.3255019222554464,8.693941286695814,7.035311795642374,8.0,7.0,31.164935064935065,36.18620689655173,5.021271831616659,sample_iii,0.48291657750490913
sample_iii_analysis,45,5213,1781.0,1122.5,7.0,8.0,12421.0,7968.0,0.3394251670557926,0.3972138554216867,6.974171813587872,7.098440979955456,7.0,7.0,38.02010050251256,43.528089887640455,5.5079893851278925,sample_iii,2.639793520208464
sample_iii_analysis,45,5216,2941.5,1295.5,7.0,6.0,23511.0,9670.0,0.2619624856450172,0.2704239917269907,7.992860785313615,7.464299498263219,7.0,7.0,24.685661764705884,29.195488721804512,4.509826957098628,sample_iii,0.3376896421077227
sample_iii_analysis,45,5283,3211.5,1789.5,9.0,7.0,27364.0,13556.0,0.3870413682210203,0.4084538211861906,8.520628989568737,7.575300363229952,8.0,8.0,35.09981515711645,40.5679012345679,5.468086077451446,sample_iii,0.9424579853930197
sample_iii_analysis,45,5311,2060.5,1624.0,6.0,7.0,15387.0,11796.0,0.2973289140183272,0.3301966768396066,7.467604950254793,7.263546798029557,8.0,7.0,30.325980392156865,35.28395061728395,4.9579702251270845,sample_iii,1.5077974859638346
sample_iii_analysis,45,5334,2310.5,1444.0,6.0,7.0,16332.0,10410.0,0.3090864560372275,0.3414985590778098,7.068599870157975,7.2091412742382275,7.0,7.0,33.92805755395683,37.28421052631579,3.356152972358956,sample_iii,-0.22755639281000128
sample_iii_analysis,45,5387,3035.5,1545.5,6.0,7.0,24521.0,11388.0,0.3464377472370621,0.352915349490692,8.078076099489376,7.368489162083468,7.0,7.0,33.504811898512685,35.60377358490566,2.0989616863929754,sample_iii,-2.2235679573554776
sample_iii_analysis,45,5399,3201.0,2431.0,6.0,7.0,26559.0,18330.0,0.3700064008434052,0.4012002182214948,8.2970946579194,7.540106951871658,8.0,8.0,34.857657657657654,40.462827225130894,5.60516956747324,sample_iii,1.0304237815099384
sample_iii_analysis,45,5535,1887.5,2083.0,6.0,7.0,13115.0,15072.0,0.3095691955775829,0.3693604033970276,6.948344370860927,7.235717714834373,7.0,7.0,34.94488188976378,38.95824175824176,4.013359868477977,sample_iii,0.4653557926586416
sample_iii_analysis,45,5631,3160.0,1667.5,8.0,7.0,26519.0,11985.0,0.3262566461782119,0.2971214017521902,8.392088607594937,7.187406296851575,8.0,7.0,30.257826887661142,33.154761904761905,2.8969350171007626,sample_iii,-1.5655032042629067
sample_iii_analysis,45,5633,2286.0,1216.5,7.0,7.0,17419.0,8702.0,0.3225213846948734,0.330728568145254,7.619860017497813,7.15330867242088,7.0,7.0,32.415704387990765,36.46153846153846,4.045834073547695,sample_iii,0.6014024156890798
sample_iii_analysis,45,5670,2166.5,2167.5,6.0,6.0,16108.0,16216.0,0.295443258008443,0.336642821904292,7.435033464112624,7.481430219146482,8.0,7.0,31.099648300117234,34.244791666666664,3.14514336654943,sample_iii,-0.6036336514489911
sample_iii_analysis,45,5699,2814.0,1337.0,6.0,7.0,21049.0,9527.0,0.3012494655328044,0.3075469717644589,7.480099502487562,7.12565445026178,8.0,7.0,31.747280334728032,34.73866090712743,2.9913805723994003,sample_iii,-1.057607059940132
sample_iii_analysis,45,5707,3188.5,1266.5,5.0,7.0,26587.0,9549.0,0.3019520818445105,0.2901874541836841,8.338403638074329,7.539676273193841,8.0,8.0,27.71108343711084,31.030651340996165,3.3195679038853285,sample_iii,-1.11070979709109
sample_iii_analysis,45,5800,2703.5,2473.0,5.0,5.0,19039.0,18783.0,0.1844634697200483,0.2594899643294468,7.042352506010727,7.595228467448443,8.0,7.0,22.94426229508197,24.791620727673653,1.8473584325916832,sample_iii,-2.3514519441254507
sample_iii_analysis,45,5826,3362.0,2653.5,5.0,7.0,30196.0,19884.0,0.3943899854285336,0.3692918929792798,8.981558596073766,7.493499152063313,9.0,7.0,32.793281653746774,37.54761904761905,4.754337393872277,sample_iii,0.04067354026982173
sample_iii_analysis,45,5905,2008.0,2377.5,6.0,6.0,14379.0,17730.0,0.2724111551568259,0.3231810490693739,7.160856573705179,7.457413249211356,7.0,7.0,29.915841584158414,32.852153667054715,2.936312082896297,sample_iii,-0.7907135555930402
sample_iii_analysis,45,5910,3597.0,1542.5,5.0,7.0,31649.0,10933.0,0.397105753736295,0.3466569102716546,8.798721156519322,7.087844408427877,9.0,7.0,32.44855206407887,37.28021978021978,4.831667716140913,sample_iii,-0.046075801459679155
sample_iii_analysis,45,5943,2510.0,2526.5,6.0,6.0,18012.0,19524.0,0.2536642238507661,0.3253943863962303,7.176095617529881,7.7276865228577085,7.0,8.0,27.33736762481089,32.07205452775073,4.734686902939835,sample_iii,0.661779019379658
sample_iii_analysis,45,6053,1323.5,1963.5,7.0,7.0,9283.0,14207.0,0.3426693956695034,0.4033926937425213,7.013978088401965,7.235548764960529,7.0,8.0,38.55862068965517,42.27182044887781,3.7131997592226327,sample_iii,0.403030446285058
sample_iii_analysis,45,6156,3016.0,2263.5,6.0,7.0,23569.0,16414.0,0.356315499172642,0.3986231265992445,7.814655172413793,7.25160150209852,7.0,8.0,35.31879543094497,41.91402714932127,6.595231718376304,sample_iii,2.1853151878102963
sample_iii_analysis,45,6206,2073.0,2243.5,6.0,6.0,14164.0,17165.0,0.2459051115504094,0.3426157879405767,6.832609744331887,7.650991753955872,7.0,7.0,29.261958997722097,33.29382093316519,4.0318619354430965,sample_iii,0.3154058735056182
sample_iii_analysis,45,6236,1888.0,2483.5,6.0,6.0,13102.0,18723.0,0.2205770111433369,0.296960957111574,6.939618644067797,7.538957116972015,7.0,8.0,25.622516556291394,29.924151696606785,4.301635140315391,sample_iii,0.5929276464395139
sample_iii_analysis,45,6273,2507.0,2247.5,6.0,7.0,18841.0,16523.0,0.3426569714983281,0.366579918900926,7.515357000398883,7.351724137931034,7.0,7.0,34.54586636466591,36.83250414593698,2.286637781271068,sample_iii,-1.7233207757388271
sample_iii_analysis,45,6419,1686.5,1030.5,4.0,5.0,1277.0,4253.0,-4.807361002349256,-0.2029155889960028,0.7571894455973911,4.1271227559437165,5.0,6.0,17.511541325390915,18.986460348162478,1.4749190227715587,sample_iii,-1.212167045070487
sample_iii_analysis,45,6538,3699.0,1216.5,5.0,6.0,31493.0,9060.0,0.3612548820372781,0.3139072847682119,8.513922681805893,7.447595561035758,8.0,7.0,30.265943012211668,33.39453125,3.128588237788332,sample_iii,-1.8462045230912345
sample_iii_analysis,45,6541,2749.0,1639.5,6.0,8.0,20638.0,12309.0,0.3535226281616436,0.4025509789584857,7.507457257184431,7.507776761207685,7.0,8.0,37.08689655172414,41.24147727272727,4.154580721003136,sample_iii,0.08807414695731808
sample_iii_analysis,45,6568,3043.0,1545.0,8.0,7.0,24966.0,11164.0,0.3501562124489305,0.3467395198853457,8.204403549129148,7.22588996763754,7.0,7.0,33.279324894514765,37.59803921568627,4.318714321171505,sample_iii,-0.011120702091083956
sample_iii_analysis,45,6678,1593.5,2201.0,5.0,6.0,10052.0,16434.0,0.1450457620374055,0.2759522940245831,6.308126764982743,7.466606088141754,7.0,7.0,22.553888130968623,26.070121951219512,3.516233820250889,sample_iii,0.030497670664701104
sample_iii_analysis,45,6763,2804.0,1804.0,6.0,7.0,20968.0,13715.0,0.3135730637161388,0.3627415238789646,7.477888730385164,7.602549889135255,7.0,7.0,33.12891344383057,36.05,2.921086556169428,sample_iii,-1.2339734196152388
sample_iii_analysis,45,7000,1557.5,2129.5,4.0,6.0,4317.0,13878.0,-0.6902941857771601,0.140221933996253,2.771749598715891,6.517022775299366,6.0,7.0,18.96815286624204,20.655282817502663,1.6871299512606264,sample_iii,-1.7516820660538777
sample_iii_analysis,45,7015,3109.0,1887.0,6.0,7.0,26127.0,14258.0,0.362192368048379,0.3873614812736709,8.403666773882277,7.555908850026497,7.0,8.0,33.364379084967325,38.71296296296296,5.348583877995637,sample_iii,0.9051264748194967
sample_iii_analysis,45,7049,1315.0,1951.5,6.0,7.0,9347.0,14117.0,0.2819086337862416,0.3724587376921442,7.107984790874525,7.233922623622854,7.0,7.0,33.58024691358025,38.38248847926267,4.802241565682422,sample_iii,1.5002566205270682
sample_iii_analysis,45,7118,3183.5,1247.5,6.0,7.0,26289.0,8441.0,0.3778386397352505,0.3307664968605615,8.257892256949898,6.766332665330661,8.0,7.0,35.37524557956778,40.14414414414414,4.768898564576361,sample_iii,0.3474060982237006
sample_iii_analysis,45,7122,1784.5,2657.0,6.0,7.0,13378.0,19710.0,0.3035580804305576,0.3470319634703196,7.496777808910059,7.418140760255928,8.0,7.0,30.89170182841069,35.29624838292367,4.404546554512979,sample_iii,0.6681440338618394
sample_iii_analysis,45,7164,2594.0,2016.0,6.0,6.0,19205.0,14814.0,0.3214267117938037,0.329823140272715,7.403623747108712,7.348214285714286,7.0,7.0,32.96976016684046,34.5997171145686,1.6299569477281397,sample_iii,-2.3928666285220785
sample_iii_analysis,45,7281,2848.5,1818.5,6.0,7.0,21938.0,13291.0,0.3576898532227185,0.3923707772176661,7.701597331929086,7.308770965081111,7.0,8.0,36.723192019950126,41.18732782369146,4.464135803741336,sample_iii,0.2661212245263238
sample_iii_analysis,45,7303,2514.5,1875.0,7.0,8.0,17978.0,13565.0,0.3612748915340972,0.4091411721341688,7.149731556969576,7.234666666666667,7.0,7.0,39.04705882352941,42.54758418740849,3.5005253638790776,sample_iii,-0.4199775902441445
sample_iii_analysis,45,7505,2478.0,2172.5,6.0,7.0,17799.0,15733.0,0.3087252092814203,0.3409394266827687,7.182808716707021,7.2418872266973535,7.0,7.0,33.14782608695652,35.86924219910847,2.7214161121519496,sample_iii,-1.2489028504468322
sample_iii_analysis,45,7607,2491.0,1451.0,6.0,7.0,17842.0,10450.0,0.3075888353323618,0.3287081339712919,7.16258530710558,7.201929703652653,7.0,7.0,33.37459978655283,35.29596412556054,1.9213643390077093,sample_iii,-1.8389215911524277
sample_iii_analysis,45,7711,1982.5,2575.0,7.0,7.0,14010.0,18852.0,0.3373304782298358,0.3821345215361765,7.066834804539723,7.32116504854369,7.0,8.0,36.130742049469966,40.78770413064361,4.656962081173646,sample_iii,0.8758794790691269
sample_iii_analysis,45,7726,2228.5,2671.5,6.0,7.0,16832.0,20876.0,0.3307984790874524,0.3944721210959954,7.553062598160197,7.814336515066442,7.0,8.0,33.21651785714286,37.473186119873816,4.256668262730955,sample_iii,0.3240059348746769
sample_iii_analysis,45,7956,1488.5,2357.5,6.0,7.0,11021.0,17705.0,0.311405498593594,0.3481502400451849,7.404098085320792,7.510074231177095,8.0,7.0,32.540362438220754,34.97991967871486,2.4395572404941035,sample_iii,-1.1124995655504009
sample_iii_analysis,45,8003,1847.5,1148.0,6.0,7.0,13233.0,7807.0,0.2911660243331066,0.3063916997566286,7.162652232746956,6.800522648083624,7.0,7.0,32.167741935483875,37.18380062305296,5.016058687569085,sample_iii,2.0621982958766125
