method,heldout_run,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
1d_cnn,58,0.8027326235349783,0.7835648148148149,0.5779850558361677,9.632706176287689,0.16666666666666666,0.2916666666666667,0.2222222222222222,-0.031560861013986016,0.07801289781260823,144,72
1d_cnn,60,0.7939200844715922,0.779513888888889,-0.20115223399439053,13.285827849168982,0.225,0.4444444444444444,0.19444444444444445,-0.011281888146941359,0.09435714509597297,144,72
1d_cnn,62,0.8430832845784504,0.8508873456790124,1.9935990566628714,12.166710505537091,0.29,0.3055555555555556,0.19444444444444445,-0.007939920027004258,0.07579859759030569,144,72
1d_cnn,64,0.8486260999177493,0.8065200617283951,-0.8344312059914261,10.045881531700747,0.15625,0.3333333333333333,0.1527777777777778,-0.027774099945423028,0.08218778731553175,144,72
1d_cnn,65,0.837526588596297,0.8238811728395061,-1.8266713413808633,11.279418788019946,0.16666666666666666,0.4583333333333333,0.08333333333333333,-0.03160694681885224,0.06826632485441309,144,72
gradient_boosted_trees,58,0.8330062949101261,0.7970679012345679,0.3924383348029403,7.461569713935125,0.10869565217391304,0.3611111111111111,0.2222222222222222,-0.0027669950116937297,0.06009049387030191,144,72
gradient_boosted_trees,60,0.8085130747622736,0.824266975308642,0.0926311475323427,8.758975229868522,0.10869565217391304,0.3611111111111111,0.16666666666666666,-0.024523906065537823,0.09936715958537135,144,72
gradient_boosted_trees,62,0.9061878495820391,0.8927469135802468,0.12927926014991709,8.201885554613126,0.07758620689655173,0.19444444444444445,0.09722222222222222,0.023075292748750774,0.06313147366209618,144,72
gradient_boosted_trees,64,0.864092718479706,0.8096064814814815,-0.8074109837278654,6.444857393959634,0.07291666666666667,0.3333333333333333,0.125,-0.017944852071441884,0.06800198875838825,144,72
gradient_boosted_trees,65,0.8696878578546778,0.859375,0.18823486029612813,6.3884971481968265,0.03260869565217391,0.3611111111111111,0.1111111111111111,0.006587343253912092,0.06349786496205616,144,72
mlp,58,0.8064548814700775,0.7903163580246914,-0.10413385707668255,10.73249300102,0.17307692307692307,0.2777777777777778,0.2638888888888889,-0.01316263180735345,0.13538459939284997,144,72
mlp,60,0.7793895159128885,0.8032407407407407,-2.435637836721254,10.681885821917623,0.23255813953488372,0.4027777777777778,0.19444444444444445,0.005091307140508293,0.1266533671487025,144,72
mlp,62,0.8929379226802454,0.8780864197530864,0.195031764162934,10.611134198166695,0.16666666666666666,0.25,0.1527777777777778,-0.014272782063455447,0.08830944901076647,144,72
mlp,64,0.8397976861612891,0.7912808641975309,-2.130658494150426,9.019552199007645,0.11702127659574468,0.3472222222222222,0.18055555555555555,-0.02531364487085411,0.10145319647278284,144,72
mlp,65,0.8833280470163103,0.8659336419753086,-0.2773990543710969,9.766955462751778,0.14130434782608695,0.3611111111111111,0.08333333333333333,-0.027407063466851345,0.08945665277173884,144,72
pileup_mask_transformer_new,58,0.8131452167438701,0.8076774691358024,-4.355816434045328,13.98163646409162,0.3723404255319149,0.3472222222222222,0.18055555555555555,-0.08860771857026468,0.10905403094419297,144,72
pileup_mask_transformer_new,60,0.7966402463382367,0.7822145061728396,-3.2756772806587886,17.236410245706107,0.3815789473684211,0.4722222222222222,0.125,-0.06107129418511509,0.17018137039947273,144,72
pileup_mask_transformer_new,62,0.8357431440643953,0.8476080246913581,-6.8385845018886915,17.00720195748481,0.4375,0.4444444444444444,0.09722222222222222,-0.060246670853442943,0.11885514060959232,144,72
pileup_mask_transformer_new,64,0.8393760804584618,0.808449074074074,-4.495589215856404,18.487982536837677,0.3780487804878049,0.4305555555555556,0.06944444444444445,-0.11896401170475805,0.09328530485474747,144,72
pileup_mask_transformer_new,65,0.8147156977773563,0.8215663580246914,-3.8445939470294777,14.856524356070022,0.328125,0.5555555555555556,0.041666666666666664,-0.1114923258190294,0.08474543907340991,144,72
ridge,58,0.8128231765274787,0.8055555555555555,1.478053580513219,10.858369392607678,0.16363636363636364,0.2361111111111111,0.2777777777777778,0.0053759306056078435,0.06548071228292679,144,72
ridge,60,0.8416433518115708,0.8520447530864198,-1.6725331429032453,10.503446140502994,0.1568627450980392,0.2916666666666667,0.16666666666666666,0.008433363763212723,0.0670156932619109,144,72
ridge,62,0.8566370298303838,0.8636188271604939,1.2313000161019705,9.964391120451028,0.1574074074074074,0.25,0.2222222222222222,0.015810053758533442,0.05763583507425285,144,72
ridge,64,0.8515432758680637,0.8059413580246914,-0.21540820177957887,8.4325757238219,0.09,0.3055555555555556,0.18055555555555555,-0.012096914078030777,0.06863615967336803,144,72
ridge,65,0.8775228115053773,0.8643904320987654,-0.8038213363717484,9.882300780307439,0.09782608695652174,0.3611111111111111,0.06944444444444445,-0.011185841711360485,0.053678997864137386,144,72
template_residual_boosted_stack_new,58,0.8210135915531689,0.7781635802469136,0.08017480238837749,8.919855153416329,0.09375,0.3333333333333333,0.19444444444444445,5.544987972612263e-06,0.06983743761641242,144,72
template_residual_boosted_stack_new,60,0.8224124935728822,0.824074074074074,-0.6015082271603811,8.417373886144713,0.13829787234042554,0.3472222222222222,0.1388888888888889,0.0022072620499330826,0.07237682398910283,144,72
template_residual_boosted_stack_new,62,0.8899139629912645,0.8709490740740741,0.46203137650478787,7.45317220056758,0.05454545454545454,0.2361111111111111,0.1527777777777778,0.020005629411118064,0.06397132612875223,144,72
template_residual_boosted_stack_new,64,0.8724845051177881,0.8252314814814814,-0.2886095984283399,6.197578504410919,0.05102040816326531,0.3194444444444444,0.19444444444444445,-0.017446346151770084,0.06824524262508048,144,72
template_residual_boosted_stack_new,65,0.8836175582393049,0.8638117283950618,-0.26757144030899127,6.348503017572881,0.041666666666666664,0.3333333333333333,0.09722222222222222,0.007204316704342954,0.0591580894460014,144,72
tiny_sequence_transformer,58,0.8062031012383444,0.79320987654321,-6.5763898885956,12.500952025537817,0.3018867924528302,0.2638888888888889,0.2916666666666667,-0.05892729262991796,0.12107519812116971,144,72
tiny_sequence_transformer,60,0.8082826949038897,0.7991898148148148,-10.152045266268539,12.76028532141786,0.3541666666666667,0.3333333333333333,0.19444444444444445,-0.026242800440084334,0.1617021375073941,144,72
tiny_sequence_transformer,62,0.8567509933202079,0.8678626543209876,-8.690303200476151,15.266968370977583,0.4051724137931034,0.19444444444444445,0.2361111111111111,-0.00814918809035346,0.12942490892719608,144,72
tiny_sequence_transformer,64,0.8350807655975763,0.7961033950617283,-8.68695538322748,10.053690293551872,0.3163265306122449,0.3194444444444444,0.25,-0.07747586759264743,0.11828847427026748,144,72
tiny_sequence_transformer,65,0.8570413602411598,0.8414351851851851,-9.380029340218098,10.412615298521974,0.32608695652173914,0.3611111111111111,0.1527777777777778,-0.028835872067217855,0.15234209165312962,144,72
two_pulse_template_cfd_baseline,58,0.6412899696010961,0.5985725308641976,-0.35753496058383405,8.892604169667717,0.16129032258064516,0.5694444444444444,0.2777777777777778,-0.00180205118541659,0.1039329286033675,144,72
two_pulse_template_cfd_baseline,60,0.6798338879656418,0.6473765432098765,0.9981765493081518,11.323286496632486,0.25757575757575757,0.5416666666666666,0.125,0.01648580312448577,0.11176086981317085,144,72
two_pulse_template_cfd_baseline,62,0.7196704591986289,0.7036072530864198,0.7927845681064749,14.693102501983716,0.29411764705882354,0.5277777777777778,0.1388888888888889,0.03557435720768806,0.07270803284663949,144,72
two_pulse_template_cfd_baseline,64,0.7002135616708873,0.6358024691358025,0.9642671494178368,7.096415036523666,0.09375,0.5555555555555556,0.2361111111111111,-0.030068359978897043,0.0830595428425455,144,72
two_pulse_template_cfd_baseline,65,0.6976142583841194,0.6442901234567902,-1.6260724412552374,7.94471087997754,0.15384615384615385,0.6388888888888888,0.1388888888888889,0.003727115271013225,0.05296500045309944,144,72
