method,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive,detection_ap_ci_low,detection_ap_ci_high,detection_auc_ci_low,detection_auc_ci_high,time_bias_ns_ci_low,time_bias_ns_ci_high,time_sigma68_ns_ci_low,time_sigma68_ns_ci_high,late_tail_rate_abs_gt_15ns_ci_low,late_tail_rate_abs_gt_15ns_ci_high,pileup_miss_rate_ci_low,pileup_miss_rate_ci_high,false_split_rate_ci_low,false_split_rate_ci_high,energy_fractional_bias_ci_low,energy_fractional_bias_ci_high,energy_fractional_sigma68_ci_low,energy_fractional_sigma68_ci_high,leading_edge_time_sigma68_ns,secondary_pulse_delay_sigma68_ns,shape_residual_proxy_median,saturation_interaction_energy_sigma68,pedestal_shift_false_split_rate,energy_proxy_distortion_sigma68,pid_confusion_stave_bias_span,leading_edge_time_sigma68_ns_ci_low,leading_edge_time_sigma68_ns_ci_high,secondary_pulse_delay_sigma68_ns_ci_low,secondary_pulse_delay_sigma68_ns_ci_high,shape_residual_proxy_median_ci_low,shape_residual_proxy_median_ci_high,saturation_interaction_energy_sigma68_ci_low,saturation_interaction_energy_sigma68_ci_high,pedestal_shift_false_split_rate_ci_low,pedestal_shift_false_split_rate_ci_high,energy_proxy_distortion_sigma68_ci_low,energy_proxy_distortion_sigma68_ci_high,pid_confusion_stave_bias_span_ci_low,pid_confusion_stave_bias_span_ci_high,winner_score
template_residual_boosted_stack_new,0.8546697692854948,0.8320524691358026,-0.20832155058276847,7.327766254794671,0.07489878542510121,0.3138888888888889,0.15555555555555556,-0.0005365919481223248,0.06776478727639818,720,360,0.828989987469044,0.884515473813818,0.8024641203703704,0.8599845679012346,-0.43486533464888427,0.15486800199786543,6.433808090940723,8.34940479226752,0.04730124950219036,0.10269031477852499,0.275,0.3388888888888889,0.12493055555555556,0.18611111111111112,-0.011343764819840021,0.01351718470114975,0.06207041008541084,0.07248541025635871,5.147897747261334,10.076857382624176,0.5777589002232961,0.058740108808253685,0.15555555555555556,0.06776478727639818,0.04209986340751877,4.675270096316207,5.7298793006322075,8.723994922743355,12.098331483186868,0.519851446928867,0.6423348282223883,0.01763133942533792,0.15920586865350284,0.12493055555555556,0.18611111111111112,0.06226728180351812,0.07298823098618615,0.02677105877550648,0.08283794060928185,1.8073888382022285
gradient_boosted_trees,0.8519374742069363,0.835763888888889,0.035261205990142486,7.2242798632575305,0.07991803278688525,0.32222222222222224,0.14444444444444443,0.004193729508835642,0.07313521739302617,720,360,0.8266547146156076,0.8829630839558691,0.8074151234567901,0.8629243827160493,-0.3250609446795849,0.30915715122961984,6.633976469437182,8.535152536621169,0.05783504342344867,0.10129310344827586,0.2611111111111111,0.3611111111111111,0.1111111111111111,0.18611111111111112,-0.01743367491563459,0.008872086809820325,0.06134987465767404,0.08633085455378456,5.004447650632709,10.545098026345812,0.5752562741761066,0.07624651321614748,0.14444444444444443,0.07313521739302617,0.06967338824398685,4.545085982435202,5.473872030842794,9.856070934253237,11.763912176232267,0.5109288118952167,0.657243393336666,0.009571170188917462,0.16487731881980666,0.10833333333333334,0.1861805555555555,0.0616374239072161,0.08629409908272836,0.03972378708022341,0.104872672314393,1.8860350064286266
ridge,0.8407337184627077,0.8368441358024692,0.1540178404066328,10.101575881903685,0.134765625,0.28888888888888886,0.18333333333333332,-0.0017231764368531698,0.06767503182453452,720,360,0.8249972030936483,0.8663026820798365,0.8164780092592592,0.8613966049382717,-1.28869487857345,1.2306818841238965,9.058944099111837,10.61299065636597,0.106,0.15985130111524162,0.25277777777777777,0.3333333333333333,0.11388888888888889,0.24444444444444444,-0.007838044019611351,0.01410530731376693,0.05397933825526046,0.07208886317033958,7.2278431017415965,15.018119615856671,0.6744366325081528,0.06578699549055377,0.18333333333333332,0.06767503182453452,0.06827719002518265,5.889917836883897,8.180180761817265,13.53968149458222,17.781677634161607,0.6031585495745738,0.7390346033749959,0.01891896955075065,0.10447372632122398,0.11944444444444445,0.2445138888888888,0.054783916293850723,0.07209374615596253,0.05814413420895185,0.08425963060448804,2.2594663810868014
1d_cnn,0.8229410454089844,0.8067052469135803,-0.0077691252973632885,11.15465232868387,0.20175438596491227,0.36666666666666664,0.16944444444444445,-0.024095378485239342,0.08297734455753977,720,360,0.8025952691706675,0.8462452366129161,0.784452160493827,0.8326844135802468,-0.8344312059914261,0.8649681677108667,10.3273094367697,12.731267052042957,0.16025641025641027,0.24429223744292236,0.3055555555555556,0.4250694444444444,0.125,0.20555555555555555,-0.03087890558417858,-0.014625877448854562,0.07371123972066576,0.09396995932929549,7.595150390267726,16.130846214294433,0.8055376157891648,0.10017190511287019,0.16944444444444445,0.08297734455753977,0.07457993993719654,6.449118728066125,9.272540229498183,14.747116565704346,17.416791915893555,0.773165585905451,0.8595806544018257,0.032515843043888715,0.17034258936850943,0.11944444444444445,0.20555555555555555,0.07411551878254763,0.09518803003603077,0.021639182889702933,0.10575460835300701,2.5502875640880074
mlp,0.8332442595234891,0.8230324074074074,-0.5556075794389459,10.637619676281496,0.1652892561983471,0.3277777777777778,0.175,-0.016231319903437093,0.10522048456111624,720,360,0.7978928204464241,0.8746178839147102,0.7933333333333333,0.854320987654321,-2.0972768515486395,-0.139322923346068,9.660707075143552,10.908535294835941,0.13865546218487396,0.19868995633187772,0.2804861111111111,0.3750694444444444,0.11937500000000001,0.22777777777777777,-0.02697173008280577,-0.0001629603212414302,0.09685946641720332,0.1275295259885802,8.997258271588837,14.128715158463066,0.7814808347312692,0.1417579178840623,0.175,0.10522048456111624,0.09956360147092701,7.919234565433304,9.726913751095388,12.769045983859915,15.447346525332307,0.7518316392711291,0.8325063893716875,0.03268830629168915,0.163754987704847,0.11944444444444445,0.225,0.09685946641720332,0.1260033947024146,0.03868503591710257,0.16232231945027986,2.612947677941103
two_pulse_template_cfd_baseline,0.687839512302372,0.6467669753086419,0.23738151109840455,10.19610888041943,0.1955128205128205,0.5666666666666667,0.18333333333333332,0.0028449647879845415,0.08897575663944321,720,360,0.6607757268078378,0.7096711098640458,0.6178119212962963,0.678943287037037,-0.7150765413642013,0.9642671494178323,8.293071830517288,12.778820358630513,0.1292517006802721,0.2620481927710843,0.5388888888888889,0.6,0.13333333333333333,0.2388888888888889,-0.019517453831402205,0.016907162895634605,0.0669966182640551,0.10875611526116212,6.157358153925898,17.499999999999996,0.7595670756649838,0.04652455132916554,0.18333333333333332,0.08897575663944321,0.07570156452815596,5.443772771248166,7.365301671823252,10.499999999999972,22.5,0.7135829329823513,0.9143853888192358,0.0,0.06848875452229487,0.13333333333333333,0.24166666666666667,0.0669966182640551,0.10874296535359887,0.06707505575413304,0.13019632925587046,2.6357653823359195
tiny_sequence_transformer,0.8316229797834811,0.8176388888888888,-8.477382002755004,12.491177574001515,0.3425196850393701,0.29444444444444445,0.225,-0.04226426138895839,0.1297664599001546,720,360,0.8142506720597991,0.8520142874102873,0.7960956790123456,0.8439737654320988,-9.516787629687888,-7.303742615596,10.773430009578941,13.940876992211956,0.3115189243027888,0.373219337688607,0.244375,0.3389583333333333,0.18611111111111112,0.2638888888888889,-0.06865585938768144,-0.019844627083089122,0.12044540641364802,0.15396784727748355,11.50027003242744,17.5539113998413,1.1778907764935362,0.1151872061411168,0.225,0.1297664599001546,0.07549438069147699,10.550398800171065,13.026345558431949,15.175044536590576,19.873292922973633,1.1120982043301377,1.281148013529776,0.043402096911876534,0.22988251250181913,0.17777777777777778,0.2638888888888889,0.12082165025132802,0.15313550165722703,0.04983041382012403,0.10611271325347692,3.307015541858645
pileup_mask_transformer_new,0.8140135278868348,0.8120524691358024,-4.855874958170512,16.903051782770856,0.3813131313131313,0.45,0.10277777777777777,-0.09098476744697756,0.11481380049677306,720,360,0.801561474498742,0.8309168118033592,0.7960879629629629,0.8298688271604938,-5.958781708901619,-3.3277097708807313,15.126059866041413,18.271045767437066,0.3517286712829893,0.408932984363767,0.3888888888888889,0.5001388888888888,0.06388888888888888,0.14722222222222223,-0.1082673976603014,-0.06311537092452996,0.09834024941732306,0.12512042398199646,13.040745907582538,25.622071838378908,1.3489256001868597,0.0515057833383131,0.10277777777777777,0.11481380049677306,0.08932406776691569,11.915189133600924,14.807636666305058,24.42144536972046,27.1480344200134,1.220390127951104,1.3880338858636923,0.012139693986477254,0.1686289358538129,0.06388888888888888,0.14166666666666666,0.10094533423492974,0.1261515425073793,0.061442455527619275,0.1657544554430746,3.88060197279196
