source_run,method,detection_ap,detection_auc,time_rms_ns,time_sigma68_ns,charge_fractional_bias,charge_fractional_res68,failure_rate,n_events,n_positive
63,amp_binned_asymmetric_template_fit,0.7462556263679097,0.7373888888888889,18.043419739524452,12.622818914043972,0.019415999971317724,0.13375080184005378,0.023333333333333334,600,300
63,compact_mlp_classifier_regressor,0.8358267184355137,0.8341777777777777,9.956585081403905,8.238374854278975,-0.004626620933057998,0.08023430562091621,0.29333333333333333,600,300
65,amp_binned_asymmetric_template_fit,0.7290232456232955,0.7188611111111112,17.579845684316837,13.035119496761038,0.015053033038931742,0.11336213699341328,0.03,600,300
65,compact_mlp_classifier_regressor,0.8638849378150398,0.8481555555555556,9.730070944296035,8.298559239072883,-0.0031930710225831424,0.07089144799438413,0.3,600,300
