split_name,endpoint,method,stratum_axis,stratum,n,metric,value
run_heldout,pedestal_noise_color,spectral_transformer_new,pulse_shape_bin,low_harmonic,1024,auc,0.7147840343735866
run_heldout,pedestal_noise_color,spectral_transformer_new,pulse_shape_bin,mid_harmonic,1315,auc,0.8753264604810995
run_heldout,pedestal_noise_color,spectral_transformer_new,timing_residual_bin,timing_core,1296,auc,0.5475263325885733
run_heldout,pedestal_noise_color,spectral_transformer_new,timing_residual_bin,timing_mid,1275,auc,0.6479550785898032
run_heldout,pedestal_noise_color,spectral_transformer_new,timing_residual_bin,timing_tail,1245,auc,0.7541528762805358
run_heldout,pedestal_noise_color,spectral_transformer_new,pileup_flag,pileup_proxy,633,auc,0.6302017654476672
run_heldout,pedestal_noise_color,spectral_transformer_new,pileup_flag,single_proxy,3183,auc,0.8381705870504241
run_heldout,pedestal_noise_color,spectral_transformer_new,saturation_flag,linear_proxy,3555,auc,0.7935070955534531
run_heldout,pedestal_noise_color,spectral_transformer_new,saturation_flag,saturation_proxy,261,auc,0.7146929256284011
run_heldout,pedestal_noise_color,spectral_transformer_new,energy_bin,energy_high,1278,auc,0.68862582567025
run_heldout,pedestal_noise_color,spectral_transformer_new,energy_bin,energy_low,1258,auc,0.9211229101244366
run_heldout,pedestal_noise_color,spectral_transformer_new,energy_bin,energy_mid,1280,auc,0.738805215400237
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_high,1273,auc,0.6605005753739931
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_low,1288,auc,0.9532023580394863
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_mid,1255,auc,0.6597198948723828
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_memory,1313,auc,0.9594430202749942
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_mid,1302,auc,0.6649916247906198
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_quiet,1201,auc,0.5603161829603864
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,high_harmonic,1477,auc,0.852503990422985
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,low_harmonic,1024,auc,0.8786578471279963
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,mid_harmonic,1315,auc,0.9105632750634992
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_core,1296,auc,0.6208654416123296
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_mid,1275,auc,0.7591423682331744
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_tail,1245,auc,0.9643577620173365
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,pileup_proxy,633,auc,0.7657915854637166
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,single_proxy,3183,auc,0.89530449184217
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,linear_proxy,3555,auc,0.891053926206244
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,saturation_proxy,261,auc,0.7688520342057529
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_high,1278,auc,0.8180805595130165
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_low,1258,auc,0.9502584776763805
run_heldout,pedestal_noise_color,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_mid,1280,auc,0.8345651742984169
run_heldout,pid_separation,1d_cnn,tail_amplitude_bin,tail_high,1273,auc,0.7823254086181278
run_heldout,pid_separation,1d_cnn,tail_amplitude_bin,tail_low,1288,auc,0.5848018019975519
run_heldout,pid_separation,1d_cnn,tail_amplitude_bin,tail_mid,1255,auc,0.6938661507439097
run_heldout,pid_separation,1d_cnn,pedestal_history_bin,pedestal_memory,1313,auc,0.6646649145217576
run_heldout,pid_separation,1d_cnn,pedestal_history_bin,pedestal_mid,1302,auc,0.7442070872078411
run_heldout,pid_separation,1d_cnn,pedestal_history_bin,pedestal_quiet,1201,auc,0.5964072892713201
run_heldout,pid_separation,1d_cnn,pulse_shape_bin,high_harmonic,1477,auc,0.7008065825799816
run_heldout,pid_separation,1d_cnn,pulse_shape_bin,low_harmonic,1024,auc,0.31071363652888356
run_heldout,pid_separation,1d_cnn,pulse_shape_bin,mid_harmonic,1315,auc,0.7210232545060878
run_heldout,pid_separation,1d_cnn,timing_residual_bin,timing_core,1296,auc,0.697439236111111
run_heldout,pid_separation,1d_cnn,timing_residual_bin,timing_mid,1275,auc,0.5723861003861004
run_heldout,pid_separation,1d_cnn,timing_residual_bin,timing_tail,1245,auc,0.4267251977215915
run_heldout,pid_separation,1d_cnn,pileup_flag,pileup_proxy,633,auc,0.10768959435626102
run_heldout,pid_separation,1d_cnn,pileup_flag,single_proxy,3183,auc,0.6537301472854897
run_heldout,pid_separation,1d_cnn,saturation_flag,linear_proxy,3555,auc,0.7042518356881502
run_heldout,pid_separation,1d_cnn,saturation_flag,saturation_proxy,261,auc,0.8441196013289036
run_heldout,pid_separation,1d_cnn,energy_bin,energy_high,1278,auc,0.7632632129107295
run_heldout,pid_separation,1d_cnn,energy_bin,energy_low,1258,auc,0.7712582499467746
run_heldout,pid_separation,1d_cnn,energy_bin,energy_mid,1280,auc,0.7339172564186964
run_heldout,pid_separation,gradient_boosted_trees,tail_amplitude_bin,tail_high,1273,auc,0.9992025755324417
run_heldout,pid_separation,gradient_boosted_trees,tail_amplitude_bin,tail_low,1288,auc,0.9996909757681545
run_heldout,pid_separation,gradient_boosted_trees,tail_amplitude_bin,tail_mid,1255,auc,0.9997343179464822
run_heldout,pid_separation,gradient_boosted_trees,pedestal_history_bin,pedestal_memory,1313,auc,0.9991483988429971
run_heldout,pid_separation,gradient_boosted_trees,pedestal_history_bin,pedestal_mid,1302,auc,0.9998624356820677
run_heldout,pid_separation,gradient_boosted_trees,pedestal_history_bin,pedestal_quiet,1201,auc,0.9996600153302178
run_heldout,pid_separation,gradient_boosted_trees,pulse_shape_bin,high_harmonic,1477,auc,0.9999729334704704
run_heldout,pid_separation,gradient_boosted_trees,pulse_shape_bin,low_harmonic,1024,auc,0.9963063947358854
run_heldout,pid_separation,gradient_boosted_trees,pulse_shape_bin,mid_harmonic,1315,auc,0.9995500941990271
run_heldout,pid_separation,gradient_boosted_trees,timing_residual_bin,timing_core,1296,auc,0.9996882891414143
run_heldout,pid_separation,gradient_boosted_trees,timing_residual_bin,timing_mid,1275,auc,0.9993915057915058
run_heldout,pid_separation,gradient_boosted_trees,timing_residual_bin,timing_tail,1245,auc,0.9986374626070565
run_heldout,pid_separation,gradient_boosted_trees,pileup_flag,pileup_proxy,633,auc,0.9985537918871252
run_heldout,pid_separation,gradient_boosted_trees,pileup_flag,single_proxy,3183,auc,0.9996204961440853
run_heldout,pid_separation,gradient_boosted_trees,saturation_flag,linear_proxy,3555,auc,0.9995929745252238
run_heldout,pid_separation,gradient_boosted_trees,saturation_flag,saturation_proxy,261,auc,0.998671096345515
run_heldout,pid_separation,gradient_boosted_trees,energy_bin,energy_high,1278,auc,0.9992393328703897
run_heldout,pid_separation,gradient_boosted_trees,energy_bin,energy_low,1258,auc,0.9996433893974878
run_heldout,pid_separation,gradient_boosted_trees,energy_bin,energy_mid,1280,auc,0.9998199884792627
run_heldout,pid_separation,mlp,tail_amplitude_bin,tail_high,1273,auc,0.9754321446260525
run_heldout,pid_separation,mlp,tail_amplitude_bin,tail_low,1288,auc,0.9922261091676383
run_heldout,pid_separation,mlp,tail_amplitude_bin,tail_mid,1255,auc,0.9828822415390485
run_heldout,pid_separation,mlp,pedestal_history_bin,pedestal_memory,1313,auc,0.9839345931157345
run_heldout,pid_separation,mlp,pedestal_history_bin,pedestal_mid,1302,auc,0.9838983611327893
run_heldout,pid_separation,mlp,pedestal_history_bin,pedestal_quiet,1201,auc,0.9846280567712584
run_heldout,pid_separation,mlp,pulse_shape_bin,high_harmonic,1477,auc,0.9897553185730525
run_heldout,pid_separation,mlp,pulse_shape_bin,low_harmonic,1024,auc,0.9461482531719199
run_heldout,pid_separation,mlp,pulse_shape_bin,mid_harmonic,1315,auc,0.9857998481567922
run_heldout,pid_separation,mlp,timing_residual_bin,timing_core,1296,auc,0.9803030303030302
run_heldout,pid_separation,mlp,timing_residual_bin,timing_mid,1275,auc,0.9772586872586873
run_heldout,pid_separation,mlp,timing_residual_bin,timing_tail,1245,auc,0.963621276072614
run_heldout,pid_separation,mlp,pileup_flag,pileup_proxy,633,auc,0.9673280423280423
run_heldout,pid_separation,mlp,pileup_flag,single_proxy,3183,auc,0.9866595112128494
run_heldout,pid_separation,mlp,saturation_flag,linear_proxy,3555,auc,0.9859996597801476
run_heldout,pid_separation,mlp,saturation_flag,saturation_proxy,261,auc,0.968172757475083
run_heldout,pid_separation,mlp,energy_bin,energy_high,1278,auc,0.9765493685235942
run_heldout,pid_separation,mlp,energy_bin,energy_low,1258,auc,0.9900574835001066
run_heldout,pid_separation,mlp,energy_bin,energy_mid,1280,auc,0.9893844634628045
run_heldout,pid_separation,ridge,tail_amplitude_bin,tail_high,1273,auc,0.9901089648340762
run_heldout,pid_separation,ridge,tail_amplitude_bin,tail_low,1288,auc,0.9910817538090858
run_heldout,pid_separation,ridge,tail_amplitude_bin,tail_mid,1255,auc,0.9976701727614584
run_heldout,pid_separation,ridge,pedestal_history_bin,pedestal_memory,1313,auc,0.9894504235981617
run_heldout,pid_separation,ridge,pedestal_history_bin,pedestal_mid,1302,auc,0.9939312972050636
run_heldout,pid_separation,ridge,pedestal_history_bin,pedestal_quiet,1201,auc,0.9972801226417427
run_heldout,pid_separation,ridge,pulse_shape_bin,high_harmonic,1477,auc,0.998847739171455
run_heldout,pid_separation,ridge,pulse_shape_bin,low_harmonic,1024,auc,0.9709383066128621
run_heldout,pid_separation,ridge,pulse_shape_bin,mid_harmonic,1315,auc,0.9895631227211803
run_heldout,pid_separation,ridge,timing_residual_bin,timing_core,1296,auc,0.9957386363636364
run_heldout,pid_separation,ridge,timing_residual_bin,timing_mid,1275,auc,0.9816247104247103
run_heldout,pid_separation,ridge,timing_residual_bin,timing_tail,1245,auc,0.990385403434004
run_heldout,pid_separation,ridge,pileup_flag,pileup_proxy,633,auc,0.9871428571428572
run_heldout,pid_separation,ridge,pileup_flag,single_proxy,3183,auc,0.9935954946545652
run_heldout,pid_separation,ridge,saturation_flag,linear_proxy,3555,auc,0.9929238181270701
run_heldout,pid_separation,ridge,saturation_flag,saturation_proxy,261,auc,0.9954152823920266
run_heldout,pid_separation,ridge,energy_bin,energy_high,1278,auc,0.9894708946672327
run_heldout,pid_separation,ridge,energy_bin,energy_low,1258,auc,0.9914413455397062
run_heldout,pid_separation,ridge,energy_bin,energy_mid,1280,auc,0.9981330233706387
run_heldout,pid_separation,spectral_transformer_new,tail_amplitude_bin,tail_high,1273,auc,0.7900594353640416
run_heldout,pid_separation,spectral_transformer_new,tail_amplitude_bin,tail_low,1288,auc,0.6354334909839765
run_heldout,pid_separation,spectral_transformer_new,tail_amplitude_bin,tail_mid,1255,auc,0.6059287972096572
run_heldout,pid_separation,spectral_transformer_new,pedestal_history_bin,pedestal_memory,1313,auc,0.7094376006382114
run_heldout,pid_separation,spectral_transformer_new,pedestal_history_bin,pedestal_mid,1302,auc,0.7660427772119417
run_heldout,pid_separation,spectral_transformer_new,pedestal_history_bin,pedestal_quiet,1201,auc,0.5958880399574711
run_heldout,pid_separation,spectral_transformer_new,pulse_shape_bin,high_harmonic,1477,auc,0.7723086203029904
run_heldout,pid_separation,spectral_transformer_new,pulse_shape_bin,low_harmonic,1024,auc,0.32255062347766017
run_heldout,pid_separation,spectral_transformer_new,pulse_shape_bin,mid_harmonic,1315,auc,0.8047291660808518
run_heldout,pid_separation,spectral_transformer_new,timing_residual_bin,timing_core,1296,auc,0.6130089962121212
run_heldout,pid_separation,spectral_transformer_new,timing_residual_bin,timing_mid,1275,auc,0.5356756756756756
run_heldout,pid_separation,spectral_transformer_new,timing_residual_bin,timing_tail,1245,auc,0.43051059295988203
run_heldout,pid_separation,spectral_transformer_new,pileup_flag,pileup_proxy,633,auc,0.13975308641975312
run_heldout,pid_separation,spectral_transformer_new,pileup_flag,single_proxy,3183,auc,0.6596614601097841
run_heldout,pid_separation,spectral_transformer_new,saturation_flag,linear_proxy,3555,auc,0.7242697330773212
run_heldout,pid_separation,spectral_transformer_new,saturation_flag,saturation_proxy,261,auc,0.8391362126245848
run_heldout,pid_separation,spectral_transformer_new,energy_bin,energy_high,1278,auc,0.7976061069301683
run_heldout,pid_separation,spectral_transformer_new,energy_bin,energy_low,1258,auc,0.8109112199276134
run_heldout,pid_separation,spectral_transformer_new,energy_bin,energy_mid,1280,auc,0.777626625246873
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_high,1273,auc,0.9907627538385338
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_low,1288,auc,0.9917625728198702
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_mid,1255,auc,0.9973023053027412
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_memory,1313,auc,0.9895948042540904
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_mid,1302,auc,0.9946667372124707
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_quiet,1201,auc,0.9965105209801448
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,high_harmonic,1477,auc,0.9988400058773035
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,low_harmonic,1024,auc,0.9695132148180463
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,mid_harmonic,1315,auc,0.9904863669169268
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_core,1296,auc,0.9957504734848485
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_mid,1275,auc,0.9824895752895754
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_tail,1245,auc,0.9906876203745442
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,pileup_proxy,633,auc,0.9852910052910053
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,single_proxy,3183,auc,0.9940436459656453
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,linear_proxy,3555,auc,0.9932985813744623
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,saturation_proxy,261,auc,0.9951495016611296
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_high,1278,auc,0.9910044977511245
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_low,1258,auc,0.9921652118373431
run_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_mid,1280,auc,0.99699637919684
run_heldout,pileup_sideband,1d_cnn,tail_amplitude_bin,tail_high,1273,auc,0.9883573703681722
run_heldout,pileup_sideband,1d_cnn,tail_amplitude_bin,tail_low,1288,auc,0.8742566510172143
run_heldout,pileup_sideband,1d_cnn,tail_amplitude_bin,tail_mid,1255,auc,0.5647519281685277
run_heldout,pileup_sideband,1d_cnn,pedestal_history_bin,pedestal_memory,1313,auc,0.9342120759161117
run_heldout,pileup_sideband,1d_cnn,pedestal_history_bin,pedestal_mid,1302,auc,0.9964358452138493
run_heldout,pileup_sideband,1d_cnn,pedestal_history_bin,pedestal_quiet,1201,auc,0.9744094803427016
run_heldout,pileup_sideband,1d_cnn,pulse_shape_bin,high_harmonic,1477,auc,
run_heldout,pileup_sideband,1d_cnn,pulse_shape_bin,low_harmonic,1024,auc,0.9437948175487413
run_heldout,pileup_sideband,1d_cnn,pulse_shape_bin,mid_harmonic,1315,auc,0.931389792261233
run_heldout,pileup_sideband,1d_cnn,timing_residual_bin,timing_core,1296,auc,0.5614262280928948
run_heldout,pileup_sideband,1d_cnn,timing_residual_bin,timing_mid,1275,auc,0.797410358565737
run_heldout,pileup_sideband,1d_cnn,timing_residual_bin,timing_tail,1245,auc,0.8780051864326229
run_heldout,pileup_sideband,1d_cnn,pileup_flag,pileup_proxy,633,auc,
run_heldout,pileup_sideband,1d_cnn,pileup_flag,single_proxy,3183,auc,
run_heldout,pileup_sideband,1d_cnn,saturation_flag,linear_proxy,3555,auc,0.9697714810700132
run_heldout,pileup_sideband,1d_cnn,saturation_flag,saturation_proxy,261,auc,0.8265139116202946
run_heldout,pileup_sideband,1d_cnn,energy_bin,energy_high,1278,auc,0.9683984903708015
run_heldout,pileup_sideband,1d_cnn,energy_bin,energy_low,1258,auc,0.9463930768076807
run_heldout,pileup_sideband,1d_cnn,energy_bin,energy_mid,1280,auc,0.9942608695652175
run_heldout,pileup_sideband,gradient_boosted_trees,tail_amplitude_bin,tail_high,1273,auc,0.9998837715393595
run_heldout,pileup_sideband,gradient_boosted_trees,tail_amplitude_bin,tail_low,1288,auc,0.999452269170579
run_heldout,pileup_sideband,gradient_boosted_trees,tail_amplitude_bin,tail_mid,1255,auc,1.0
run_heldout,pileup_sideband,gradient_boosted_trees,pedestal_history_bin,pedestal_memory,1313,auc,0.9999229967839834
run_heldout,pileup_sideband,gradient_boosted_trees,pedestal_history_bin,pedestal_mid,1302,auc,0.9999809063136456
run_heldout,pileup_sideband,gradient_boosted_trees,pedestal_history_bin,pedestal_quiet,1201,auc,0.9999439506765955
run_heldout,pileup_sideband,gradient_boosted_trees,pulse_shape_bin,high_harmonic,1477,auc,
run_heldout,pileup_sideband,gradient_boosted_trees,pulse_shape_bin,low_harmonic,1024,auc,0.9999425108941855
run_heldout,pileup_sideband,gradient_boosted_trees,pulse_shape_bin,mid_harmonic,1315,auc,0.9998340744673789
run_heldout,pileup_sideband,gradient_boosted_trees,timing_residual_bin,timing_core,1296,auc,1.0
run_heldout,pileup_sideband,gradient_boosted_trees,timing_residual_bin,timing_mid,1275,auc,1.0
run_heldout,pileup_sideband,gradient_boosted_trees,timing_residual_bin,timing_tail,1245,auc,0.9997752890248062
run_heldout,pileup_sideband,gradient_boosted_trees,pileup_flag,pileup_proxy,633,auc,
run_heldout,pileup_sideband,gradient_boosted_trees,pileup_flag,single_proxy,3183,auc,
run_heldout,pileup_sideband,gradient_boosted_trees,saturation_flag,linear_proxy,3555,auc,0.9999497048231958
run_heldout,pileup_sideband,gradient_boosted_trees,saturation_flag,saturation_proxy,261,auc,1.0
run_heldout,pileup_sideband,gradient_boosted_trees,energy_bin,energy_high,1278,auc,0.9999722834296485
run_heldout,pileup_sideband,gradient_boosted_trees,energy_bin,energy_low,1258,auc,0.9999015526552655
run_heldout,pileup_sideband,gradient_boosted_trees,energy_bin,energy_mid,1280,auc,0.9999875776397517
run_heldout,pileup_sideband,mlp,tail_amplitude_bin,tail_high,1273,auc,0.9809076206303045
run_heldout,pileup_sideband,mlp,tail_amplitude_bin,tail_low,1288,auc,0.7996087636932708
run_heldout,pileup_sideband,mlp,tail_amplitude_bin,tail_mid,1255,auc,1.0
run_heldout,pileup_sideband,mlp,pedestal_history_bin,pedestal_memory,1313,auc,0.9789011188114327
run_heldout,pileup_sideband,mlp,pedestal_history_bin,pedestal_mid,1302,auc,0.9833916751527495
run_heldout,pileup_sideband,mlp,pedestal_history_bin,pedestal_quiet,1201,auc,0.9899231323564738
run_heldout,pileup_sideband,mlp,pulse_shape_bin,high_harmonic,1477,auc,
run_heldout,pileup_sideband,mlp,pulse_shape_bin,low_harmonic,1024,auc,0.99293075628835
run_heldout,pileup_sideband,mlp,pulse_shape_bin,mid_harmonic,1315,auc,0.9516769540496891
run_heldout,pileup_sideband,mlp,timing_residual_bin,timing_core,1296,auc,0.9444444444444444
run_heldout,pileup_sideband,mlp,timing_residual_bin,timing_mid,1275,auc,1.0
run_heldout,pileup_sideband,mlp,timing_residual_bin,timing_tail,1245,auc,0.9772990257358639
run_heldout,pileup_sideband,mlp,pileup_flag,pileup_proxy,633,auc,
run_heldout,pileup_sideband,mlp,pileup_flag,single_proxy,3183,auc,
run_heldout,pileup_sideband,mlp,saturation_flag,linear_proxy,3555,auc,0.983476916749188
run_heldout,pileup_sideband,mlp,saturation_flag,saturation_proxy,261,auc,0.9807692307692308
run_heldout,pileup_sideband,mlp,energy_bin,energy_high,1278,auc,0.9773139871672278
run_heldout,pileup_sideband,mlp,energy_bin,energy_low,1258,auc,0.9886785553555356
run_heldout,pileup_sideband,mlp,energy_bin,energy_mid,1280,auc,0.9843064182194617
run_heldout,pileup_sideband,ridge,tail_amplitude_bin,tail_high,1273,auc,0.9991418877480365
run_heldout,pileup_sideband,ridge,tail_amplitude_bin,tail_low,1288,auc,0.9967136150234742
run_heldout,pileup_sideband,ridge,tail_amplitude_bin,tail_mid,1255,auc,1.0
run_heldout,pileup_sideband,ridge,pedestal_history_bin,pedestal_memory,1313,auc,0.9994383294831726
run_heldout,pileup_sideband,ridge,pedestal_history_bin,pedestal_mid,1302,auc,0.9997231415478616
run_heldout,pileup_sideband,ridge,pedestal_history_bin,pedestal_quiet,1201,auc,0.9998238449835856
run_heldout,pileup_sideband,ridge,pulse_shape_bin,high_harmonic,1477,auc,
run_heldout,pileup_sideband,ridge,pulse_shape_bin,low_harmonic,1024,auc,0.9998390305037196
run_heldout,pileup_sideband,ridge,pulse_shape_bin,mid_harmonic,1315,auc,0.9983352138227031
run_heldout,pileup_sideband,ridge,timing_residual_bin,timing_core,1296,auc,1.0
run_heldout,pileup_sideband,ridge,timing_residual_bin,timing_mid,1275,auc,1.0
run_heldout,pileup_sideband,ridge,timing_residual_bin,timing_tail,1245,auc,0.998628488185885
run_heldout,pileup_sideband,ridge,pileup_flag,pileup_proxy,633,auc,
run_heldout,pileup_sideband,ridge,pileup_flag,single_proxy,3183,auc,
run_heldout,pileup_sideband,ridge,saturation_flag,linear_proxy,3555,auc,0.999698787774472
run_heldout,pileup_sideband,ridge,saturation_flag,saturation_proxy,261,auc,1.0
run_heldout,pileup_sideband,ridge,energy_bin,energy_high,1278,auc,0.999602729158294
run_heldout,pileup_sideband,ridge,energy_bin,energy_low,1258,auc,0.999493699369937
run_heldout,pileup_sideband,ridge,energy_bin,energy_mid,1280,auc,0.9998923395445135
run_heldout,pileup_sideband,spectral_transformer_new,tail_amplitude_bin,tail_high,1273,auc,0.9934368013927632
run_heldout,pileup_sideband,spectral_transformer_new,tail_amplitude_bin,tail_low,1288,auc,0.9346635367762127
run_heldout,pileup_sideband,spectral_transformer_new,tail_amplitude_bin,tail_mid,1255,auc,0.9236215033958789
run_heldout,pileup_sideband,spectral_transformer_new,pedestal_history_bin,pedestal_memory,1313,auc,0.9242016578339448
run_heldout,pileup_sideband,spectral_transformer_new,pedestal_history_bin,pedestal_mid,1302,auc,0.998081084521385
run_heldout,pileup_sideband,spectral_transformer_new,pedestal_history_bin,pedestal_quiet,1201,auc,0.9937865321482905
run_heldout,pileup_sideband,spectral_transformer_new,pulse_shape_bin,high_harmonic,1477,auc,
run_heldout,pileup_sideband,spectral_transformer_new,pulse_shape_bin,low_harmonic,1024,auc,0.9263142967740947
run_heldout,pileup_sideband,spectral_transformer_new,pulse_shape_bin,mid_harmonic,1315,auc,0.9234585518019512
run_heldout,pileup_sideband,spectral_transformer_new,timing_residual_bin,timing_core,1296,auc,0.9345592678926012
run_heldout,pileup_sideband,spectral_transformer_new,timing_residual_bin,timing_mid,1275,auc,0.97
run_heldout,pileup_sideband,spectral_transformer_new,timing_residual_bin,timing_tail,1245,auc,0.8610407992478639
run_heldout,pileup_sideband,spectral_transformer_new,pileup_flag,pileup_proxy,633,auc,
run_heldout,pileup_sideband,spectral_transformer_new,pileup_flag,single_proxy,3183,auc,
run_heldout,pileup_sideband,spectral_transformer_new,saturation_flag,linear_proxy,3555,auc,0.9679759432580992
run_heldout,pileup_sideband,spectral_transformer_new,saturation_flag,saturation_proxy,261,auc,0.9762684124386253
run_heldout,pileup_sideband,spectral_transformer_new,energy_bin,energy_high,1278,auc,0.9947708070603344
run_heldout,pileup_sideband,spectral_transformer_new,energy_bin,energy_low,1258,auc,0.9332620762076208
run_heldout,pileup_sideband,spectral_transformer_new,energy_bin,energy_mid,1280,auc,0.9971138716356108
run_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_high,1273,auc,0.999124577126239
run_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_low,1288,auc,0.9968701095461658
run_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_mid,1255,auc,1.0
run_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_memory,1313,auc,0.9994383294831726
run_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_mid,1302,auc,0.9997199592668025
run_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_quiet,1201,auc,0.9997758027063816
run_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,high_harmonic,1477,auc,
run_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,low_harmonic,1024,auc,0.9998466957178281
run_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,mid_harmonic,1315,auc,0.9982964978650914
run_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_core,1296,auc,1.0
run_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_mid,1275,auc,1.0
run_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_tail,1245,auc,0.9986259053011127
run_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,pileup_proxy,633,auc,
run_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,single_proxy,3183,auc,
run_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,linear_proxy,3555,auc,0.9996971112685784
run_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,saturation_proxy,261,auc,1.0
run_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_high,1278,auc,0.9995888708731181
run_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_low,1258,auc,0.9995077632763276
run_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_mid,1280,auc,0.999896480331263
run_heldout,pulse_shape_harmonics,1d_cnn,tail_amplitude_bin,tail_high,1273,auc,0.8302175279768642
run_heldout,pulse_shape_harmonics,1d_cnn,tail_amplitude_bin,tail_low,1288,auc,0.969352527357999
run_heldout,pulse_shape_harmonics,1d_cnn,tail_amplitude_bin,tail_mid,1255,auc,0.7547780027248303
