run,group,stave,stave_idx,amplitude_adc,baseline_adc,peak_sample,split_name,tail_amplitude_bin,pedestal_history_bin,pulse_shape_bin,timing_residual_bin,pileup_flag,saturation_flag,energy_bin,proxy_particle_family
64,sample_ii_calib,B8,3,1940.5,8106.5,7,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B4,1,2773.5,8585.5,3,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B6,2,3723.0,6911.0,12,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B8,3,3396.5,6896.5,12,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B6,2,2627.0,6928.0,16,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B8,3,2813.5,6926.5,5,run_heldout,tail_low,pedestal_mid,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B4,1,1316.0,7029.0,17,run_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B6,2,3290.5,6981.5,8,run_heldout,tail_high,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B4,1,2177.5,8197.5,3,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B2,0,5107.5,6735.5,7,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B6,2,2752.0,6946.0,6,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B8,3,2543.0,6902.0,9,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B6,2,1077.5,6953.5,8,run_heldout,tail_low,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B2,0,7771.0,6752.0,6,run_heldout,tail_mid,pedestal_quiet,low_harmonic,timing_core,single_proxy,saturation_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B2,0,7509.5,6772.5,6,run_heldout,tail_mid,pedestal_quiet,low_harmonic,timing_core,single_proxy,saturation_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B4,1,2464.0,6995.0,8,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B6,2,2444.5,7320.5,5,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,saturation_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B2,0,3398.5,6795.5,8,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B8,3,4481.5,6929.5,7,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B6,2,1261.0,6951.0,8,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B6,2,1859.0,7520.0,4,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B8,3,2029.0,7923.0,6,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,saturation_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B2,0,3978.0,6733.0,7,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B2,0,3482.0,6764.0,15,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B6,2,3421.5,7209.5,4,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B2,0,3414.5,6720.5,7,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_mid,single_proxy,saturation_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B8,3,1917.0,6948.0,9,run_heldout,tail_high,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B6,2,2235.5,6934.5,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B4,1,3941.0,7009.0,7,run_heldout,tail_mid,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B6,2,2118.5,6959.5,16,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B2,0,5266.0,6754.0,7,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B2,0,7209.0,6765.0,6,run_heldout,tail_mid,pedestal_quiet,low_harmonic,timing_core,single_proxy,saturation_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B2,0,4132.5,6747.5,7,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
64,sample_ii_calib,B8,3,3089.0,6913.0,10,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B4,1,3175.0,7003.0,6,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B8,3,1593.0,6929.0,17,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B6,2,2001.5,6915.5,6,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B8,3,2072.0,6949.0,6,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B4,1,1277.0,10038.0,2,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B2,0,3275.0,6763.0,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B2,0,3543.5,6770.5,7,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B2,0,4496.0,8397.0,3,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B8,3,4038.0,6917.0,8,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B2,0,5583.5,6761.5,6,run_heldout,tail_mid,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B4,1,4805.5,7015.5,8,run_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B6,2,4140.5,6941.5,8,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B8,3,3233.0,6911.0,10,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B4,1,2492.0,7021.0,17,run_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B4,1,3113.0,6991.0,10,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B4,1,2226.5,7010.5,9,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B2,0,2249.0,6740.0,9,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B6,2,1447.5,6898.5,9,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B4,1,1227.0,7263.0,5,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B4,1,2078.0,7891.0,6,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B6,2,1917.5,7209.5,5,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B8,3,2375.0,6904.0,17,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B2,0,2681.0,7113.0,5,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B4,1,2073.5,7001.5,8,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B6,2,1977.0,7611.0,4,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B6,2,1725.5,6903.5,7,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B8,3,1964.5,6899.5,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B2,0,1338.5,6729.5,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B6,2,2958.0,6906.0,8,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B2,0,1846.0,6774.0,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B8,3,1997.5,7677.5,4,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B2,0,1682.0,6735.0,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B6,2,3574.0,7494.0,4,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B6,2,1345.5,6917.5,8,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B4,1,3125.5,6991.5,11,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B8,3,3057.5,6911.5,11,run_heldout,tail_high,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B8,3,2512.0,6910.0,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B6,2,2849.0,6942.0,8,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B4,1,2944.0,7029.0,8,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B8,3,2780.5,6887.5,17,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B2,0,5153.0,6746.0,6,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B2,0,2756.5,9038.5,7,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B6,2,2919.0,6926.0,12,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B6,2,1747.0,6903.0,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B4,1,1284.0,7021.0,7,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B8,3,4185.0,6937.0,8,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B6,2,1630.5,6960.5,8,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B4,1,2045.5,7243.5,5,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B4,1,3667.5,6984.5,8,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B2,0,4893.0,7087.0,6,run_heldout,tail_mid,pedestal_memory,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B8,3,3071.5,6894.5,11,run_heldout,tail_high,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B2,0,3414.0,6739.0,7,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B4,1,3016.5,7009.5,10,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B6,2,1246.0,6933.0,8,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B2,0,6837.0,6745.0,6,run_heldout,tail_mid,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B4,1,2709.5,7012.5,17,run_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B4,1,1464.5,11662.5,2,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B2,0,2134.5,6757.5,8,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B4,1,2382.5,7018.5,17,run_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B2,0,2008.5,6742.5,8,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B8,3,3674.5,6948.5,8,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B6,2,1162.0,6898.0,17,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B4,1,2957.0,7038.0,8,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B2,0,3730.5,6793.5,7,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B2,0,2899.5,6736.5,6,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B8,3,1122.0,6903.0,9,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B4,1,1452.0,7025.0,8,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B8,3,3748.0,6903.0,7,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B4,1,2046.0,7000.0,8,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B6,2,3784.0,6940.0,7,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B6,2,3360.0,6929.0,6,run_heldout,tail_low,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B6,2,1416.0,8105.0,4,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B2,0,2003.0,6754.0,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B8,3,3348.5,6906.5,7,run_heldout,tail_mid,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B4,1,4100.5,7000.5,7,run_heldout,tail_high,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B4,1,2071.0,7013.0,7,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B6,2,1659.5,6922.5,7,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B6,2,1409.5,6897.5,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B8,3,3756.0,6885.0,6,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B6,2,2786.5,7050.5,5,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B8,3,1122.0,6914.0,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B8,3,3784.0,8261.0,4,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B6,2,1639.5,6933.5,8,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B4,1,5214.0,7008.0,9,run_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B6,2,2645.5,6932.5,6,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B2,0,2648.5,6786.5,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B2,0,1427.5,10400.5,7,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B6,2,2656.5,6935.5,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B8,3,2923.0,6894.0,13,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B2,0,3335.0,6758.0,7,run_heldout,tail_low,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B8,3,1324.0,8919.0,3,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B2,0,9209.0,6735.0,7,run_heldout,tail_mid,pedestal_quiet,low_harmonic,timing_mid,single_proxy,saturation_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B2,0,2549.0,6751.0,8,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B8,3,2951.0,6917.0,15,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B2,0,3258.0,8293.0,7,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B4,1,5671.5,7011.5,7,run_heldout,tail_high,pedestal_memory,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B8,3,2697.5,6892.5,14,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B2,0,3847.5,6734.5,7,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B4,1,4027.0,7043.0,6,run_heldout,tail_mid,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B8,3,3329.0,6895.0,8,run_heldout,tail_high,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B8,3,3235.0,6897.0,17,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B8,3,3752.5,6950.5,9,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
64,sample_ii_calib,B4,1,1219.0,6998.0,7,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B2,0,2852.0,6739.0,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B2,0,5079.0,9102.0,3,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B4,1,1224.5,9152.5,3,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B8,3,3055.5,6901.5,17,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B2,0,4694.0,6735.0,6,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B2,0,5740.0,7119.0,6,run_heldout,tail_mid,pedestal_memory,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B8,3,2203.0,6924.0,7,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B4,1,1297.5,7055.5,9,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
64,sample_ii_calib,B4,1,2738.5,7039.5,7,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_mid,single_proxy,saturation_proxy,energy_mid,duplicate_response_low_family
64,sample_ii_calib,B6,2,3013.0,6893.0,9,run_heldout,tail_high,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B2,0,6966.0,8449.0,7,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B6,2,4165.0,6948.0,5,run_heldout,tail_low,pedestal_mid,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
64,sample_ii_calib,B6,2,2832.5,6988.5,8,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
64,sample_ii_calib,B6,2,2015.5,7056.5,5,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
64,sample_ii_calib,B8,3,3619.0,6910.0,7,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
64,sample_ii_calib,B8,3,1018.0,9054.0,0,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
