run,kind,method,event_uid,truth_amp,observed_amp,pred_amp,frac_error,abs_frac_error,catastrophic,q_template_shift,timing_error_ns,timing_tail,pred_lift,peak_sample,plateau_count,q_rmse_pred,window_charge_over_obs,odd_charge_ratio,odd_amp_ratio,accepted,rule,declared_upper_abs_error,pred_catastrophic_prob
63,heldout,traditional_huber_window,63:600562:7917:211547,4465.0,4000.0,4299.205856730154,-0.03713194698092861,0.03713194698092861,False,0.207856608052861,-0.12044616292760679,False,0.07480146418253852,7,2,0.13156661259756985,2.98325,1.029535200923303,0.9998880179171332,True,traditional_envelope,0.1,
60,heldout,traditional_huber_window,60:475231:6039:86219,5003.5,4000.0,5433.647912230368,0.08596940386336926,0.08596940386336926,False,-0.9375911546262046,0.2913414529822447,False,0.35841197805759206,6,3,0.1437653402403506,3.223375,1.0311232356778555,0.998201259118617,True,traditional_envelope,0.1,
62,heldout,gbr_masked,62:549058:8953:160044,4983.5,4000.0,5638.438983907975,0.1314214876909752,0.1314214876909752,False,-1.402116356536398,0.5212407353028112,False,0.40960974597699384,6,3,0.1416319791450453,3.753375,1.0319300164024057,0.9990970201665497,True,ml_conformal_risk,0.13606075380105184,0.01805514592014291
58,heldout,gbr_masked,58:389214:7827:277,5534.0,4000.0,5612.798847889666,0.014239040095711225,0.014239040095711225,False,-0.690528726115387,0.11656634303204783,False,0.40319971197241644,6,3,0.15775833814981696,3.35075,1.0370155538368995,1.0,False,ml_conformal_risk,0.17279875477525808,0.046551218558300654
58,heldout,traditional_huber_window,58:403655:4949:14676,5491.0,4000.0,5600.943383520863,0.020022470136744287,0.020022470136744287,False,-0.6804276592708787,0.17178653675134825,False,0.40023584588021577,6,3,0.15304646477609152,3.33,1.0346953658482685,1.0,False,traditional_envelope,0.1,
61,heldout,gbr_masked,61:501563:14180:112551,5032.0,4000.0,5009.831300180914,-0.004405544479150678,0.004405544479150678,False,-0.31041817895829027,-0.036612221005920986,False,0.2524578250452285,6,3,0.1909523473337733,4.7825,0.5765233821445441,0.7586446740858506,True,ml_conformal_risk,0.15450218852556455,0.05509119884105434
63,heldout,traditional_huber_window,63:587532:12138:198518,4338.0,4000.0,4792.454560652225,0.10476130950950327,0.10476130950950327,False,-0.9852799998075135,0.5921232060615225,False,0.19811364016305633,6,2,0.09067487502370909,3.42075,1.0283504507445447,0.9991931765790687,True,traditional_envelope,0.1,
62,heldout,traditional_huber_window,62:572148:14111:183134,4509.0,4000.0,3815.5031155809497,-0.1538028131335219,0.1538028131335219,False,1.3810424286926857,-1.226821917539496,False,-0.04612422110476255,7,1,0.1646685148305108,3.1045,1.0288528080915624,1.0,True,traditional_envelope,0.1,
62,heldout,traditional_huber_window,62:546535:7106:157521,4222.5,4000.0,4809.181530321952,0.13894174785599808,0.13894174785599808,False,-1.2027303941437832,0.7426348485087999,False,0.20229538258048807,6,2,0.08533800071023637,3.418,1.0276135636596289,0.9995263469508585,True,traditional_envelope,0.1,
59,heldout,gbr_masked,59:455032:3579:66020,4259.5,4000.0,4338.178898074859,0.018471392904063577,0.018471392904063577,False,-0.25199800326119615,0.17104108277143837,False,0.08454472451871475,6,2,0.13761230047991693,3.895625,1.0113179448994787,0.9922526118088978,True,ml_conformal_risk,0.15417712345080942,0.03189177871099098
61,heldout,gbr_masked,61:509873:5553:120861,5097.5,4000.0,5018.441775864369,-0.015509215132051115,0.015509215132051115,False,-0.2165076312562828,-0.054279590892981844,False,0.25461044396609234,7,2,0.16059323936592482,2.953125,1.0377536849230338,1.0003923491907798,True,ml_conformal_risk,0.15563968089072724,0.03808246895251479
62,heldout,traditional_huber_window,62:574730:189:185716,5528.5,4000.0,5363.9854386965035,-0.02975754025567451,0.02975754025567451,False,-0.237520707893081,-0.1084115725228969,False,0.3409963596741259,6,3,0.15039085004355948,3.933,1.0328562065247266,1.0,True,traditional_envelope,0.1,
60,heldout,gbr_masked,60:477310:7978:88298,5960.0,4000.0,5898.2332621467895,-0.010363546619666198,0.010363546619666198,False,-0.6894484117442854,-0.06602537450903867,False,0.4745583155366975,6,3,0.16468004468852668,3.4925,1.0395062224813527,0.9999161073825503,False,ml_conformal_risk,0.16205631304463042,0.055213652493654425
61,heldout,gbr_masked,61:512584:8110:123572,4804.0,4000.0,4784.298031605267,-0.0041011591163057515,0.0041011591163057515,False,-0.2516700151755016,-0.0204589495272387,False,0.19607450790131686,3,2,0.3655315830681394,5.3905,0.14603071773692877,0.4259991673605329,False,ml_conformal_risk,0.20529086742955815,0.14467146582438503
62,heldout,gbr_masked,62:548582:8511:159568,4800.5,4000.0,5191.213487468417,0.08139016508039101,0.08139016508039101,False,-0.9858108702374828,0.46820070397652813,False,0.29780337186710426,6,3,0.11790674617280594,3.476125,1.0328281661507184,1.0,True,ml_conformal_risk,0.15508887622687972,0.017156668629112398
62,heldout,gbr_masked,62:550762:10561:161748,4855.0,4000.0,5126.889554399192,0.05600196795040002,0.05600196795040002,False,-0.7523691845334746,0.2310021702626912,False,0.2817223885997979,7,2,0.17144405359297815,2.698,1.0374981937286258,1.0007209062821834,True,ml_conformal_risk,0.15382836429513058,0.031216217000242203
62,heldout,gbr_masked,62:552880:12534:163866,4773.5,4000.0,5072.819189945325,0.06270434480890855,0.06270434480890855,False,-0.6730506212284286,5.1240963441666025,True,0.2682047974863313,11,0,0.4078157803325106,0.670875,1.0915801023098077,1.0,False,ml_conformal_risk,0.2586732931565936,0.34624943303636707
63,heldout,traditional_huber_window,63:589893:14341:200878,5360.0,4000.0,5495.938318625899,0.025361626609309556,0.025361626609309556,False,-0.6141344106826807,0.13212158044338196,False,0.3739845796564749,6,3,0.14681431012220375,3.20125,1.0345187335571078,1.0002798507462687,True,traditional_envelope,0.1,
62,heldout,traditional_huber_window,62:564715:7202:175701,4311.5,4000.0,4730.591259115301,0.09720312167814009,0.09720312167814009,False,-0.891336568570857,0.3829065866745509,False,0.1826478147788253,6,2,0.0904217670225594,3.5815,1.0246637347941259,0.9995361243186826,True,traditional_envelope,0.1,
62,heldout,gbr_masked,62:557042:39:168028,4743.5,4000.0,5450.111065080715,0.14896406979671445,0.14896406979671445,False,-1.388114998509474,1.0499421472224597,False,0.3625277662701787,6,3,0.1290998928796565,3.35275,1.0306738302052023,1.0,True,ml_conformal_risk,0.15470019875815033,0.020007828009390285
58,heldout,traditional_huber_window,58:397769:15804:8807,5722.0,4000.0,5412.655623018828,-0.054062281891152045,0.054062281891152045,False,-0.20236913112749377,-0.22956911093222487,False,0.3531639057547069,6,3,0.1592838182684582,3.7505,1.0332924335378324,0.9983397413491786,False,traditional_envelope,0.1,
65,heldout,traditional_huber_window,65:676127:12480:251167,4425.5,4000.0,4569.532182024362,0.032545968144698144,0.032545968144698144,False,-0.3614862135255841,0.11709933497915159,False,0.14238304550609038,6,2,0.10346337725587944,3.69525,1.022785485592316,1.0,True,traditional_envelope,0.1,
63,heldout,traditional_huber_window,63:588488:13027:199474,5511.5,4000.0,5188.726657095946,-0.05856361115922228,0.05856361115922228,False,-0.020723555978948482,-0.19379966550828698,False,0.2971816642739866,6,3,0.1812094453455954,4.1285,1.0341599241338957,1.0,False,traditional_envelope,0.1,
59,heldout,traditional_huber_window,59:462591:10658:73579,4406.5,4000.0,4668.1516605820025,0.05937856815658742,0.05937856815658742,False,-0.6315399649150599,0.23916970802743265,False,0.1670379151455006,6,2,0.09500061353277015,3.613375,1.025646908859146,1.0,True,traditional_envelope,0.1,
60,heldout,gbr_masked,60:495236:8311:106224,6304.0,4000.0,5461.244566432152,-0.13368582385276773,0.13368582385276773,False,0.33947374954817633,-1.2925696833862759,False,0.3653111416080381,4,4,0.2516953164657587,5.26625,0.8387038410739809,0.8975253807106599,False,ml_conformal_risk,0.21610873327448793,0.19154204320073998
61,heldout,traditional_huber_window,61:521517:98:132505,4747.0,4000.0,5460.526069359989,0.1503109478323129,0.1503109478323129,False,-1.4187944762867577,1.0035528401687586,False,0.3651315173399974,6,3,0.12049684366154036,3.3875,1.0290456431535269,0.9987360438171476,True,traditional_envelope,0.1,
61,heldout,gbr_masked,61:526486:4754:137474,5532.5,4000.0,5690.983748691431,0.028645955479698358,0.028645955479698358,False,-0.7920232333463124,0.10499089015662122,False,0.4227459371728577,6,3,0.1582632311299572,3.92225,1.0317466853331136,0.9986443741527339,True,ml_conformal_risk,0.14314570817885877,0.027701772300289716
65,heldout,gbr_masked,65:655656:9757:230696,5826.5,4000.0,5704.875457879311,-0.0208743743449221,0.0208743743449221,False,-0.486261129417084,0.04729013289010453,False,0.42621886446982793,6,3,0.16585288156960556,3.250875,1.043423391210155,1.0024028147258217,False,ml_conformal_risk,0.1883214398417543,0.08502893981168011
59,heldout,traditional_huber_window,59:445696:11238:56684,4569.0,4000.0,2989.907792107831,-0.3456100258026196,0.3456100258026196,True,5.1921743019183815,-2.095676453738779,False,-0.25252305197304226,7,2,0.5029877281428433,4.714,0.6507730610707785,0.7602319982490698,False,traditional_envelope,0.1,
62,heldout,gbr_masked,62:562038:4659:173024,5943.0,4000.0,6448.875839110016,0.0851212921268747,0.0851212921268747,False,-1.2845062749381775,0.4687199180396462,False,0.6122189597775041,6,3,0.19279461619131535,3.13475,1.048504711183941,1.0010937237085646,False,ml_conformal_risk,0.1800968144466384,0.08488285449416146
61,heldout,traditional_huber_window,61:532182:10080:143170,4311.0,4000.0,4644.060210115437,0.07725822549650598,0.07725822549650598,False,-0.5962328707555304,0.3051399084887265,False,0.1610150525288594,11,0,0.5020771820211123,0.002,1.1094349879387082,1.0,False,traditional_envelope,0.1,
61,heldout,gbr_masked,61:520285:15350:131273,4551.5,4000.0,4581.174728171382,0.0065197689050604,0.0065197689050604,False,-0.29432006711654957,0.030451234655089365,False,0.14529368204284565,6,2,0.11077481152974405,3.540375,1.0298474945533769,1.0,True,ml_conformal_risk,0.1312198744080454,0.021083090546136073
65,heldout,traditional_huber_window,65:673174:9703:248214,4849.0,4000.0,4296.083845346666,-0.11402684154533597,0.11402684154533597,False,0.8342748869013423,-0.6521241625217584,False,0.07402096133666647,7,2,0.1608316077562923,3.2245,1.0315082395012807,0.9987626314704062,True,traditional_envelope,0.1,
61,heldout,gbr_masked,61:530440:8431:141428,4778.5,4000.0,4617.090045971955,-0.03377837271697079,0.03377837271697079,False,0.027590260341634476,-0.12255881095523335,False,0.15427251149298882,4,2,0.28651264398379045,5.504875,0.5099511655763383,0.6891283875693209,False,ml_conformal_risk,0.184616422226289,0.10607681676510733
60,heldout,gbr_masked,60:493831:7009:104819,4430.0,4000.0,4904.377151611835,0.10708287846768283,0.10708287846768283,False,-0.91832511762835,0.3816388991245674,False,0.22609428790295882,7,2,0.1267131844203943,2.79725,1.0297061759706445,1.0,True,ml_conformal_risk,0.14653899084757965,0.025991371187460026
59,heldout,gbr_masked,59:423926:7482:34914,4642.0,4000.0,4865.626551763007,0.04817461261589988,0.04817461261589988,False,-0.563895333998726,0.4549878977884205,False,0.21640663794075188,7,2,0.11775216745273456,3.26025,1.0224235335108633,0.9946143903489875,True,ml_conformal_risk,0.13385926277579008,0.019380835714568768
63,heldout,traditional_huber_window,63:602972:10162:213957,6473.5,4000.0,5437.396013699369,-0.16005313760726514,0.16005313760726514,False,0.45247284452838876,-0.6403609309645475,False,0.35934900342484233,6,3,0.18707152796416227,3.9245,1.0366182922713465,0.9969877191627404,False,traditional_envelope,0.1,
63,heldout,gbr_masked,63:595817:3464:206802,5206.5,4000.0,5537.108523545689,0.0634991882350311,0.0634991882350311,False,-1.0765354749458425,0.6038511845583372,False,0.38427713088642235,5,4,0.2119980471273287,5.078625,0.844754969494194,0.8897531931239796,False,ml_conformal_risk,0.1868825038517037,0.07000224462972222
59,heldout,gbr_masked,59:453389:2013:64377,5145.5,4000.0,5108.329589504118,-0.00722386755337318,0.00722386755337318,False,-0.4012837156277138,-0.0222777407826662,False,0.27708239737602947,3,2,0.433871616429488,5.204625,0.10999292988552431,0.33796521232144594,False,ml_conformal_risk,0.21501071318104917,0.1371233333719725
59,heldout,traditional_huber_window,59:449001:14304:59989,5902.0,4000.0,5427.691595360876,-0.08036401298528026,0.08036401298528026,False,0.1022590687098397,-0.28789584500098897,False,0.3569228988402189,6,3,0.16127087039542215,3.95975,1.0341390224853044,1.0,True,traditional_envelope,0.1,
58,heldout,traditional_huber_window,58:405672:6842:16687,4377.5,4000.0,4935.054516611752,0.12736825051096556,0.12736825051096556,False,-1.1464277995184027,0.8092228107572552,False,0.2337636291529379,6,2,0.10456660704748907,3.352875,1.0307588684328692,0.9997715591090806,True,traditional_envelope,0.1,
58,heldout,gbr_masked,58:418847:2748:29849,4780.5,4000.0,5639.080679180926,0.17960060227610636,0.17960060227610636,False,-1.622264374043425,1.5076043532588699,False,0.4097701697952316,6,3,0.1492341864773178,3.2945,1.0362452673377043,0.999790816860161,False,ml_conformal_risk,0.17279875477525808,0.04152007255160863
59,heldout,traditional_huber_window,59:446760:12243:57748,5743.0,4000.0,5398.491316564426,-0.05998758200166713,0.05998758200166713,False,-0.14512024488549535,-0.25266496768284696,False,0.3496228291411063,6,3,0.15700373000189471,3.82425,1.0349317437389376,0.9989552498694062,True,traditional_envelope,0.1,
65,heldout,traditional_huber_window,65:662713:16356:237753,5249.5,4000.0,5484.237595011385,0.04471618154326786,0.04471618154326786,False,-0.8386631737414216,0.22239468973130272,False,0.3710593987528461,6,3,0.13645601462493595,3.57,1.0354613011168572,1.0,True,traditional_envelope,0.1,
58,heldout,traditional_huber_window,58:403597:4897:14618,5252.0,4000.0,5414.978733170501,0.031031746605198224,0.031031746605198224,False,-0.7779461636157095,0.1439105811660113,False,0.3537446832926252,6,3,0.14336318039375223,3.65125,1.0344473007712083,1.0,False,traditional_envelope,0.1,
65,heldout,gbr_masked,65:685921:5192:260961,4891.0,4000.0,5704.875457879311,0.1664026697770009,0.1664026697770009,False,-1.4175365007679748,0.5388121945573872,False,0.42621886446982793,6,3,0.1408370765727302,3.23975,1.0311735941320292,0.9995910856675526,False,ml_conformal_risk,0.16664265009513765,0.027154211167632065
60,heldout,traditional_huber_window,60:497186:10115:108174,5684.0,4000.0,5473.322448984373,-0.03706501601260146,0.03706501601260146,False,-0.2942017900243563,-0.16465615554172075,False,0.3683306122460934,6,3,0.15925538894228722,3.73025,1.037540638354428,1.0,True,traditional_envelope,0.1,
62,heldout,gbr_masked,62:545680:6295:156666,4522.0,4000.0,4728.869384327105,0.04574732072691395,0.04574732072691395,False,-0.5609563261696167,0.2965869309349145,False,0.1822173460817762,6,2,0.10055827896515514,3.36275,1.029749478079332,1.0,True,ml_conformal_risk,0.13806656799822584,0.016810604737216937
65,heldout,traditional_huber_window,65:654454:8645:229494,4842.5,4000.0,3638.116862636526,-0.24871102475239523,0.24871102475239523,True,2.6675181427468893,-0.795936899073137,False,-0.09047078434086853,5,2,0.339965627293322,4.897,0.8848818209017054,0.9251419721218379,False,traditional_envelope,0.1,
65,heldout,gbr_masked,65:660746:14531:235786,4200.5,4000.0,4593.160624627,0.09347949639971438,0.09347949639971438,False,-0.8004979169242876,0.8104450456697734,False,0.14829015615675,7,1,0.09333265544208752,3.12,1.0281273529095407,0.999047732412808,True,ml_conformal_risk,0.13858270868285255,0.02184536342109711
60,heldout,gbr_masked,60:474091:4962:85079,5055.0,4000.0,5166.13350204337,0.021984866873070198,0.021984866873070198,False,-0.4942368171547935,0.07156052932606372,False,0.29153337551084246,7,2,0.14783813578119634,3.08025,1.0304472597466228,0.9978239366963403,True,ml_conformal_risk,0.14439415323743832,0.025991371187460026
63,heldout,traditional_huber_window,63:588103:12677:199089,5944.5,4000.0,5399.194243711423,-0.09173282131189789,0.09173282131189789,False,0.07194738831231007,-0.20668629550943862,False,0.3497985609278558,4,5,0.23882135036217306,5.179375,0.9192975901363721,0.9397762637732358,False,traditional_envelope,0.1,
61,heldout,traditional_huber_window,61:534063:11839:145049,5149.5,4000.0,4288.680050184606,-0.16716573450148434,0.16716573450148434,False,1.2360839940864228,-0.6558628189069609,False,0.07217001254615152,7,2,0.21264248087693857,2.81125,1.0382298879807637,1.0,False,traditional_envelope,0.1,
61,heldout,gbr_masked,61:521155:16150:132143,6477.0,4000.0,5778.414398205246,-0.10785635352705797,0.10785635352705797,False,0.14414097473855314,-0.3713905379025775,False,0.44460359955131135,4,5,0.2849335285990276,6.04525,0.4314322950127572,0.6739231125521075,False,ml_conformal_risk,0.2484814801042669,0.37770882149624263
59,heldout,gbr_masked,59:433402:16223:44390,6261.5,4000.0,6164.451652064944,-0.015499217110126324,0.015499217110126324,False,-0.758289809165035,-0.0605039575654871,False,0.541112913016236,6,3,0.18176468621807476,3.92075,1.0372605363984675,0.9988820570150923,True,ml_conformal_risk,0.1432182907147599,0.041072696681586404
