n,amp_res68_abs_frac,amp_bias_median_frac,catastrophic_rate,q_template_shift_median,timing_tail_rate,calibration_coverage,acceptance_rate,q_template_shift_natural,timing_tail_delta_natural,rule
8600,0.0944586663156991,-0.009299479062291147,0.006744186046511628,-0.27741296336263765,0.0010465116279069768,0.7141860465116279,0.46129914713297215,0.0,0.0,traditional_envelope
8144,0.09380314782384114,0.003196529512283567,0.007244597249508841,-0.4352127986504102,0.0004911591355599214,0.7137770137524558,0.5502702702702703,0.0,0.0,traditional_envelope
8755,0.09545491076470589,-0.00804292250302485,0.006853226727584237,-0.2863011981135912,0.0007995431182181611,0.7081667618503712,0.4759186779734725,0.0,0.0,traditional_envelope
7604,0.06947705381724469,0.04140379075215886,0.012887953708574434,-0.5715719484675903,0.0001315097317201473,0.9497632824829038,0.4669327602087811,0.004204130281647983,-0.007518796992481203,ml_conformal_risk
7253,0.06831155325986088,0.03739559371439028,0.011443540603888046,-0.5685842645075452,0.00013787398317937404,0.9641527643733627,0.4748592379206495,0.007097762799355756,-0.007518796992481203,ml_conformal_risk
8856,0.09358022612929962,-0.0021644804498908645,0.007339656729900632,-0.3661636079967918,0.0007904245709123758,0.7152213188798555,0.51485378757049,0.0,0.0,traditional_envelope
8120,0.0637565913130701,0.03703278529306947,0.002955665024630542,-0.5243043400737792,0.0001231527093596059,0.9858374384236454,0.40013797861331496,0.00826083577905577,-0.012809802283486485,ml_conformal_risk
8810,0.095764270922416,-0.0054377827691691905,0.0061293984108967085,-0.3550238987751957,0.00022701475595913735,0.7087400681044268,0.5205317577548005,0.0,0.0,traditional_envelope
7775,0.06705388571165301,0.0408369790780116,0.010160771704180064,-0.5491079974957813,0.00012861736334405144,0.9609003215434083,0.43421199597900145,0.004940549461244202,-0.007518796992481203,ml_conformal_risk
7793,0.06454560976736834,0.03543595398409533,0.005261131784935198,-0.5444588432995445,0.00012832028743744385,0.979468754010009,0.4484663635840479,0.008417633636362427,-0.007518796992481203,ml_conformal_risk
8364,0.061866307467382795,0.03381916671660187,0.0029890004782400764,-0.5244633802084184,0.00011956001912960307,0.9838593974175036,0.43148988856789106,0.006733157703652325,-0.007518796992481203,ml_conformal_risk
7112,0.07065707598054795,0.038666523889274926,0.012795275590551181,-0.5882494618814005,0.00028121484814398203,0.953458942632171,0.47180575825925436,0.0066905017399594745,-0.02032859927596769,ml_conformal_risk
7294,0.06853029165332,0.03993278566817613,0.00836303811351796,-0.5670555046617705,0.00027419797093501506,0.9669591445023307,0.44345817120622566,0.008841376938881417,-0.015037593984962405,ml_conformal_risk
9707,0.09540569729942266,-0.012065488050294261,0.005459977335943134,-0.2850374940397771,0.00041207376120325537,0.7109302565159163,0.5051519567027477,0.0,0.0,traditional_envelope
9914,0.09629366254293589,0.002200177649475569,0.007363324591486787,-0.4473299937721116,0.0005043373007867661,0.7018357877748639,0.5968334236349407,0.0,0.0,traditional_envelope
7930,0.09538683018377038,-0.00531999274879481,0.006305170239596469,-0.34124295060997945,0.0006305170239596469,0.7099621689785625,0.486473222501687,0.0,0.0,traditional_envelope
8408,0.09554305406077546,-0.00575442021987854,0.005946717411988582,-0.3435055160686442,0.00035680304471931494,0.7082540437678402,0.5186281766592648,0.0,0.0,traditional_envelope
9334,0.09577612866761273,-0.009856041552650841,0.0063209770730662095,-0.28806298871021196,0.0007499464323976858,0.707306620955646,0.48805228758169933,0.0,0.0,traditional_envelope
9559,0.09463919024628602,-0.006898851286982088,0.006904487917146145,-0.3076409963725659,0.0004184538131603724,0.7133591379851449,0.509107371112058,0.0,0.0,traditional_envelope
8547,0.09667970058462125,0.00377969969196711,0.007488007488007488,-0.4413838707485134,0.000468000468000468,0.7000117000117,0.5604590163934426,0.0,0.0,traditional_envelope
9342,0.09560157625824647,-0.01005698735670452,0.0061014771997430954,-0.28729652011237405,0.0005352172982230786,0.7091629201455791,0.4917100900047371,0.0,0.0,traditional_envelope
7127,0.07231604873721752,0.04133302653633212,0.016977690472849725,-0.5942326075568989,0.00014031149151115475,0.9427529114634489,0.4899628763921353,0.00428876056287946,-0.007518796992481203,ml_conformal_risk
9635,0.09580727097928435,-0.00804292250302485,0.006642449403217437,-0.3073692562998218,0.0004151530877010898,0.7072132848988064,0.5065720294426919,0.0,0.0,traditional_envelope
7664,0.06616300476507106,0.038173353127600805,0.008350730688935281,-0.5406367233963256,0.0,0.9749478079331941,0.41636334003368286,0.007308480535337336,-0.010582010582010566,ml_conformal_risk
8450,0.09630091894861494,-0.006659910295104252,0.005680473372781065,-0.34233212474209207,0.00023668639053254438,0.7057988165680473,0.5193288673099379,0.0,0.0,traditional_envelope
10279,0.09609688829944928,0.00037681609928994294,0.006712715244673606,-0.44043989612134204,0.0003891429127347018,0.7037649576807082,0.6108271927739481,0.0,0.0,traditional_envelope
8175,0.065985696350352,0.03991299562556733,0.010030581039755352,-0.5450468024834265,0.00012232415902140674,0.9563302752293578,0.4469166848895692,0.002519654348937881,-0.007518796992481203,ml_conformal_risk
7706,0.06694716701650996,0.04002101761720857,0.010251751881650662,-0.5450138119117476,0.0,0.9669089021541656,0.4265943312666076,0.005718589784946286,-0.005291005291005283,ml_conformal_risk
8231,0.09541047873941436,-0.0036031493779294663,0.006682055643299721,-0.3551141583838415,0.0002429838415745353,0.7097558012392176,0.5082119041738701,0.0,0.0,traditional_envelope
9010,0.09475490001867097,-0.01663525249900013,0.0057713651498335185,-0.19434874358721999,0.0007769145394006659,0.7145394006659267,0.4461058573055404,0.0,0.0,traditional_envelope
7848,0.06525932344570287,0.03425728708353641,0.008537206931702344,-0.5661300433759902,0.0,0.9677624872579002,0.4820934946864058,0.006223749300314873,-0.010582010582010566,ml_conformal_risk
8619,0.0963011223680318,-0.0005543340291296027,0.006149205244227868,-0.4100693091880352,0.00046409096182851837,0.7042580345747766,0.5580085459018516,0.0,0.0,traditional_envelope
7761,0.06629863916454994,0.03774939889907771,0.011081046256925653,-0.5477912597902375,0.00012884937508053087,0.960185543100116,0.45876928533427913,0.004008785748407505,-0.007518796992481203,ml_conformal_risk
8237,0.09420609401969539,0.001611830645618752,0.007284205414592691,-0.4216349348151578,0.0009712273886123588,0.7122738861235887,0.5231834349593496,0.0,0.0,traditional_envelope
7314,0.09357506518047326,0.0030866020775785624,0.00697292863002461,-0.42108543278346566,0.0005468963631391851,0.7152037188952693,0.5183925154156921,0.0,0.0,traditional_envelope
7565,0.09562743478555527,-0.0029448759868744017,0.00713813615333774,-0.3459312087501871,0.0007931262392597488,0.7077329808327826,0.4703431982094006,0.0,0.0,traditional_envelope
8940,0.09500573197449651,-0.0038474282602055567,0.006823266219239374,-0.36290401122406735,0.0005592841163310962,0.7105145413870246,0.5161960852243201,0.0,0.0,traditional_envelope
7982,0.064775103811786,0.03923003765517723,0.007015785517414182,-0.5234217582767595,0.0,0.9792032072162365,0.4050542981832944,0.006269619332389604,0.0,ml_conformal_risk
7455,0.09249672172512763,-0.0014286758650971351,0.007511737089201878,-0.3489569048530825,0.0006706908115358819,0.7207243460764587,0.4762056850846375,0.0,0.0,traditional_envelope
8165,0.09487710101823517,0.005350724262889219,0.008695652173913044,-0.4503107506064694,0.0009797917942437231,0.70789957134109,0.5251479289940828,0.0,0.0,traditional_envelope
7935,0.09486723500042817,-0.00038237887278743743,0.0060491493383742915,-0.4047159704256451,0.0003780718336483932,0.7110270951480782,0.5326575820635027,0.0,0.0,traditional_envelope
7594,0.06601651221925958,0.037261403134167925,0.005003950487226758,-0.5655737117286779,0.0001316829075585989,0.9776139057150381,0.4444054307116105,0.010202868919993955,-0.012809802283486485,ml_conformal_risk
8985,0.09571130765921287,-0.008639915434467465,0.006566499721758486,-0.28975918024141034,0.00044518642181413465,0.7091819699499166,0.48161449399656947,0.0,0.0,traditional_envelope
9750,0.09626593030209203,0.0015666448634755882,0.00676923076923077,-0.44102069077281136,0.00010256410256410256,0.704,0.6081586826347305,0.0,0.0,traditional_envelope
7207,0.07040959384254698,0.03991936678637144,0.01082281115582073,-0.5988253719854395,0.00013875398917718884,0.9589288192035521,0.4790614198351502,0.008472473352573435,-0.012809802283486485,ml_conformal_risk
8630,0.09595485108558251,-0.00612775056467698,0.005909617612977984,-0.3488952874521978,0.0002317497103128621,0.7073001158748552,0.5199421617062296,0.0,0.0,traditional_envelope
7750,0.09492049650557045,0.0021750311665559826,0.0070967741935483875,-0.4172210681868398,0.0005161290322580645,0.7104516129032258,0.51642566802159,0.0,0.0,traditional_envelope
7817,0.06603182173413451,0.038399379352053516,0.007931431495458616,-0.5451593257604284,0.0,0.972112063451452,0.42331853135492253,0.006897955804923488,-0.010582010582010566,ml_conformal_risk
7598,0.06733224326052854,0.038532688174310575,0.010397473019215583,-0.558723064066994,0.0,0.9659120821268755,0.452073540786577,0.006386671723588215,-0.005291005291005283,ml_conformal_risk
8006,0.09483844405179498,0.0022405298188426163,0.006744941294029478,-0.4263509004528583,0.00037471896077941546,0.7097177117162129,0.5509221029452244,0.0,0.0,traditional_envelope
7736,0.06579725880815929,0.03612582570866914,0.0060754912099276115,-0.5583872278963415,0.00012926577042399174,0.9731127197518097,0.4447510635851443,0.008377888170254382,-0.018100807574491767,ml_conformal_risk
7427,0.09667897442937681,-0.0044073871771695165,0.006597549481621112,-0.3388738017582593,0.0006732193348592972,0.7032449171940218,0.4695877592311583,0.0,0.0,traditional_envelope
9447,0.09617240193825662,-0.008065554954426438,0.006668783740870117,-0.29759126992957974,0.0006351222610352493,0.7040330263575738,0.5019926669854934,0.0,0.0,traditional_envelope
8768,0.09496623726804637,-0.004650264220385581,0.006386861313868613,-0.3552666402188396,0.00034215328467153286,0.7111085766423357,0.519862445155935,0.0,0.0,traditional_envelope
9154,0.09369965271201208,0.003277231572475346,0.007646930303692375,-0.45174375081329377,0.00043696744592527855,0.7138955647804238,0.5787078012390947,0.0,0.0,traditional_envelope
10028,0.0948370661073918,-0.02050449293217184,0.005285201435979258,-0.15048185272273074,0.0005983246908655763,0.714698843238931,0.4546608632571636,0.0,0.0,traditional_envelope
7493,0.06843225847701048,0.0387009173920901,0.011077005204857868,-0.5648088014673354,0.0,0.9639663686107033,0.44638389133801976,0.006572061355741117,-0.010582010582010566,ml_conformal_risk
8478,0.09473798059366531,-0.011515812125459495,0.005779665015333805,-0.2679825507476359,0.00047180938900684123,0.7144373673036093,0.4678033438172488,0.0,0.0,traditional_envelope
7708,0.09409636968944342,0.0029641990444442315,0.007394914374675662,-0.42448693665463466,0.0006486766995329528,0.7131551634665283,0.5156542681295156,0.0,0.0,traditional_envelope
7623,0.09633400583356311,-0.012846374962640447,0.005247277974550702,-0.23295570955560585,0.0002623638987275351,0.7074642529187983,0.4521888717522838,0.0,0.0,traditional_envelope
9444,0.09627442432310909,-0.003958219402493607,0.006670902160101652,-0.3651546327032502,0.0006353240152477764,0.7030919102075391,0.5383957585086369,0.0,0.0,traditional_envelope
8341,0.09597400615627975,0.0035859062477246934,0.0070734923870039565,-0.44041681543333233,0.00011988970147464332,0.7049514446709028,0.5708321927183138,0.0,0.0,traditional_envelope
7692,0.06618705195117584,0.037144147464297936,0.011180447217888715,-0.5429866158132333,0.0,0.9661986479459178,0.4504831625183016,0.00478682607210959,-0.005291005291005283,ml_conformal_risk
8060,0.09459398552958893,-0.0034791328973944177,0.007071960297766749,-0.34752156028976877,0.0009925558312655087,0.7119106699751862,0.4827792752321054,0.0,0.0,traditional_envelope
8144,0.09380314782384114,0.003196529512283567,0.007244597249508841,-0.4352127986504102,0.0004911591355599214,0.7137770137524558,0.5502702702702703,0.0,0.0,traditional_envelope
7081,0.07002879461893559,0.03839562129772187,0.009179494421691851,-0.5941293588128724,0.00028244598220590313,0.9638469142776444,0.46677653263019114,0.009694848509676248,-0.02032859927596769,ml_conformal_risk
7163,0.07109706891486221,0.04431294942734369,0.008376378612313277,-0.6046410659465185,0.0,0.9678905486527991,0.4492599096838936,0.01159673340843794,-0.005291005291005283,ml_conformal_risk
9640,0.0957479187247407,-0.0044349259452850995,0.006431535269709543,-0.36760496101688656,0.0002074688796680498,0.708091286307054,0.5472297910990009,0.0,0.0,traditional_envelope
6727,0.07487692721819739,0.04307355710030477,0.017541251672365095,-0.605825862948147,0.0001486546751895347,0.9472275903077152,0.47507062146892653,0.0067096556751857815,-0.007518796992481203,ml_conformal_risk
9817,0.09580365115566364,-0.006577271362389367,0.005806254456554956,-0.3569845046874125,0.00030559233981868186,0.7068350820006112,0.556771778584392,0.0,0.0,traditional_envelope
7376,0.06971586666555281,0.037332232270574604,0.009761388286334056,-0.5913352528112772,0.00027114967462039046,0.9566160520607375,0.474798841326038,0.007459343029522828,-0.02561960456697297,ml_conformal_risk
8437,0.09624023651433972,-0.002803644277793414,0.0071115325352613485,-0.3625963667318075,0.0005926277112717791,0.7046343487021454,0.5011880717595343,0.0,0.0,traditional_envelope
8232,0.0629477003775675,0.03533224034191082,0.005344995140913508,-0.5267146109908722,0.0,0.9805636540330418,0.42924183960788403,0.0061066969091162614,-0.005291005291005283,ml_conformal_risk
7434,0.06519547888853214,0.030864498673008632,0.004304546677428033,-0.5539839340677224,0.0005380683346785041,0.9740382028517621,0.4511469838572642,0.009298224080074127,-0.04065719855193538,ml_conformal_risk
7452,0.09247457402062031,0.0036680466599407283,0.007514761137949544,-0.42934879082791433,0.0006709608158883522,0.7195383789586688,0.5183278848160255,0.0,0.0,traditional_envelope
9778,0.0953738559808396,-0.009720425965969344,0.006033953773777869,-0.29582892696208596,0.00040908161178155044,0.7098588668439354,0.5186992732481035,0.0,0.0,traditional_envelope
9370,0.09476308131303984,-0.021671884908090647,0.005336179295624333,-0.12629593459459265,0.0008537886872998933,0.7152614727854856,0.42946191218260155,0.0,0.0,traditional_envelope
8152,0.09577654743111229,-0.005878574446125135,0.0062561334641805695,-0.3466073568451753,0.0004906771344455348,0.7089057899901865,0.48852400071912266,0.0,0.0,traditional_envelope
7436,0.06820277026834091,0.03839360457298126,0.009413663259817106,-0.5599984712951471,0.00026896180742334586,0.9624798278644432,0.4438343082249015,0.007016396189141845,-0.02032859927596769,ml_conformal_risk
7748,0.06640775092167195,0.03724490283247473,0.009421786267423852,-0.5733436108485694,0.0,0.964119772844605,0.4957133717210493,0.006458839299663395,0.0,ml_conformal_risk
9162,0.09579158507692792,-0.01074656637660705,0.005893909626719057,-0.2817743081076771,0.0005457323728443571,0.7078148875791312,0.49068123393316193,0.0,0.0,traditional_envelope
8475,0.09466753712018103,-0.006816931604912611,0.005781710914454277,-0.3426927666855235,0.00047197640117994103,0.7133923303834808,0.5031166518254675,0.0,0.0,traditional_envelope
7919,0.06479104192794308,0.03688982125755489,0.006819042808435409,-0.5523826463310044,0.0,0.9747442858946836,0.4590458524143528,0.007195258479259614,0.0,ml_conformal_risk
7625,0.06661047948962413,0.03764923956638086,0.00839344262295082,-0.5580175311494138,0.00013114754098360657,0.9678688524590164,0.4487405838041431,0.00719852215027718,-0.012809802283486485,ml_conformal_risk
7744,0.0665679221778772,0.040770829679820104,0.00684400826446281,-0.5546512467144638,0.00012913223140495868,0.9704287190082644,0.4301744250638818,0.007944896230960976,-0.007518796992481203,ml_conformal_risk
7208,0.06834922233127794,0.03426939933272732,0.006104328523862375,-0.5809335302883198,0.000416204217536071,0.9698945615982242,0.4503874031492127,0.01027160893701669,-0.03842940685045946,ml_conformal_risk
