bin,bin_value,method,detection_ap,detection_auc,time_rms_ns,time_sigma68_ns,charge_fractional_bias,charge_fractional_res68,failure_rate,n_events,n_positive
true_ratio,0.25,constrained_template_fit,,,18.280196613173292,9.014440989651517,-0.010638122858700971,0.12637735885203719,0.17037037037037037,135,135
true_ratio,0.25,compact_mlp_classifier_regressor,,,14.682248871253949,10.85830946703102,0.018316356348855,0.0882821334809408,0.5703703703703704,135,135
true_ratio,0.5,constrained_template_fit,,,14.348581306741172,8.567528552566731,-0.020653977119999424,0.11195631441909615,0.13768115942028986,138,138
true_ratio,0.5,compact_mlp_classifier_regressor,,,11.937095592813328,9.048880408155982,-0.023206634285071387,0.08287860352993934,0.2898550724637681,138,138
true_ratio,0.75,constrained_template_fit,,,9.98775247237112,4.959645768911462,-0.0258081724353825,0.07215501978866909,0.16666666666666666,174,174
true_ratio,0.75,compact_mlp_classifier_regressor,,,7.41203934444385,6.613304886542828,-0.010656143887922515,0.06601436328740129,0.21264367816091953,174,174
true_ratio,1.0,constrained_template_fit,,,9.828629258331336,4.878833160434617,-0.026177778757489046,0.08481805891970874,0.19607843137254902,153,153
true_ratio,1.0,compact_mlp_classifier_regressor,,,10.451645696772193,7.007144605202142,-0.016132409653304397,0.06223204803276856,0.1503267973856209,153,153
