support_category,support_atom,method,family,n_runs,n_events,bootstrap_unit,n_pair_residuals,sigma68_ns,full_rms_ns,tail_frac_abs_gt5ns,pull_width68_empirical,sigma68_ci_low,sigma68_ci_high,tail_frac_abs_gt5ns_ci_low,tail_frac_abs_gt5ns_ci_high,delta_vs_traditional_ns,delta_ci_low,delta_ci_high,events_per_run_min,events_per_run_max
peak_sample_phase,same_rising_peak_6_8,feature_gated_waveform_amp_shape_stave,ml,7,2034,run_then_event,4248,1.3426281499759365,1.5335108910681783,0.005178907721280603,0.7845051204428278,1.267390615585942,1.4143060358642867,0.0019746054827358387,0.009858933299538051,-0.36880510264332766,-0.6843940317405451,-0.09769083559333541,20,485
peak_sample_phase,same_rising_peak_6_8,hgb_stave_offset_guardrail,stave_offset_guardrail,7,2034,run_then_event,4248,1.2059874850795027,1.4394480407045385,0.005414312617702448,0.7046652174332819,1.148959110817563,1.2815456238913308,0.002672220673593235,0.008581519536748707,-0.5054457675397614,-0.839543037185289,-0.22701410496506563,20,485
peak_sample_phase,same_rising_peak_6_8,hgb_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,2034,run_then_event,4248,1.722109069084597,1.8769133991840432,0.010828625235404897,1.0062379391360976,1.5151838539194034,1.9602012904038713,0.005206473870565255,0.015824932767897232,0.010675816465332888,-0.09064457269788827,0.10465075479899075,20,485
peak_sample_phase,same_rising_peak_6_8,ridge_waveform_stave_onehot_shuffled,shuffled_target_control,7,2034,run_then_event,4248,1.7165310567282204,1.8751444615226158,0.01059322033898305,1.0029786753886862,1.4794599641888253,2.020547321073571,0.004869883306244181,0.015957665614656665,0.0050978041089562165,-0.0704994501969961,0.08591087359547145,20,485
peak_sample_phase,same_rising_peak_6_8,mlp_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,2034,run_then_event,4248,1.7290229701881406,1.8813683823877363,0.011299435028248588,1.0102777701332823,1.4943966819261425,2.0100507672018795,0.005325969575606064,0.016923163606317036,0.017589717568876395,-0.06872477722139432,0.09633735338914828,20,485
peak_sample_phase,same_rising_peak_6_8,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,2034,run_then_event,4248,1.7027977661834433,1.8526765618307364,0.01059322033898305,0.9949542370860185,1.4800004211253992,1.9759744689887286,0.0048178115754386325,0.014899697950350108,-0.008635486435820905,-0.09152322515838174,0.07670604028168379,20,485
peak_sample_phase,same_rising_peak_6_8,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,2034,run_then_event,4248,1.7004926979395552,1.850247369606671,0.010828625235404897,0.9936073728478951,1.4525673200271547,1.9921920328186247,0.00486930349062702,0.015662138678285177,-0.010940554679709003,-0.0974382481043577,0.05707269554918332,20,485
q_template,high_q_template,analytic_timewalk,traditional,7,2180,run_then_event,4189,1.723211795123609,2.933709034260065,0.026259250417760803,1.0,1.407365865074142,2.0775045402665193,0.016998633267592173,0.03475922876783286,0.0,0.0,0.0,25,612
q_template,high_q_template,hgb_waveform_amp_shape_stave,ml,7,2180,run_then_event,4189,1.163128626506286,2.1856989410182606,0.0226784435426116,0.6749771733212009,1.1121194728887458,1.225108043851309,0.01348094137076796,0.03187400144698784,-0.5600831686173231,-0.9347212360150089,-0.2061787711377765,25,612
q_template,high_q_template,ridge_waveform_stave_onehot,ml,7,2180,run_then_event,4189,1.3332707763091007,2.6274699426762558,0.01885891620911912,0.7737126568434746,1.2613169885922457,1.4623984061114044,0.013013736175888831,0.026667499598821327,-0.38994101881450827,-0.7745203843553417,-0.003931885269609759,25,612
q_template,high_q_template,mlp_waveform_amp_shape_stave,ml,7,2180,run_then_event,4189,1.225327424251161,2.4151082208460357,0.01742659345905944,0.7110718645953013,1.176674789103831,1.2895122997734894,0.011662121397759968,0.024650801850131743,-0.4978843708724481,-0.8905657940501432,-0.15112220663086043,25,612
q_template,high_q_template,cnn1d_waveform_amp_shape_stave,ml,7,2180,run_then_event,4189,1.315703616015696,2.5161067101538275,0.018381475292432562,0.7635182278457642,1.2614295078671427,1.3806809871123882,0.012068859868023614,0.025460895018445926,-0.4075081791079129,-0.7551016877775005,-0.08754785047336466,25,612
q_template,high_q_template,feature_gated_waveform_amp_shape_stave,ml,7,2180,run_then_event,4189,1.3044864915563856,2.4830959162656234,0.01885891620911912,0.7570087990622258,1.2422006848752036,1.3766406336327874,0.011952202858150103,0.027077672274686396,-0.4187253035672234,-0.7458453694631327,-0.10481019261198864,25,612
q_template,high_q_template,hgb_stave_offset_guardrail,stave_offset_guardrail,7,2180,run_then_event,4189,1.244484432901407,2.290067014516907,0.022201002625925042,0.7221889012268152,1.1783491167715716,1.3268060174137761,0.01551254443400566,0.03001612796671624,-0.4787273622222019,-0.865623703433755,-0.1062942568151492,25,612
q_template,high_q_template,hgb_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,2180,run_then_event,4189,1.77111797220108,2.9466389826484773,0.028169014084507043,1.0278005159975327,1.4591269237260784,2.1570140581658075,0.017363105943725123,0.035430575940799305,0.04790617707747091,-0.0543062664250616,0.12826213713267964,25,612
q_template,high_q_template,ridge_waveform_stave_onehot_shuffled,shuffled_target_control,7,2180,run_then_event,4189,1.730689379729066,2.940036901295874,0.02649797087610408,1.004339329980573,1.4108910616217523,2.0849679652937523,0.016846472284584746,0.036034906452263496,0.007477584605456888,-0.08087932007146113,0.08554333967858614,25,612
q_template,high_q_template,mlp_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,2180,run_then_event,4189,1.7586651918530913,2.9376564158061615,0.026736691334447362,1.020574021620447,1.4368081251568556,2.1115346203349015,0.016836271833264454,0.037098527030879826,0.035453396729482334,-0.060496861030633266,0.10776133635253683,25,612
q_template,high_q_template,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,2180,run_then_event,4189,1.7245356539171126,2.9252837680809263,0.026259250417760803,1.000768250772917,1.4208379758913987,2.0655499842933955,0.016927647606538403,0.03510333193829805,0.0013238587935036072,-0.09032460337919665,0.08243959304718028,25,612
q_template,high_q_template,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,2180,run_then_event,4189,1.7195330282480725,2.925428306909709,0.026259250417760803,0.9978651684685848,1.4112606145514257,2.0859746603621514,0.01679566905728688,0.034413393779937,-0.0036787668755364766,-0.08627324631376501,0.0692332611456348,25,612
q_template,low_q_template,analytic_timewalk,traditional,7,1532,run_then_event,2927,1.212412932566017,3.076475671383804,0.018448923812777587,1.0,1.1526440944113419,1.2616545434204913,0.009537773175025634,0.028035034216340484,0.0,0.0,0.0,33,367
q_template,low_q_template,hgb_waveform_amp_shape_stave,ml,7,1532,run_then_event,2927,0.8643063407936005,2.8426799251597203,0.01742398360095661,0.7128811624966218,0.7947068531807201,0.9690276211681872,0.008279742392976786,0.026879627762692787,-0.34810659177241643,-0.4411003558829378,-0.21574281865273362,33,367
q_template,low_q_template,ridge_waveform_stave_onehot,ml,7,1532,run_then_event,2927,0.9450342994476467,2.9132801829000097,0.015715749914588316,0.7794657035268706,0.8861917978422237,1.0416992923452189,0.007602500672391901,0.024348199355491502,-0.2673786331183702,-0.34682214581698,-0.14930282500753558,33,367
q_template,low_q_template,mlp_waveform_amp_shape_stave,ml,7,1532,run_then_event,2927,0.8918339468698684,3.422995609028196,0.018790570550051247,0.7355859731571341,0.7765601165340339,1.1109313811864479,0.010984693999746812,0.02707045115012555,-0.3205789856961485,-0.46862969873924376,-0.0643251775998565,33,367
q_template,low_q_template,cnn1d_waveform_amp_shape_stave,ml,7,1532,run_then_event,2927,1.0248364334461937,3.135052073037727,0.019473864024598567,0.8452866229966501,0.8787510227421071,1.1418481398770053,0.010653389695050738,0.030534069052534297,-0.18757649911982321,-0.3376850859727811,-0.05511905321098215,33,367
q_template,low_q_template,feature_gated_waveform_amp_shape_stave,ml,7,1532,run_then_event,2927,0.9659121322887958,3.180711602655026,0.019473864024598567,0.7966857712780138,0.8454467050641946,1.1200452097607094,0.010516891322954426,0.028238099150789335,-0.2465008002772211,-0.39281202657296455,-0.0743910336423133,33,367
q_template,low_q_template,hgb_stave_offset_guardrail,stave_offset_guardrail,7,1532,run_then_event,2927,0.8655091280529414,2.8453856098171615,0.015032456440040998,0.7138732232269502,0.8173147426565741,0.9655620918374106,0.006727321789037243,0.02283143920832639,-0.34690380451307545,-0.42362833455152027,-0.22430070352446693,33,367
q_template,low_q_template,hgb_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,1532,run_then_event,2927,1.3055741464337944,3.1024433207251203,0.020498804236419543,1.0768395085250422,1.2290594070718401,1.3625754560220629,0.011629423259805939,0.02997449584728198,0.09316121386777754,0.035816022623714486,0.13994539562379596,33,367
q_template,low_q_template,ridge_waveform_stave_onehot_shuffled,shuffled_target_control,7,1532,run_then_event,2927,1.2248997887594228,3.081203988881636,0.019132217287324907,1.0102991776629915,1.1581033363827262,1.2801677310731738,0.010190846049873652,0.02923146563238975,0.012486856193405949,-0.039120365648076985,0.05247011041715762,33,367
q_template,low_q_template,mlp_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,1532,run_then_event,2927,1.261949172802769,3.085957334505064,0.019473864024598567,1.0408575650310086,1.166571572354166,1.3771945921855304,0.010245449123930158,0.03036372504929476,0.04953624023675207,-0.02148682715719734,0.15237526366087462,33,367
q_template,low_q_template,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,1532,run_then_event,2927,1.2224827853384317,3.074884106301096,0.018107277075503928,1.0083056296266177,1.1643367775525917,1.2673025112891565,0.010370797367327073,0.028185915736262137,0.010069852772414789,-0.04813668131014361,0.06448517803107072,33,367
q_template,low_q_template,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,1532,run_then_event,2927,1.1832173045201912,3.046918682114549,0.018790570550051247,0.9759194023243926,1.106327597822284,1.2498823151399294,0.00966287385715056,0.029419285980344396,-0.02919562804582565,-0.07970616646880709,0.021967232598246674,33,367
q_template,mid_q_template,analytic_timewalk,traditional,7,2611,run_then_event,4344,1.7686080488855653,2.0216126147272395,0.011970534069981584,1.0,1.5038876915068136,2.096824972322246,0.003890748717824876,0.02500804443992795,0.0,0.0,0.0,31,609
q_template,mid_q_template,hgb_waveform_amp_shape_stave,ml,7,2611,run_then_event,4344,1.1947660679072434,1.3839321354863565,0.003453038674033149,0.6755403316523912,1.1456071174263645,1.2593441497078932,0.0011449314927730841,0.006265597654480507,-0.573841980978322,-0.8893518897713976,-0.3013770812846594,31,609
q_template,mid_q_template,ridge_waveform_stave_onehot,ml,7,2611,run_then_event,4344,1.4020544952681364,1.6737103993147024,0.0055248618784530384,0.7927446084798712,1.33691311671447,1.4698085138773682,0.0026011572835008974,0.008981401128709916,-0.3665535536174289,-0.741256530232769,-0.08934103263072944,31,609
q_template,mid_q_template,mlp_waveform_amp_shape_stave,ml,7,2611,run_then_event,4344,1.2810842982043036,1.5281930185256565,0.004834254143646409,0.7243460748759682,1.2108148681260107,1.3387778008090243,0.0022360981990357386,0.008388769707264362,-0.48752375068126175,-0.8628005393889988,-0.20838753844289848,31,609
q_template,mid_q_template,cnn1d_waveform_amp_shape_stave,ml,7,2611,run_then_event,4344,1.4341293885134754,1.6728484019254428,0.005985267034990792,0.8108802792213621,1.3733280860134347,1.500203893863391,0.0027551422674727973,0.009935059552813137,-0.33447866037208995,-0.6935847202943566,-0.050520562346482556,31,609
q_template,mid_q_template,feature_gated_waveform_amp_shape_stave,ml,7,2611,run_then_event,4344,1.4101374893114413,1.6531343406050696,0.005985267034990792,0.7973148658912848,1.3400348387581893,1.4717776176279054,0.002568140021798272,0.01004145965098383,-0.358470559574124,-0.7017726232192049,-0.07606268169357873,31,609
q_template,mid_q_template,hgb_stave_offset_guardrail,stave_offset_guardrail,7,2611,run_then_event,4344,1.279980366330856,1.4735029799245791,0.004143646408839779,0.7237218936877489,1.2062544138151967,1.3409973193278786,0.0017398734185288028,0.007455717300141557,-0.48862768255470934,-0.8752460531640754,-0.2072912712583328,31,609
q_template,mid_q_template,hgb_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,2611,run_then_event,4344,1.785858525070298,2.0369134530693516,0.01289134438305709,1.0097537021815561,1.5294910208665544,2.1249862734239495,0.0045914901983973916,0.02254390744986032,0.017250476184732744,-0.06038291515495854,0.1157344972269954,31,609
q_template,mid_q_template,ridge_waveform_stave_onehot_shuffled,shuffled_target_control,7,2611,run_then_event,4344,1.7679723778678054,2.0265599784647903,0.011740331491712707,0.9996405811801203,1.501316080309916,2.102222632276282,0.00395947656337836,0.02422376793992745,-0.0006356710177599645,-0.07685911751593756,0.08683690379162763,31,609
q_template,mid_q_template,mlp_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,2611,run_then_event,4344,1.7935776121973446,2.0285857745584304,0.011970534069981584,1.0141182006536231,1.5179570742774715,2.0963221531674625,0.004191132514688724,0.025791806201162924,0.02496956331177924,-0.06926948839338037,0.11860759942169212,31,609
q_template,mid_q_template,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,2611,run_then_event,4344,1.754684892790477,2.0085085392045965,0.011279926335174955,0.9921276191726812,1.4953523391581085,2.079599593425425,0.003629764842201584,0.022690715988343386,-0.013923156095088318,-0.10033283176245508,0.07531888382523111,31,609
q_template,mid_q_template,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,2611,run_then_event,4344,1.7505428056186667,2.002886791800057,0.011279926335174955,0.9897856151461699,1.4839031433859713,2.072247857614089,0.0036239323638777208,0.023745866836566206,-0.018065243266898623,-0.098721872404468,0.05053667410524458,31,609
saturation,unsaturated_pair,analytic_timewalk,traditional,7,3820,run_then_event,11444,1.5493452984259826,2.630778731574641,0.018787137364557848,1.0,1.358329302454507,1.926150772845509,0.011749082724795284,0.02753906961009083,0.0,0.0,0.0,66,933
saturation,unsaturated_pair,hgb_waveform_amp_shape_stave,ml,7,3820,run_then_event,11444,1.1064109165759022,2.107505753483275,0.013544215309332402,0.7141151283060863,1.0727911563470796,1.1604027778363644,0.008218015084368768,0.019521953596306044,-0.4429343818500804,-0.828850022230199,-0.22355050143958358,66,933
saturation,unsaturated_pair,ridge_waveform_stave_onehot,ml,7,3820,run_then_event,11444,1.2434603001897526,2.370470002063383,0.012845159035302341,0.8025714483743644,1.1632832858227342,1.3208560029863614,0.00938097372821626,0.016504172279598862,-0.30588499823622994,-0.7315241559888048,-0.08433525910677897,66,933
saturation,unsaturated_pair,mlp_waveform_amp_shape_stave,ml,7,3820,run_then_event,11444,1.1600499600067897,2.4308179157567955,0.012670394966794826,0.748735586047418,1.1056790536994705,1.2283214900086326,0.009076087089565832,0.01624099562598501,-0.38929533841919284,-0.8026642362920864,-0.15376677140637648,66,933
saturation,unsaturated_pair,cnn1d_waveform_amp_shape_stave,ml,7,3820,run_then_event,11444,1.2616359301100109,2.4026599322521145,0.013893743446347431,0.8143026163320322,1.209957434870614,1.3413402310796172,0.009864214304217248,0.017821251323560754,-0.2877093683159717,-0.6736517259580793,-0.09411443733919775,66,933
saturation,unsaturated_pair,feature_gated_waveform_amp_shape_stave,ml,7,3820,run_then_event,11444,1.250881394606166,2.41404816949454,0.013718979377839917,0.8073612743892318,1.212241283935267,1.3036045761623947,0.009891498221021481,0.017632768355949832,-0.29846390381981647,-0.6584541213060269,-0.09448062171668485,66,933
saturation,unsaturated_pair,hgb_stave_offset_guardrail,stave_offset_guardrail,7,3820,run_then_event,11444,1.1510703348998907,2.177317040738686,0.013194687172317372,0.7429398314690023,1.1114904100579006,1.2155714617640645,0.00945843404570594,0.017110415634627053,-0.3982749635260918,-0.7924441959254285,-0.16179315102007719,66,933
saturation,unsaturated_pair,hgb_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,3820,run_then_event,11444,1.6273517154808628,2.649564367237495,0.019486193638587907,1.0503479870717836,1.4297339716609594,1.9580333705791335,0.012343456608702752,0.026570447123619063,0.0780064170548802,-0.0009872640662779142,0.12638936262326034,66,933
saturation,unsaturated_pair,ridge_waveform_stave_onehot_shuffled,shuffled_target_control,7,3820,run_then_event,11444,1.5680600790865438,2.6369181347133535,0.018787137364557848,1.0120791541301826,1.34953089789475,1.9083454370401012,0.01172810108771772,0.02650197712393721,0.018714780660561203,-0.045686626457443695,0.06342112898097046,66,933
saturation,unsaturated_pair,mlp_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,3820,run_then_event,11444,1.5726171676885843,2.6379314811159347,0.01931142957008039,1.0150204536627467,1.3693686721384777,1.9261818332551863,0.011525763536986455,0.02776215393856301,0.02327186926260172,-0.04487598316490147,0.08884630503364505,66,933
saturation,unsaturated_pair,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,3820,run_then_event,11444,1.5434950928377487,2.623855359662557,0.01861237329605033,0.9962240789098613,1.3553282833683138,1.9015458740564095,0.011614986972609336,0.026599507421328456,-0.005850205588233903,-0.059714002526868926,0.04172938044261796,66,933
saturation,unsaturated_pair,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,3820,run_then_event,11444,1.5413150125466903,2.613800111217571,0.018699755330304088,0.9948169811549108,1.3472228523281176,1.9120378652010195,0.011593613118392422,0.026449802533362227,-0.00803028587929222,-0.060394080984701976,0.04258371798596529,66,933
anomaly,any_edge_late_peak,analytic_timewalk,traditional,7,171,run_then_event,477,1.1704493605623196,5.238615234212618,0.06918238993710692,0.9999999999999999,1.122417470204674,1.2522604188234496,0.028058781389035517,0.1057402469300922,0.0,0.0,0.0,8,41
anomaly,any_edge_late_peak,hgb_waveform_amp_shape_stave,ml,7,171,run_then_event,477,1.1449491566496741,4.827747093812641,0.08176100628930817,0.9782133215055162,0.997593447926066,1.3662377446867104,0.032759720319365054,0.13221155809679394,-0.025500203912645514,-0.18520345695030319,0.19420088436817806,8,41
anomaly,any_edge_late_peak,ridge_waveform_stave_onehot,ml,7,171,run_then_event,477,0.9129577381616756,5.065797393689588,0.06918238993710692,0.7800061830296209,0.8723236024260895,0.9680421769182171,0.03022674418604651,0.1029683181997631,-0.25749162240064405,-0.35123961714730334,-0.17985216501053608,8,41
anomaly,any_edge_late_peak,mlp_waveform_amp_shape_stave,ml,7,171,run_then_event,477,1.0067984032608672,6.589646441959073,0.07337526205450734,0.8601810870118898,0.704950355102092,1.4255357340601114,0.03487582543784094,0.11092326544758382,-0.1636509573014524,-0.4940753300451214,0.27702768586387655,8,41
anomaly,any_edge_late_peak,cnn1d_waveform_amp_shape_stave,ml,7,171,run_then_event,477,1.0576608281224014,5.545196694638088,0.06918238993710692,0.9036365551212473,0.9053259225242021,1.2606966757601523,0.03281064589525022,0.10536770776004402,-0.11278853243991827,-0.28229769819356604,0.09860255346133515,8,41
anomaly,any_edge_late_peak,feature_gated_waveform_amp_shape_stave,ml,7,171,run_then_event,477,1.061922215853431,5.84916200270496,0.07337526205450734,0.9072773685341253,0.9110866476402222,1.2522522037518857,0.030303030303030304,0.1115636021296398,-0.10852714470888869,-0.26513694496096646,0.08175389101200663,8,41
anomaly,any_edge_late_peak,hgb_stave_offset_guardrail,stave_offset_guardrail,7,171,run_then_event,477,0.9912241509215417,4.939440857462462,0.07756813417190776,0.8468748707294158,0.8196702323961661,1.1803867018409033,0.022786556308001006,0.13913264929504687,-0.17922520964077793,-0.3540162263554493,0.005022828050439218,8,41
anomaly,any_edge_late_peak,hgb_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,171,run_then_event,477,1.3079198353658361,5.243163943716936,0.07547169811320754,1.117451023030566,1.1679555214165744,1.4439037829430967,0.02961528114070487,0.12025464794303797,0.13747047480351648,-0.0006756215444819294,0.2564129929570749,8,41
anomaly,any_edge_late_peak,ridge_waveform_stave_onehot_shuffled,shuffled_target_control,7,171,run_then_event,477,1.2069223561586595,5.239099044793183,0.07337526205450734,1.0311615323355954,1.124136795713497,1.2799100620412114,0.03232560671443842,0.12135062597101544,0.036472995596339874,-0.07029157610879856,0.10807438460060492,8,41
anomaly,any_edge_late_peak,mlp_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,171,run_then_event,477,1.2022057262197559,5.246486231433778,0.07127882599580712,1.027131772400798,1.1248177152603205,1.292445969388284,0.0274706457925636,0.10840747296122548,0.031756365657436225,-0.0606452990583364,0.11713045095343273,8,41
anomaly,any_edge_late_peak,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,171,run_then_event,477,1.1831072476738258,5.247149227240963,0.07547169811320754,1.0108145533997515,1.089723177247448,1.2666514152537256,0.030836614493508184,0.1194982091197134,0.012657887111506172,-0.09266469204191843,0.09132108185334446,8,41
anomaly,any_edge_late_peak,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,171,run_then_event,477,1.1747980585216402,5.15117184489312,0.06918238993710692,1.0037154088898228,1.0995434570885305,1.2573568595236482,0.02617122860320647,0.1051970122049284,0.00434869795932058,-0.08760744878450971,0.10221114149035952,8,41
anomaly,any_late_tail_high,analytic_timewalk,traditional,7,3423,run_then_event,9965,1.6951449710395385,2.5969517008985354,0.01746111389864526,1.0,1.4297163342213444,2.0484689920514336,0.009684822451473618,0.028589932414877495,0.0,0.0,0.0,56,832
anomaly,any_late_tail_high,hgb_waveform_amp_shape_stave,ml,7,3423,run_then_event,9965,1.170279426280015,2.0169512921974055,0.011841445057701957,0.6903712934725266,1.1344576082982198,1.2207807958429184,0.006717472097896491,0.01884561015771981,-0.5248655447595236,-0.8823926240018949,-0.2285826678895232,56,832
anomaly,any_late_tail_high,ridge_waveform_stave_onehot,ml,7,3423,run_then_event,9965,1.3495240556020431,2.318214332313579,0.012042147516307075,0.7961112935222614,1.2906538864899724,1.402432642846924,0.008656880234001936,0.01581459342611003,-0.3456209154374954,-0.7366691893861824,-0.0581787121620555,56,832
anomaly,any_late_tail_high,mlp_waveform_amp_shape_stave,ml,7,3423,run_then_event,9965,1.2354452436681067,2.1928015939664522,0.01154039136979428,0.7288139154909427,1.1910594458890411,1.2933027526247216,0.007413183709735109,0.015620075794416514,-0.45969972737143183,-0.8487967400307225,-0.16481854418792638,56,832
anomaly,any_late_tail_high,cnn1d_waveform_amp_shape_stave,ml,7,3423,run_then_event,9965,1.3581513578310267,2.296568829040258,0.013045659809332665,0.8012007120536409,1.3113550728861167,1.4158459045936254,0.009134442820727782,0.01730290838990864,-0.33699361320851184,-0.699039193624372,-0.07189203246048902,56,832
anomaly,any_late_tail_high,feature_gated_waveform_amp_shape_stave,ml,7,3423,run_then_event,9965,1.3536601839106184,2.2617699817428187,0.012844957350727547,0.7985512785260446,1.3076661188310967,1.400591243215982,0.008987236963319727,0.016960772628320946,-0.34148478712892016,-0.697343354708365,-0.07311089287610219,56,832
anomaly,any_late_tail_high,hgb_stave_offset_guardrail,stave_offset_guardrail,7,3423,run_then_event,9965,1.2401752779571615,2.0793560246533174,0.011741093828399399,0.7316042575382983,1.1928192190177695,1.2830621598219032,0.007997589096786472,0.016880299338010656,-0.454969693082377,-0.8390052142431145,-0.15846992304327254,56,832
anomaly,any_late_tail_high,hgb_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,3423,run_then_event,9965,1.7510202305618539,2.614237069716303,0.018765679879578525,1.032961935690993,1.4813479514044867,2.093951054073504,0.01003745262776777,0.027997604400396323,0.05587525952231531,-0.015933609532506863,0.1149177172194108,56,832
anomaly,any_late_tail_high,ridge_waveform_stave_onehot_shuffled,shuffled_target_control,7,3423,run_then_event,9965,1.6968560513019249,2.602808871372709,0.017661816357250375,1.001009400547811,1.4216877528537892,2.0673197256064237,0.010082062304327375,0.027956803084307855,0.0017110802623863108,-0.0588124427776144,0.06254835186345227,56,832
anomaly,any_late_tail_high,mlp_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,3423,run_then_event,9965,1.7219572768225575,2.601783843795597,0.01806322127446061,1.015817116672078,1.450552536916832,2.0632409988714535,0.01032839548284942,0.029213495007983113,0.026812305783018964,-0.04493120485149388,0.09148373820834735,56,832
anomaly,any_late_tail_high,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,3423,run_then_event,9965,1.7021540476116106,2.58712959960831,0.0173607626693427,1.0041347947767405,1.4322981297434816,2.0241096028848458,0.009742562671922675,0.027417008691579165,0.007009076572072059,-0.07670469418109307,0.05826369231836796,56,832
anomaly,any_late_tail_high,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,3423,run_then_event,9965,1.693669242371435,2.586299880693413,0.017661816357250375,0.9991294380756127,1.420958171897807,2.0466985125319206,0.009531427460527767,0.027723461735661915,-0.0014757286681035264,-0.07324930613481956,0.0399718277093917,56,832
anomaly,both_nominal,analytic_timewalk,traditional,7,496,run_then_event,1016,1.160098576726505,0.9820709377517569,0.0,1.0,1.116866906073935,1.2129117709275465,0.0,0.0,0.0,0.0,0.0,1,122
anomaly,both_nominal,hgb_waveform_amp_shape_stave,ml,7,496,run_then_event,1016,0.6531595804981599,0.6191402272406337,0.0,0.5630207584093462,0.6115647834696796,0.6895192503734713,0.0,0.0,-0.5069389962283452,-0.5528434308815374,-0.4531505493076102,1,122
anomaly,both_nominal,ridge_waveform_stave_onehot,ml,7,496,run_then_event,1016,0.8060910484751845,0.7169332924396585,0.0,0.694847028215277,0.7653418376254721,0.8599744161119023,0.0,0.0,-0.35400752825132054,-0.4212603525544176,-0.2849055223895076,1,122
anomaly,both_nominal,mlp_waveform_amp_shape_stave,ml,7,496,run_then_event,1016,0.6459404995177196,0.6328505313176294,0.0,0.556797941551135,0.5505633273056715,0.7133455665614578,0.0,0.0,-0.5141580772087855,-0.5943935907016823,-0.43980848343769335,1,122
anomaly,both_nominal,cnn1d_waveform_amp_shape_stave,ml,7,496,run_then_event,1016,0.6850549191040287,0.6583390167879679,0.0,0.5905144035579066,0.539503179817905,0.7666184231941241,0.0,0.0,-0.47504365762247636,-0.6445478267044564,-0.3825682840184647,1,122
anomaly,both_nominal,feature_gated_waveform_amp_shape_stave,ml,7,496,run_then_event,1016,0.5758518808145987,0.5829985717687161,0.0,0.4963818526866072,0.45949266122816174,0.6756772549337088,0.0,0.0,-0.5842466959119064,-0.6857473526571718,-0.4903895379549852,1,122
anomaly,both_nominal,hgb_stave_offset_guardrail,stave_offset_guardrail,7,496,run_then_event,1016,0.6949205762781666,0.6713039134043691,0.0,0.5990185577496793,0.6519657605031822,0.7334017260443568,0.0,0.0,-0.46517800044833846,-0.5208345239688171,-0.4000351760247995,1,122
anomaly,both_nominal,hgb_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,496,run_then_event,1016,1.192085750940833,1.0250555495274107,0.0,1.0275728070493693,1.1139357031283315,1.2505914542441987,0.0,0.0,0.03198717421432784,-0.046390761491651264,0.09085118130816762,1,122
anomaly,both_nominal,ridge_waveform_stave_onehot_shuffled,shuffled_target_control,7,496,run_then_event,1016,1.1673592616561537,0.990947906204217,0.0,1.0062586792840795,1.115277466004483,1.236492303659556,0.0,0.0,0.007260684929648598,-0.03956089333265599,0.05570377153054842,1,122
anomaly,both_nominal,mlp_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,496,run_then_event,1016,1.1979872207730355,1.0284215850580498,0.0,1.0326598487461662,1.1358857494854595,1.3008740414962467,0.0,0.0,0.03788864404653047,-0.021509393180686637,0.1522781363047607,1,122
anomaly,both_nominal,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,7,496,run_then_event,1016,1.1545197489518244,0.9834945984477602,0.0,0.9951910743736774,1.1182004905644005,1.1942143499262659,0.0,0.0,-0.005578827774680661,-0.0677948284670534,0.05681277945235784,1,122
