row_id,event_key,pair_id,run,eventno,evt,variant,label_injected,target_stave,base_d_t_ns,d_t_ns,taxon_consensus,score_traditional_atom_rubric,action_traditional_atom_rubric,score_ridge,action_ridge,score_gradient_boosted_trees,action_gradient_boosted_trees,score_mlp,action_mlp,score_cnn1d,action_cnn1d,score_atom_gated_cnn,action_atom_gated_cnn,score_mlp_rank,score_gbt_rank,score_rubric_rank,in_failure_gallery,in_dttail_gallery,reviewer_a_ml_mask,reviewer_b_rubric,reviewer_c_hybrid,reviewer_votes,reviewer_consensus,unanimous_review
58:404573:5824:15589:raw_clean,58:404573:5824:15589,12,58,404573,5824,raw_clean,0,,0.532449278631077,0.532449278631077,delayed_peak_or_tail,503864.0656260866,1,-1.6736247539520264,0,0.388849968421979,0,0.0015463656745851,0,0.5419915318489075,0,0.4703057110309601,0,0.12162162162162163,0.44594594594594594,1.0,True,False,1,1,1,3,1,1
58:404573:5824:15589:injected_two_pulse,58:404573:5824:15589,12,58,404573,5824,injected_two_pulse,1,B4,0.532449278631077,0.8659148427024945,delayed_peak_or_tail,270324.32691371656,1,-2.5169997215271,0,0.4055310335695302,0,0.0283494256436824,0,0.5832226276397705,0,0.4683626294136047,0,0.25675675675675674,0.5135135135135135,0.9864864864864865,True,False,1,1,1,3,1,1
58:404672:5917:15687:raw_clean,58:404672:5917:15687,13,58,404672,5917,raw_clean,0,,2.585518007394672,2.585518007394672,early_pretrigger,1.3146522246600671,0,-0.7576614022254944,0,0.1843485276052948,0,0.000408012594562,0,0.2899652123451233,0,0.3468059301376343,0,0.06756756756756757,0.24324324324324326,0.2702702702702703,False,False,0,0,0,0,0,1
58:404672:5917:15687:injected_two_pulse,58:404672:5917:15687,13,58,404672,5917,injected_two_pulse,1,B6,2.585518007394672,2.667542643818461,early_pretrigger,1.3207027540228222,0,3.590309858322144,1,0.957876688664088,1,1.0,1,0.9521519541740416,1,0.9579573273658752,1,1.0,0.918918918918919,0.36486486486486486,True,False,1,0,1,2,1,0
58:405213:6424:16228:raw_clean,58:405213:6424:16228,14,58,405213,6424,raw_clean,0,,0.4573094483978366,0.4573094483978366,delayed_peak_or_tail,5.189887986472064,1,0.8683226704597473,0,0.6826075722746987,0,0.5096296668052673,0,0.7536762356758118,1,0.7138441205024719,1,0.6081081081081081,0.7162162162162162,0.8378378378378378,False,False,1,1,1,3,1,1
58:405213:6424:16228:injected_two_pulse,58:405213:6424:16228,14,58,405213,6424,injected_two_pulse,1,B6,0.4573094483978366,0.8333389690340809,delayed_peak_or_tail,5.185792513780181,1,2.326119899749756,1,0.8047109479522592,1,0.9505730867385864,1,0.7394062280654907,1,0.6920705437660217,1,0.7432432432432432,0.7297297297297297,0.8243243243243243,False,False,1,1,1,3,1,1
58:406327:7441:17342:raw_clean,58:406327:7441:17342,15,58,406327,7441,raw_clean,0,,1.4708047299034916,1.4708047299034916,template_mismatch,1.6852389870951776,0,-0.1178009957075119,0,0.2124009580637754,0,0.0097857424989342,0,0.3645264506340027,0,0.4793912172317505,0,0.20270270270270271,0.28378378378378377,0.6756756756756757,False,False,0,1,0,1,0,0
58:406327:7441:17342:injected_two_pulse,58:406327:7441:17342,15,58,406327,7441,injected_two_pulse,1,B4,1.4708047299034916,1.517527637106603,template_mismatch,1.6895479811406855,0,0.3559862971305847,0,0.3473535075122201,0,0.3635179400444031,0,0.2490120083093643,0,0.3364078998565674,0,0.5,0.43243243243243246,0.6891891891891891,True,False,1,1,1,3,1,1
58:406372:7482:17387:raw_clean,58:406372:7482:17387,16,58,406372,7482,raw_clean,0,,2.5046005509641702,2.5046005509641702,delayed_peak_or_tail,7.953247804317721,1,-1.7387592792510986,0,0.4462931064433711,0,0.0151941142976284,0,0.41060671210289,0,0.3047724068164825,0,0.21621621621621623,0.5405405405405406,0.8783783783783784,False,False,0,1,0,1,0,0
58:406372:7482:17387:injected_two_pulse,58:406372:7482:17387,16,58,406372,7482,injected_two_pulse,1,B4,2.5046005509641702,2.3569498940759104,delayed_peak_or_tail,8.704753195777354,1,-1.254350185394287,0,0.4803086852891595,0,0.0297893863171339,0,0.4633630514144897,0,0.3749998211860657,0,0.28378378378378377,0.6216216216216216,0.972972972972973,True,False,1,1,1,3,1,1
58:406604:7705:17619:raw_clean,58:406604:7705:17619,17,58,406604,7705,raw_clean,0,,1.118874284210662,1.118874284210662,broad_or_saturated,0.7744489814519905,0,0.2364601790904998,0,0.5954953459868061,0,0.7410580515861511,0,0.60599684715271,0,0.5673815608024597,0,0.6756756756756757,0.6621621621621622,0.13513513513513514,False,False,0,1,1,2,1,0
58:406604:7705:17619:injected_two_pulse,58:406604:7705:17619,17,58,406604,7705,injected_two_pulse,1,B8,1.118874284210662,0.9614810742256809,broad_or_saturated,1.5289220545645863,0,1.4631240367889404,1,0.9703329330177198,1,0.9987260699272156,1,0.808790922164917,1,0.7970874309539795,1,0.918918918918919,0.9459459459459459,0.6351351351351351,True,False,1,1,1,3,1,1
58:407377:8428:18392:raw_clean,58:407377:8428:18392,18,58,407377,8428,raw_clean,0,,2.1522842639594018,2.1522842639594018,nominal_shape,1.3342790244047,0,-0.3154256939888,0,0.0617201141742118,0,0.0057923519052565,0,0.2490870803594589,0,0.2040834426879882,0,0.16216216216216217,0.02702702702702703,0.4594594594594595,False,False,0,0,0,0,0,1
58:407377:8428:18392:injected_two_pulse,58:407377:8428:18392,18,58,407377,8428,injected_two_pulse,1,B4,2.1522842639594018,0.970330980860389,nominal_shape,2.0838743649980347,0,0.1309804618358612,0,0.5653492636086195,0,0.3516598641872406,0,0.3919070661067962,0,0.3589332699775696,0,0.4864864864864865,0.6486486486486487,0.7567567567567568,True,False,1,1,1,3,1,1
58:409620:10496:20631:raw_clean,58:409620:10496:20631,19,58,409620,10496,raw_clean,0,,0.0804899859955803,0.0804899859955803,template_mismatch,1.4101245495853298,0,-2.358116388320923,0,0.1063843549811695,0,0.1810432970523834,0,0.1325912475585937,0,0.1055984795093536,0,0.3918918918918919,0.10810810810810811,0.6216216216216216,False,False,0,1,0,1,0,0
58:409620:10496:20631:injected_two_pulse,58:409620:10496:20631,19,58,409620,10496,injected_two_pulse,1,B6,0.0804899859955803,0.0996683251952106,template_mismatch,1.3999436468182276,0,0.0230292975902557,0,0.3982079643690316,0,0.568448543548584,0,0.3363061249256134,0,0.3448573350906372,0,0.6621621621621622,0.4864864864864865,0.6081081081081081,True,False,1,1,1,3,1,1
58:409671:10543:20681:raw_clean,58:409671:10543:20681,20,58,409671,10543,raw_clean,0,,2.401494042633203,2.401494042633203,delayed_peak_or_tail,6.235045353065787,1,-0.3084343075752258,0,0.1858687047635693,0,0.1419968605041504,0,0.4059376120567322,0,0.318427175283432,0,0.36486486486486486,0.25675675675675674,0.8513513513513513,False,False,0,1,0,1,0,0
58:409671:10543:20681:injected_two_pulse,58:409671:10543:20681,20,58,409671,10543,injected_two_pulse,1,B4,2.401494042633203,1.883596769713336,delayed_peak_or_tail,6.9868970434809,1,-0.1624221056699752,0,0.3920585009331965,0,0.4903625845909118,0,0.458252340555191,0,0.3962936699390411,0,0.5675675675675675,0.4594594594594595,0.8648648648648649,True,False,1,1,1,3,1,1
58:410177:11017:21186:raw_clean,58:410177:11017:21186,21,58,410177,11017,raw_clean,0,,2.0268148359728717,2.0268148359728717,template_mismatch,0.0779404486368854,0,-1.3974552154541016,0,0.2671695432797654,0,0.9742220640182496,1,0.2123922407627105,0,0.1800942569971084,0,0.7702702702702703,0.36486486486486486,0.0945945945945946,True,False,1,1,1,3,1,1
58:410177:11017:21186:injected_two_pulse,58:410177:11017:21186,21,58,410177,11017,injected_two_pulse,1,B6,2.0268148359728717,2.0725403079848697,template_mismatch,0.0707070645996433,0,0.3066214025020599,0,0.8805388800551593,1,0.9925428628921508,1,0.468059629201889,0,0.4516510963439941,0,0.8513513513513513,0.8108108108108109,0.08108108108108109,True,False,1,1,1,3,1,1
58:410450:11283:21459:raw_clean,58:410450:11283:21459,22,58,410450,11283,raw_clean,0,,0.1450426285111774,0.1450426285111774,template_mismatch,1.5353518522249323,0,-2.593494415283203,0,0.1157098760745822,0,0.0297645833343267,0,0.1709121167659759,0,0.2421127408742904,0,0.2702702702702703,0.12162162162162163,0.6621621621621622,False,False,0,1,0,1,0,0
58:410450:11283:21459:injected_two_pulse,58:410450:11283:21459,22,58,410450,11283,injected_two_pulse,1,B6,0.1450426285111774,0.0799654520322121,template_mismatch,1.532260199130392,0,-1.4828267097473145,0,0.0969532181600344,0,0.4826905727386474,0,0.3030512630939483,0,0.4940657615661621,0,0.5540540540540541,0.0945945945945946,0.6486486486486487,True,False,1,1,1,3,1,1
58:411658:12377:22663:raw_clean,58:411658:12377:22663,23,58,411658,12377,raw_clean,0,,2.680634426329604,2.680634426329604,template_mismatch,1.347407801943902,0,-2.3074543476104736,0,0.3384228118988787,0,0.0001057178960763,0,0.1871582865715026,0,0.2086834758520126,0,0.02702702702702703,0.4189189189189189,0.5,False,False,0,1,0,1,0,0
58:411658:12377:22663:injected_two_pulse,58:411658:12377:22663,23,58,411658,12377,injected_two_pulse,1,B6,2.680634426329604,3.6704181838553143,nominal_shape,1.3353827113295784,0,1.1375889778137207,1,0.8181530679726887,1,0.986156702041626,1,0.526146650314331,0,0.573282778263092,0,0.8108108108108109,0.7432432432432432,0.47297297297297297,False,False,1,0,1,2,1,0
58:412612:13256:23614:raw_clean,58:412612:13256:23614,24,58,412612,13256,raw_clean,0,,2.917049409404413,2.917049409404413,nominal_shape,1.3139310064603,0,-0.6461823582649231,0,0.1573291219314273,0,0.0203073788434267,0,0.3223936259746551,0,0.2516189515590668,0,0.24324324324324326,0.1891891891891892,0.25675675675675674,False,False,0,0,0,0,0,1
58:412612:13256:23614:injected_two_pulse,58:412612:13256:23614,24,58,412612,13256,injected_two_pulse,1,B6,2.917049409404413,4.298995147851954,delayed_peak_or_tail,4.358176692188761,0,1.4514713287353516,1,0.973629154599044,1,0.9947445392608644,1,0.8584595322608948,1,0.8193846940994263,1,0.8648648648648649,0.9594594594594594,0.8108108108108109,True,False,1,1,1,3,1,1
58:413675:14293:24677:raw_clean,58:413675:14293:24677,25,58,413675,14293,raw_clean,0,,1.0429361488185125,1.0429361488185125,delayed_peak_or_tail,8.674689106929772,1,-1.9590754508972168,0,0.6157927102094235,0,0.2567993700504303,0,0.5347709059715271,0,0.4931495487689972,0,0.44594594594594594,0.7027027027027027,0.9459459459459459,True,False,1,1,1,3,1,1
58:413675:14293:24677:injected_two_pulse,58:413675:14293:24677,25,58,413675,14293,injected_two_pulse,1,B4,1.0429361488185125,0.6396791253671665,delayed_peak_or_tail,8.695892715040413,1,-2.050893783569336,0,0.6043881118134172,0,0.2292278558015823,0,0.5383434295654297,0,0.4919348061084747,0,0.43243243243243246,0.6756756756756757,0.9594594594594594,True,False,1,1,1,3,1,1
58:414493:15051:25495:raw_clean,58:414493:15051:25495,26,58,414493,15051,raw_clean,0,,2.784102956167203,2.784102956167203,delayed_peak_or_tail,8.489504251689457,1,-0.0941223204135894,0,0.4512350345011485,0,0.5263828635215759,0,0.5066037774085999,0,0.5270577669143677,0,0.6351351351351351,0.5608108108108109,0.9054054054054054,True,False,1,1,1,3,1,1
58:414493:15051:25495:injected_two_pulse,58:414493:15051:25495,26,58,414493,15051,injected_two_pulse,1,B6,2.784102956167203,2.7815697027892554,delayed_peak_or_tail,8.48875392844401,1,-0.1001961529254913,0,0.4512350345011485,0,0.5246082544326782,0,0.5062955617904663,0,0.5266822576522827,0,0.6216216216216216,0.5608108108108109,0.8918918918918919,False,False,0,1,1,2,1,0
58:414565:15120:25567:raw_clean,58:414565:15120:25567,27,58,414565,15120,raw_clean,0,,1.6297926611354896,1.6297926611354896,nominal_shape,1.3251007454589354,0,-0.8753889203071594,0,0.1679612834449093,0,0.0729660093784332,0,0.2492710500955581,0,0.2338945418596267,0,0.32432432432432434,0.21621621621621623,0.4189189189189189,False,False,0,0,0,0,0,1
58:414565:15120:25567:injected_two_pulse,58:414565:15120:25567,27,58,414565,15120,injected_two_pulse,1,B6,1.6297926611354896,2.160210088299958,broad_or_saturated,2.81886684829672,0,3.745918273925781,1,0.991907382900881,1,0.9997472167015076,1,0.933351457118988,1,0.9327712655067444,1,0.9459459459459459,1.0,0.7837837837837838,False,False,1,1,1,3,1,1
58:415534:16017:26536:raw_clean,58:415534:16017:26536,28,58,415534,16017,raw_clean,0,,2.1401241134751743,2.1401241134751743,early_pretrigger,1.3181911931513737,0,-1.031359076499939,0,0.09521380906678,0,0.0002602348104119,0,0.2781497836112976,0,0.2658299505710602,0,0.04054054054054054,0.08108108108108109,0.3108108108108108,False,False,0,0,0,0,0,1
58:415534:16017:26536:injected_two_pulse,58:415534:16017:26536,28,58,415534,16017,injected_two_pulse,1,B4,2.1401241134751743,1.4092312027274083,early_pretrigger,1.321728108355679,0,1.4565820693969729,1,0.9819142854095338,1,0.999969720840454,1,0.8578748106956482,1,0.8746944069862366,1,0.972972972972973,0.972972972972973,0.40540540540540543,False,False,1,0,1,2,1,0
58:417761:1736:28763:raw_clean,58:417761:1736:28763,29,58,417761,1736,raw_clean,0,,2.9502676117459785,2.9502676117459785,broad_or_saturated,1.3118377687707643,0,-2.287341356277466,0,0.0624546219354287,0,0.001152156619355,0,0.2302898168563842,0,0.1469615697860717,0,0.10810810810810811,0.04054054054054054,0.21621621621621623,False,False,0,1,0,1,0,0
58:417761:1736:28763:injected_two_pulse,58:417761:1736:28763,29,58,417761,1736,injected_two_pulse,1,B4,2.9502676117459785,1.596525812251393,broad_or_saturated,2.814609687153629,0,-0.5589576363563538,0,0.9399063077172414,1,0.9157091379165648,1,0.5463545322418213,0,0.4999183416366577,0,0.7297297297297297,0.9054054054054054,0.7702702702702703,True,False,1,1,1,3,1,1
58:418646:2556:29648:raw_clean,58:418646:2556:29648,30,58,418646,2556,raw_clean,0,,2.986294059771023,2.986294059771023,broad_or_saturated,1.32155850501271,0,0.125357836484909,0,0.1401180852340591,0,0.0068599954247474,0,0.4051297903060913,0,0.3439853489398956,0,0.17567567567567569,0.14864864864864866,0.3918918918918919,False,False,0,1,0,1,0,0
58:418646:2556:29648:injected_two_pulse,58:418646:2556:29648,30,58,418646,2556,injected_two_pulse,1,B6,2.986294059771023,4.238522764091027,broad_or_saturated,2.8194414490264146,0,3.0443592071533203,1,0.9095412261523113,1,0.982671082019806,1,0.9258990287780762,1,0.9150713086128236,1,0.7972972972972973,0.8648648648648649,0.7972972972972973,False,False,1,1,1,3,1,1
58:418772:2676:29774:raw_clean,58:418772:2676:29774,31,58,418772,2676,raw_clean,0,,2.228259459539593,2.228259459539593,template_mismatch,1.3691183505586542,0,-2.735881805419922,0,0.0585886217237386,0,1.5455385437235236e-05,0,0.1592835932970047,0,0.1369615346193313,0,0.013513513513513514,0.013513513513513514,0.5945945945945946,False,False,0,1,0,1,0,0
58:418772:2676:29774:injected_two_pulse,58:418772:2676:29774,31,58,418772,2676,injected_two_pulse,1,B6,2.228259459539593,3.5182216078426443,template_mismatch,1.360643679015804,0,0.9010188579559326,0,0.8820755665795553,1,0.9980384707450868,1,0.7590672969818115,1,0.7384539246559143,1,0.8783783783783784,0.8243243243243243,0.5675675675675675,False,False,1,1,1,3,1,1
58:420237:4046:31237:raw_clean,58:420237:4046:31237,32,58,420237,4046,raw_clean,0,,2.0780760423604896,2.0780760423604896,early_pretrigger,0.05486259202315,0,-1.2171924114227295,0,0.2216961932694583,0,0.0090728932991623,0,0.3054908514022827,0,0.2995129227638244,0,0.1891891891891892,0.3108108108108108,0.05405405405405406,False,False,0,0,0,0,0,1
58:420237:4046:31237:injected_two_pulse,58:420237:4046:31237,32,58,420237,4046,injected_two_pulse,1,B8,2.0780760423604896,2.6851525460977363,early_pretrigger,0.05966533112346,0,1.3198535442352295,1,0.9859277033684328,1,0.9998389482498168,1,0.9167678356170654,1,0.9221598505973816,1,0.9594594594594594,0.9864864864864865,0.06756756756756757,True,False,1,0,1,2,1,0
58:420920:4681:31916:raw_clean,58:420920:4681:31916,33,58,420920,4681,raw_clean,0,,2.717534536212749,2.717534536212749,nominal_shape,1.3134832606673412,0,-1.4747215509414673,0,0.1444672280371323,0,0.0003302188415545,0,0.2377031296491623,0,0.2037726640701294,0,0.05405405405405406,0.16216216216216217,0.24324324324324326,False,False,0,0,0,0,0,1
58:420920:4681:31916:injected_two_pulse,58:420920:4681:31916,33,58,420920,4681,injected_two_pulse,1,B4,2.717534536212749,2.717534536212749,broad_or_saturated,1.3133122475649623,0,0.0104257762432098,0,0.6076010634709219,0,0.5673518776893616,0,0.3179163634777069,0,0.3010622262954712,0,0.6486486486486487,0.6891891891891891,0.22972972972972974,True,False,1,1,1,3,1,1
58:421027:4781:32023:raw_clean,58:421027:4781:32023,34,58,421027,4781,raw_clean,0,,1.9071776497977064,1.9071776497977064,template_mismatch,1.1083657611839006,0,-1.2563321590423584,0,0.1374025966965894,0,0.0044916924089193,0,0.2520500123500824,0,0.3075644075870514,0,0.13513513513513514,0.13513513513513514,0.16216216216216217,False,False,0,1,0,1,0,0
58:421027:4781:32023:injected_two_pulse,58:421027:4781:32023,34,58,421027,4781,injected_two_pulse,1,B8,1.9071776497977064,1.9071776497977064,template_mismatch,1.2295358589978551,0,-0.3226349949836731,0,0.5265522261992298,0,0.7425877451896667,0,0.5822670459747314,0,0.6995349526405334,1,0.6891891891891891,0.6351351351351351,0.17567567567567569,True,False,1,1,1,3,1,1
58:421068:4820:32064:raw_clean,58:421068:4820:32064,35,58,421068,4820,raw_clean,0,,2.1214390760477784,2.1214390760477784,delayed_peak_or_tail,8.499981746277939,1,-0.0989461243152618,0,0.4659574057910554,0,0.5032330751419067,0,0.4958341717720032,0,0.5208947062492371,0,0.581081081081081,0.5878378378378378,0.9324324324324325,True,False,1,1,1,3,1,1
58:421068:4820:32064:injected_two_pulse,58:421068:4820:32064,35,58,421068,4820,injected_two_pulse,1,B4,2.1214390760477784,2.119451575419077,delayed_peak_or_tail,8.499980851321451,1,-0.0982885658740997,0,0.4659574057910554,0,0.5047358274459839,0,0.495876669883728,0,0.5210845470428467,0,0.5945945945945946,0.5878378378378378,0.918918918918919,False,False,0,1,1,2,1,0
58:421221:4967:32217:raw_clean,58:421221:4967:32217,36,58,421221,4967,raw_clean,0,,2.325156924102433,2.325156924102433,early_pretrigger,1.3167950726408442,0,-0.993718445301056,0,0.2293695480728205,0,0.4233590066432953,0,0.3412420451641083,0,0.3132813572883606,0,0.5405405405405406,0.33783783783783783,0.2972972972972973,False,False,0,0,0,0,0,1
58:421221:4967:32217:injected_two_pulse,58:421221:4967:32217,36,58,421221,4967,injected_two_pulse,1,B4,2.325156924102433,2.325156924102433,early_pretrigger,1.3196343297104782,0,0.0513060055673122,0,0.4741692194988937,0,0.998149871826172,1,0.3403527736663818,0,0.3510910272598266,0,0.9054054054054054,0.6081081081081081,0.35135135135135137,True,False,1,0,1,2,1,0
59:423271:6876:34259:raw_clean,59:423271:6876:34259,37,59,423271,6876,raw_clean,0,,1.8492475362372855,1.8492475362372855,template_mismatch,1.4461567209776682,0,-1.528614521026611,0,0.1461598535184446,0,0.0682036057114601,0,0.3189994394779205,0,0.2990179061889648,0,0.24457831325301205,0.18313253012048192,0.6686746987951807,False,False,0,1,0,1,0,0
59:423271:6876:34259:injected_two_pulse,59:423271:6876:34259,37,59,423271,6876,injected_two_pulse,1,B4,1.8492475362372855,1.196530081932309,template_mismatch,1.4279030702564914,0,2.2411985397338867,1,0.9727384194696362,1,0.9959173798561096,1,0.7984950542449951,1,0.7981014251708984,1,0.9337349397590361,0.9506024096385542,0.6638554216867469,False,False,1,1,1,3,1,1
59:423323:6926:34311:raw_clean,59:423323:6926:34311,38,59,423323,6926,raw_clean,0,,1.295197740112993,1.295197740112993,template_mismatch,1.39756001316376,0,-2.168013334274292,0,0.1843293376265975,0,0.1446477621793747,0,0.2861106991767883,0,0.2230524122714996,0,0.3385542168674699,0.24819277108433735,0.6397590361445783,False,False,0,1,0,1,0,0
59:423323:6926:34311:injected_two_pulse,59:423323:6926:34311,38,59,423323,6926,injected_two_pulse,1,B6,1.295197740112993,4.086029877595138,template_mismatch,1.4072361808356957,0,1.6738402843475342,1,0.9683803494925696,1,0.9942094087600708,1,0.7891431450843811,1,0.7782981991767883,1,0.9156626506024096,0.9349397590361446,0.6481927710843374,False,False,1,1,1,3,1,1
59:423376:6973:34364:raw_clean,59:423376:6973:34364,39,59,423376,6973,raw_clean,0,,0.1837765399985578,0.1837765399985578,early_pretrigger,1.4250442233788012,0,-1.8516117334365845,0,0.3241599306334775,0,0.004098632838577,0,0.2805897295475006,0,0.2222860604524612,0,0.02530120481927711,0.40843373493975904,0.6590361445783133,False,False,0,0,0,0,0,1
59:423376:6973:34364:injected_two_pulse,59:423376:6973:34364,39,59,423376,6973,injected_two_pulse,1,B6,0.1837765399985578,1.2232045007408878,early_pretrigger,1.423594297844036,0,2.017600774765014,1,0.9003784716352002,1,0.6572480201721191,0,0.659330427646637,0,0.6674820184707642,0,0.6,0.8156626506024096,0.6578313253012048,False,False,1,0,1,2,1,0
59:423434:7026:34422:raw_clean,59:423434:7026:34422,40,59,423434,7026,raw_clean,0,,2.521878437696916,2.521878437696916,nominal_shape,0.0025670472408791,0,-0.7238835096359253,0,0.1379668630724568,0,0.3629581034183502,0,0.3336808979511261,0,0.3386462926864624,0,0.4879518072289157,0.16265060240963855,0.0036144578313253013,False,False,0,0,0,0,0,1
59:423434:7026:34422:injected_two_pulse,59:423434:7026:34422,40,59,423434,7026,injected_two_pulse,1,B8,2.521878437696916,2.633042968345702,nominal_shape,0.0050056099637738,0,0.3656710386276245,0,0.8204657994678983,1,0.8990693092346191,1,0.6246240735054016,0,0.6572586297988892,0,0.7433734939759036,0.755421686746988,0.006024096385542169,True,False,1,0,1,2,1,0
59:424134:7672:35122:raw_clean,59:424134:7672:35122,41,59,424134,7672,raw_clean,0,,1.9081271645777989,1.9081271645777989,early_pretrigger,1.6921751628632318,0,-1.7351099252700806,0,0.0248433514357225,0,0.0199563615024089,0,0.2389767318964004,0,0.1763695478439331,0,0.11325301204819277,0.0012048192771084338,0.7132530120481928,False,False,0,1,0,1,0,0
59:424134:7672:35122:injected_two_pulse,59:424134:7672:35122,41,59,424134,7672,injected_two_pulse,1,B8,1.9081271645777989,1.9081271645777989,early_pretrigger,1.6924697971107654,0,-1.3323320150375366,0,0.0300654435285564,0,0.0649117454886436,0,0.3158718645572662,0,0.2569607198238373,0,0.236144578313253,0.0024096385542168677,0.7144578313253012,False,False,0,1,0,1,0,0
59:424630:8132:35618:raw_clean,59:424630:8132:35618,42,59,424630,8132,raw_clean,0,,1.4673211082826505,1.4673211082826505,nominal_shape,1.338346228570747,0,-1.9216986894607544,0,0.485745258215302,0,0.0925067067146301,0,0.2774895131587982,0,0.2834703922271728,0,0.26987951807228916,0.5445783132530121,0.5313253012048192,False,False,0,0,0,0,0,1
59:424630:8132:35618:injected_two_pulse,59:424630:8132:35618,42,59,424630,8132,injected_two_pulse,1,B6,1.4673211082826505,1.550838063960203,broad_or_saturated,1.331872922172979,0,0.4914112091064453,0,0.900007382232324,1,0.3277288377285003,0,0.5522825717926025,0,0.5546587109565735,0,0.463855421686747,0.8144578313253013,0.5036144578313253,False,False,1,1,0,2,1,0
59:424739:8234:35727:raw_clean,59:424739:8234:35727,43,59,424739,8234,raw_clean,0,,1.9582706599899744,1.9582706599899744,early_pretrigger,0.9897113546559132,0,-1.307130217552185,0,0.1861024182533075,0,0.097317524254322,0,0.3721350729465484,0,0.3032772243022918,0,0.28433734939759037,0.2493975903614458,0.16265060240963855,False,False,0,0,0,0,0,1
59:424739:8234:35727:injected_two_pulse,59:424739:8234:35727,43,59,424739,8234,injected_two_pulse,1,B8,1.9582706599899744,3.886067419945256,early_pretrigger,0.993749459921592,0,0.590095043182373,0,0.7114676725909744,0,0.9479336738586426,1,0.6793473362922668,1,0.6707196831703186,0,0.7807228915662651,0.6951807228915663,0.1650602409638554,False,False,1,0,1,2,1,0
59:424849:8333:35837:raw_clean,59:424849:8333:35837,44,59,424849,8333,raw_clean,0,,1.8159803008814135,1.8159803008814135,template_mismatch,1.3505268220574649,0,-0.8123166561126709,0,0.0730990042543968,0,0.0541808642446994,0,0.2988802492618561,0,0.3128798604011535,0,0.21686746987951808,0.04457831325301205,0.5698795180722892,False,False,0,1,0,1,0,0
59:424849:8333:35837:injected_two_pulse,59:424849:8333:35837,44,59,424849,8333,injected_two_pulse,1,B4,1.8159803008814135,1.4623105690858331,template_mismatch,1.3466118251768933,0,0.0509547591209411,0,0.3156524620387648,0,0.8416529893875122,1,0.2955726683139801,0,0.3153234720230102,0,0.6963855421686747,0.39759036144578314,0.5590361445783133,False,False,1,1,0,2,1,0
59:424901:8379:35889:raw_clean,59:424901:8379:35889,45,59,424901,8379,raw_clean,0,,1.0856864995137414,1.0856864995137414,nominal_shape,1.3266233742350582,0,-1.123952865600586,0,0.2669045377540536,0,0.1508204936981201,0,0.2279514521360397,0,0.2163466066122055,0,0.3481927710843373,0.3481927710843373,0.46987951807228917,False,False,0,0,0,0,0,1
59:424901:8379:35889:injected_two_pulse,59:424901:8379:35889,45,59,424901,8379,injected_two_pulse,1,B6,1.0856864995137414,1.507330586796975,nominal_shape,1.32457774107781,0,0.7672802209854126,0,0.6690769881643568,0,0.2629852592945099,0,0.5319745540618896,0,0.5283936262130737,0,0.42289156626506025,0.6614457831325301,0.4506024096385542,False,False,1,0,0,1,0,0
59:424923:8401:35911:raw_clean,59:424923:8401:35911,46,59,424923,8401,raw_clean,0,,0.6044060173174763,0.6044060173174763,template_mismatch,1.821514913825544,0,-2.351719617843628,0,0.0758412284030188,0,0.0558995157480239,0,0.2233477383852005,0,0.1703976839780807,0,0.21927710843373494,0.05060240963855422,0.7349397590361446,False,False,0,1,0,1,0,0
59:424923:8401:35911:injected_two_pulse,59:424923:8401:35911,46,59,424923,8401,injected_two_pulse,1,B6,0.6044060173174763,1.4172020007852453,template_mismatch,1.8363405140842013,0,0.6038355827331543,0,0.968473847810989,1,0.997654676437378,1,0.7789580821990967,1,0.7985478639602661,1,0.9602409638554217,0.936144578313253,0.7385542168674699,False,False,1,1,1,3,1,1
59:425017:8487:36005:raw_clean,59:425017:8487:36005,47,59,425017,8487,raw_clean,0,,2.1542465480259594,2.1542465480259594,broad_or_saturated,1.310700138177035,0,-0.8133710622787476,0,0.1326836673320341,0,0.0294577907770872,0,0.2719724774360657,0,0.2543954253196716,0,0.15060240963855423,0.15060240963855423,0.20240963855421687,False,False,0,1,0,1,0,0
59:425017:8487:36005:injected_two_pulse,59:425017:8487:36005,47,59,425017,8487,injected_two_pulse,1,B6,2.1542465480259594,2.948631386617407,broad_or_saturated,2.0642367551794614,0,2.203364849090576,1,0.90324124588841,1,0.9772496223449708,1,0.8916866183280945,1,0.8979306221008301,1,0.827710843373494,0.8240963855421687,0.7746987951807229,False,False,1,1,1,3,1,1
59:425144:8601:36132:raw_clean,59:425144:8601:36132,48,59,425144,8601,raw_clean,0,,2.66213550870992,2.66213550870992,nominal_shape,0.0186576644711279,0,-1.3985453844070437,0,0.3122759314395346,0,0.030535165220499,0,0.3860486149787903,0,0.4016162157058716,0,0.15542168674698795,0.39397590361445783,0.04578313253012048,False,False,0,0,0,0,0,1
59:425144:8601:36132:injected_two_pulse,59:425144:8601:36132,48,59,425144,8601,injected_two_pulse,1,B4,2.66213550870992,0.7455998345840378,nominal_shape,0.01671557677231,0,-0.2518037557601928,0,0.878537375540778,1,0.251912921667099,0,0.4529242515563965,0,0.5101408958435059,0,0.41566265060240964,0.7927710843373494,0.04096385542168675,False,False,1,0,0,1,0,0
