heldout_run,method,family,baseline,n_events,n_pair_residuals,sigma68_ns,full_rms_ns,abs_residual_p95_ns,tail_frac_vs_traditional_p95,ci_low,ci_high,delta_vs_traditional_ns,delta_ci_low,delta_ci_high
58,hgb_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,47,141,1.7738954720906774,1.9063587726090085,3.65776288297851,0.04964539007092199,1.3646774295099027,2.08396953014251,0.11548177626581979,-0.11009948204842156,0.27027558887316144
59,cnn1d_no_samples_0_3,ml,s02b_global_template_timewalk,658,1974,1.1885283489037768,2.1251265516977007,2.851754453747903,0.024822695035460994,1.1275741215987511,1.2600956528840574,-0.44572882697121274,-0.5037149339738614,-0.3803235154221925
59,hgb_run_family_control,run_family_control,s02b_global_template_timewalk,658,1974,1.2072484621029327,2.077580464149474,2.7067490469938162,0.023809523809523808,1.1533986747532856,1.2609079217282766,-0.42700871377205685,-0.5027091321232395,-0.35938170993678326
59,hgb_full,ml,s02b_global_template_timewalk,658,1974,1.2072934171151886,2.1070098590645867,2.636072609159416,0.02127659574468085,1.152094285932292,1.2693748505325015,-0.42696375875980097,-0.5000428340882063,-0.3454082502428393
59,hgb_no_samples_0_3,ml,s02b_global_template_timewalk,658,1974,1.2136081197743749,2.114881086136991,2.644043913047117,0.021783181357649443,1.1458438893623024,1.266382187415796,-0.42064905610061465,-0.5022867322357317,-0.3543324400520338
59,hgb_only_samples_0_3,ml,s02b_global_template_timewalk,658,1974,1.245872927265531,2.1142816050930135,2.7404766575904924,0.025835866261398176,1.1896013320936683,1.3108658498525392,-0.38838424860945864,-0.4555258827670413,-0.31577538196674637
59,mlp_no_samples_0_3,ml,s02b_global_template_timewalk,658,1974,1.296121940867678,2.1569997731003627,2.860482773650903,0.02330293819655522,1.2302203740495767,1.3746233217094257,-0.33813523500731146,-0.40780613699527846,-0.25946929149948283
59,early_late_gated_full,ml,s02b_global_template_timewalk,658,1974,1.3045560222310615,2.1579045474719534,2.7807748183705847,0.025329280648429583,1.2240159481008313,1.3549189852442605,-0.32970115364392805,-0.4102598168945948,-0.2696546223537036
59,mlp_only_samples_0_3,ml,s02b_global_template_timewalk,658,1974,1.328646390110459,2.1709527804496673,2.868369965854342,0.02735562310030395,1.2490061816233238,1.3882836551075073,-0.3056107857645305,-0.3858909229129224,-0.24187645987455214
59,cnn1d_only_samples_0_3,ml,s02b_global_template_timewalk,658,1974,1.3473962963605197,2.1721581222952384,2.874267570649536,0.02735562310030395,1.2769451647346823,1.4225988064183488,-0.2868608795144698,-0.35295750353213057,-0.21260444906038742
59,cnn1d_full,ml,s02b_global_template_timewalk,658,1974,1.3607790725411528,2.175969693109541,2.930323152282814,0.028875379939209727,1.2980677662396545,1.4289281365888804,-0.2734781033338367,-0.3493953411127852,-0.20185780410894108
59,ridge_full,ml,s02b_global_template_timewalk,658,1974,1.3791030331858014,2.175859934710983,2.7963839676860887,0.028875379939209727,1.300435766947525,1.4353668718903307,-0.2551541426891881,-0.3338706176909353,-0.17955618496292178
59,ridge_no_samples_0_3,ml,s02b_global_template_timewalk,658,1974,1.390518981988921,2.1806505941558525,2.8199565361868033,0.027862208713272545,1.3232699148943181,1.4628783182483536,-0.24373819388606854,-0.3131198273592858,-0.16960327034193995
59,early_late_gated_only_samples_0_3,ml,s02b_global_template_timewalk,658,1974,1.4120715994873931,2.216701543480324,2.9285177848852713,0.030395136778115502,1.3313999026322383,1.4798455180772236,-0.2221855763875964,-0.31500333093086974,-0.14404970858397984
59,early_late_gated_no_samples_0_3,ml,s02b_global_template_timewalk,658,1974,1.4226082218061975,2.1785570127989224,2.9446596574469854,0.028368794326241134,1.3461041346321758,1.5016306349341841,-0.21164895406879203,-0.2877886875289714,-0.1359232721115006
59,ridge_only_samples_0_3,ml,s02b_global_template_timewalk,658,1974,1.447995176074007,2.250374584821244,2.931083844090293,0.03242147922998987,1.375659621843789,1.5202883656722217,-0.18626199980098246,-0.27153635563157624,-0.10482966369023378
59,ridge_run_family_control,run_family_control,s02b_global_template_timewalk,658,1974,1.4531275461597863,2.2378525256388504,2.9285253149418766,0.03242147922998987,1.3963153341119068,1.5129701168830572,-0.1811296297152032,-0.24218920225386795,-0.10802583824370726
59,mlp_full,ml,s02b_global_template_timewalk,658,1974,1.5368004799490738,2.2322612293069604,3.089378846751705,0.03546099290780142,1.4801047250435417,1.6115945055464513,-0.09745669592591577,-0.17202659626206857,-0.013182756827890198
59,early_late_gated_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,658,1974,1.5831082889268957,2.3438064162848016,3.336164961073496,0.04913880445795339,1.5199482864445821,1.6427231473557886,-0.05114888694809383,-0.07064619828905085,-0.031220996319893612
59,cnn1d_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,658,1974,1.6040514831101769,2.3684605333838498,3.3750103564263365,0.05015197568389058,1.5399233891980744,1.645938328587681,-0.030205692764812664,-0.05645482609878047,-0.010803020126439605
59,early_late_gated_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,658,1974,1.604556708164853,2.365251008713348,3.349082033239375,0.0486322188449848,1.550023791543456,1.6619781359139487,-0.029700467710136458,-0.041042842695240736,-0.010310931804984064
59,mlp_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,658,1974,1.6244836596545293,2.367284937016935,3.372576901014161,0.04964539007092199,1.5620989740690443,1.6742570586123249,-0.009773516220460188,-0.029592534762028905,0.007694638520068546
59,s02b_global_template_timewalk,traditional,s02b_global_template_timewalk,658,1974,1.6342571758749895,2.378332765724441,3.380501925785894,0.05015197568389058,1.5733213316264598,1.6845506936820764,0.0,0.0,0.0
59,mlp_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,658,1974,1.637529801206999,2.3905010337243224,3.372925851819894,0.04964539007092199,1.577124580619986,1.714055585209779,0.003272625332009449,-0.013400094579031796,0.03526281125974718
59,ridge_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,658,1974,1.6439077062633436,2.378661151827143,3.405550592978957,0.05116514690982776,1.5887521176355113,1.6980685718784228,0.009650530388354062,-0.011783888589875401,0.03719389777610126
59,ridge_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,658,1974,1.647936647633294,2.3994784499478743,3.405455470375456,0.05167173252279635,1.5819668814808114,1.7086955795253376,0.013679471758304418,-0.01046398141895868,0.03654921261544453
59,early_late_gated_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,658,1974,1.662422661097965,2.398060179913272,3.402556700176498,0.05167173252279635,1.5919385886760302,1.717915454259221,0.028165485222975573,0.008003631543086193,0.04440821814064244
59,mlp_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,658,1974,1.6656557774902272,2.407520253012282,3.4827279321379563,0.0547112462006079,1.6036054041062768,1.7240342613874244,0.031398601615237665,0.011153960437303257,0.05432756508438249
59,ridge_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,658,1974,1.6684371463992367,2.3987715161955476,3.4448137071127016,0.054204660587639314,1.5976121927304132,1.7287080411112812,0.03417997052424715,0.010000761666213932,0.05442894152460473
59,cnn1d_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,658,1974,1.6845623412824582,2.4243253613694846,3.479469051868196,0.0547112462006079,1.6062729850291686,1.7474158188140292,0.050305165407468655,0.02150552479165771,0.0699532804598645
59,hgb_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,658,1974,1.6895804210404135,2.406400256296851,3.47525668920765,0.05673758865248227,1.611062104111763,1.766801864051407,0.05532324516542397,0.012865356332600969,0.10792880143434286
59,hgb_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,658,1974,1.700099293426089,2.4190044249927687,3.4409025130291293,0.05268490374873354,1.6209093630001157,1.7611791086082123,0.06584211755109948,0.022402564351708853,0.09321604985911877
59,cnn1d_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,658,1974,1.703227982869818,2.4157406220928745,3.4232982906978195,0.05268490374873354,1.6375096621231053,1.7568881249456596,0.06897080699482849,0.041539328505003324,0.09405706003783353
59,hgb_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,658,1974,1.7138810120098529,2.4386781187942486,3.481628348826293,0.05623100303951368,1.650622178945459,1.7728620387258602,0.07962383613486335,0.04095241135077273,0.11381061232167776
