event_id,split,source_run,stave,is_overlap,true_t1_sample,true_t2_sample,true_amp1_adc,true_amp2_adc,true_sep_sample,true_ratio,pid_label,pid_truth_definition,pid_name,g4_entry,g4_primary_pdg,g4_primary_ekin_mev,g4_total_edep_mev,g4_dominant_edep_mev,g4_first_time_ns,g4_energy_weighted_time_ns,g4_n_sci_hits,g4_n_bstack_layers,g4_truth_stave,true_energy_proxy_adc,true_energy_mev,dedx_proxy,depth_index,shape_area_over_amp,truth_saturation_label,truth_pedestal_adc,truth_pileup_label,acquisition_run,source_file_id,acquisition_id,source_group,run_id,truth_row_id
heldout:58:114,heldout,58,B2,0,8.898543119205511,,10690.75,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,13810,2212,139.2068540001252,78.00415969386121,30.79758244900671,7.43626029635149,8.041129712090576,5,4,B8,16000.0,78.00415969386121,19.501039923465303,0.0,4.120577445719079,1,-403.97025338585297,0,58,hrdb_run_0058,hrdb_run_0058,raw_b_stack_run_0058,hrdb_run_0058,850
heldout:58:115,heldout,58,B2,0,5.204711057029185,,7199.5,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,8084,2212,62.9014919843965,69.83814960402569,46.94472425362969,10.543372798154136,10.829173387786566,2,2,B4,16000.0,69.83814960402569,34.919074802012844,0.0,7.595632813143278,0,-166.1328609636897,0,58,hrdb_run_0058,hrdb_run_0058,raw_b_stack_run_0058,hrdb_run_0058,851
heldout:58:116,heldout,58,B8,0,6.228336856083317,,9866.5,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,24813,2212,130.02618886692352,52.119936483158,23.312668153434554,7.770095912623372,8.141009244938052,3,3,B6,13029.9841207895,52.119936483158,17.373312161052667,3.0,8.926801667528332,0,50.03327128683335,0,58,hrdb_run_0058,hrdb_run_0058,raw_b_stack_run_0058,hrdb_run_0058,852
heldout:58:117,heldout,58,B8,0,7.089966944942221,,11453.75,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,14753,2212,66.37460819286818,81.25480144610657,57.57959522563838,10.634286936163708,10.94139546878631,2,2,B4,16000.0,81.25480144610657,40.627400723053285,3.0,6.833079644034178,0,-6.178774584760582,0,58,hrdb_run_0058,hrdb_run_0058,raw_b_stack_run_0058,hrdb_run_0058,853
heldout:58:118,heldout,58,B4,0,10.033375681055684,,16000.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,17695,2212,156.25268534958002,77.2058583526671,35.69355700947613,7.102180375787569,7.707097973046465,4,4,B8,16000.0,77.2058583526671,19.301464588166773,1.0,7.578446775263663,1,-832.34675249099,0,58,hrdb_run_0058,hrdb_run_0058,raw_b_stack_run_0058,hrdb_run_0058,854
heldout:58:119,heldout,58,B4,0,10.06117408206172,,13749.96982273988,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,21841,2212,167.2392538622907,54.99987929095951,17.484853247809298,7.027095373334957,7.492940649731269,4,4,B8,13749.96982273988,54.99987929095951,13.749969822739878,1.0,6.494841926084725,1,-191.6425704867765,0,58,hrdb_run_0058,hrdb_run_0058,raw_b_stack_run_0058,hrdb_run_0058,855
heldout:58:120,heldout,58,B6,0,11.10397316074671,,7075.25,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,1102,2212,116.83431834235344,49.32552130365882,49.32552130365882,13.951558093946865,13.951558093946865,1,1,B2,12331.380325914704,49.32552130365882,49.32552130365882,2.0,3.7927400315283433,0,-43.843309507503406,0,58,hrdb_run_0058,hrdb_run_0058,raw_b_stack_run_0058,hrdb_run_0058,856
heldout:58:121,heldout,58,B8,0,6.487197939808375,,9272.406019305685,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,11233,2212,57.74033621065798,37.08962407722274,17.15754818765509,10.41535463838755,10.69874578129908,5,3,B2,9272.406019305685,37.08962407722274,12.363208025740912,3.0,8.861621021678133,0,57.3055614147099,0,58,hrdb_run_0058,hrdb_run_0058,raw_b_stack_run_0058,hrdb_run_0058,857
heldout:58:122,heldout,58,B8,0,8.057370006955562,,9857.75,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,21295,2212,148.05318764481734,73.13658169372529,24.038584681040337,7.238618546095653,7.806420995081367,4,4,B8,16000.0,73.13658169372529,18.284145423431323,3.0,6.9119386735693,0,5.78465099254332,0,58,hrdb_run_0058,hrdb_run_0058,raw_b_stack_run_0058,hrdb_run_0058,858
heldout:58:123,heldout,58,B4,0,9.003497466396045,,4921.688252769375,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,9918,2212,170.5275891538396,19.6867530110775,10.582409855205126,6.993857122121368,7.11421375791322,2,2,B2,4921.688252769375,19.6867530110775,9.84337650553875,1.0,3.556206147867625,0,-60.065113336902215,0,58,hrdb_run_0058,hrdb_run_0058,raw_b_stack_run_0058,hrdb_run_0058,859
heldout:58:124,heldout,58,B2,0,8.541166853061775,,10081.212896617084,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,17308,2212,110.99728745105428,40.324851586468334,40.324851586468334,13.070585079636183,13.070585079636189,1,1,B2,10081.212896617084,40.324851586468334,40.324851586468334,0.0,6.65744136272324,0,-29.183530102405214,0,58,hrdb_run_0058,hrdb_run_0058,raw_b_stack_run_0058,hrdb_run_0058,860
heldout:58:125,heldout,58,B4,0,7.510180370333121,,13511.75,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,13947,2212,92.27594584976124,91.8470486846099,63.78262046013058,9.157514697444451,11.186995251074825,3,1,B2,16000.0,91.8470486846099,91.8470486846099,1.0,7.85768489901053,1,-312.2612785806695,0,58,hrdb_run_0058,hrdb_run_0058,raw_b_stack_run_0058,hrdb_run_0058,861
heldout:58:126,heldout,58,B8,0,8.963823648231042,,10893.75,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,16989,2212,113.80952363204796,45.913209117403206,45.913209117403206,13.63763787765318,13.63763787765318,1,1,B2,11478.3022793508,45.913209117403206,45.913209117403206,3.0,6.959850886912543,0,53.285513187267824,0,58,hrdb_run_0058,hrdb_run_0058,raw_b_stack_run_0058,hrdb_run_0058,862
heldout:58:127,heldout,58,B4,0,8.443480504228226,,9842.0,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,19045,2212,91.68380320220662,58.10414193506701,58.10414193506701,11.975751182705896,11.975751182705896,1,1,B2,14526.035483766753,58.10414193506701,58.10414193506701,1.0,5.707529630182121,0,33.542975477830225,0,58,hrdb_run_0058,hrdb_run_0058,raw_b_stack_run_0058,hrdb_run_0058,863
heldout:58:128,heldout,58,B6,0,9.813247895819805,,12463.5,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,20031,2212,153.20717134338824,90.09332981588604,45.19817225036884,7.142154295220469,7.787110176252133,4,4,B8,16000.0,90.09332981588604,22.523332453971516,2.0,8.456101489390297,1,-795.6338021534732,0,58,hrdb_run_0058,hrdb_run_0058,raw_b_stack_run_0058,hrdb_run_0058,864
heldout:58:129,heldout,58,B8,0,11.309846400754566,,11368.0,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,11795,2212,167.3490604954296,51.45662514116347,40.978605471160336,6.967453898257312,7.233534991944312,3,2,B4,12864.156285290868,51.45662514116347,25.728312570581732,3.0,5.593103521508486,0,-220.1474314834864,0,58,hrdb_run_0058,hrdb_run_0058,raw_b_stack_run_0058,hrdb_run_0058,865
heldout:58:130,heldout,58,B6,0,7.198537689999852,,10064.25,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,8997,2212,119.43397919250934,65.53483879413524,65.53483879413524,14.45612155269938,14.45612155269938,1,1,B2,16000.0,65.53483879413524,65.53483879413524,2.0,7.176134758102765,0,43.19985122814928,0,58,hrdb_run_0058,hrdb_run_0058,raw_b_stack_run_0058,hrdb_run_0058,866
heldout:58:131,heldout,58,B4,0,4.241209502226196,,10213.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,2946,2212,105.24465217233886,57.53969133055174,39.01254637120533,8.773974587569954,9.035931166041198,2,2,B4,14384.922832637934,57.53969133055174,28.76984566527587,1.0,10.941556167181554,1,-1363.3870523560608,0,58,hrdb_run_0058,hrdb_run_0058,raw_b_stack_run_0058,hrdb_run_0058,867
heldout:60:132,heldout,60,B4,1,10.002431796054337,10.752431796054337,9045.564967669676,4522.782483834838,0.75,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,25772,2212,120.2243571754136,54.27338980601806,54.27338980601806,14.06981141756529,14.06981141756529,1,1,B2,13568.347451504516,54.27338980601806,54.27338980601806,1.0,6.2192700300345525,1,-85.74152986251252,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,868
heldout:60:133,heldout,60,B8,1,6.751538864111138,8.251538864111138,6151.25,4613.4375,1.5,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,7276,2212,159.08308278786677,74.13566280275407,30.776692498784765,7.0584875266894365,7.626949979100917,4,4,B8,16000.0,74.13566280275407,18.53391570068852,3.0,8.182292368686664,0,-302.1569595051576,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,869
heldout:60:134,heldout,60,B4,1,4.6736688764485,10.6736688764485,10221.75,5110.875,6.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,16476,2212,66.09061577015095,104.91763536331048,50.41736416354445,10.589289807614888,10.965836019006684,4,2,B4,16000.0,104.91763536331048,52.45881768165523,1.0,8.485887897111958,0,140.8641810940984,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,870
heldout:60:135,heldout,60,B4,1,4.354387365833505,6.354387365833505,12800.000000000002,3200.0000000000005,2.0,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,19488,2212,78.81572519759195,75.48587492503103,38.14365165131016,10.158990141179926,10.706667351580109,3,1,B2,16000.0,75.48587492503103,75.48587492503103,1.0,8.333602949901382,1,316.0592556404122,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,871
heldout:60:136,heldout,60,B4,1,9.710039809064568,10.460039809064568,7220.521877318109,7220.521877318109,0.75,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,17323,2212,53.44350322642881,57.76417501854487,36.08058677184254,10.357257735640214,10.611756193909583,2,2,B4,14441.043754636215,57.76417501854487,28.882087509272434,1.0,7.898591319649861,1,-751.3519422274264,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,872
heldout:60:137,heldout,60,B6,1,4.02531261300117,9.02531261300117,9142.857142857143,6857.142857142857,5.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,17780,2212,152.50112690490573,88.56770463123829,43.68476428820444,7.206517124011075,7.847660451629965,4,4,B8,16000.0,88.56770463123829,22.14192615780957,2.0,9.090188274758582,1,56.86676209303833,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,873
heldout:60:138,heldout,60,B4,1,7.14935143030529,11.149351430305291,5357.375404676421,2678.6877023382103,4.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,5957,2212,70.96020710570633,32.14425242805853,32.14425242805853,10.867560121823708,10.867560121823708,1,1,B2,8036.063107014632,32.14425242805853,32.14425242805853,1.0,7.248545052612371,0,26.182593327583596,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,874
heldout:60:139,heldout,60,B8,1,5.306815279634223,9.306815279634222,12490.683338979212,3122.670834744803,4.0,0.25,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,15282,2212,58.22409305727853,62.45341669489606,39.30038749652383,10.343053909680677,10.604876933839227,2,2,B4,15613.354173724016,62.45341669489606,31.22670834744803,3.0,9.782270511722803,1,-268.6315362981218,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,875
heldout:60:140,heldout,60,B2,1,6.637919099026771,10.637919099026773,8000.0,8000.0,4.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,17115,2212,54.94036704691938,70.61618767693786,22.51424599189344,10.3161735918995,10.635531249110253,6,2,B2,16000.0,70.61618767693786,35.30809383846893,0.0,7.726198934739577,1,-26.40531619644557,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,876
heldout:60:141,heldout,60,B8,1,5.534466143666322,7.534466143666322,8478.265813150798,6358.699359863099,2.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,14305,2212,57.27546438098901,59.34786069205559,37.03745301397945,10.340202114815872,10.59851271019017,2,2,B4,14836.965173013898,59.34786069205559,29.673930346027795,3.0,9.993898692923285,0,-319.38261167297946,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,877
heldout:60:142,heldout,60,B8,1,4.634128983327463,9.634128983327464,9142.857142857143,6857.142857142857,5.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,5189,2212,156.40904528889223,81.12298469880628,37.21734398485999,7.131273870901398,7.737468024399854,4,4,B8,16000.0,81.12298469880628,20.28074617470157,3.0,10.481069644126674,0,-438.51539021073336,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,878
heldout:60:143,heldout,60,B2,1,7.755114267379067,9.755114267379067,2047.35,1535.5125,2.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,15360,2212,125.9008401534559,8.340394537790354,8.340394537790354,15.267779528026884,15.267779528026884,1,1,B2,2085.0986344475887,8.340394537790354,8.340394537790354,0.0,7.502065066999756,0,-22.124997124326008,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,879
heldout:60:144,heldout,60,B4,1,10.723072390309602,11.473072390309602,9142.857142857143,6857.142857142858,0.75,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,18883,2212,87.49321712705861,83.08502024937489,42.06938835409119,9.244835234039686,10.856261036749624,6,1,B2,16000.0,83.08502024937489,83.08502024937489,1.0,7.20191304688024,1,-512.1169479151565,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,880
heldout:60:145,heldout,60,B4,1,5.135528151731201,9.1355281517312,10232.25,2558.0625,4.0,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,27628,2212,69.10501153154003,76.11441385546063,25.568093062078656,10.366021951486635,10.633210158174398,7,1,B2,16000.0,76.11441385546063,76.11441385546063,1.0,8.210875270448227,0,-9.427996199058343,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,881
heldout:60:146,heldout,60,B8,1,5.695254044447214,9.695254044447214,10666.666666666666,5333.333333333333,4.0,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,21172,2212,152.3917984699585,85.44120515641745,39.89077228607336,7.198000396966698,7.828095051517916,4,4,B8,16000.0,85.44120515641745,21.360301289104363,3.0,8.744573366435601,1,15.592969333829098,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,882
heldout:60:147,heldout,60,B8,1,5.229120567218599,10.2291205672186,7999.999999999999,7999.999999999999,5.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,21857,2212,60.9805390094654,67.05727986454212,43.46784605976489,10.467161760176888,10.740776701464505,2,2,B4,16000.0,67.05727986454212,33.52863993227106,3.0,9.190156411824889,0,-7.20440001074326,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,883
heldout:60:148,heldout,60,B8,1,6.179502849862656,6.929502849862656,8389.34859098731,6292.011443240484,0.75,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,3079,2212,102.78133153329372,58.725440136911175,40.03993350687753,8.692392180647861,8.955606223664766,2,2,B4,14681.360034227791,58.725440136911175,29.362720068455587,3.0,8.222051780456516,1,53.33017641091866,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,884
heldout:60:149,heldout,60,B8,1,6.023747877984677,11.023747877984675,9380.038750390246,4690.019375195123,5.0,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,11818,2212,167.0319086541144,56.28023250234148,18.79771672929274,7.012911904484527,7.491637217492056,4,4,B8,14070.058125585369,56.28023250234148,14.07005812558537,3.0,8.828039973211615,0,36.21837347710857,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,885
heldout:60:150,heldout,60,B6,1,6.305341569154493,8.305341569154493,8330.0,2082.5,2.0,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,29423,2212,126.17765162110068,57.22089231043652,26.753871635135887,7.912639607887924,8.303815694389662,3,3,B6,14305.22307760913,57.22089231043652,19.073630770145503,2.0,9.686132556722717,0,-833.356436134872,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,886
heldout:60:151,heldout,60,B4,1,7.9338271792974595,9.43382717929746,6342.0,1585.5,1.5,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,3936,2212,74.886963268478,32.778897587280575,32.778897587280575,10.49068007025945,10.49068007025945,1,1,B2,8194.724396820144,32.778897587280575,32.778897587280575,1.0,9.648731990191273,1,-1917.8319776720343,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,887
heldout:60:152,heldout,60,B2,1,5.00375040270364,11.00375040270364,6485.507263774172,6485.507263774172,6.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,4098,2212,143.76481168613884,51.88405811019338,23.64189369788593,7.334806114281031,7.704283368408871,3,3,B6,12971.014527548345,51.88405811019338,17.294686036731125,0.0,10.871595236382593,0,-1777.47733939718,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,888
heldout:60:153,heldout,60,B4,1,5.722066272995677,8.722066272995676,7999.999999999999,7999.999999999999,3.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,9416,2212,137.3030663730087,78.94448042894788,33.18152705284195,7.508211009174513,8.125819286785207,4,4,B8,16000.0,78.94448042894788,19.73612010723697,1.0,7.919864392588512,1,-6.082329806826598,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,889
heldout:60:154,heldout,60,B4,1,8.488466077229699,9.4884660772297,6541.191804731369,4905.893853548527,1.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,4970,2212,112.43466747434402,45.78834263311959,45.78834263311959,13.592418684491347,13.592418684491347,1,1,B2,11447.085658279895,45.78834263311959,45.78834263311959,1.0,8.871101534910103,0,-907.5851285629842,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,890
heldout:60:155,heldout,60,B4,1,4.738377784019754,7.738377784019754,5388.25,5388.25,3.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,19084,2212,78.54073279403539,70.20771184140995,37.02090729851186,9.973018398416553,10.626531071033469,4,1,B2,16000.0,70.20771184140995,70.20771184140995,1.0,6.754041789181538,0,41.496878530688974,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,891
heldout:60:156,heldout,60,B4,1,6.10851795632826,11.10851795632826,9036.782455069771,4518.391227534886,5.0,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,7982,2212,167.99643671953584,54.22069473041863,17.578774424986182,7.010379097312676,7.48009754333704,4,4,B8,13555.173682604656,54.22069473041863,13.555173682604655,1.0,9.723679904525309,1,-2750.3683919533414,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,892
heldout:60:157,heldout,60,B2,1,5.05536956227024,5.80536956227024,9125.526060158929,4562.763030079464,0.75,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,5819,2212,78.37599518790825,54.753156360953575,28.866695055426128,11.290286414016805,11.386916119186798,5,1,B2,13688.289090238392,54.753156360953575,54.753156360953575,0.0,9.219519459227827,0,-23.429512991892068,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,893
heldout:60:158,heldout,60,B8,1,8.171903264428966,10.171903264428966,8000.0,8000.0,2.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,29678,2212,159.31981469497083,69.53092419606782,28.0861989495118,7.07148269773664,7.627510248950688,4,4,B8,16000.0,69.53092419606782,17.382731049016954,3.0,7.144965328899897,1,-39.1675509547229,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,894
heldout:60:159,heldout,60,B8,1,4.143352257690607,5.643352257690607,7624.435927319366,5718.326945489524,1.5,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,14782,2212,143.015344916727,53.37105149123556,23.39931619879129,7.386932369560459,7.75038481840854,3,3,B6,13342.762872808891,53.37105149123556,17.79035049707852,3.0,8.8200675469597,0,6.620839263821149,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,895
heldout:60:160,heldout,60,B8,1,6.927379355825684,7.927379355825684,7933.729331192432,7933.729331192432,1.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,4725,2212,108.14295019724764,63.46983464953946,38.6634135430734,8.449501689234875,11.201720119215624,3,2,B2,15867.458662384865,63.46983464953946,31.73491732476973,3.0,8.030893047554262,1,13.746406832437067,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,896
heldout:60:161,heldout,60,B6,1,4.7011231652894185,10.70112316528942,7999.999999999999,7999.999999999999,6.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,22383,2212,95.7336015039344,83.07730555191343,58.866334569547895,8.943786906717849,11.367266563652628,2,1,B2,16000.0,83.07730555191343,83.07730555191343,2.0,8.368521151895603,1,45.10757592220287,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,897
heldout:60:162,heldout,60,B8,1,5.450238835045573,11.450238835045573,7003.5,7003.5,6.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,26702,2212,145.64243307615112,103.14546593819024,35.28793537184538,7.305004345925282,11.838743956089337,5,4,B2,16000.0,103.14546593819024,25.78636648454756,3.0,6.672334228235005,1,-258.2603678590258,1,60,hrdb_run_0060,hrdb_run_0060,raw_b_stack_run_0060,hrdb_run_0060,898
