heldout_run,method,family,baseline,n_events,n_pair_residuals,sigma68_ns,full_rms_ns,abs_residual_p95_ns,tail_frac_vs_traditional_p95,ci_low,ci_high,delta_vs_traditional_ns,delta_ci_low,delta_ci_high
58,feature_gated_waveform_only,ml,analytic_timewalk,73,219,1.1896376994878766,2.680095295281165,3.67703793595021,0.0502283105022831,1.1356332237533582,1.413499470058326,0.0021543349139598877,-0.010206572114558565,0.008714173282320452
58,feature_gated_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.190076248956219,2.6768245912272715,3.6874993285647353,0.0547945205479452,1.1330908011782976,1.4142784723492052,0.0025928843823024295,-0.005837950336916364,0.008755144421543468
58,cnn1d_waveform_amp_shape_stave,ml,analytic_timewalk,73,219,1.191072099691808,2.829977839968163,2.9651219829398414,0.0365296803652968,1.0067216327391357,1.334343523320779,0.003588735117891373,-0.2726783363068505,0.12759276991954832
58,cnn1d_waveform_only,ml,analytic_timewalk,73,219,1.1927289015867322,2.6791589628651993,3.6777558932563976,0.0502283105022831,1.1431606374587129,1.418539363904994,0.005245537012815493,-0.008008152256558654,0.018043856868387415
58,hgb_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.1974555067098447,2.6673740062469014,3.6863013349238543,0.0547945205479452,1.1299910735260703,1.3873895310990458,0.009972142135928008,-0.044587681338284564,0.07366652680355366
58,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.2009132413024701,2.676323953380406,3.635800458497477,0.0502283105022831,1.1440128648093897,1.4294750139000687,0.013429876728553447,-0.03549225959272064,0.07335305665065642
58,cnn1d_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.202599850686086,2.6667764058195993,3.665440078314276,0.0502283105022831,1.1392802180067132,1.4241471202559683,0.015116486112169314,-0.007012064171671184,0.039327762863432245
58,mlp_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.2059628866720888,2.7049587673455138,3.743394365611184,0.0547945205479452,1.1569823736061198,1.4348829448324625,0.018479522098172163,-0.012238900067389485,0.06041088238998838
58,feature_gated_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.225199413844006,2.560572086291482,3.592958716224197,0.0502283105022831,1.1640414047668965,1.4957807903569373,0.037716049270089425,-0.0010129824173536633,0.1263481287976039
58,hgb_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.227166219428592,2.6827324535907677,3.6221847449187274,0.0502283105022831,1.143785804091967,1.4987455798824163,0.039682854854675265,-0.017985730477648287,0.14288876346637977
58,ridge_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.2332122683603925,2.6927713702944582,3.7347077479966746,0.0547945205479452,1.147825183101926,1.4294510973101544,0.04572890378647587,-0.032588650439655885,0.08107526428583875
58,hgb_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.236595181645276,2.6834688225359806,3.6405660378174067,0.045662100456621,1.161007903630448,1.4928995750609713,0.049111817071359365,0.002735338217674523,0.13515121030897723
58,mlp_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.240169170286519,2.6963166609268177,3.639562317792709,0.0502283105022831,1.1530215873281218,1.467843005234724,0.052685805712602285,-0.004813066427295555,0.07517060325893633
58,mlp_waveform_only,ml,analytic_timewalk,73,219,1.2526346242928155,2.7283680517147455,3.743507110520375,0.0547945205479452,1.1699260521084436,1.4560152538909443,0.06515125971889879,-0.006047970874694857,0.12009856732209777
58,ridge_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.2526636775244857,2.6690952665073175,3.643956526113182,0.0502283105022831,1.1714911816822668,1.4486818985374332,0.06518031295056903,0.003658800550214571,0.10212301315273849
58,cnn1d_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.2528609504396817,2.6909478930336466,3.7311473603903176,0.0547945205479452,1.1509909965000005,1.4999901355526608,0.06537758586576503,-0.014737577245877296,0.12968073992343135
58,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.3021475989701128,2.692757195493137,3.592218620950015,0.0502283105022831,1.1652427428070544,1.5280330836882943,0.11466423439619611,0.02217919396820694,0.1740158305306439
58,cnn1d_waveform_stave_onehot,ml,analytic_timewalk,73,219,1.3044844500902593,2.742318280042274,3.137583884941225,0.0365296803652968,1.234955414808062,1.3861725012105612,0.11700108551634258,-0.10180705177780498,0.21111881282645253
58,hgb_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.3265374464070365,2.709178174382557,3.6371912780463553,0.045662100456621,1.2551653023835678,1.6207439957547858,0.13905408183311985,0.06696405107313676,0.27696894478375617
58,mlp_waveform_stave_onehot,ml,analytic_timewalk,73,219,1.3575356051707004,2.449637853570144,2.711296565167368,0.0273972602739726,1.1888060370071345,1.4923319977390461,0.1700522405967837,-0.09062240884763456,0.30833175961436804
58,ridge_waveform_only,ml,analytic_timewalk,73,219,1.3873324827187212,3.083894422600996,3.6980527097894007,0.0547945205479452,1.2047093382926624,1.6073422845300251,0.19984911814480455,0.033279954485441576,0.3118966247883455
58,mlp_waveform_amp_shape,ml,analytic_timewalk,73,219,1.4776454268413832,2.7774667352233373,3.501847839373875,0.045662100456621,1.2895479325182864,1.6265942614369646,0.29016206226746655,0.10314275675449583,0.38387592663173814
58,feature_gated_waveform_amp_shape,ml,analytic_timewalk,73,219,1.530503733538271,3.0049062953949,3.688001369391547,0.0547945205479452,1.353880907994413,1.7861116898256417,0.3430203689643543,0.19456252132087312,0.4907111027435171
58,cnn1d_waveform_amp_shape,ml,analytic_timewalk,73,219,1.5439003513230292,2.5767200929789174,3.504918298193716,0.0410958904109589,1.4191013791299996,1.8049148926497658,0.3564169867491125,0.23805602182299374,0.4926295464961037
58,hgb_waveform_only,ml,analytic_timewalk,73,219,1.6142341157315663,2.778103743406154,3.211324885882441,0.0273972602739726,1.4156136397193217,1.8529141634293933,0.4267507511576496,0.2337302791620591,0.6005132689007686
58,ridge_waveform_amp_shape,ml,analytic_timewalk,73,219,1.6206400133150105,2.8953346994661877,3.188419091444782,0.0365296803652968,1.3763058416046823,1.8663484823586993,0.43315664874109383,0.15719650075984498,0.6284538506859421
58,hgb_waveform_amp_shape,ml,analytic_timewalk,73,219,1.645808855007467,2.748647200369227,3.5894455433719155,0.0410958904109589,1.4954064257804167,1.8302624213338006,0.4583254904335503,0.2419785243440814,0.6164979213482774
59,hgb_waveform_amp_shape_stave,ml,analytic_timewalk,763,2289,1.0668959216787186,2.1043349342904465,2.498620076442506,0.018785495849716033,1.0154289458812888,1.1257610964243734,-0.391812208670018,-0.47711118718525913,-0.2940704477654795
59,hgb_waveform_stave_onehot,ml,analytic_timewalk,763,2289,1.1346557128442716,2.377443481728139,2.6320586972344753,0.022280471821756225,1.066460169031767,1.204738259540014,-0.324052417504465,-0.4157372012067017,-0.22826189436977803
59,mlp_waveform_amp_shape_stave,ml,analytic_timewalk,763,2289,1.1419493016724762,2.3503218139072044,2.679996620067357,0.023154215814766274,1.0774068735758782,1.199355681609759,-0.3167588286762604,-0.4085032005603028,-0.23216622102799808
59,hgb_stave_offset_guardrail,stave_offset_guardrail,analytic_timewalk,763,2289,1.153190288230896,2.235561111629125,2.7132164998898674,0.022280471821756225,1.0861575272787705,1.2195438986931095,-0.3055178421178406,-0.3940359053484902,-0.19843266322480488
59,mlp_waveform_stave_onehot,ml,analytic_timewalk,763,2289,1.260908292369948,2.331272901829368,3.0340770841527145,0.03232852774137178,1.2126533534236237,1.3368319877341521,-0.19779983797878864,-0.27800890175141435,-0.09688042971002417
59,feature_gated_waveform_stave_onehot,ml,analytic_timewalk,763,2289,1.285857498263506,2.445709842044217,3.071587158124179,0.03407601572739188,1.2365521544814753,1.33578206992367,-0.17285063208523055,-0.25512056226271446,-0.08409031989198025
59,ridge_waveform_stave_onehot,ml,analytic_timewalk,763,2289,1.3067254370784371,2.3538866709660464,2.8762621641887747,0.03058103975535168,1.2529359335459822,1.3716642192811017,-0.15198269327029945,-0.23922538380824077,-0.04111772568598868
59,ridge_waveform_amp_shape_stave,ml,analytic_timewalk,763,2289,1.3133458286228061,2.3119740627152123,2.9002370522273826,0.027522935779816515,1.2514928818325894,1.3655736927163504,-0.14536230172593045,-0.24115660733548444,-0.04899054961066205
59,feature_gated_waveform_amp_shape_stave,ml,analytic_timewalk,763,2289,1.3138690298633622,2.341332348746075,3.0012256297069846,0.03145478374836173,1.2296778337982248,1.3643554992309754,-0.1448391004853744,-0.2480703771820885,-0.06166314922907153
59,ridge_stave_offset_guardrail,stave_offset_guardrail,analytic_timewalk,763,2289,1.327826392787962,2.3742533832601955,3.016885631994586,0.03363914373088685,1.2736758529242587,1.3917532291776917,-0.13088173756077448,-0.21846959875670552,-0.02899005166112381
59,cnn1d_waveform_amp_shape_stave,ml,analytic_timewalk,763,2289,1.3373678968163214,2.352161456997848,3.001560912972975,0.03145478374836173,1.2723754729059493,1.3909310349770536,-0.12134023353241519,-0.2134214209631546,-0.04086427376913636
59,hgb_waveform_amp_shape,ml,analytic_timewalk,763,2289,1.4076383162897212,2.369635385939858,2.752286358333249,0.026649191786806466,1.363735729521564,1.453355704342385,-0.05106981405901534,-0.1354916111916893,0.03195272747788416
59,cnn1d_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4090375194659894,2.5351780060602747,3.454752552123038,0.05067715159458279,1.347660840939274,1.494730128952734,-0.04967061088274716,-0.07286447502270217,-0.010416244589434572
59,hgb_waveform_only,ml,analytic_timewalk,763,2289,1.4179978050232493,2.4602709884001603,2.8076118194371174,0.02621231979030144,1.3833700751676556,1.4641969930145788,-0.04071032532548724,-0.10667942233222147,0.04147280042499211
59,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4226436181927549,2.516252130667812,3.3664618551202548,0.04499781564001747,1.3453918893946233,1.483169342014862,-0.03606451215598172,-0.06582320575885081,-0.01558231674540481
59,cnn1d_waveform_only,ml,analytic_timewalk,763,2289,1.4324931266322072,2.53331924921251,3.443737959630928,0.04849279161205767,1.3502199152847396,1.5092543910640095,-0.026215003716529406,-0.0536783455200133,-0.006441385692610805
59,cnn1d_waveform_stave_onehot,ml,analytic_timewalk,763,2289,1.4325540301932802,2.476011953038399,3.130753358593205,0.03888160768894714,1.3930661539519669,1.4760445446746449,-0.026154100155456383,-0.10423880762066161,0.05906746405849233
59,ridge_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.441212199655218,2.5487500251742667,3.461130538662383,0.05111402359108781,1.3740283815437704,1.5200762963346492,-0.017495930693518513,-0.036663960693510855,0.008387260192063069
59,ridge_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4412140015211428,2.546836096135526,3.4632670604343403,0.051550895587592835,1.3837903841795245,1.5361868122645115,-0.017494128827593824,-0.03876792051175124,0.03002624311635883
59,feature_gated_waveform_only,ml,analytic_timewalk,763,2289,1.4421770552855184,2.5396943224912834,3.4492978292693,0.05024027959807777,1.3719441238460621,1.5160037652795217,-0.01653107506321816,-0.037879605253739096,-0.001212432719788245
59,hgb_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4523064782019905,2.5464003757242457,3.4756081254897286,0.05111402359108781,1.3955267429104314,1.5256141402780259,-0.00640165214674604,-0.046548555435176844,0.050823329543330326
59,feature_gated_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4580717618813204,2.5403388923394865,3.453189844347719,0.05024027959807777,1.381278924282695,1.529274914370948,-0.0006363684674162151,-0.0018883730286431589,0.0014148764592134694
59,analytic_timewalk,traditional,analytic_timewalk,763,2289,1.4587081303487366,2.5401850621944355,3.451524941332821,0.05024027959807777,1.38149478113744,1.5295963935598484,0.0,0.0,0.0
59,feature_gated_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4587276406195535,2.5279876580182497,3.4279049232379566,0.047619047619047616,1.3819800440757426,1.5238456951406285,1.9510270816924802e-05,-0.032416477883017644,0.021755795786048387
59,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4603725282707691,2.541695617085649,3.3365422991733436,0.04630843162953255,1.3975744591022499,1.5168116291081546,0.0016643979220325456,-0.02636138368016504,0.026000233305513522
59,cnn1d_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4615713712475595,2.543607462851212,3.4619099803467788,0.05111402359108781,1.395177465938892,1.5390361753947632,0.0028632408988229496,-0.006648521181919898,0.016571755585806258
59,ridge_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4631089802803263,2.5449268994541723,3.47211587383701,0.051550895587592835,1.3916327094604892,1.5458458316038897,0.004400849931589734,-0.015689608855270813,0.027344862956583678
59,mlp_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4663203237038638,2.54501959262751,3.4237756123445715,0.04980340760157274,1.4040101371289575,1.5500932921179358,0.007612193355127195,-0.0031007829276998512,0.028508025959452628
59,mlp_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4678408802085754,2.543429565523416,3.469324927825059,0.05067715159458279,1.3898179852103028,1.5379180608980934,0.009132749859838807,-0.009636736649323036,0.02207233022922416
59,ridge_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4718944922787593,2.537987018219,3.417397014017842,0.048055919615552646,1.405201625586347,1.553732673019141,0.01318636193002276,-0.010943306438487963,0.04532987018606972
59,feature_gated_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4756944871671434,2.552713984023339,3.4817426962842317,0.051550895587592835,1.4022019410925564,1.5552286749342144,0.016986356818406767,0.0043139115297272665,0.0356315145212127
59,cnn1d_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4797388480648836,2.548808475616306,3.471177295213695,0.05111402359108781,1.4035196882515169,1.5508334206263297,0.021030717716147063,0.0057494492747852625,0.033667971341670704
59,mlp_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4814328414768068,2.545446773166642,3.4549803331098707,0.05024027959807777,1.403697653447819,1.5396126881386494,0.022724711128070174,0.0006034419349868765,0.03730756112132546
59,hgb_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.5121129546838665,2.5671624255524357,3.447272814416538,0.05024027959807777,1.4536082988125145,1.575569679770789,0.05340482433512994,0.005672900688157245,0.10885852462654841
59,mlp_waveform_amp_shape,ml,analytic_timewalk,763,2289,1.5175842941216535,2.5236801982734454,3.0247363108617344,0.0327653997378768,1.4653442745714385,1.5793165442269361,0.058876163772916934,-0.005322194645026949,0.12628865985303997
59,hgb_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.5347298221976011,2.57040507274682,3.460986640370173,0.05067715159458279,1.472715472230895,1.5839700185970456,0.07602169184886454,0.024788701081162302,0.1216274458431494
59,mlp_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.5480651128629144,2.566403769014377,3.4911553878754398,0.05329838357361293,1.4891714961686486,1.6306700352926486,0.08935698251417779,0.06772873104899432,0.12365510981601727
59,ridge_waveform_only,ml,analytic_timewalk,763,2289,1.5568985701354001,2.528866939567718,3.4750901969255876,0.05198776758409786,1.499813593057714,1.6104669050833644,0.09819043978666353,0.04686305771346665,0.15120332553869162
59,mlp_waveform_only,ml,analytic_timewalk,763,2289,1.5574952038988983,2.5890851519073124,3.4271379714427703,0.04980340760157274,1.4933845669451904,1.6212108958082831,0.0987870735501617,0.054873892136549016,0.15660203950512291
59,hgb_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.5637027089499462,2.5586659717589675,3.4828421815376216,0.05286151157710791,1.5010406471570896,1.6224931074649203,0.10499457860120964,0.05547760954614061,0.1505451862945543
59,ridge_waveform_amp_shape,ml,analytic_timewalk,763,2289,1.6844393956642705,2.527681413912219,3.355710981308145,0.043687199650502405,1.6137630788086423,1.754256353382764,0.2257312653155339,0.1509132528207551,0.30833364193353263
59,feature_gated_waveform_amp_shape,ml,analytic_timewalk,763,2289,1.7014095090856558,2.5573889387372337,3.2983604675345,0.041502839667977284,1.6457935411733655,1.7590103838650617,0.24270137873691922,0.18716894239851029,0.3097132987572192
59,cnn1d_waveform_amp_shape,ml,analytic_timewalk,763,2289,1.7688445301503715,2.559065841980088,3.370521536890373,0.04630843162953255,1.7018250142786735,1.8158945652488974,0.3101363998016349,0.23967374037952668,0.3750960675300373
60,hgb_waveform_amp_shape_stave,ml,analytic_timewalk,808,2424,1.0979672365464659,1.9023164027874444,2.6514421840362523,0.02929042904290429,1.0439962757995425,1.1807326940082572,-0.2457372017202737,-0.32347116480754845,-0.1421355353409585
60,hgb_waveform_stave_onehot,ml,analytic_timewalk,808,2424,1.1429853978262927,1.9785327384468085,2.781133333000255,0.02929042904290429,1.072330992360523,1.2168775962964733,-0.20071904044044686,-0.2863775180136541,-0.10386101123448921
60,mlp_waveform_amp_shape_stave,ml,analytic_timewalk,808,2424,1.1719500124815625,2.1658598600569667,2.7540439429050876,0.025165016501650164,1.1202863920962793,1.2238265862099378,-0.17175442578517708,-0.24538191971385287,-0.09532818845087936
60,cnn1d_waveform_amp_shape_stave,ml,analytic_timewalk,808,2424,1.1908965106807097,2.1933323381799017,2.956099046116822,0.03424092409240924,1.1255966324848545,1.2550641025617137,-0.1528079275860299,-0.225501239638537,-0.07389107339269142
60,mlp_waveform_stave_onehot,ml,analytic_timewalk,808,2424,1.192494168336005,2.254220829787664,2.9201337196870316,0.034653465346534656,1.131727219643781,1.2603529582313107,-0.1512102699307345,-0.229174150942864,-0.06292936829227785
60,feature_gated_waveform_stave_onehot,ml,analytic_timewalk,808,2424,1.1950340035094817,2.3406036008383824,3.1554397716285227,0.04661716171617162,1.127452980634678,1.2552123224209595,-0.14867043475725783,-0.22797447166379836,-0.0746229100560452
60,hgb_stave_offset_guardrail,stave_offset_guardrail,analytic_timewalk,808,2424,1.1992243033376642,2.1039280374227434,2.89012102243526,0.03052805280528053,1.1230861915473158,1.2747382128674671,-0.1444801349290754,-0.23358079359199926,-0.04291629082741875
60,ridge_stave_offset_guardrail,stave_offset_guardrail,analytic_timewalk,808,2424,1.2219484742595756,2.2831029024058207,3.1263079767880995,0.04249174917491749,1.1571007960355333,1.3079067056511489,-0.12175596400716393,-0.20624502468273795,-0.02124517699934221
60,ridge_waveform_stave_onehot,ml,analytic_timewalk,808,2424,1.224312049839849,2.2758493869503007,3.02995517311524,0.039603960396039604,1.1454750688314732,1.2883979089361062,-0.1193923884268906,-0.20631176127693554,-0.0324737249860709
60,feature_gated_waveform_amp_shape_stave,ml,analytic_timewalk,808,2424,1.2431496625595628,2.227436146434134,2.9202037602467654,0.033003300330033,1.1805449957888696,1.3139041614308116,-0.10055477570717675,-0.1759100441701918,-0.013296562005186335
60,ridge_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.2844400177084978,2.3542612597487445,3.1531928882419544,0.04785478547854786,1.2131556968496338,1.3495376259629102,-0.05926442055824177,-0.09324453274864902,-0.029788970539840986
60,cnn1d_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.315657569320999,2.380873718271068,3.1909793362372767,0.04826732673267327,1.2534079990241969,1.3800461187316404,-0.02804686894574049,-0.04463160795722413,-0.011314474592713081
60,ridge_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.3260458179752415,2.4053410125006423,3.1907100397314463,0.04744224422442244,1.2693048076173588,1.395689844375239,-0.017658620291498117,-0.04286999595747437,0.0117476550980978
60,cnn1d_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.3271676975751134,2.399795525676694,3.1912624401531304,0.04909240924092409,1.271824650259236,1.4015686365596105,-0.01653674069162614,-0.03291177817766882,0.008254745151752053
60,ridge_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.3300037555587196,2.391936557196166,3.1905830943497935,0.04785478547854786,1.277113086113106,1.399001949016501,-0.01370068270801994,-0.02929338528783576,0.00808416807656958
60,mlp_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.3303192052519976,2.40097583299298,3.2388503690854877,0.05033003300330033,1.2782331647234209,1.402404740264696,-0.013385233014741926,-0.02435404530970025,0.009731371113434459
60,ridge_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.3303518269106414,2.3872424466250695,3.2228405867350545,0.04950495049504951,1.2699714263569897,1.4005881387236279,-0.01335261135609822,-0.029890265131887327,0.007322598604487239
60,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.339000358824968,2.3728408091969433,3.180609973373617,0.04744224422442244,1.2622265873563867,1.392551323243126,-0.004704079441771647,-0.032179916141952515,0.006996323050296387
60,mlp_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.339232809922359,2.396112309129126,3.217052099845883,0.04909240924092409,1.2851341948763102,1.4134176374215868,-0.00447162834438064,-0.0038082107370862868,0.01188058988390288
60,cnn1d_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.3400801572972048,2.394613317979565,3.2175731322895107,0.04909240924092409,1.2773620739804736,1.4068286607178304,-0.003624280969534821,-0.009659818550652914,0.0031178084234230736
60,feature_gated_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.3416573744263143,2.3950209879258564,3.2287451648918566,0.05033003300330033,1.2817964057696856,1.4050050684344308,-0.0020470638404253005,-0.011698278746498637,0.007464587889542261
60,cnn1d_waveform_only,ml,analytic_timewalk,808,2424,1.3436117508639964,2.39595479503607,3.2614316309908116,0.05115511551155116,1.2900647988304967,1.4116792148098556,-9.268740274315235e-05,-0.007314841873452243,0.017685437519264224
60,analytic_timewalk,traditional,analytic_timewalk,808,2424,1.3437044382667396,2.3952884674835904,3.2295843975977174,0.05033003300330033,1.2819978132147503,1.4111843589308193,0.0,0.0,0.0
60,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.34449455573472,2.40169232132877,3.2438875608446094,0.050742574257425746,1.2888742857400635,1.406994592468236,0.0007901174679805223,-0.023149451301643656,0.01825099238464062
60,mlp_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.3475729695578398,2.387659978863731,3.217747470393413,0.04867986798679868,1.2876701208021826,1.4146566435669652,0.003868531291100208,-0.019039873237156064,0.020112461068447603
60,feature_gated_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.3532317225445119,2.3834710745565464,3.211678879258154,0.04950495049504951,1.290966104115798,1.405682619537536,0.009527284277772274,-0.01039859985886366,0.022038590742030358
60,ridge_waveform_amp_shape_stave,ml,analytic_timewalk,808,2424,1.3544097400960722,2.240642499360175,2.958483069223816,0.038366336633663366,1.306202011430559,1.4163594922750693,0.010705301829332603,-0.057672825022832226,0.09605208154934011
60,mlp_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.359044934106917,2.4001950330319763,3.2462332770917928,0.052392739273927395,1.2905829439494674,1.425778234579588,0.015340495840177493,-0.007353550980155242,0.0315382040264186
60,feature_gated_waveform_only,ml,analytic_timewalk,808,2424,1.359262723435904,2.4007683633318715,3.2687385113230176,0.05198019801980198,1.3105388769591952,1.4285197300335493,0.015558285169164465,0.002218816873033591,0.040115409210904195
