method,heldout_run,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
1d_cnn,58,0.79891399567927,0.7966798159105851,-0.3181040931240098,9.720551441920698,0.14423076923076922,0.3333333333333333,0.23076923076923078,-0.03158777919657578,0.0993025438544391,156,78
1d_cnn,60,0.793569029843661,0.7641354372123603,1.4015175758964205,8.737790814782617,0.11363636363636363,0.4358974358974359,0.1794871794871795,-0.003062740955842529,0.06558890747159368,156,78
1d_cnn,62,0.8223234467134681,0.7915844838921763,0.9825869680751431,12.512965629382833,0.24489795918367346,0.3717948717948718,0.20512820512820512,-0.0319560509723862,0.08522596826066822,156,78
1d_cnn,64,0.7994621552272155,0.7702169625246549,0.27114451656161,8.347598810022866,0.0945945945945946,0.5256410256410257,0.10256410256410256,-0.032013982252212844,0.13827072077136018,156,78
1d_cnn,65,0.7986670106730618,0.7933925049309665,0.4164949931259887,9.084058007582758,0.08888888888888889,0.4230769230769231,0.11538461538461539,-0.04926768602328744,0.08647761353254232,156,78
analytic_clipped_template_sideband_traditional,58,0.6830980111410604,0.6425049309664695,-0.42296570133946165,9.083699035371303,0.13636363636363635,0.5769230769230769,0.1794871794871795,0.05885987855184709,0.08710583327234148,156,78
analytic_clipped_template_sideband_traditional,60,0.6717017854684775,0.6086456278763971,1.0682135180757513,8.789961924523315,0.15151515151515152,0.5769230769230769,0.14102564102564102,0.11043303934864777,0.1264459132302779,156,78
analytic_clipped_template_sideband_traditional,62,0.6974119142609936,0.673076923076923,0.10203224328704241,11.172978758390869,0.18181818181818182,0.5769230769230769,0.1282051282051282,0.08224129370609148,0.11321627841932205,156,78
analytic_clipped_template_sideband_traditional,64,0.6393272210953451,0.5636094674556213,-1.3110547894352464,9.783013670661472,0.21428571428571427,0.6410256410256411,0.1794871794871795,0.052182562745387254,0.08980182291812341,156,78
analytic_clipped_template_sideband_traditional,65,0.6653682337363266,0.5877712031558185,1.8857502537237103,7.591364262616654,0.1388888888888889,0.5384615384615384,0.2948717948717949,0.06179014698481389,0.08737676905822006,156,78
gradient_boosted_trees,58,0.8384774343967702,0.8190335305719922,-0.8853906389446253,6.649721072879492,0.08620689655172414,0.2564102564102564,0.21794871794871795,-0.022571994996447124,0.07154239917796137,156,78
gradient_boosted_trees,60,0.783436652658329,0.7348783694937542,1.309696319875453,5.4560210105234175,0.09574468085106383,0.3974358974358974,0.20512820512820512,0.0002476967577801438,0.07517903037848198,156,78
gradient_boosted_trees,62,0.883666105580057,0.8662064431295201,0.10459310114309339,8.163275181226282,0.14705882352941177,0.34615384615384615,0.15384615384615385,-0.0019877548345400998,0.06230008333051995,156,78
gradient_boosted_trees,64,0.8419363772404013,0.8044049967126891,-0.050807111959869644,6.080683395376575,0.05555555555555555,0.4230769230769231,0.08974358974358974,-0.006669789030740379,0.08008903538448539,156,78
gradient_boosted_trees,65,0.8228536427567885,0.7960223537146613,-0.5430424035681947,6.838325556324105,0.08823529411764706,0.34615384615384615,0.21794871794871795,-0.025057306721349624,0.07624943111164031,156,78
mlp,58,0.7086648763134566,0.7358645627876397,-1.4625722969025423,10.940390150481228,0.20212765957446807,0.3974358974358974,0.28205128205128205,-0.034351455465309516,0.11532696432741926,156,78
mlp,60,0.7044801020951545,0.7039776462853387,-0.43588934593296713,11.211647980822082,0.19444444444444445,0.5384615384615384,0.2692307692307692,-0.003024340442465197,0.10526258969238603,156,78
mlp,62,0.8084791966777911,0.8022682445759369,-0.09461845003460478,11.021853600082649,0.19791666666666666,0.38461538461538464,0.14102564102564102,-0.020375636331946508,0.10324613347432031,156,78
mlp,64,0.7981128107030274,0.8022682445759369,-1.827691652678376,9.591736530052803,0.10606060606060606,0.5769230769230769,0.08974358974358974,-0.013240838379155776,0.12118805849428319,156,78
mlp,65,0.7752231975274717,0.75,-1.9453457995854206,10.42459596151753,0.1875,0.48717948717948717,0.1794871794871795,-0.018597604420666457,0.11270842842074842,156,78
ridge,58,0.7942653281851502,0.786817882971729,-0.4226575782469322,8.226741436668068,0.125,0.3333333333333333,0.2692307692307692,-0.01394362352136723,0.07823044679826616,156,78
ridge,60,0.8079748069811858,0.7950361604207757,0.7581074384566211,8.199450498291043,0.125,0.38461538461538464,0.1282051282051282,0.009458087111728759,0.09058762023212583,156,78
ridge,62,0.8257097377107969,0.8195266272189349,-0.7762058646779968,10.485170914248336,0.18867924528301888,0.32051282051282054,0.1794871794871795,0.008461957709761376,0.06943949477509277,156,78
ridge,64,0.7765803338734425,0.7989809335963183,1.212429049349697,6.895981714634475,0.06818181818181818,0.4358974358974359,0.11538461538461539,0.013342584864617209,0.08515663911044073,156,78
ridge,65,0.8392477543803949,0.8318540433925049,0.0311925268063451,7.932688337361869,0.09574468085106383,0.3974358974358974,0.15384615384615385,-0.011771224118643862,0.07295638637057064,156,78
saturation_residual_fusion_new,58,0.8394357654691628,0.8139381985535832,-1.6197824416498374,7.470646516056744,0.10714285714285714,0.28205128205128205,0.23076923076923078,-0.012605515049095368,0.046368793236992015,156,78
saturation_residual_fusion_new,60,0.7860163985208836,0.7347140039447732,0.9606732819008723,5.5552087761453155,0.0851063829787234,0.3974358974358974,0.23076923076923078,0.01386451139534185,0.07670874234303685,156,78
saturation_residual_fusion_new,62,0.8720529964488739,0.8573307034845496,-0.3391375194183732,7.946675176623934,0.14150943396226415,0.32051282051282054,0.15384615384615385,-0.010240457943186608,0.07843986615764503,156,78
saturation_residual_fusion_new,64,0.834377626813916,0.804404996712689,0.1647750568350892,6.080348650183907,0.043478260869565216,0.41025641025641024,0.10256410256410256,0.025671275102337125,0.07863105491514327,156,78
saturation_residual_fusion_new,65,0.8269298285153289,0.7984878369493754,-0.5484306754948998,6.596907048867768,0.10416666666666667,0.38461538461538464,0.1794871794871795,-0.0323845765239359,0.06714911561391797,156,78
tiny_sequence_transformer,58,0.703404464804625,0.7343852728468113,-2.981029897695011,16.6244362490889,0.36538461538461536,0.3333333333333333,0.2948717948717949,-0.11050678796510177,0.0789333881683961,156,78
tiny_sequence_transformer,60,0.7280139464718314,0.7118671926364234,-1.472787141282561,16.181109174530604,0.3804347826086957,0.41025641025641024,0.21794871794871795,-0.0764165376371452,0.06407485803149396,156,78
tiny_sequence_transformer,62,0.7561378420561703,0.7534516765285997,-1.714751139277313,15.644973188593209,0.38461538461538464,0.3333333333333333,0.23076923076923078,-0.08898955521768395,0.09013194792392566,156,78
tiny_sequence_transformer,64,0.7229473935105469,0.7371794871794872,-6.045303913812958,15.594830195699885,0.3333333333333333,0.5384615384615384,0.20512820512820512,-0.07366830221242793,0.08095508892696761,156,78
tiny_sequence_transformer,65,0.7664649919168444,0.7583826429980276,-2.771269387902313,15.514701072636,0.32,0.358974358974359,0.24358974358974358,-0.10023463324085505,0.08788242959403973,156,78
