method,n_eval,brier,log_loss,ece_10bin,auc,calibration_slope,calibration_intercept,true_high_minus_low_downstream,pred_high_minus_low_downstream,abs_delta_error,pred_high_over_low,true_high_over_low
amplitude_only_ridge_control,33152,0.027698468827248746,0.12677261605551926,0.0016363831934110933,0.6384556873855901,0.8307085968857244,-0.5573166450153975,0.013923580843011877,0.0028911273432768413,0.011032453499735036,1.104686845006725,1.8095105141285974
amplitude_only_ridge_control,35000,0.02950357921865364,0.13367879569198454,0.001731991094925909,0.6016651535946057,0.8743157524759683,-0.37975632514734065,0.018166666666666664,0.005429560483622028,0.012737106183044637,1.1966027398015957,2.0562015503875966
amplitude_only_ridge_control,33175,0.02208459540573833,0.10558280032269285,0.003726105989057869,0.6330897362722954,0.8854623748951433,-0.5454927491200401,0.008345214257108529,-0.0004660227593384046,0.008811237016446934,0.9830862460717196,1.5038201160541584
amplitude_only_ridge_control,33175,0.030807863678573195,0.13844830129824925,0.0035256517733387675,0.6016877252652751,0.8863816595353377,-0.29209890775393965,0.02037034120734908,0.005558399339896252,0.014811941867452827,1.2021054240045261,2.2681535947712415
amplitude_only_ridge_control,35000,0.025129570885870447,0.1167138286134081,0.0015842843942213793,0.6502050845251498,0.9340580747982098,-0.25450674332277495,0.0121,0.0010396150349280472,0.011060384965071952,1.0376441453819918,1.7034883720930232
amplitude_only_ridge_control,31350,0.020502440847859647,0.09966549570551224,0.005388831686038753,0.6216486459272329,0.8738952487841574,-0.6636217546309238,0.007257142857142858,-0.0003975675597965543,0.007654710416939412,0.985505134745041,1.4735593220338983
amplitude_only_ridge_control,28909,0.024784796229232197,0.11530819591352971,0.0025812994284360917,0.6368944392675614,0.9290440214717113,-0.3215520250317167,0.014679918722176302,0.0025338884272108238,0.012146030294965478,1.092558667294801,1.9914422719081757
amplitude_only_ridge_control,35000,0.023729225643064684,0.11106617016522033,0.0030654150930190097,0.6561142084569299,0.9536454714635936,-0.25707190090234605,0.009415384615384614,0.0009816629403273693,0.008433721675057244,1.0355457175976273,1.547406082289803
amplitude_only_ridge_control,35000,0.020514418465763216,0.09889367178219201,0.004865668223806569,0.6327902650541591,1.013167024398467,-0.15606409216605566,0.00513846153846154,-0.0012114174689936662,0.006349879007455206,0.9561349405414843,1.298747763864043
amplitude_only_ridge_control,35000,0.025697523558819577,0.11915045414484092,0.0017959850348597105,0.6288635601884827,0.8628577846522708,-0.5166151845451464,0.011446153846153845,0.0021455959622337026,0.009300557883920143,1.0776913796162408,1.665474060822898
amplitude_only_ridge_control,35000,0.02456894676433235,0.11438271174094088,0.003098117104855434,0.6398718530392085,0.9383678254690673,-0.2957275473760446,0.011233333333333335,0.0018627476404453926,0.009370585692887942,1.0674495275953197,1.6531007751937985
amplitude_only_ridge_control,30734,0.023262812181659154,0.10983812578906908,0.00327093965265742,0.6425402003283464,0.8488364162326121,-0.6408204868139514,0.013502082261951579,0.0009911723179686222,0.012510909943982957,1.0366034815327534,2.1392381908521645
amplitude_only_ridge_control,33175,0.020784265031924164,0.10010141419562002,0.0050394492333342405,0.6363265339585724,0.9651011745290172,-0.33416299994509097,0.010578917378917379,8.363740190255736e-05,0.010495279977014821,1.0030886860341923,1.8925961538461538
amplitude_only_ridge_control,30118,0.02630172480091031,0.1215197368606547,0.0018288462185355652,0.6216715362589272,0.8935587875101221,-0.39629311822177005,0.015663599382192347,0.003492035885369959,0.012171563496822389,1.127315693588835,2.0221162308718736
amplitude_only_ridge_control,30734,0.022529661322633777,0.10714698214468561,0.00439224775654332,0.6120662806539509,0.8490580045590338,-0.6847111755838625,0.009855643044619423,0.0009711686579069213,0.008884474386712502,1.035312046037672,1.613562091503268
amplitude_only_ridge_control,35000,0.02281393438566788,0.10734308516236435,0.0039889605255097865,0.6239604266403194,0.9857793869449918,-0.20209081687688288,0.008338461538461538,0.0012295052496708002,0.0071089562887907375,1.0445200125157257,1.4847942754919499
amplitude_only_ridge_control,33768,0.02614842242666399,0.12080966451855092,0.0019370853859091684,0.620270163003448,0.9134826068952796,-0.3354846976407379,0.01267079442241269,0.0031151434645219148,0.009555650957890776,1.1127984008737906,1.7366740943263193
amplitude_only_ridge_control,33768,0.028666158433021442,0.12990435262685518,0.0016169559990823913,0.6105623578111649,0.8765424365101822,-0.38933066491783735,0.01551715491876679,0.004199742255325694,0.011317412663441096,1.1520713944246956,1.9021601696957435
amplitude_only_ridge_control,31943,0.02592715528829212,0.11968056310171662,0.0017547767973732594,0.6228969193467365,0.8933836974805525,-0.3982462662735389,0.016771661004742748,0.002618361590930124,0.014153299413812624,1.0966947405634841,2.4151088972751698
amplitude_only_ridge_control,33768,0.026430805829877474,0.12109510071047079,0.0010313634765215444,0.6434527414084203,0.9573490067899285,-0.14705716986070488,0.012990610208519892,0.0019743784339425786,0.011016231774577313,1.0714916448005714,1.7552680353790635
amplitude_only_ridge_control,33768,0.02490700491429663,0.11630247478576436,0.0024701042073717035,0.6257104739763327,0.8660867176339002,-0.5260917986991387,0.012417785899192936,0.001792253497442664,0.010625532401750272,1.0648969560389079,1.7219642964647055
amplitude_only_ridge_control,32559,0.024500635997732206,0.11528445270828228,0.0023278447435704525,0.6198470986649456,0.7896758671545738,-0.8023025703382641,0.014336832127573565,0.0011648167866967728,0.013172015340876793,1.043016082035341,2.2096702107640196
amplitude_only_ridge_control,31943,0.025686612681193096,0.11837097491028678,0.0026968000909926067,0.6353458136442247,0.9250001678758486,-0.3232070401430646,0.015427722829348327,0.0037989518972623287,0.011628770932085999,1.1377806321518715,1.9205958695614787
amplitude_only_ridge_control,31943,0.02824654986053244,0.12849600301640837,0.0013943331415354392,0.6257120060220056,0.8584918177460372,-0.4660496762317115,0.016646963380133658,0.004463651986857626,0.012183311393276032,1.162300011612578,2.0363550731749873
amplitude_only_ridge_control,31350,0.02323690416236506,0.1089056957486774,0.004535020895195783,0.6339306493760059,0.9991136394046032,-0.14329940387065196,0.011817007874015746,0.00183346594562777,0.009983541928387976,1.0666654894115355,1.7356666666666665
amplitude_only_ridge_control,32559,0.029595075354878906,0.13346027148188605,0.002306989194591477,0.6114648834216951,0.8946122813059703,-0.2947754646097293,0.02136229944660506,0.004608983062108454,0.016753316384496605,1.170207362877545,2.802444015807302
amplitude_only_ridge_control,33175,0.022593012030300275,0.1077679516202464,0.003642753076111026,0.6146700981460413,0.8876589626748334,-0.5267411145274193,0.009181577893472168,0.00023709377053136166,0.008944484122940806,1.0086050425914577,1.55431334622824
amplitude_only_ridge_control,32559,0.02851120915654842,0.1297524608271616,0.002225927878245848,0.6004154001683272,0.8415863525401885,-0.5049104586422737,0.016607849148178557,0.0037701537196994685,0.012837695428479089,1.1370841620919483,2.0339200204993513
amplitude_only_ridge_control,32559,0.027095224884831584,0.12382174839010937,0.0016068932129443831,0.6137678711708008,0.8877034196885092,-0.3911803259660833,0.01794365686725491,0.003123628357155895,0.014820028510099014,1.1153539811530149,2.5139960481746333
amplitude_only_ridge_control,31943,0.027610771808431557,0.126603462105902,0.001896443565069099,0.6433091023787162,0.8401026212907486,-0.5168180069665017,0.01651820039994392,0.003078898169849322,0.013439302230094596,1.1117450274080922,1.9972424177625716
amplitude_only_ridge_control,35000,0.029783120344121245,0.13467827159206472,0.0027562313552684523,0.6240800815032097,0.8410320462591895,-0.45789517589414097,0.016769230769230772,0.003970049347172145,0.012799181422058627,1.1437542838239012,1.974955277280859
amplitude_only_ridge_control,34384,0.02754331150553469,0.12682784421379106,0.0013002066685394477,0.6100507717573085,0.7967935033807093,-0.6954004286126658,0.013473692133985696,0.0032384382115504574,0.010235253922435239,1.1172628663018995,1.7833541938363777
amplitude_only_ridge_control,35000,0.025648082311792716,0.11907687065982209,0.0017093217636245071,0.6037977239533339,0.8801127912823874,-0.45498996085677584,0.012400000000000001,0.002184331638461271,0.01021566836153873,1.07909398671443,1.7209302325581397
amplitude_only_ridge_control,30734,0.025263766247833754,0.11665618151703931,0.002472702778119516,0.6338090573810132,0.9148505145559919,-0.35830102761892685,0.01387484855569962,0.002443890489625407,0.011430958066074214,1.0891014934999308,1.9053926599905684
amplitude_only_ridge_control,32559,0.025731652907491034,0.11941183190369156,0.0015065702683721319,0.6338989919453439,0.843494496916582,-0.5675777958696787,0.013677158908202116,0.0021419593967953662,0.01153519951140675,1.0777399245762098,1.8257220936600744
amplitude_only_ridge_control,33175,0.02238302269541985,0.10626022274771046,0.004285149795380359,0.6375540159886631,0.9475945265905282,-0.3440704297036113,0.008970341207349082,0.0008374460559959565,0.008132895151353126,1.0304498435391551,1.5584477124183007
amplitude_only_ridge_control,32559,0.022068840284815257,0.10553680452568792,0.004440022819485351,0.6204348787805156,0.8718999293307357,-0.614654887807315,0.008235946071674338,0.0004449635727217481,0.007790982498952589,1.016179037530826,1.5127280152463927
amplitude_only_ridge_control,30734,0.02126147611737167,0.10214537021889733,0.004983788064003802,0.6248029839386258,0.9199184529037895,-0.4828161470048544,0.011255961924352886,0.0005071521199667244,0.010748809804386162,1.0187288657289624,1.9497217873672748
amplitude_only_ridge_control,32559,0.027163559573958863,0.12426515484575736,0.00118675379063842,0.650184697184867,0.889935465645243,-0.36710391139796733,0.01822593010775171,0.002898471935193523,0.015327458172558189,1.1070390708353302,2.537812852841551
amplitude_only_ridge_control,28909,0.02173965536069784,0.10445405975190172,0.005130736935237055,0.6112230375292802,0.8932352631893822,-0.5633062362491923,0.01071166738701616,0.0009663003855855945,0.009745367001430565,1.0351350338833614,1.6668538030152218
amplitude_only_ridge_control,32559,0.023606567594095844,0.11127967648131455,0.00386593587896356,0.6062592257484233,0.8881145092104711,-0.5127392250325469,0.010589820714480943,0.0015595545183660076,0.009030266196114935,1.0566022170222513,1.639332261219993
amplitude_only_ridge_control,33175,0.02647829485372632,0.12134585897079328,0.002386446862492961,0.6142295460415137,0.9601087403073564,-0.1730318031691904,0.014603674540682413,0.0032740939240276344,0.011329580616654778,1.119047247288749,1.9091503267973855
amplitude_only_ridge_control,35000,0.0256952088213268,0.11862373703268786,0.0021870905319760015,0.6130097970188951,0.9816744512614043,-0.10788327082981532,0.012184615384615384,0.002350015056978856,0.009834600327636528,1.0850933330921972,1.7084078711985689
amplitude_only_ridge_control,32559,0.026385047499095114,0.12035097770651257,0.002011913077298063,0.6368174511474205,0.9768255224948836,-0.113039960241157,0.014633985821197886,0.003103199942196176,0.01153078587900171,1.1128334798809338,1.9110373525941822
amplitude_only_ridge_control,35000,0.025501570903140362,0.1182715466516661,0.0020571953408037827,0.6086205602698963,0.9195306191040107,-0.3277899238987395,0.012466666666666668,0.0023140874857759328,0.010152579180890735,1.083792406626003,1.7248062015503876
amplitude_only_ridge_control,31327,0.03395512000868255,0.15035514701812025,0.005658728453582519,0.6215823941912918,0.8211564360901247,-0.4256491597589029,0.024182816342330608,0.006652373284608309,0.0175304430577223,1.2418827149880958,2.5054988605274446
amplitude_only_ridge_control,33175,0.025134654155674074,0.11709967021070933,0.0016847698539347244,0.6214004486029445,0.8376919116364279,-0.6068647560768462,0.015286609686609687,0.0014633391426097375,0.01382327054399995,1.0540403583833413,2.289807692307692
amplitude_only_ridge_control,33768,0.02387610647610751,0.11240567949634982,0.003433006461120893,0.6250707385037604,0.8345125317257488,-0.6786342338767553,0.008769041831904825,0.0008522788863311349,0.00791676294557369,1.0308607602094504,1.5098280134828386
amplitude_only_ridge_control,31943,0.02397790607355269,0.11200785323826015,0.0032816563686897562,0.6439186475851713,0.9277851917807002,-0.35146003090518685,0.01098094558258082,0.0014213535176922677,0.009559592064888552,1.0516809314673832,1.6836176906802764
amplitude_only_ridge_control,34384,0.02276717544342791,0.10769096765963737,0.0031287996718553732,0.6274639296470857,0.9313719500579926,-0.35892200901267185,0.00782822732404968,-6.379547972706207e-05,0.007892022803776742,0.9976899850109172,1.4551294955842837
amplitude_only_ridge_control,33175,0.025017339389719187,0.1163306281212342,0.0026845959730189286,0.6010552025512359,0.9271737944549223,-0.33403055649322927,0.012437007874015749,0.0025986752889706997,0.009838332585045049,1.09448877977474,1.7742647058823529
amplitude_only_ridge_control,33768,0.02729420459062832,0.12487952065315168,0.0008552671198997573,0.6392980148749404,0.8558813930445714,-0.4904343380720372,0.014710456062291433,0.003221226899516174,0.011489229162775259,1.1166396499086437,1.8552590733890368
amplitude_only_ridge_control,35000,0.02222271959650033,0.10541934473836756,0.00525357046215683,0.6235237585016511,1.010845746201439,-0.15468554188258277,0.010159999999999999,0.0020643105799220164,0.008095689420077982,1.074748060554495,1.5906976744186045
amplitude_only_ridge_control,30734,0.02317657045681969,0.10969635515053343,0.0032179706567613355,0.6223651398741773,0.8796761513449326,-0.5315057397451239,0.01097349459051587,0.0008154991340729237,0.010157995456442945,1.0297321795318815,1.7160670198895949
amplitude_only_ridge_control,33175,0.024894717505833275,0.11461993790240636,0.0038902695453204325,0.6277173434779408,0.9841237047671967,-0.1462689213365083,0.01574814814814815,0.002710605426896096,0.013037542721252054,1.100101257760424,2.32875
amplitude_only_ridge_control,29525,0.02380459786638782,0.11146248168815175,0.0029299711874374223,0.6383745010052033,0.8906499171310127,-0.47735692094647625,0.014875420875420877,0.0016731163443955456,0.013202304531025331,1.0617873220468304,2.2551136363636366
amplitude_only_ridge_control,34384,0.02769826807713897,0.12559351321514634,0.0011570661027617637,0.6380804354168884,0.9013953285049439,-0.32607041955526617,0.0142264207753105,0.0032666720398730163,0.010959748735437484,1.1182852046698113,1.8271174869366569
amplitude_only_ridge_control,32559,0.02700158845505056,0.12360187900940992,0.001236141070788284,0.6025156658978956,0.9222547841177483,-0.27916847745197565,0.015076403463452175,0.0032678211529930286,0.011808582310459146,1.1188191670497993,1.9385800195384442
amplitude_only_ridge_control,31350,0.02359490732065672,0.11092466028233736,0.0033344506442073932,0.6500493147210593,0.890602404458176,-0.4894814726600692,0.011511688311688313,0.0012678007451749282,0.010243887566513385,1.0462225866236454,1.7511864406779662
amplitude_only_ridge_control,33175,0.02368113610567751,0.1118736341042809,0.0031470018886461055,0.6224624896489502,0.8590602799736919,-0.5977245232969127,0.010270341207349081,0.001094583412129528,0.009175757795219553,1.039799451440797,1.6393790849673202
amplitude_only_ridge_control,33175,0.02739223227029846,0.1253183351449899,0.0010321176075382141,0.6065460461090474,0.9162824104414866,-0.28656866926123703,0.015603674540682417,0.003462916059377461,0.012140758481304956,1.1259128888867564,1.97140522875817
amplitude_only_ridge_control,27677,0.029246488438605046,0.13253196827659103,0.0028203394041479406,0.6294963381385238,0.8514283684334886,-0.4459209934101674,0.021985665690639963,0.004715210730820339,0.017270454959819624,1.1741302957919046,2.855040542647747
amplitude_only_ridge_control,35000,0.026708578441173057,0.12296082589701,0.0014787017131380998,0.6132727770240298,0.904725577327125,-0.3284383103825079,0.012892307692307692,0.0021609598447231496,0.010731347847584543,1.0782477011454927,1.7495527728085867
amplitude_only_ridge_control,32559,0.025301418133741375,0.1173941431153494,0.0025879318836968916,0.6043018324161958,0.8754333490522219,-0.50236186041395,0.015779562023446103,0.0028458671685689663,0.012933694854877137,1.1050964039864184,2.331400545728265
amplitude_only_ridge_control,31327,0.032055345382589855,0.14312420096840514,0.004098772059406509,0.6077721986085466,0.8453675990369499,-0.404680065461848,0.02180287886009134,0.006338178413860276,0.015464700446231064,1.2304584750784562,2.357336085897843
amplitude_only_ridge_control,35000,0.025323074315785954,0.11781688233689272,0.0012521128084736367,0.6168462161451079,0.8781747108617723,-0.4499666075575867,0.010984615384615384,0.0011148320805054318,0.009869783304109953,1.0403677318094602,1.6386404293381038
amplitude_only_ridge_control,35000,0.02776105749451918,0.1264646001847184,0.0014811164035997213,0.6301181282267629,0.9104856978555695,-0.2678624617139967,0.014461538461538463,0.002604800268471437,0.011856738193067026,1.0943190283932207,1.8407871198568875
amplitude_only_ridge_control,31350,0.02623997849154943,0.11985994891160993,0.0017692230757383074,0.6234607144732693,0.9770774275673724,-0.12196758731155014,0.01814814814814815,0.0036152007703187106,0.014532947377829439,1.1335074963602303,2.53125
amplitude_only_ridge_control,35000,0.020886296650539593,0.10097662251089112,0.005010592119458361,0.6166455924035165,0.8834289828057296,-0.6146148476476264,0.00523076923076923,-0.0005914209692084345,0.005822190199977664,0.9785848259222383,1.3041144901610018
amplitude_only_ridge_control,35000,0.024247036853629625,0.11322399255445434,0.0022840492123128112,0.6179435735239853,0.918378258098779,-0.3565897572853789,0.009753846153846155,0.0008836572827694636,0.008870188871076691,1.0319969624359409,1.5670840787119857
amplitude_only_ridge_control,30711,0.0289623762517513,0.13171737856403073,0.003551256857677199,0.6149325261461962,0.8278672749595472,-0.5369352618897084,0.017384131639268507,0.004210016377338321,0.013174115261930186,1.1530777284929399,2.0822474108760294
amplitude_only_ridge_control,33175,0.022911626169156728,0.10877067490804132,0.0046067036381411824,0.591551804577961,0.9178211144211164,-0.44730418997732735,0.009470341207349083,0.0015896104210628356,0.007880730786286247,1.0577988137421086,1.5895751633986928
amplitude_only_ridge_control,26468,0.024840649261396622,0.11589281026998363,0.0033665100803869177,0.6190490465972516,0.8457035851227753,-0.6178781375261191,0.01654767692633731,0.002912060264772868,0.013635616661564442,1.1075408808251783,2.3962102406597108
amplitude_only_ridge_control,33175,0.023832054017901755,0.11153789134231079,0.0026036637798165316,0.6408975959756611,0.9457104545549044,-0.28221231140287284,0.014363532763532765,0.0014254604333121396,0.012938072330220625,1.0526415172220984,2.211923076923077
amplitude_only_ridge_control,32559,0.02451302171321662,0.1148602656622105,0.003201663796669333,0.6027133518616438,0.8548155012810126,-0.5996004259997231,0.011400933820108858,0.002273002077630551,0.009127931742478307,1.0826471832215052,1.709764017232267
amplitude_only_ridge_control,31350,0.02945894590011223,0.13341740829871004,0.0021282625517749006,0.6231673214328056,0.8370719654900012,-0.5064510883536897,0.019329870129870128,0.004995609072284343,0.014334261057585784,1.1821342777722275,2.2613559322033896
amplitude_only_ridge_control,30734,0.029016132274445848,0.1317400953148641,0.0013332820113129064,0.6222340569668563,0.8265784255842775,-0.5568016747974147,0.01882202903479499,0.005154486098485362,0.013667542936309628,1.1879267551264499,2.22821714888069
amplitude_only_ridge_control,34384,0.02503281987460189,0.11612608906770523,0.003032991347206565,0.6236007705581575,0.9492841014279931,-0.26381044068718257,0.011152778823234222,0.002736928167129924,0.008415850656104298,1.0991033395651555,1.64841737344385
amplitude_only_ridge_control,31943,0.028360201844319505,0.12938374581338685,0.002948417784524981,0.6042362739125887,0.8570119941988946,-0.444321492095376,0.019458113608043254,0.0033840536590830014,0.016074059948960252,1.1249713529832606,2.6417783356786493
amplitude_only_ridge_control,31943,0.025105496114973643,0.11625527277500199,0.0033802181697180737,0.6123338638544283,0.9339228438689884,-0.32096829750192646,0.012684227006385048,0.003144540245165261,0.009539686761219787,1.114336628350329,1.7896553087308338
amplitude_only_ridge_control,31350,0.023361756710177012,0.10883487132444995,0.0031107361692343134,0.6408313727392532,1.0619299824004267,0.11235291549910699,0.014614814814814815,0.0010624297719510171,0.013552385042863798,1.0392349824873617,2.2331250000000002
amplitude_only_ridge_control,33175,0.0240689852838024,0.11344011942983906,0.0027117063207004717,0.6078231155081919,0.8897726608108465,-0.46978956950587847,0.011037007874015747,0.001310897931283743,0.009726109942732004,1.0476647261248608,1.6871078431372548
amplitude_only_ridge_control,33175,0.023864812334464306,0.11169667195026393,0.0028408944674398447,0.6293115265473916,0.9142839555281512,-0.39615931041482083,0.014209686609686611,0.001546120552196599,0.012663566057490012,1.0570974330636331,2.198942307692308
amplitude_only_ridge_control,33175,0.024145906922483258,0.11310549933728449,0.004039271623025703,0.5875000954630072,0.8935026335875749,-0.4904310992651383,0.010870341207349081,0.0021906066900282024,0.008679734517320879,1.0796512569252668,1.6767320261437908
amplitude_only_ridge_control,32559,0.031112212845171343,0.13903220181769405,0.004326153141575152,0.6405508824809804,0.8392027717593862,-0.41228981676200716,0.022899120422643193,0.004346914756935119,0.018552205665708074,1.1605293157864074,2.9321132856605194
amplitude_only_ridge_control,32559,0.02429944942837549,0.11426137720113458,0.003020000423191638,0.6002246315372416,0.8139578514229853,-0.7381861856212234,0.014180013660630897,0.0017148072763733986,0.012465206384257499,1.0633269466217607,2.196438652615732
amplitude_only_ridge_control,32559,0.028226904854683058,0.12895599033363078,0.0012718779310309806,0.5993226021103332,0.8427678760387047,-0.5154759517937803,0.017136465558998133,0.004043301735819786,0.013093163823178346,1.1467469329492301,2.034568532418238
amplitude_only_ridge_control,32559,0.02667053183380093,0.1228630920353341,0.0013304920321478022,0.6194447483068818,0.8462448917407557,-0.5463445419895276,0.014259632431598106,0.0030583450710614905,0.011201287360536615,1.1112025404332648,1.8877320190259606
amplitude_only_ridge_control,34384,0.023757264936519144,0.11156553693259288,0.004129237027634707,0.6053606086642918,0.9827088193957632,-0.19284413210240045,0.010400054451402123,0.0022650662253327902,0.008134988226069333,1.082017361640185,1.6046543285698909
amplitude_only_ridge_control,31350,0.026561755681026075,0.12170947688041824,0.0013846538859940798,0.6264644173837592,0.9592066330252143,-0.15676755295479602,0.018381481481481485,0.0031762460287783414,0.015205235452703143,1.1172971245768286,2.5509375000000003
amplitude_only_ridge_control,30734,0.024401714725135564,0.11417719458713867,0.003701884583035161,0.6095981757021369,0.9213008544486805,-0.3814736656976601,0.01441457629183977,0.0033109145933978602,0.01110366169844191,1.12024472303433,1.879786208157117
amplitude_only_ridge_control,31943,0.027149981647999963,0.12498707290646657,0.0013417800781698787,0.6071795513871183,0.8259711430073278,-0.6031605200501855,0.015452264660641344,0.003250732026999697,0.012201532633641647,1.1179815373599127,1.9328893824376556
amplitude_only_ridge_control,35000,0.027198104290127482,0.12455463086295732,0.000541711031557767,0.6319780400574497,0.9051596409365026,-0.3127894803456241,0.013723076923076925,0.0026510333355233284,0.011072043587553596,1.095993113741243,1.7978533094812166
amplitude_only_ridge_control,31350,0.02810711578351262,0.12845928142065033,0.001358818304304139,0.6129336738952377,0.8476592057634986,-0.499920957155566,0.018337007874015748,0.004279907088411923,0.014057100785603825,1.155618980197196,2.1415686274509804
amplitude_only_ridge_control,35000,0.02297168855741044,0.10809077134721046,0.004028124434343853,0.6349115352548332,0.9838167206926289,-0.1975117323667862,0.008830769230769232,0.0014749679774832929,0.0073558012532859395,1.0534081435076692,1.5134168157423973
amplitude_only_ridge_control,30734,0.024758068094097693,0.11589650025828059,0.003886041938841356,0.5890840123802054,0.8549683269448801,-0.6142626812049207,0.01338254593175853,0.0037053021843356272,0.009677243747422903,1.1347261366514216,1.8331290849673203
amplitude_only_ridge_control,34384,0.025659628292685987,0.11904697927202021,0.0018424006684315726,0.6184778891328889,0.8965046599400613,-0.40494900865419176,0.01165459791745076,0.002339808644334019,0.009314789273116741,1.0847237619831593,1.67759290217737
amplitude_only_ridge_control,31350,0.027416283127047802,0.12479175904135383,0.000570102059964274,0.6392304593455721,0.9100010673286092,-0.2972232017295892,0.016893506493506495,0.0032989911361518444,0.01359451535735465,1.1202774995532736,2.102372881355932
amplitude_only_ridge_control,31943,0.02677577837353397,0.12300958487242443,0.00156687900939215,0.6144012766348046,0.9012368645109727,-0.3500320785093756,0.01470035603864311,0.0028763015207320525,0.011824054517911058,1.1045833706549169,1.9151692239743505
amplitude_only_ridge_control,33175,0.030545179398161204,0.13709550012142938,0.003066589632923544,0.6385069206517866,0.8469123427533559,-0.4201173493548779,0.019437007874015744,0.004524140957532421,0.014912866916483324,1.1644994126124473,2.210049019607843
amplitude_only_ridge_control,32559,0.024784750933141485,0.11519523850289738,0.0027704644429030886,0.6371627330922125,0.9417924554031681,-0.283072289099807,0.012455929736253701,0.0025003745808026175,0.009955555155451084,1.0909145302310512,1.7754426845608922
amplitude_only_ridge_control,34384,0.027181917909424827,0.12414110827910878,0.0008295829569275448,0.621020238806363,0.9054045023258938,-0.32628601022265824,0.013599146907539831,0.0029907913807534665,0.010608355526786364,1.1082956496027323,1.7906480760197576
amplitude_only_ridge_control,25259,0.025713792456182317,0.11832894594081488,0.002765510970898459,0.6508935222356228,0.9132989424844821,-0.3527262582372845,0.018672732319232048,0.0032396163924873662,0.015433115926744682,1.1196373593631481,2.575511789435204
amplitude_only_ridge_control,34384,0.022794564845883825,0.10816908013870027,0.0042394965088053795,0.6129810305151899,0.9087437968409414,-0.47195635953998133,0.009470138372266033,0.0015308787742169504,0.007939259598049083,1.055432656514837,1.5505894402480251
amplitude_only_ridge_control,30734,0.027661033115212827,0.1266707765565807,0.0011901497350609352,0.6213408793529243,0.9032941127894786,-0.32308852669966925,0.018549868766404198,0.004645874244304977,0.013903994522099221,1.1689256792467932,2.154820261437908
amplitude_only_ridge_control,33152,0.026873155611521683,0.12394604176969275,0.0015657364687446636,0.6219904185833539,0.8228971754422018,-0.6220643601354413,0.013987837453822108,0.0032156673688843278,0.01077217008493778,1.1164383409891596,1.8132463635943086
amplitude_only_ridge_control,27084,0.02333326397056837,0.10928813366041373,0.004149039693035061,0.6216001825184247,0.9823097912869926,-0.20121079019017996,0.013679646527846125,0.002110680550266201,0.011568965977579924,1.0772084713028767,1.9484554925973312
amplitude_only_ridge_control,29525,0.029733286391120533,0.13428195056872164,0.002709469663041022,0.6286758318291706,0.8610257491716778,-0.3841107525241716,0.021193370165745854,0.004189548500591195,0.01700382166515466,1.1530371351861415,2.4313432835820894
amplitude_only_ridge_control,35000,0.024085360562003652,0.11208849033362903,0.0032436915772707,0.6416658724338384,1.018080279957653,-0.028211906082814518,0.010966666666666666,0.0013916211222699988,0.009575045544396667,1.0503901791368457,1.6375968992248062
amplitude_only_ridge_control,33175,0.022376066211198857,0.10607934425144384,0.0038628551210882042,0.6227845047606838,0.9199994198022965,-0.42682273705543,0.012363532763532763,0.0007317441852414952,0.011631788578291268,1.0270229346457949,2.043173076923077
amplitude_only_ridge_control,28886,0.02652138001144091,0.1219332944154827,0.0022300491630822465,0.6210171821365149,0.8463729329223989,-0.5517229789970458,0.017564185335829728,0.003098938500062879,0.01446524683576685,1.1144421974885916,2.4819781377106334
amplitude_only_ridge_control,33175,0.027123002001968145,0.12435617125576984,0.0012542595039974236,0.5965321382223666,0.9193196808944931,-0.2828925108668104,0.016017941529835805,0.0035024741046888394,0.012515467425146965,1.1271182232193608,1.9670406189555125
amplitude_only_ridge_control,31350,0.026635167853426688,0.1232721563546296,0.002095402983499432,0.5801217699379083,0.8611612520939257,-0.5173221330443998,0.015584415584415586,0.003972678964064499,0.011611736620351087,1.1448393986541407,2.016949152542373
amplitude_only_ridge_control,31943,0.02708156037063062,0.12437302407083946,0.0015082379582912096,0.6155864288492645,0.8568425543484255,-0.5007616897197409,0.015604541194827428,0.003422633679989944,0.012181907514837484,1.1242205078828733,1.942082673198358
amplitude_only_ridge_control,32559,0.02455761112269056,0.11463388898103348,0.002732505441979984,0.612441685245386,0.8872858907922171,-0.4704615922656851,0.01150303019909062,0.001613468031759397,0.009889562167331223,1.0586662851544177,1.7161200172963278
amplitude_only_ridge_control,32559,0.026732037383372445,0.1225636911414131,0.0018086776381977877,0.6164585284913163,0.9488225362169428,-0.19890561449373412,0.014940274958143165,0.00326848691971373,0.011671788038429436,1.1188433745701927,1.9301053527863636
amplitude_only_ridge_control,32559,0.025067219264870284,0.11746806608536237,0.002770469970579289,0.6014208003609415,0.820599074232938,-0.6928973334118853,0.012047544220326663,0.002373767531219491,0.009673776689107173,1.0863110518061942,1.7500186843046501
amplitude_only_ridge_control,33175,0.023098914168919456,0.10905117722061905,0.0038823784794928006,0.6137729040770302,0.9830719530814473,-0.18931760022447464,0.01045430516619944,0.0011647243290374074,0.009289580837162033,1.0422723146045234,1.6311508704061897
amplitude_only_ridge_control,32559,0.027607447795340714,0.12643722229637155,0.0009807902417456678,0.607091518788028,0.8769519466207031,-0.41806768120383664,0.01572301386366998,0.0036673915205577834,0.012055622343112197,1.1333476911118772,1.978834686610827
