run,event_index,stave_index,dynamic_only,ridge_hand_shape_score,gradient_boosted_trees_hgb_score,mlp_waveform_score,cnn_1d_waveform_score,new_ae_latent_shape_fusion_hgb_score
42,29359,0,0,0.27920532,0.0003470139498791265,0.00562295,0.01554391,0.00041966526810293157
42,29360,0,0,0.2539851,0.00033574672116136814,0.0034289812,0.014659549,0.0004114050721749611
42,29361,0,0,0.27321437,0.0003470139498791265,0.0058512916,0.015427906,0.00041966526810293157
42,29365,0,0,0.2501501,0.00033574672116136814,0.0036420794,0.014457362,0.0004114333674152026
42,29368,0,0,0.34015095,0.007770819196272709,0.011533454,0.017846765,0.014481347959373614
42,29370,0,1,0.7499967,0.999462989699228,0.9999999,0.9999999,0.9993377756766938
42,29371,0,0,0.34514037,0.1283549461849383,0.020191459,0.01923594,0.05628057603543646
42,29374,0,0,0.28412336,0.00031819630329956426,0.007538899,0.018696705,0.00040568675664837817
42,29376,0,0,0.30329388,0.0073982715084395185,0.009387719,0.018069848,0.005542423648141531
42,29377,0,1,0.73266095,0.9971915653306085,0.9961777,0.9992561,0.9976072432939724
42,29378,0,0,0.2595874,0.00033574672116136814,0.0035022818,0.01479173,0.0004114050721749611
42,29381,0,1,0.69177526,0.999462989699228,0.99999964,0.9999999,0.9993377756766938
42,29382,0,1,0.5941102,0.9865720936327919,0.97351044,0.9908598,0.9805389283474806
42,29382,1,1,0.7169465,0.999462989699228,0.9999732,0.9999989,0.9993377756766938
42,29382,2,1,0.73114973,0.999462989699228,1.0,1.0,0.9993377756766938
42,29385,0,0,0.27470577,0.00033574672116136814,0.0042565973,0.016681567,0.0004114050721749611
42,29387,0,0,0.5255103,0.015318060072658297,0.07637453,0.08209813,0.015521804943067074
42,29388,0,0,0.31079,0.0003470139498791265,0.008540268,0.018354855,0.0010695245070475627
42,29388,1,0,0.35734275,0.0171452694115024,0.019274151,0.019683324,0.017928832516926133
42,29389,0,0,0.24198586,0.00033574672116136814,0.0026409219,0.014831864,0.0004114050721749611
42,29392,0,0,0.74352664,0.9334192071400186,0.97829753,0.9979449,0.8852181835440247
42,29394,0,0,0.26491216,0.00031819630329956426,0.005925845,0.01762391,0.00040568675664837817
42,29395,0,0,0.2660844,0.0003470139498791265,0.005383452,0.014915658,0.00041966526810293157
42,29396,0,0,0.26012635,0.00032271109113440167,0.0075098984,0.016753491,0.00040332410628638734
42,29397,0,1,0.7277237,0.999462989699228,0.9991592,0.9999076,0.9993377756766938
42,29399,0,0,0.39360592,0.0027891027605786416,0.051286742,0.04121025,0.005126542528724144
42,29400,0,0,0.7344113,0.8133447509192078,0.8197119,0.81159854,0.6172936375643513
42,29401,0,1,0.7455664,0.999462989699228,1.0,1.0,0.9993377756766938
42,29407,0,1,0.414134,0.9086658441069042,0.95490396,0.9800199,0.9591246429776218
42,29407,1,0,0.34309533,0.007273843885342147,0.08594567,0.04941331,0.00935553020313701
42,29409,0,0,0.29065973,0.00033574672116136814,0.0037162018,0.016847102,0.0004114050721749611
42,29410,0,1,0.7292943,0.999462989699228,1.0,1.0,0.9993377756766938
42,29410,1,1,0.7167469,0.999462989699228,1.0,1.0,0.9993377756766938
42,29411,0,0,0.24151699,0.00033574672116136814,0.002775098,0.014575125,0.0004114050721749611
42,29413,0,1,0.7340272,0.999462989699228,1.0,1.0,0.9993377756766938
42,29414,0,0,0.25516224,0.00033574672116136814,0.0029239696,0.015008106,0.0004114050721749611
42,29414,1,0,0.2689627,0.0004222257835805572,0.0043462575,0.017398262,0.0007995191767728389
42,29415,0,0,0.25174707,0.0003137823780023947,0.009744908,0.01830814,0.0004057146587591949
42,29416,0,0,0.2765092,0.0006838166947395987,0.005606869,0.016386861,0.00058638329434891
42,29417,0,0,0.32353386,0.004873415934039979,0.011943062,0.017009897,0.006990306399922021
42,29418,0,0,0.30075952,0.005637387320786235,0.00877139,0.017555349,0.008075348594728417
42,29419,0,0,0.3320744,0.010503993359868067,0.012356608,0.018166428,0.012492212548767522
42,29420,0,0,0.27518138,0.00033574672116136814,0.0035938348,0.016126085,0.0004114050721749611
42,29422,0,0,0.30534643,0.004987945448273388,0.008217407,0.016480854,0.005865932323494195
42,29423,2,1,0.72864306,0.999462989699228,0.99938214,0.9999361,0.9993377756766938
42,29424,0,0,0.28528482,0.0003206278669538865,0.0070740865,0.019014278,0.0004166727041116248
42,29425,0,1,0.72127074,0.999462989699228,1.0,1.0,0.9993377756766938
42,29427,0,1,0.7316323,0.9982436023990212,0.99773055,0.99973625,0.9980728495189123
42,29428,0,0,0.4932632,0.02275897839008402,0.093391165,0.13129503,0.016885512869974986
42,29429,0,0,0.25782993,0.00033574672116136814,0.0035388512,0.014676261,0.0004114050721749611
42,29434,0,0,0.28199363,0.00033574672116136814,0.0033856842,0.014021605,0.0004114050721749611
42,29435,0,0,0.2586301,0.00033574672116136814,0.0023574424,0.014384315,0.0004114050721749611
42,29436,0,0,0.25806606,0.00031989664937276727,0.006243028,0.017310498,0.00039988028517935086
42,29437,0,0,0.3394378,0.005332839236870933,0.0138821285,0.01853341,0.0058929916209732505
42,29440,0,0,0.5141548,0.22981729580598045,0.4768989,0.2051834,0.153266433800887
42,29444,0,0,0.3399014,0.004367534567005051,0.011799702,0.019552942,0.0034655483197987306
42,29446,0,0,0.25672698,0.00033574672116136814,0.002910862,0.014748092,0.0004114050721749611
42,29447,0,0,0.51543856,0.011517358781665933,0.20803857,0.25475657,0.012495046812759413
42,29448,0,0,0.43191504,0.1251518698072277,0.052327305,0.023287646,0.1621828156039638
42,29449,0,0,0.30071402,0.0007506335791294755,0.00911691,0.017834092,0.0008763290237234375
42,29451,0,1,0.559621,0.9918867631165087,0.96864545,0.9402543,0.9935075256528508
42,29453,0,0,0.3260228,0.06789241404470281,0.011330301,0.018617807,0.08073488513933566
42,29454,0,0,0.2719677,0.00033684496757964904,0.004450549,0.015139506,0.0004114333674152026
42,29460,0,0,0.28567252,0.0003470139498791265,0.0066319397,0.015562961,0.00041966526810293157
42,29461,0,0,0.27109697,0.00033574672116136814,0.0034272382,0.013969556,0.0004114050721749611
42,29463,0,0,0.28659037,0.00033574672116136814,0.00365015,0.015461339,0.0004114050721749611
42,29464,0,0,0.24594894,0.00033574672116136814,0.0028835314,0.014839837,0.0004114050721749611
42,29467,0,0,0.27026963,0.00033574672116136814,0.0060544247,0.0167075,0.0004114050721749611
42,29472,0,0,0.2652525,0.00033574672116136814,0.0031845765,0.014159222,0.0004114050721749611
42,29473,0,0,0.32169506,0.0010358562967835163,0.010320167,0.017946728,0.001190751911566631
42,29474,0,0,0.291274,0.0009526526423213145,0.010264217,0.017242026,0.0006763736210228763
42,29475,0,0,0.28067172,0.0003470139498791265,0.0058806366,0.015489332,0.00041966526810293157
42,29475,1,0,0.25531623,0.00033574672116136814,0.0028713727,0.014258793,0.0004114050721749611
42,29479,0,0,0.26369426,0.0003108665953408354,0.0068429443,0.017610107,0.00040568675664837817
42,29480,0,0,0.34941348,0.0024428460981650605,0.09098171,0.05096667,0.003757309710069582
42,29480,1,0,0.33984965,0.002348808309954849,0.08027563,0.04818973,0.0025112570325260485
42,29480,2,0,0.3335498,0.002172546655492814,0.10777896,0.051454272,0.0023944772981194296
42,29481,0,1,0.7333727,0.9971900476647529,0.9920189,0.998747,0.997196648083059
42,29483,0,0,0.27790225,0.00034818124307334144,0.008754611,0.019052342,0.0004166727041116248
42,29488,0,0,0.6297248,0.03744777176835719,0.15076628,0.28766087,0.027221395819969674
42,29489,0,0,0.26008928,0.0003470139498791265,0.0048544104,0.014693841,0.00041966526810293157
42,29491,0,0,0.28663677,0.00033574672116136814,0.0046725594,0.014841469,0.0004114050721749611
42,29493,0,0,0.27836078,0.00033574672116136814,0.0037795692,0.015223409,0.0004114050721749611
42,29494,2,1,0.7161598,0.999462989699228,1.0,1.0,0.9993377756766938
42,29495,0,0,0.31579104,0.003428280678179475,0.007498246,0.02029617,0.004251924038003497
42,29495,1,0,0.37013593,0.04298463378379114,0.14582735,0.052921295,0.0623697978726431
42,29496,0,0,0.2555473,0.00032271109113440167,0.0059728203,0.017226744,0.00040332410628638734
42,29497,0,0,0.2800093,0.0003108665953408354,0.007184803,0.017347582,0.00040568675664837817
42,29500,0,1,0.6212014,0.9886619058734848,0.9576884,0.9433984,0.9935868794938694
42,29501,0,0,0.30708286,0.002675186399312674,0.008277604,0.0182871,0.0012120388331204222
42,29503,0,0,0.24713972,0.00033574672116136814,0.003716124,0.01496384,0.0004114050721749611
42,29504,0,0,0.2612647,0.00033574672116136814,0.002466617,0.013893544,0.0004114050721749611
42,29505,0,1,0.64175296,0.997313038443685,0.99764305,0.9967685,0.9987250200956103
42,29508,0,0,0.34724307,0.0634210884188759,0.013385265,0.019671034,0.10819827418107533
42,29509,0,0,0.3323271,0.02370899215837115,0.010807202,0.017799094,0.008543467983748113
42,29510,0,0,0.29563123,0.0062890326773058945,0.008071687,0.017238852,0.007214876822790268
42,29511,0,0,0.2659636,0.0003108665953408354,0.0068898727,0.018029096,0.00040568675664837817
42,29511,1,0,0.26572603,0.00033574672116136814,0.003374554,0.014504357,0.0004114050721749611
42,29512,0,0,0.7152252,0.04861651515348444,0.6356993,0.851284,0.030952626808561458
42,29515,0,0,0.2616707,0.00033574672116136814,0.0030603355,0.014270385,0.0004114050721749611
42,29517,0,0,0.245759,0.00033574672116136814,0.0028448973,0.015133137,0.0004114050721749611
42,29521,0,0,0.27797583,0.00033574672116136814,0.0032890877,0.014771619,0.0004114050721749611
42,29522,0,0,0.5489121,0.01377069735334445,0.38647982,0.05665515,0.020114587390315446
42,29524,0,1,0.71990025,0.999462989699228,1.0,1.0,0.9993377756766938
42,29524,1,1,0.74734217,0.999462989699228,1.0,1.0,0.9993377756766938
42,29527,0,0,0.2791503,0.00033574672116136814,0.00416971,0.015809227,0.0004114050721749611
42,29528,0,0,0.23720445,0.00033684496757964904,0.0029605434,0.013572066,0.0004114333674152026
42,29531,0,0,0.2679615,0.00033574672116136814,0.0033246581,0.013757154,0.0004114050721749611
42,29533,0,0,0.34537214,0.0147847112706509,0.012080919,0.01826315,0.012974490345146738
42,29534,0,0,0.34190395,0.017085885141915717,0.015075404,0.018422956,0.013392677350967263
42,29535,0,0,0.2480568,0.00033574672116136814,0.002557004,0.015909415,0.0004114050721749611
42,29538,0,0,0.27053297,0.0003108665953408354,0.006386947,0.017987212,0.00040568675664837817
42,29539,0,0,0.29591098,0.0059196159497889676,0.007853247,0.017430427,0.013733686615773557
42,29540,0,0,0.33096984,0.0343109053953941,0.012444273,0.018702047,0.04922301451286455
42,29541,0,0,0.33951715,0.011695732279530479,0.014070188,0.018604659,0.01686036024354267
42,29543,0,0,0.2865229,0.00033574672116136814,0.003812447,0.015163002,0.0004114050721749611
42,29545,0,0,0.3405023,0.01609059234051547,0.015039188,0.01827894,0.013357513918647975
42,29546,0,0,0.29954395,0.00033574672116136814,0.003676475,0.016971916,0.0004114050721749611
42,29547,0,0,0.74770135,0.07395140658048908,0.84409285,0.8684762,0.025800699132676592
42,29549,0,0,0.29807293,0.0003470139498791265,0.006405029,0.014450637,0.00041966526810293157
42,29550,0,0,0.26789957,0.00033574672116136814,0.003991827,0.014910215,0.0004114050721749611
42,29552,0,0,0.25584647,0.00033574672116136814,0.0028049627,0.013902085,0.0004114050721749611
42,29553,0,0,0.24348089,0.00033574672116136814,0.0032363895,0.014100926,0.0004114333674152026
42,29554,0,0,0.3491433,0.0025083198059181653,0.01340791,0.017666196,0.001167305854450835
42,29557,0,0,0.2574831,0.00033574672116136814,0.0041107647,0.014994092,0.0004114050721749611
42,29558,0,0,0.2676091,0.00033574672116136814,0.0062574516,0.016472183,0.0004114050721749611
42,29561,0,0,0.74921286,0.10288172786382513,0.95782214,0.95303357,0.052390219763388264
42,29562,0,0,0.24978912,0.00033574672116136814,0.0032800026,0.015464779,0.0004114050721749611
42,29563,0,0,0.30267322,0.00041845767853830677,0.0039173234,0.017077344,0.0005376443347652746
42,29565,0,0,0.2616538,0.00033574672116136814,0.003247221,0.015744513,0.0004114050721749611
42,29567,0,0,0.24431442,0.00033574672116136814,0.0028915133,0.014622127,0.0004114050721749611
42,29569,0,0,0.27010486,0.0034692874231920154,0.016372312,0.021243693,0.00106198291059063
42,29574,1,1,0.7256665,0.9656699012284005,0.9547838,0.9840296,0.9894679006439846
42,29574,2,1,0.72090775,0.9757184524298239,0.95862573,0.9860247,0.9924271658732973
42,29576,0,0,0.26454464,0.00033574672116136814,0.005455043,0.01644381,0.0004114050721749611
42,29577,0,1,0.57161105,0.999462989699228,0.99990785,0.99993086,0.9993377756766938
42,29578,0,1,0.7509015,0.999462989699228,0.9999999,1.0,0.9993377756766938
42,29580,0,1,0.7360401,0.999462989699228,0.99999976,0.9999999,0.9993377756766938
42,29580,1,1,0.7405241,0.999462989699228,0.99998164,0.99997675,0.9993377756766938
42,29582,0,0,0.3550838,0.0031530702730768133,0.08493975,0.047706842,0.003497927919318917
42,29582,1,0,0.34665337,0.001985611181136208,0.08714123,0.04795902,0.0025112570325260485
42,29582,2,0,0.34604356,0.012494979825164242,0.09729533,0.048197556,0.009958549194061597
42,29582,3,0,0.3325049,0.011438874340605731,0.115795866,0.052131027,0.02075511986102531
42,29583,0,0,0.28451025,0.00043281877721025114,0.009313699,0.024718799,0.0005546408765786624
42,29584,0,0,0.3490985,0.04508978837391826,0.01693805,0.019737069,0.04740373081798986
42,29585,0,0,0.23463374,0.00033574672116136814,0.0031053058,0.014451262,0.0004114050721749611
42,29586,0,1,0.7319482,0.999462989699228,0.9991454,0.9999056,0.9993377756766938
42,29587,0,0,0.33015546,0.015671322136440693,0.009439411,0.018757258,0.011820714797258517
42,29588,0,0,0.33213428,0.0009932270942329094,0.008056171,0.02151733,0.0013015190526628915
42,29588,1,0,0.5316743,0.7052457090333628,0.61950004,0.4082844,0.7325110877641776
42,29588,2,0,0.4868586,0.12907993131178497,0.35327572,0.1118736,0.12326751043861839
42,29588,3,0,0.4001135,0.008010700824840266,0.08262617,0.06957844,0.005541187131026955
42,29589,0,0,0.26537773,0.00033684496757964904,0.0038633049,0.013975435,0.0004114333674152026
42,29590,0,0,0.25084996,0.00032271109113440167,0.0053428197,0.017254101,0.00040332410628638734
42,29592,0,0,0.26286826,0.00033574672116136814,0.0029777354,0.013371179,0.0004114050721749611
42,29593,0,0,0.25824398,0.00033574672116136814,0.0024777576,0.014837838,0.0004114050721749611
42,29594,0,1,0.6910673,0.999462989699228,0.99999,0.99999714,0.9993377756766938
42,29597,0,0,0.20891032,0.00033574672116136814,0.0018209232,0.01662811,0.0004114050721749611
42,29597,1,0,0.28700072,0.0017058057132982463,0.027558235,0.03952349,0.0018869222222793129
42,29597,2,0,0.2939104,0.002880875360464705,0.035653833,0.04030949,0.002365333950336956
42,29600,0,0,0.24996603,0.00033574672116136814,0.00382963,0.015184641,0.0004114050721749611
42,29601,0,0,0.28584117,0.00045121246256278505,0.0047084684,0.018032972,0.0005573594950663285
42,29604,0,0,0.31296808,0.0004996302162034336,0.01239932,0.047681775,0.0006904916760854543
42,29607,0,0,0.28782663,0.0003979696300332196,0.009794437,0.024617689,0.0005277004781856488
42,29610,0,0,0.27271324,0.00033574672116136814,0.0044751517,0.016435592,0.0004114050721749611
42,29611,0,0,0.2779548,0.0003470139498791265,0.005534285,0.014319178,0.00041966526810293157
42,29612,0,0,0.25411564,0.00033574672116136814,0.0045486134,0.016981663,0.0004114050721749611
42,29615,0,0,0.72296077,0.10744432295351622,0.8450775,0.91059256,0.43163631582860684
42,29618,0,0,0.332045,0.008082169119131611,0.013127089,0.017825205,0.011274423622719782
42,29618,1,1,0.7274052,0.8342063008254467,0.8756052,0.9129975,0.8702173197472196
42,29618,2,1,0.72278076,0.8195433013291791,0.8895559,0.9355045,0.8445092138594508
42,29619,0,0,0.31344408,0.002515645201231577,0.009205634,0.018477773,0.0012965933254666417
42,29620,0,0,0.43631604,0.03357133845706531,0.06260088,0.025694946,0.028812712489814013
42,29621,1,1,0.73255575,0.999462989699228,1.0,1.0,0.9993377756766938
42,29622,0,0,0.28572902,0.0003108665953408354,0.00782852,0.017786253,0.00040568675664837817
42,29623,0,0,0.2555756,0.0003470139498791265,0.005077972,0.014478744,0.00041966526810293157
42,29624,0,0,0.24219343,0.00033574672116136814,0.0033860127,0.015142074,0.0004114050721749611
42,29625,0,0,0.23732051,0.00033574672116136814,0.0025718329,0.01426445,0.0004114050721749611
42,29625,1,0,0.23455447,0.00033684496757964904,0.0026673183,0.012592198,0.0004114333674152026
42,29627,0,0,0.27973986,0.0033039922499498373,0.0064987107,0.017882656,0.005739012177214811
42,29628,0,0,0.25754732,0.00033684496757964904,0.0059727295,0.016736854,0.0004114333674152026
42,29628,1,0,0.23680754,0.001603189076471392,0.0031732712,0.023445586,0.0010653471478194064
42,29629,0,0,0.26270688,0.0003108665953408354,0.008567289,0.017799053,0.00040568675664837817
42,29631,0,0,0.2816856,0.00033574672116136814,0.004129836,0.01611889,0.0004114050721749611
42,29632,0,0,0.26273417,0.00033574672116136814,0.004355946,0.016286336,0.0004114050721749611
42,29635,0,1,0.74766564,0.999462989699228,0.9986708,0.9996978,0.9993377756766938
42,29636,0,0,0.3030447,0.002100181229199291,0.00922557,0.018073697,0.0020608131649308744
42,29636,2,1,0.71855,0.999462989699228,1.0,1.0,0.9993377756766938
42,29637,0,0,0.25262207,0.00033574672116136814,0.0039201323,0.015338478,0.0004114050721749611
42,29639,0,0,0.262013,0.0003108665953408354,0.008202234,0.018085565,0.00040568675664837817
42,29641,0,0,0.27188352,0.00033574672116136814,0.0043769535,0.016419813,0.0004114050721749611
42,29642,0,0,0.2582354,0.00033574672116136814,0.0029872765,0.014913725,0.0004114050721749611
42,29643,0,0,0.27690092,0.0004167409206886985,0.0047500506,0.016239792,0.0005592967715182859
42,29644,0,0,0.27398017,0.00032271109113440167,0.006431146,0.016879112,0.00040332410628638734
42,29646,0,0,0.3692355,0.05459518853869436,0.018077713,0.019737286,0.04544029595031809
42,29647,0,0,0.31868586,0.002628054286444486,0.008010417,0.01812893,0.00313546411517847
42,29648,0,0,0.28290448,0.00033574672116136814,0.0034947114,0.015041611,0.0004114050721749611
42,29649,0,0,0.27612165,0.00031819630329956426,0.00694009,0.018366981,0.00040568675664837817
42,29650,0,1,0.72505087,0.999462989699228,0.9999999,0.9999999,0.9993377756766938
42,29651,0,0,0.28507197,0.00033574672116136814,0.0031400707,0.016504554,0.0004114050721749611
42,29651,1,0,0.30480528,0.0009867595091689087,0.04847075,0.04437676,0.0011812073659482002
42,29653,0,1,0.751332,0.999462989699228,1.0,1.0,0.9993377756766938
42,29654,0,0,0.2565926,0.00033574672116136814,0.0035523456,0.015461658,0.0004114050721749611
42,29655,0,0,0.25613987,0.0003470139498791265,0.0044738837,0.0146264685,0.00041966526810293157
42,29657,0,1,0.6412237,0.9924313244159003,0.9710641,0.9530052,0.9882497390768242
42,29658,0,0,0.28276289,0.0008209498685782072,0.019205207,0.042343926,0.001294774978783784
42,29660,0,0,0.2578543,0.00033574672116136814,0.002914518,0.014328179,0.0004114050721749611
