heldout_run,method,method_variant,threshold,n_train,n_test,n_parameters,average_precision,roc_auc,brier,ece,precision,recall,f1,promotion_rate,defer_rate,false_promotion_control_rate,promotion_utility,C,learning_rate,hidden,width,loss_start,loss_end
58,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,1.0,1.0,0.030811307527762483,0.03152638809088117,0.0,0.0,0.0,0.0,1.0,0.0,0.9921184029772797,,,,,,
58,ridge,ridge_C0.3,0.9602179485317874,972,31,26,1.0,1.0,0.00765941285810729,0.047100017544991116,0.0,0.0,0.0,0.0,1.0,0.0,0.9882249956137522,0.3,,,,,
58,ridge,ridge_C1,0.9747289831227779,972,31,26,1.0,1.0,0.0018360804065117133,0.01895007824666046,0.0,0.0,0.0,0.0,1.0,0.0,0.9952624804383349,1.0,,,,,
58,ridge,ridge_C3,0.9851232708565688,972,31,26,1.0,1.0,0.0004625998949895499,0.008355416150748713,0.0,0.0,0.0,0.0,1.0,0.0,0.9979111459623128,3.0,,,,,
58,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.954121749147901,972,31,26,1.0,1.0,5.740368584477876e-05,0.001864081764982357,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2495339795587543,,0.03,,,,
58,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9989220939863538,972,31,26,1.0,1.0,1.7553898500370956e-08,3.8135634376762146e-05,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2499904660914058,,0.08,,,,
58,mlp,mlp_hidden16,0.12121839821338654,972,31,449,0.05,0.3666666666666667,0.07537234698782071,0.1698956296088234,0.043478260869565216,1.0,0.08333333333333333,0.7419354838709677,0.25806451612903225,0.75,-1.2424739074022058,,,16.0,,,
58,mlp,mlp_hidden32,0.31985410302877426,972,31,897,0.16666666666666666,0.8333333333333334,0.0658069867287106,0.17022711819698735,0.0,0.0,0.0,0.12903225806451613,0.8709677419354839,0.25,-0.37589011288258023,,,32.0,,,
58,cnn_1d,cnn_1d_width8,0.7559167742729187,972,31,313,0.16666666666666666,0.8333333333333334,0.13328318543080553,0.21307025072706234,0.0,0.0,0.0,0.06451612903225806,0.935483870967742,0.0,0.11339910398490108,,,,8.0,1.363634898829362,0.6665516750802719
58,support_gated_cnn_new,support_gated_cnn_new_width8,0.9137173295021057,972,31,809,0.5,0.9666666666666667,0.08190691596270759,0.10690138829890966,0.0,0.0,0.0,0.03225806451612903,0.967741935483871,0.0,0.4732746529252726,,,,8.0,17.098579250736,0.2778768476880627
59,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,1.0,1.0,0.027187135023506608,0.029614259328860266,0.0,0.0,0.0,0.0,1.0,0.0,0.992596435167785,,,,,,
59,ridge,ridge_C0.3,0.9591702423776453,972,31,26,1.0,1.0,0.022337990039445442,0.08034717456701197,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.229913206358247,0.3,,,,,
59,ridge,ridge_C1,0.9745723964388413,972,31,26,1.0,1.0,0.008314273201937424,0.04196119881770386,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.239509700295574,1.0,,,,,
59,ridge,ridge_C3,0.9848926562448888,972,31,26,1.0,1.0,0.0027675174554074445,0.021377633178871862,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.244655591705282,3.0,,,,,
59,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9569632806699581,972,31,26,1.0,1.0,0.0006110223307922952,0.0051115861539205235,0.0,0.0,0.0,0.0,1.0,0.0,0.9987221034615199,,0.03,,,,
59,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.998815189165998,972,31,26,1.0,1.0,4.850104310347164e-06,0.00041516502614417266,0.0,0.0,0.0,0.0,1.0,0.0,0.999896208743464,,0.08,,,,
59,mlp,mlp_hidden16,0.13067728281021118,972,31,449,0.05555555555555555,0.43333333333333335,0.0682672851339844,0.1257022118135806,0.0,0.0,0.0,0.45161290322580644,0.5483870967741935,0.25,-0.4758699973978396,,,16.0,,,
59,mlp,mlp_hidden32,0.1456228382885456,972,31,897,0.03571428571428571,0.09999999999999998,0.08525951485684523,0.20223862677812574,0.0,0.0,0.0,0.6774193548387096,0.32258064516129037,1.0,-2.0148453709802454,,,32.0,,,
59,cnn_1d,cnn_1d_width8,0.7235381603240967,972,31,313,0.5,0.9666666666666667,0.14254960422992155,0.2290786088291817,0.25,1.0,0.4,0.12903225806451613,0.8709677419354839,0.0,0.6927303477927046,,,,8.0,1.368947337929604,0.7321946184331007
59,support_gated_cnn_new,support_gated_cnn_new_width8,0.8733736127614975,972,31,809,0.5,0.9666666666666667,0.025704175986051347,0.03201903102417657,0.0,0.0,0.0,0.0,1.0,0.0,0.49199524224395585,,,,8.0,34.605098857801146,0.34582096902431286
60,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,1.0,1.0,0.02741647678508421,0.029738905106580508,0.0,0.0,0.0,0.0,1.0,0.0,0.9925652737233549,,,,,,
60,ridge,ridge_C0.3,0.9596270157393083,972,31,26,1.0,1.0,0.03450906571116749,0.09766240922150331,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2255843976946241,0.3,,,,,
60,ridge,ridge_C1,0.9746882752693153,972,31,26,1.0,1.0,0.013350661259457119,0.05358745006970767,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.236603137482573,1.0,,,,,
60,ridge,ridge_C3,0.9847915199890482,972,31,26,1.0,1.0,0.004131651346682166,0.02762772455253374,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2430930688618667,3.0,,,,,
60,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9576428962299196,972,31,26,1.0,1.0,0.0008939443406477701,0.006023450465090162,0.0,0.0,0.0,0.0,1.0,0.0,0.9984941373837275,,0.03,,,,
60,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.998890724270726,972,31,26,1.0,1.0,0.00041115715449205976,0.0036557643108540627,0.0,0.0,0.0,0.0,1.0,0.0,0.9990860589222865,,0.08,,,,
60,mlp,mlp_hidden16,0.31464362889528275,972,31,449,1.0,1.0,0.06950320087198271,0.2032059810815319,0.1111111111111111,1.0,0.19999999999999998,0.2903225806451613,0.7096774193548387,0.0,1.199198504729617,,,16.0,,,
60,mlp,mlp_hidden32,0.3102683648467064,972,31,897,0.3333333333333333,0.9333333333333333,0.09097120844192798,0.2382319791903419,0.08333333333333333,1.0,0.15384615384615385,0.3870967741935484,0.6129032258064516,0.0,0.5237753385357478,,,32.0,,,
60,cnn_1d,cnn_1d_width8,0.7479940205812454,972,31,313,0.5,0.9666666666666667,0.13496591923734128,0.21343855603014766,0.25,1.0,0.4,0.12903225806451613,0.8709677419354839,0.0,0.6966403609924631,,,,8.0,1.3760687762817727,0.6867112353014848
60,support_gated_cnn_new,support_gated_cnn_new_width8,0.9067133963108063,972,31,809,1.0,1.0,0.012729904699859757,0.03351213586121264,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2416219660346968,,,,8.0,15.993974022413967,0.24607828581023486
61,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,1.0,1.0,0.026376024094323273,0.029169153003021087,0.0,0.0,0.0,0.0,1.0,0.0,0.9927077117492448,,,,,,
61,ridge,ridge_C0.3,0.959338568765625,972,31,26,1.0,1.0,0.030560227655690043,0.09656259829060283,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2258593504273494,0.3,,,,,
61,ridge,ridge_C1,0.974595440561716,972,31,26,1.0,1.0,0.013133544052521363,0.05546507328987939,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.23613373167753,1.0,,,,,
61,ridge,ridge_C3,0.9848692182121781,972,31,26,1.0,1.0,0.0056217259244584795,0.032353841073775876,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.241911539731556,3.0,,,,,
61,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.954205117723334,972,31,26,1.0,1.0,7.591673138336851e-05,0.0023148013483462277,0.0,0.0,0.0,0.0,1.0,0.0,0.9994212996629135,,0.03,,,,
61,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9988941617153263,972,31,26,1.0,1.0,6.966343965429907e-08,7.027497905598673e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.999982431255236,,0.08,,,,
61,mlp,mlp_hidden16,0.2761833891272545,972,31,449,0.05555555555555555,0.43333333333333335,0.10633183456075382,0.25131160934125224,0.0,0.0,0.0,0.4838709677419355,0.5161290322580645,0.0,-0.0072723467797575075,,,16.0,,,
61,mlp,mlp_hidden32,0.15640045702457428,972,31,897,0.04,0.19999999999999996,0.07108524440333634,0.16610579408945578,0.0,0.0,0.0,0.5806451612903226,0.4193548387096774,1.0,-2.001526448522364,,,32.0,,,
61,cnn_1d,cnn_1d_width8,0.7347571402788162,972,31,313,0.5,0.9666666666666667,0.1575912470466202,0.2533325608413198,0.25,1.0,0.4,0.12903225806451613,0.8709677419354839,0.0,0.68666685978967,,,,8.0,1.3657370560453752,0.7816176792231116
61,support_gated_cnn_new,support_gated_cnn_new_width8,0.9025693535804749,972,31,809,1.0,1.0,0.020632274682336662,0.043884953268242224,0.0,0.0,0.0,0.0,1.0,0.0,0.9890287616829394,,,,8.0,0.8331741057796243,0.29176976111690694
62,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,1.0,1.0,0.026768675898192013,0.02938546705661195,0.0,0.0,0.0,0.0,1.0,0.0,0.992653633235847,,,,,,
62,ridge,ridge_C0.3,0.9595595623826844,972,31,26,1.0,1.0,0.03434418399602306,0.10257298115489329,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2243567547112766,0.3,,,,,
62,ridge,ridge_C1,0.9746942578118735,972,31,26,1.0,1.0,0.016323833597700708,0.062282475849324274,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.234429381037669,1.0,,,,,
62,ridge,ridge_C3,0.9849082320261495,972,31,26,1.0,1.0,0.00764329977680292,0.038211895177702654,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2404470262055742,3.0,,,,,
62,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9548889408374707,972,31,26,1.0,1.0,7.105628705728161e-05,0.0022148789501855743,0.0,0.0,0.0,0.0,1.0,0.0,0.9994462802624536,,0.03,,,,
62,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9989085003267013,972,31,26,1.0,1.0,3.8219464064486645e-08,5.3998565543417334e-05,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2499865003586141,,0.08,,,,
62,mlp,mlp_hidden16,0.1813848800957203,972,31,449,0.06666666666666667,0.5333333333333333,0.06849789243951318,0.16070763550458414,0.0,0.0,0.0,0.41935483870967744,0.5806451612903225,0.75,-1.4735102422094795,,,16.0,,,
62,mlp,mlp_hidden32,0.27616725862026215,972,31,897,0.058823529411764705,0.4666666666666667,0.0849187122783064,0.19914667909183809,0.0,0.0,0.0,0.3225806451612903,0.6774193548387097,0.5,-0.9909631403611948,,,32.0,,,
62,cnn_1d,cnn_1d_width8,0.771757960319519,972,31,313,0.5,0.9666666666666667,0.09545122550979762,0.17155082181946693,0.5,1.0,0.6666666666666666,0.06451612903225806,0.935483870967742,0.0,0.7071122945451332,,,,8.0,1.3530156955797485,0.69289129530942
62,support_gated_cnn_new,support_gated_cnn_new_width8,0.9505083560943604,972,31,809,1.0,1.0,0.08084523209179507,0.14921270552682775,0.0,0.0,0.0,0.0,1.0,0.0,0.9626968236182931,,,,8.0,3.4487888719809887,0.4549417184213552
63,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,1.0,1.0,0.026735826487270267,0.029367431207349335,0.0,0.0,0.0,0.0,1.0,0.0,0.9926581421981626,,,,,,
63,ridge,ridge_C0.3,0.9587544353431958,972,31,26,1.0,1.0,0.01591100799875941,0.06892737486411403,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2327681562839714,0.3,,,,,
63,ridge,ridge_C1,0.974385468521136,972,31,26,1.0,1.0,0.005734997477955378,0.03670622695774096,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2408234432605647,1.0,,,,,
63,ridge,ridge_C3,0.9848092204903929,972,31,26,1.0,1.0,0.0018885878252367148,0.01917879011754606,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2452053024706136,3.0,,,,,
63,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9565160125986766,972,31,26,1.0,1.0,6.414721409906552e-05,0.0021176633267760946,0.0,0.0,0.0,0.0,1.0,0.0,0.999470584168306,,0.03,,,,
63,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9988484798265429,972,31,26,1.0,1.0,2.6201359124586827e-08,4.614658720624428e-05,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2499884633531984,,0.08,,,,
63,mlp,mlp_hidden16,0.07891404069960117,972,31,449,0.03571428571428571,0.09999999999999998,0.06928207510134327,0.14763513802280348,0.0,0.0,0.0,0.8709677419354839,0.12903225806451613,1.0,-2.001194498791415,,,16.0,,,
63,mlp,mlp_hidden32,0.139527328312397,972,31,897,0.038461538461538464,0.16666666666666663,0.07241581685078027,0.1744169807962833,0.0,0.0,0.0,0.7741935483870968,0.22580645161290325,0.25,-0.5051427067375324,,,32.0,,,
63,cnn_1d,cnn_1d_width8,0.7491394877433777,972,31,313,0.5,0.9666666666666667,0.12290101202457986,0.2126788257372206,0.5,1.0,0.6666666666666666,0.06451612903225806,0.935483870967742,0.0,0.6968302935656948,,,,8.0,1.3762647693539842,0.6789027673226816
63,support_gated_cnn_new,support_gated_cnn_new_width8,0.9897731840610504,972,31,809,1.0,1.0,0.12930800769453216,0.15922349327854837,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2101941266803629,,,,8.0,22.399740738510594,0.31022249033421645
64,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,1.0,1.0,0.02954028093372106,0.030869277415977045,0.0,0.0,0.0,0.0,1.0,0.0,0.9922826806460058,,,,,,
64,ridge,ridge_C0.3,0.9596421380864363,972,31,26,1.0,1.0,0.012164340589467483,0.055198225086804574,0.0,0.0,0.0,0.0,1.0,0.0,0.9862004437282988,0.3,,,,,
64,ridge,ridge_C1,0.9744623399059521,972,31,26,1.0,1.0,0.0048058553556955316,0.029221475554688917,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2426946311113278,1.0,,,,,
64,ridge,ridge_C3,0.9847086661408123,972,31,26,1.0,1.0,0.0017092412640491203,0.01589507671919148,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2460262308202021,3.0,,,,,
64,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9577276092524826,972,31,26,1.0,1.0,5.7890949366990766e-05,0.0018399561957122155,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.249540010951072,,0.03,,,,
64,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9989250237531239,972,31,26,1.0,1.0,1.1993071745707226e-07,7.377870612316592e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.9999815553234692,,0.08,,,,
64,mlp,mlp_hidden16,0.1082667913287878,972,31,449,0.05,0.3666666666666667,0.06356429639717208,0.15925849902053035,0.041666666666666664,1.0,0.07999999999999999,0.7741935483870968,0.22580645161290325,0.75,-1.2398146247551325,,,16.0,,,
64,mlp,mlp_hidden32,0.26963966339826584,972,31,897,0.2,0.8666666666666667,0.08216227674495917,0.22272308891819373,0.07692307692307693,1.0,0.14285714285714288,0.41935483870967744,0.5806451612903225,0.5,-0.6056807722295485,,,32.0,,,
64,cnn_1d,cnn_1d_width8,0.6237795203924179,972,31,313,1.0,1.0,0.054363466326918165,0.11999535892619025,0.5,1.0,0.6666666666666666,0.06451612903225806,0.935483870967742,0.0,1.2200011602684524,,,,8.0,1.3882053541057886,0.7047748131516539
64,support_gated_cnn_new,support_gated_cnn_new_width8,0.6484352350234985,972,31,809,0.5,0.9666666666666667,0.028326304940279524,0.024812033742129928,0.0,0.0,0.0,0.0,1.0,0.0,0.4937969915644675,,,,8.0,8.996751468643975,0.519429501437356
65,traditional_support_scorecard,traditional_support_scorecard,0.5,972,31,0,1.0,1.0,0.030547703872940455,0.03139123766838316,0.0,0.0,0.0,0.0,1.0,0.0,0.9921521905829042,,,,,,
65,ridge,ridge_C0.3,0.9587325327226828,972,31,26,1.0,1.0,0.01402974050942151,0.06572794483858817,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2335680137903529,0.3,,,,,
65,ridge,ridge_C1,0.973884690788577,972,31,26,1.0,1.0,0.005933295470219619,0.03737039348540263,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.2406574016286493,1.0,,,,,
65,ridge,ridge_C3,0.9842658274573262,972,31,26,1.0,1.0,0.0031097708641452827,0.022604731624979398,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.244348817093755,3.0,,,,,
65,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.03,0.9557843791290771,972,31,26,1.0,1.0,6.944167644336496e-05,0.00199638102970312,0.0,0.0,0.0,0.0,1.0,0.0,0.9995009047425742,,0.03,,,,
65,gradient_boosted_trees,gradient_boosted_trees_learning_rate0.08,0.9988816241787807,972,31,26,1.0,1.0,2.2199279718553132e-07,9.804231510122388e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.9999754894212247,,0.08,,,,
65,mlp,mlp_hidden16,0.12829040922224522,972,31,449,0.16666666666666666,0.8333333333333334,0.0361997380282302,0.06639726955683962,0.0,0.0,0.0,0.16129032258064516,0.8387096774193549,0.5,-0.8499326507225433,,,16.0,,,
65,mlp,mlp_hidden32,0.46366556733846664,972,31,897,1.0,1.0,0.05428807829433775,0.20093040733087447,0.5,1.0,0.6666666666666666,0.06451612903225806,0.935483870967742,0.0,1.1997673981672814,,,32.0,,,
65,cnn_1d,cnn_1d_width8,0.7869910448789597,972,31,313,0.3333333333333333,0.9333333333333333,0.1358916263840885,0.22501311110670894,0.3333333333333333,1.0,0.5,0.0967741935483871,0.9032258064516129,0.0,0.527080055556656,,,,8.0,1.3737062809398635,0.6852329873744353
65,support_gated_cnn_new,support_gated_cnn_new_width8,0.9701789170503616,972,31,809,1.0,1.0,0.00686932132149903,0.03556321652077169,1.0,1.0,1.0,0.03225806451612903,0.967741935483871,0.0,1.241109195869807,,,,8.0,12.836771266450608,0.19467997048126817
