run,event,stave,channel,baseline,amplitude,duplicate_amplitude,peak_sample,area,positive_area,tail_fraction,pretrigger_slope,cfd20_sample,cfd50_sample,cfd80_sample,rise_time_sample,late_peak_sample,pileup_separation_sample,late_peak_prominence,flat_top_samples,w00,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,w12,w13,w14,w15,w16,w17,target_onset_residual_ns,raw_cfd50_residual_ns,split,energy_bin,pedestal_drift_abs,pedestal_drift_bin,pulse_shape_class,pileup_separation_bin,saturation_onset_bin,pid_sideband,target_timing_ns,target_log_amp_residual,target_energy_residual,pid_identity_label,pid_low_sideband,pedestal_memory_score
62,8650,B8,6,6932.0,3992.0,15.0,8,34940.0,34973.0,0.4427129499899923,-12.0,5.524606580829757,6.234905244601146,6.762714852357867,1.2381082715281098,9,0,0.876503006012024,1,0.000250501002004008,0.000751503006012024,-0.000250501002004008,-0.0027555110220440883,-0.005260521042084168,0.01628256513026052,0.36648296593186375,0.9348697394789579,1.0,0.876503006012024,0.8379258517034068,0.8491983967935872,0.8326653306613226,0.7875751503006012,0.7572645290581163,0.686623246492986,0.4498997995991984,0.3644789579158317,2.1550549508769112,2.378131932385763,heldout,q3,13.0,mid,late_tail,none,linear,central,2.1550549508769112,0.262865319532942,0.6848934101503747,0,0,261.0
62,10319,B8,6,8577.5,2070.5,2887.5,3,5977.0,13434.5,-0.3530462614909375,3709.0,1.695422369042001,1.9885559226050025,2.5904055390702276,0.8949831700282267,9,6,0.6744747645496257,1,-0.7913547452306207,-0.5117121468244386,0.5117121468244386,1.0,0.8889157208403767,0.6440473315624246,0.7899058198502777,0.7894228447234968,0.7821782178217822,0.6744747645496257,0.4078724945665298,-0.007969089591886018,-0.16010625452789182,-0.2542864042501811,-0.3170731707317073,-0.39821299203091043,-0.5175078483458102,-0.6435643564356436,-36.13678716700065,-40.08536128757568,heldout,q1_low,1658.5,high,compact,mid,linear,high_duplicate,-36.13678716700065,-0.39340452601282294,-5.180869267099802,1,0,59434.5
62,3185,B8,6,6934.5,4601.5,21.0,6,41761.0,41798.0,0.37470692377625725,37.0,4.273454545454546,4.831212121212121,5.51125862984599,1.2378040843914446,9,3,0.7865913289144844,1,-0.005758991633163099,-0.002281864609366511,0.002281864609366511,0.002281864609366511,0.05291752689340432,0.590785613386939,1.0,0.9476257742040639,0.7907204172552429,0.7865913289144844,0.765076605454743,0.7416059980441161,0.6883624904922307,0.6655438443985657,0.6257742040638922,0.6192545908942736,0.4467021623383679,0.3580354232315549,-10.356465402875203,-11.658799301504486,heldout,q4_high,15.5,mid,nominal,close,linear,central,-10.356465402875203,0.4049221255769542,1.007907252678418,0,0,583.5
62,7275,B8,6,7143.5,2671.5,1062.0,7,20275.0,20705.0,0.09060613378411012,1704.0,2.2525902668759814,2.8816718995290422,3.6191246431969555,1.366534376320974,9,2,0.7020400524050159,1,-0.08141493542953397,-0.0795433277185102,0.0795433277185102,0.5564289724873667,0.949840913344563,0.9846528167696051,0.9382369455362156,1.0,0.8405390230207749,0.7020400524050159,0.5721504772599663,0.42466778963129326,0.2696986711585252,0.17724125023395096,0.11173498034811903,0.08253790005614824,0.046228710462287104,0.014785700917087778,-30.565108188660844,-31.154201518335274,heldout,q2,224.5,high,compact,close,linear,high_duplicate,-30.565108188660844,-0.13866314463107887,-0.47824233166827934,1,0,22468.5
62,3923,B8,6,7141.0,3177.0,1257.0,4,27094.0,27565.0,0.1372029747868674,2061.0,2.2543396226415093,2.8537735849056602,3.53141592920354,1.2770763065620305,9,5,0.9263456090651558,1,-0.07554296506137866,-0.07271010387157696,0.07271010387157696,0.5731822474032106,1.0,0.954044696254328,0.8441926345609065,0.9228832231665093,0.9455461126849228,0.9263456090651558,0.7365439093484419,0.5105445388731508,0.3616619452313503,0.27163991186654074,0.2080579162732137,0.17311929493232608,0.12275731822474033,0.05319483789738747,-30.547614631005565,-31.433184664569094,heldout,q3,222.0,high,compact,mid,linear,high_duplicate,-30.547614631005565,0.03457455956638178,0.46055963085114193,1,0,26730.0
62,1094,B8,6,6904.5,4887.5,7.0,8,40719.0,40733.5,0.4716510979905974,-9.0,6.005436424041076,6.4482784657203265,6.891120507399577,0.8856840833585018,9,0,0.8794884910485934,1,0.0009207161125319693,0.00010230179028132993,-0.00010230179028132993,-0.0009207161125319693,-0.0019437340153452686,0.0052173913043478265,0.19631713554987212,0.8737595907928388,1.0,0.8794884910485934,0.6894117647058824,0.7581585677749361,0.7417902813299233,0.7158056265984655,0.6515601023017903,0.6212787723785166,0.5811764705882353,0.61923273657289,6.963353382990096,4.511864143577569,heldout,q4_high,14.5,mid,late_tail,none,linear,central,6.963353382990096,0.46520799941544766,0.263641597061282,0,1,238.5
62,9216,B8,6,6895.0,1349.0,6.5,9,9806.0,9812.0,0.3274561761108846,3.0,5.469585253456221,6.323747680890538,7.146181818181819,1.6765965647255978,9,0,1.0,1,-0.0007412898443291327,-0.0037064492216456633,0.0007412898443291327,0.0014825796886582653,0.007412898443291327,0.04892512972572276,0.37064492216456635,0.7702001482579689,0.9740548554484804,1.0,0.9147516679021498,0.8035581912527798,0.6567828020756116,0.5315048183839881,0.44032616753150483,0.32320237212750186,0.24017790956263899,0.18977020014825796,1.6048416771415486,3.266556295279681,heldout,q1_low,24.0,mid,nominal,none,linear,central,1.6048416771415486,-0.8215729160978036,-0.7985233863781893,0,0,252.0
62,1893,B8,6,7550.5,2002.5,1593.5,4,9579.0,12525.0,-0.14802395209580838,2165.0,1.9348534201954397,2.503960857409133,3.1460554371002134,1.2112020169047737,9,5,0.4801498127340824,2,-0.3153558052434457,-0.2299625468164794,0.2299625468164794,0.765792759051186,1.0,0.9995006242197253,0.9385767790262173,0.7812734082397004,0.6354556803995006,0.4801498127340824,0.3038701622971286,0.12009987515605493,-0.021722846441947566,-0.1146067415730337,-0.15455680399500624,-0.17553058676654182,-0.20449438202247192,-0.2549313358302122,-33.74247665546626,-34.93131193953437,heldout,q1_low,631.5,high,compact,mid,near_saturation,high_duplicate,-33.74247665546626,-0.42678185745408026,-3.2840910006187283,1,0,31663.5
62,1345,B8,6,6930.0,3254.0,11.5,8,28033.0,28044.0,0.4132078162886892,22.0,5.613617021276596,6.34750566893424,6.900907029478458,1.287290008201862,11,3,0.9754148740012293,1,-0.002458512599877074,-0.0009219422249539029,0.0009219422249539029,0.0043023970497848806,0.00645359557467732,0.022741241548862937,0.31161647203441917,0.8537185003073141,1.0,0.955439459127228,0.9265519360786724,0.9754148740012293,0.9701905347264905,0.8497234173325138,0.6253841425937308,0.47203441917639827,0.3552550706822373,0.2885679164105716,3.0451593553453016,3.5041361757167078,heldout,q3,11.0,mid,late_tail,close,linear,central,3.0451593553453016,0.05851476711239023,0.5473238641745883,0,0,363.0
62,14610,B8,6,6934.0,2622.0,27.5,9,19494.0,19532.0,0.4086627073520377,60.0,6.239045553145337,7.0814956855225315,7.835666347075743,1.5966207939304065,9,0,1.0,2,-0.010678871090770405,-0.0038138825324180014,0.0038138825324180014,0.012204424103737605,0.009534706331045004,0.007627765064836003,0.11594202898550725,0.467581998474447,0.8653699466056446,1.0,0.9927536231884058,0.9302059496567505,0.7967200610221206,0.6895499618611747,0.5835240274599542,0.45156369183829137,0.3135011441647597,0.20938215102974828,9.299444674032706,10.844036341599619,heldout,q2,15.0,mid,late_tail,none,near_saturation,central,9.299444674032706,-0.15735880766340582,-0.6328289911740121,0,0,855.0
62,6829,B8,6,6898.0,3803.0,4.0,7,33313.0,33316.0,0.40139872733821585,4.0,5.175563345017526,5.746870305458187,6.455157593123209,1.279594248105683,11,4,0.8793058112016828,1,0.00026295030239284776,-0.0005259006047856955,-0.00026295030239284776,0.0013147515119642387,0.004470155140678412,0.10780962398106758,0.6329213778595846,1.0,0.9418879831711806,0.811727583486721,0.8643176439652905,0.8793058112016828,0.8643176439652905,0.8054167762292926,0.6912963449907967,0.46778858795687617,0.3707599263739153,0.31685511438338154,-1.3353774072453994,-2.502217459043825,heldout,q3,21.0,mid,late_tail,mid,linear,low_duplicate,-1.3353774072453994,0.2143756361350011,0.692051823743272,0,1,237.0
62,12592,B8,6,6947.0,3267.0,223.0,5,29506.0,29518.0,0.20404498949793345,442.0,3.1415483870967744,3.7738709677419355,4.490724863600936,1.3491764765041614,9,4,0.9669421487603306,2,-0.002448729721456994,0.001224364860728497,-0.001224364860728497,0.13284358738904192,0.6072849709213346,1.0,0.9911233547597184,0.8947046219773492,0.9491888582797674,0.9669421487603306,0.9302112029384757,0.7180899908172635,0.5224977043158862,0.3924089378634833,0.29935720844811753,0.24242424242424243,0.2157943067033976,0.17110498928680748,-21.675526986452915,-22.23221083620634,heldout,q3,28.0,high,compact,mid,near_saturation,central,-21.675526986452915,0.06250066844961388,0.9639157952940938,1,0,5556.0
62,10899,B8,6,6990.0,3328.0,785.0,5,29778.0,29953.0,0.17133509164357494,1397.0,2.4734860883797056,3.1883289124668437,3.7179840848806367,1.244497996500931,9,4,0.9302884615384616,1,-0.026442307692307692,-0.026141826923076924,0.026141826923076924,0.3933293269230769,0.9597355769230769,1.0,0.9008413461538461,0.9125600961538461,0.9435096153846154,0.9302884615384616,0.8109975961538461,0.5808293269230769,0.4254807692307692,0.3284254807692308,0.25991586538461536,0.22175480769230768,0.18689903846153846,0.11959134615384616,-28.3561499736236,-28.08763138895726,heldout,q3,71.0,high,compact,mid,linear,high_duplicate,-28.3561499736236,0.08099445004474504,0.8801047462841822,1,0,17403.0
62,15497,B8,6,6889.0,6259.0,4.0,6,51215.0,51221.0,0.3559672790457039,10.0,4.111470588235294,4.571691176470588,5.094211287988423,0.9827406997531289,9,3,0.6312509985620706,1,-0.0007988496564946477,-0.00015976993129892953,0.00015976993129892953,0.0007988496564946477,0.12733663524524685,0.7791979549448794,1.0,0.8605208499760345,0.6472279916919635,0.6312509985620706,0.6120786068061991,0.6119188368749001,0.5210097459658093,0.49960057517175266,0.460297172072216,0.47899025403419077,0.5163764179581403,0.4368109921712734,-11.97630497506772,-14.254008748919818,heldout,q4_high,30.0,high,nominal,close,linear,low_duplicate,-11.97630497506772,0.7125026765638651,0.11500543160501131,0,1,390.0
62,6843,B8,6,7585.0,3258.0,2428.5,4,26742.0,28083.0,0.11772246554855251,3677.0,2.012093023255814,2.4253699788583507,2.838646934460888,0.8265539112050742,9,5,0.7762430939226519,1,-0.2114794352363413,-0.19122160834868018,0.19122160834868018,0.9171270718232044,1.0,0.8594229588704727,0.8204419889502762,0.8406998158379374,0.8182934315531001,0.7762430939226519,0.7308164518109269,0.641804788213628,0.3520564763658686,0.25260896255371396,0.20227133210558626,0.14855739717618172,0.06813996316758748,-0.008901166359729895,-32.97008062486252,-35.71722072504219,heldout,q3,666.0,high,compact,mid,linear,high_duplicate,-32.97008062486252,0.059742891307282164,0.14049153088540045,1,0,50118.0
62,10017,B8,6,6933.5,3948.5,9.5,6,35966.0,35982.0,0.330609749319104,17.0,4.1130287648054145,4.61410744500846,5.256403013182674,1.1433742483772598,10,4,0.8460174749905027,1,-0.0029124984171204253,0.0011396732936558187,-0.0011396732936558187,0.001392934025579334,0.13232873243003673,0.7310371026972268,1.0,0.9214891731037103,0.7859946815246296,0.84221856401165,0.8460174749905027,0.8384196530327973,0.7763707737115361,0.7363555780676206,0.501076358110675,0.38153729264277575,0.3255666708876789,0.2918829935418513,-11.960723209366515,-13.829846063541096,heldout,q3,14.5,mid,nominal,mid,linear,central,-11.960723209366515,0.2519114800741953,1.0411638844914854,0,0,334.5
62,13110,B8,6,7076.5,3322.5,1197.5,4,30766.0,31108.0,0.16735244953066736,2059.0,2.2882935352358764,2.868811881188119,3.5372562674094707,1.2489627321735943,9,5,0.9292701279157262,1,-0.05191873589164785,-0.051015801354401806,0.051015801354401806,0.5677953348382242,1.0,0.981339352896915,0.872084273890143,0.9247554552294959,0.9470278404815651,0.9292701279157262,0.8615500376222723,0.6610985703536494,0.4383747178329571,0.33483822422874343,0.2668171557562077,0.2216704288939052,0.18615500376222724,0.11903686982693755,-30.208075505061895,-31.282801701744507,heldout,q3,157.5,high,compact,mid,linear,high_duplicate,-30.208075505061895,0.0793409359513575,1.192283057767657,1,0,26125.5
62,4101,B8,6,6927.0,3109.0,10.0,8,25686.0,25717.0,0.4133452580005444,-37.0,5.918654434250764,6.526962252846015,7.187189542483661,1.2685351082328964,11,3,0.9942103570279833,2,0.0064329366355741395,0.0,0.0,-0.005467996140238018,-0.004503055644901898,0.006754583467352846,0.2171116114506272,0.7539401736892891,1.0,0.9523962688967513,0.9218398198777742,0.9942103570279833,0.9414602766162753,0.7690575747828884,0.6114506272113219,0.48247024766806046,0.343518816339659,0.27114827918945,6.095533485086984,5.298702014834458,heldout,q2,8.0,low,late_tail,close,near_saturation,central,6.095533485086984,0.012945217643000717,0.19420892119820365,0,0,516.0
62,2640,B8,6,6908.0,2954.0,18.5,15,12113.0,12123.0,0.9916687288624928,28.0,12.638287752675387,13.406140963014655,14.056230031948882,1.417942279273495,15,0,1.0,1,-0.001015572105619499,0.0006770480704129993,-0.0006770480704129993,0.008463100880162491,0.011848341232227487,0.006093432633716994,0.0016926201760324984,0.002031144211238998,0.002708192281651997,0.0006770480704129993,0.0,-0.0016926201760324984,0.01828029790115098,0.3029790115098172,0.7880839539607312,1.0,0.9793500338524035,0.981042654028436,73.29186666933322,74.09048911652086,heldout,q2,11.0,mid,late_tail,none,linear,central,73.29186666933322,-0.038178857690080115,-3.9670699614133342,0,0,435.0
62,15800,B8,6,6900.5,3514.5,2.0,8,31022.0,31031.5,0.4330438425470893,-11.0,5.571797235023041,6.2975529767911205,6.829515640766902,1.2577184057438613,11,3,0.9305733390240433,1,0.002418551714326362,0.0007113387395077536,-0.0012804097311139564,-0.0007113387395077536,-0.0007113387395077536,0.023474178403755867,0.33219519135012093,0.8961445440318679,1.0,0.9257362355953905,0.8947218665528525,0.9305733390240433,0.9226063451415564,0.8961445440318679,0.7379428083653435,0.5290937544458671,0.39849196187224356,0.3393085787451985,2.6269614928097518,3.0046092542855085,heldout,q3,18.5,mid,late_tail,close,linear,low_duplicate,2.6269614928097518,0.13550425410893752,0.7592485509341476,0,1,298.5
62,11436,B8,6,6956.0,4714.0,25.5,8,41571.0,41613.0,0.44043928580011055,-24.0,5.381547064305685,6.035787741670094,6.617523652817771,1.2359765885120861,9,0,0.8553245651251591,2,0.002969876962240136,0.00021213406873143826,-0.00021213406873143826,-0.0021213406873143827,-0.006576156130674586,0.026304624522698345,0.4815443360203649,0.9972422571064913,1.0,0.8553245651251591,0.8033517182859568,0.7725922783198982,0.7515910055154857,0.6868901145523971,0.6493423843869326,0.6141281289775138,0.6037335596096733,0.582308018667798,0.7244597856361867,0.3869569030752462,heldout,q4_high,37.0,high,late_tail,none,near_saturation,central,0.7244597856361867,0.429071407537279,0.7510137713649563,0,0,621.0
62,7977,B8,6,7324.5,1686.5,1042.0,5,8431.0,10144.5,-0.10399723988368081,1451.0,2.0586466165413535,2.692669172932331,3.4863805970149255,1.427733980473572,9,4,0.4764304773198933,1,-0.21494218796323747,-0.17225022235398754,0.17225022235398754,0.6454195078565076,0.9632374740587014,1.0,0.8997924696116217,0.7693447969166913,0.6317817966202194,0.4764304773198933,0.3139638304180255,0.13963830418025497,0.003261191817373258,-0.08508745923510229,-0.10761932997331752,-0.11829232137563,-0.13963830418025497,-0.17817966202193894,-32.50454469200712,-33.04422878430238,heldout,q1_low,405.5,high,compact,mid,linear,high_duplicate,-32.50454469200712,-0.5984293647835939,-3.068501015819857,1,0,21061.5
62,16383,B8,6,6941.5,2733.5,28.5,6,21298.0,21303.0,0.18302586490165704,52.0,3.545175438596491,4.304470323065364,4.920586025544703,1.3754105869482123,9,3,0.8642765685019206,3,-0.0009145783793671117,0.0009145783793671117,-0.0009145783793671117,0.018108651911468814,0.35174684470459117,0.8386683738796414,1.0,0.9868300713371136,0.9868300713371136,0.8642765685019206,0.708066581306018,0.6114871044448509,0.4786903237607463,0.33601609657947684,0.22407170294494239,0.15419791476129505,0.1267605633802817,0.10663983903420524,-17.63925647145575,-16.926217282972054,heldout,q2,22.5,mid,compact,close,near_saturation,central,-17.63925647145575,-0.11572890474345154,-0.27613547036536623,0,0,826.5
62,1952,B8,6,6924.5,2725.5,3.0,9,20805.0,20819.5,0.36710775955234276,13.0,5.841214057507988,6.555491105955143,7.336426592797784,1.495212535289796,9,0,1.0,2,-0.003852504127682994,-0.00091726288754357,0.003118693817648138,0.00091726288754357,-0.000550357732526142,0.006787745367822418,0.23647037240873234,0.7108787378462668,0.9757842597688497,1.0,0.9948633278297561,0.905705375160521,0.7505044945881489,0.6444689047881123,0.5274261603375527,0.3960741148413135,0.279031370390754,0.20675105485232068,5.3211297176592165,5.583990545925737,heldout,q2,5.5,low,nominal,none,near_saturation,low_duplicate,5.3211297176592165,-0.11865877316416285,-0.4341498497320746,0,1,205.5
62,5305,B8,6,8196.5,1386.5,2189.0,4,-1915.0,6900.0,-0.8901449275362319,2513.0,1.742183406113537,2.1691176470588234,2.7516806722689076,1.0094972661553705,9,0,0.07248467363865849,1,-0.8846015146051208,-0.4129102055535521,0.4129102055535521,0.9278759466282005,1.0,0.9711503786512802,0.7829065993508835,0.5102776776054815,0.2989542012261089,0.07248467363865849,-0.19293184276956366,-0.43743238369996396,-0.6025964659213848,-0.6877028489001081,-0.71583122971511,-0.7454020915975478,-0.8038225748287053,-0.8745041471330689,-35.669176796285285,-38.27974404303746,heldout,q1_low,1277.5,high,compact,none,linear,high_duplicate,-35.669176796285285,-0.7941739419096896,-9.448787221939625,1,0,41653.5
62,12482,B8,6,7003.5,2959.5,699.5,8,24671.0,24844.0,0.1453469650619868,1206.0,2.489458689458689,3.260215453194651,3.9198365527488854,1.4303778632901962,9,0,0.8202399053894239,2,-0.025848960973137353,-0.03260685926676803,0.025848960973137353,0.3816523061327927,0.8364588612941375,0.9912147322182802,0.9432336543335023,0.9665484034465281,1.0,0.8202399053894239,0.6735935124176381,0.5357323872275722,0.3863828349383342,0.2667680351410711,0.20459537083966886,0.1593174522723433,0.1255279608041899,0.07754688291941206,-28.19642396283377,-27.36876598167919,heldout,q2,84.5,high,compact,none,near_saturation,high_duplicate,-28.19642396283377,-0.03631933555844835,0.2685938402384611,1,0,15232.5
62,15927,B8,6,8503.0,1320.0,2548.0,3,-4089.0,6854.0,-1.0834549168368837,2857.0,1.675531914893617,1.9388297872340425,2.535211267605634,0.859679352712017,9,0,-0.023484848484848483,1,-1.1643939393939393,-0.5696969696969697,0.5696969696969697,1.0,0.95,0.9575757575757575,0.9507575757575758,0.5227272727272727,0.24166666666666667,-0.023484848484848483,-0.3196969696969697,-0.5871212121212122,-0.7424242424242424,-0.8378787878787879,-0.8939393939393939,-0.9727272727272728,-1.0454545454545454,-1.1333333333333333,-36.33569170848449,-40.58262264128527,heldout,q1_low,1584.0,high,compact,none,linear,high_duplicate,-36.33569170848449,-0.8432884830079539,-11.165338872596937,1,0,48540.0
62,11769,B8,6,6897.0,3359.0,11.5,16,9606.0,9648.0,0.9964759535655058,13.0,14.038622915545993,14.580688542227003,15.253555555555556,1.2149326400095628,16,0,1.0,1,-0.0014885382554331646,-0.003274784161952962,0.0014885382554331646,0.0023816612086930635,-0.0011908306043465317,-0.0026793688597796963,-0.0020839535576064306,-0.0011908306043465317,0.0008931229532598987,0.0023816612086930635,0.0008931229532598987,0.0014885382554331646,-0.0005954153021732659,0.004465614766299494,0.17862459065197975,0.7320631140220304,1.0,0.9476034534087526,87.29521829803927,85.83596490864434,heldout,q3,22.0,mid,late_tail,none,linear,central,87.29521829803927,0.09026346542697006,-5.207831903531469,0,0,354.0
62,377,B8,6,8325.5,1200.5,2168.0,4,-3872.0,5705.5,-1.1679957935325562,2423.0,1.7324298160697,2.1429180887372015,2.7575085324232083,1.0250787163535082,9,0,-0.017076218242399,1,-1.0999583506872137,-0.4302374010828821,0.4302374010828821,0.9183673469387755,1.0,0.9433569346105789,0.7109537692628072,0.4943773427738442,0.25531028738025824,-0.017076218242399,-0.32278217409412746,-0.5568513119533528,-0.7442732194918784,-0.8392336526447314,-0.8958767180341525,-0.9416909620991254,-1.0249895876718034,-1.1049562682215743,-35.76671269672366,-38.54173962625368,heldout,q1_low,1406.5,high,compact,none,linear,high_duplicate,-35.76671269672366,-0.9381067323537557,-11.292934382043759,1,0,41734.5
62,11342,B8,6,6999.5,2548.5,511.0,6,19829.0,19946.0,0.13661887095156924,901.0,2.5751269035532998,3.3885623869801087,4.15171821305842,1.5765913095051198,9,3,0.7225819109279968,2,-0.022169903865018638,-0.023739454581126154,0.022169903865018638,0.33137139493819895,0.7653521679419266,0.99372179713557,1.0,0.9654698842456347,0.8489307435746517,0.7225819109279968,0.618599175985874,0.4891112419070041,0.3482440651363547,0.22778104767510302,0.1618599175985874,0.12497547577006082,0.11673533451049636,0.08966058465764175,-27.339741821887664,-26.08529664382461,heldout,q2,80.5,high,compact,close,near_saturation,high_duplicate,-27.339741821887664,-0.18578024703506912,-0.28695631244568975,1,0,11536.5
62,10117,B8,6,9186.5,1147.5,3023.5,3,-8309.0,6427.5,-1.521898094126799,3319.0,1.614807403701851,1.7870185092546274,1.9592296148074038,0.3444222111055528,9,0,-0.08061002178649238,1,-1.8923747276688454,-0.8710239651416122,0.8710239651416122,1.0,0.7359477124183007,0.7411764705882353,0.8457516339869281,0.8091503267973856,0.5982570806100218,-0.08061002178649238,-0.5843137254901961,-0.8893246187363835,-1.0862745098039215,-1.1986928104575163,-1.284967320261438,-1.4906318082788672,-1.6623093681917211,-1.801742919389978,-36.94293682040215,-42.10073542107942,heldout,q1_low,2267.5,high,compact,none,linear,high_duplicate,-36.94293682040215,-0.9832207654011258,-15.308570205534153,1,0,60235.5
62,8294,B8,6,6941.5,3801.5,10.0,8,32461.0,32500.0,0.4537538461538462,-13.0,5.854525139664805,6.41319018404908,6.879631901840491,1.0251067621756862,9,0,0.9010916743390767,1,-0.0006576351440220965,0.0006576351440220965,0.0006576351440220965,-0.004077337892936999,-0.004340391950545837,-0.0011837432592397739,0.23424963830067078,0.8774168091542812,1.0,0.9010916743390767,0.7874523214520583,0.8684729711955806,0.8666315927923188,0.8437458897803498,0.7882414836248849,0.6314612652900171,0.409969748783375,0.3392082072865974,5.4542405392273885,4.160981326865105,heldout,q3,22.5,mid,late_tail,none,linear,central,5.4542405392273885,0.21398123660316948,0.47138616417084656,0,0,358.5
62,12562,B8,6,6929.5,3447.5,8.0,8,30904.0,30923.5,0.40373825731239993,-7.0,5.31498673740053,6.000737898465172,6.611275088547816,1.296288351147286,11,3,0.946047860768673,2,-0.000145032632342277,0.000145032632342277,0.0024655547498187093,-0.002175489485134155,-0.0033357505438723714,0.06221899927483684,0.49963741841914433,0.9910079767947788,1.0,0.9121102248005801,0.9347353154459753,0.946047860768673,0.9269035532994924,0.8819434372733865,0.680638143582306,0.4694706308919507,0.36185641769398114,0.3006526468455403,0.05885651658464219,0.03645847102601962,heldout,q3,10.5,low,late_tail,close,near_saturation,central,0.05885651658464219,0.1162618453410662,0.8965653399417928,0,0,178.5
62,2139,B8,6,6932.0,3041.0,19.0,10,25568.0,25585.0,0.26026968927105726,-9.0,4.295871946082561,5.055155010814708,5.712905551550108,1.4170336054675472,10,0,1.0,2,-0.0013153567905294311,0.0026307135810588623,0.0013153567905294311,-0.004274909569220651,0.08451167379151595,0.47484380138112464,0.9309437684972048,0.9845445577112791,0.9401512660309109,0.9884906280828675,1.0,0.816178888523512,0.663597500822098,0.5126603091088457,0.36961525813877016,0.26274251890825384,0.2088128904965472,0.17231173955935547,-10.132291396595052,-9.419370405478613,heldout,q2,13.0,mid,compact,none,near_saturation,central,-10.132291396595052,-0.00916231471104112,0.34014900519445845,0,0,225.0
62,16158,B8,6,6902.5,3058.5,20.0,8,23990.0,24037.0,0.39551524732703747,-90.0,6.060994764397906,6.661485602094241,7.395553359683794,1.3345585952858885,11,3,0.9990191270230505,2,0.022723557299329736,0.006702632009154814,-0.008664377963053785,-0.006702632009154814,0.0024521824423737125,0.010626123916952755,0.16952754618276933,0.6691188491090404,1.0,0.9640346575118522,0.9064901095308158,0.9990191270230505,0.8796795814941964,0.7132581330717672,0.5680889324832434,0.4324015040052313,0.2908288376655223,0.22412947523295734,7.518936786558399,6.643935507316714,heldout,q2,16.5,mid,late_tail,close,near_saturation,central,7.518936786558399,-0.003426004627684165,-0.22389736086361545,0,0,1228.5
62,5301,B8,6,6920.5,2245.5,10.5,9,15603.0,15615.0,0.34261927633685557,-7.0,5.871489361702128,6.677624309392265,7.538645980253879,1.6671566185517506,9,0,1.0,1,0.002449343130705856,0.0006680026720106881,-0.004676018704074816,-0.0006680026720106881,0.00779336450679136,0.017590737029614785,0.22689824092629704,0.6299265197060788,0.9456691160097974,1.0,0.9287463816521933,0.811623246492986,0.6949454464484525,0.584502338009352,0.46559786239144957,0.32309062569583613,0.19750612335782677,0.11690046760187041,5.6238827596006224,6.8053225802969575,heldout,q1_low,1.5,low,nominal,none,linear,central,5.6238827596006224,-0.31230405902006453,-1.1190478056144872,0,0,97.5
62,1986,B8,6,6897.5,2927.5,6.5,8,22878.0,22882.0,0.34988200332138797,-1.0,5.576216216216216,6.30794806839772,6.864154528182394,1.2879383119661778,10,2,0.9743808710503843,1,0.0001707941929974381,0.0022203245089666953,-0.0011955593509820667,-0.0001707941929974381,0.0035866780529461998,0.017933390264730998,0.3339026473099915,0.873270708795901,1.0,0.9596925704526046,0.9743808710503843,0.9163108454312553,0.7260461144321093,0.6245943637916311,0.5111870196413322,0.38001707941929974,0.277198975234842,0.2157130657557643,2.6711513047415014,3.1085601703515042,heldout,q2,21.5,mid,nominal,close,linear,central,2.6711513047415014,-0.047187162000442484,-0.25275250507888725,0,0,205.5
62,10583,B8,6,6904.0,3067.0,3.0,8,24963.0,24969.0,0.3590452160679242,2.0,5.430142566191446,6.226729559748428,6.805408805031447,1.375266238840001,11,3,0.9830453211607434,1,0.0,-0.0006521030322791001,0.0,0.0006521030322791001,-0.0013042060645582002,0.062275839582654056,0.3824584284316922,0.9008803390935768,1.0,0.9354417998043691,0.9533746331920443,0.9830453211607434,0.7799152266058037,0.6622106292794262,0.5415715683077926,0.4078904466905771,0.296380828170851,0.23508314313661557,1.210414804493798,2.2963750838585817,heldout,q2,15.0,mid,nominal,close,linear,low_duplicate,1.210414804493798,-0.0006516250431314319,0.07161239752192294,0,1,159.0
62,6677,B8,6,6903.0,2957.0,5.0,11,21139.0,21151.0,0.6660677982128504,-5.0,8.392830882352941,9.160524450744154,9.789227498228207,1.3963966158752665,11,0,1.0,1,0.002705444707473791,-0.0016909029421711193,-0.0010145417653026716,0.0010145417653026716,0.0016909029421711193,-0.0013527223537368955,0.002029083530605343,0.0016909029421711193,0.05546161650321271,0.4234020967196483,0.9005749070003382,1.0,0.9567128846804194,0.9847818735204599,0.9313493405478526,0.7490700033818058,0.6357795062563408,0.5065945214744674,30.83729796610875,31.63432399381584,heldout,q2,16.0,mid,late_tail,none,linear,central,30.83729796610875,-0.03716414425953385,-0.9188121409586056,0,0,204.0
62,13623,B8,6,6960.0,1238.0,37.5,7,8918.0,8939.0,0.12999216914643696,92.0,3.3643153526970955,4.14161220043573,4.950762527233116,1.5864471745360205,9,2,0.8279483037156704,1,-0.01615508885298869,-0.0008077544426494346,0.0008077544426494346,0.05815831987075929,0.44749596122778673,0.8182552504038773,0.970113085621971,1.0,0.9369951534733441,0.8279483037156704,0.6809369951534734,0.5411954765751211,0.39176090468497576,0.23667205169628433,0.1308562197092084,0.07027463651050081,0.05977382875605816,0.049273021001615507,-19.447857330449704,-18.5547985092684,heldout,q1_low,41.0,high,compact,close,linear,central,-19.447857330449704,-0.9073729059011368,-0.8640574803220069,0,0,1473.0
