dimension,stratum,method,method_label,n,bias_ns,median_ns,sigma68_ns,full_rms_ns,tail_frac_abs_gt5ns,pull_width68,coverage68,coverage95,coverage68_error,coverage95_error,calibration_ece,calibration_loss,sigma68_ci_low_ns,sigma68_ci_high_ns,pull_width68_ci_low,pull_width68_ci_high,coverage68_ci_low,coverage68_ci_high,coverage95_ci_low,coverage95_ci_high,calibration_loss_ci_low,calibration_loss_ci_high
p09_anomaly_class,novel_undershoot_recovery,mlp,MLP residual scale model,6,1.6579213033980966,2.206141565787128,0.6868271634982335,1.362986594167492,0.0,0.4811833848634498,0.6666666666666666,1.0,0.0160228254703334,0.050000000000000044,,0.19494648020229455,,,,,,,,,,
p09_anomaly_class,novel_undershoot_recovery,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,6,1.6182983111209512,1.880817392018411,0.44094295672191774,0.5040902591277484,0.0,0.45674966579598336,0.6666666666666666,1.0,0.0160228254703334,0.050000000000000044,,0.20309105322478338,,,,,,,,,,
p09_anomaly_class,novel_undershoot_recovery,ridge,Ridge residual scale model,6,2.3709407141672414,2.2981743300765416,0.6211759664753117,0.6456944124762842,0.0,0.46361214645116944,0.6666666666666666,1.0,0.0160228254703334,0.050000000000000044,,0.20080355967305466,,,,,,,,,,
p09_anomaly_class,novel_undershoot_recovery,traditional,S02/S03/S04 atom robust-width baseline,6,2.61001495133261,2.6272745992968716,0.0695476636621819,0.09605340538461697,0.0,5.1070309020204245,0.0,0.0,0.682689492137,0.95,,1.9132401313858083,,,,,,,,,,
p09_anomaly_class,pileup_or_long_tail,cnn1d,1D-CNN residual scale model,16,0.7507479343296231,1.86700350137005,2.1890961908235926,2.1767852240636394,0.125,1.2925237501795217,0.375,0.8125,0.30768949213700003,0.13749999999999996,,0.24590441410550723,,,,,,,,,,
p09_anomaly_class,pileup_or_long_tail,gradient_boosted_trees,HistGradientBoosting residual scale model,16,1.7551913476532364,2.231917611646594,1.8287673931551665,2.1183095997468433,0.0625,0.8790584424624194,0.5,0.9375,0.18268949213700003,0.012499999999999956,,0.10537701655819354,,,,,,,,,,
p09_anomaly_class,pileup_or_long_tail,mlp,MLP residual scale model,16,1.5902357365668953,2.151903785805029,1.2296104703536428,2.0075432391870853,0.0625,1.0254024784797646,0.5,0.6875,0.18268949213700003,0.26249999999999996,,0.1568639902055882,,,,,,,,,,
p09_anomaly_class,pileup_or_long_tail,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,16,0.8272627372027577,1.8031822020572292,1.7919237195167115,1.906831608784336,0.0625,3.515270798498438,0.4375,0.5625,0.24518949213700003,0.38749999999999996,,1.0493200968784793,,,,,,,,,,
p09_anomaly_class,pileup_or_long_tail,ridge,Ridge residual scale model,16,0.9968872818828758,1.6118877009611623,1.4414664585315478,1.8453381656307672,0.0625,1.1075944954827979,0.25,0.9375,0.43268949213700003,0.012499999999999956,,0.1842613292065993,,,,,,,,,,
p09_anomaly_class,pileup_or_long_tail,traditional,S02/S03/S04 atom robust-width baseline,16,1.171339847884877,1.8926205515322252,1.3241087186453724,1.7310017367997548,0.0625,7.025738699164741,0.1875,0.3125,0.49518949213700003,0.6375,,2.386142730433914,,,,,,,,,,
p09_anomaly_class,unassigned_common,cnn1d,1D-CNN residual scale model,10516,1.2916211812442528,1.5862510107567758,1.5335469305868588,2.0145736764411706,0.007417268923545074,1.0044679481968057,0.45340433624952453,0.9389501711677444,0.2292851558874755,0.011049828832255582,0.138568024881737,0.09584273944956845,,,,,,,,,,
p09_anomaly_class,unassigned_common,gradient_boosted_trees,HistGradientBoosting residual scale model,10516,1.2832588528309175,1.5003048423713174,1.5359426208833604,1.9786450734058694,0.00893875998478509,1.0562750628231334,0.4993343476607075,0.8678204640547736,0.18335514447629253,0.08217953594522631,0.13563915458884995,0.11436222445837556,,,,,,,,,,
p09_anomaly_class,unassigned_common,mlp,MLP residual scale model,10516,1.3086904897006109,1.4662614211427965,1.6190200256028704,2.021771066950553,0.008082921262837581,1.0674161228866208,0.5,0.8695321414986686,0.18268949213700003,0.08046785850133131,0.1353063284192037,0.11646995048603896,,,,,,,,,,
p09_anomaly_class,unassigned_common,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,10516,1.2766850002527812,1.5755979026567815,1.5315047205078294,2.008095796919647,0.0067516165842525675,0.8790472891218912,0.6447318372004565,0.9663370102700647,0.03795765493654357,0.016337010270064733,0.04972797125600267,0.05624383683517994,,,,,,,,,,
p09_anomaly_class,unassigned_common,ridge,Ridge residual scale model,10516,1.311873527271537,1.4253130379011232,1.5772108462518952,2.1761433453994097,0.011411182959300114,1.0043003381387328,0.47651198174210724,0.8682959300114111,0.2061775103948928,0.08170406998858881,0.14394079019174078,0.10903067717848879,,,,,,,,,,
p09_anomaly_class,unassigned_common,traditional,S02/S03/S04 atom robust-width baseline,10516,1.2674446096961678,1.4614133353645826,1.5970675885960042,2.2827351661094424,0.01397869912514264,2.199341450536165,0.3991061240015215,0.6601369341955116,0.2835833681354785,0.2898630658044884,0.2867232169699835,0.5148777753615288,,,,,,,,,,
run_family,sampleII_early_58_60,cnn1d,1D-CNN residual scale model,4932,1.130783893394877,1.5323311424713033,1.4216732057492538,2.3176406694105753,0.012570965125709651,0.9717563863349459,0.4843876723438767,0.9426196269261963,0.19830181979312334,0.007380373073803681,0.12067361873678872,0.08864985631719247,,,,,,,,,,
run_family,sampleII_early_58_60,gradient_boosted_trees,HistGradientBoosting residual scale model,4932,1.1160082213133224,1.3565504940408744,1.4167359724027928,2.164938754463186,0.015004055150040552,0.9881883693993271,0.5255474452554745,0.8959854014598541,0.15714204688152555,0.0540145985401459,0.10557832271083578,0.08213664968329504,,,,,,,,,,
run_family,sampleII_early_58_60,mlp,MLP residual scale model,4932,1.1398190951909954,1.3462655178063656,1.5415347663393701,2.322638424219028,0.013584752635847526,1.0504521799129172,0.4981751824817518,0.8746958637469586,0.18451430965524823,0.07530413625304133,0.13221052060215777,0.11062028660584113,,,,,,,,,,
run_family,sampleII_early_58_60,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,4932,1.0603840684329418,1.4365441212202121,1.411530242017493,2.3253347389080705,0.012165450121654502,0.8717555212598043,0.6609894566098946,0.9645174371451744,0.02170003552710542,0.014517437145174394,0.0602222059252922,0.05617103933444194,,,,,,,,,,
run_family,sampleII_early_58_60,ridge,Ridge residual scale model,4932,1.0630840479398347,1.2366258105576122,1.4478082538506905,2.3725492931436825,0.015004055150040552,1.023350457186326,0.48580697485806973,0.8905109489051095,0.1968825172789303,0.059489051094890444,0.12946315644968412,0.1022962955024577,,,,,,,,,,
run_family,sampleII_early_58_60,traditional,S02/S03/S04 atom robust-width baseline,4932,1.0167888068845152,1.2742623794874,1.3873612017970862,2.4777217164198277,0.015206812652068127,2.6037378443695265,0.42437145174371455,0.6804541768045418,0.2583180403932855,0.26954582319545817,0.2639319317943718,0.5988834099381605,,,,,,,,,,
run_family,sampleII_late_65,cnn1d,1D-CNN residual scale model,198,1.216813209028872,1.637755330351478,1.4559859866738394,1.5490233521431225,0.0,1.0443934818945535,0.398989898989899,0.9494949494949495,0.283699593147101,0.0005050505050504528,0.16710232182607576,0.12392511184319518,,,,,,,,,,
run_family,sampleII_late_65,gradient_boosted_trees,HistGradientBoosting residual scale model,198,1.249200086041959,1.3598015963714154,1.4532458185519155,1.5745546547704874,0.0,0.7163961137309356,0.5808080808080808,0.9242424242424242,0.10188141132891926,0.025757575757575757,0.07897100869476262,0.1225534705125805,,,,,,,,,,
run_family,sampleII_late_65,mlp,MLP residual scale model,198,1.306753324687796,1.5063518841539683,1.6064847631096895,1.6033647216483966,0.0,0.9229806456407025,0.5606060606060606,0.9141414141414141,0.12208343153093948,0.03585858585858581,0.10267010119233838,0.0844078682352903,,,,,,,,,,
run_family,sampleII_late_65,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,198,1.2703033932011074,1.7109118659769393,1.4723293362307364,1.5583945462989444,0.0,0.7657061930817997,0.7272727272727273,0.98989898989899,0.04458323513572726,0.03989898989898999,0.09076313308385354,0.10238479125919278,,,,,,,,,,
run_family,sampleII_late_65,ridge,Ridge residual scale model,198,1.0461039005286301,1.0699252659361917,1.442149236413656,1.5944981166760985,0.005050505050505051,0.9100309184363808,0.51010101010101,0.9141414141414141,0.17258848203598998,0.03585858585858581,0.11432454404829798,0.10318517337662322,,,,,,,,,,
run_family,sampleII_late_65,traditional,S02/S03/S04 atom robust-width baseline,198,1.0303469619591845,1.1792291919174822,1.4946400762696799,1.6991283591200734,0.005050505050505051,2.9082498504770586,0.42424242424242425,0.6464646464646465,0.2584470678945758,0.30353535353535344,0.28099121071496463,0.6878058706554881,,,,,,,,,,
run_family,sampleII_mid_61_63,cnn1d,1D-CNN residual scale model,6330,1.3221740241415458,1.6424327620204942,1.5989962830782942,2.5196462020616117,0.013270142180094787,1.04705216195874,0.4358609794628752,0.9341232227488152,0.2468285126741248,0.015876777251184748,0.1469766576008855,0.11418352737123377,,,,,,,,,,
run_family,sampleII_mid_61_63,gradient_boosted_trees,HistGradientBoosting residual scale model,6330,1.3777403195347315,1.6690991017187073,1.6577076455790904,2.4388092917516278,0.014691943127962086,1.1134199610906768,0.4826224328593997,0.8475513428120063,0.20006705927760032,0.10244865718799367,0.15498613627387128,0.14273045345753552,,,,,,,,,,
run_family,sampleII_mid_61_63,mlp,MLP residual scale model,6330,1.4004312516740292,1.6071639088751617,1.7147234548174604,2.5064067221164246,0.014691943127962086,1.0735031804785735,0.50347551342812,0.8636650868878357,0.17921397870888,0.08633491311216424,0.13735819045310632,0.11910256568818102,,,,,,,,,,
run_family,sampleII_mid_61_63,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,6330,1.3555867121987388,1.6954270741996638,1.6054465877450714,2.4944441288689325,0.011532385466034755,0.8957426644960911,0.623696682464455,0.9628751974723538,0.058992809672545055,0.012875197472353883,0.04701063911029432,0.055783995439775545,,,,,,,,,,
run_family,sampleII_mid_61_63,ridge,Ridge residual scale model,6330,1.3964522663436862,1.5212785841879928,1.7242910350405414,2.6880379859402876,0.017851500789889417,1.0315689574630202,0.4764612954186414,0.8557661927330174,0.20622819671835863,0.0942338072669826,0.15023100199267062,0.12056549086025803,,,,,,,,,,
run_family,sampleII_mid_61_63,traditional,S02/S03/S04 atom robust-width baseline,6330,1.4280204662292513,1.6794214625056654,1.73368273938922,2.8157009685402072,0.023696682464454975,2.764776802143886,0.35308056872037913,0.5930489731437599,0.3296089234166209,0.35695102685624003,0.3432799751364305,0.6986541818882943,,,,,,,,,,
