feature,coefficient,method,base_method,drift_order,train_pulses,heldout_pulses,heldout_run
B4_selected_multiplicity_per_event_z_p2,-1.525550853435247,s02e_binned_timewalk_drift2,s02b_template,2,9036,2424,60
B4_downstream_allhit_fraction_z_p2,0.4283346151411414,s02e_binned_timewalk_drift2,s02b_template,2,9036,2424,60
B6_current_nA_z_p2,0.0,s02e_binned_timewalk_drift2,s02b_template,2,9036,2424,60
B6_trigger_entry_density_z_p2,0.6429388833215759,s02e_binned_timewalk_drift2,s02b_template,2,9036,2424,60
B6_entries_per_eventno_z_p2,0.6429388910507813,s02e_binned_timewalk_drift2,s02b_template,2,9036,2424,60
B6_selected_multiplicity_per_event_z_p2,-0.2533264212425391,s02e_binned_timewalk_drift2,s02b_template,2,9036,2424,60
B6_downstream_allhit_fraction_z_p2,0.356593045305327,s02e_binned_timewalk_drift2,s02b_template,2,9036,2424,60
B8_current_nA_z_p2,0.0,s02e_binned_timewalk_drift2,s02b_template,2,9036,2424,60
B8_trigger_entry_density_z_p2,1.4533389581633593,s02e_binned_timewalk_drift2,s02b_template,2,9036,2424,60
B8_entries_per_eventno_z_p2,1.4533389581621143,s02e_binned_timewalk_drift2,s02b_template,2,9036,2424,60
B8_selected_multiplicity_per_event_z_p2,1.4795635688882145,s02e_binned_timewalk_drift2,s02b_template,2,9036,2424,60
B8_downstream_allhit_fraction_z_p2,-0.557705358326634,s02e_binned_timewalk_drift2,s02b_template,2,9036,2424,60
intercept,0.0,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B4_intercept,70.96557142770364,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B4_log_amp,-234.60418665393735,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B4_log_amp2,120.28886809505562,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B4_inv_amp,0.11711380883323053,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B4_peak_sample,0.4538410050349658,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B4_area_over_amp,-0.46172370694482034,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B4_template_sse,-0.3191579857266997,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B6_intercept,-28.16843376237517,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B6_log_amp,-16.037103240640782,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B6_log_amp2,4.7095100071059965,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B6_inv_amp,-0.8283818240131007,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B6_peak_sample,0.2223598441622837,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B6_area_over_amp,-0.4343853802228066,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B6_template_sse,-0.1321688849029184,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B8_intercept,-42.79713126036471,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B8_log_amp,21.930723116453784,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B8_log_amp2,-20.84612782468171,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B8_inv_amp,-1.473241130356375,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B8_peak_sample,0.7275417103514786,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B8_area_over_amp,1.2739879040533444,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
B8_template_sse,0.2966144526782875,s02e_global_timewalk_drift0,template_phase,0,9036,2424,60
intercept,0.0,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B4_intercept,73.83480755499026,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B4_log_amp,-242.0004669587273,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B4_log_amp2,123.70717471570502,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B4_inv_amp,0.08376126953554158,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B4_peak_sample,0.5064063271674978,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B4_area_over_amp,-0.617282311326795,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B4_template_sse,-0.38520499055704716,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B6_intercept,-29.794464428510274,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B6_log_amp,-15.593848649042243,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B6_log_amp2,4.760721226822534,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B6_inv_amp,-0.8042689605357476,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B6_peak_sample,0.21088881806848556,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B6_area_over_amp,-0.4201600341323672,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B6_template_sse,-0.1250106413960325,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B8_intercept,-44.040335190359485,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B8_log_amp,21.872190678026925,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B8_log_amp2,-20.69333203106986,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B8_inv_amp,-1.4567165760897551,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B8_peak_sample,0.7288719663748405,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B8_area_over_amp,1.2971720532820707,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B8_template_sse,0.3046911879358955,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B4_current_nA_z_p1,0.0,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B4_trigger_entry_density_z_p1,-0.031339810027010404,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B4_entries_per_eventno_z_p1,-0.03133980922852504,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B4_selected_multiplicity_per_event_z_p1,-0.04243579421242241,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B4_downstream_allhit_fraction_z_p1,0.3052194704732761,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B6_current_nA_z_p1,0.0,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B6_trigger_entry_density_z_p1,0.02051677885394239,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B6_entries_per_eventno_z_p1,0.02051677889117015,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B6_selected_multiplicity_per_event_z_p1,0.051493465088600324,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B6_downstream_allhit_fraction_z_p1,-0.12655357533909434,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B8_current_nA_z_p1,0.0,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B8_trigger_entry_density_z_p1,0.03867936663829657,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B8_entries_per_eventno_z_p1,0.03867936669917097,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B8_selected_multiplicity_per_event_z_p1,0.0406283027706346,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
B8_downstream_allhit_fraction_z_p1,-0.14204461986230035,s02e_global_timewalk_drift1,template_phase,1,9036,2424,60
intercept,0.0,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B4_intercept,36.9760691280788,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B4_log_amp,-258.4461988452523,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B4_log_amp2,131.0898375464475,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B4_inv_amp,-0.21000624033372212,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B4_peak_sample,0.47737661246956226,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B4_area_over_amp,-0.7707599044304756,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B4_template_sse,-0.43643978094059205,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B6_intercept,-15.134595806160602,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B6_log_amp,-8.592421481374767,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B6_log_amp2,1.8358342291492005,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B6_inv_amp,-0.6662098663327045,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B6_peak_sample,0.21499699467619482,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B6_area_over_amp,-0.3996434047918911,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B6_template_sse,-0.11741091273231888,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B8_intercept,-21.841464171775346,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B8_log_amp,31.34261207232471,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B8_log_amp2,-24.933841727417708,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B8_inv_amp,-1.3281152539460763,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B8_peak_sample,0.7313325832438407,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B8_area_over_amp,1.2845278386706322,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B8_template_sse,0.3045754358920241,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B4_current_nA_z_p1,0.0,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B4_trigger_entry_density_z_p1,16.032281519910953,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B4_entries_per_eventno_z_p1,16.032281501897426,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B4_selected_multiplicity_per_event_z_p1,21.066601740420555,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B4_downstream_allhit_fraction_z_p1,0.12530194704675165,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B6_current_nA_z_p1,0.0,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B6_trigger_entry_density_z_p1,-6.37448730852636,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B6_entries_per_eventno_z_p1,-6.374487302763944,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B6_selected_multiplicity_per_event_z_p1,-8.835655446712549,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B6_downstream_allhit_fraction_z_p1,-0.15013331348466538,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B8_current_nA_z_p1,0.0,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B8_trigger_entry_density_z_p1,-9.591091489953095,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B8_entries_per_eventno_z_p1,-9.591091477132975,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B8_selected_multiplicity_per_event_z_p1,-12.265939207753698,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B8_downstream_allhit_fraction_z_p1,0.012561309222785273,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B4_current_nA_z_p2,0.0,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B4_trigger_entry_density_z_p2,15.13190675334659,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B4_entries_per_eventno_z_p2,15.131906753881982,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B4_selected_multiplicity_per_event_z_p2,16.97706329375475,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B4_downstream_allhit_fraction_z_p2,-4.491212873183441,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B6_current_nA_z_p2,0.0,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B6_trigger_entry_density_z_p2,-6.085470047197272,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B6_entries_per_eventno_z_p2,-6.085470093474871,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B6_selected_multiplicity_per_event_z_p2,-7.211459552158625,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B6_downstream_allhit_fraction_z_p2,2.049850499574032,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B8_current_nA_z_p2,0.0,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B8_trigger_entry_density_z_p2,-9.032582218790795,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B8_entries_per_eventno_z_p2,-9.032582218808813,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B8_selected_multiplicity_per_event_z_p2,-9.859699978885107,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
B8_downstream_allhit_fraction_z_p2,2.529109631885447,s02e_global_timewalk_drift2,template_phase,2,9036,2424,60
intercept,0.0,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B4_intercept,-52.526388976890566,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B4_log_amp,78.53629754753413,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B4_log_amp2,-47.46341307052129,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B4_inv_amp,-4.775835143105028,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B4_peak_sample,0.6324572815701637,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B4_area_over_amp,3.6557594808604463,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B4_template_sse,0.9795155656370222,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B6_intercept,18.045928845530277,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B6_log_amp,-40.20592301685259,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B6_log_amp2,7.90973217980388,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B6_inv_amp,-1.7811311412749558,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B6_peak_sample,-0.7958373544877433,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B6_area_over_amp,-0.9735513434131691,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B6_template_sse,0.1488060906390598,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B8_intercept,34.480466961578635,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B8_log_amp,-62.41989094006614,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B8_log_amp2,15.006648208405021,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B8_inv_amp,-2.9482881388006557,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B8_peak_sample,-0.8336188447916798,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B8_area_over_amp,-1.833744515937015,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
B8_template_sse,0.058846351139592856,s02e_binned_timewalk_drift0,s02b_template,0,8661,2799,61
intercept,0.0,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B4_intercept,-53.036952102532766,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B4_log_amp,78.90804777694588,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B4_log_amp2,-47.4687596219033,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B4_inv_amp,-4.773683782093409,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B4_peak_sample,0.6405862399109717,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B4_area_over_amp,3.632690203304125,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B4_template_sse,0.98136403615555,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B6_intercept,18.6772932022253,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B6_log_amp,-41.145985464430225,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B6_log_amp2,8.133041921814637,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B6_inv_amp,-1.816999233980938,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B6_peak_sample,-0.7954056253003182,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B6_area_over_amp,-0.981287127423285,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B6_template_sse,0.14375884896951535,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B8_intercept,34.35966531649038,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B8_log_amp,-62.630776488465514,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B8_log_amp2,15.221400918354975,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B8_inv_amp,-2.9306314526934063,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B8_peak_sample,-0.8433127314442207,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B8_area_over_amp,-1.8342150095944452,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B8_template_sse,0.05803372935532226,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B4_current_nA_z_p1,0.0,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B4_trigger_entry_density_z_p1,0.05066405707802467,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B4_entries_per_eventno_z_p1,0.05066405711352051,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B4_selected_multiplicity_per_event_z_p1,0.012152264352854344,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B4_downstream_allhit_fraction_z_p1,-0.06422468751016429,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B6_current_nA_z_p1,0.0,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B6_trigger_entry_density_z_p1,-0.01656917813300486,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B6_entries_per_eventno_z_p1,-0.01656917814190455,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B6_selected_multiplicity_per_event_z_p1,-0.024405239821031138,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B6_downstream_allhit_fraction_z_p1,0.046186374827438266,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B8_current_nA_z_p1,0.0,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B8_trigger_entry_density_z_p1,-0.004928278202304629,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B8_entries_per_eventno_z_p1,-0.004928278201524066,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B8_selected_multiplicity_per_event_z_p1,0.04181279233678721,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
B8_downstream_allhit_fraction_z_p1,-0.05499050990377606,s02e_binned_timewalk_drift1,s02b_template,1,8661,2799,61
intercept,0.0,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B4_intercept,-31.79530373220873,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B4_log_amp,88.71926526294571,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B4_log_amp2,-51.589510828246794,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B4_inv_amp,-4.596350445078105,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B4_peak_sample,0.6311789279246367,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B4_area_over_amp,3.6164260292758117,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B4_template_sse,0.9785074436860963,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B6_intercept,11.760924405263987,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B6_log_amp,-45.457346959523605,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B6_log_amp2,9.873543145363849,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B6_inv_amp,-1.9021968549764268,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B6_peak_sample,-0.7918214005558591,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B6_area_over_amp,-0.9892346235795844,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B6_template_sse,0.13866669153754996,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B8_intercept,20.034386283096353,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B8_log_amp,-66.59055703217263,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B8_log_amp2,17.05162477839904,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B8_inv_amp,-2.9772283470049286,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B8_peak_sample,-0.8413023529224587,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B8_area_over_amp,-1.8287976722900534,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B8_template_sse,0.06091480043302999,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B4_current_nA_z_p1,0.0,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B4_trigger_entry_density_z_p1,-15.946019435692289,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B4_entries_per_eventno_z_p1,-15.946019473998764,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B4_selected_multiplicity_per_event_z_p1,-0.5949807936987386,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B4_downstream_allhit_fraction_z_p1,3.3500314876950426,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B6_current_nA_z_p1,0.0,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B6_trigger_entry_density_z_p1,5.902811074534883,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B6_entries_per_eventno_z_p1,5.9028110784833725,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B6_selected_multiplicity_per_event_z_p1,0.24710268707428373,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B6_downstream_allhit_fraction_z_p1,-1.354485071326302,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B8_current_nA_z_p1,0.0,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B8_trigger_entry_density_z_p1,10.048938690757874,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B8_entries_per_eventno_z_p1,10.048938696490659,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B8_selected_multiplicity_per_event_z_p1,0.4063473322135151,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B8_downstream_allhit_fraction_z_p1,-2.028664027063814,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B4_current_nA_z_p2,0.0,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B4_trigger_entry_density_z_p2,-12.803975344531151,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B4_entries_per_eventno_z_p2,-12.803975344573598,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B4_selected_multiplicity_per_event_z_p2,1.3369169484617813,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B4_downstream_allhit_fraction_z_p2,-2.0332185804351224,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B6_current_nA_z_p2,0.0,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B6_trigger_entry_density_z_p2,4.699226235846929,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B6_entries_per_eventno_z_p2,4.699226224089641,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B6_selected_multiplicity_per_event_z_p2,-0.5458891194435946,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B6_downstream_allhit_fraction_z_p2,0.9190979091806947,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B8_current_nA_z_p2,0.0,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B8_trigger_entry_density_z_p2,8.09446544656557,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B8_entries_per_eventno_z_p2,8.094465446576145,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B8_selected_multiplicity_per_event_z_p2,-0.7396414884317078,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
B8_downstream_allhit_fraction_z_p2,1.1097450007310996,s02e_binned_timewalk_drift2,s02b_template,2,8661,2799,61
intercept,0.0,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B4_intercept,56.67682554770421,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B4_log_amp,-177.39567556439258,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B4_log_amp2,92.38976747290755,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B4_inv_amp,0.38257868802600586,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B4_peak_sample,0.5951769265253399,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B4_area_over_amp,-1.0431686480077953,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B4_template_sse,-0.5313710741664353,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B6_intercept,-30.990629056054033,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B6_log_amp,19.395962919216707,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B6_log_amp2,-13.41523037947521,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B6_inv_amp,-0.8369900597832761,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B6_peak_sample,0.17255735488792562,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B6_area_over_amp,0.15665128178280982,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B6_template_sse,0.04633796060777171,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B8_intercept,-25.68621039360731,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B8_log_amp,17.651633240418874,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B8_log_amp2,-18.36578996390899,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B8_inv_amp,-1.5235243274202879,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B8_peak_sample,0.698417223256022,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B8_area_over_amp,1.1462609950939484,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
B8_template_sse,0.2244904835933386,s02e_global_timewalk_drift0,template_phase,0,8661,2799,61
intercept,0.0,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B4_intercept,57.14209288343823,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B4_log_amp,-179.74696944697965,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B4_log_amp2,93.43985599506178,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B4_inv_amp,0.37065412009165954,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B4_peak_sample,0.623049777312566,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B4_area_over_amp,-1.034904967747318,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B4_template_sse,-0.5284367068104154,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B6_intercept,-30.960025529565325,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B6_log_amp,18.350231364142715,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B6_log_amp2,-13.133633445343767,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B6_inv_amp,-0.8707770074337767,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B6_peak_sample,0.17778700094704383,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B6_area_over_amp,0.15168655358755165,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B6_template_sse,0.04277906934978239,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
B8_intercept,-26.182081661822515,s02e_global_timewalk_drift1,template_phase,1,8661,2799,61
