run,group,stave,stave_idx,amplitude_adc,baseline_adc,peak_sample,split_name,tail_amplitude_bin,pedestal_history_bin,pulse_shape_bin,timing_residual_bin,pileup_flag,saturation_flag,energy_bin,proxy_particle_family
65,sample_ii_analysis,B8,3,3306.0,6892.0,8,run_heldout,tail_high,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B6,2,2178.5,6922.5,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B8,3,3403.5,6890.5,8,run_heldout,tail_high,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B4,1,2878.0,7007.0,17,run_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B4,1,2637.0,7024.0,9,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B6,2,3730.0,6943.0,8,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B2,0,3869.0,6746.0,7,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B6,2,1474.5,6919.5,8,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B4,1,3079.0,7010.0,7,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B2,0,4186.5,6725.5,7,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B2,0,1779.5,6770.5,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B6,2,3286.5,6929.5,8,run_heldout,tail_high,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B8,3,3575.0,6927.0,8,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B4,1,4461.5,7000.5,9,run_heldout,tail_high,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B8,3,2175.5,6923.5,7,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B2,0,1998.5,6735.5,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B2,0,5595.0,6729.0,7,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B2,0,1149.0,12156.0,2,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B6,2,2384.5,6940.5,16,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B8,3,3201.5,6920.5,16,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B2,0,1664.0,6769.0,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B2,0,6886.5,6736.5,6,run_heldout,tail_mid,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
65,sample_ii_analysis,B4,1,4055.5,7034.5,7,run_heldout,tail_mid,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B6,2,2746.0,6944.0,6,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
65,sample_ii_analysis,B2,0,5524.0,6710.0,6,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B6,2,3367.0,6920.0,8,run_heldout,tail_high,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
65,sample_ii_analysis,B6,2,2639.5,6927.5,8,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B8,3,3186.0,6901.0,8,run_heldout,tail_high,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B2,0,6453.0,6726.0,6,run_heldout,tail_mid,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B4,1,3093.0,7013.0,5,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
65,sample_ii_analysis,B8,3,1487.5,7331.5,5,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B8,3,1975.0,6885.0,9,run_heldout,tail_high,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B2,0,1197.0,6740.0,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B6,2,3427.0,6920.0,15,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B4,1,3309.5,7008.5,8,run_heldout,tail_high,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B4,1,1625.0,7051.0,8,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B8,3,1385.0,6939.0,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B6,2,1691.5,6964.5,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B2,0,2641.5,6740.5,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B4,1,2763.5,7260.5,7,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
65,sample_ii_analysis,B8,3,4344.5,6898.5,6,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
65,sample_ii_analysis,B6,2,2811.0,6929.0,7,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B8,3,1523.0,6897.0,14,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B8,3,3303.0,6896.0,17,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B4,1,1082.0,9130.0,0,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B2,0,1049.5,6728.5,8,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B4,1,3463.0,6986.0,8,run_heldout,tail_high,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B6,2,4760.0,6922.0,6,run_heldout,tail_mid,pedestal_mid,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
65,sample_ii_analysis,B4,1,4945.5,7028.5,5,run_heldout,tail_mid,pedestal_memory,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
65,sample_ii_analysis,B6,2,2588.5,6917.5,7,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
65,sample_ii_analysis,B4,1,1792.5,7022.5,6,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B6,2,2148.5,6920.5,6,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B8,3,2340.5,6920.5,7,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B2,0,2418.0,6736.0,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B8,3,1015.5,6894.5,15,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B6,2,2343.5,7457.5,4,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
65,sample_ii_analysis,B8,3,3674.0,6887.0,7,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B6,2,2048.5,6907.5,7,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B8,3,2817.0,6885.0,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B6,2,3190.0,6925.0,9,run_heldout,tail_low,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
65,sample_ii_analysis,B6,2,2695.0,6907.0,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B4,1,3322.5,7019.5,5,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
65,sample_ii_analysis,B4,1,7799.0,7018.0,11,run_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,single_proxy,saturation_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B4,1,3072.0,7024.0,15,run_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B6,2,5102.0,6918.0,16,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B6,2,2861.5,7057.5,5,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
65,sample_ii_analysis,B8,3,3823.5,7102.5,4,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
65,sample_ii_analysis,B2,0,3443.5,6745.5,9,run_heldout,tail_high,pedestal_quiet,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B8,3,2438.0,6897.0,9,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B2,0,2371.0,6740.0,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B4,1,3779.5,7007.5,6,run_heldout,tail_mid,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B8,3,2901.5,6899.5,7,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
65,sample_ii_analysis,B2,0,3516.5,8080.5,3,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
65,sample_ii_analysis,B6,2,3294.0,6918.0,10,run_heldout,tail_low,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B8,3,1005.5,6899.5,17,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B8,3,2221.0,6909.0,7,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B6,2,3728.0,7613.0,7,run_heldout,tail_mid,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
65,sample_ii_analysis,B6,2,1968.0,6923.0,8,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B8,3,3419.0,6948.0,8,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B4,1,3292.5,7030.5,7,run_heldout,tail_mid,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B4,1,4360.5,7010.5,17,run_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B2,0,4259.5,6732.5,7,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B4,1,2995.0,7175.0,8,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
65,sample_ii_analysis,B8,3,2833.5,6907.5,8,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B2,0,2774.5,6814.5,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B4,1,2958.0,7046.0,9,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
65,sample_ii_analysis,B2,0,2236.5,6738.5,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B6,2,5399.5,6934.5,7,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B4,1,1019.0,11302.0,0,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B6,2,1005.0,9225.0,3,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B4,1,2323.5,7026.5,8,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B8,3,4103.5,6897.5,6,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
65,sample_ii_analysis,B2,0,3501.0,6745.0,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
65,sample_ii_analysis,B6,2,4117.5,9200.5,3,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
65,sample_ii_analysis,B8,3,2746.0,6898.0,13,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B2,0,1779.5,6749.5,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B8,3,1296.0,7539.0,4,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B4,1,2385.0,7022.0,6,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B4,1,2820.0,7011.0,13,run_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B8,3,2045.5,6932.5,14,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B6,2,1326.5,8409.5,4,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B6,2,4247.5,6929.5,12,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B2,0,4863.5,6772.5,6,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B2,0,3817.5,6736.5,5,run_heldout,tail_low,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
65,sample_ii_analysis,B4,1,1944.0,7022.0,17,run_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B4,1,2573.5,7005.5,8,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
65,sample_ii_analysis,B6,2,3818.0,6925.0,10,run_heldout,tail_high,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B8,3,2880.0,6922.0,10,run_heldout,tail_high,pedestal_mid,high_harmonic,timing_mid,single_proxy,saturation_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B8,3,1000.5,6885.5,17,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B4,1,2225.5,7091.5,6,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B8,3,4715.5,6942.5,5,run_heldout,tail_mid,pedestal_mid,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
65,sample_ii_analysis,B2,0,3006.5,6752.5,8,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B4,1,3626.5,7052.5,7,run_heldout,tail_high,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B2,0,2941.5,8596.5,3,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
65,sample_ii_analysis,B8,3,4225.5,6890.5,12,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B6,2,4148.0,6915.0,8,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B4,1,3189.5,7015.5,11,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B6,2,1988.5,6944.5,6,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B8,3,2043.5,6930.5,6,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B4,1,4632.5,7020.5,7,run_heldout,tail_high,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B2,0,1842.0,6726.0,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B4,1,3816.0,7032.0,7,run_heldout,tail_mid,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B6,2,1793.0,6943.0,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B8,3,2445.5,6894.5,9,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B6,2,3326.5,6912.5,8,run_heldout,tail_high,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
65,sample_ii_analysis,B4,1,3912.0,7017.0,6,run_heldout,tail_mid,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
65,sample_ii_analysis,B2,0,4397.5,6732.5,7,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B8,3,6328.5,6926.5,12,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B4,1,2428.5,7011.5,15,run_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_low_family
65,sample_ii_analysis,B6,2,2353.0,7944.0,3,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
65,sample_ii_analysis,B2,0,1308.0,6789.0,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B4,1,3530.0,7008.0,8,run_heldout,tail_high,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B4,1,2893.0,7368.0,4,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
65,sample_ii_analysis,B6,2,2155.0,6930.0,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B2,0,6472.0,6761.0,5,run_heldout,tail_mid,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
65,sample_ii_analysis,B8,3,3777.5,6900.5,8,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B2,0,6504.5,6751.5,7,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B2,0,3546.0,6734.0,7,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
65,sample_ii_analysis,B8,3,3714.0,6891.0,8,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
65,sample_ii_analysis,B4,1,2998.0,7034.0,10,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B4,1,2379.0,7025.0,6,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B6,2,2773.5,6943.5,6,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
65,sample_ii_analysis,B8,3,2745.5,6919.5,8,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B4,1,2299.5,7039.5,15,run_heldout,tail_high,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B6,2,2688.5,6926.5,15,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
65,sample_ii_analysis,B8,3,1161.0,6900.0,8,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B6,2,2594.0,6962.0,6,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
65,sample_ii_analysis,B2,0,3934.5,6731.5,7,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
65,sample_ii_analysis,B6,2,1640.0,7210.0,5,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
65,sample_ii_analysis,B6,2,1268.0,6924.0,9,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B2,0,1529.5,6730.5,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
65,sample_ii_analysis,B2,0,1952.0,6764.0,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
