stratum,value,method,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
spacing_bin,"(-0.001, 10.0]",1d_cnn,,,10.973798638280545,17.379515655344754,0.5277777777777778,0.6470588235294118,,0.012445920675685031,0.30500093243881266,51,51
spacing_bin,"(10.0, 25.0]",1d_cnn,,,7.609528756150596,11.573481929198799,0.3125,0.7142857142857143,,-0.014019372083346686,0.1180576124832246,28,28
spacing_bin,"(25.0, 45.0]",1d_cnn,,,6.905171808181976,9.12818438910086,0.3333333333333333,0.5909090909090909,,-0.1032025920724194,0.059229522417078434,22,22
spacing_bin,"(45.0, 70.0]",1d_cnn,,,-2.410670618583861,15.56110559053598,0.4642857142857143,0.2631578947368421,,-0.18622674865373176,0.049613149666259244,19,19
spacing_bin,"(-0.001, 10.0]",ar1_charge_ratio_likelihood_traditional,,,3.195766885299598,17.836275643625832,0.23529411764705882,0.6666666666666666,,0.16880890337244298,0.09559118611417569,51,51
spacing_bin,"(10.0, 25.0]",ar1_charge_ratio_likelihood_traditional,,,-3.2532133563746246,7.5873782902650015,0.21428571428571427,0.75,,0.05181507597464262,0.027929474618265268,28,28
spacing_bin,"(25.0, 45.0]",ar1_charge_ratio_likelihood_traditional,,,-0.6167473768015785,4.33712036238491,0.22727272727272727,0.5,,0.028004458609495266,0.06488483002275851,22,22
spacing_bin,"(45.0, 70.0]",ar1_charge_ratio_likelihood_traditional,,,-0.8908490981332795,4.15924449337199,0.15,0.47368421052631576,,0.053096444243991806,0.08521523437675244,19,19
spacing_bin,"(-0.001, 10.0]",gradient_boosted_trees,,,0.8790783449402184,11.218201508170766,0.1891891891891892,0.27450980392156865,,0.016519040010331575,0.10275587058276987,51,51
spacing_bin,"(10.0, 25.0]",gradient_boosted_trees,,,-1.8208662975755363,7.8305206312787465,0.15,0.2857142857142857,,-0.00825074019019123,0.07620302356783987,28,28
spacing_bin,"(25.0, 45.0]",gradient_boosted_trees,,,-6.145799936190555,11.076834437650732,0.22727272727272727,0.5,,-0.01689158082900138,0.09598010472516867,22,22
spacing_bin,"(45.0, 70.0]",gradient_boosted_trees,,,-0.6805172337838572,13.018979557275713,0.26666666666666666,0.21052631578947367,,-0.08690536944406317,0.07920315815083258,19,19
spacing_bin,"(-0.001, 10.0]",mlp,,,6.469128158790096,18.85505578439569,0.45652173913043476,0.5490196078431373,,0.04593701978233434,0.25877200364580294,51,51
spacing_bin,"(10.0, 25.0]",mlp,,,-9.855545351149448,15.42471029191649,0.35714285714285715,0.25,,0.009506124963178342,0.15427524925335728,28,28
spacing_bin,"(25.0, 45.0]",mlp,,,-2.374356852353774,19.634730078354686,0.4166666666666667,0.45454545454545453,,0.005708681373609546,0.2633544952573716,22,22
spacing_bin,"(45.0, 70.0]",mlp,,,-3.101025391777874,16.264866254935896,0.36666666666666664,0.21052631578947367,,-0.012631937390476713,0.11964773288533179,19,19
