method,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive,detection_ap_ci_low,detection_ap_ci_high,detection_auc_ci_low,detection_auc_ci_high,time_bias_ns_ci_low,time_bias_ns_ci_high,time_sigma68_ns_ci_low,time_sigma68_ns_ci_high,late_tail_rate_abs_gt_15ns_ci_low,late_tail_rate_abs_gt_15ns_ci_high,pileup_miss_rate_ci_low,pileup_miss_rate_ci_high,false_split_rate_ci_low,false_split_rate_ci_high,energy_fractional_bias_ci_low,energy_fractional_bias_ci_high,energy_fractional_sigma68_ci_low,energy_fractional_sigma68_ci_high
ar1_charge_ratio_likelihood_traditional,0.6136965369374713,0.5777430555555555,0.20540623005147474,8.292476538340917,0.2111111111111111,0.625,0.25,0.06816601072233736,0.10452185971327434,240,120,0.5437944274868808,0.70001334846748,0.5262986111111111,0.6528472222222222,-1.4674438854256027,0.9605313696226085,5.682728165542311,10.592157390821045,0.1485909690177983,0.2610978260869564,0.533125,0.7085416666666666,0.15833333333333333,0.34187499999999993,0.0564594798188098,0.1487636621878979,0.048214668149380996,0.12539612802171893
ridge,0.8601285419948839,0.8350694444444444,-3.2733794376567693,11.019459096961244,0.20588235294117646,0.2916666666666667,0.21666666666666667,-0.006725836468834518,0.07612626103723891,240,120,0.8398951330129097,0.8896172184089788,0.8068697916666667,0.8689583333333334,-4.646676584799716,-0.7595998707295104,8.960939173975332,12.552799239441349,0.1724137931034483,0.24412289915966384,0.26666666666666666,0.31666666666666665,0.15833333333333333,0.2833333333333333,-0.017111146034323704,0.004463328030729664,0.06576511104222522,0.1066791077659266
pedestal_memory_fusion_new,0.8326845076585847,0.8067361111111111,-1.1381874623948374,11.390509786982829,0.21794871794871795,0.35,0.15,-0.012975209124363117,0.10806975454648704,240,120,0.7997902206900486,0.88350149528022,0.7578454861111111,0.8598611111111111,-2.861039093374078,0.020822548312615652,8.505729837198853,14.444155798297055,0.15384615384615385,0.2726918512658226,0.31645833333333334,0.3918749999999999,0.08333333333333333,0.21666666666666667,-0.03474284219800835,0.00022917221604661938,0.08001864983385688,0.12142987047524527
gradient_boosted_trees,0.8262272721897729,0.8013194444444445,-0.9326697925159788,11.442555103212523,0.19879518072289157,0.30833333333333335,0.13333333333333333,-0.01689158082900138,0.08725004082936039,240,120,0.7962270184172147,0.8723666701690769,0.7582569444444446,0.85,-1.6743720866827096,0.6518046184522572,8.706891256748152,12.975815667410675,0.14183734143763216,0.25934829059829057,0.25812500000000005,0.35833333333333334,0.06666666666666667,0.2,-0.03662384905674796,0.023824922293785626,0.08434440266100553,0.17871515316136052
1d_cnn,0.6041402997007049,0.6278472222222222,8.164679830593911,18.078523596745953,0.4387755102040816,0.5916666666666667,0.2916666666666667,-0.07990937809676898,0.1955504939479616,240,120,0.5502977000385922,0.6693036750827753,0.5942395833333333,0.67315625,6.812557014361223,9.533401746494983,15.923258722454348,23.244434824099585,0.39467234262125905,0.48781249999999987,0.5083333333333333,0.6833333333333333,0.24125,0.375,-0.1686557519719897,-0.02681062946146784,0.10751776776644566,0.3755632899284702
mlp,0.7316281040696491,0.7093749999999999,-3.4126122683406246,18.181967175106614,0.4014084507042254,0.4083333333333333,0.23333333333333334,0.019093978191291557,0.17032553537133832,240,120,0.6701504077133957,0.7936232151439295,0.6638854166666668,0.7599305555555556,-6.919589476581612,0.957157151994652,15.967328155232373,20.47535873292761,0.31399899396378267,0.48026315789473684,0.358125,0.4583333333333333,0.20833333333333334,0.26666666666666666,-0.03685361238380058,0.052963225947389746,0.10011537588023173,0.2702692040123596
tiny_sequence_transformer,0.7728236419970791,0.7533333333333334,-14.452440940162017,22.447168639923667,0.5441176470588235,0.43333333333333335,0.20833333333333334,-0.03679169751549209,0.15384745123510712,240,120,0.7421073411417524,0.8118127086519062,0.7188611111111111,0.7946892361111112,-18.98976589235324,-13.084486491048768,20.54336450081146,23.99807985580658,0.47183098591549294,0.6077573529411764,0.3997916666666667,0.475,0.16666666666666666,0.24166666666666667,-0.06875928327232306,0.010951730444881305,0.11451323442693252,0.2078746248225501
