run,event,run_family,pair,has_b2,target_residual_ns,resid_pair_median_global,resid_pair_median,resid_traditional_a_width_gate_ridge,resid_ridge,resid_gradient_boosted_trees,resid_extra_trees_s18e_style,resid_mlp,resid_cnn_1d,resid_support_gated_cnn_new,resid_waveform_only_mlp,resid_pool_label_control,resid_ml_shuffled_target_control
44,2033,sample_i_analysis,B2-B4,True,2.636538444116431,3.4287952363241985,3.429607719737632,4.72427029723956,1.2238422581433777,-1.103511825503923,1.4773797142358176,-1.04054512463328,-3.2968344977564725,5.209231560388124,2.712038558637217,-18.85188747448385,-0.928672837546768
44,2039,sample_i_analysis,B2-B4,True,62.77603932792045,63.56829612012822,63.56910860354165,54.70286791267719,53.91479157319407,55.00322686796583,59.55490050975409,58.65912506830431,65.79160228413173,62.82067507217108,60.03538125702303,41.28761340932017,50.82448194253692
44,2066,sample_i_analysis,B2-B4,True,-1.207191892031646,-0.4149350998238786,-0.4141226164104451,2.0177843006909093,5.077258558867922,-4.947242161652,-0.4285214587934488,-4.528718319067282,-4.556884326742549,0.9739427177358226,-1.778022345039936,-22.695617810631923,-13.14214950786834
44,2096,sample_i_analysis,B2-B4,True,-0.2158027085262238,0.5764540836815435,0.577266567094977,-0.4024356704884212,-0.4317828591449041,-9.544435908194306,-1.9106754764014264,0.1001227755499799,-3.6683061444208938,10.530432755940511,1.9884657392247944,-21.7042286271265,-8.286896865950814
44,2135,sample_i_analysis,B2-B4,True,-1.2664714912280683,-0.474214699020301,-0.4734022156068674,8.784904019752561,11.533325572771572,-5.006521760848422,-0.7498461327150266,-4.549434977163965,-7.409695248922227,-1.3000412327492736,-0.9282815474631227,-22.754897409828345,-6.771300830100285
44,2156,sample_i_analysis,B2-B4,True,1.1256774762440702,1.9179342684518372,1.918746751865271,-3.781831821633241,-5.741132169557454,-2.6143727933762837,-0.1025125198104113,-1.2587529926020482,-3.1827699085312213,2.397361037364951,0.5039616374819962,-20.362748442356207,-6.081269886321445
44,2162,sample_i_analysis,B2-B4,True,37.14504116118419,37.93729795339196,37.93811043680539,7.144291891214472,4.406691714076786,17.10837491001944,10.331263813965258,32.299209001064256,32.05480301557758,37.07975510326664,34.70977493142556,15.65661524258391,29.95527100065746
44,2229,sample_i_analysis,B2-B4,True,-0.3100742775788146,0.4821825146289527,0.4829949980423862,-14.94367471649508,-10.789005892208156,-4.050124547199168,-7.015694751526745,-4.679355309188115,2.549098214812125,-1.6831013416814584,-3.331300659487777,-21.79850019617909,-10.737173565814958
44,2233,sample_i_analysis,B2-B4,True,-1.677956434319179,-0.8856996421114117,-0.8848871586979782,-7.141109472588925,-8.777100976591663,-5.4180067039395325,-6.724670730354229,-6.650412585985445,1.2466615640562455,-3.236694360231461,-4.713030725380361,-23.166382352919456,-13.030269689746511
44,2251,sample_i_analysis,B2-B4,True,26.38321445470344,27.175471246911208,27.17628373032464,6.897744350018535,7.543054956076002,15.519022430761508,5.104231361036117,21.23282411384366,23.07069071252166,26.24999127519757,25.06991514931127,4.894788536103164,20.5460725693108
44,2262,sample_i_analysis,B2-B4,True,-0.6694359391597059,0.1228208530480614,0.1236333364614949,-1.6593443947983588,-5.628832066584427,-4.409486208780059,-3.715914730019118,-5.362141311632747,1.030093926994033,-0.9775233249758852,-3.525513470053593,-22.157861857759983,-6.448419758794731
44,2263,sample_i_analysis,B2-B4,True,21.306775137716624,22.09903192992439,22.099844413337824,12.658705245456758,14.103899801032066,17.56672486809627,15.121742733191851,19.654810706344307,17.513991395587635,24.00391922567361,20.964025916717823,-0.181650780883654,9.95499116913125
44,2962,sample_i_analysis,B2-B4,True,-5.732933530381019,-4.940676738173252,-4.939864254759819,5.893729355853895,11.56819926092492,-9.472983800001373,-5.043168205790601,-6.452820085341169,-10.963442328942278,-4.333212586222403,-5.303410500200115,-27.221359448981296,-13.97857815458864
44,2977,sample_i_analysis,B2-B4,True,3.6368610746496217,4.429117866857389,4.429930350270823,5.058461362111961,6.521614901289608,-0.1031891949707319,-0.3016691790314789,-1.9058831050097929,-2.451671606894544,1.951252857180569,3.2985372812068445,-17.851564843950655,-0.4309327224241817
44,2994,sample_i_analysis,B2-B4,True,-3.8750922271694335,-3.082835434961666,-3.0820229515482325,4.484036592217622,6.755816766764296,-7.615142496789787,-2.20089772482092,-4.109820457341627,-7.407904272667567,-0.0681576059261614,-4.3872904050965,-25.36351814576971,-14.735937086710582
44,3030,sample_i_analysis,B2-B4,True,5.675713783729328,6.467970575937095,6.468783059350528,10.743240832372283,12.364858130649091,1.935663514108974,3.628120644798028,1.7587849525282278,1.3378669098743847,4.237301116187985,4.889779927857578,-15.81271213487095,0.7363990320348988
44,3083,sample_i_analysis,B2-B4,True,-0.6417288859075411,0.1505279063002262,0.1513403897136598,2.8064377269836736,3.71804994522225,-4.381779155527894,-2.297848750444368,-1.3368208843556468,-5.693308812893222,2.292208514191698,2.100869275506193,-22.130154804507814,-13.852498081413907
44,3111,sample_i_analysis,B2-B4,True,-6.852892424520811,-6.060635632313044,-6.059823148899611,2.688844567504783,5.229375164405957,-10.592942694141165,-5.34523425317831,-8.119992172509264,-12.112556831205758,-5.925498261148001,-7.074118403408667,-28.341318343121088,-18.705275215842125
44,3172,sample_i_analysis,B2-B4,True,8.543827821947636,9.336084614155403,9.336897097568835,4.641296062073287,8.16577467235712,4.803777552327282,1.584082164104223,3.684304336674499,3.599577125290855,7.944390965905333,7.508200584295868,-12.944598096652642,2.6825425981832387
44,3196,sample_i_analysis,B2-B4,True,4.022389949700826,4.814646741908593,4.8154592253220265,6.622391501603298,9.79198957459419,-5.306243249967255,4.737186577159191,2.690632033686212,0.6466711979509823,8.918880847960626,2.9046439834679214,-17.46603596889945,-5.240620278775476
44,3282,sample_i_analysis,B2-B4,True,10.804674418229927,11.596931210437695,11.597743693851127,-8.117503467038437,-10.369611686793547,3.973244584622261,-2.9665942693592378,6.180830819064687,5.722322271382927,11.346959767129825,9.982224734073014,-10.68375150037035,5.283157621500137
44,3347,sample_i_analysis,B2-B4,True,50.746500353442535,51.5387571456503,51.539569629063735,29.936924316282408,25.944737065838385,31.888781068726896,30.59200980543874,46.38258108241493,43.9181306096942,53.814018326132064,48.51476740791709,29.258074434842257,47.13413187999216
44,3361,sample_i_analysis,B2-B4,True,-0.6720916756703031,0.1201651165374642,0.1209775999508977,-5.50880109003188,-5.337070326848864,-4.4121419452906565,-3.238171247408137,-4.608549989542813,-5.585843875395242,0.5017383544373347,-0.909186143738852,-22.16051759427058,-5.707744929361319
44,3397,sample_i_analysis,B2-B4,True,105.62350649640656,106.41576328861431,106.41657577202776,88.8090620211186,84.06017787832175,95.3995389825704,91.97042106706036,101.1267745376538,108.07592877366028,103.9565055673428,102.32398242797728,84.13508057780626,97.43839333267418
44,3440,sample_i_analysis,B2-B4,True,4.831290883340407,5.623547675548174,5.624360158961608,3.448943060536944,6.565152008626515,1.0912406137200534,1.1189154009337092,0.1379768010838677,-0.9157351412130276,4.207416840516962,4.786145602233793,-16.65713503525987,0.1540401977016747
44,3450,sample_i_analysis,B2-B4,True,109.03604325449504,109.8283000467028,109.82911253011623,17.845031562219404,12.930388396666146,57.07732168958884,6.028491566656257,102.73585188577978,104.86991429947764,109.79895169020544,105.5130382240675,87.54761733589476,99.34084527225126
44,3476,sample_i_analysis,B2-B4,True,-2.300930214294373,-1.5086734220866056,-1.507860938673172,8.924161998774808,10.16434672236357,-6.040980483914726,-0.8031655503756165,-2.0311797903928634,-6.340965511843654,1.9133907635207048,-2.711759339724823,-23.78935613289465,-8.963895216794056
44,3488,sample_i_analysis,B2-B4,True,-1.6120872621136269,-0.8198304699058595,-0.819017986492426,-1.179887348875589,-2.6130804893441386,-5.35213753173398,-1.602981906947866,-2.6988076316464498,-1.015201081009175,0.9098021167851502,-3.9815581382126313,-23.100513180713904,-9.547563345143042
44,3502,sample_i_analysis,B2-B4,True,0.5271991574545242,1.3194559496622915,1.320268433075725,-1.8227102267496356,-5.654962322443816,-3.2128511121658296,-0.4064457312578952,-2.1645459821410435,-4.981107543519848,2.7257790662688053,1.3257786625789154,-20.961226761145756,-5.514363675200228
44,3580,sample_i_analysis,B2-B4,True,3.077042599664188,3.869299391871955,3.8701118752853887,11.005391929026676,6.6411039240641205,-6.251590600003894,2.4387777411072555,0.8023390577059066,7.507252990962106,15.635838299324735,-1.8121018939522744,-18.41138331893609,-2.5866793402389985
44,16146,sample_i_analysis,B2-B6,True,14.565165692067527,11.002727205584796,11.005953703125307,9.31580393961803,19.66306795974253,5.236532492399448,1.889546650495024,10.93449325285528,10.46002138251098,17.77224849396618,12.356880263954178,-12.553581692870166,5.5856241414018015
44,16170,sample_i_analysis,B2-B6,True,4.3722427207485,0.8098042342657688,0.8130307318062786,6.4844333194618695,10.383994160090662,0.6321924511281463,-0.7825044863800912,-1.0237189693457305,-1.6155547775799048,4.15899541533322,4.056651845500974,-22.7465046641892,-1.0519794373801936
44,16194,sample_i_analysis,B2-B6,True,3.7460083273074978,0.1835698408247665,0.1867963383652764,-6.259768763209253,-3.1401344806818554,0.005958057687144,-3.0327884379013024,0.0093000541475785,-1.0760204506862814,5.804602443732,3.182223522139429,-23.3727390576302,-2.438545463294218
44,16292,sample_i_analysis,B2-B6,True,11.512299868494006,7.949861382011274,7.953087879551784,10.457250547406328,12.099624027936434,7.772249598873652,3.857445790086437,8.65049994191224,4.626046986463189,10.891068268211962,12.700348883358664,-15.606447516443689,6.434262686075478
44,16340,sample_i_analysis,B2-B6,True,103.28408819803768,99.72164971155492,99.72487620909544,48.86633524039554,51.27577384084958,59.07835336640238,38.84909942773631,98.37087583135389,99.6292273687746,112.13517179152436,101.4261326108046,76.16534081309997,97.96635644296644
44,16348,sample_i_analysis,B2-B6,True,5.397575591517534,1.835137105034803,1.838363602575313,1.1051006536646284,3.900467673623429,1.6575253218971806,0.5035851336470021,1.0168712283369823,1.063276825410111,8.006006715122066,4.976783526477866,-21.72117179342016,-1.7614343657724485
44,16362,sample_i_analysis,B2-B6,True,109.45441825333992,105.89197976685718,105.89520626439769,32.13720490386251,33.5538864287079,63.59008823815557,28.60774859310064,102.33766877155897,105.16447906634504,110.40581706534876,106.03264477588148,82.33567086840222,103.24643921648254
44,110,sample_i_analysis,B2-B6,True,3.940742754657426,0.3783042681746948,0.3815307657152047,-21.82050994556148,-18.31991448178648,-1.345529368113588,-11.318366056865717,-1.4693193295130738,-1.17149201253009,3.733547937230346,3.083618228579873,-23.17800463028027,-3.61386006615439
44,227,sample_i_analysis,B2-B6,True,38.47358928707297,34.911150800590235,34.914377298130745,5.551863892977018,5.341107236054434,24.29694077851846,4.620204404293972,32.84983161844585,32.30775148765622,37.50855367603879,36.59933618502784,11.354841902135274,32.065899187661664
44,235,sample_i_analysis,B2-B6,True,2.291490838179994,-1.270947648302737,-1.2677211507622277,-1.985254556773372,0.1074375259658286,-1.4485594314403598,-3.6501240510295454,-1.4157747012083104,-2.998473461957888,3.712047327550932,1.8390060579006875,-24.827256546757702,-1.5657625926754886
44,369,sample_i_analysis,B2-B6,True,69.2829167207441,65.72047823426136,65.72370473180187,35.38889513955906,33.564134237363405,51.46002410201626,19.441604299434708,63.79601256743834,67.99778398364307,67.35769059520352,66.09527651134712,42.164169335806406,59.40822123736779
44,446,sample_i_analysis,B2-B6,True,-7.69002583431553,-11.25246432079826,-11.24923782325775,8.886577423058501,14.63268804542566,-11.430076103935884,-9.18772325829818,-11.663351997478674,-13.60803607677148,-7.137673007786144,-4.621774365056884,-34.808773219253226,-15.628751886457444
44,658,sample_i_analysis,B2-B6,True,17.69427950394854,14.131841017465808,14.135067515006318,-4.701176716352279,-6.728019908419558,10.862849670340871,2.4157838942208283,13.412216951638202,12.06587223701462,17.607277137405593,16.833956340798274,-9.424467880989155,13.869593879785054
44,764,sample_i_analysis,B2-B6,True,2.670015140823734,-0.8924233456589974,-0.8891968481184875,6.661692753375888,1.04919144537809,-1.07003512879662,-1.9993873006242155,-3.672853486137527,-4.14600722912458,3.1817523309234,2.3734369071954933,-24.448732244113963,-5.085777898308981
44,865,sample_i_analysis,B2-B6,True,4.846554566081655,1.2841160795989237,1.2873425771394331,-4.089932903595908,1.3558616407491204,1.106504296461301,-0.3455414678604329,0.5138771859819942,-0.6009172138162269,6.877876238644281,5.331087136271453,-22.27219281885604,-1.5128847200438136
44,902,sample_i_analysis,B2-B6,True,2.614707234617993,-0.947731251864738,-0.9445047543242282,-1.933809272992104,-8.814349365949663,-1.1253430350023603,-3.668002644817807,-2.396879067277848,-1.9127689163846235,5.082205855582755,2.136180470323272,-24.504040150319703,-1.71005055829206
44,1080,sample_i_analysis,B2-B6,True,-50.749095614665706,-54.31153410114844,-54.30830760360793,-22.553999776662177,-25.59540734811021,-57.16297965644435,-64.4305206623239,-61.423569818711904,-56.26049044538205,-48.465581053577765,-52.88952852736257,-77.8678429996034,-64.17463897047864
44,1143,sample_i_analysis,B2-B6,True,6.161344978165947,2.598906491683216,2.6021329892237257,1.117243435777195,1.212253238683922,2.4212947085455934,0.427602518591117,3.267144421849197,1.6932677318936316,8.39705615450723,5.856519280809323,-20.95740240677175,1.749270935254284
44,1182,sample_i_analysis,B2-B6,True,0.0301652965922525,-3.5322731898904784,-3.5290466923499686,9.55869942266592,14.680931396740514,-3.709884973028101,-2.8372981451811268,-4.371362443691061,-5.4085741044351385,0.0589680125017307,0.7375788811892954,-27.088582088345444,-5.432854247239424
44,1339,sample_i_analysis,B2-B6,True,29.1001172722888,25.537678785806072,25.540905283346586,5.8812781762939785,21.047705155204405,24.620324178657214,10.65467369890998,24.99372814746511,24.85400565405107,29.896839225190664,28.250656089401,1.9813698873511072,21.74672273822628
44,1357,sample_i_analysis,B2-B6,True,1.2634471993972387,-2.2989912870854923,-2.2957647895449824,-8.137513493844258,-11.412224654582031,-2.476603070223115,-6.409921382874957,-3.82187340706782,-4.382488625358969,0.4911423615051593,0.8144845506031215,-25.855300185540457,-4.531875836723553
