heldout_run,method,pairwise_residual_ns
58,s03b_binned_timewalk,1.7959430282284004
58,s03b_binned_timewalk,1.7959430282284004
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,1.2959430282284004
58,s03b_binned_timewalk,0.29594302822839325
58,s03b_binned_timewalk,1.7959430282284004
58,s03b_binned_timewalk,1.795943028228379
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,0.29594302822837903
58,s03b_binned_timewalk,1.795943028228379
58,s03b_binned_timewalk,-8.204056971771621
58,s03b_binned_timewalk,1.7959430282284004
58,s03b_binned_timewalk,0.7959430282283932
58,s03b_binned_timewalk,1.2959430282284004
58,s03b_binned_timewalk,1.7959430282284004
58,s03b_binned_timewalk,-1.7040569717715996
58,s03b_binned_timewalk,1.7959430282284004
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,1.7959430282284004
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,1.795943028228379
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,0.29594302822839325
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,0.7959430282284004
58,s03b_binned_timewalk,1.795943028228379
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,1.7959430282284004
58,s03b_binned_timewalk,1.7959430282284004
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,1.7959430282284004
58,s03b_binned_timewalk,1.7959430282284004
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,1.2959430282283861
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,2.2959430282284004
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,-1.2040569717715996
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,1.7959430282284004
58,s03b_binned_timewalk,1.795943028228379
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,-0.20405697177161386
58,s03b_binned_timewalk,1.7959430282284004
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,1.7959430282284004
58,s03b_binned_timewalk,1.7959430282284004
58,s03b_binned_timewalk,1.7959430282284004
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,0.29594302822839325
58,s03b_binned_timewalk,1.7959430282284004
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,1.7959430282284004
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,-0.7040569717715996
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,1.7959430282283932
58,s03b_binned_timewalk,3.1283096244953796
58,s03b_binned_timewalk,2.1283096244953725
