event_index,run,group,eventno,stratum,ref_stave,ref_amp_adc
29559,47,low_2nA,62154,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1459.5
29614,47,low_2nA,62242,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1580.5
30434,47,low_2nA,64162,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1821.5
30449,47,low_2nA,64192,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1127.5
30469,47,low_2nA,64238,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1315.5
30489,47,low_2nA,64299,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1115.5
25611,47,low_2nA,53949,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1197.0
25616,47,low_2nA,53959,amp_1000_2500|s16_no_lowering|p02_broad_late,B6,1055.0
25694,47,low_2nA,54130,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1184.5
25739,47,low_2nA,54228,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2339.5
25771,47,low_2nA,54295,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1253.0
25940,47,low_2nA,54687,amp_1000_2500|s16_no_lowering|p02_broad_late,B6,1484.0
26109,47,low_2nA,55101,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1248.5
26177,47,low_2nA,55272,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1516.0
26347,47,low_2nA,55568,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2045.5
26439,47,low_2nA,55734,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1650.5
26722,47,low_2nA,56333,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2468.5
26784,47,low_2nA,56497,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2429.0
26809,47,low_2nA,56552,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1088.5
26903,47,low_2nA,56745,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1348.0
27055,47,low_2nA,57131,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2192.0
27065,47,low_2nA,57154,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1705.0
27138,47,low_2nA,57334,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1536.5
27202,47,low_2nA,57483,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2043.0
27269,47,low_2nA,57615,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2099.5
27326,47,low_2nA,57753,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1557.5
27392,47,low_2nA,57882,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1902.5
27452,47,low_2nA,58006,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1071.5
27781,47,low_2nA,58750,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2053.0
27847,47,low_2nA,58871,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2267.0
27925,47,low_2nA,59039,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2417.5
28078,47,low_2nA,59346,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2333.5
28129,47,low_2nA,59436,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2419.5
28314,47,low_2nA,59742,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2444.0
28360,47,low_2nA,59826,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1453.0
28479,47,low_2nA,60073,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1172.5
28514,47,low_2nA,60145,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2253.5
28658,47,low_2nA,60489,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1829.5
28673,47,low_2nA,60529,amp_1000_2500|s16_no_lowering|p02_broad_late,B8,1102.5
28752,47,low_2nA,60670,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2433.5
29202,47,low_2nA,61555,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1103.5
29405,47,low_2nA,61898,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1832.5
29409,47,low_2nA,61902,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1875.0
29681,47,low_2nA,62378,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1747.0
29932,47,low_2nA,62925,amp_1000_2500|s16_no_lowering|p02_broad_late,B6,2327.5
30209,47,low_2nA,63629,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1094.5
30281,47,low_2nA,63764,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1786.0
30355,47,low_2nA,63958,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2360.5
30503,47,low_2nA,64333,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2228.5
30547,47,low_2nA,64432,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1576.5
30548,47,low_2nA,64439,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2380.5
25689,47,low_2nA,54121,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3071.5
25881,47,low_2nA,54560,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3817.0
25904,47,low_2nA,54609,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2880.5
25917,47,low_2nA,54637,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4299.5
25966,47,low_2nA,54761,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4496.5
26028,47,low_2nA,54900,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3882.5
26041,47,low_2nA,54930,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2684.0
26154,47,low_2nA,55211,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3506.0
26201,47,low_2nA,55335,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2747.5
26393,47,low_2nA,55667,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3311.5
26398,47,low_2nA,55674,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3424.5
26568,47,low_2nA,56016,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2788.0
26734,47,low_2nA,56354,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2950.5
26860,47,low_2nA,56663,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2564.0
26996,47,low_2nA,56987,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2592.0
27156,47,low_2nA,57376,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3915.5
27209,47,low_2nA,57494,amp_2500_4500|s16_large_lowering|p02_early_pathology,B6,3793.5
27252,47,low_2nA,57581,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4232.5
27325,47,low_2nA,57750,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3895.5
27447,47,low_2nA,57994,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2829.0
27572,47,low_2nA,58299,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2728.5
27616,47,low_2nA,58420,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2826.5
27754,47,low_2nA,58712,amp_2500_4500|s16_large_lowering|p02_early_pathology,B4,2539.0
27759,47,low_2nA,58720,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4275.5
27900,47,low_2nA,58982,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4354.0
27956,47,low_2nA,59112,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3437.5
27980,47,low_2nA,59160,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3566.0
28521,47,low_2nA,60157,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3077.5
28869,47,low_2nA,60879,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4065.0
29007,47,low_2nA,61161,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4105.5
29139,47,low_2nA,61452,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4018.5
29188,47,low_2nA,61527,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4475.0
29448,47,low_2nA,61976,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3594.0
29503,47,low_2nA,62061,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2923.5
29510,47,low_2nA,62070,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3403.0
29665,47,low_2nA,62351,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3084.5
29819,47,low_2nA,62693,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2838.0
29836,47,low_2nA,62725,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3187.0
29886,47,low_2nA,62827,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2815.0
30006,47,low_2nA,63119,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4063.5
30065,47,low_2nA,63281,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2879.0
30426,47,low_2nA,64144,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3095.0
30447,47,low_2nA,64187,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3212.0
30576,47,low_2nA,64505,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4184.0
30687,47,low_2nA,64752,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3733.5
25712,47,low_2nA,54187,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3683.5
25934,47,low_2nA,54670,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4389.0
25935,47,low_2nA,54673,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3388.0
26058,47,low_2nA,54983,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3249.0
26368,47,low_2nA,55611,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3834.0
26575,47,low_2nA,56031,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4212.5
26775,47,low_2nA,56480,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2549.5
26785,47,low_2nA,56498,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3412.5
27099,47,low_2nA,57238,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3178.0
27119,47,low_2nA,57291,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3792.0
27204,47,low_2nA,57486,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4209.0
27319,47,low_2nA,57738,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4105.5
27341,47,low_2nA,57781,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3690.5
27363,47,low_2nA,57823,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4199.0
27431,47,low_2nA,57963,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3889.0
27479,47,low_2nA,58074,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4339.0
27633,47,low_2nA,58464,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3695.0
27644,47,low_2nA,58497,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3893.5
27743,47,low_2nA,58692,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2753.5
27844,47,low_2nA,58865,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2995.5
27952,47,low_2nA,59104,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2980.5
28071,47,low_2nA,59328,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4428.5
28103,47,low_2nA,59389,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4178.0
28214,47,low_2nA,59585,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3850.0
28503,47,low_2nA,60119,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3058.5
28558,47,low_2nA,60244,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3900.5
28753,47,low_2nA,60671,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3952.0
28894,47,low_2nA,60921,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4392.0
28974,47,low_2nA,61083,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3025.5
29088,47,low_2nA,61357,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3266.5
29155,47,low_2nA,61478,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3518.0
29376,47,low_2nA,61844,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2850.0
29477,47,low_2nA,62019,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3270.0
29678,47,low_2nA,62375,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4296.0
29743,47,low_2nA,62496,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3451.0
29750,47,low_2nA,62507,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3407.0
29960,47,low_2nA,62990,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3388.0
30309,47,low_2nA,63832,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3779.0
30369,47,low_2nA,63986,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3793.5
30388,47,low_2nA,64031,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3573.5
30455,47,low_2nA,64204,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3754.0
30565,47,low_2nA,64483,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3229.0
30603,47,low_2nA,64561,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2868.5
30651,47,low_2nA,64662,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3263.5
30706,47,low_2nA,64793,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2656.5
25647,47,low_2nA,54023,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,8481.0
26414,47,low_2nA,55700,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,6182.0
26484,47,low_2nA,55805,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,6665.5
26718,47,low_2nA,56326,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,7932.5
26967,47,low_2nA,56919,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,7471.0
27298,47,low_2nA,57684,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,7573.0
27348,47,low_2nA,57794,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,8116.5
27649,47,low_2nA,58504,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,5051.0
27678,47,low_2nA,58563,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,8228.5
27723,47,low_2nA,58659,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,8036.0
27739,47,low_2nA,58686,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,9227.5
28062,47,low_2nA,59315,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,5510.0
28468,47,low_2nA,60051,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,4803.0
28718,47,low_2nA,60618,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,6674.5
28737,47,low_2nA,60648,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,6769.0
28748,47,low_2nA,60664,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,7092.5
28971,47,low_2nA,61078,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,8608.0
29397,47,low_2nA,61888,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,7906.5
29692,47,low_2nA,62397,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,8552.0
30064,47,low_2nA,63280,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,9284.5
30198,47,low_2nA,63616,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,6507.5
30410,47,low_2nA,64097,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,9178.5
30573,47,low_2nA,64500,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,8614.0
30663,47,low_2nA,64691,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,8298.5
25626,47,low_2nA,53978,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4552.5
25644,47,low_2nA,54018,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5638.0
25700,47,low_2nA,54149,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4694.0
25886,47,low_2nA,54570,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,7181.0
25906,47,low_2nA,54612,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,6336.0
25946,47,low_2nA,54711,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4933.5
25968,47,low_2nA,54763,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,7807.5
26026,47,low_2nA,54897,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,6576.0
26072,47,low_2nA,55017,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,7218.0
26318,47,low_2nA,55522,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4905.5
26386,47,low_2nA,55659,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,7469.0
26541,47,low_2nA,55949,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4600.5
26799,47,low_2nA,56536,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,8108.5
27150,47,low_2nA,57364,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4837.0
27272,47,low_2nA,57619,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,6096.0
27416,47,low_2nA,57933,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5717.0
27430,47,low_2nA,57961,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5141.0
27511,47,low_2nA,58144,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4709.5
27704,47,low_2nA,58623,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,6533.5
27715,47,low_2nA,58645,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,7626.0
28395,47,low_2nA,59891,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5550.5
28408,47,low_2nA,59912,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4933.0
28442,47,low_2nA,59987,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5216.0
28476,47,low_2nA,60066,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5092.0
28498,47,low_2nA,60112,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5045.5
28590,47,low_2nA,60329,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5251.0
28592,47,low_2nA,60332,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,7285.0
28754,47,low_2nA,60673,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,6496.5
29442,47,low_2nA,61965,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,7373.0
29576,47,low_2nA,62190,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5845.5
29602,47,low_2nA,62226,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4818.5
29662,47,low_2nA,62347,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5218.0
30114,47,low_2nA,63391,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4596.0
30150,47,low_2nA,63501,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4953.0
30260,47,low_2nA,63716,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,7334.0
30304,47,low_2nA,63824,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4569.0
30409,47,low_2nA,64095,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5615.5
30574,47,low_2nA,64503,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4782.0
30731,47,low_2nA,64842,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5861.5
26253,47,low_2nA,55416,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,8441.0
26365,47,low_2nA,55605,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,7205.0
26413,47,low_2nA,55698,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,6412.5
26641,47,low_2nA,56203,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,4634.0
26724,47,low_2nA,56337,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,5971.0
26878,47,low_2nA,56698,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,5441.0
26977,47,low_2nA,56943,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,5220.0
27022,47,low_2nA,57043,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,6708.0
27226,47,low_2nA,57525,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,6563.5
27512,47,low_2nA,58147,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,4652.5
27679,47,low_2nA,58565,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,5272.5
27684,47,low_2nA,58573,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,4779.5
27874,47,low_2nA,58930,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,6652.0
27981,47,low_2nA,59161,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,9048.5
28026,47,low_2nA,59257,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,8184.5
28079,47,low_2nA,59350,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,5717.5
28140,47,low_2nA,59455,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,6528.0
28238,47,low_2nA,59619,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,9222.0
28276,47,low_2nA,59681,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,4765.5
28279,47,low_2nA,59684,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,7480.5
28423,47,low_2nA,59937,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,8194.5
28473,47,low_2nA,60060,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,8033.5
28509,47,low_2nA,60131,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,6064.5
28527,47,low_2nA,60171,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,6555.0
28618,47,low_2nA,60396,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,8581.0
28786,47,low_2nA,60724,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,8042.0
28787,47,low_2nA,60725,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,7439.0
28788,47,low_2nA,60728,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,8407.0
28795,47,low_2nA,60740,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,9112.5
28832,47,low_2nA,60797,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,6189.0
29025,47,low_2nA,61197,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,7120.5
29208,47,low_2nA,61564,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,4632.0
29215,47,low_2nA,61576,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,8171.5
29371,47,low_2nA,61838,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,8997.0
29461,47,low_2nA,61995,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,7451.5
29486,47,low_2nA,62032,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,5007.5
29568,47,low_2nA,62167,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,8762.5
29695,47,low_2nA,62401,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,7959.5
29860,47,low_2nA,62782,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,5103.5
29941,47,low_2nA,62946,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,7658.0
30025,47,low_2nA,63159,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,6490.5
30177,47,low_2nA,63578,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,5758.0
30254,47,low_2nA,63705,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,4895.0
30550,47,low_2nA,64443,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,5276.0
30696,47,low_2nA,64767,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,5655.5
30934,48,high_20nA,65368,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1640.0
31019,48,high_20nA,65600,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1867.5
32084,48,high_20nA,68344,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,2355.0
32262,48,high_20nA,68793,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1035.5
32440,48,high_20nA,69275,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1352.5
32570,48,high_20nA,69603,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,2319.5
32613,48,high_20nA,69703,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1415.5
32868,48,high_20nA,70308,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1375.0
32991,48,high_20nA,70632,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1268.5
33064,48,high_20nA,70769,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1020.5
33863,48,high_20nA,72858,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1252.5
34335,48,high_20nA,74056,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1672.5
34564,48,high_20nA,74664,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,2275.0
34653,48,high_20nA,74881,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1578.0
34907,48,high_20nA,75569,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1574.0
35108,48,high_20nA,76077,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1832.0
35481,48,high_20nA,76948,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1375.5
35571,48,high_20nA,77157,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1494.0
35838,48,high_20nA,77809,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1142.0
35851,48,high_20nA,77841,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1226.5
36083,48,high_20nA,78460,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1681.0
36281,48,high_20nA,78908,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1762.0
37468,48,high_20nA,82029,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,2220.5
37682,48,high_20nA,82588,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1349.5
38180,48,high_20nA,83687,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1408.5
38258,48,high_20nA,83845,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1285.0
38497,48,high_20nA,84289,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1785.5
38914,48,high_20nA,85081,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1421.5
39168,48,high_20nA,85526,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,2345.5
39229,48,high_20nA,85630,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1167.5
39773,48,high_20nA,86632,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1835.5
39883,48,high_20nA,86853,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1090.0
39929,48,high_20nA,86980,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,2244.5
40543,48,high_20nA,88455,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1017.0
40859,48,high_20nA,89226,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1156.5
41140,48,high_20nA,89925,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1262.0
41198,48,high_20nA,90060,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1735.5
41418,48,high_20nA,90544,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1229.5
41689,48,high_20nA,91166,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1040.5
