,count,mean,std,min,25%,50%,75%,max
digitized_charge_adc,43422.0,84432.0033783396,39951.1157528973,463.8298764235627,44094.62499597738,81245.22937017318,120696.4075489043,157916.3042169351
digitized_max_adc,43422.0,3670.928715624536,239.575121425059,36.48765233753474,3570.4493860798266,3745.7085643342402,3808.73481424441,3898.188863454858
saturated_count,43422.0,20.539288839758647,8.773551574614032,0.0,12.0,21.0,28.0,40.0
early_fraction,43422.0,0.12192040941617922,0.05665247366464077,0.0063001862139520914,0.06886718130723114,0.12108761363623818,0.17289313221856728,0.42629709569364205
late_fraction,43422.0,0.7122853875306251,0.06119352084173615,0.39140242227098687,0.6613214314276187,0.7004932650788053,0.7689105979191344,0.9884448576738766
