split_name,endpoint,method,stratum_axis,stratum,n,metric,value
particle_heldout,pid_separation,ridge,particle_family,external_high_energy_tail_family,122,auc,0.5294275732330019
particle_heldout,pid_separation,ridge,pileup_flag,pileup_truth,50,auc,0.5205254515599343
particle_heldout,pid_separation,ridge,pileup_flag,single_truth,72,auc,0.53359375
particle_heldout,pid_separation,ridge,saturation_flag,linear_truth,60,auc,0.5111607142857143
particle_heldout,pid_separation,ridge,saturation_flag,saturation_truth,62,auc,0.5548589341692789
particle_heldout,pid_separation,spectral_transformer_new,tail_amplitude_bin,tail_high,41,auc,0.48086124401913877
particle_heldout,pid_separation,spectral_transformer_new,tail_amplitude_bin,tail_low,41,auc,0.6642857142857143
particle_heldout,pid_separation,spectral_transformer_new,tail_amplitude_bin,tail_mid,40,auc,0.38383838383838387
particle_heldout,pid_separation,spectral_transformer_new,pedestal_history_bin,pedestal_memory,41,auc,0.4214285714285715
particle_heldout,pid_separation,spectral_transformer_new,pedestal_history_bin,pedestal_mid,40,auc,0.5974999999999999
particle_heldout,pid_separation,spectral_transformer_new,pedestal_history_bin,pedestal_quiet,41,auc,0.5142857142857142
particle_heldout,pid_separation,spectral_transformer_new,pulse_shape_bin,high_harmonic,41,auc,0.5761904761904763
particle_heldout,pid_separation,spectral_transformer_new,pulse_shape_bin,low_harmonic,41,auc,0.43137254901960786
particle_heldout,pid_separation,spectral_transformer_new,pulse_shape_bin,mid_harmonic,40,auc,0.46803069053708446
particle_heldout,pid_separation,spectral_transformer_new,energy_bin,energy_high,41,auc,0.48461538461538456
particle_heldout,pid_separation,spectral_transformer_new,energy_bin,energy_low,41,auc,0.4387254901960784
particle_heldout,pid_separation,spectral_transformer_new,energy_bin,energy_mid,40,auc,0.5707070707070707
particle_heldout,pid_separation,spectral_transformer_new,particle_family,external_high_energy_tail_family,122,auc,0.5052405267401237
particle_heldout,pid_separation,spectral_transformer_new,pileup_flag,pileup_truth,50,auc,0.5057471264367817
particle_heldout,pid_separation,spectral_transformer_new,pileup_flag,single_truth,72,auc,0.47578124999999993
particle_heldout,pid_separation,spectral_transformer_new,saturation_flag,linear_truth,60,auc,0.47098214285714285
particle_heldout,pid_separation,spectral_transformer_new,saturation_flag,saturation_truth,62,auc,0.5464994775339603
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_high,41,auc,0.5047846889952153
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_low,41,auc,0.6333333333333333
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_mid,40,auc,0.4671717171717171
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_memory,41,auc,0.44999999999999996
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_mid,40,auc,0.6549999999999999
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_quiet,41,auc,0.5404761904761903
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,high_harmonic,41,auc,0.6357142857142857
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,low_harmonic,41,auc,0.49754901960784326
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,mid_harmonic,40,auc,0.5115089514066495
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_high,41,auc,0.458974358974359
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_low,41,auc,0.5759803921568627
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_mid,40,auc,0.6262626262626263
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,particle_family,external_high_energy_tail_family,122,auc,0.5361461972588014
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,pileup_truth,50,auc,0.5123152709359606
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,single_truth,72,auc,0.54453125
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,linear_truth,60,auc,0.5145089285714286
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,saturation_truth,62,auc,0.5663531870428422
particle_heldout,pileup_sideband,1d_cnn,tail_amplitude_bin,tail_high,41,auc,0.7483870967741936
particle_heldout,pileup_sideband,1d_cnn,tail_amplitude_bin,tail_low,41,auc,0.8133971291866029
particle_heldout,pileup_sideband,1d_cnn,tail_amplitude_bin,tail_mid,40,auc,0.7020202020202021
particle_heldout,pileup_sideband,1d_cnn,pedestal_history_bin,pedestal_memory,41,auc,0.748792270531401
particle_heldout,pileup_sideband,1d_cnn,pedestal_history_bin,pedestal_mid,40,auc,0.7293447293447295
particle_heldout,pileup_sideband,1d_cnn,pedestal_history_bin,pedestal_quiet,41,auc,0.8684210526315789
particle_heldout,pileup_sideband,1d_cnn,pulse_shape_bin,high_harmonic,41,auc,0.7424999999999999
particle_heldout,pileup_sideband,1d_cnn,pulse_shape_bin,low_harmonic,41,auc,0.8888888888888888
particle_heldout,pileup_sideband,1d_cnn,pulse_shape_bin,mid_harmonic,40,auc,0.6380208333333334
particle_heldout,pileup_sideband,1d_cnn,energy_bin,energy_high,41,auc,0.7749999999999999
particle_heldout,pileup_sideband,1d_cnn,energy_bin,energy_low,41,auc,0.7942583732057416
particle_heldout,pileup_sideband,1d_cnn,energy_bin,energy_mid,40,auc,0.7626666666666667
particle_heldout,pileup_sideband,1d_cnn,particle_family,external_high_energy_tail_family,122,auc,0.7716666666666667
particle_heldout,pileup_sideband,1d_cnn,pileup_flag,pileup_truth,50,auc,
particle_heldout,pileup_sideband,1d_cnn,pileup_flag,single_truth,72,auc,
particle_heldout,pileup_sideband,1d_cnn,saturation_flag,linear_truth,60,auc,0.8586956521739131
particle_heldout,pileup_sideband,1d_cnn,saturation_flag,saturation_truth,62,auc,0.6987179487179487
particle_heldout,pileup_sideband,gradient_boosted_trees,tail_amplitude_bin,tail_high,41,auc,0.767741935483871
particle_heldout,pileup_sideband,gradient_boosted_trees,tail_amplitude_bin,tail_low,41,auc,0.8325358851674641
particle_heldout,pileup_sideband,gradient_boosted_trees,tail_amplitude_bin,tail_mid,40,auc,0.8636363636363635
particle_heldout,pileup_sideband,gradient_boosted_trees,pedestal_history_bin,pedestal_memory,41,auc,0.8478260869565216
particle_heldout,pileup_sideband,gradient_boosted_trees,pedestal_history_bin,pedestal_mid,40,auc,0.754985754985755
particle_heldout,pileup_sideband,gradient_boosted_trees,pedestal_history_bin,pedestal_quiet,41,auc,0.8995215311004785
particle_heldout,pileup_sideband,gradient_boosted_trees,pulse_shape_bin,high_harmonic,41,auc,0.7950000000000002
particle_heldout,pileup_sideband,gradient_boosted_trees,pulse_shape_bin,low_harmonic,41,auc,0.7916666666666666
particle_heldout,pileup_sideband,gradient_boosted_trees,pulse_shape_bin,mid_harmonic,40,auc,0.7916666666666667
particle_heldout,pileup_sideband,gradient_boosted_trees,energy_bin,energy_high,41,auc,0.8325
particle_heldout,pileup_sideband,gradient_boosted_trees,energy_bin,energy_low,41,auc,0.8014354066985645
particle_heldout,pileup_sideband,gradient_boosted_trees,energy_bin,energy_mid,40,auc,0.8693333333333333
particle_heldout,pileup_sideband,gradient_boosted_trees,particle_family,external_high_energy_tail_family,122,auc,0.8352777777777778
particle_heldout,pileup_sideband,gradient_boosted_trees,pileup_flag,pileup_truth,50,auc,
particle_heldout,pileup_sideband,gradient_boosted_trees,pileup_flag,single_truth,72,auc,
particle_heldout,pileup_sideband,gradient_boosted_trees,saturation_flag,linear_truth,60,auc,0.8742236024844721
particle_heldout,pileup_sideband,gradient_boosted_trees,saturation_flag,saturation_truth,62,auc,0.8044871794871795
particle_heldout,pileup_sideband,mlp,tail_amplitude_bin,tail_high,41,auc,0.667741935483871
particle_heldout,pileup_sideband,mlp,tail_amplitude_bin,tail_low,41,auc,0.7511961722488039
particle_heldout,pileup_sideband,mlp,tail_amplitude_bin,tail_mid,40,auc,0.7070707070707071
particle_heldout,pileup_sideband,mlp,pedestal_history_bin,pedestal_memory,41,auc,0.7620772946859904
particle_heldout,pileup_sideband,mlp,pedestal_history_bin,pedestal_mid,40,auc,0.717948717948718
particle_heldout,pileup_sideband,mlp,pedestal_history_bin,pedestal_quiet,41,auc,0.7811004784688995
particle_heldout,pileup_sideband,mlp,pulse_shape_bin,high_harmonic,41,auc,0.68125
particle_heldout,pileup_sideband,mlp,pulse_shape_bin,low_harmonic,41,auc,0.8420138888888888
particle_heldout,pileup_sideband,mlp,pulse_shape_bin,mid_harmonic,40,auc,0.65625
particle_heldout,pileup_sideband,mlp,energy_bin,energy_high,41,auc,0.74375
particle_heldout,pileup_sideband,mlp,energy_bin,energy_low,41,auc,0.8038277511961722
particle_heldout,pileup_sideband,mlp,energy_bin,energy_mid,40,auc,0.6933333333333334
particle_heldout,pileup_sideband,mlp,particle_family,external_high_energy_tail_family,122,auc,0.7488888888888888
particle_heldout,pileup_sideband,mlp,pileup_flag,pileup_truth,50,auc,
particle_heldout,pileup_sideband,mlp,pileup_flag,single_truth,72,auc,
particle_heldout,pileup_sideband,mlp,saturation_flag,linear_truth,60,auc,0.6909937888198757
particle_heldout,pileup_sideband,mlp,saturation_flag,saturation_truth,62,auc,0.7980769230769231
particle_heldout,pileup_sideband,ridge,tail_amplitude_bin,tail_high,41,auc,0.8548387096774195
particle_heldout,pileup_sideband,ridge,tail_amplitude_bin,tail_low,41,auc,0.8851674641148326
particle_heldout,pileup_sideband,ridge,tail_amplitude_bin,tail_mid,40,auc,0.8005050505050505
particle_heldout,pileup_sideband,ridge,pedestal_history_bin,pedestal_memory,41,auc,0.8840579710144927
particle_heldout,pileup_sideband,ridge,pedestal_history_bin,pedestal_mid,40,auc,0.811965811965812
particle_heldout,pileup_sideband,ridge,pedestal_history_bin,pedestal_quiet,41,auc,0.9043062200956937
particle_heldout,pileup_sideband,ridge,pulse_shape_bin,high_harmonic,41,auc,0.7749999999999999
particle_heldout,pileup_sideband,ridge,pulse_shape_bin,low_harmonic,41,auc,0.9131944444444444
particle_heldout,pileup_sideband,ridge,pulse_shape_bin,mid_harmonic,40,auc,0.8489583333333334
particle_heldout,pileup_sideband,ridge,energy_bin,energy_high,41,auc,0.9075
particle_heldout,pileup_sideband,ridge,energy_bin,energy_low,41,auc,0.8468899521531101
particle_heldout,pileup_sideband,ridge,energy_bin,energy_mid,40,auc,0.8213333333333334
particle_heldout,pileup_sideband,ridge,particle_family,external_high_energy_tail_family,122,auc,0.8588888888888888
particle_heldout,pileup_sideband,ridge,pileup_flag,pileup_truth,50,auc,
particle_heldout,pileup_sideband,ridge,pileup_flag,single_truth,72,auc,
particle_heldout,pileup_sideband,ridge,saturation_flag,linear_truth,60,auc,0.8928571428571429
particle_heldout,pileup_sideband,ridge,saturation_flag,saturation_truth,62,auc,0.8376068376068376
particle_heldout,pileup_sideband,spectral_transformer_new,tail_amplitude_bin,tail_high,41,auc,0.7774193548387097
particle_heldout,pileup_sideband,spectral_transformer_new,tail_amplitude_bin,tail_low,41,auc,0.8708133971291866
particle_heldout,pileup_sideband,spectral_transformer_new,tail_amplitude_bin,tail_mid,40,auc,0.7702020202020202
particle_heldout,pileup_sideband,spectral_transformer_new,pedestal_history_bin,pedestal_memory,41,auc,0.7922705314009661
particle_heldout,pileup_sideband,spectral_transformer_new,pedestal_history_bin,pedestal_mid,40,auc,0.7435897435897435
particle_heldout,pileup_sideband,spectral_transformer_new,pedestal_history_bin,pedestal_quiet,41,auc,0.9210526315789473
particle_heldout,pileup_sideband,spectral_transformer_new,pulse_shape_bin,high_harmonic,41,auc,0.78
particle_heldout,pileup_sideband,spectral_transformer_new,pulse_shape_bin,low_harmonic,41,auc,0.9305555555555555
particle_heldout,pileup_sideband,spectral_transformer_new,pulse_shape_bin,mid_harmonic,40,auc,0.7682291666666666
particle_heldout,pileup_sideband,spectral_transformer_new,energy_bin,energy_high,41,auc,0.83
particle_heldout,pileup_sideband,spectral_transformer_new,energy_bin,energy_low,41,auc,0.791866028708134
particle_heldout,pileup_sideband,spectral_transformer_new,energy_bin,energy_mid,40,auc,0.8799999999999999
particle_heldout,pileup_sideband,spectral_transformer_new,particle_family,external_high_energy_tail_family,122,auc,0.8275
particle_heldout,pileup_sideband,spectral_transformer_new,pileup_flag,pileup_truth,50,auc,
particle_heldout,pileup_sideband,spectral_transformer_new,pileup_flag,single_truth,72,auc,
particle_heldout,pileup_sideband,spectral_transformer_new,saturation_flag,linear_truth,60,auc,0.8881987577639752
particle_heldout,pileup_sideband,spectral_transformer_new,saturation_flag,saturation_truth,62,auc,0.7564102564102565
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_high,41,auc,0.8612903225806451
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_low,41,auc,0.8540669856459331
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_mid,40,auc,0.7853535353535354
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_memory,41,auc,0.8671497584541064
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_mid,40,auc,0.7663817663817665
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_quiet,41,auc,0.9186602870813397
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,high_harmonic,41,auc,0.7375
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,low_harmonic,41,auc,0.9270833333333333
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,mid_harmonic,40,auc,0.8020833333333334
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_high,41,auc,0.8775
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_low,41,auc,0.8229665071770335
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_mid,40,auc,0.8106666666666668
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,particle_family,external_high_energy_tail_family,122,auc,0.8413888888888889
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,pileup_truth,50,auc,
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,single_truth,72,auc,
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,linear_truth,60,auc,0.889751552795031
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,saturation_truth,62,auc,0.8290598290598291
particle_heldout,pulse_shape_harmonics,1d_cnn,tail_amplitude_bin,tail_high,41,auc,0.4082125603864734
particle_heldout,pulse_shape_harmonics,1d_cnn,tail_amplitude_bin,tail_low,41,auc,0.5785714285714285
particle_heldout,pulse_shape_harmonics,1d_cnn,tail_amplitude_bin,tail_mid,40,auc,0.27678571428571425
particle_heldout,pulse_shape_harmonics,1d_cnn,pedestal_history_bin,pedestal_memory,41,auc,0.42892156862745096
particle_heldout,pulse_shape_harmonics,1d_cnn,pedestal_history_bin,pedestal_mid,40,auc,0.5252525252525253
particle_heldout,pulse_shape_harmonics,1d_cnn,pedestal_history_bin,pedestal_quiet,41,auc,0.3296703296703297
particle_heldout,pulse_shape_harmonics,1d_cnn,pulse_shape_bin,high_harmonic,41,auc,0.40249999999999997
particle_heldout,pulse_shape_harmonics,1d_cnn,pulse_shape_bin,low_harmonic,41,auc,0.4571428571428572
particle_heldout,pulse_shape_harmonics,1d_cnn,pulse_shape_bin,mid_harmonic,40,auc,0.42676767676767674
particle_heldout,pulse_shape_harmonics,1d_cnn,energy_bin,energy_high,41,auc,0.595
particle_heldout,pulse_shape_harmonics,1d_cnn,energy_bin,energy_low,41,auc,0.3636363636363636
particle_heldout,pulse_shape_harmonics,1d_cnn,energy_bin,energy_mid,40,auc,0.37851662404092073
particle_heldout,pulse_shape_harmonics,1d_cnn,particle_family,external_high_energy_tail_family,122,auc,0.4328358208955224
particle_heldout,pulse_shape_harmonics,1d_cnn,pileup_flag,pileup_truth,50,auc,0.40451388888888884
particle_heldout,pulse_shape_harmonics,1d_cnn,pileup_flag,single_truth,72,auc,0.4795366795366796
particle_heldout,pulse_shape_harmonics,1d_cnn,saturation_flag,linear_truth,60,auc,0.39814814814814814
particle_heldout,pulse_shape_harmonics,1d_cnn,saturation_flag,saturation_truth,62,auc,0.46618106139438087
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,tail_amplitude_bin,tail_high,41,auc,0.5096618357487923
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,tail_amplitude_bin,tail_low,41,auc,0.6619047619047619
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,tail_amplitude_bin,tail_mid,40,auc,0.5327380952380952
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,pedestal_history_bin,pedestal_memory,41,auc,0.5563725490196079
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,pedestal_history_bin,pedestal_mid,40,auc,0.6237373737373737
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,pedestal_history_bin,pedestal_quiet,41,auc,0.532967032967033
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,pulse_shape_bin,high_harmonic,41,auc,0.6375
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,pulse_shape_bin,low_harmonic,41,auc,0.5666666666666667
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,pulse_shape_bin,mid_harmonic,40,auc,0.5328282828282829
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,energy_bin,energy_high,41,auc,0.6325
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,energy_bin,energy_low,41,auc,0.5885167464114833
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,energy_bin,energy_mid,40,auc,0.5063938618925832
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,particle_family,external_high_energy_tail_family,122,auc,0.5712347354138398
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,pileup_flag,pileup_truth,50,auc,0.5208333333333334
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,pileup_flag,single_truth,72,auc,0.6023166023166022
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,saturation_flag,linear_truth,60,auc,0.5428240740740741
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,saturation_flag,saturation_truth,62,auc,0.5702393340270552
particle_heldout,pulse_shape_harmonics,mlp,tail_amplitude_bin,tail_high,41,auc,0.5
particle_heldout,pulse_shape_harmonics,mlp,tail_amplitude_bin,tail_low,41,auc,0.47619047619047616
particle_heldout,pulse_shape_harmonics,mlp,tail_amplitude_bin,tail_mid,40,auc,0.5
particle_heldout,pulse_shape_harmonics,mlp,pedestal_history_bin,pedestal_memory,41,auc,0.47058823529411764
particle_heldout,pulse_shape_harmonics,mlp,pedestal_history_bin,pedestal_mid,40,auc,0.5
particle_heldout,pulse_shape_harmonics,mlp,pedestal_history_bin,pedestal_quiet,41,auc,0.5
particle_heldout,pulse_shape_harmonics,mlp,pulse_shape_bin,high_harmonic,41,auc,0.5
particle_heldout,pulse_shape_harmonics,mlp,pulse_shape_bin,low_harmonic,41,auc,0.475
particle_heldout,pulse_shape_harmonics,mlp,pulse_shape_bin,mid_harmonic,40,auc,0.5
particle_heldout,pulse_shape_harmonics,mlp,energy_bin,energy_high,41,auc,0.5
particle_heldout,pulse_shape_harmonics,mlp,energy_bin,energy_low,41,auc,0.5
particle_heldout,pulse_shape_harmonics,mlp,energy_bin,energy_mid,40,auc,0.4782608695652174
particle_heldout,pulse_shape_harmonics,mlp,particle_family,external_high_energy_tail_family,122,auc,0.4925373134328358
particle_heldout,pulse_shape_harmonics,mlp,pileup_flag,pileup_truth,50,auc,0.5
particle_heldout,pulse_shape_harmonics,mlp,pileup_flag,single_truth,72,auc,0.4857142857142857
particle_heldout,pulse_shape_harmonics,mlp,saturation_flag,linear_truth,60,auc,0.5
particle_heldout,pulse_shape_harmonics,mlp,saturation_flag,saturation_truth,62,auc,0.4838709677419355
particle_heldout,pulse_shape_harmonics,ridge,tail_amplitude_bin,tail_high,41,auc,0.3913043478260869
particle_heldout,pulse_shape_harmonics,ridge,tail_amplitude_bin,tail_low,41,auc,0.4928571428571429
particle_heldout,pulse_shape_harmonics,ridge,tail_amplitude_bin,tail_mid,40,auc,0.4523809523809524
particle_heldout,pulse_shape_harmonics,ridge,pedestal_history_bin,pedestal_memory,41,auc,0.4558823529411764
particle_heldout,pulse_shape_harmonics,ridge,pedestal_history_bin,pedestal_mid,40,auc,0.5555555555555556
particle_heldout,pulse_shape_harmonics,ridge,pedestal_history_bin,pedestal_quiet,41,auc,0.35714285714285715
particle_heldout,pulse_shape_harmonics,ridge,pulse_shape_bin,high_harmonic,41,auc,0.455
particle_heldout,pulse_shape_harmonics,ridge,pulse_shape_bin,low_harmonic,41,auc,0.4285714285714286
particle_heldout,pulse_shape_harmonics,ridge,pulse_shape_bin,mid_harmonic,40,auc,0.47474747474747475
particle_heldout,pulse_shape_harmonics,ridge,energy_bin,energy_high,41,auc,0.4775
particle_heldout,pulse_shape_harmonics,ridge,energy_bin,energy_low,41,auc,0.3875598086124402
particle_heldout,pulse_shape_harmonics,ridge,energy_bin,energy_mid,40,auc,0.4961636828644501
particle_heldout,pulse_shape_harmonics,ridge,particle_family,external_high_energy_tail_family,122,auc,0.45128900949796474
particle_heldout,pulse_shape_harmonics,ridge,pileup_flag,pileup_truth,50,auc,0.3802083333333333
particle_heldout,pulse_shape_harmonics,ridge,pileup_flag,single_truth,72,auc,0.5142857142857142
particle_heldout,pulse_shape_harmonics,ridge,saturation_flag,linear_truth,60,auc,0.4189814814814815
particle_heldout,pulse_shape_harmonics,ridge,saturation_flag,saturation_truth,62,auc,0.4630593132154006
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,tail_amplitude_bin,tail_high,41,auc,0.393719806763285
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,tail_amplitude_bin,tail_low,41,auc,0.611904761904762
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,tail_amplitude_bin,tail_mid,40,auc,0.4583333333333333
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,pedestal_history_bin,pedestal_memory,41,auc,0.5073529411764706
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,pedestal_history_bin,pedestal_mid,40,auc,0.46464646464646464
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,pedestal_history_bin,pedestal_quiet,41,auc,0.45054945054945056
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,pulse_shape_bin,high_harmonic,41,auc,0.5249999999999999
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,pulse_shape_bin,low_harmonic,41,auc,0.569047619047619
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,pulse_shape_bin,mid_harmonic,40,auc,0.4116161616161616
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,energy_bin,energy_high,41,auc,0.5425
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,energy_bin,energy_low,41,auc,0.4162679425837321
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,energy_bin,energy_mid,40,auc,0.4603580562659847
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,particle_family,external_high_energy_tail_family,122,auc,0.48656716417910445
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,pileup_flag,pileup_truth,50,auc,0.5295138888888888
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,pileup_flag,single_truth,72,auc,0.4903474903474904
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,saturation_flag,linear_truth,60,auc,0.36458333333333337
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,saturation_flag,saturation_truth,62,auc,0.567117585848075
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_high,41,auc,0.4178743961352657
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_low,41,auc,0.5166666666666667
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_mid,40,auc,0.5119047619047619
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_memory,41,auc,0.4852941176470588
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_mid,40,auc,0.5429292929292929
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_quiet,41,auc,0.38736263736263743
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,high_harmonic,41,auc,0.51
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,low_harmonic,41,auc,0.43333333333333335
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,mid_harmonic,40,auc,0.5
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_high,41,auc,0.44499999999999995
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_low,41,auc,0.4258373205741627
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_mid,40,auc,0.5396419437340154
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,particle_family,external_high_energy_tail_family,122,auc,0.473270013568521
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,pileup_truth,50,auc,0.44618055555555564
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,single_truth,72,auc,0.5220077220077219
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,linear_truth,60,auc,0.42476851851851855
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,saturation_truth,62,auc,0.5026014568158168
particle_heldout,saturation_clipping,1d_cnn,tail_amplitude_bin,tail_high,41,auc,0.5102564102564102
particle_heldout,saturation_clipping,1d_cnn,tail_amplitude_bin,tail_low,41,auc,0.543956043956044
particle_heldout,saturation_clipping,1d_cnn,tail_amplitude_bin,tail_mid,40,auc,0.6842105263157895
particle_heldout,saturation_clipping,1d_cnn,pedestal_history_bin,pedestal_memory,41,auc,0.7322580645161291
particle_heldout,saturation_clipping,1d_cnn,pedestal_history_bin,pedestal_mid,40,auc,0.552
particle_heldout,saturation_clipping,1d_cnn,pedestal_history_bin,pedestal_quiet,41,auc,0.415
particle_heldout,saturation_clipping,1d_cnn,pulse_shape_bin,high_harmonic,41,auc,0.6534391534391535
particle_heldout,saturation_clipping,1d_cnn,pulse_shape_bin,low_harmonic,41,auc,0.6100478468899522
particle_heldout,saturation_clipping,1d_cnn,pulse_shape_bin,mid_harmonic,40,auc,0.6119791666666666
particle_heldout,saturation_clipping,1d_cnn,energy_bin,energy_high,41,auc,0.5294117647058824
particle_heldout,saturation_clipping,1d_cnn,energy_bin,energy_low,41,auc,0.6521739130434783
