method,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive,detection_ap_ci_low,detection_ap_ci_high,detection_auc_ci_low,detection_auc_ci_high,time_bias_ns_ci_low,time_bias_ns_ci_high,time_sigma68_ns_ci_low,time_sigma68_ns_ci_high,late_tail_rate_abs_gt_15ns_ci_low,late_tail_rate_abs_gt_15ns_ci_high,pileup_miss_rate_ci_low,pileup_miss_rate_ci_high,false_split_rate_ci_low,false_split_rate_ci_high,energy_fractional_bias_ci_low,energy_fractional_bias_ci_high,energy_fractional_sigma68_ci_low,energy_fractional_sigma68_ci_high
saturation_residual_fusion_new,0.829431898288726,0.8117906008328376,-0.3714202871157912,6.985895888527482,0.08865248226950355,0.3121951219512195,0.2121951219512195,-0.004503227700628727,0.06488119662152611,820,410,0.8078028585492677,0.8520301880381286,0.7854015466983937,0.8363236168947055,-1.0166830154858353,0.3327694435107498,6.234633574525504,8.038514405483,0.07133777239709443,0.11583331097037353,0.28292682926829266,0.33414634146341465,0.16097560975609757,0.25853658536585367,-0.015308945941848737,0.004642636294374033,0.05915529603084717,0.0754556435958554
gradient_boosted_trees,0.8196361684430624,0.8053599048185602,-0.7629311153239637,7.2876293098141565,0.09473684210526316,0.3048780487804878,0.2073170731707317,0.003336127417402576,0.07042810754004761,820,410,0.7943129997406355,0.8444890886519718,0.7767697798929208,0.8312671029149316,-1.0643025550526275,-0.3276908142557122,6.984755371815434,7.953728945475993,0.08361774744027303,0.10634715636618353,0.2731707317073171,0.3342073170731707,0.15603658536585366,0.25853658536585367,-0.00459953045027354,0.010866769660641783,0.06429348525208606,0.07495372295455204
ridge,0.813022455628775,0.8149672813801309,-0.8958766064927692,8.991088980418933,0.13157894736842105,0.3048780487804878,0.1951219512195122,-0.002333811376629518,0.06946846537264872,820,410,0.7887856545445516,0.8443046083120569,0.7878405710886378,0.845788221296847,-1.3486509829252213,-0.4049304655438174,8.547746760580548,9.714174470588503,0.1254125412541254,0.1391941391941392,0.26097560975609757,0.348780487804878,0.16097560975609757,0.22682926829268293,-0.00804692759487748,0.0030622231492304164,0.06455457043395839,0.07490544746401631
mlp,0.7943928717436513,0.7876918500892326,-0.8930195358765181,10.221660743175178,0.15357142857142858,0.3170731707317073,0.22439024390243903,-0.007953903111925347,0.08240966334002477,820,410,0.7733255695238849,0.8271458301139348,0.7582510410469957,0.8199107674003571,-2.1109241241406274,0.08884765051054345,9.356719682799769,11.052758281407776,0.1342692433791119,0.17582417582417584,0.2926829268292683,0.3439024390243902,0.17804878048780487,0.26097560975609757,-0.02173796076939833,0.0008976232921401286,0.06795644206516716,0.09184741100242672
analytic_clipped_template_sideband_traditional,0.6660365700231841,0.6157317073170732,1.1341508516236853,10.429393643991009,0.1695906432748538,0.5829268292682926,0.1878048780487805,0.06212813957285872,0.08970107762953938,820,410,0.6477997027093707,0.6829345091191773,0.598340273646639,0.6329206573468172,0.07968228068317984,1.6413832208451007,9.31611666856114,11.26400452625479,0.12025316455696203,0.22099447513812154,0.5585365853658537,0.6097560975609756,0.15121951219512195,0.22439024390243903,0.04270183745454026,0.07630478778158387,0.08116628760494413,0.10435500766394767
1d_cnn,0.7877104988131993,0.7864723378941105,-0.9883343763835217,11.364407788689299,0.21140939597315436,0.2731707317073171,0.2707317073170732,-0.01611542575149534,0.1115488138307161,820,410,0.7558555969965172,0.818606509521672,0.753747769185009,0.8281677572873289,-2.0909904903706966,0.7546366690972528,10.710322104430812,11.954853289906769,0.19461649927253954,0.22818791946308725,0.24634146341463414,0.3,0.2,0.32682926829268294,-0.032712872735370296,-0.0010894349584531693,0.09768483589778175,0.12231391826510761
tiny_sequence_transformer,0.7719017564532799,0.771915526472338,-8.310050550788972,14.663047617345722,0.3656387665198238,0.44634146341463415,0.17560975609756097,-0.034419470337182186,0.09710320915371994,820,410,0.7474664321841056,0.810421592601974,0.7405413444378346,0.8130814991076739,-9.981563177250012,-7.473735675685145,13.922563594489745,15.85989079430266,0.3333333333333333,0.4090909090909091,0.4024390243902439,0.4951219512195122,0.12682926829268293,0.22682926829268293,-0.04367236829183589,-0.021108807417686153,0.08257877575381269,0.10586868248648038
