stratum,value,method,pileup_ap,pileup_auc,pid_auc,pid_efficiency,pid_purity,pid_balanced_accuracy,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
spacing_bin,"(-0.001, 10.0]",1d_cnn,,,0.9364272091544819,0.38461538461538464,0.8333333333333334,0.6881754609027336,2.880405661234038,11.625503271521993,0.26865671641791045,0.5,,0.037595814672009696,0.08857592600384231,134,134
spacing_bin,"(10.0, 25.0]",1d_cnn,,,0.9700772200772201,0.42857142857142855,0.8571428571428571,0.7075289575289575,3.462137279464561,8.595362338655113,0.14423076923076922,0.4090909090909091,,0.03974424658965668,0.10093672466609258,88,88
spacing_bin,"(25.0, 45.0]",1d_cnn,,,0.9337606837606838,0.5833333333333334,0.7,0.7724358974358975,0.6617771477810042,8.256130083749952,0.075,0.1111111111111111,,0.03805948764787681,0.09577335720801655,90,90
spacing_bin,"(45.0, 70.0]",1d_cnn,,,0.9111111111111111,0.6111111111111112,0.6111111111111112,0.7472222222222222,1.3983225244616637,11.051529361195417,0.2112676056338028,0.08974358974358974,,0.029899261709844208,0.10695984119121925,78,78
spacing_bin,"(-0.001, 10.0]",deltaE_over_E_likelihood_template,,,0.8308963763509218,0.5384615384615384,0.3684210526315789,0.7196439923712651,1.2414071009896377,12.489731955198366,0.24074074074074073,0.7985074626865671,,-0.0033802603617084422,0.07124890040381844,134,134
spacing_bin,"(10.0, 25.0]",deltaE_over_E_likelihood_template,,,0.8561776061776061,0.21428571428571427,0.375,0.5733590733590733,1.165005747636707,6.432185069859125,0.09615384615384616,0.7045454545454546,,0.00922154737830392,0.053125392945120344,88,88
spacing_bin,"(25.0, 45.0]",deltaE_over_E_likelihood_template,,,0.8322649572649572,0.5833333333333334,0.4117647058823529,0.7275641025641026,1.3958277623017157,9.442388817942302,0.09523809523809523,0.5333333333333333,,-0.009883656261022042,0.08047652889583284,90,90
spacing_bin,"(45.0, 70.0]",deltaE_over_E_likelihood_template,,,0.8324074074074074,0.3888888888888889,0.35,0.5861111111111111,-1.78143469014163,9.775032544340128,0.14893617021276595,0.3974358974358974,,-0.028502542064612505,0.07497285121710844,78,78
spacing_bin,"(-0.001, 10.0]",gradient_boosted_trees,,,0.9980928162746345,0.9230769230769231,0.8571428571428571,0.9532739987285442,-0.9060124365077149,9.657915820354477,0.16666666666666666,0.373134328358209,,0.03349543574961851,0.05880041195504067,134,134
spacing_bin,"(10.0, 25.0]",gradient_boosted_trees,,,0.9975868725868726,0.8571428571428571,1.0,0.9285714285714286,0.8792512904340288,6.076279358941225,0.07407407407407407,0.38636363636363635,,0.016726717599331947,0.05305255483593514,88,88
spacing_bin,"(25.0, 45.0]",gradient_boosted_trees,,,0.9957264957264957,1.0,0.8571428571428571,0.9871794871794872,-2.3904206715588705,8.066263421762223,0.11594202898550725,0.23333333333333334,,-0.028998456162402632,0.06147467576591285,90,90
spacing_bin,"(45.0, 70.0]",gradient_boosted_trees,,,1.0,1.0,1.0,1.0,-0.8839527093127142,9.251471000594494,0.15492957746478872,0.08974358974358974,,-0.03196970741051933,0.0917387922892596,78,78
spacing_bin,"(-0.001, 10.0]",joint_sequence_transformer,,,0.764780673871583,0.15384615384615385,0.5,0.5686586141131595,8.494816177406177,11.237413883763839,0.27358490566037735,0.6044776119402985,,0.045580603967539476,0.06999163560031059,134,134
spacing_bin,"(10.0, 25.0]",joint_sequence_transformer,,,0.7577220077220077,0.14285714285714285,0.4,0.5511583011583011,4.818372366153083,8.429560982923162,0.19230769230769232,0.5568181818181818,,0.03367277177532738,0.0900489490997696,88,88
spacing_bin,"(25.0, 45.0]",joint_sequence_transformer,,,0.7692307692307692,0.3333333333333333,0.4,0.6282051282051282,2.3375447097837965,9.086272956491994,0.13768115942028986,0.23333333333333334,,-0.00011635848740881776,0.10118131529154857,90,90
spacing_bin,"(45.0, 70.0]",joint_sequence_transformer,,,0.7898148148148147,0.6666666666666666,0.41379310344827586,0.6916666666666667,-3.959407560377217,13.494953054226261,0.2867647058823529,0.1282051282051282,,-0.049769355100296384,0.10237302563969851,78,78
