event_id,pair,method,residual_ns
65:653933:8154:228973,B4-B6,lightgbm,-1.260753419407152
65:653933:8154:228973,B4-B8,lightgbm,-0.15930975854988105
65:653933:8154:228973,B6-B8,lightgbm,1.1014436608572709
65:654599:8777:229639,B4-B6,lightgbm,-2.1423149512393636
65:654599:8777:229639,B4-B8,lightgbm,-0.47998818887248973
65:654599:8777:229639,B6-B8,lightgbm,1.6623267623668738
65:655258:9389:230298,B4-B6,lightgbm,-1.2190909069867573
65:655258:9389:230298,B4-B8,lightgbm,-1.222907097596682
65:655258:9389:230298,B6-B8,lightgbm,-0.0038161906099247744
65:655456:9566:230496,B4-B6,lightgbm,-2.5819052062343317
65:655456:9566:230496,B4-B8,lightgbm,-1.5962294437564424
65:655456:9566:230496,B6-B8,lightgbm,0.9856757624778894
65:655741:9833:230781,B4-B6,lightgbm,-1.8770744342984145
65:655741:9833:230781,B4-B8,lightgbm,-1.4728488780097706
65:655741:9833:230781,B6-B8,lightgbm,0.4042255562886439
65:656000:10073:231040,B4-B6,lightgbm,0.07313026315496529
65:656000:10073:231040,B4-B8,lightgbm,0.25072171336334037
65:656000:10073:231040,B6-B8,lightgbm,0.17759145020837508
65:656462:10504:231502,B4-B6,lightgbm,-0.9749603067665902
65:656462:10504:231502,B4-B8,lightgbm,-0.6374782148152605
65:656462:10504:231502,B6-B8,lightgbm,0.3374820919513297
65:657071:11070:232111,B4-B6,lightgbm,-1.5929987270144181
65:657071:11070:232111,B4-B8,lightgbm,-2.8770441628851273
65:657071:11070:232111,B6-B8,lightgbm,-1.2840454358707092
65:657490:11464:232530,B4-B6,lightgbm,-2.868152767244581
65:657490:11464:232530,B4-B8,lightgbm,-2.2384991776469363
65:657490:11464:232530,B6-B8,lightgbm,0.6296535895976447
65:657989:11933:233029,B4-B6,lightgbm,-2.3542866311999404
65:657989:11933:233029,B4-B8,lightgbm,-2.8669137963520868
65:657989:11933:233029,B6-B8,lightgbm,-0.5126271651521463
65:659709:13573:234749,B4-B6,lightgbm,-3.995659732563979
65:659709:13573:234749,B4-B8,lightgbm,-2.6795399021012685
65:659709:13573:234749,B6-B8,lightgbm,1.3161198304627106
65:660196:14017:235236,B4-B6,lightgbm,-1.4783389147252635
65:660196:14017:235236,B4-B8,lightgbm,-0.9555786508709332
65:660196:14017:235236,B6-B8,lightgbm,0.5227602638543303
65:660531:14330:235571,B4-B6,lightgbm,-0.9675687456309703
65:660531:14330:235571,B4-B8,lightgbm,-0.1130138696512688
65:660531:14330:235571,B6-B8,lightgbm,0.8545548759797015
65:660663:14455:235703,B4-B6,lightgbm,0.2718477560224031
65:660663:14455:235703,B4-B8,lightgbm,-0.4866999247188559
65:660663:14455:235703,B6-B8,lightgbm,-0.758547680741259
65:660707:14496:235747,B4-B6,lightgbm,0.232255889884037
65:660707:14496:235747,B4-B8,lightgbm,1.3260957120169579
65:660707:14496:235747,B6-B8,lightgbm,1.0938398221329209
65:662155:15837:237195,B4-B6,lightgbm,-1.2485276221069483
65:662155:15837:237195,B4-B8,lightgbm,-1.337555117201397
65:662155:15837:237195,B6-B8,lightgbm,-0.08902749509444874
65:662241:15919:237281,B4-B6,lightgbm,0.8024724812378707
65:662241:15919:237281,B4-B8,lightgbm,-1.6308042053774372
65:662241:15919:237281,B6-B8,lightgbm,-2.433276686615308
65:662756:13:237796,B4-B6,lightgbm,-0.8310988471962304
65:662756:13:237796,B4-B8,lightgbm,-0.28396288742311526
65:662756:13:237796,B6-B8,lightgbm,0.5471359597731151
65:663859:1029:238899,B4-B6,lightgbm,-2.813342453435851
65:663859:1029:238899,B4-B8,lightgbm,-1.927435767997551
65:663859:1029:238899,B6-B8,lightgbm,0.8859066854383002
65:664527:1645:239567,B4-B6,lightgbm,-2.222758882802509
65:664527:1645:239567,B4-B8,lightgbm,-0.20568963110496696
65:664527:1645:239567,B6-B8,lightgbm,2.017069251697542
65:664907:1997:239947,B4-B6,lightgbm,-0.4976321391717562
65:664907:1997:239947,B4-B8,lightgbm,0.12800252732689898
65:664907:1997:239947,B6-B8,lightgbm,0.6256346664986552
65:665457:2517:240497,B4-B6,lightgbm,-1.0511552855648958
65:665457:2517:240497,B4-B8,lightgbm,-0.8035598025304225
65:665457:2517:240497,B6-B8,lightgbm,0.24759548303447332
65:665509:2565:240549,B4-B6,lightgbm,-0.975128295170478
65:665509:2565:240549,B4-B8,lightgbm,0.6644686395007682
65:665509:2565:240549,B6-B8,lightgbm,1.6395969346712462
65:665719:2794:240759,B4-B6,lightgbm,-1.1719952568119254
65:665719:2794:240759,B4-B8,lightgbm,-2.53520105657428
65:665719:2794:240759,B6-B8,lightgbm,-1.3632057997623548
65:665814:2882:240854,B4-B6,lightgbm,-3.2132119576794196
65:665814:2882:240854,B4-B8,lightgbm,-2.7219773029280603
65:665814:2882:240854,B6-B8,lightgbm,0.4912346547513593
65:666623:3632:241663,B4-B6,lightgbm,-2.10281201639242
65:666623:3632:241663,B4-B8,lightgbm,-2.0559430502677145
65:666623:3632:241663,B6-B8,lightgbm,0.04686896612470548
65:667306:4269:242346,B4-B6,lightgbm,-0.36864498792821365
65:667306:4269:242346,B4-B8,lightgbm,-2.4931067214590996
65:667306:4269:242346,B6-B8,lightgbm,-2.124461733530886
65:668204:5102:243244,B4-B6,lightgbm,-1.6536383573720457
65:668204:5102:243244,B4-B8,lightgbm,-0.9894771540496095
65:668204:5102:243244,B6-B8,lightgbm,0.6641612033224362
65:669147:5974:244187,B4-B6,lightgbm,-2.3186236903021467
65:669147:5974:244187,B4-B8,lightgbm,-1.2643116643304353
65:669147:5974:244187,B6-B8,lightgbm,1.0543120259717114
65:669345:6160:244385,B4-B6,lightgbm,-0.29157939222457685
65:669345:6160:244385,B4-B8,lightgbm,-0.029180752528333187
65:669345:6160:244385,B6-B8,lightgbm,0.26239863969624366
65:669500:6304:244540,B4-B6,lightgbm,-1.327950034967735
65:669500:6304:244540,B4-B8,lightgbm,-1.4241674479540123
65:669500:6304:244540,B6-B8,lightgbm,-0.0962174129862774
65:669969:6739:245009,B4-B6,lightgbm,-0.6880985348678763
65:669969:6739:245009,B4-B8,lightgbm,-0.6678268063775619
65:669969:6739:245009,B6-B8,lightgbm,0.020271728490314445
65:670593:7322:245633,B4-B6,lightgbm,-1.1301183158157073
65:670593:7322:245633,B4-B8,lightgbm,-0.22326614817797008
65:670593:7322:245633,B6-B8,lightgbm,0.9068521676377372
65:670708:7428:245748,B4-B6,lightgbm,-0.9477320844742536
65:670708:7428:245748,B4-B8,lightgbm,-1.3481475553606757
65:670708:7428:245748,B6-B8,lightgbm,-0.40041547088642204
65:671756:8387:246796,B4-B6,lightgbm,-1.0177995062242644
65:671756:8387:246796,B4-B8,lightgbm,-0.7386689810198561
65:671756:8387:246796,B6-B8,lightgbm,0.2791305252044083
65:672239:8844:247279,B4-B6,lightgbm,-2.054727373255126
65:672239:8844:247279,B4-B8,lightgbm,-1.3708372211999489
65:672239:8844:247279,B6-B8,lightgbm,0.6838901520551772
65:672890:9443:247930,B4-B6,lightgbm,-1.0114089679883023
65:672890:9443:247930,B4-B8,lightgbm,-0.9007320930357281
65:672890:9443:247930,B6-B8,lightgbm,0.11067687495257417
65:674077:10572:249117,B4-B6,lightgbm,0.17117487026417422
65:674077:10572:249117,B4-B8,lightgbm,-2.0021171945531577
65:674077:10572:249117,B6-B8,lightgbm,-2.173292064817332
65:674255:10737:249295,B4-B6,lightgbm,-1.677205813906582
65:674255:10737:249295,B4-B8,lightgbm,-0.20182958609979096
65:674255:10737:249295,B6-B8,lightgbm,1.475376227806791
65:674617:11075:249657,B4-B6,lightgbm,-0.280968911816899
65:674617:11075:249657,B4-B8,lightgbm,-0.436309598391432
65:674617:11075:249657,B6-B8,lightgbm,-0.15534068657453304
65:674684:11140:249724,B4-B6,lightgbm,-1.2675601222037471
65:674684:11140:249724,B4-B8,lightgbm,-2.232703257219505
65:674684:11140:249724,B6-B8,lightgbm,-0.965143135015758
65:676071:12428:251111,B4-B6,lightgbm,-1.0589215927472182
65:676071:12428:251111,B4-B8,lightgbm,-2.3449555390213632
65:676071:12428:251111,B6-B8,lightgbm,-1.286033946274145
65:677190:13474:252230,B4-B6,lightgbm,-3.128165418390509
65:677190:13474:252230,B4-B8,lightgbm,-3.4307513931519367
65:677190:13474:252230,B6-B8,lightgbm,-0.3025859747614277
65:678223:14427:253263,B4-B6,lightgbm,-0.6104734406218313
65:678223:14427:253263,B4-B8,lightgbm,-0.3391824761110911
65:678223:14427:253263,B6-B8,lightgbm,0.2712909645107402
65:678819:14965:253859,B4-B6,lightgbm,-0.9813618694090351
65:678819:14965:253859,B4-B8,lightgbm,-0.6995286077806853
65:678819:14965:253859,B6-B8,lightgbm,0.2818332616283499
65:680356:6:255396,B4-B6,lightgbm,0.5551314906393827
65:680356:6:255396,B4-B8,lightgbm,-0.7591617752681117
65:680356:6:255396,B6-B8,lightgbm,-1.3142932659074944
65:681202:802:256242,B4-B6,lightgbm,-1.2261655263911493
65:681202:802:256242,B4-B8,lightgbm,-0.9998191323312753
65:681202:802:256242,B6-B8,lightgbm,0.226346394059874
65:682284:1811:257324,B4-B6,lightgbm,-0.3059686355775
65:682284:1811:257324,B4-B8,lightgbm,-0.7979842563189976
65:682284:1811:257324,B6-B8,lightgbm,-0.49201562074149763
65:682664:2163:257704,B4-B6,lightgbm,-0.697946197267477
65:682664:2163:257704,B4-B8,lightgbm,-0.4876007774589439
65:682664:2163:257704,B6-B8,lightgbm,0.21034541980853305
65:682740:2234:257780,B4-B6,lightgbm,-0.6642212467869513
65:682740:2234:257780,B4-B8,lightgbm,1.160741614848149
65:682740:2234:257780,B6-B8,lightgbm,1.8249628616351004
65:682871:2356:257911,B4-B6,lightgbm,-1.5379194002041388
65:682871:2356:257911,B4-B8,lightgbm,-0.997258855881924
65:682871:2356:257911,B6-B8,lightgbm,0.5406605443222148
65:683474:2923:258514,B4-B6,lightgbm,-1.3363554885667384
65:683474:2923:258514,B4-B8,lightgbm,-0.7428983964827722
65:683474:2923:258514,B6-B8,lightgbm,0.5934570920839661
65:683541:2987:258581,B4-B6,lightgbm,-1.222335049739982
65:683541:2987:258581,B4-B8,lightgbm,-1.4176889029447324
65:683541:2987:258581,B6-B8,lightgbm,-0.1953538532047503
65:684986:4332:260026,B4-B6,lightgbm,-3.0410329491674375
65:684986:4332:260026,B4-B8,lightgbm,-2.999778888725743
65:684986:4332:260026,B6-B8,lightgbm,0.04125406044169466
65:685607:4902:260647,B4-B6,lightgbm,-0.8087974016710433
65:685607:4902:260647,B4-B8,lightgbm,-0.7629980212896257
65:685607:4902:260647,B6-B8,lightgbm,0.04579938038141762
65:685699:4986:260739,B4-B6,lightgbm,-0.01360773893894418
65:685699:4986:260739,B4-B8,lightgbm,0.9369570396719382
65:685699:4986:260739,B6-B8,lightgbm,0.9505647786108824
65:686924:6129:261964,B4-B6,lightgbm,4.104817598114899
65:686924:6129:261964,B4-B8,lightgbm,2.1571695860569235
65:686924:6129:261964,B6-B8,lightgbm,-1.947648012057975
65:686970:6168:262010,B4-B6,lightgbm,-0.7966315351469291
65:686970:6168:262010,B4-B8,lightgbm,0.10294280746386164
65:686970:6168:262010,B6-B8,lightgbm,0.8995743426107907
65:649169:4127:224209,B4-B6,compact_transformer,-1.1226278332909772
65:649169:4127:224209,B4-B8,compact_transformer,-0.21511575082665502
65:649169:4127:224209,B6-B8,compact_transformer,0.9075120824643221
65:650188:5110:225228,B4-B6,compact_transformer,-0.536530348724483
65:650188:5110:225228,B4-B8,compact_transformer,0.4009129892933032
65:650188:5110:225228,B6-B8,compact_transformer,0.9374433380177862
65:651341:6223:226381,B4-B6,compact_transformer,0.3726829508869258
65:651341:6223:226381,B4-B8,compact_transformer,-0.36399249670205336
65:651341:6223:226381,B6-B8,compact_transformer,-0.7366754475889792
65:651631:6497:226671,B4-B6,compact_transformer,0.6220690098055996
65:651631:6497:226671,B4-B8,compact_transformer,-1.6597844379000293
65:651631:6497:226671,B6-B8,compact_transformer,-2.281853447705629
65:651940:6301:226980,B4-B6,compact_transformer,1.074745528956825
65:651940:6301:226980,B4-B8,compact_transformer,1.4641783525835237
65:651940:6301:226980,B6-B8,compact_transformer,0.3894328236266986
65:652313:6632:227353,B4-B6,compact_transformer,-0.7890386960689355
65:652313:6632:227353,B4-B8,compact_transformer,-1.9875265609031558
65:652313:6632:227353,B6-B8,compact_transformer,-1.1984878648342203
65:652429:6743:227469,B4-B6,compact_transformer,-1.1072367548079995
65:652429:6743:227469,B4-B8,compact_transformer,-0.3653960962578111
65:652429:6743:227469,B6-B8,compact_transformer,0.7418406585501884
65:652612:6917:227652,B4-B6,compact_transformer,-0.7523597418274903
65:652612:6917:227652,B4-B8,compact_transformer,-0.5290138236696151
65:652612:6917:227652,B6-B8,compact_transformer,0.2233459181578752
65:653933:8154:228973,B4-B6,compact_transformer,-1.2361886496272234
65:653933:8154:228973,B4-B8,compact_transformer,-0.7281655469647745
65:653933:8154:228973,B6-B8,compact_transformer,0.5080231026624489
65:654599:8777:229639,B4-B6,compact_transformer,-1.3047543088349443
65:654599:8777:229639,B4-B8,compact_transformer,0.34261194028441366
65:654599:8777:229639,B6-B8,compact_transformer,1.647366249119358
65:655258:9389:230298,B4-B6,compact_transformer,-0.9984592530401883
65:655258:9389:230298,B4-B8,compact_transformer,-1.2302347008374497
65:655258:9389:230298,B6-B8,compact_transformer,-0.23177544779726134
65:655456:9566:230496,B4-B6,compact_transformer,-2.9424059459741514
65:655456:9566:230496,B4-B8,compact_transformer,-1.898204202602507
65:655456:9566:230496,B6-B8,compact_transformer,1.0442017433716444
65:655741:9833:230781,B4-B6,compact_transformer,-2.512831340203064
65:655741:9833:230781,B4-B8,compact_transformer,-1.4085698215049476
65:655741:9833:230781,B6-B8,compact_transformer,1.1042615186981166
65:656000:10073:231040,B4-B6,compact_transformer,0.045461414466615224
65:656000:10073:231040,B4-B8,compact_transformer,0.4403984509708607
65:656000:10073:231040,B6-B8,compact_transformer,0.3949370365042455
65:656462:10504:231502,B4-B6,compact_transformer,-1.597591090258149
65:656462:10504:231502,B4-B8,compact_transformer,-0.5401201074153761
65:656462:10504:231502,B6-B8,compact_transformer,1.0574709828427729
65:657071:11070:232111,B4-B6,compact_transformer,-1.2899730010077732
65:657071:11070:232111,B4-B8,compact_transformer,-2.75198893420459
65:657071:11070:232111,B6-B8,compact_transformer,-1.4620159331968168
65:657490:11464:232530,B4-B6,compact_transformer,-4.044671551287145
65:657490:11464:232530,B4-B8,compact_transformer,-3.239296057552359
65:657490:11464:232530,B6-B8,compact_transformer,0.8053754937347861
65:657989:11933:233029,B4-B6,compact_transformer,-2.417982418311972
65:657989:11933:233029,B4-B8,compact_transformer,-2.6515216354845634
65:657989:11933:233029,B6-B8,compact_transformer,-0.2335392171725914
65:659709:13573:234749,B4-B6,compact_transformer,-4.265731735286693
65:659709:13573:234749,B4-B8,compact_transformer,-2.6548629182492434
65:659709:13573:234749,B6-B8,compact_transformer,1.6108688170374492
65:660196:14017:235236,B4-B6,compact_transformer,-1.672109237026966
65:660196:14017:235236,B4-B8,compact_transformer,-1.3189569386572728
65:660196:14017:235236,B6-B8,compact_transformer,0.3531522983696931
65:660531:14330:235571,B4-B6,compact_transformer,-1.2905097991957604
65:660531:14330:235571,B4-B8,compact_transformer,-0.3505745114342602
65:660531:14330:235571,B6-B8,compact_transformer,0.9399352877615001
65:660663:14455:235703,B4-B6,compact_transformer,0.7599658437630197
65:660663:14455:235703,B4-B8,compact_transformer,0.5201325151757814
65:660663:14455:235703,B6-B8,compact_transformer,-0.23983332858723827
65:660707:14496:235747,B4-B6,compact_transformer,1.630072634302266
65:660707:14496:235747,B4-B8,compact_transformer,2.6606570562925356
65:660707:14496:235747,B6-B8,compact_transformer,1.0305844219902696
65:662155:15837:237195,B4-B6,compact_transformer,-1.6014102037367834
65:662155:15837:237195,B4-B8,compact_transformer,-1.7514189708659629
65:662155:15837:237195,B6-B8,compact_transformer,-0.15000876712917943
65:662241:15919:237281,B4-B6,compact_transformer,1.2570640530787003
65:662241:15919:237281,B4-B8,compact_transformer,-1.5976165123485373
65:662241:15919:237281,B6-B8,compact_transformer,-2.8546805654272376
65:662756:13:237796,B4-B6,compact_transformer,-0.7587831847471591
65:662756:13:237796,B4-B8,compact_transformer,-0.10169758628450154
65:662756:13:237796,B6-B8,compact_transformer,0.6570855984626576
65:663859:1029:238899,B4-B6,compact_transformer,-0.9559378450426266
65:663859:1029:238899,B4-B8,compact_transformer,-0.833929409604039
65:663859:1029:238899,B6-B8,compact_transformer,0.12200843543858753
65:664527:1645:239567,B4-B6,compact_transformer,-1.85958880625018
65:664527:1645:239567,B4-B8,compact_transformer,0.20991331615609
65:664527:1645:239567,B6-B8,compact_transformer,2.06950212240627
65:664907:1997:239947,B4-B6,compact_transformer,-0.6970412735278728
65:664907:1997:239947,B4-B8,compact_transformer,0.19959116362784357
65:664907:1997:239947,B6-B8,compact_transformer,0.8966324371557164
65:665457:2517:240497,B4-B6,compact_transformer,-0.9907206659662435
65:665457:2517:240497,B4-B8,compact_transformer,-0.9059388695669739
65:665457:2517:240497,B6-B8,compact_transformer,0.08478179639926964
65:665509:2565:240549,B4-B6,compact_transformer,-1.0506878829885977
65:665509:2565:240549,B4-B8,compact_transformer,-0.8313774537575682
65:665509:2565:240549,B6-B8,compact_transformer,0.2193104292310295
65:665719:2794:240759,B4-B6,compact_transformer,-0.9713851120808741
65:665719:2794:240759,B4-B8,compact_transformer,-2.417823487679968
65:665719:2794:240759,B6-B8,compact_transformer,-1.4464383755990937
65:665814:2882:240854,B4-B6,compact_transformer,-3.094734483654456
65:665814:2882:240854,B4-B8,compact_transformer,-2.5682041913534874
65:665814:2882:240854,B6-B8,compact_transformer,0.5265302923009685
65:666623:3632:241663,B4-B6,compact_transformer,-3.418995409037727
65:666623:3632:241663,B4-B8,compact_transformer,-3.0943514086737167
65:666623:3632:241663,B6-B8,compact_transformer,0.3246440003640103
65:667306:4269:242346,B4-B6,compact_transformer,-0.1347088698847685
65:667306:4269:242346,B4-B8,compact_transformer,-1.9763655028728735
65:667306:4269:242346,B6-B8,compact_transformer,-1.841656632988105
65:668204:5102:243244,B4-B6,compact_transformer,-0.5025129399078239
65:668204:5102:243244,B4-B8,compact_transformer,0.07236203523186191
65:668204:5102:243244,B6-B8,compact_transformer,0.5748749751396858
65:669147:5974:244187,B4-B6,compact_transformer,-2.607672826767363
65:669147:5974:244187,B4-B8,compact_transformer,-1.3884530489331368
65:669147:5974:244187,B6-B8,compact_transformer,1.2192197778342262
65:669345:6160:244385,B4-B6,compact_transformer,-1.3100084094446771
65:669345:6160:244385,B4-B8,compact_transformer,-0.057061205674756366
65:669345:6160:244385,B6-B8,compact_transformer,1.2529472037699207
65:669500:6304:244540,B4-B6,compact_transformer,-0.5429005731270138
65:669500:6304:244540,B4-B8,compact_transformer,0.026116435301581475
65:669500:6304:244540,B6-B8,compact_transformer,0.5690170084285953
65:669969:6739:245009,B4-B6,compact_transformer,-1.1215374093747386
65:669969:6739:245009,B4-B8,compact_transformer,0.01809595880121151
65:669969:6739:245009,B6-B8,compact_transformer,1.13963336817595
65:670593:7322:245633,B4-B6,compact_transformer,-1.5885040753121729
65:670593:7322:245633,B4-B8,compact_transformer,-0.14271287695093804
65:670593:7322:245633,B6-B8,compact_transformer,1.4457911983612348
65:670708:7428:245748,B4-B6,compact_transformer,-1.1205060248125704
65:670708:7428:245748,B4-B8,compact_transformer,-1.4717070130208683
65:670708:7428:245748,B6-B8,compact_transformer,-0.3512009882082978
65:671756:8387:246796,B4-B6,compact_transformer,-0.751285960353492
65:671756:8387:246796,B4-B8,compact_transformer,-0.4575464286698292
65:671756:8387:246796,B6-B8,compact_transformer,0.29373953168366285
65:672239:8844:247279,B4-B6,compact_transformer,-2.6168917516052446
65:672239:8844:247279,B4-B8,compact_transformer,-1.4637409855862629
65:672239:8844:247279,B6-B8,compact_transformer,1.1531507660189817
65:672890:9443:247930,B4-B6,compact_transformer,-1.2721982829945517
65:672890:9443:247930,B4-B8,compact_transformer,-1.3141133093239716
65:672890:9443:247930,B6-B8,compact_transformer,-0.0419150263294199
65:674077:10572:249117,B4-B6,compact_transformer,-0.29627440914551784
65:674077:10572:249117,B4-B8,compact_transformer,-3.143034948008477
65:674077:10572:249117,B6-B8,compact_transformer,-2.8467605388629593
65:674255:10737:249295,B4-B6,compact_transformer,-1.6135486257795009
65:674255:10737:249295,B4-B8,compact_transformer,-0.7243166620559975
65:674255:10737:249295,B6-B8,compact_transformer,0.8892319637235033
65:674617:11075:249657,B4-B6,compact_transformer,-0.02709709330894583
65:674617:11075:249657,B4-B8,compact_transformer,-0.22068290177750782
65:674617:11075:249657,B6-B8,compact_transformer,-0.193585808468562
65:674684:11140:249724,B4-B6,compact_transformer,-1.3480241531912043
65:674684:11140:249724,B4-B8,compact_transformer,-2.4135172887558767
65:674684:11140:249724,B6-B8,compact_transformer,-1.0654931355646724
65:676071:12428:251111,B4-B6,compact_transformer,-0.0595838353821847
65:676071:12428:251111,B4-B8,compact_transformer,-2.2011731130047707
65:676071:12428:251111,B6-B8,compact_transformer,-2.141589277622586
65:677190:13474:252230,B4-B6,compact_transformer,-3.4549280505958464
65:677190:13474:252230,B4-B8,compact_transformer,-4.143333448138968
65:677190:13474:252230,B6-B8,compact_transformer,-0.6884053975431215
65:678223:14427:253263,B4-B6,compact_transformer,-0.6898800048914779
65:678223:14427:253263,B4-B8,compact_transformer,0.18377242551052575
65:678223:14427:253263,B6-B8,compact_transformer,0.8736524304020037
65:678819:14965:253859,B4-B6,compact_transformer,-0.909838211131003
65:678819:14965:253859,B4-B8,compact_transformer,-0.2128071208321245
65:678819:14965:253859,B6-B8,compact_transformer,0.6970310902988786
65:680356:6:255396,B4-B6,compact_transformer,0.9908548795723036
65:680356:6:255396,B4-B8,compact_transformer,-0.6443401807940532
65:680356:6:255396,B6-B8,compact_transformer,-1.6351950603663568
65:681202:802:256242,B4-B6,compact_transformer,-0.93655453440077
65:681202:802:256242,B4-B8,compact_transformer,-0.6453418203216259
65:681202:802:256242,B6-B8,compact_transformer,0.29121271407914406
65:682284:1811:257324,B4-B6,compact_transformer,-1.3740795716893643
65:682284:1811:257324,B4-B8,compact_transformer,-1.134127512538484
65:682284:1811:257324,B6-B8,compact_transformer,0.23995205915088036
65:682664:2163:257704,B4-B6,compact_transformer,-0.2033760127358235
65:682664:2163:257704,B4-B8,compact_transformer,0.15366561571844528
65:682664:2163:257704,B6-B8,compact_transformer,0.3570416284542688
65:682740:2234:257780,B4-B6,compact_transformer,-0.3460111635330776
65:682740:2234:257780,B4-B8,compact_transformer,0.3919444737197182
65:682740:2234:257780,B6-B8,compact_transformer,0.7379556372527958
65:682871:2356:257911,B4-B6,compact_transformer,-1.4601721431189603
65:682871:2356:257911,B4-B8,compact_transformer,-0.9388630963590998
65:682871:2356:257911,B6-B8,compact_transformer,0.5213090467598605
65:683474:2923:258514,B4-B6,compact_transformer,-1.3531860623559027
65:683474:2923:258514,B4-B8,compact_transformer,-1.1052886495016878
65:683474:2923:258514,B6-B8,compact_transformer,0.24789741285421485
65:683541:2987:258581,B4-B6,compact_transformer,-0.9046877244511791
65:683541:2987:258581,B4-B8,compact_transformer,-1.1645755247507594
65:683541:2987:258581,B6-B8,compact_transformer,-0.25988780029958036
65:684986:4332:260026,B4-B6,compact_transformer,-2.466791574389056
65:684986:4332:260026,B4-B8,compact_transformer,-2.6382599903763406
65:684986:4332:260026,B6-B8,compact_transformer,-0.17146841598728457
65:685607:4902:260647,B4-B6,compact_transformer,-0.6948309618173809
65:685607:4902:260647,B4-B8,compact_transformer,-0.45373280116853465
65:685607:4902:260647,B6-B8,compact_transformer,0.24109816064884626
65:685699:4986:260739,B4-B6,compact_transformer,-0.29743606537880396
65:685699:4986:260739,B4-B8,compact_transformer,0.6394812500812748
65:685699:4986:260739,B6-B8,compact_transformer,0.9369173154600787
65:686924:6129:261964,B4-B6,compact_transformer,3.4304597364051403
65:686924:6129:261964,B4-B8,compact_transformer,1.5827679400344294
65:686924:6129:261964,B6-B8,compact_transformer,-1.847691796370711
65:686970:6168:262010,B4-B6,compact_transformer,-0.3571501549610474
65:686970:6168:262010,B4-B8,compact_transformer,0.07420129671189102
65:686970:6168:262010,B6-B8,compact_transformer,0.4313514516729384
