event_index,run,group,current_nA,eventno,stratum,amp_bin,baseline_bin,p02_topology,ref_stave,ref_amp_adc,adaptive_lowering_adc,downstream,one_sse_norm,resid_late_max_frac,trad_secondary_fraction,trad_secondary_primary_ratio,trad_score_sse_improvement,trad_failed,trad_t1_sample,trad_t2_sample,trad_amp1_adc,trad_amp2_adc,traditional_template_fit__accepted,traditional_template_fit__pred_overlap_probability,traditional_template_fit__pred_secondary_fraction,ridge_linear__accepted,ridge_linear__pred_overlap_probability,ridge_linear__pred_secondary_fraction,gradient_boosted_trees__accepted,gradient_boosted_trees__pred_overlap_probability,gradient_boosted_trees__pred_secondary_fraction,mlp__accepted,mlp__pred_overlap_probability,mlp__pred_secondary_fraction,cnn_1d_dual_head__accepted,cnn_1d_dual_head__pred_overlap_probability,cnn_1d_dual_head__pred_secondary_fraction,consensus_abstention_ensemble__accepted,consensus_abstention_ensemble__pred_overlap_probability,consensus_abstention_ensemble__pred_secondary_fraction,gallery_arm,blind_id,blind_second_peak_frac,blind_second_peak_separation_ns,blind_width10_samples,blind_late_max_frac,blind_neg_step_count,morphology,two_pulse_like,artifact_like,shape_artifact_strong,in_prior_gallery,reviewer_external_or_fit,reviewer_bounded_topology,reviewer_shape_blind,artifact_reviewer_external,artifact_reviewer_shape,two_pulse_vote_count,artifact_vote_count,two_pulse_like_blinded,artifact_like_blinded,ambiguous_blinded
191864,56,high_20nA,20.0,306640,amp_2500_4500|s16_large_lowering|p02_early_pathology,amp_2500_4500,s16_large_lowering,p02_early_pathology,B2,2776.5,1279.8525,0,0.1671248841602522,0.3880371355187481,0.0,0.0,0.0,True,,,,,0,0.0,0.0,0,0.7553113759652741,0.1241452115801202,1,0.3919433699072127,0.0761857474535791,1,0.7561458205383154,0.1362479891841709,0,0.7992352247238159,0.3097491562366485,1,0.6491081383897813,0.1305457232185996,high_ml_only,S11H-00078,0.8508914100486223,30.0,11.0,0.6798127138483703,2.0,pathology_or_noisy,0.0,1.0,1.0,True,0,0,0,1,1,0,2,0,1,0
125352,53,high_20nA,20.0,219601,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1497.5,3879.5,0,2.301311026941892,-1.1662771285475793,0.0,0.0,0.0,True,,,,,0,0.0,0.0,0,3.300749214936311e-13,0.0,1,0.3223212016342032,0.1712968418085126,1,0.99991321637542,0.139115918184779,0,0.3873080611228943,0.1726060956716537,1,0.5698474930441725,0.1207547139162363,high_ml_only,S11H-00564,,,,,,,,,,False,0,0,0,0,1,0,1,0,1,0
1495,44,high_20nA,20.0,3402,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1719.5,5856.7075,0,4.012654366892283,-1.8124454783367256,0.0,0.0,0.0,True,,,,,0,0.0,0.0,0,0.0022663844977263,0.0349823174182059,1,0.3896677033538978,0.1926902685320457,1,0.9016645864106752,0.0,0,0.8089138269424438,0.4219761788845062,1,0.7000820389023389,0.153666611854138,high_ml_only,S11H-00057,-0.88601337598139,20.0,2.0,-1.8124454783367256,8.0,pathology_or_noisy,0.0,1.0,1.0,True,0,0,0,1,1,0,2,0,1,0
44945,49,high_20nA,20.0,98690,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1944.0,4257.84,0,1.6319315667214234,-0.6965020576131687,0.0,0.0,0.0,True,,,,,0,0.0,0.0,0,7.491568648840581e-10,0.0,1,0.3947700603469054,0.2258451025243052,1,0.9739308673525388,0.195260164801986,0,0.553593635559082,0.1858552545309066,1,0.6407648544195088,0.1517401304642995,high_ml_only,S11H-00129,,,,,,,,,,False,0,0,0,0,1,0,1,0,1,0
25219,46,low_2nA,2.0,53102,amp_2500_4500|s16_large_lowering|p02_early_pathology,amp_2500_4500,s16_large_lowering,p02_early_pathology,B2,3246.5,883.8024999999998,0,0.0967506749216623,0.351450268508129,0.0,0.0,0.0,True,,,,,0,0.0,0.0,0,0.4903701781596425,0.0989073052703529,0,0.2990806721593669,0.1058970181694183,1,0.1022915152241937,0.0,0,0.394176572561264,0.1434765458106994,0,0.2651829199816082,0.0623433909950294,matched_low_control,S11H-00041,0.8345910981056522,30.0,12.0,0.6935160942553519,2.0,broad_late_shape,0.0,1.0,1.0,True,0,0,0,1,1,0,2,0,1,0
27257,47,low_2nA,2.0,57588,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2341.0,2440.885,0,0.3611335906964543,0.2921828278513456,0.0,0.0,0.0,True,,,,,0,0.0,0.0,0,0.8608660203807601,0.2614237016934678,0,0.2610901193073278,0.091615287711987,1,0.2164427516370921,0.0262903831622415,0,0.0908562764525413,0.0597035847604274,0,0.1894630491323204,0.044402313908664,matched_low_control,S11H-00131,0.5595899188381034,40.0,10.0,0.2921828278513456,3.0,pathology_or_noisy,0.0,1.0,1.0,True,0,0,0,1,1,0,2,0,1,0
83993,50,high_20nA,20.0,163206,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1875.5,4171.3675,0,1.6708051959468786,-0.7147427352705945,0.0,0.0,0.0,True,,,,,0,0.0,0.0,0,5.651297560347011e-09,0.8,1,0.5765303234241203,0.1565852500049075,1,0.998575425424006,0.0,0,0.475038081407547,0.3006024360656738,1,0.6833812767518911,0.1142969215176453,high_ml_only,S11H-00311,,,,,,,,,,False,0,0,0,0,1,0,1,0,1,0
579,44,high_20nA,20.0,1304,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,5903.0,901.455,0,0.2766630302558493,1.0,0.0,0.0,0.0,True,,,,,0,0.0,0.0,1,0.999048562793017,0.4479358267188847,1,0.9496320427459682,0.3812491978855216,1,0.9999998418301168,0.5185212850547762,0,0.2657621800899505,0.1163876876235008,1,0.738464688222012,0.2540395426409497,high_ml_only,S11H-00258,0.5925800440454007,20.0,16.0,1.0,1.0,broad_late_shape,0.0,1.0,1.0,True,0,0,0,1,1,0,2,0,1,0
30629,47,low_2nA,2.0,64623,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1980.5,872.7924999999996,0,0.1737153796126932,0.0477043099593429,0.0,0.0,0.0,True,,,,,0,0.0,0.0,0,0.0008742467350599,0.0,0,0.3892079921540404,0.1088062364113265,1,0.208638466164562,0.0,0,0.1409084498882293,0.0729523003101348,0,0.2462516360689439,0.0454396341803653,matched_low_control,S11H-00196,0.8101489522847766,20.0,9.0,0.1466801312799798,1.0,pathology_or_noisy,0.0,1.0,1.0,True,0,0,0,1,1,0,2,0,1,0
158001,54,high_20nA,20.0,260741,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1878.0,5157.83,0,2.4588724462978906,-1.3482428115015974,0.0,0.0,0.0,True,,,,,0,0.0,0.0,0,7.894419356577568e-24,0.0,1,0.3032161903678236,0.124310038780982,1,0.99853802597127,0.1826321622830742,1,0.8352172374725342,0.1595875471830368,1,0.7123238179372092,0.1166324370617732,high_ml_only,S11H-00524,-0.5953141640042598,20.0,2.0,-1.3482428115015974,7.0,pathology_or_noisy,0.0,1.0,1.0,True,0,0,0,1,1,0,2,0,1,0
101468,51,high_20nA,20.0,187159,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1240.0,5213.0,0,6.292178720083246,-2.141935483870968,0.0,0.0,0.0,True,,,,,0,0.0,0.0,0,0.5177395886312463,0.1782678680117685,1,0.3328938487714409,0.1372347730443219,1,0.881908981947564,0.2750577048888724,0,0.8053820133209229,0.0549855642020702,1,0.6733949480133092,0.1168195105338161,high_ml_only,S11H-00512,,,,,,,,,,False,0,0,0,0,1,0,1,0,1,0
43350,48,high_20nA,20.0,95187,amp_ge_4500|s16_no_lowering|p02_broad_late,amp_ge_4500,s16_no_lowering,p02_broad_late,B2,4747.0,0.0,0,0.3848577425052654,0.8114598693911944,0.0,0.0,0.0,True,4.699349349349349,7.699349349349349,2112.655151060066,2936.378951381025,0,0.0,0.0,0,0.3506177317247971,0.0945323029181666,1,0.7803596948849544,0.1555942461195792,1,0.0139706903341544,0.0924367577279927,0,0.7562824487686157,0.2147909700870514,1,0.5168709446625749,0.1157054934836558,high_ml_only,S11H-00130,,,,,,,,,,False,0,0,1,0,0,1,0,0,0,1
207060,56,high_20nA,20.0,326899,amp_2500_4500|s16_large_lowering|p02_early_pathology,amp_2500_4500,s16_large_lowering,p02_early_pathology,B2,3155.5,3365.1675,0,1.1674516683018212,-0.4397084455712248,0.0,0.0,0.0,True,,,,,0,0.0,0.0,1,0.9999999999994288,0.8,1,0.3873638044009279,0.1690951948487683,1,1.0,0.0,0,0.520907461643219,0.2151880711317062,1,0.6360904220147157,0.0960708164951186,high_ml_only,S11H-00207,0.9350340675011884,20.0,3.0,-0.4397084455712248,4.0,pathology_or_noisy,0.0,1.0,1.0,True,0,0,0,1,1,0,2,0,1,0
29059,47,low_2nA,2.0,61300,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1142.0,3659.0,0,3.628827441265908,-1.817863397548161,0.0,0.0,0.0,True,,,,,0,0.0,0.0,0,1.595753348401537e-22,0.0,0,0.2647584304434277,0.1533038254118248,0,1.1459157182324209e-29,0.0,0,0.0149706304073333,0.0195586327463388,0,0.093243020283587,0.0432156145395409,matched_low_control,S11H-00214,-0.1050788091068301,20.0,2.0,-1.817863397548161,10.0,pathology_or_noisy,0.0,1.0,1.0,True,0,0,0,1,1,0,2,0,1,0
26197,47,low_2nA,2.0,55324,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1648.0,4393.0,0,1.6814419802761806,-0.7591019417475728,0.0,0.0,0.0,True,,,,,0,0.0,0.0,0,0.0092146588469567,0.0830851425424471,0,0.3279785786258555,0.1210529434646531,1,0.0107254112134327,0.0,0,0.018181188032031,0.0242876894772052,0,0.1189617259571064,0.0363351582354646,matched_low_control,S11H-00256,0.0606796116504854,20.0,2.0,-0.7591019417475728,8.0,pathology_or_noisy,0.0,1.0,1.0,True,0,0,0,1,1,0,2,0,1,0
797,44,high_20nA,20.0,1780,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1068.5,4164.5,0,4.336888241506802,-1.4117922321010763,0.0,0.0,0.0,True,,,,,0,0.0,0.0,0,2.7597344836558093e-13,0.0,1,0.3896677033538978,0.1875845254204235,1,0.999999999959086,0.0,0,0.8245614767074585,0.4203374981880188,1,0.7380763933401475,0.1519805059021106,high_ml_only,S11H-00014,-0.5329901731399158,20.0,2.0,-1.4117922321010763,9.0,pathology_or_noisy,0.0,1.0,1.0,True,0,0,0,1,1,0,2,0,1,0
25722,47,low_2nA,2.0,54199,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2252.5,4500.7125,0,1.4838964776397718,-0.834850166481687,0.0,0.0,0.0,True,,,,,0,0.0,0.0,0,1.6324514683063398e-19,0.0,0,0.2919378151277674,0.1159136150504013,0,5.183145456824528e-20,0.0,0,0.0176682081073522,0.0241124406456947,0,0.1032020077450398,0.035006513924024,matched_low_control,S11H-00068,-0.1413984461709212,20.0,2.0,-0.834850166481687,7.0,pathology_or_noisy,0.0,1.0,1.0,True,0,0,0,1,1,0,2,0,1,0
